DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.20 05:00;1.09058;1.09125;1.09054;1.09112;339;0
2025.03.20 05:10;1.09112;1.09171;1.09080;1.09141;542;0
2025.03.20 05:20;1.09141;1.09167;1.09141;1.09156;267;0
2025.03.20 05:30;1.09156;1.09175;1.09113;1.09118;267;0
2025.03.20 05:40;1.09117;1.09145;1.09101;1.09101;251;0
2025.03.20 05:50;1.09101;1.09115;1.09088;1.09091;266;0
2025.03.20 06:00;1.09090;1.09096;1.09070;1.09089;291;0
2025.03.20 06:10;1.09089;1.09112;1.09089;1.09101;264;0
2025.03.20 06:20;1.09102;1.09117;1.09093;1.09113;202;0
2025.03.20 06:30;1.09113;1.09141;1.09095;1.09101;300;0
2025.03.20 06:40;1.09101;1.09122;1.09078;1.09079;213;0
2025.03.20 06:50;1.09079;1.09098;1.09079;1.09098;210;0
2025.03.20 07:00;1.09098;1.09104;1.09082;1.09098;180;0
2025.03.20 07:10;1.09098;1.09101;1.09070;1.09079;155;0
2025.03.20 07:20;1.09080;1.09089;1.09067;1.09089;186;0
2025.03.20 07:30;1.09090;1.09090;1.09037;1.09040;217;0
2025.03.20 07:40;1.09039;1.09059;1.09030;1.09042;202;0
2025.03.20 07:50;1.09041;1.09048;1.09003;1.09034;209;0
2025.03.20 08:00;1.09034;1.09034;1.08953;1.08953;262;0
2025.03.20 08:10;1.08953;1.08962;1.08943;1.08957;167;0
2025.03.20 08:20;1.08958;1.08962;1.08942;1.08948;161;0
2025.03.20 08:30;1.08946;1.08951;1.08907;1.08909;135;0
2025.03.20 08:40;1.08910;1.08953;1.08909;1.08940;201;0
2025.03.20 08:50;1.08941;1.08963;1.08917;1.08957;239;0
2025.03.20 09:00;1.08954;1.08988;1.08946;1.08978;297;0
2025.03.20 09:10;1.08978;1.08991;1.08929;1.08940;286;0
2025.03.20 09:20;1.08941;1.08961;1.08923;1.08939;298;0
2025.03.20 09:30;1.08938;1.08972;1.08902;1.08908;397;0
2025.03.20 09:40;1.08908;1.08974;1.08908;1.08929;340;0
2025.03.20 09:50;1.08928;1.08946;1.08898;1.08935;286;0
2025.03.20 10:00;1.08929;1.08939;1.08885;1.08924;561;1
2025.03.20 10:10;1.08925;1.08943;1.08863;1.08867;536;0
2025.03.20 10:20;1.08866;1.08883;1.08803;1.08809;605;0
2025.03.20 10:30;1.08808;1.08825;1.08660;1.08666;490;0
2025.03.20 10:40;1.08665;1.08723;1.08648;1.08719;372;0
2025.03.20 10:50;1.08720;1.08799;1.08720;1.08793;415;0
2025.03.20 11:00;1.08794;1.08857;1.08792;1.08822;554;0
2025.03.20 11:10;1.08822;1.08836;1.08725;1.08751;554;0
2025.03.20 11:20;1.08752;1.08759;1.08662;1.08681;495;0
2025.03.20 11:30;1.08677;1.08765;1.08641;1.08753;690;0
2025.03.20 11:40;1.08754;1.08755;1.08631;1.08679;648;0
2025.03.20 11:50;1.08679;1.08698;1.08634;1.08656;616;0
2025.03.20 12:00;1.08655;1.08684;1.08611;1.08669;663;0
2025.03.20 12:10;1.08667;1.08675;1.08521;1.08542;657;0
2025.03.20 12:20;1.08543;1.08557;1.08388;1.08408;769;0
2025.03.20 12:30;1.08407;1.08516;1.08402;1.08515;559;0
2025.03.20 12:40;1.08515;1.08541;1.08468;1.08514;523;0
2025.03.20 12:50;1.08515;1.08546;1.08472;1.08522;564;0
2025.03.20 13:00;1.08522;1.08548;1.08477;1.08479;568;0
2025.03.20 13:10;1.08479;1.08479;1.08338;1.08353;723;0
2025.03.20 13:20;1.08353;1.08444;1.08333;1.08435;663;0
2025.03.20 13:30;1.08433;1.08463;1.08354;1.08453;552;0
2025.03.20 13:40;1.08461;1.08525;1.08445;1.08503;494;0
2025.03.20 13:50;1.08503;1.08509;1.08425;1.08459;393;0
2025.03.20 14:00;1.08459;1.08486;1.08419;1.08422;463;0
2025.03.20 14:10;1.08422;1.08455;1.08394;1.08454;479;0
2025.03.20 14:20;1.08459;1.08469;1.08394;1.08424;484;0
2025.03.20 14:30;1.08422;1.08468;1.08409;1.08468;461;0
2025.03.20 14:40;1.08470;1.08491;1.08411;1.08489;402;0
2025.03.20 14:50;1.08489;1.08519;1.08458;1.08494;429;0
2025.03.20 15:00;1.08494;1.08549;1.08492;1.08527;710;0
2025.03.20 15:10;1.08528;1.08556;1.08481;1.08513;509;0
2025.03.20 15:20;1.08513;1.08518;1.08399;1.08416;477;0
2025.03.20 15:30;1.08416;1.08423;1.08330;1.08400;765;0
2025.03.20 15:40;1.08402;1.08446;1.08377;1.08404;568;0
2025.03.20 15:50;1.08404;1.08436;1.08308;1.08337;634;0
2025.03.20 16:00;1.08338;1.08391;1.08320;1.08322;602;0
2025.03.20 16:10;1.08321;1.08365;1.08311;1.08312;499;0
2025.03.20 16:20;1.08314;1.08314;1.08221;1.08227;689;0
2025.03.20 16:30;1.08228;1.08272;1.08148;1.08236;804;0
2025.03.20 16:40;1.08236;1.08253;1.08203;1.08211;583;0
2025.03.20 16:50;1.08211;1.08260;1.08166;1.08258;688;0
2025.03.20 17:00;1.08249;1.08387;1.08245;1.08379;714;0
2025.03.20 17:10;1.08380;1.08380;1.08323;1.08346;560;0
2025.03.20 17:20;1.08346;1.08363;1.08261;1.08273;596;0
2025.03.20 17:30;1.08273;1.08305;1.08253;1.08258;598;0
2025.03.20 17:40;1.08257;1.08286;1.08227;1.08237;505;0
2025.03.20 17:50;1.08237;1.08305;1.08237;1.08294;540;0
2025.03.20 18:00;1.08294;1.08315;1.08238;1.08256;495;0
2025.03.20 18:10;1.08255;1.08345;1.08233;1.08343;474;0
2025.03.20 18:20;1.08344;1.08454;1.08339;1.08440;565;0
2025.03.20 18:30;1.08438;1.08439;1.08351;1.08380;469;0
2025.03.20 18:40;1.08380;1.08414;1.08365;1.08402;501;0
2025.03.20 18:50;1.08404;1.08493;1.08399;1.08474;670;0
2025.03.20 19:00;1.08472;1.08487;1.08422;1.08430;556;0
2025.03.20 19:10;1.08430;1.08498;1.08426;1.08484;460;1
2025.03.20 19:20;1.08483;1.08517;1.08471;1.08482;422;1
2025.03.20 19:30;1.08483;1.08503;1.08443;1.08468;414;0
2025.03.20 19:40;1.08468;1.08524;1.08468;1.08482;330;0
2025.03.20 19:50;1.08483;1.08514;1.08478;1.08489;343;0
2025.03.20 20:00;1.08490;1.08518;1.08454;1.08457;312;0
2025.03.20 20:10;1.08457;1.08465;1.08391;1.08407;295;0
2025.03.20 20:20;1.08418;1.08443;1.08404;1.08441;302;0
2025.03.20 20:30;1.08441;1.08443;1.08403;1.08415;282;0
2025.03.20 20:40;1.08414;1.08442;1.08402;1.08412;343;0
2025.03.20 20:50;1.08412;1.08453;1.08412;1.08446;266;0
2025.03.20 21:00;1.08446;1.08450;1.08419;1.08446;253;0
2025.03.20 21:10;1.08447;1.08481;1.08441;1.08473;243;0
2025.03.20 21:20;1.08474;1.08491;1.08461;1.08481;272;0
2025.03.20 21:30;1.08480;1.08480;1.08445;1.08446;302;0
2025.03.20 21:40;1.08446;1.08488;1.08444;1.08459;306;0
2025.03.20 21:50;1.08458;1.08497;1.08450;1.08483;310;0
2025.03.20 22:00;1.08484;1.08503;1.08472;1.08477;220;0
2025.03.20 22:10;1.08477;1.08520;1.08476;1.08519;175;0
2025.03.20 22:20;1.08520;1.08538;1.08518;1.08533;186;0
2025.03.20 22:30;1.08534;1.08534;1.08500;1.08522;238;0
2025.03.20 22:40;1.08523;1.08538;1.08513;1.08519;154;0
2025.03.20 22:50;1.08519;1.08542;1.08512;1.08532;229;0
2025.03.20 23:00;1.08533;1.08540;1.08516;1.08539;150;0
2025.03.20 23:10;1.08538;1.08547;1.08534;1.08544;108;0
2025.03.20 23:20;1.08548;1.08580;1.08545;1.08579;89;0
2025.03.20 23:30;1.08578;1.08590;1.08567;1.08571;117;0
2025.03.20 23:40;1.08568;1.08579;1.08523;1.08526;145;5
2025.03.20 23:50;1.08527;1.08539;1.08527;1.08533;130;5
2025.03.21 00:00;1.08380;1.08537;1.08380;1.08536;70;24
2025.03.21 00:10;1.08523;1.08543;1.08522;1.08543;40;24
2025.03.21 00:20;1.08543;1.08543;1.08525;1.08537;52;24
2025.03.21 00:30;1.08537;1.08537;1.08532;1.08533;42;24
2025.03.21 00:40;1.08533;1.08535;1.08530;1.08532;62;24
2025.03.21 00:50;1.08532;1.08536;1.08531;1.08536;45;24
2025.03.21 01:00;1.08537;1.08564;1.08533;1.08547;265;1
2025.03.21 01:10;1.08547;1.08558;1.08536;1.08558;90;0
2025.03.21 01:20;1.08556;1.08586;1.08553;1.08583;63;0
2025.03.21 01:30;1.08583;1.08587;1.08573;1.08578;67;0
2025.03.21 01:40;1.08578;1.08583;1.08574;1.08582;79;0
2025.03.21 01:50;1.08581;1.08581;1.08568;1.08572;77;0
2025.03.21 02:00;1.08572;1.08576;1.08565;1.08575;106;0
2025.03.21 02:10;1.08574;1.08578;1.08562;1.08571;84;0
2025.03.21 02:20;1.08572;1.08577;1.08569;1.08569;60;0
2025.03.21 02:30;1.08570;1.08574;1.08551;1.08551;133;0
2025.03.21 02:40;1.08552;1.08573;1.08552;1.08565;125;0
2025.03.21 02:50;1.08565;1.08574;1.08532;1.08532;118;0
2025.03.21 03:00;1.08532;1.08587;1.08532;1.08559;240;1
2025.03.21 03:10;1.08560;1.08563;1.08520;1.08520;194;0
2025.03.21 03:20;1.08521;1.08538;1.08506;1.08534;240;0
2025.03.21 03:30;1.08534;1.08559;1.08532;1.08554;211;0
2025.03.21 03:40;1.08555;1.08560;1.08528;1.08534;201;0
2025.03.21 03:50;1.08533;1.08547;1.08524;1.08532;290;0
2025.03.21 04:00;1.08532;1.08532;1.08485;1.08486;290;0
2025.03.21 04:10;1.08487;1.08531;1.08486;1.08520;318;0
2025.03.21 04:20;1.08521;1.08550;1.08513;1.08520;292;0
2025.03.21 04:30;1.08522;1.08556;1.08513;1.08554;268;0
2025.03.21 04:40;1.08555;1.08556;1.08498;1.08502;240;0
2025.03.21 04:50;1.08503;1.08527;1.08501;1.08524;260;0
2025.03.21 05:00;1.08524;1.08546;1.08514;1.08535;196;0
2025.03.21 05:10;1.08537;1.08550;1.08508;1.08518;242;0
2025.03.21 05:20;1.08518;1.08519;1.08446;1.08491;309;0
2025.03.21 05:30;1.08491;1.08494;1.08452;1.08462;225;0
2025.03.21 05:40;1.08463;1.08464;1.08431;1.08456;143;0
2025.03.21 05:50;1.08456;1.08457;1.08422;1.08443;257;0
2025.03.21 06:00;1.08443;1.08457;1.08427;1.08452;300;0
2025.03.21 06:10;1.08454;1.08465;1.08440;1.08443;212;0
2025.03.21 06:20;1.08442;1.08443;1.08395;1.08399;202;0
2025.03.21 06:30;1.08399;1.08403;1.08351;1.08374;224;0
2025.03.21 06:40;1.08374;1.08382;1.08350;1.08354;140;0
2025.03.21 06:50;1.08356;1.08371;1.08334;1.08346;159;0
2025.03.21 07:00;1.08347;1.08366;1.08335;1.08358;198;0
2025.03.21 07:10;1.08358;1.08359;1.08306;1.08315;215;0
2025.03.21 07:20;1.08316;1.08322;1.08299;1.08307;141;0
2025.03.21 07:30;1.08307;1.08340;1.08301;1.08317;192;0
2025.03.21 07:40;1.08317;1.08320;1.08277;1.08280;165;0
2025.03.21 07:50;1.08279;1.08310;1.08274;1.08303;166;0
2025.03.21 08:00;1.08303;1.08303;1.08277;1.08280;180;0
2025.03.21 08:10;1.08281;1.08302;1.08272;1.08293;217;0
2025.03.21 08:20;1.08292;1.08293;1.08249;1.08251;288;0
2025.03.21 08:30;1.08251;1.08261;1.08217;1.08219;317;0
2025.03.21 08:40;1.08219;1.08222;1.08199;1.08219;254;0
2025.03.21 08:50;1.08219;1.08298;1.08217;1.08285;338;0
2025.03.21 09:00;1.08285;1.08297;1.08248;1.08262;394;0
2025.03.21 09:10;1.08263;1.08278;1.08244;1.08269;206;0
2025.03.21 09:20;1.08269;1.08308;1.08258;1.08296;303;0
2025.03.21 09:30;1.08295;1.08374;1.08294;1.08361;345;0
2025.03.21 09:40;1.08361;1.08373;1.08329;1.08335;211;0
2025.03.21 09:50;1.08335;1.08348;1.08290;1.08343;349;0
2025.03.21 10:00;1.08343;1.08349;1.08269;1.08307;432;0
2025.03.21 10:10;1.08308;1.08379;1.08305;1.08349;442;0
2025.03.21 10:20;1.08349;1.08362;1.08318;1.08359;367;0
2025.03.21 10:30;1.08359;1.08418;1.08340;1.08398;361;0
2025.03.21 10:40;1.08386;1.08407;1.08341;1.08362;381;0
2025.03.21 10:50;1.08361;1.08408;1.08332;1.08391;482;0
2025.03.21 11:00;1.08385;1.08456;1.08308;1.08314;575;0
2025.03.21 11:10;1.08314;1.08346;1.08279;1.08281;368;0
2025.03.21 11:20;1.08281;1.08304;1.08241;1.08277;578;0
2025.03.21 11:30;1.08277;1.08285;1.08241;1.08277;487;0
2025.03.21 11:40;1.08276;1.08328;1.08253;1.08326;446;0
2025.03.21 11:50;1.08325;1.08371;1.08325;1.08361;440;0
2025.03.21 12:00;1.08361;1.08375;1.08333;1.08348;348;0
2025.03.21 12:10;1.08349;1.08369;1.08326;1.08351;332;0
2025.03.21 12:20;1.08351;1.08391;1.08346;1.08362;307;0
2025.03.21 12:30;1.08359;1.08365;1.08283;1.08289;383;0
2025.03.21 12:40;1.08289;1.08300;1.08270;1.08290;329;0
2025.03.21 12:50;1.08283;1.08296;1.08248;1.08257;325;0
2025.03.21 13:00;1.08261;1.08388;1.08260;1.08351;481;0
2025.03.21 13:10;1.08350;1.08372;1.08313;1.08366;388;0
2025.03.21 13:20;1.08365;1.08383;1.08280;1.08282;312;0
2025.03.21 13:30;1.08282;1.08299;1.08261;1.08262;269;0
2025.03.21 13:40;1.08267;1.08345;1.08262;1.08332;342;0
2025.03.21 13:50;1.08333;1.08372;1.08313;1.08370;326;0
2025.03.21 14:00;1.08369;1.08405;1.08351;1.08390;515;0
2025.03.21 14:10;1.08393;1.08440;1.08370;1.08380;398;0
2025.03.21 14:20;1.08379;1.08430;1.08378;1.08400;373;0
2025.03.21 14:30;1.08395;1.08419;1.08377;1.08389;376;0
2025.03.21 14:40;1.08388;1.08455;1.08381;1.08455;284;0
2025.03.21 14:50;1.08463;1.08515;1.08434;1.08507;483;0
2025.03.21 15:00;1.08508;1.08612;1.08497;1.08568;608;0
2025.03.21 15:10;1.08569;1.08591;1.08503;1.08506;516;0
2025.03.21 15:20;1.08506;1.08519;1.08433;1.08433;574;0
2025.03.21 15:30;1.08433;1.08471;1.08378;1.08383;599;0
2025.03.21 15:40;1.08383;1.08467;1.08348;1.08390;630;0
2025.03.21 15:50;1.08389;1.08399;1.08298;1.08322;686;0
2025.03.21 16:00;1.08320;1.08338;1.08263;1.08269;642;0
2025.03.21 16:10;1.08271;1.08350;1.08270;1.08329;563;0
2025.03.21 16:20;1.08330;1.08338;1.08272;1.08319;553;0
2025.03.21 16:30;1.08318;1.08345;1.08292;1.08323;757;0
2025.03.21 16:40;1.08324;1.08360;1.08272;1.08282;598;0
2025.03.21 16:50;1.08281;1.08322;1.08250;1.08321;593;0
2025.03.21 17:00;1.08325;1.08343;1.08274;1.08294;632;0
2025.03.21 17:10;1.08293;1.08356;1.08254;1.08316;638;0
2025.03.21 17:20;1.08315;1.08333;1.08254;1.08255;593;0
2025.03.21 17:30;1.08253;1.08262;1.08186;1.08239;566;0
2025.03.21 17:40;1.08239;1.08300;1.08225;1.08278;597;0
2025.03.21 17:50;1.08275;1.08291;1.08227;1.08237;517;0
2025.03.21 18:00;1.08238;1.08291;1.08238;1.08257;608;0
2025.03.21 18:10;1.08256;1.08283;1.08225;1.08249;398;0
2025.03.21 18:20;1.08250;1.08287;1.08250;1.08268;383;0
2025.03.21 18:30;1.08267;1.08279;1.08245;1.08262;445;0
2025.03.21 18:40;1.08261;1.08270;1.08165;1.08165;494;0
2025.03.21 18:50;1.08159;1.08161;1.07977;1.08063;1186;0
2025.03.21 19:00;1.08061;1.08140;1.08046;1.08090;904;1
2025.03.21 19:10;1.08091;1.08175;1.08091;1.08156;515;0
2025.03.21 19:20;1.08154;1.08207;1.08125;1.08158;483;1
2025.03.21 19:30;1.08157;1.08250;1.08150;1.08208;491;1
2025.03.21 19:40;1.08209;1.08227;1.08197;1.08218;392;1
2025.03.21 19:50;1.08221;1.08230;1.08164;1.08183;407;1
2025.03.21 20:00;1.08184;1.08184;1.08051;1.08057;395;0
2025.03.21 20:10;1.08057;1.08140;1.08057;1.08113;342;0
2025.03.21 20:20;1.08113;1.08136;1.08073;1.08118;342;0
2025.03.21 20:30;1.08119;1.08198;1.08114;1.08168;386;0
2025.03.21 20:40;1.08168;1.08256;1.08161;1.08233;368;0
2025.03.21 20:50;1.08232;1.08253;1.08214;1.08226;354;0
2025.03.21 21:00;1.08227;1.08239;1.08148;1.08153;322;0
2025.03.21 21:10;1.08153;1.08194;1.08153;1.08181;296;0
2025.03.21 21:20;1.08180;1.08237;1.08156;1.08231;353;0
2025.03.21 21:30;1.08231;1.08259;1.08200;1.08244;275;0
2025.03.21 21:40;1.08241;1.08269;1.08237;1.08248;278;0
2025.03.21 21:50;1.08247;1.08251;1.08199;1.08209;259;0
2025.03.21 22:00;1.08210;1.08245;1.08210;1.08232;257;0
2025.03.21 22:10;1.08231;1.08238;1.08173;1.08183;240;0
2025.03.21 22:20;1.08183;1.08208;1.08158;1.08200;229;0
2025.03.21 22:30;1.08195;1.08232;1.08175;1.08176;201;0
2025.03.21 22:40;1.08175;1.08195;1.08153;1.08192;269;0
2025.03.21 22:50;1.08195;1.08198;1.08171;1.08177;289;0
2025.03.21 23:00;1.08175;1.08175;1.08138;1.08152;193;0
2025.03.21 23:10;1.08153;1.08170;1.08153;1.08161;84;0
2025.03.21 23:20;1.08162;1.08164;1.08146;1.08149;97;0
2025.03.21 23:30;1.08149;1.08153;1.08117;1.08118;126;0
2025.03.21 23:40;1.08116;1.08154;1.08115;1.08136;232;5
2025.03.21 23:50;1.08137;1.08137;1.08120;1.08126;62;5
2025.03.24 00:00;1.08126;1.08141;1.08103;1.08138;26;36
2025.03.24 00:10;1.08136;1.08138;1.08120;1.08125;25;37
2025.03.24 00:20;1.08125;1.08151;1.08125;1.08140;46;35
2025.03.24 00:30;1.08144;1.08187;1.08143;1.08178;68;25
2025.03.24 00:40;1.08178;1.08181;1.08155;1.08157;95;25
2025.03.24 00:50;1.08160;1.08183;1.08155;1.08168;91;25
2025.03.24 01:00;1.08196;1.08302;1.08175;1.08219;330;1
2025.03.24 01:10;1.08219;1.08221;1.08166;1.08214;236;0
2025.03.24 01:20;1.08214;1.08222;1.08187;1.08193;175;0
2025.03.24 01:30;1.08192;1.08201;1.08176;1.08190;176;0
2025.03.24 01:40;1.08190;1.08217;1.08178;1.08181;147;0
2025.03.24 01:50;1.08180;1.08205;1.08176;1.08199;191;0
2025.03.24 02:00;1.08201;1.08224;1.08190;1.08207;190;0
2025.03.24 02:10;1.08206;1.08249;1.08206;1.08226;176;0
2025.03.24 02:20;1.08224;1.08251;1.08221;1.08244;117;0
2025.03.24 02:30;1.08243;1.08268;1.08233;1.08261;174;0
2025.03.24 02:40;1.08261;1.08321;1.08261;1.08317;182;0
2025.03.24 02:50;1.08315;1.08371;1.08302;1.08360;275;0
2025.03.24 03:00;1.08360;1.08375;1.08324;1.08370;342;0
2025.03.24 03:10;1.08368;1.08401;1.08362;1.08394;283;0
2025.03.24 03:20;1.08394;1.08401;1.08383;1.08384;164;0
2025.03.24 03:30;1.08384;1.08386;1.08336;1.08367;301;0
2025.03.24 03:40;1.08368;1.08371;1.08344;1.08355;210;0
2025.03.24 03:50;1.08356;1.08376;1.08332;1.08374;356;0
2025.03.24 04:00;1.08373;1.08376;1.08327;1.08343;325;0
2025.03.24 04:10;1.08344;1.08354;1.08305;1.08307;351;0
2025.03.24 04:20;1.08308;1.08308;1.08255;1.08259;369;0
2025.03.24 04:30;1.08260;1.08288;1.08244;1.08272;399;0
2025.03.24 04:40;1.08272;1.08284;1.08232;1.08242;398;0
2025.03.24 04:50;1.08240;1.08265;1.08228;1.08262;358;0
2025.03.24 05:00;1.08261;1.08316;1.08261;1.08316;361;0
2025.03.24 05:10;1.08317;1.08318;1.08270;1.08271;317;0
2025.03.24 05:20;1.08272;1.08321;1.08267;1.08319;234;0
2025.03.24 05:30;1.08319;1.08319;1.08297;1.08299;288;0
2025.03.24 05:40;1.08300;1.08301;1.08262;1.08268;196;0
2025.03.24 05:50;1.08269;1.08278;1.08243;1.08250;263;0
2025.03.24 06:00;1.08250;1.08293;1.08248;1.08272;256;0
2025.03.24 06:10;1.08271;1.08293;1.08267;1.08282;257;0
2025.03.24 06:20;1.08279;1.08290;1.08273;1.08277;183;0
2025.03.24 06:30;1.08277;1.08277;1.08252;1.08270;192;1
2025.03.24 06:40;1.08269;1.08270;1.08236;1.08237;203;0
2025.03.24 06:50;1.08237;1.08240;1.08200;1.08203;272;1
2025.03.24 07:00;1.08202;1.08224;1.08193;1.08220;271;1
2025.03.24 07:10;1.08219;1.08219;1.08176;1.08194;221;0
2025.03.24 07:20;1.08195;1.08197;1.08171;1.08195;185;0
2025.03.24 07:30;1.08195;1.08227;1.08195;1.08222;203;0
2025.03.24 07:40;1.08223;1.08245;1.08223;1.08229;159;0
2025.03.24 07:50;1.08228;1.08234;1.08212;1.08228;165;0
2025.03.24 08:00;1.08228;1.08228;1.08181;1.08214;362;1
2025.03.24 08:10;1.08214;1.08225;1.08188;1.08213;313;0
2025.03.24 08:20;1.08214;1.08261;1.08203;1.08260;259;0
2025.03.24 08:30;1.08260;1.08278;1.08245;1.08262;222;0
2025.03.24 08:40;1.08262;1.08275;1.08255;1.08258;202;0
2025.03.24 08:50;1.08258;1.08306;1.08246;1.08290;266;0
2025.03.24 09:00;1.08287;1.08321;1.08281;1.08314;357;0
2025.03.24 09:10;1.08314;1.08361;1.08301;1.08353;246;0
2025.03.24 09:20;1.08355;1.08395;1.08354;1.08383;434;0
2025.03.24 09:30;1.08382;1.08403;1.08368;1.08383;316;0
2025.03.24 09:40;1.08384;1.08448;1.08383;1.08412;315;0
2025.03.24 09:50;1.08413;1.08434;1.08395;1.08397;336;0
2025.03.24 10:00;1.08396;1.08432;1.08377;1.08431;430;0
2025.03.24 10:10;1.08431;1.08471;1.08429;1.08443;366;0
2025.03.24 10:20;1.08442;1.08497;1.08442;1.08489;475;0
2025.03.24 10:30;1.08489;1.08500;1.08347;1.08353;491;0
2025.03.24 10:40;1.08353;1.08405;1.08348;1.08361;276;0
2025.03.24 10:50;1.08361;1.08390;1.08331;1.08384;587;0
2025.03.24 11:00;1.08385;1.08441;1.08375;1.08390;781;0
2025.03.24 11:10;1.08386;1.08513;1.08376;1.08461;736;0
2025.03.24 11:20;1.08460;1.08584;1.08460;1.08552;656;2
2025.03.24 11:30;1.08477;1.08534;1.08410;1.08426;778;0
2025.03.24 11:40;1.08427;1.08505;1.08419;1.08451;558;0
2025.03.24 11:50;1.08450;1.08464;1.08393;1.08429;445;0
2025.03.24 12:00;1.08428;1.08449;1.08331;1.08356;566;0
2025.03.24 12:10;1.08356;1.08392;1.08288;1.08303;553;0
2025.03.24 12:20;1.08304;1.08376;1.08291;1.08336;482;0
2025.03.24 12:30;1.08335;1.08356;1.08285;1.08332;587;0
2025.03.24 12:40;1.08332;1.08385;1.08323;1.08378;418;0
2025.03.24 12:50;1.08378;1.08445;1.08376;1.08393;472;0
2025.03.24 13:00;1.08398;1.08431;1.08366;1.08410;458;0
2025.03.24 13:10;1.08411;1.08483;1.08397;1.08482;395;0
2025.03.24 13:20;1.08482;1.08522;1.08445;1.08522;433;0
2025.03.24 13:30;1.08522;1.08547;1.08489;1.08506;434;0
2025.03.24 13:40;1.08506;1.08540;1.08461;1.08492;392;0
2025.03.24 13:50;1.08494;1.08508;1.08468;1.08480;360;0
2025.03.24 14:00;1.08481;1.08493;1.08455;1.08459;452;0
2025.03.24 14:10;1.08460;1.08493;1.08440;1.08449;379;0
2025.03.24 14:20;1.08449;1.08494;1.08447;1.08457;389;0
2025.03.24 14:30;1.08457;1.08467;1.08405;1.08440;355;0
2025.03.24 14:40;1.08441;1.08446;1.08389;1.08397;417;0
2025.03.24 14:50;1.08397;1.08404;1.08322;1.08326;432;0
2025.03.24 15:00;1.08324;1.08346;1.08283;1.08296;497;0
2025.03.24 15:10;1.08295;1.08309;1.08227;1.08248;505;0
2025.03.24 15:20;1.08251;1.08282;1.08217;1.08247;414;0
2025.03.24 15:30;1.08250;1.08288;1.08226;1.08226;470;0
2025.03.24 15:40;1.08227;1.08297;1.08219;1.08292;454;0
2025.03.24 15:50;1.08292;1.08300;1.08236;1.08298;541;0
2025.03.24 16:00;1.08298;1.08307;1.08236;1.08240;561;0
2025.03.24 16:10;1.08240;1.08257;1.08175;1.08227;513;0
2025.03.24 16:20;1.08228;1.08249;1.08198;1.08224;452;0
2025.03.24 16:30;1.08223;1.08251;1.08218;1.08242;546;0
2025.03.24 16:40;1.08243;1.08247;1.08069;1.08130;820;0
2025.03.24 16:50;1.08130;1.08130;1.07925;1.07937;981;0
2025.03.24 17:00;1.07933;1.08011;1.07903;1.08010;858;0
2025.03.24 17:10;1.08010;1.08134;1.07973;1.08134;676;0
2025.03.24 17:20;1.08128;1.08203;1.08121;1.08122;741;0
2025.03.24 17:30;1.08117;1.08117;1.08015;1.08032;671;0
2025.03.24 17:40;1.08033;1.08060;1.07967;1.08002;685;0
2025.03.24 17:50;1.08003;1.08026;1.07942;1.07995;721;0
2025.03.24 18:00;1.07995;1.08012;1.07932;1.07971;756;0
2025.03.24 18:10;1.07972;1.08050;1.07960;1.08038;563;0
2025.03.24 18:20;1.08038;1.08052;1.07955;1.07958;507;0
2025.03.24 18:30;1.07958;1.07999;1.07927;1.07998;566;0
2025.03.24 18:40;1.07998;1.08040;1.07938;1.07946;533;0
2025.03.24 18:50;1.07947;1.07974;1.07907;1.07938;676;0
2025.03.24 19:00;1.07939;1.08067;1.07937;1.08067;481;0
2025.03.24 19:10;1.08067;1.08072;1.08006;1.08012;406;0
2025.03.24 19:20;1.08012;1.08067;1.07955;1.07962;509;0
2025.03.24 19:30;1.07960;1.07983;1.07912;1.07912;480;0
2025.03.24 19:40;1.07913;1.07927;1.07815;1.07903;573;0
