DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.24 19:50;1.07904;1.07949;1.07896;1.07918;388;0
2025.03.24 20:00;1.07918;1.07962;1.07898;1.07957;424;0
2025.03.24 20:10;1.07957;1.07961;1.07886;1.07922;386;0
2025.03.24 20:20;1.07923;1.07948;1.07883;1.07945;364;0
2025.03.24 20:30;1.07944;1.07948;1.07848;1.07885;352;0
2025.03.24 20:40;1.07884;1.07944;1.07848;1.07890;383;0
2025.03.24 20:50;1.07887;1.07915;1.07856;1.07878;348;0
2025.03.24 21:00;1.07877;1.07884;1.07840;1.07883;314;1
2025.03.24 21:10;1.07884;1.07923;1.07866;1.07920;289;1
2025.03.24 21:20;1.07922;1.07939;1.07910;1.07933;268;1
2025.03.24 21:30;1.07932;1.08017;1.07932;1.07996;298;1
2025.03.24 21:40;1.07996;1.08132;1.07994;1.08060;848;1
2025.03.24 21:50;1.08062;1.08067;1.08010;1.08053;415;1
2025.03.24 22:00;1.08055;1.08072;1.08014;1.08026;255;1
2025.03.24 22:10;1.08026;1.08060;1.08019;1.08056;163;0
2025.03.24 22:20;1.08055;1.08056;1.08025;1.08032;177;1
2025.03.24 22:30;1.08033;1.08041;1.08006;1.08008;154;1
2025.03.24 22:40;1.08007;1.08015;1.07990;1.07998;181;1
2025.03.24 22:50;1.07996;1.08023;1.07974;1.08023;223;0
2025.03.24 23:00;1.08019;1.08033;1.08010;1.08029;142;0
2025.03.24 23:10;1.08030;1.08046;1.08029;1.08041;125;0
2025.03.24 23:20;1.08042;1.08063;1.08030;1.08030;95;0
2025.03.24 23:30;1.08029;1.08029;1.08009;1.08018;107;0
2025.03.24 23:40;1.08016;1.08030;1.08004;1.08021;158;5
2025.03.24 23:50;1.08021;1.08030;1.07995;1.08008;213;5
2025.03.25 00:00;1.07999;1.08009;1.07974;1.07989;135;24
2025.03.25 00:10;1.07988;1.08001;1.07962;1.07976;110;24
2025.03.25 00:20;1.07974;1.07984;1.07959;1.07965;91;24
2025.03.25 00:30;1.07959;1.07988;1.07959;1.07970;125;24
2025.03.25 00:40;1.07970;1.08014;1.07970;1.07990;94;24
2025.03.25 00:50;1.07991;1.08006;1.07959;1.07998;102;24
2025.03.25 01:00;1.08008;1.08029;1.08006;1.08009;134;1
2025.03.25 01:10;1.08008;1.08008;1.07950;1.07967;127;1
2025.03.25 01:20;1.07968;1.08000;1.07968;1.07993;86;0
2025.03.25 01:30;1.07992;1.08016;1.07986;1.08010;96;0
2025.03.25 01:40;1.08011;1.08018;1.08003;1.08017;76;0
2025.03.25 01:50;1.08018;1.08027;1.08015;1.08025;65;0
2025.03.25 02:00;1.08026;1.08037;1.08023;1.08033;66;0
2025.03.25 02:10;1.08031;1.08031;1.08007;1.08007;74;1
2025.03.25 02:20;1.08007;1.08021;1.08005;1.08021;113;0
2025.03.25 02:30;1.08020;1.08024;1.08014;1.08017;89;0
2025.03.25 02:40;1.08019;1.08026;1.08005;1.08022;102;0
2025.03.25 02:50;1.08022;1.08033;1.08018;1.08024;111;0
2025.03.25 03:00;1.08023;1.08025;1.07982;1.08009;276;1
2025.03.25 03:10;1.08008;1.08009;1.07981;1.07991;184;0
2025.03.25 03:20;1.07990;1.08002;1.07961;1.07962;162;0
2025.03.25 03:30;1.07963;1.07980;1.07961;1.07962;186;0
2025.03.25 03:40;1.07962;1.07983;1.07962;1.07982;188;0
2025.03.25 03:50;1.07982;1.08025;1.07980;1.08001;272;0
2025.03.25 04:00;1.08000;1.08027;1.07998;1.08011;317;1
2025.03.25 04:10;1.08012;1.08076;1.08007;1.08076;340;1
2025.03.25 04:20;1.08081;1.08082;1.08043;1.08045;239;0
2025.03.25 04:30;1.08045;1.08051;1.08025;1.08048;317;0
2025.03.25 04:40;1.08047;1.08066;1.08024;1.08051;228;0
2025.03.25 04:50;1.08051;1.08051;1.08014;1.08022;223;0
2025.03.25 05:00;1.08023;1.08030;1.08001;1.08028;334;2
2025.03.25 05:10;1.08028;1.08052;1.08014;1.08026;246;0
2025.03.25 05:20;1.08025;1.08025;1.07981;1.07990;272;0
2025.03.25 05:30;1.07988;1.08017;1.07986;1.08004;209;0
2025.03.25 05:40;1.08005;1.08006;1.07968;1.07983;211;0
2025.03.25 05:50;1.07987;1.08002;1.07941;1.07966;262;0
2025.03.25 06:00;1.07966;1.08008;1.07960;1.08006;265;0
2025.03.25 06:10;1.08006;1.08034;1.08001;1.08027;201;0
2025.03.25 06:20;1.08026;1.08029;1.07999;1.08002;222;0
2025.03.25 06:30;1.08002;1.08012;1.07992;1.08002;197;0
2025.03.25 06:40;1.08002;1.08016;1.07998;1.08001;160;0
2025.03.25 06:50;1.08002;1.08035;1.07998;1.08029;243;0
2025.03.25 07:00;1.08031;1.08058;1.08027;1.08043;225;0
2025.03.25 07:10;1.08044;1.08062;1.08040;1.08056;182;0
2025.03.25 07:20;1.08056;1.08080;1.08056;1.08080;165;0
2025.03.25 07:30;1.08079;1.08090;1.08061;1.08071;142;0
2025.03.25 07:40;1.08072;1.08078;1.08033;1.08062;222;0
2025.03.25 07:50;1.08061;1.08065;1.08031;1.08034;223;0
2025.03.25 08:00;1.08033;1.08047;1.08030;1.08032;168;0
2025.03.25 08:10;1.08034;1.08040;1.08021;1.08027;174;0
2025.03.25 08:20;1.08027;1.08071;1.08025;1.08062;187;0
2025.03.25 08:30;1.08061;1.08061;1.08028;1.08041;198;0
2025.03.25 08:40;1.08040;1.08052;1.08030;1.08032;211;0
2025.03.25 08:50;1.08031;1.08040;1.08012;1.08032;212;0
2025.03.25 09:00;1.08031;1.08047;1.08009;1.08013;249;0
2025.03.25 09:10;1.08010;1.08021;1.07971;1.07996;314;0
2025.03.25 09:20;1.07997;1.08018;1.07961;1.07963;239;0
2025.03.25 09:30;1.07961;1.07987;1.07950;1.07953;273;0
2025.03.25 09:40;1.07956;1.07973;1.07929;1.07938;305;0
2025.03.25 09:50;1.07939;1.07959;1.07938;1.07947;270;0
2025.03.25 10:00;1.07946;1.08002;1.07934;1.08001;430;0
2025.03.25 10:10;1.08000;1.08021;1.07961;1.07970;436;0
2025.03.25 10:20;1.07970;1.07971;1.07895;1.07934;421;0
2025.03.25 10:30;1.07935;1.07935;1.07871;1.07902;448;0
2025.03.25 10:40;1.07902;1.07903;1.07851;1.07890;373;0
2025.03.25 10:50;1.07890;1.07938;1.07862;1.07873;524;0
2025.03.25 11:00;1.07874;1.07900;1.07804;1.07830;687;0
2025.03.25 11:10;1.07828;1.07847;1.07783;1.07795;460;0
2025.03.25 11:20;1.07796;1.07846;1.07771;1.07786;477;0
2025.03.25 11:30;1.07787;1.07919;1.07785;1.07902;566;0
2025.03.25 11:40;1.07907;1.07919;1.07862;1.07875;475;0
2025.03.25 11:50;1.07875;1.07923;1.07875;1.07907;447;0
2025.03.25 12:00;1.07906;1.07985;1.07875;1.07906;612;0
2025.03.25 12:10;1.07905;1.07979;1.07904;1.07974;515;0
2025.03.25 12:20;1.07975;1.07999;1.07943;1.07981;419;0
2025.03.25 12:30;1.07981;1.07988;1.07940;1.07973;424;0
2025.03.25 12:40;1.07973;1.08040;1.07971;1.08027;385;0
2025.03.25 12:50;1.08027;1.08027;1.07999;1.08007;474;0
2025.03.25 13:00;1.08002;1.08065;1.07999;1.08037;466;0
2025.03.25 13:10;1.08038;1.08133;1.08036;1.08128;548;0
2025.03.25 13:20;1.08127;1.08188;1.08107;1.08170;601;0
2025.03.25 13:30;1.08169;1.08194;1.08113;1.08143;443;0
2025.03.25 13:40;1.08143;1.08196;1.08132;1.08192;414;0
2025.03.25 13:50;1.08192;1.08244;1.08190;1.08202;452;0
2025.03.25 14:00;1.08202;1.08205;1.08150;1.08155;475;0
2025.03.25 14:10;1.08158;1.08197;1.08110;1.08167;588;0
2025.03.25 14:20;1.08168;1.08238;1.08147;1.08210;518;0
2025.03.25 14:30;1.08209;1.08261;1.08208;1.08232;470;0
2025.03.25 14:40;1.08231;1.08277;1.08231;1.08253;387;0
2025.03.25 14:50;1.08253;1.08253;1.08163;1.08179;483;0
2025.03.25 15:00;1.08182;1.08226;1.08169;1.08222;447;0
2025.03.25 15:10;1.08222;1.08229;1.08185;1.08206;470;0
2025.03.25 15:20;1.08205;1.08216;1.08157;1.08210;462;0
2025.03.25 15:30;1.08210;1.08233;1.08193;1.08196;469;0
2025.03.25 15:40;1.08198;1.08289;1.08198;1.08286;524;0
2025.03.25 15:50;1.08286;1.08303;1.08237;1.08252;531;0
2025.03.25 16:00;1.08250;1.08278;1.08231;1.08248;577;0
2025.03.25 16:10;1.08248;1.08272;1.08229;1.08235;553;0
2025.03.25 16:20;1.08234;1.08242;1.08188;1.08224;501;0
2025.03.25 16:30;1.08226;1.08252;1.08216;1.08225;716;0
2025.03.25 16:40;1.08227;1.08265;1.08217;1.08225;598;0
2025.03.25 16:50;1.08224;1.08230;1.08140;1.08148;654;0
2025.03.25 17:00;1.08154;1.08218;1.08061;1.08068;894;0
2025.03.25 17:10;1.08068;1.08105;1.08038;1.08066;815;0
2025.03.25 17:20;1.08071;1.08086;1.08018;1.08062;726;0
2025.03.25 17:30;1.08061;1.08153;1.08046;1.08152;601;0
2025.03.25 17:40;1.08152;1.08203;1.08130;1.08190;623;0
2025.03.25 17:50;1.08189;1.08190;1.08117;1.08126;725;0
2025.03.25 18:00;1.08126;1.08167;1.08123;1.08147;659;0
2025.03.25 18:10;1.08147;1.08179;1.08134;1.08155;561;0
2025.03.25 18:20;1.08153;1.08198;1.08133;1.08180;589;0
2025.03.25 18:30;1.08186;1.08186;1.08118;1.08126;470;0
2025.03.25 18:40;1.08127;1.08140;1.08035;1.08047;465;0
2025.03.25 18:50;1.08046;1.08060;1.07972;1.08031;894;0
2025.03.25 19:00;1.08032;1.08111;1.08019;1.08103;652;0
2025.03.25 19:10;1.08098;1.08105;1.08045;1.08084;468;0
2025.03.25 19:20;1.08085;1.08122;1.08068;1.08100;384;0
2025.03.25 19:30;1.08098;1.08132;1.08082;1.08104;334;0
2025.03.25 19:40;1.08104;1.08132;1.08096;1.08097;363;0
2025.03.25 19:50;1.08097;1.08097;1.08054;1.08065;348;0
2025.03.25 20:00;1.08071;1.08169;1.08065;1.08140;401;0
2025.03.25 20:10;1.08141;1.08141;1.08093;1.08118;351;0
2025.03.25 20:20;1.08118;1.08119;1.08090;1.08091;286;0
2025.03.25 20:30;1.08094;1.08119;1.08083;1.08085;271;0
2025.03.25 20:40;1.08086;1.08110;1.08068;1.08069;250;0
2025.03.25 20:50;1.08069;1.08098;1.08060;1.08098;310;0
2025.03.25 21:00;1.08093;1.08093;1.08053;1.08065;304;0
2025.03.25 21:10;1.08065;1.08091;1.08051;1.08053;192;0
2025.03.25 21:20;1.08055;1.08061;1.08009;1.08016;179;0
2025.03.25 21:30;1.08017;1.08045;1.08012;1.08015;294;0
2025.03.25 21:40;1.08013;1.08028;1.07986;1.07996;279;0
2025.03.25 21:50;1.07996;1.08035;1.07970;1.07984;411;0
2025.03.25 22:00;1.07986;1.08019;1.07968;1.08017;310;0
2025.03.25 22:10;1.08018;1.08020;1.07922;1.07940;390;0
2025.03.25 22:20;1.07940;1.07943;1.07907;1.07914;308;0
2025.03.25 22:30;1.07913;1.07974;1.07913;1.07961;312;0
2025.03.25 22:40;1.07961;1.07991;1.07961;1.07976;271;0
2025.03.25 22:50;1.07974;1.07987;1.07938;1.07954;402;1
2025.03.25 23:00;1.07953;1.07958;1.07903;1.07909;221;0
2025.03.25 23:10;1.07908;1.07942;1.07900;1.07931;168;0
2025.03.25 23:20;1.07931;1.07931;1.07911;1.07912;76;0
2025.03.25 23:30;1.07912;1.07933;1.07900;1.07921;132;1
2025.03.25 23:40;1.07920;1.07925;1.07901;1.07908;173;5
2025.03.25 23:50;1.07911;1.07918;1.07900;1.07914;235;5
2025.03.26 00:00;1.07865;1.07912;1.07864;1.07907;55;24
2025.03.26 00:10;1.07907;1.07911;1.07903;1.07905;69;24
2025.03.26 00:20;1.07905;1.07908;1.07901;1.07901;24;24
2025.03.26 00:30;1.07904;1.07907;1.07901;1.07901;39;24
2025.03.26 00:40;1.07901;1.07911;1.07901;1.07906;70;24
2025.03.26 00:50;1.07905;1.07914;1.07902;1.07907;56;24
2025.03.26 01:00;1.07921;1.07930;1.07896;1.07917;191;0
2025.03.26 01:10;1.07917;1.07930;1.07913;1.07918;145;0
2025.03.26 01:20;1.07918;1.07921;1.07911;1.07915;146;0
2025.03.26 01:30;1.07912;1.07914;1.07895;1.07896;139;0
2025.03.26 01:40;1.07896;1.07899;1.07892;1.07897;118;0
2025.03.26 01:50;1.07897;1.07899;1.07879;1.07885;84;0
2025.03.26 02:00;1.07885;1.07888;1.07862;1.07874;168;0
2025.03.26 02:10;1.07874;1.07889;1.07872;1.07876;120;0
2025.03.26 02:20;1.07876;1.07878;1.07867;1.07876;107;0
2025.03.26 02:30;1.07872;1.07880;1.07863;1.07865;114;0
2025.03.26 02:40;1.07866;1.07874;1.07854;1.07858;85;0
2025.03.26 02:50;1.07858;1.07889;1.07856;1.07888;132;0
2025.03.26 03:00;1.07888;1.07906;1.07870;1.07893;266;1
2025.03.26 03:10;1.07893;1.07913;1.07887;1.07902;149;0
2025.03.26 03:20;1.07903;1.07923;1.07890;1.07890;222;0
2025.03.26 03:30;1.07880;1.07922;1.07868;1.07872;289;0
2025.03.26 03:40;1.07872;1.07892;1.07842;1.07843;270;0
2025.03.26 03:50;1.07843;1.07866;1.07836;1.07844;347;0
2025.03.26 04:00;1.07844;1.07844;1.07779;1.07829;428;0
2025.03.26 04:10;1.07829;1.07871;1.07815;1.07861;375;0
2025.03.26 04:20;1.07861;1.07869;1.07823;1.07864;352;0
2025.03.26 04:30;1.07867;1.07910;1.07859;1.07897;372;0
2025.03.26 04:40;1.07898;1.07936;1.07897;1.07918;358;0
2025.03.26 04:50;1.07919;1.07955;1.07914;1.07937;272;0
2025.03.26 05:00;1.07938;1.07956;1.07929;1.07931;262;0
2025.03.26 05:10;1.07931;1.07932;1.07903;1.07912;218;0
2025.03.26 05:20;1.07912;1.07945;1.07910;1.07942;180;0
2025.03.26 05:30;1.07942;1.07956;1.07936;1.07941;256;0
2025.03.26 05:40;1.07941;1.07956;1.07929;1.07952;228;0
2025.03.26 05:50;1.07953;1.07971;1.07948;1.07953;167;0
2025.03.26 06:00;1.07953;1.07963;1.07925;1.07938;195;0
2025.03.26 06:10;1.07937;1.07948;1.07917;1.07920;196;0
2025.03.26 06:20;1.07920;1.07937;1.07900;1.07901;201;0
2025.03.26 06:30;1.07901;1.07908;1.07885;1.07904;178;0
2025.03.26 06:40;1.07904;1.07915;1.07891;1.07891;211;1
2025.03.26 06:50;1.07891;1.07895;1.07838;1.07860;221;0
2025.03.26 07:00;1.07861;1.07878;1.07847;1.07848;183;0
2025.03.26 07:10;1.07848;1.07866;1.07825;1.07845;137;1
2025.03.26 07:20;1.07844;1.07864;1.07830;1.07853;146;0
2025.03.26 07:30;1.07853;1.07856;1.07822;1.07828;160;0
2025.03.26 07:40;1.07828;1.07831;1.07811;1.07817;142;0
2025.03.26 07:50;1.07819;1.07847;1.07811;1.07843;158;0
2025.03.26 08:00;1.07842;1.07842;1.07812;1.07817;183;0
2025.03.26 08:10;1.07818;1.07825;1.07794;1.07794;235;0
2025.03.26 08:20;1.07794;1.07829;1.07778;1.07828;282;1
2025.03.26 08:30;1.07828;1.07863;1.07819;1.07859;205;0
2025.03.26 08:40;1.07859;1.07860;1.07835;1.07848;245;0
2025.03.26 08:50;1.07848;1.07870;1.07833;1.07853;218;0
2025.03.26 09:00;1.07852;1.07884;1.07839;1.07856;255;1
2025.03.26 09:10;1.07856;1.07877;1.07826;1.07829;292;0
2025.03.26 09:20;1.07828;1.07880;1.07828;1.07875;295;0
2025.03.26 09:30;1.07874;1.07884;1.07837;1.07850;214;0
2025.03.26 09:40;1.07850;1.07861;1.07821;1.07828;268;0
2025.03.26 09:50;1.07828;1.07872;1.07826;1.07870;345;0
2025.03.26 10:00;1.07864;1.07879;1.07812;1.07855;623;0
2025.03.26 10:10;1.07854;1.07890;1.07831;1.07864;446;0
2025.03.26 10:20;1.07868;1.07914;1.07844;1.07903;431;0
2025.03.26 10:30;1.07907;1.07907;1.07837;1.07853;450;0
2025.03.26 10:40;1.07853;1.07886;1.07851;1.07858;409;0
2025.03.26 10:50;1.07857;1.07892;1.07830;1.07861;579;0
2025.03.26 11:00;1.07861;1.07939;1.07856;1.07937;667;0
2025.03.26 11:10;1.07937;1.07939;1.07856;1.07863;575;0
2025.03.26 11:20;1.07863;1.07936;1.07854;1.07928;546;0
2025.03.26 11:30;1.07923;1.07935;1.07886;1.07906;513;0
2025.03.26 11:40;1.07906;1.07967;1.07896;1.07942;439;0
2025.03.26 11:50;1.07941;1.07997;1.07928;1.07992;667;0
2025.03.26 12:00;1.07988;1.07998;1.07928;1.07960;529;0
2025.03.26 12:10;1.07961;1.07997;1.07954;1.07972;452;0
2025.03.26 12:20;1.07971;1.08000;1.07955;1.07983;380;0
2025.03.26 12:30;1.07983;1.08027;1.07967;1.07968;415;0
2025.03.26 12:40;1.07968;1.07995;1.07964;1.07985;454;0
2025.03.26 12:50;1.07985;1.07988;1.07945;1.07959;365;0
2025.03.26 13:00;1.07957;1.07980;1.07941;1.07961;414;0
2025.03.26 13:10;1.07961;1.08009;1.07959;1.08003;366;0
2025.03.26 13:20;1.08002;1.08017;1.07955;1.07959;348;0
2025.03.26 13:30;1.07960;1.07961;1.07868;1.07928;436;0
2025.03.26 13:40;1.07928;1.07936;1.07888;1.07909;424;0
2025.03.26 13:50;1.07907;1.07923;1.07881;1.07919;356;0
2025.03.26 14:00;1.07918;1.07923;1.07887;1.07897;342;0
2025.03.26 14:10;1.07897;1.07948;1.07897;1.07925;378;0
2025.03.26 14:20;1.07925;1.07950;1.07910;1.07927;395;0
2025.03.26 14:30;1.07926;1.07977;1.07915;1.07965;400;0
2025.03.26 14:40;1.07966;1.07978;1.07921;1.07947;452;0
2025.03.26 14:50;1.07947;1.07953;1.07913;1.07923;432;0
2025.03.26 15:00;1.07922;1.07937;1.07840;1.07855;477;0
2025.03.26 15:10;1.07856;1.07897;1.07827;1.07866;557;0
2025.03.26 15:20;1.07862;1.07929;1.07844;1.07916;582;0
2025.03.26 15:30;1.07914;1.07914;1.07837;1.07851;671;0
2025.03.26 15:40;1.07851;1.07906;1.07835;1.07869;658;0
2025.03.26 15:50;1.07869;1.07878;1.07817;1.07843;906;0
2025.03.26 16:00;1.07844;1.07907;1.07830;1.07876;678;0
2025.03.26 16:10;1.07876;1.07876;1.07723;1.07758;659;0
2025.03.26 16:20;1.07762;1.07762;1.07703;1.07707;538;0
2025.03.26 16:30;1.07701;1.07793;1.07676;1.07769;682;0
2025.03.26 16:40;1.07768;1.07778;1.07716;1.07748;574;0
2025.03.26 16:50;1.07747;1.07794;1.07733;1.07748;677;0
2025.03.26 17:00;1.07744;1.07837;1.07730;1.07779;720;0
2025.03.26 17:10;1.07778;1.07952;1.07775;1.07920;957;0
2025.03.26 17:20;1.07921;1.07952;1.07862;1.07926;807;0
2025.03.26 17:30;1.07926;1.07936;1.07879;1.07928;675;0
2025.03.26 17:40;1.07928;1.07954;1.07887;1.07928;617;0
2025.03.26 17:50;1.07928;1.07942;1.07880;1.07908;497;0
2025.03.26 18:00;1.07908;1.07945;1.07860;1.07872;548;0
2025.03.26 18:10;1.07872;1.07889;1.07860;1.07865;470;0
2025.03.26 18:20;1.07866;1.07879;1.07818;1.07852;457;0
2025.03.26 18:30;1.07850;1.07896;1.07840;1.07858;487;0
2025.03.26 18:40;1.07859;1.07869;1.07806;1.07817;503;0
2025.03.26 18:50;1.07818;1.07830;1.07676;1.07808;825;0
2025.03.26 19:00;1.07809;1.07834;1.07769;1.07816;746;0
2025.03.26 19:10;1.07816;1.07874;1.07788;1.07872;519;0
2025.03.26 19:20;1.07873;1.07908;1.07843;1.07880;503;0
2025.03.26 19:30;1.07877;1.07913;1.07863;1.07902;405;0
2025.03.26 19:40;1.07902;1.07919;1.07869;1.07907;344;0
2025.03.26 19:50;1.07908;1.07915;1.07865;1.07877;274;0
2025.03.26 20:00;1.07878;1.07895;1.07840;1.07848;362;0
2025.03.26 20:10;1.07848;1.07851;1.07639;1.07644;769;1
2025.03.26 20:20;1.07644;1.07665;1.07550;1.07570;836;1
2025.03.26 20:30;1.07570;1.07583;1.07519;1.07567;608;1
2025.03.26 20:40;1.07568;1.07708;1.07561;1.07600;697;0
2025.03.26 20:50;1.07599;1.07604;1.07527;1.07567;456;0
2025.03.26 21:00;1.07568;1.07615;1.07562;1.07589;429;0
2025.03.26 21:10;1.07589;1.07604;1.07552;1.07552;361;1
2025.03.26 21:20;1.07552;1.07580;1.07540;1.07548;384;1
2025.03.26 21:30;1.07548;1.07566;1.07530;1.07560;291;0
2025.03.26 21:40;1.07561;1.07589;1.07557;1.07557;381;0
2025.03.26 21:50;1.07558;1.07566;1.07541;1.07552;346;0
2025.03.26 22:00;1.07552;1.07558;1.07506;1.07509;276;0
2025.03.26 22:10;1.07509;1.07514;1.07490;1.07502;263;0
2025.03.26 22:20;1.07504;1.07512;1.07449;1.07453;242;0
2025.03.26 22:30;1.07456;1.07467;1.07439;1.07464;347;0
2025.03.26 22:40;1.07464;1.07519;1.07463;1.07518;275;0
2025.03.26 22:50;1.07518;1.07535;1.07503;1.07512;275;0
2025.03.26 23:00;1.07513;1.07534;1.07506;1.07530;150;0
2025.03.26 23:10;1.07530;1.07553;1.07527;1.07534;107;0
2025.03.26 23:20;1.07534;1.07558;1.07527;1.07536;151;0
2025.03.26 23:30;1.07535;1.07553;1.07530;1.07547;113;0
2025.03.26 23:40;1.07545;1.07565;1.07513;1.07513;226;5
2025.03.26 23:50;1.07513;1.07528;1.07502;1.07521;301;5
2025.03.27 00:00;1.07521;1.07561;1.07469;1.07545;66;25
2025.03.27 00:10;1.07545;1.07546;1.07430;1.07430;126;24
2025.03.27 00:20;1.07428;1.07438;1.07342;1.07369;298;24
2025.03.27 00:30;1.07370;1.07418;1.07339;1.07387;283;24
2025.03.27 00:40;1.07387;1.07433;1.07363;1.07405;223;24
2025.03.27 00:50;1.07405;1.07405;1.07354;1.07355;215;24
2025.03.27 01:00;1.07372;1.07446;1.07357;1.07409;386;1
2025.03.27 01:10;1.07412;1.07415;1.07348;1.07380;351;0
2025.03.27 01:20;1.07378;1.07383;1.07330;1.07348;360;0
2025.03.27 01:30;1.07348;1.07354;1.07334;1.07354;251;0
2025.03.27 01:40;1.07354;1.07398;1.07343;1.07394;166;0
2025.03.27 01:50;1.07394;1.07396;1.07369;1.07375;114;0
2025.03.27 02:00;1.07373;1.07393;1.07355;1.07360;214;1
2025.03.27 02:10;1.07359;1.07398;1.07359;1.07388;171;0
2025.03.27 02:20;1.07386;1.07428;1.07361;1.07413;234;0
2025.03.27 02:30;1.07413;1.07429;1.07408;1.07428;145;0
2025.03.27 02:40;1.07427;1.07443;1.07425;1.07438;141;0
2025.03.27 02:50;1.07438;1.07447;1.07405;1.07411;155;0
2025.03.27 03:00;1.07416;1.07497;1.07408;1.07491;306;1
2025.03.27 03:10;1.07491;1.07492;1.07431;1.07443;319;0
2025.03.27 03:20;1.07444;1.07471;1.07435;1.07450;280;0
2025.03.27 03:30;1.07450;1.07507;1.07445;1.07502;240;0
2025.03.27 03:40;1.07502;1.07542;1.07495;1.07523;288;0
2025.03.27 03:50;1.07523;1.07577;1.07509;1.07556;321;0
2025.03.27 04:00;1.07557;1.07605;1.07553;1.07597;352;0
2025.03.27 04:10;1.07597;1.07627;1.07585;1.07625;268;0
2025.03.27 04:20;1.07624;1.07645;1.07624;1.07645;271;0
2025.03.27 04:30;1.07647;1.07655;1.07607;1.07633;435;0
2025.03.27 04:40;1.07633;1.07675;1.07626;1.07674;380;0
2025.03.27 04:50;1.07673;1.07688;1.07651;1.07652;324;0
2025.03.27 05:00;1.07652;1.07707;1.07650;1.07703;331;0
2025.03.27 05:10;1.07704;1.07774;1.07704;1.07756;277;0
2025.03.27 05:20;1.07754;1.07772;1.07745;1.07763;247;0
2025.03.27 05:30;1.07763;1.07802;1.07760;1.07764;295;0
2025.03.27 05:40;1.07765;1.07797;1.07751;1.07791;205;0
2025.03.27 05:50;1.07789;1.07790;1.07757;1.07758;188;0
2025.03.27 06:00;1.07759;1.07771;1.07736;1.07740;218;0
2025.03.27 06:10;1.07740;1.07785;1.07740;1.07771;200;0
2025.03.27 06:20;1.07770;1.07775;1.07730;1.07740;148;0
2025.03.27 06:30;1.07740;1.07759;1.07739;1.07754;186;0
2025.03.27 06:40;1.07754;1.07777;1.07739;1.07772;148;0
2025.03.27 06:50;1.07772;1.07796;1.07771;1.07780;173;0
2025.03.27 07:00;1.07780;1.07844;1.07769;1.07836;250;0
2025.03.27 07:10;1.07836;1.07848;1.07813;1.07846;206;0
2025.03.27 07:20;1.07847;1.07865;1.07840;1.07858;186;0
2025.03.27 07:30;1.07857;1.07871;1.07824;1.07824;179;0
2025.03.27 07:40;1.07823;1.07826;1.07801;1.07803;134;0
2025.03.27 07:50;1.07804;1.07813;1.07797;1.07803;163;0
2025.03.27 08:00;1.07804;1.07805;1.07786;1.07791;167;0
2025.03.27 08:10;1.07790;1.07791;1.07773;1.07786;205;0
2025.03.27 08:20;1.07785;1.07814;1.07783;1.07794;182;0
2025.03.27 08:30;1.07795;1.07795;1.07768;1.07779;152;0
2025.03.27 08:40;1.07780;1.07791;1.07756;1.07764;132;0
2025.03.27 08:50;1.07765;1.07771;1.07637;1.07690;524;1
2025.03.27 09:00;1.07689;1.07765;1.07681;1.07754;325;0
2025.03.27 09:10;1.07753;1.07755;1.07721;1.07750;323;0
2025.03.27 09:20;1.07744;1.07756;1.07721;1.07743;299;0
2025.03.27 09:30;1.07742;1.07790;1.07740;1.07777;353;0
2025.03.27 09:40;1.07778;1.07827;1.07767;1.07780;333;0
2025.03.27 09:50;1.07781;1.07781;1.07720;1.07733;395;0
2025.03.27 10:00;1.07732;1.07732;1.07642;1.07675;615;0
2025.03.27 10:10;1.07676;1.07744;1.07657;1.07683;537;0
2025.03.27 10:20;1.07683;1.07695;1.07627;1.07640;513;0
2025.03.27 10:30;1.07639;1.07669;1.07540;1.07659;809;0
