DateTime;Open;High;Low;Close;TickVolume;Spread
2025.03.27 10:40;1.07660;1.07670;1.07614;1.07653;573;0
2025.03.27 10:50;1.07654;1.07695;1.07637;1.07648;623;0
2025.03.27 11:00;1.07651;1.07664;1.07576;1.07593;876;0
2025.03.27 11:10;1.07592;1.07656;1.07588;1.07651;813;0
2025.03.27 11:20;1.07651;1.07659;1.07555;1.07581;808;0
2025.03.27 11:30;1.07578;1.07717;1.07573;1.07679;585;0
2025.03.27 11:40;1.07678;1.07768;1.07661;1.07762;562;0
2025.03.27 11:50;1.07760;1.07768;1.07701;1.07759;658;0
2025.03.27 12:00;1.07760;1.07791;1.07717;1.07736;652;0
2025.03.27 12:10;1.07734;1.07747;1.07702;1.07723;504;0
2025.03.27 12:20;1.07725;1.07725;1.07656;1.07662;498;0
2025.03.27 12:30;1.07662;1.07684;1.07617;1.07622;450;0
2025.03.27 12:40;1.07621;1.07680;1.07611;1.07676;346;0
2025.03.27 12:50;1.07676;1.07713;1.07652;1.07708;493;0
2025.03.27 13:00;1.07709;1.07732;1.07698;1.07720;434;0
2025.03.27 13:10;1.07721;1.07723;1.07667;1.07677;465;0
2025.03.27 13:20;1.07676;1.07745;1.07668;1.07698;518;0
2025.03.27 13:30;1.07698;1.07740;1.07678;1.07719;454;0
2025.03.27 13:40;1.07720;1.07787;1.07720;1.07784;434;0
2025.03.27 13:50;1.07783;1.07816;1.07771;1.07816;369;0
2025.03.27 14:00;1.07817;1.07997;1.07788;1.07994;564;0
2025.03.27 14:10;1.07994;1.07995;1.07879;1.07886;470;0
2025.03.27 14:20;1.07885;1.07887;1.07830;1.07845;489;0
2025.03.27 14:30;1.07845;1.07882;1.07835;1.07847;463;0
2025.03.27 14:40;1.07848;1.07853;1.07794;1.07841;436;0
2025.03.27 14:50;1.07841;1.07878;1.07837;1.07871;410;0
2025.03.27 15:00;1.07872;1.07902;1.07840;1.07901;453;0
2025.03.27 15:10;1.07901;1.07940;1.07899;1.07910;436;0
2025.03.27 15:20;1.07913;1.07913;1.07864;1.07878;453;0
2025.03.27 15:30;1.07877;1.07976;1.07877;1.07975;713;0
2025.03.27 15:40;1.07978;1.07983;1.07935;1.07946;482;0
2025.03.27 15:50;1.07943;1.07948;1.07832;1.07871;609;0
2025.03.27 16:00;1.07871;1.07926;1.07844;1.07854;671;0
2025.03.27 16:10;1.07854;1.07879;1.07810;1.07827;551;0
2025.03.27 16:20;1.07827;1.07828;1.07771;1.07798;572;0
2025.03.27 16:30;1.07798;1.07897;1.07780;1.07889;671;0
2025.03.27 16:40;1.07890;1.07974;1.07877;1.07883;649;0
2025.03.27 16:50;1.07882;1.07892;1.07765;1.07802;800;0
2025.03.27 17:00;1.07804;1.07885;1.07792;1.07843;789;0
2025.03.27 17:10;1.07843;1.07849;1.07800;1.07829;672;0
2025.03.27 17:20;1.07819;1.07833;1.07782;1.07815;615;0
2025.03.27 17:30;1.07813;1.07839;1.07773;1.07838;570;0
2025.03.27 17:40;1.07838;1.07886;1.07797;1.07882;567;0
2025.03.27 17:50;1.07877;1.07948;1.07870;1.07891;700;0
2025.03.27 18:00;1.07893;1.07929;1.07854;1.07896;507;0
2025.03.27 18:10;1.07889;1.07977;1.07878;1.07952;694;0
2025.03.27 18:20;1.07953;1.07983;1.07918;1.07977;579;0
2025.03.27 18:30;1.07976;1.08136;1.07970;1.08136;868;0
2025.03.27 18:40;1.08136;1.08213;1.08121;1.08188;872;0
2025.03.27 18:50;1.08188;1.08203;1.07970;1.07998;1037;0
2025.03.27 19:00;1.07997;1.07999;1.07932;1.07961;850;0
2025.03.27 19:10;1.07963;1.07995;1.07937;1.07991;477;0
2025.03.27 19:20;1.07995;1.07998;1.07930;1.07962;505;0
2025.03.27 19:30;1.07962;1.07986;1.07920;1.07963;405;0
2025.03.27 19:40;1.07963;1.07970;1.07917;1.07948;368;0
2025.03.27 19:50;1.07947;1.07993;1.07918;1.07988;476;0
2025.03.27 20:00;1.07989;1.08039;1.07962;1.08024;424;0
2025.03.27 20:10;1.08024;1.08086;1.08021;1.08081;475;0
2025.03.27 20:20;1.08081;1.08081;1.07979;1.07981;386;0
2025.03.27 20:30;1.07982;1.07993;1.07944;1.07946;326;0
2025.03.27 20:40;1.07946;1.07946;1.07919;1.07925;278;0
2025.03.27 20:50;1.07925;1.07952;1.07896;1.07898;338;0
2025.03.27 21:00;1.07897;1.07928;1.07892;1.07924;398;0
2025.03.27 21:10;1.07923;1.07965;1.07922;1.07954;283;0
2025.03.27 21:20;1.07955;1.07965;1.07913;1.07962;257;0
2025.03.27 21:30;1.07962;1.07983;1.07936;1.07937;369;0
2025.03.27 21:40;1.07936;1.07964;1.07923;1.07947;263;0
2025.03.27 21:50;1.07945;1.07948;1.07906;1.07908;289;0
2025.03.27 22:00;1.07909;1.07943;1.07883;1.07943;356;0
2025.03.27 22:10;1.07943;1.07974;1.07939;1.07956;259;0
2025.03.27 22:20;1.07956;1.07983;1.07954;1.07981;229;0
2025.03.27 22:30;1.07979;1.07990;1.07971;1.07988;210;0
2025.03.27 22:40;1.07985;1.07997;1.07971;1.07971;216;0
2025.03.27 22:50;1.07968;1.07978;1.07939;1.07949;248;0
2025.03.27 23:00;1.07949;1.07971;1.07940;1.07969;110;0
2025.03.27 23:10;1.07969;1.07983;1.07966;1.07979;106;0
2025.03.27 23:20;1.07979;1.07984;1.07963;1.07967;98;0
2025.03.27 23:30;1.07967;1.07990;1.07962;1.07989;101;0
2025.03.27 23:40;1.07987;1.08001;1.07980;1.07999;134;5
2025.03.27 23:50;1.07999;1.08021;1.07998;1.08013;175;5
2025.03.28 00:00;1.07989;1.07995;1.07953;1.07959;25;24
2025.03.28 00:10;1.07959;1.07972;1.07946;1.07949;144;24
2025.03.28 00:20;1.07952;1.07965;1.07951;1.07952;93;24
2025.03.28 00:30;1.07950;1.07964;1.07950;1.07958;52;24
2025.03.28 00:40;1.07959;1.07967;1.07957;1.07963;38;24
2025.03.28 00:50;1.07964;1.07966;1.07961;1.07963;26;24
2025.03.28 01:00;1.07974;1.07986;1.07967;1.07972;91;0
2025.03.28 01:10;1.07972;1.07973;1.07959;1.07964;76;0
2025.03.28 01:20;1.07963;1.07973;1.07963;1.07969;89;0
2025.03.28 01:30;1.07970;1.07983;1.07963;1.07978;95;0
2025.03.28 01:40;1.07977;1.07981;1.07968;1.07971;87;0
2025.03.28 01:50;1.07970;1.07982;1.07955;1.07961;115;0
2025.03.28 02:00;1.07962;1.07975;1.07961;1.07975;109;0
2025.03.28 02:10;1.07975;1.07983;1.07973;1.07975;75;0
2025.03.28 02:20;1.07975;1.07977;1.07966;1.07972;90;0
2025.03.28 02:30;1.07973;1.08004;1.07967;1.08003;209;0
2025.03.28 02:40;1.08004;1.08014;1.07995;1.07997;121;0
2025.03.28 02:50;1.07998;1.08013;1.07997;1.08009;142;0
2025.03.28 03:00;1.08009;1.08009;1.07957;1.07965;270;0
2025.03.28 03:10;1.07965;1.07965;1.07920;1.07930;246;0
2025.03.28 03:20;1.07930;1.07967;1.07919;1.07943;225;0
2025.03.28 03:30;1.07944;1.07949;1.07901;1.07908;220;0
2025.03.28 03:40;1.07908;1.07911;1.07881;1.07907;281;0
2025.03.28 03:50;1.07907;1.07953;1.07906;1.07951;424;0
2025.03.28 04:00;1.07950;1.07966;1.07938;1.07954;368;0
2025.03.28 04:10;1.07954;1.07981;1.07944;1.07968;247;0
2025.03.28 04:20;1.07969;1.07970;1.07926;1.07935;262;0
2025.03.28 04:30;1.07936;1.07991;1.07936;1.07962;289;0
2025.03.28 04:40;1.07963;1.07971;1.07946;1.07950;259;0
2025.03.28 04:50;1.07950;1.07950;1.07915;1.07938;274;0
2025.03.28 05:00;1.07938;1.07970;1.07934;1.07944;196;0
2025.03.28 05:10;1.07945;1.07947;1.07931;1.07939;311;0
2025.03.28 05:20;1.07939;1.07964;1.07936;1.07938;223;0
2025.03.28 05:30;1.07938;1.07940;1.07915;1.07925;291;0
2025.03.28 05:40;1.07926;1.07928;1.07902;1.07916;332;0
2025.03.28 05:50;1.07917;1.07949;1.07912;1.07946;259;0
2025.03.28 06:00;1.07946;1.07968;1.07946;1.07950;215;0
2025.03.28 06:10;1.07949;1.07966;1.07939;1.07945;202;0
2025.03.28 06:20;1.07944;1.07961;1.07929;1.07930;203;0
2025.03.28 06:30;1.07931;1.07946;1.07929;1.07943;212;0
2025.03.28 06:40;1.07943;1.07945;1.07922;1.07936;211;0
2025.03.28 06:50;1.07937;1.07941;1.07910;1.07919;202;0
2025.03.28 07:00;1.07918;1.07931;1.07877;1.07892;240;0
2025.03.28 07:10;1.07893;1.07896;1.07873;1.07879;175;0
2025.03.28 07:20;1.07878;1.07889;1.07843;1.07869;262;0
2025.03.28 07:30;1.07870;1.07885;1.07857;1.07885;188;0
2025.03.28 07:40;1.07885;1.07905;1.07885;1.07890;130;0
2025.03.28 07:50;1.07889;1.07889;1.07872;1.07886;151;0
2025.03.28 08:00;1.07886;1.07906;1.07881;1.07900;167;0
2025.03.28 08:10;1.07901;1.07901;1.07877;1.07884;251;0
2025.03.28 08:20;1.07885;1.07897;1.07867;1.07896;179;0
2025.03.28 08:30;1.07894;1.07909;1.07881;1.07904;204;0
2025.03.28 08:40;1.07904;1.07904;1.07866;1.07872;251;0
2025.03.28 08:50;1.07871;1.07929;1.07871;1.07909;365;0
2025.03.28 09:00;1.07907;1.07924;1.07893;1.07894;231;0
2025.03.28 09:10;1.07893;1.07896;1.07857;1.07857;208;0
2025.03.28 09:20;1.07857;1.07890;1.07857;1.07860;171;0
2025.03.28 09:30;1.07860;1.07867;1.07828;1.07830;272;0
2025.03.28 09:40;1.07830;1.07898;1.07826;1.07875;258;0
2025.03.28 09:50;1.07877;1.07886;1.07832;1.07852;222;0
2025.03.28 10:00;1.07855;1.07895;1.07837;1.07891;454;0
2025.03.28 10:10;1.07889;1.07946;1.07858;1.07945;457;0
2025.03.28 10:20;1.07944;1.07995;1.07923;1.07993;362;0
2025.03.28 10:30;1.07998;1.07998;1.07939;1.07944;413;0
2025.03.28 10:40;1.07943;1.07945;1.07860;1.07898;467;0
2025.03.28 10:50;1.07895;1.07904;1.07816;1.07873;469;0
2025.03.28 11:00;1.07865;1.07965;1.07852;1.07910;702;0
2025.03.28 11:10;1.07910;1.07910;1.07829;1.07849;564;0
2025.03.28 11:20;1.07848;1.07848;1.07784;1.07799;492;0
2025.03.28 11:30;1.07798;1.07821;1.07752;1.07784;509;0
2025.03.28 11:40;1.07782;1.07803;1.07757;1.07791;438;0
2025.03.28 11:50;1.07791;1.07811;1.07777;1.07784;310;0
2025.03.28 12:00;1.07786;1.07804;1.07751;1.07773;486;0
2025.03.28 12:10;1.07774;1.07799;1.07745;1.07776;373;0
2025.03.28 12:20;1.07777;1.07778;1.07687;1.07716;505;0
2025.03.28 12:30;1.07717;1.07771;1.07705;1.07749;400;0
2025.03.28 12:40;1.07746;1.07796;1.07746;1.07780;371;0
2025.03.28 12:50;1.07779;1.07781;1.07728;1.07737;347;0
2025.03.28 13:00;1.07739;1.07751;1.07678;1.07718;357;0
2025.03.28 13:10;1.07718;1.07752;1.07698;1.07748;357;0
2025.03.28 13:20;1.07748;1.07763;1.07722;1.07763;283;0
2025.03.28 13:30;1.07763;1.07786;1.07718;1.07747;406;0
2025.03.28 13:40;1.07747;1.07786;1.07740;1.07741;283;0
2025.03.28 13:50;1.07744;1.07772;1.07686;1.07686;358;0
2025.03.28 14:00;1.07685;1.07719;1.07644;1.07715;402;0
2025.03.28 14:10;1.07713;1.07715;1.07682;1.07682;381;0
2025.03.28 14:20;1.07683;1.07716;1.07682;1.07713;336;0
2025.03.28 14:30;1.07712;1.07725;1.07682;1.07696;372;0
2025.03.28 14:40;1.07696;1.07742;1.07691;1.07733;278;0
2025.03.28 14:50;1.07734;1.07749;1.07696;1.07719;354;0
2025.03.28 15:00;1.07718;1.07733;1.07654;1.07674;338;0
2025.03.28 15:10;1.07674;1.07733;1.07661;1.07723;353;0
2025.03.28 15:20;1.07723;1.07741;1.07688;1.07695;502;0
2025.03.28 15:30;1.07696;1.07814;1.07641;1.07786;898;0
2025.03.28 15:40;1.07785;1.07833;1.07749;1.07828;680;0
2025.03.28 15:50;1.07830;1.07919;1.07825;1.07890;755;0
2025.03.28 16:00;1.07890;1.08044;1.07849;1.07970;903;0
2025.03.28 16:10;1.07970;1.08043;1.07877;1.08043;930;0
2025.03.28 16:20;1.08044;1.08101;1.08038;1.08042;774;0
2025.03.28 16:30;1.08039;1.08085;1.08001;1.08039;744;0
2025.03.28 16:40;1.08038;1.08054;1.08007;1.08032;679;0
2025.03.28 16:50;1.08032;1.08168;1.08031;1.08097;711;0
2025.03.28 17:00;1.08107;1.08213;1.08093;1.08205;850;0
2025.03.28 17:10;1.08204;1.08251;1.08138;1.08249;826;0
2025.03.28 17:20;1.08249;1.08314;1.08247;1.08277;826;0
2025.03.28 17:30;1.08276;1.08315;1.08212;1.08235;904;0
2025.03.28 17:40;1.08235;1.08295;1.08232;1.08270;707;0
2025.03.28 17:50;1.08269;1.08272;1.08190;1.08230;686;0
2025.03.28 18:00;1.08231;1.08338;1.08230;1.08332;651;0
2025.03.28 18:10;1.08331;1.08361;1.08315;1.08356;845;0
2025.03.28 18:20;1.08356;1.08436;1.08356;1.08409;691;0
2025.03.28 18:30;1.08407;1.08448;1.08391;1.08391;568;0
2025.03.28 18:40;1.08390;1.08394;1.08277;1.08278;668;0
2025.03.28 18:50;1.08279;1.08290;1.08194;1.08253;916;0
2025.03.28 19:00;1.08252;1.08312;1.08246;1.08302;580;1
2025.03.28 19:10;1.08305;1.08306;1.08217;1.08262;544;0
2025.03.28 19:20;1.08262;1.08332;1.08261;1.08310;462;0
2025.03.28 19:30;1.08310;1.08327;1.08245;1.08248;443;0
2025.03.28 19:40;1.08246;1.08283;1.08218;1.08221;392;0
2025.03.28 19:50;1.08221;1.08254;1.08200;1.08215;397;0
2025.03.28 20:00;1.08216;1.08221;1.08178;1.08219;332;0
2025.03.28 20:10;1.08219;1.08237;1.08155;1.08158;457;0
2025.03.28 20:20;1.08157;1.08206;1.08120;1.08181;369;0
2025.03.28 20:30;1.08182;1.08287;1.08169;1.08256;476;0
2025.03.28 20:40;1.08256;1.08287;1.08255;1.08265;345;0
2025.03.28 20:50;1.08265;1.08267;1.08188;1.08195;208;0
2025.03.28 21:00;1.08195;1.08208;1.08150;1.08185;333;0
2025.03.28 21:10;1.08186;1.08191;1.08136;1.08167;277;0
2025.03.28 21:20;1.08167;1.08217;1.08164;1.08196;239;0
2025.03.28 21:30;1.08196;1.08268;1.08192;1.08242;321;0
2025.03.28 21:40;1.08243;1.08271;1.08199;1.08266;331;0
2025.03.28 21:50;1.08265;1.08278;1.08236;1.08245;378;0
2025.03.28 22:00;1.08245;1.08276;1.08244;1.08257;278;0
2025.03.28 22:10;1.08257;1.08284;1.08245;1.08269;301;0
2025.03.28 22:20;1.08270;1.08285;1.08248;1.08261;335;0
2025.03.28 22:30;1.08261;1.08287;1.08241;1.08264;232;0
2025.03.28 22:40;1.08266;1.08271;1.08236;1.08251;250;0
2025.03.28 22:50;1.08250;1.08263;1.08231;1.08255;354;0
2025.03.28 23:00;1.08255;1.08271;1.08251;1.08271;151;0
2025.03.28 23:10;1.08280;1.08282;1.08264;1.08272;125;0
2025.03.28 23:20;1.08272;1.08327;1.08272;1.08326;131;0
2025.03.28 23:30;1.08327;1.08361;1.08318;1.08323;134;0
2025.03.28 23:40;1.08322;1.08338;1.08310;1.08329;157;1
2025.03.28 23:50;1.08329;1.08329;1.08294;1.08299;124;5
2025.03.31 00:00;1.08204;1.08259;1.08170;1.08247;46;52
2025.03.31 00:10;1.08247;1.08271;1.08243;1.08253;82;42
2025.03.31 00:20;1.08253;1.08272;1.08215;1.08216;82;29
2025.03.31 00:30;1.08216;1.08250;1.08146;1.08150;202;25
2025.03.31 00:40;1.08150;1.08161;1.08137;1.08137;180;25
2025.03.31 00:50;1.08137;1.08151;1.08134;1.08149;130;25
2025.03.31 01:00;1.08148;1.08187;1.08064;1.08064;408;0
2025.03.31 01:10;1.08064;1.08128;1.08053;1.08070;363;0
2025.03.31 01:20;1.08069;1.08149;1.08064;1.08141;270;0
2025.03.31 01:30;1.08141;1.08201;1.08132;1.08200;250;0
2025.03.31 01:40;1.08200;1.08222;1.08184;1.08221;173;0
2025.03.31 01:50;1.08221;1.08224;1.08199;1.08209;147;0
2025.03.31 02:00;1.08210;1.08293;1.08209;1.08284;256;0
2025.03.31 02:10;1.08279;1.08280;1.08196;1.08199;219;0
2025.03.31 02:20;1.08206;1.08206;1.08109;1.08118;276;0
2025.03.31 02:30;1.08120;1.08193;1.08118;1.08180;448;1
2025.03.31 02:40;1.08181;1.08254;1.08179;1.08238;344;0
2025.03.31 02:50;1.08239;1.08250;1.08227;1.08236;285;0
2025.03.31 03:00;1.08236;1.08285;1.08230;1.08280;410;0
2025.03.31 03:10;1.08283;1.08313;1.08269;1.08307;407;0
2025.03.31 03:20;1.08307;1.08344;1.08292;1.08322;366;0
2025.03.31 03:30;1.08322;1.08379;1.08316;1.08359;376;0
2025.03.31 03:40;1.08357;1.08394;1.08346;1.08381;504;0
2025.03.31 03:50;1.08380;1.08417;1.08366;1.08417;506;0
2025.03.31 04:00;1.08416;1.08444;1.08414;1.08422;467;0
2025.03.31 04:10;1.08421;1.08449;1.08401;1.08417;340;0
2025.03.31 04:20;1.08417;1.08451;1.08410;1.08447;372;0
2025.03.31 04:30;1.08447;1.08454;1.08431;1.08443;384;0
2025.03.31 04:40;1.08445;1.08454;1.08365;1.08374;454;0
2025.03.31 04:50;1.08377;1.08377;1.08310;1.08326;414;0
2025.03.31 05:00;1.08327;1.08332;1.08290;1.08306;371;0
2025.03.31 05:10;1.08305;1.08371;1.08300;1.08369;358;0
2025.03.31 05:20;1.08371;1.08433;1.08346;1.08414;320;0
2025.03.31 05:30;1.08415;1.08451;1.08415;1.08432;281;0
2025.03.31 05:40;1.08432;1.08457;1.08411;1.08421;277;0
2025.03.31 05:50;1.08420;1.08436;1.08399;1.08405;226;0
2025.03.31 06:00;1.08405;1.08414;1.08368;1.08388;298;0
2025.03.31 06:10;1.08388;1.08392;1.08355;1.08362;235;0
2025.03.31 06:20;1.08361;1.08378;1.08349;1.08371;220;0
2025.03.31 06:30;1.08371;1.08376;1.08340;1.08376;255;0
2025.03.31 06:40;1.08376;1.08377;1.08348;1.08354;192;0
2025.03.31 06:50;1.08354;1.08354;1.08324;1.08331;195;0
2025.03.31 07:00;1.08331;1.08348;1.08313;1.08343;153;0
2025.03.31 07:10;1.08343;1.08359;1.08317;1.08345;175;0
2025.03.31 07:20;1.08345;1.08349;1.08323;1.08334;180;0
2025.03.31 07:30;1.08335;1.08348;1.08321;1.08335;259;0
2025.03.31 07:40;1.08337;1.08346;1.08312;1.08343;220;0
2025.03.31 07:50;1.08344;1.08352;1.08334;1.08344;214;0
2025.03.31 08:00;1.08344;1.08348;1.08316;1.08326;254;0
2025.03.31 08:10;1.08327;1.08382;1.08327;1.08368;258;0
2025.03.31 08:20;1.08372;1.08413;1.08370;1.08396;251;0
2025.03.31 08:30;1.08396;1.08404;1.08374;1.08401;299;0
2025.03.31 08:40;1.08401;1.08428;1.08376;1.08381;305;0
2025.03.31 08:50;1.08382;1.08383;1.08312;1.08344;365;0
2025.03.31 09:00;1.08342;1.08348;1.08250;1.08307;575;0
2025.03.31 09:10;1.08306;1.08326;1.08276;1.08310;592;0
2025.03.31 09:20;1.08310;1.08336;1.08257;1.08296;583;0
2025.03.31 09:30;1.08296;1.08371;1.08282;1.08347;585;0
2025.03.31 09:40;1.08346;1.08449;1.08321;1.08440;510;0
2025.03.31 09:50;1.08436;1.08448;1.08347;1.08374;669;0
2025.03.31 10:00;1.08376;1.08493;1.08339;1.08424;820;1
2025.03.31 10:10;1.08419;1.08419;1.08274;1.08316;859;0
2025.03.31 10:20;1.08314;1.08357;1.08261;1.08274;725;0
2025.03.31 10:30;1.08275;1.08320;1.08224;1.08229;697;0
2025.03.31 10:40;1.08229;1.08311;1.08208;1.08295;654;0
2025.03.31 10:50;1.08295;1.08338;1.08280;1.08318;602;0
2025.03.31 11:00;1.08318;1.08342;1.08228;1.08233;761;0
2025.03.31 11:10;1.08232;1.08247;1.08165;1.08178;681;0
2025.03.31 11:20;1.08176;1.08196;1.08117;1.08129;511;0
2025.03.31 11:30;1.08120;1.08219;1.08119;1.08211;451;0
2025.03.31 11:40;1.08207;1.08262;1.08193;1.08257;459;0
2025.03.31 11:50;1.08257;1.08298;1.08248;1.08273;504;0
2025.03.31 12:00;1.08273;1.08304;1.08250;1.08275;453;0
2025.03.31 12:10;1.08275;1.08292;1.08256;1.08271;431;0
2025.03.31 12:20;1.08271;1.08281;1.08258;1.08262;318;0
2025.03.31 12:30;1.08261;1.08271;1.08219;1.08237;388;0
2025.03.31 12:40;1.08238;1.08247;1.08191;1.08194;372;0
2025.03.31 12:50;1.08195;1.08200;1.08148;1.08163;431;0
2025.03.31 13:00;1.08159;1.08192;1.08104;1.08116;463;0
2025.03.31 13:10;1.08115;1.08116;1.08060;1.08073;433;0
2025.03.31 13:20;1.08070;1.08159;1.08056;1.08159;349;0
2025.03.31 13:30;1.08159;1.08183;1.08139;1.08140;328;0
2025.03.31 13:40;1.08141;1.08147;1.08100;1.08123;345;0
2025.03.31 13:50;1.08122;1.08209;1.08101;1.08184;419;0
2025.03.31 14:00;1.08188;1.08273;1.08179;1.08260;453;0
2025.03.31 14:10;1.08259;1.08293;1.08175;1.08176;467;0
2025.03.31 14:20;1.08176;1.08218;1.08153;1.08185;516;0
2025.03.31 14:30;1.08185;1.08241;1.08170;1.08228;501;0
2025.03.31 14:40;1.08228;1.08274;1.08209;1.08221;461;0
2025.03.31 14:50;1.08223;1.08253;1.08194;1.08197;418;0
2025.03.31 15:00;1.08197;1.08212;1.08144;1.08151;509;0
2025.03.31 15:10;1.08150;1.08194;1.08121;1.08192;547;0
2025.03.31 15:20;1.08187;1.08191;1.08103;1.08127;464;0
2025.03.31 15:30;1.08127;1.08134;1.08089;1.08125;451;0
2025.03.31 15:40;1.08125;1.08125;1.08045;1.08050;490;0
2025.03.31 15:50;1.08047;1.08069;1.08011;1.08038;589;0
2025.03.31 16:00;1.08036;1.08141;1.08028;1.08141;520;0
2025.03.31 16:10;1.08141;1.08191;1.08118;1.08187;513;0
2025.03.31 16:20;1.08186;1.08214;1.08129;1.08173;568;0
2025.03.31 16:30;1.08174;1.08197;1.08101;1.08107;756;0
2025.03.31 16:40;1.08106;1.08158;1.08086;1.08145;599;0
2025.03.31 16:50;1.08141;1.08155;1.08076;1.08082;811;0
2025.03.31 17:00;1.08080;1.08086;1.07960;1.08023;620;0
2025.03.31 17:10;1.08030;1.08074;1.07991;1.07997;540;0
2025.03.31 17:20;1.07999;1.08046;1.07887;1.07944;661;0
2025.03.31 17:30;1.07947;1.08002;1.07926;1.07957;554;0
2025.03.31 17:40;1.07957;1.07957;1.07840;1.07881;578;0
2025.03.31 17:50;1.07882;1.08060;1.07872;1.08021;1313;0
2025.03.31 18:00;1.08014;1.08049;1.07916;1.07916;935;0
2025.03.31 18:10;1.07916;1.08164;1.07906;1.08054;1122;0
2025.03.31 18:20;1.08054;1.08135;1.08048;1.08100;520;0
2025.03.31 18:30;1.08099;1.08125;1.07977;1.08030;696;0
2025.03.31 18:40;1.08031;1.08041;1.07986;1.08018;625;0
2025.03.31 18:50;1.08018;1.08057;1.07924;1.07941;643;0
2025.03.31 19:00;1.07942;1.07996;1.07928;1.07985;589;0
2025.03.31 19:10;1.07988;1.08015;1.07966;1.08002;395;1
2025.03.31 19:20;1.07999;1.08008;1.07850;1.07993;599;1
2025.03.31 19:30;1.07993;1.08086;1.07978;1.08072;399;0
2025.03.31 19:40;1.08072;1.08162;1.08072;1.08147;448;0
2025.03.31 19:50;1.08147;1.08155;1.08107;1.08117;416;0
2025.03.31 20:00;1.08118;1.08143;1.08081;1.08081;315;0
2025.03.31 20:10;1.08081;1.08150;1.08081;1.08117;347;0
2025.03.31 20:20;1.08118;1.08162;1.08118;1.08162;341;0
2025.03.31 20:30;1.08161;1.08164;1.08120;1.08136;230;0
2025.03.31 20:40;1.08136;1.08161;1.08124;1.08157;268;0
2025.03.31 20:50;1.08159;1.08177;1.08148;1.08148;260;0
2025.03.31 21:00;1.08148;1.08161;1.08079;1.08088;258;0
2025.03.31 21:10;1.08087;1.08123;1.08070;1.08101;326;0
2025.03.31 21:20;1.08099;1.08124;1.08081;1.08122;247;0
2025.03.31 21:30;1.08122;1.08163;1.08115;1.08146;274;0
2025.03.31 21:40;1.08146;1.08176;1.08135;1.08169;229;0
2025.03.31 21:50;1.08169;1.08180;1.08131;1.08146;336;0
2025.03.31 22:00;1.08146;1.08154;1.08125;1.08135;314;0
2025.03.31 22:10;1.08135;1.08163;1.08135;1.08158;184;0
2025.03.31 22:20;1.08158;1.08170;1.08117;1.08151;225;0
2025.03.31 22:30;1.08150;1.08176;1.08137;1.08167;195;0
2025.03.31 22:40;1.08167;1.08187;1.08152;1.08183;290;0
2025.03.31 22:50;1.08183;1.08198;1.08133;1.08141;387;0
2025.03.31 23:00;1.08141;1.08173;1.08095;1.08170;300;0
2025.03.31 23:10;1.08170;1.08188;1.08154;1.08163;149;0
2025.03.31 23:20;1.08163;1.08182;1.08151;1.08169;134;0
2025.03.31 23:30;1.08167;1.08173;1.08155;1.08156;112;0
2025.03.31 23:40;1.08153;1.08170;1.08153;1.08161;143;5
2025.03.31 23:50;1.08161;1.08171;1.08138;1.08140;119;5
2025.04.01 00:00;1.08097;1.08185;1.08097;1.08168;70;24
2025.04.01 00:10;1.08167;1.08192;1.08156;1.08162;120;24
2025.04.01 00:20;1.08161;1.08167;1.08161;1.08166;69;26
2025.04.01 00:30;1.08168;1.08178;1.08155;1.08173;89;24
2025.04.01 00:40;1.08173;1.08174;1.08171;1.08172;22;24
2025.04.01 00:50;1.08171;1.08180;1.08168;1.08179;133;24
2025.04.01 01:00;1.08187;1.08187;1.08151;1.08180;131;0
2025.04.01 01:10;1.08180;1.08182;1.08163;1.08165;152;0
2025.04.01 01:20;1.08164;1.08183;1.08161;1.08168;77;0
