DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.01 01:30;1.08168;1.08170;1.08160;1.08164;34;0
2025.04.01 01:40;1.08164;1.08177;1.08162;1.08166;103;0
2025.04.01 01:50;1.08166;1.08188;1.08164;1.08185;117;0
2025.04.01 02:00;1.08184;1.08198;1.08175;1.08176;125;0
2025.04.01 02:10;1.08177;1.08186;1.08160;1.08161;77;0
2025.04.01 02:20;1.08161;1.08161;1.08142;1.08153;90;0
2025.04.01 02:30;1.08153;1.08178;1.08138;1.08169;180;0
2025.04.01 02:40;1.08170;1.08182;1.08165;1.08175;131;0
2025.04.01 02:50;1.08176;1.08185;1.08170;1.08177;117;0
2025.04.01 03:00;1.08177;1.08197;1.08175;1.08186;338;0
2025.04.01 03:10;1.08186;1.08251;1.08186;1.08249;305;0
2025.04.01 03:20;1.08249;1.08257;1.08218;1.08219;290;0
2025.04.01 03:30;1.08214;1.08224;1.08201;1.08214;207;0
2025.04.01 03:40;1.08213;1.08220;1.08200;1.08218;233;0
2025.04.01 03:50;1.08218;1.08265;1.08200;1.08252;517;0
2025.04.01 04:00;1.08252;1.08267;1.08209;1.08211;414;0
2025.04.01 04:10;1.08209;1.08260;1.08209;1.08234;345;0
2025.04.01 04:20;1.08234;1.08257;1.08230;1.08247;294;0
2025.04.01 04:30;1.08247;1.08252;1.08189;1.08204;293;0
2025.04.01 04:40;1.08203;1.08221;1.08175;1.08197;327;0
2025.04.01 04:50;1.08198;1.08212;1.08168;1.08205;303;0
2025.04.01 05:00;1.08205;1.08232;1.08201;1.08216;362;0
2025.04.01 05:10;1.08216;1.08255;1.08214;1.08254;284;0
2025.04.01 05:20;1.08254;1.08284;1.08253;1.08256;324;0
2025.04.01 05:30;1.08256;1.08273;1.08240;1.08243;255;0
2025.04.01 05:40;1.08244;1.08263;1.08240;1.08263;208;0
2025.04.01 05:50;1.08263;1.08265;1.08229;1.08242;343;0
2025.04.01 06:00;1.08241;1.08248;1.08221;1.08225;246;0
2025.04.01 06:10;1.08224;1.08244;1.08211;1.08243;225;0
2025.04.01 06:20;1.08244;1.08250;1.08234;1.08237;180;0
2025.04.01 06:30;1.08238;1.08277;1.08228;1.08249;372;0
2025.04.01 06:40;1.08250;1.08273;1.08239;1.08256;328;0
2025.04.01 06:50;1.08256;1.08274;1.08241;1.08270;287;0
2025.04.01 07:00;1.08270;1.08299;1.08268;1.08296;183;0
2025.04.01 07:10;1.08297;1.08301;1.08267;1.08268;157;0
2025.04.01 07:20;1.08267;1.08272;1.08250;1.08263;232;0
2025.04.01 07:30;1.08263;1.08297;1.08263;1.08285;231;0
2025.04.01 07:40;1.08284;1.08290;1.08266;1.08284;274;0
2025.04.01 07:50;1.08283;1.08300;1.08249;1.08251;214;0
2025.04.01 08:00;1.08251;1.08252;1.08179;1.08186;325;0
2025.04.01 08:10;1.08187;1.08194;1.08164;1.08171;212;0
2025.04.01 08:20;1.08171;1.08172;1.08125;1.08137;274;0
2025.04.01 08:30;1.08137;1.08173;1.08119;1.08152;268;0
2025.04.01 08:40;1.08149;1.08167;1.08137;1.08140;284;0
2025.04.01 08:50;1.08140;1.08152;1.08066;1.08070;377;0
2025.04.01 09:00;1.08071;1.08080;1.08031;1.08031;447;0
2025.04.01 09:10;1.08032;1.08076;1.08009;1.08055;411;0
2025.04.01 09:20;1.08055;1.08057;1.07990;1.08009;422;0
2025.04.01 09:30;1.08009;1.08081;1.07994;1.08070;454;0
2025.04.01 09:40;1.08070;1.08071;1.08028;1.08046;421;0
2025.04.01 09:50;1.08046;1.08107;1.08041;1.08082;452;0
2025.04.01 10:00;1.08083;1.08083;1.08009;1.08031;721;0
2025.04.01 10:10;1.08032;1.08126;1.08018;1.08040;531;0
2025.04.01 10:20;1.08040;1.08063;1.07991;1.08042;565;0
2025.04.01 10:30;1.08042;1.08083;1.08019;1.08042;440;0
2025.04.01 10:40;1.08041;1.08051;1.07995;1.08019;530;0
2025.04.01 10:50;1.08020;1.08035;1.07996;1.08017;458;0
2025.04.01 11:00;1.08016;1.08069;1.08005;1.08064;445;0
2025.04.01 11:10;1.08064;1.08095;1.08029;1.08044;483;0
2025.04.01 11:20;1.08041;1.08100;1.08035;1.08092;385;0
2025.04.01 11:30;1.08092;1.08150;1.08081;1.08121;375;0
2025.04.01 11:40;1.08122;1.08144;1.08106;1.08136;337;0
2025.04.01 11:50;1.08137;1.08181;1.08135;1.08176;268;0
2025.04.01 12:00;1.08175;1.08292;1.08167;1.08241;486;0
2025.04.01 12:10;1.08241;1.08252;1.08165;1.08194;453;0
2025.04.01 12:20;1.08194;1.08243;1.08188;1.08229;438;0
2025.04.01 12:30;1.08228;1.08246;1.08189;1.08191;321;0
2025.04.01 12:40;1.08191;1.08202;1.08147;1.08195;322;0
2025.04.01 12:50;1.08196;1.08211;1.08163;1.08172;354;0
2025.04.01 13:00;1.08172;1.08184;1.07905;1.07931;801;1
2025.04.01 13:10;1.07931;1.08017;1.07902;1.07997;742;0
2025.04.01 13:20;1.07998;1.08075;1.07981;1.08055;469;0
2025.04.01 13:30;1.08056;1.08087;1.08035;1.08038;467;0
2025.04.01 13:40;1.08038;1.08059;1.08013;1.08043;439;0
2025.04.01 13:50;1.08043;1.08084;1.07982;1.07982;423;0
2025.04.01 14:00;1.07980;1.07985;1.07939;1.07941;583;0
2025.04.01 14:10;1.07942;1.07957;1.07907;1.07927;561;0
2025.04.01 14:20;1.07924;1.07933;1.07864;1.07874;536;0
2025.04.01 14:30;1.07875;1.07893;1.07843;1.07855;505;0
2025.04.01 14:40;1.07854;1.07886;1.07784;1.07859;617;0
2025.04.01 14:50;1.07858;1.07879;1.07797;1.07812;763;0
2025.04.01 15:00;1.07812;1.07889;1.07812;1.07873;544;0
2025.04.01 15:10;1.07873;1.07881;1.07831;1.07833;452;0
2025.04.01 15:20;1.07833;1.07906;1.07828;1.07903;489;0
2025.04.01 15:30;1.07904;1.07954;1.07885;1.07943;510;0
2025.04.01 15:40;1.07944;1.07947;1.07824;1.07850;523;0
2025.04.01 15:50;1.07850;1.07881;1.07824;1.07872;538;0
2025.04.01 16:00;1.07871;1.07890;1.07793;1.07798;633;0
2025.04.01 16:10;1.07802;1.07895;1.07802;1.07866;462;0
2025.04.01 16:20;1.07866;1.07954;1.07860;1.07951;447;0
2025.04.01 16:30;1.07952;1.07955;1.07915;1.07926;728;0
2025.04.01 16:40;1.07927;1.07952;1.07890;1.07942;529;0
2025.04.01 16:50;1.07943;1.07943;1.07849;1.07866;676;0
2025.04.01 17:00;1.07820;1.08063;1.07820;1.08050;1021;0
2025.04.01 17:10;1.08051;1.08124;1.08036;1.08090;775;0
2025.04.01 17:20;1.08090;1.08097;1.07939;1.07949;779;0
2025.04.01 17:30;1.07944;1.08115;1.07939;1.08086;819;0
2025.04.01 17:40;1.08085;1.08102;1.08037;1.08057;777;0
2025.04.01 17:50;1.08057;1.08115;1.08052;1.08076;974;0
2025.04.01 18:00;1.08076;1.08125;1.08022;1.08026;811;0
2025.04.01 18:10;1.08027;1.08098;1.08027;1.08062;684;0
2025.04.01 18:20;1.08061;1.08083;1.08037;1.08074;570;0
2025.04.01 18:30;1.08077;1.08086;1.08003;1.08061;581;0
2025.04.01 18:40;1.08061;1.08062;1.07988;1.08025;668;0
2025.04.01 18:50;1.08025;1.08050;1.07987;1.07994;652;0
2025.04.01 19:00;1.07993;1.08032;1.07967;1.08008;475;1
2025.04.01 19:10;1.08009;1.08009;1.07934;1.07943;500;1
2025.04.01 19:20;1.07945;1.08006;1.07926;1.07996;460;0
2025.04.01 19:30;1.07996;1.08013;1.07960;1.08002;448;0
2025.04.01 19:40;1.08001;1.08017;1.07936;1.07939;451;0
2025.04.01 19:50;1.07938;1.08016;1.07932;1.07997;402;0
2025.04.01 20:00;1.07999;1.08047;1.07985;1.08025;318;0
2025.04.01 20:10;1.08026;1.08029;1.07975;1.07980;308;0
2025.04.01 20:20;1.07981;1.07992;1.07938;1.07939;279;0
2025.04.01 20:30;1.07939;1.07957;1.07930;1.07952;257;0
2025.04.01 20:40;1.07956;1.07962;1.07920;1.07951;242;0
2025.04.01 20:50;1.07952;1.07953;1.07912;1.07929;248;0
2025.04.01 21:00;1.07930;1.07935;1.07904;1.07919;324;0
2025.04.01 21:10;1.07918;1.07947;1.07902;1.07905;344;0
2025.04.01 21:20;1.07904;1.07920;1.07900;1.07908;297;0
2025.04.01 21:30;1.07907;1.07936;1.07874;1.07879;279;0
2025.04.01 21:40;1.07879;1.07906;1.07875;1.07877;311;0
2025.04.01 21:50;1.07877;1.07895;1.07852;1.07870;275;0
2025.04.01 22:00;1.07870;1.07899;1.07854;1.07881;265;0
2025.04.01 22:10;1.07881;1.07909;1.07881;1.07891;244;0
2025.04.01 22:20;1.07891;1.07896;1.07876;1.07892;220;0
2025.04.01 22:30;1.07890;1.07890;1.07856;1.07865;269;0
2025.04.01 22:40;1.07865;1.07879;1.07856;1.07863;181;0
2025.04.01 22:50;1.07863;1.07900;1.07862;1.07899;248;0
2025.04.01 23:00;1.07899;1.07917;1.07889;1.07917;137;0
2025.04.01 23:10;1.07916;1.07920;1.07899;1.07901;71;0
2025.04.01 23:20;1.07901;1.07903;1.07886;1.07891;79;0
2025.04.01 23:30;1.07891;1.07904;1.07888;1.07901;113;0
2025.04.01 23:40;1.07899;1.08015;1.07886;1.07917;295;5
2025.04.01 23:50;1.07919;1.07949;1.07899;1.07917;345;5
2025.04.02 00:00;1.07904;1.07904;1.07812;1.07880;49;31
2025.04.02 00:10;1.07882;1.07886;1.07881;1.07884;18;40
2025.04.02 00:20;1.07884;1.07900;1.07870;1.07894;110;26
2025.04.02 00:30;1.07894;1.07898;1.07880;1.07894;134;24
2025.04.02 00:40;1.07895;1.07953;1.07892;1.07934;156;24
2025.04.02 00:50;1.07935;1.07945;1.07926;1.07927;105;24
2025.04.02 01:00;1.07929;1.07970;1.07917;1.07968;251;0
2025.04.02 01:10;1.07967;1.08041;1.07934;1.08036;251;0
2025.04.02 01:20;1.08036;1.08081;1.08018;1.08065;213;0
2025.04.02 01:30;1.08065;1.08071;1.08008;1.08017;130;0
2025.04.02 01:40;1.08015;1.08017;1.08002;1.08011;107;0
2025.04.02 01:50;1.08010;1.08010;1.07975;1.07990;124;0
2025.04.02 02:00;1.07990;1.07998;1.07967;1.07978;146;0
2025.04.02 02:10;1.07976;1.07996;1.07959;1.07983;118;0
2025.04.02 02:20;1.07984;1.07991;1.07976;1.07987;147;0
2025.04.02 02:30;1.07987;1.07994;1.07959;1.07974;181;0
2025.04.02 02:40;1.07973;1.07977;1.07953;1.07962;115;0
2025.04.02 02:50;1.07963;1.07981;1.07943;1.07944;151;0
2025.04.02 03:00;1.07943;1.07950;1.07893;1.07908;387;0
2025.04.02 03:10;1.07908;1.07929;1.07890;1.07927;306;0
2025.04.02 03:20;1.07926;1.07941;1.07900;1.07922;316;0
2025.04.02 03:30;1.07923;1.07944;1.07907;1.07912;324;0
2025.04.02 03:40;1.07913;1.07923;1.07891;1.07918;273;0
2025.04.02 03:50;1.07918;1.07932;1.07899;1.07905;288;0
2025.04.02 04:00;1.07906;1.07922;1.07877;1.07908;296;0
2025.04.02 04:10;1.07908;1.07916;1.07872;1.07886;194;0
2025.04.02 04:20;1.07886;1.07892;1.07876;1.07889;263;0
2025.04.02 04:30;1.07889;1.07909;1.07871;1.07894;362;0
2025.04.02 04:40;1.07894;1.07933;1.07893;1.07921;265;0
2025.04.02 04:50;1.07921;1.07950;1.07920;1.07948;285;0
2025.04.02 05:00;1.07949;1.07975;1.07949;1.07972;289;0
2025.04.02 05:10;1.07972;1.07984;1.07953;1.07977;223;0
2025.04.02 05:20;1.07979;1.08006;1.07976;1.07992;228;0
2025.04.02 05:30;1.07993;1.08020;1.07962;1.07965;235;0
2025.04.02 05:40;1.07965;1.07983;1.07941;1.07946;261;0
2025.04.02 05:50;1.07946;1.07969;1.07943;1.07944;217;0
2025.04.02 06:00;1.07945;1.07990;1.07936;1.07983;288;0
2025.04.02 06:10;1.07981;1.07995;1.07981;1.07994;159;0
2025.04.02 06:20;1.07994;1.08001;1.07969;1.07982;169;0
2025.04.02 06:30;1.07982;1.07984;1.07964;1.07966;111;0
2025.04.02 06:40;1.07967;1.07967;1.07956;1.07961;175;0
2025.04.02 06:50;1.07961;1.07966;1.07948;1.07957;183;0
2025.04.02 07:00;1.07957;1.07967;1.07953;1.07955;126;0
2025.04.02 07:10;1.07954;1.07969;1.07945;1.07967;160;0
2025.04.02 07:20;1.07967;1.07976;1.07947;1.07951;154;0
2025.04.02 07:30;1.07950;1.07953;1.07940;1.07950;172;0
2025.04.02 07:40;1.07953;1.07966;1.07950;1.07954;106;0
2025.04.02 07:50;1.07952;1.07954;1.07924;1.07927;141;0
2025.04.02 08:00;1.07926;1.07926;1.07866;1.07883;204;0
2025.04.02 08:10;1.07883;1.07903;1.07875;1.07880;220;0
2025.04.02 08:20;1.07879;1.07911;1.07879;1.07904;246;0
2025.04.02 08:30;1.07906;1.07909;1.07890;1.07902;225;0
2025.04.02 08:40;1.07902;1.07905;1.07881;1.07898;174;0
2025.04.02 08:50;1.07898;1.07907;1.07860;1.07895;252;0
2025.04.02 09:00;1.07895;1.07933;1.07876;1.07904;403;0
2025.04.02 09:10;1.07902;1.07963;1.07893;1.07954;370;0
2025.04.02 09:20;1.07953;1.07960;1.07911;1.07923;304;0
2025.04.02 09:30;1.07927;1.07936;1.07886;1.07901;382;0
2025.04.02 09:40;1.07901;1.07910;1.07881;1.07908;329;0
2025.04.02 09:50;1.07907;1.07945;1.07903;1.07928;378;0
2025.04.02 10:00;1.07919;1.07948;1.07894;1.07912;468;0
2025.04.02 10:10;1.07914;1.07927;1.07803;1.07843;533;0
2025.04.02 10:20;1.07843;1.07869;1.07819;1.07869;387;0
2025.04.02 10:30;1.07869;1.07903;1.07865;1.07892;463;0
2025.04.02 10:40;1.07892;1.07903;1.07816;1.07842;377;0
2025.04.02 10:50;1.07843;1.07929;1.07842;1.07919;355;0
2025.04.02 11:00;1.07918;1.07958;1.07905;1.07947;475;0
2025.04.02 11:10;1.07947;1.07993;1.07935;1.07971;371;0
2025.04.02 11:20;1.07971;1.07991;1.07947;1.07964;387;0
2025.04.02 11:30;1.07963;1.08019;1.07943;1.08003;364;0
2025.04.02 11:40;1.08003;1.08008;1.07964;1.08001;328;0
2025.04.02 11:50;1.08002;1.08003;1.07970;1.07974;366;0
2025.04.02 12:00;1.07972;1.08027;1.07969;1.08024;417;0
2025.04.02 12:10;1.08024;1.08030;1.07977;1.07992;358;0
2025.04.02 12:20;1.07992;1.08010;1.07958;1.07974;322;0
2025.04.02 12:30;1.07974;1.08031;1.07970;1.08006;320;0
2025.04.02 12:40;1.08006;1.08067;1.08006;1.08059;328;0
2025.04.02 12:50;1.08059;1.08081;1.08044;1.08061;372;0
2025.04.02 13:00;1.08061;1.08068;1.07967;1.07971;610;0
2025.04.02 13:10;1.07972;1.08030;1.07970;1.08030;257;0
2025.04.02 13:20;1.08031;1.08052;1.07895;1.07928;428;0
2025.04.02 13:30;1.07928;1.07952;1.07860;1.07886;418;0
2025.04.02 13:40;1.07885;1.07963;1.07879;1.07938;345;0
2025.04.02 13:50;1.07938;1.07958;1.07930;1.07948;262;0
2025.04.02 14:00;1.07949;1.07986;1.07912;1.07963;417;0
2025.04.02 14:10;1.07963;1.07999;1.07957;1.07987;359;0
2025.04.02 14:20;1.07988;1.08012;1.07969;1.08001;369;0
2025.04.02 14:30;1.08001;1.08029;1.07988;1.08020;396;0
2025.04.02 14:40;1.08020;1.08062;1.08015;1.08015;370;0
2025.04.02 14:50;1.08016;1.08050;1.08004;1.08025;440;0
2025.04.02 15:00;1.08028;1.08061;1.08018;1.08023;467;0
2025.04.02 15:10;1.08022;1.08041;1.07962;1.08003;571;2
2025.04.02 15:20;1.08004;1.08101;1.07999;1.08096;544;0
2025.04.02 15:30;1.08095;1.08116;1.08054;1.08112;528;0
2025.04.02 15:40;1.08110;1.08151;1.08032;1.08043;472;0
2025.04.02 15:50;1.08044;1.08195;1.08038;1.08192;762;0
2025.04.02 16:00;1.08192;1.08207;1.08149;1.08171;619;0
2025.04.02 16:10;1.08171;1.08260;1.08167;1.08242;552;0
2025.04.02 16:20;1.08242;1.08258;1.08191;1.08214;528;0
2025.04.02 16:30;1.08214;1.08214;1.08170;1.08171;615;0
2025.04.02 16:40;1.08172;1.08211;1.08150;1.08196;667;0
2025.04.02 16:50;1.08197;1.08293;1.08186;1.08263;803;0
2025.04.02 17:00;1.08264;1.08290;1.08200;1.08224;837;0
2025.04.02 17:10;1.08226;1.08271;1.08190;1.08221;622;0
2025.04.02 17:20;1.08220;1.08236;1.08191;1.08221;527;0
2025.04.02 17:30;1.08227;1.08315;1.08195;1.08291;592;0
2025.04.02 17:40;1.08292;1.08495;1.08276;1.08453;939;0
2025.04.02 17:50;1.08454;1.08614;1.08454;1.08583;1167;0
2025.04.02 18:00;1.08585;1.08620;1.08511;1.08593;776;0
2025.04.02 18:10;1.08595;1.08598;1.08510;1.08552;745;0
2025.04.02 18:20;1.08552;1.08592;1.08527;1.08553;699;0
2025.04.02 18:30;1.08558;1.08590;1.08520;1.08589;596;0
2025.04.02 18:40;1.08585;1.08674;1.08582;1.08673;672;0
2025.04.02 18:50;1.08672;1.08731;1.08653;1.08674;642;0
2025.04.02 19:00;1.08675;1.08676;1.08612;1.08627;582;0
2025.04.02 19:10;1.08628;1.08641;1.08536;1.08552;493;0
2025.04.02 19:20;1.08552;1.08572;1.08525;1.08542;419;0
2025.04.02 19:30;1.08538;1.08564;1.08496;1.08496;409;0
2025.04.02 19:40;1.08497;1.08507;1.08474;1.08497;414;0
2025.04.02 19:50;1.08498;1.08531;1.08467;1.08522;455;0
2025.04.02 20:00;1.08517;1.08594;1.08501;1.08528;420;0
2025.04.02 20:10;1.08524;1.08565;1.08522;1.08562;278;0
2025.04.02 20:20;1.08563;1.08581;1.08551;1.08558;304;0
2025.04.02 20:30;1.08558;1.08585;1.08558;1.08578;251;0
2025.04.02 20:40;1.08579;1.08596;1.08534;1.08538;305;0
2025.04.02 20:50;1.08540;1.08563;1.08512;1.08519;341;0
2025.04.02 21:00;1.08517;1.08542;1.08481;1.08501;397;0
2025.04.02 21:10;1.08501;1.08514;1.08482;1.08513;295;0
2025.04.02 21:20;1.08513;1.08568;1.08501;1.08550;333;0
2025.04.02 21:30;1.08548;1.08592;1.08544;1.08571;327;0
2025.04.02 21:40;1.08572;1.08574;1.08536;1.08570;318;0
2025.04.02 21:50;1.08570;1.08582;1.08538;1.08542;333;0
2025.04.02 22:00;1.08543;1.08554;1.08511;1.08514;308;0
2025.04.02 22:10;1.08513;1.08528;1.08510;1.08514;201;0
2025.04.02 22:20;1.08515;1.08528;1.08506;1.08522;194;0
2025.04.02 22:30;1.08516;1.08522;1.08491;1.08519;322;1
2025.04.02 22:40;1.08518;1.08559;1.08504;1.08507;325;0
2025.04.02 22:50;1.08505;1.08507;1.08470;1.08497;326;1
2025.04.02 23:00;1.08496;1.08515;1.08432;1.08457;311;1
2025.04.02 23:10;1.08458;1.09242;1.08326;1.08891;1565;2
2025.04.02 23:20;1.08889;1.09150;1.08154;1.08510;1835;2
2025.04.02 23:30;1.08512;1.08576;1.08156;1.08163;1488;3
2025.04.02 23:40;1.08163;1.08378;1.08106;1.08358;1365;3
2025.04.02 23:50;1.08358;1.08606;1.08277;1.08594;966;7
2025.04.03 00:00;1.08492;1.08542;1.08379;1.08453;86;37
2025.04.03 00:10;1.08453;1.08454;1.08262;1.08283;332;33
2025.04.03 00:20;1.08283;1.08289;1.08093;1.08140;484;24
2025.04.03 00:30;1.08140;1.08231;1.08138;1.08164;385;24
2025.04.03 00:40;1.08166;1.08348;1.08140;1.08309;349;24
2025.04.03 00:50;1.08308;1.08339;1.08257;1.08258;159;25
2025.04.03 01:00;1.08255;1.08394;1.08201;1.08214;805;0
2025.04.03 01:10;1.08214;1.08218;1.08075;1.08128;951;0
2025.04.03 01:20;1.08134;1.08239;1.08049;1.08221;1172;1
2025.04.03 01:30;1.08221;1.08266;1.08163;1.08259;760;0
2025.04.03 01:40;1.08260;1.08380;1.08224;1.08379;673;0
2025.04.03 01:50;1.08379;1.08396;1.08351;1.08390;584;0
2025.04.03 02:00;1.08390;1.08490;1.08376;1.08475;801;1
2025.04.03 02:10;1.08475;1.08618;1.08459;1.08594;644;0
2025.04.03 02:20;1.08597;1.08876;1.08596;1.08876;889;1
2025.04.03 02:30;1.08876;1.08972;1.08829;1.08958;1005;0
2025.04.03 02:40;1.08957;1.09110;1.08955;1.09009;1073;0
2025.04.03 02:50;1.09009;1.09100;1.08968;1.09043;1040;0
2025.04.03 03:00;1.09041;1.09065;1.08909;1.08917;1245;0
2025.04.03 03:10;1.08917;1.08968;1.08845;1.08852;1098;0
2025.04.03 03:20;1.08852;1.08884;1.08811;1.08831;1045;0
2025.04.03 03:30;1.08831;1.08990;1.08798;1.08951;1015;0
2025.04.03 03:40;1.08951;1.09075;1.08949;1.09060;946;0
2025.04.03 03:50;1.09061;1.09062;1.08894;1.08904;869;0
2025.04.03 04:00;1.08905;1.08958;1.08865;1.08929;765;0
2025.04.03 04:10;1.08927;1.08991;1.08884;1.08962;852;0
2025.04.03 04:20;1.08963;1.09091;1.08963;1.09079;672;0
2025.04.03 04:30;1.09079;1.09207;1.09078;1.09134;833;0
2025.04.03 04:40;1.09132;1.09232;1.09095;1.09199;762;0
2025.04.03 04:50;1.09198;1.09198;1.09107;1.09134;712;0
2025.04.03 05:00;1.09134;1.09170;1.09090;1.09148;641;0
2025.04.03 05:10;1.09147;1.09153;1.09115;1.09120;596;0
2025.04.03 05:20;1.09120;1.09246;1.09116;1.09219;565;0
2025.04.03 05:30;1.09218;1.09231;1.09143;1.09196;522;0
2025.04.03 05:40;1.09196;1.09226;1.09166;1.09169;547;0
2025.04.03 05:50;1.09170;1.09171;1.09117;1.09123;331;0
2025.04.03 06:00;1.09122;1.09144;1.09089;1.09091;504;0
2025.04.03 06:10;1.09094;1.09172;1.09077;1.09147;484;0
2025.04.03 06:20;1.09147;1.09205;1.09114;1.09197;515;0
2025.04.03 06:30;1.09198;1.09213;1.09154;1.09158;471;0
2025.04.03 06:40;1.09158;1.09163;1.09101;1.09156;462;0
2025.04.03 06:50;1.09156;1.09197;1.09114;1.09149;493;0
2025.04.03 07:00;1.09150;1.09166;1.09079;1.09093;483;0
2025.04.03 07:10;1.09092;1.09115;1.09068;1.09092;457;0
2025.04.03 07:20;1.09093;1.09132;1.09085;1.09109;356;0
2025.04.03 07:30;1.09109;1.09135;1.09105;1.09123;511;0
2025.04.03 07:40;1.09123;1.09135;1.09063;1.09090;375;0
2025.04.03 07:50;1.09090;1.09112;1.09058;1.09069;413;0
2025.04.03 08:00;1.09070;1.09135;1.09065;1.09134;435;0
2025.04.03 08:10;1.09134;1.09203;1.09121;1.09201;405;0
2025.04.03 08:20;1.09201;1.09443;1.09185;1.09430;732;0
2025.04.03 08:30;1.09431;1.09493;1.09377;1.09456;774;1
2025.04.03 08:40;1.09455;1.09520;1.09455;1.09496;625;0
2025.04.03 08:50;1.09496;1.09503;1.09429;1.09443;748;0
2025.04.03 09:00;1.09444;1.09522;1.09417;1.09469;957;0
2025.04.03 09:10;1.09470;1.09500;1.09407;1.09408;836;0
2025.04.03 09:20;1.09408;1.09488;1.09346;1.09487;866;0
2025.04.03 09:30;1.09485;1.09821;1.09416;1.09779;1300;1
2025.04.03 09:40;1.09779;1.09867;1.09708;1.09856;1239;0
2025.04.03 09:50;1.09855;1.09901;1.09782;1.09898;961;0
2025.04.03 10:00;1.09899;1.09902;1.09732;1.09779;1286;0
2025.04.03 10:10;1.09778;1.09828;1.09692;1.09709;1019;0
2025.04.03 10:20;1.09708;1.09715;1.09427;1.09500;1218;1
2025.04.03 10:30;1.09499;1.09656;1.09446;1.09619;845;0
2025.04.03 10:40;1.09619;1.09689;1.09598;1.09657;719;0
2025.04.03 10:50;1.09657;1.09727;1.09630;1.09709;680;0
2025.04.03 11:00;1.09710;1.09797;1.09706;1.09735;774;0
2025.04.03 11:10;1.09734;1.09893;1.09715;1.09889;671;0
2025.04.03 11:20;1.09889;1.09952;1.09851;1.09886;673;0
2025.04.03 11:30;1.09877;1.10099;1.09869;1.10079;849;0
2025.04.03 11:40;1.10087;1.10208;1.10056;1.10174;987;0
2025.04.03 11:50;1.10174;1.10195;1.10061;1.10094;710;0
2025.04.03 12:00;1.10096;1.10337;1.10038;1.10307;914;0
2025.04.03 12:10;1.10306;1.10473;1.10264;1.10301;1041;0
2025.04.03 12:20;1.10301;1.10356;1.10214;1.10338;782;0
2025.04.03 12:30;1.10339;1.10363;1.10245;1.10308;828;0
2025.04.03 12:40;1.10311;1.10349;1.10236;1.10337;702;0
2025.04.03 12:50;1.10337;1.10373;1.10265;1.10308;730;0
2025.04.03 13:00;1.10308;1.10706;1.10280;1.10574;1016;0
2025.04.03 13:10;1.10573;1.11461;1.10573;1.11090;1612;0
2025.04.03 13:20;1.11090;1.11195;1.10838;1.10856;1253;0
2025.04.03 13:30;1.10861;1.10883;1.10733;1.10817;1019;0
2025.04.03 13:40;1.10818;1.10827;1.10655;1.10743;1036;0
2025.04.03 13:50;1.10742;1.10773;1.10446;1.10522;1233;0
2025.04.03 14:00;1.10525;1.10578;1.10389;1.10545;1110;0
2025.04.03 14:10;1.10545;1.10627;1.10431;1.10437;943;0
2025.04.03 14:20;1.10442;1.10621;1.10423;1.10570;797;0
2025.04.03 14:30;1.10570;1.10841;1.10569;1.10801;1072;0
2025.04.03 14:40;1.10797;1.10986;1.10675;1.10918;1064;0
2025.04.03 14:50;1.10918;1.11010;1.10865;1.10877;1124;0
2025.04.03 15:00;1.10877;1.11094;1.10863;1.10966;1131;0
2025.04.03 15:10;1.10965;1.10965;1.10785;1.10852;1167;0
2025.04.03 15:20;1.10861;1.10953;1.10822;1.10847;995;0
2025.04.03 15:30;1.10837;1.10947;1.10728;1.10770;1232;2
2025.04.03 15:40;1.10767;1.11013;1.10743;1.10995;1218;0
2025.04.03 15:50;1.10985;1.10994;1.10782;1.10818;1330;0
2025.04.03 16:00;1.10817;1.11081;1.10760;1.11067;1329;0
