DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.03 16:10;1.11067;1.11291;1.10986;1.11285;1383;0
2025.04.03 16:20;1.11286;1.11351;1.10936;1.10942;1370;0
2025.04.03 16:30;1.10941;1.10946;1.10701;1.10863;1308;0
2025.04.03 16:40;1.10872;1.11024;1.10850;1.11024;1150;0
2025.04.03 16:50;1.11025;1.11056;1.10794;1.10794;1317;0
2025.04.03 17:00;1.10854;1.11040;1.10800;1.10948;1652;0
2025.04.03 17:10;1.10951;1.11045;1.10845;1.10938;1290;0
2025.04.03 17:20;1.10944;1.11024;1.10876;1.10950;1166;0
2025.04.03 17:30;1.10955;1.11140;1.10940;1.11130;1014;0
2025.04.03 17:40;1.11129;1.11274;1.11095;1.11162;1035;0
2025.04.03 17:50;1.11162;1.11259;1.11137;1.11184;1025;0
2025.04.03 18:00;1.11186;1.11190;1.11069;1.11098;924;0
2025.04.03 18:10;1.11098;1.11098;1.10771;1.10796;1089;0
2025.04.03 18:20;1.10796;1.10797;1.10587;1.10613;1185;0
2025.04.03 18:30;1.10615;1.10683;1.10424;1.10442;1162;0
2025.04.03 18:40;1.10441;1.10511;1.10410;1.10456;1037;0
2025.04.03 18:50;1.10456;1.10584;1.10443;1.10505;887;0
2025.04.03 19:00;1.10509;1.10559;1.10439;1.10499;874;0
2025.04.03 19:10;1.10501;1.10525;1.10421;1.10491;824;0
2025.04.03 19:20;1.10492;1.10494;1.10363;1.10369;880;0
2025.04.03 19:30;1.10370;1.10433;1.10328;1.10383;798;0
2025.04.03 19:40;1.10383;1.10430;1.10334;1.10371;788;0
2025.04.03 19:50;1.10371;1.10430;1.10370;1.10391;740;0
2025.04.03 20:00;1.10387;1.10395;1.10295;1.10308;746;0
2025.04.03 20:10;1.10308;1.10390;1.10238;1.10374;569;0
2025.04.03 20:20;1.10374;1.10375;1.10271;1.10274;623;0
2025.04.03 20:30;1.10273;1.10357;1.10238;1.10242;642;0
2025.04.03 20:40;1.10244;1.10273;1.10178;1.10198;652;0
2025.04.03 20:50;1.10199;1.10275;1.10199;1.10245;456;0
2025.04.03 21:00;1.10244;1.10294;1.10198;1.10284;555;0
2025.04.03 21:10;1.10291;1.10344;1.10231;1.10339;530;0
2025.04.03 21:20;1.10339;1.10407;1.10313;1.10324;511;0
2025.04.03 21:30;1.10333;1.10374;1.10297;1.10338;500;0
2025.04.03 21:40;1.10338;1.10392;1.10326;1.10379;391;0
2025.04.03 21:50;1.10382;1.10407;1.10339;1.10372;513;0
2025.04.03 22:00;1.10372;1.10373;1.10316;1.10346;396;0
2025.04.03 22:10;1.10347;1.10349;1.10301;1.10314;407;0
2025.04.03 22:20;1.10313;1.10314;1.10192;1.10192;450;0
2025.04.03 22:30;1.10191;1.10207;1.10162;1.10166;422;0
2025.04.03 22:40;1.10168;1.10190;1.10160;1.10173;494;0
2025.04.03 22:50;1.10172;1.10278;1.10160;1.10272;424;0
2025.04.03 23:00;1.10272;1.10272;1.10223;1.10249;249;0
2025.04.03 23:10;1.10249;1.10283;1.10245;1.10269;161;0
2025.04.03 23:20;1.10271;1.10316;1.10270;1.10312;154;0
2025.04.03 23:30;1.10313;1.10379;1.10311;1.10366;269;0
2025.04.03 23:40;1.10364;1.10525;1.10364;1.10517;377;5
2025.04.03 23:50;1.10522;1.10524;1.10479;1.10511;365;5
2025.04.04 00:00;1.10506;1.10506;1.10342;1.10492;49;28
2025.04.04 00:10;1.10491;1.10498;1.10476;1.10479;144;24
2025.04.04 00:20;1.10479;1.10497;1.10476;1.10484;186;24
2025.04.04 00:30;1.10485;1.10509;1.10482;1.10500;122;24
2025.04.04 00:40;1.10501;1.10505;1.10498;1.10500;41;24
2025.04.04 00:50;1.10496;1.10513;1.10494;1.10507;113;24
2025.04.04 01:00;1.10500;1.10559;1.10490;1.10528;268;1
2025.04.04 01:10;1.10528;1.10597;1.10524;1.10591;295;1
2025.04.04 01:20;1.10592;1.10612;1.10572;1.10581;353;0
2025.04.04 01:30;1.10581;1.10714;1.10579;1.10696;306;0
2025.04.04 01:40;1.10697;1.10702;1.10565;1.10641;287;0
2025.04.04 01:50;1.10641;1.10689;1.10569;1.10642;281;0
2025.04.04 02:00;1.10641;1.10647;1.10499;1.10505;407;0
2025.04.04 02:10;1.10506;1.10533;1.10465;1.10465;379;0
2025.04.04 02:20;1.10464;1.10494;1.10435;1.10447;324;0
2025.04.04 02:30;1.10447;1.10508;1.10441;1.10468;366;0
2025.04.04 02:40;1.10466;1.10491;1.10436;1.10457;421;0
2025.04.04 02:50;1.10457;1.10509;1.10420;1.10453;478;0
2025.04.04 03:00;1.10453;1.10473;1.10391;1.10422;705;0
2025.04.04 03:10;1.10422;1.10467;1.10367;1.10381;581;0
2025.04.04 03:20;1.10382;1.10441;1.10381;1.10407;472;0
2025.04.04 03:30;1.10406;1.10489;1.10370;1.10485;544;0
2025.04.04 03:40;1.10485;1.10615;1.10485;1.10593;612;0
2025.04.04 03:50;1.10593;1.10642;1.10553;1.10606;634;0
2025.04.04 04:00;1.10606;1.10653;1.10598;1.10603;634;0
2025.04.04 04:10;1.10600;1.10656;1.10571;1.10656;501;0
2025.04.04 04:20;1.10656;1.10688;1.10591;1.10610;436;0
2025.04.04 04:30;1.10610;1.10656;1.10584;1.10628;475;0
2025.04.04 04:40;1.10629;1.10679;1.10605;1.10653;719;1
2025.04.04 04:50;1.10654;1.10732;1.10647;1.10679;606;0
2025.04.04 05:00;1.10681;1.10739;1.10643;1.10716;422;0
2025.04.04 05:10;1.10716;1.10795;1.10716;1.10745;549;0
2025.04.04 05:20;1.10744;1.10756;1.10613;1.10627;529;0
2025.04.04 05:30;1.10627;1.10690;1.10608;1.10657;504;0
2025.04.04 05:40;1.10658;1.10717;1.10642;1.10680;529;0
2025.04.04 05:50;1.10680;1.10689;1.10634;1.10634;523;0
2025.04.04 06:00;1.10635;1.10641;1.10575;1.10612;519;0
2025.04.04 06:10;1.10612;1.10743;1.10604;1.10742;500;0
2025.04.04 06:20;1.10743;1.10789;1.10738;1.10766;547;0
2025.04.04 06:30;1.10765;1.10879;1.10755;1.10875;699;0
2025.04.04 06:40;1.10875;1.10952;1.10864;1.10904;627;0
2025.04.04 06:50;1.10904;1.10984;1.10901;1.10937;600;0
2025.04.04 07:00;1.10935;1.10984;1.10878;1.10975;661;0
2025.04.04 07:10;1.10975;1.10978;1.10868;1.10919;547;0
2025.04.04 07:20;1.10918;1.10928;1.10881;1.10907;469;0
2025.04.04 07:30;1.10906;1.10906;1.10822;1.10857;428;0
2025.04.04 07:40;1.10853;1.10921;1.10853;1.10885;467;0
2025.04.04 07:50;1.10886;1.10896;1.10844;1.10874;555;0
2025.04.04 08:00;1.10874;1.10990;1.10842;1.10975;572;0
2025.04.04 08:10;1.10978;1.11038;1.10974;1.11031;478;0
2025.04.04 08:20;1.11031;1.11078;1.11008;1.11058;611;0
2025.04.04 08:30;1.11058;1.11058;1.10830;1.10840;681;0
2025.04.04 08:40;1.10839;1.10856;1.10790;1.10798;565;0
2025.04.04 08:50;1.10798;1.10857;1.10784;1.10842;549;0
2025.04.04 09:00;1.10843;1.10863;1.10694;1.10707;765;0
2025.04.04 09:10;1.10710;1.10782;1.10685;1.10701;723;0
2025.04.04 09:20;1.10699;1.10706;1.10636;1.10648;675;0
2025.04.04 09:30;1.10650;1.10699;1.10610;1.10644;781;0
2025.04.04 09:40;1.10643;1.10678;1.10601;1.10631;800;0
2025.04.04 09:50;1.10631;1.10645;1.10499;1.10506;916;0
2025.04.04 10:00;1.10505;1.10624;1.10501;1.10619;1059;0
2025.04.04 10:10;1.10619;1.10672;1.10533;1.10538;1003;0
2025.04.04 10:20;1.10536;1.10562;1.10482;1.10490;962;0
2025.04.04 10:30;1.10489;1.10531;1.10259;1.10264;946;0
2025.04.04 10:40;1.10267;1.10278;1.10086;1.10188;949;0
2025.04.04 10:50;1.10189;1.10241;1.10000;1.10044;1015;0
2025.04.04 11:00;1.10048;1.10053;1.09757;1.10025;1375;0
2025.04.04 11:10;1.10023;1.10068;1.09967;1.10061;1104;0
2025.04.04 11:20;1.10062;1.10068;1.09977;1.10065;970;0
2025.04.04 11:30;1.10065;1.10094;1.09936;1.09936;919;0
2025.04.04 11:40;1.09936;1.10079;1.09875;1.10000;1059;0
2025.04.04 11:50;1.10000;1.10018;1.09935;1.09964;974;0
2025.04.04 12:00;1.09966;1.09973;1.09740;1.09851;989;0
2025.04.04 12:10;1.09850;1.09871;1.09729;1.09820;863;0
2025.04.04 12:20;1.09821;1.09871;1.09777;1.09820;930;0
2025.04.04 12:30;1.09819;1.09861;1.09776;1.09830;875;0
2025.04.04 12:40;1.09826;1.09881;1.09715;1.09867;877;0
2025.04.04 12:50;1.09865;1.09927;1.09830;1.09846;911;0
2025.04.04 13:00;1.09843;1.09872;1.09646;1.09853;1261;0
2025.04.04 13:10;1.09850;1.10052;1.09809;1.10031;1434;0
2025.04.04 13:20;1.10032;1.10449;1.10013;1.10446;1667;1
2025.04.04 13:30;1.10445;1.10498;1.10335;1.10385;1428;0
2025.04.04 13:40;1.10384;1.10463;1.10317;1.10338;1337;0
2025.04.04 13:50;1.10340;1.10348;1.10206;1.10308;1258;0
2025.04.04 14:00;1.10305;1.10501;1.10222;1.10461;1363;0
2025.04.04 14:10;1.10461;1.10654;1.10374;1.10521;1482;0
2025.04.04 14:20;1.10521;1.10646;1.10454;1.10503;1444;0
2025.04.04 14:30;1.10501;1.10688;1.10458;1.10669;1682;0
2025.04.04 14:40;1.10667;1.10799;1.10609;1.10653;1560;0
2025.04.04 14:50;1.10655;1.10729;1.10546;1.10601;1530;0
2025.04.04 15:00;1.10607;1.10701;1.10507;1.10571;1690;0
2025.04.04 15:10;1.10571;1.10729;1.10431;1.10673;1643;0
2025.04.04 15:20;1.10674;1.10887;1.10629;1.10794;1456;0
2025.04.04 15:30;1.10793;1.10879;1.10342;1.10423;2029;0
2025.04.04 15:40;1.10423;1.10497;1.10260;1.10296;1683;0
2025.04.04 15:50;1.10297;1.10325;1.10076;1.10200;1570;0
2025.04.04 16:00;1.10201;1.10361;1.10139;1.10325;1545;0
2025.04.04 16:10;1.10324;1.10483;1.10299;1.10449;1454;0
2025.04.04 16:20;1.10451;1.10457;1.10202;1.10290;1558;0
2025.04.04 16:30;1.10283;1.10441;1.10193;1.10276;1653;0
2025.04.04 16:40;1.10276;1.10341;1.10162;1.10166;1653;0
2025.04.04 16:50;1.10166;1.10189;1.10052;1.10063;1685;0
2025.04.04 17:00;1.10057;1.10080;1.09880;1.10005;1705;0
2025.04.04 17:10;1.10009;1.10147;1.10002;1.10036;1517;0
2025.04.04 17:20;1.10037;1.10084;1.09861;1.09989;1447;0
2025.04.04 17:30;1.09986;1.09989;1.09746;1.09786;1398;0
2025.04.04 17:40;1.09788;1.09857;1.09653;1.09695;1642;0
2025.04.04 17:50;1.09696;1.09904;1.09600;1.09860;1702;0
2025.04.04 18:00;1.09860;1.10043;1.09803;1.09862;1852;0
2025.04.04 18:10;1.09866;1.10009;1.09833;1.09877;1643;0
2025.04.04 18:20;1.09887;1.09924;1.09671;1.09835;1444;0
2025.04.04 18:30;1.09833;1.09971;1.09688;1.09926;1680;1
2025.04.04 18:40;1.09924;1.10066;1.09876;1.10039;1544;1
2025.04.04 18:50;1.10039;1.10170;1.09992;1.10137;1430;0
2025.04.04 19:00;1.10137;1.10197;1.09980;1.09981;1340;1
2025.04.04 19:10;1.09982;1.09988;1.09867;1.09869;1110;0
2025.04.04 19:20;1.09869;1.09872;1.09743;1.09848;1116;0
2025.04.04 19:30;1.09848;1.09902;1.09748;1.09749;1041;0
2025.04.04 19:40;1.09750;1.09836;1.09617;1.09672;1178;1
2025.04.04 19:50;1.09672;1.09740;1.09616;1.09710;1170;0
2025.04.04 20:00;1.09710;1.09767;1.09470;1.09477;1237;0
2025.04.04 20:10;1.09476;1.09491;1.09244;1.09378;1206;0
2025.04.04 20:20;1.09369;1.09391;1.09269;1.09312;975;0
2025.04.04 20:30;1.09312;1.09401;1.09265;1.09320;1214;0
2025.04.04 20:40;1.09324;1.09533;1.09294;1.09524;1285;0
2025.04.04 20:50;1.09521;1.09560;1.09457;1.09474;1058;0
2025.04.04 21:00;1.09474;1.09541;1.09393;1.09541;1159;0
2025.04.04 21:10;1.09540;1.09595;1.09489;1.09568;904;0
2025.04.04 21:20;1.09569;1.09609;1.09517;1.09606;770;0
2025.04.04 21:30;1.09609;1.09672;1.09531;1.09551;920;1
2025.04.04 21:40;1.09544;1.09625;1.09531;1.09570;737;0
2025.04.04 21:50;1.09569;1.09579;1.09403;1.09445;885;0
2025.04.04 22:00;1.09444;1.09444;1.09281;1.09298;818;0
2025.04.04 22:10;1.09300;1.09422;1.09277;1.09414;823;0
2025.04.04 22:20;1.09413;1.09481;1.09364;1.09432;891;0
2025.04.04 22:30;1.09428;1.09513;1.09420;1.09498;866;0
2025.04.04 22:40;1.09499;1.09647;1.09496;1.09600;855;0
2025.04.04 22:50;1.09598;1.09604;1.09421;1.09435;749;0
2025.04.04 23:00;1.09431;1.09504;1.09430;1.09493;589;0
2025.04.04 23:10;1.09492;1.09531;1.09480;1.09521;322;0
2025.04.04 23:20;1.09522;1.09522;1.09323;1.09344;539;1
2025.04.04 23:30;1.09341;1.09483;1.09334;1.09438;427;0
2025.04.04 23:40;1.09434;1.09525;1.09410;1.09524;446;5
2025.04.04 23:50;1.09525;1.09631;1.09515;1.09620;249;5
2025.04.07 00:00;1.08847;1.08925;1.08795;1.08808;155;33
2025.04.07 00:10;1.08808;1.08863;1.08781;1.08843;269;29
2025.04.07 00:20;1.08841;1.08901;1.08789;1.08883;274;36
2025.04.07 00:30;1.08883;1.09065;1.08881;1.08942;353;25
2025.04.07 00:40;1.08942;1.09179;1.08942;1.09179;403;25
2025.04.07 00:50;1.09179;1.09231;1.09133;1.09143;239;25
2025.04.07 01:00;1.09140;1.09449;1.09140;1.09443;763;1
2025.04.07 01:10;1.09444;1.09744;1.09398;1.09740;957;0
2025.04.07 01:20;1.09736;1.09945;1.09723;1.09837;1360;0
2025.04.07 01:30;1.09840;1.09896;1.09725;1.09819;1196;0
2025.04.07 01:40;1.09819;1.09841;1.09763;1.09790;842;0
2025.04.07 01:50;1.09787;1.09836;1.09741;1.09829;887;0
2025.04.07 02:00;1.09828;1.09947;1.09818;1.09893;1131;0
2025.04.07 02:10;1.09898;1.10002;1.09887;1.09907;1017;0
2025.04.07 02:20;1.09908;1.10009;1.09862;1.09873;1182;0
2025.04.07 02:30;1.09874;1.09927;1.09832;1.09867;954;0
2025.04.07 02:40;1.09867;1.09984;1.09867;1.09941;818;0
2025.04.07 02:50;1.09945;1.10001;1.09828;1.09833;1130;0
2025.04.07 03:00;1.09832;1.09836;1.09591;1.09631;1425;1
2025.04.07 03:10;1.09632;1.09633;1.09460;1.09495;1067;0
2025.04.07 03:20;1.09486;1.09621;1.09482;1.09554;1072;0
2025.04.07 03:30;1.09555;1.09653;1.09547;1.09625;961;0
2025.04.07 03:40;1.09625;1.09639;1.09517;1.09524;1124;0
2025.04.07 03:50;1.09522;1.09674;1.09510;1.09671;1052;0
2025.04.07 04:00;1.09671;1.09700;1.09585;1.09628;1122;0
2025.04.07 04:10;1.09636;1.09654;1.09543;1.09625;1117;0
2025.04.07 04:20;1.09622;1.09736;1.09589;1.09691;1145;0
2025.04.07 04:30;1.09689;1.09696;1.09556;1.09608;1236;0
2025.04.07 04:40;1.09609;1.09797;1.09604;1.09766;1153;0
2025.04.07 04:50;1.09766;1.09802;1.09657;1.09679;1012;0
2025.04.07 05:00;1.09678;1.09678;1.09572;1.09602;826;0
2025.04.07 05:10;1.09602;1.09602;1.09516;1.09520;810;0
2025.04.07 05:20;1.09512;1.09532;1.09356;1.09362;809;0
2025.04.07 05:30;1.09359;1.09373;1.09257;1.09312;843;0
2025.04.07 05:40;1.09311;1.09312;1.09196;1.09296;763;0
2025.04.07 05:50;1.09295;1.09370;1.09264;1.09353;771;0
2025.04.07 06:00;1.09354;1.09394;1.09300;1.09363;696;0
2025.04.07 06:10;1.09362;1.09397;1.09332;1.09359;737;0
2025.04.07 06:20;1.09360;1.09425;1.09360;1.09372;514;0
2025.04.07 06:30;1.09372;1.09457;1.09372;1.09444;640;0
2025.04.07 06:40;1.09445;1.09516;1.09424;1.09499;459;0
2025.04.07 06:50;1.09499;1.09547;1.09496;1.09504;417;0
2025.04.07 07:00;1.09504;1.09536;1.09482;1.09535;492;0
2025.04.07 07:10;1.09535;1.09678;1.09534;1.09654;625;0
2025.04.07 07:20;1.09654;1.09756;1.09649;1.09741;504;0
2025.04.07 07:30;1.09742;1.09830;1.09703;1.09810;640;0
2025.04.07 07:40;1.09810;1.09838;1.09768;1.09831;550;0
2025.04.07 07:50;1.09831;1.09874;1.09807;1.09849;593;0
2025.04.07 08:00;1.09855;1.09880;1.09814;1.09824;834;0
2025.04.07 08:10;1.09820;1.09957;1.09778;1.09936;910;0
2025.04.07 08:20;1.09936;1.09971;1.09863;1.09940;1107;0
2025.04.07 08:30;1.09940;1.10012;1.09940;1.09965;897;0
2025.04.07 08:40;1.09964;1.09991;1.09890;1.09947;834;0
2025.04.07 08:50;1.09947;1.10206;1.09944;1.10186;890;0
2025.04.07 09:00;1.10185;1.10212;1.10045;1.10065;1262;1
2025.04.07 09:10;1.10065;1.10195;1.10059;1.10097;1183;1
2025.04.07 09:20;1.10096;1.10160;1.10004;1.10013;1258;0
2025.04.07 09:30;1.10012;1.10087;1.09955;1.10084;1159;0
2025.04.07 09:40;1.10083;1.10230;1.10013;1.10186;1431;1
2025.04.07 09:50;1.10184;1.10192;1.09937;1.10026;1451;1
2025.04.07 10:00;1.10031;1.10283;1.10003;1.10269;1679;1
2025.04.07 10:10;1.10268;1.10498;1.10238;1.10274;1414;0
2025.04.07 10:20;1.10273;1.10358;1.10247;1.10281;1383;0
2025.04.07 10:30;1.10281;1.10283;1.10124;1.10269;1483;0
2025.04.07 10:40;1.10274;1.10275;1.10084;1.10098;1390;0
2025.04.07 10:50;1.10099;1.10108;1.09979;1.10008;1257;0
2025.04.07 11:00;1.10014;1.10220;1.10014;1.10162;1392;0
2025.04.07 11:10;1.10161;1.10205;1.09872;1.09894;1409;0
2025.04.07 11:20;1.09895;1.09930;1.09704;1.09706;1388;1
2025.04.07 11:30;1.09706;1.09819;1.09678;1.09794;1357;0
2025.04.07 11:40;1.09795;1.10027;1.09791;1.09998;1174;0
2025.04.07 11:50;1.09996;1.10088;1.09915;1.09918;1060;0
2025.04.07 12:00;1.09920;1.09965;1.09809;1.09866;1108;0
2025.04.07 12:10;1.09869;1.09872;1.09721;1.09742;1057;0
2025.04.07 12:20;1.09742;1.09787;1.09578;1.09596;1262;0
2025.04.07 12:30;1.09595;1.09685;1.09547;1.09633;1203;0
2025.04.07 12:40;1.09633;1.09645;1.09500;1.09518;1112;0
2025.04.07 12:50;1.09518;1.09659;1.09503;1.09626;1206;0
2025.04.07 13:00;1.09629;1.09733;1.09628;1.09701;1259;0
2025.04.07 13:10;1.09700;1.09807;1.09634;1.09802;1164;0
2025.04.07 13:20;1.09800;1.09853;1.09761;1.09853;1173;0
2025.04.07 13:30;1.09851;1.09905;1.09803;1.09811;1122;0
2025.04.07 13:40;1.09810;1.09839;1.09678;1.09702;1090;0
2025.04.07 13:50;1.09702;1.09709;1.09577;1.09589;1137;0
2025.04.07 14:00;1.09589;1.09656;1.09554;1.09613;1180;0
2025.04.07 14:10;1.09612;1.09618;1.09499;1.09524;1068;0
2025.04.07 14:20;1.09526;1.09550;1.09351;1.09444;1172;0
2025.04.07 14:30;1.09445;1.09531;1.09377;1.09433;1298;0
2025.04.07 14:40;1.09433;1.09514;1.09409;1.09506;1233;0
2025.04.07 14:50;1.09505;1.09696;1.09500;1.09696;1157;0
2025.04.07 15:00;1.09696;1.09696;1.09604;1.09669;1236;0
2025.04.07 15:10;1.09668;1.09668;1.09519;1.09556;1168;0
2025.04.07 15:20;1.09554;1.09591;1.09391;1.09434;1297;0
2025.04.07 15:30;1.09433;1.09681;1.09426;1.09668;1363;0
2025.04.07 15:40;1.09668;1.09868;1.09631;1.09854;1474;0
2025.04.07 15:50;1.09853;1.09915;1.09717;1.09737;1492;0
2025.04.07 16:00;1.09738;1.09764;1.09652;1.09698;1309;0
2025.04.07 16:10;1.09698;1.09772;1.09656;1.09720;1199;0
2025.04.07 16:20;1.09720;1.09730;1.09567;1.09668;1077;0
2025.04.07 16:30;1.09668;1.09715;1.09581;1.09626;1429;0
2025.04.07 16:40;1.09624;1.09699;1.09387;1.09397;1447;1
2025.04.07 16:50;1.09399;1.09480;1.09373;1.09416;1438;1
2025.04.07 17:00;1.09416;1.09488;1.09351;1.09354;1504;1
2025.04.07 17:10;1.09358;1.09829;1.09358;1.09513;2111;2
2025.04.07 17:20;1.09513;1.09693;1.09366;1.09489;1913;1
2025.04.07 17:30;1.09503;1.09576;1.09346;1.09365;1819;0
2025.04.07 17:40;1.09366;1.09430;1.09232;1.09235;1569;0
2025.04.07 17:50;1.09230;1.09361;1.09169;1.09217;1720;0
2025.04.07 18:00;1.09218;1.09241;1.09061;1.09113;1650;0
2025.04.07 18:10;1.09110;1.09279;1.09077;1.09194;1664;0
2025.04.07 18:20;1.09194;1.09364;1.09168;1.09193;1572;0
2025.04.07 18:30;1.09194;1.09195;1.09012;1.09045;1533;0
2025.04.07 18:40;1.09047;1.09186;1.09017;1.09165;1325;0
2025.04.07 18:50;1.09164;1.09235;1.09085;1.09115;1269;0
2025.04.07 19:00;1.09116;1.09155;1.09038;1.09091;1195;0
2025.04.07 19:10;1.09091;1.09214;1.09067;1.09152;1178;0
2025.04.07 19:20;1.09154;1.09280;1.09139;1.09232;1071;0
2025.04.07 19:30;1.09232;1.09252;1.09176;1.09205;888;0
2025.04.07 19:40;1.09205;1.09228;1.09066;1.09156;832;0
2025.04.07 19:50;1.09156;1.09326;1.09134;1.09320;918;0
2025.04.07 20:00;1.09321;1.09390;1.09296;1.09334;1143;0
2025.04.07 20:10;1.09330;1.09432;1.09325;1.09399;1030;0
2025.04.07 20:20;1.09403;1.09492;1.09392;1.09431;891;0
2025.04.07 20:30;1.09430;1.09470;1.09385;1.09448;858;0
2025.04.07 20:40;1.09450;1.09485;1.09368;1.09434;890;1
2025.04.07 20:50;1.09434;1.09500;1.09366;1.09387;920;0
2025.04.07 21:00;1.09387;1.09526;1.09354;1.09431;914;0
2025.04.07 21:10;1.09432;1.09451;1.09274;1.09277;811;0
2025.04.07 21:20;1.09275;1.09310;1.09236;1.09277;844;0
2025.04.07 21:30;1.09277;1.09407;1.09276;1.09390;706;0
2025.04.07 21:40;1.09391;1.09419;1.09266;1.09270;780;0
2025.04.07 21:50;1.09266;1.09364;1.09254;1.09338;867;0
2025.04.07 22:00;1.09335;1.09344;1.09241;1.09271;740;0
2025.04.07 22:10;1.09271;1.09330;1.09224;1.09330;877;0
2025.04.07 22:20;1.09330;1.09409;1.09323;1.09340;707;0
2025.04.07 22:30;1.09339;1.09442;1.09305;1.09418;758;0
2025.04.07 22:40;1.09418;1.09488;1.09332;1.09379;748;0
2025.04.07 22:50;1.09370;1.09387;1.09138;1.09154;718;0
2025.04.07 23:00;1.09158;1.09197;1.09110;1.09178;630;0
2025.04.07 23:10;1.09178;1.09194;1.09080;1.09098;362;0
2025.04.07 23:20;1.09097;1.09138;1.09068;1.09079;433;0
2025.04.07 23:30;1.09081;1.09090;1.09023;1.09027;451;0
2025.04.07 23:40;1.09023;1.09079;1.09014;1.09059;235;5
2025.04.07 23:50;1.09060;1.09073;1.09016;1.09034;343;5
2025.04.08 00:00;1.08998;1.09040;1.08968;1.09040;25;50
2025.04.08 00:10;1.09039;1.09039;1.09037;1.09038;15;52
2025.04.08 00:20;1.09022;1.09089;1.09022;1.09080;125;40
2025.04.08 00:30;1.09082;1.09130;1.09082;1.09107;93;24
2025.04.08 00:40;1.09107;1.09109;1.09100;1.09100;51;25
2025.04.08 00:50;1.09100;1.09172;1.09100;1.09133;86;24
2025.04.08 01:00;1.09134;1.09206;1.09109;1.09132;299;0
2025.04.08 01:10;1.09131;1.09164;1.09085;1.09087;245;0
2025.04.08 01:20;1.09087;1.09129;1.09085;1.09115;225;0
2025.04.08 01:30;1.09116;1.09192;1.09096;1.09176;340;0
2025.04.08 01:40;1.09175;1.09183;1.09146;1.09183;342;0
2025.04.08 01:50;1.09184;1.09190;1.09156;1.09170;274;0
2025.04.08 02:00;1.09173;1.09191;1.09137;1.09158;355;0
2025.04.08 02:10;1.09158;1.09163;1.09086;1.09101;313;0
2025.04.08 02:20;1.09101;1.09152;1.09077;1.09141;304;0
2025.04.08 02:30;1.09141;1.09164;1.09119;1.09150;365;0
2025.04.08 02:40;1.09149;1.09183;1.09135;1.09159;413;0
2025.04.08 02:50;1.09161;1.09182;1.09132;1.09149;444;0
2025.04.08 03:00;1.09148;1.09265;1.09148;1.09221;824;0
2025.04.08 03:10;1.09220;1.09261;1.09206;1.09226;856;0
2025.04.08 03:20;1.09225;1.09357;1.09220;1.09353;785;0
2025.04.08 03:30;1.09351;1.09439;1.09346;1.09437;509;0
2025.04.08 03:40;1.09438;1.09446;1.09375;1.09394;567;0
2025.04.08 03:50;1.09395;1.09507;1.09372;1.09398;962;0
2025.04.08 04:00;1.09398;1.09547;1.09397;1.09480;1131;0
2025.04.08 04:10;1.09479;1.09495;1.09381;1.09461;1051;0
2025.04.08 04:20;1.09460;1.09534;1.09459;1.09519;1019;0
2025.04.08 04:30;1.09517;1.09594;1.09481;1.09559;1051;0
2025.04.08 04:40;1.09557;1.09604;1.09546;1.09598;879;0
2025.04.08 04:50;1.09598;1.09617;1.09566;1.09599;661;0
2025.04.08 05:00;1.09598;1.09679;1.09598;1.09657;630;0
2025.04.08 05:10;1.09657;1.09697;1.09647;1.09680;590;0
2025.04.08 05:20;1.09679;1.09691;1.09652;1.09673;473;0
2025.04.08 05:30;1.09673;1.09755;1.09660;1.09747;621;0
2025.04.08 05:40;1.09745;1.09802;1.09726;1.09742;682;0
2025.04.08 05:50;1.09741;1.09746;1.09693;1.09710;548;0
2025.04.08 06:00;1.09710;1.09718;1.09669;1.09669;494;0
2025.04.08 06:10;1.09669;1.09699;1.09652;1.09680;526;0
2025.04.08 06:20;1.09683;1.09712;1.09650;1.09656;480;0
