DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.08 06:30;1.09655;1.09670;1.09618;1.09629;578;0
2025.04.08 06:40;1.09629;1.09646;1.09608;1.09636;480;0
2025.04.08 06:50;1.09636;1.09653;1.09625;1.09635;442;0
2025.04.08 07:00;1.09632;1.09679;1.09622;1.09663;491;0
2025.04.08 07:10;1.09663;1.09772;1.09651;1.09754;557;0
2025.04.08 07:20;1.09754;1.09796;1.09752;1.09781;437;0
2025.04.08 07:30;1.09777;1.09789;1.09736;1.09737;470;0
2025.04.08 07:40;1.09738;1.09765;1.09715;1.09734;600;0
2025.04.08 07:50;1.09734;1.09762;1.09710;1.09761;528;0
2025.04.08 08:00;1.09761;1.09761;1.09662;1.09682;709;0
2025.04.08 08:10;1.09683;1.09683;1.09634;1.09658;590;0
2025.04.08 08:20;1.09658;1.09666;1.09608;1.09611;590;0
2025.04.08 08:30;1.09610;1.09652;1.09589;1.09629;690;0
2025.04.08 08:40;1.09628;1.09633;1.09537;1.09583;706;0
2025.04.08 08:50;1.09583;1.09688;1.09582;1.09683;664;0
2025.04.08 09:00;1.09681;1.09807;1.09621;1.09804;1001;0
2025.04.08 09:10;1.09807;1.09822;1.09719;1.09725;748;0
2025.04.08 09:20;1.09725;1.09781;1.09707;1.09752;745;0
2025.04.08 09:30;1.09744;1.09875;1.09722;1.09862;929;1
2025.04.08 09:40;1.09862;1.09919;1.09808;1.09914;906;1
2025.04.08 09:50;1.09913;1.09918;1.09760;1.09765;976;0
2025.04.08 10:00;1.09769;1.09798;1.09721;1.09780;1132;0
2025.04.08 10:10;1.09770;1.09805;1.09652;1.09657;1175;0
2025.04.08 10:20;1.09657;1.09657;1.09548;1.09589;1256;1
2025.04.08 10:30;1.09588;1.09724;1.09538;1.09544;1286;0
2025.04.08 10:40;1.09543;1.09570;1.09385;1.09466;1150;0
2025.04.08 10:50;1.09465;1.09468;1.09215;1.09235;1128;1
2025.04.08 11:00;1.09235;1.09401;1.09230;1.09389;1005;0
2025.04.08 11:10;1.09386;1.09441;1.09352;1.09425;982;0
2025.04.08 11:20;1.09424;1.09466;1.09398;1.09466;895;0
2025.04.08 11:30;1.09462;1.09488;1.09397;1.09406;873;0
2025.04.08 11:40;1.09408;1.09463;1.09400;1.09414;790;0
2025.04.08 11:50;1.09415;1.09448;1.09293;1.09367;1020;0
2025.04.08 12:00;1.09366;1.09373;1.09246;1.09271;1015;0
2025.04.08 12:10;1.09270;1.09307;1.09163;1.09212;894;0
2025.04.08 12:20;1.09212;1.09225;1.09120;1.09174;990;0
2025.04.08 12:30;1.09173;1.09224;1.09112;1.09174;970;0
2025.04.08 12:40;1.09173;1.09287;1.09173;1.09255;837;0
2025.04.08 12:50;1.09253;1.09296;1.09195;1.09198;834;0
2025.04.08 13:00;1.09197;1.09252;1.09145;1.09228;799;0
2025.04.08 13:10;1.09227;1.09243;1.09136;1.09170;742;0
2025.04.08 13:20;1.09171;1.09319;1.09170;1.09313;779;0
2025.04.08 13:30;1.09313;1.09386;1.09302;1.09382;875;0
2025.04.08 13:40;1.09383;1.09391;1.09301;1.09307;764;0
2025.04.08 13:50;1.09307;1.09340;1.09221;1.09274;793;0
2025.04.08 14:00;1.09273;1.09364;1.09255;1.09306;859;0
2025.04.08 14:10;1.09306;1.09430;1.09306;1.09425;1037;0
2025.04.08 14:20;1.09425;1.09448;1.09348;1.09355;949;0
2025.04.08 14:30;1.09354;1.09354;1.09265;1.09271;862;0
2025.04.08 14:40;1.09271;1.09370;1.09249;1.09355;978;0
2025.04.08 14:50;1.09356;1.09424;1.09337;1.09342;869;0
2025.04.08 15:00;1.09346;1.09508;1.09345;1.09497;947;0
2025.04.08 15:10;1.09496;1.09551;1.09456;1.09484;868;0
2025.04.08 15:20;1.09485;1.09511;1.09438;1.09478;858;0
2025.04.08 15:30;1.09476;1.09671;1.09435;1.09668;1042;0
2025.04.08 15:40;1.09668;1.09684;1.09554;1.09555;808;0
2025.04.08 15:50;1.09554;1.09559;1.09474;1.09484;861;0
2025.04.08 16:00;1.09484;1.09523;1.09395;1.09445;1072;0
2025.04.08 16:10;1.09445;1.09513;1.09401;1.09508;1286;1
2025.04.08 16:20;1.09509;1.09553;1.09456;1.09549;1060;0
2025.04.08 16:30;1.09547;1.09558;1.09326;1.09331;1211;0
2025.04.08 16:40;1.09332;1.09398;1.09271;1.09364;1246;0
2025.04.08 16:50;1.09363;1.09434;1.09325;1.09351;1104;0
2025.04.08 17:00;1.09357;1.09357;1.09171;1.09240;1185;0
2025.04.08 17:10;1.09235;1.09241;1.09119;1.09171;1161;0
2025.04.08 17:20;1.09172;1.09177;1.09016;1.09051;1252;0
2025.04.08 17:30;1.09053;1.09131;1.08885;1.09043;1264;2
2025.04.08 17:40;1.09043;1.09046;1.08890;1.09029;1139;0
2025.04.08 17:50;1.09029;1.09157;1.09015;1.09103;1206;0
2025.04.08 18:00;1.09103;1.09158;1.09080;1.09083;1167;0
2025.04.08 18:10;1.09082;1.09095;1.08958;1.09022;1065;0
2025.04.08 18:20;1.09024;1.09170;1.09015;1.09120;870;0
2025.04.08 18:30;1.09119;1.09194;1.09107;1.09147;944;0
2025.04.08 18:40;1.09151;1.09160;1.09062;1.09157;841;0
2025.04.08 18:50;1.09156;1.09195;1.09087;1.09117;852;0
2025.04.08 19:00;1.09117;1.09119;1.08985;1.09088;915;0
2025.04.08 19:10;1.09084;1.09095;1.09047;1.09088;833;0
2025.04.08 19:20;1.09086;1.09123;1.09054;1.09123;735;0
2025.04.08 19:30;1.09122;1.09174;1.09097;1.09159;975;1
2025.04.08 19:40;1.09161;1.09320;1.09157;1.09289;1078;0
2025.04.08 19:50;1.09289;1.09324;1.09248;1.09297;946;0
2025.04.08 20:00;1.09298;1.09430;1.09275;1.09403;1044;0
2025.04.08 20:10;1.09402;1.09486;1.09364;1.09392;1140;0
2025.04.08 20:20;1.09391;1.09436;1.09356;1.09422;977;0
2025.04.08 20:30;1.09412;1.09454;1.09294;1.09305;1116;0
2025.04.08 20:40;1.09306;1.09409;1.09263;1.09394;1021;0
2025.04.08 20:50;1.09397;1.09420;1.09297;1.09338;993;0
2025.04.08 21:00;1.09337;1.09418;1.09297;1.09409;931;0
2025.04.08 21:10;1.09409;1.09508;1.09407;1.09507;808;0
2025.04.08 21:20;1.09507;1.09576;1.09482;1.09561;807;0
2025.04.08 21:30;1.09563;1.09691;1.09521;1.09547;1046;0
2025.04.08 21:40;1.09547;1.09563;1.09478;1.09496;801;0
2025.04.08 21:50;1.09495;1.09530;1.09454;1.09522;780;0
2025.04.08 22:00;1.09519;1.09662;1.09510;1.09660;813;0
2025.04.08 22:10;1.09661;1.09779;1.09651;1.09768;726;0
2025.04.08 22:20;1.09768;1.09779;1.09663;1.09685;841;0
2025.04.08 22:30;1.09684;1.09704;1.09626;1.09641;846;0
2025.04.08 22:40;1.09639;1.09639;1.09508;1.09541;845;0
2025.04.08 22:50;1.09540;1.09597;1.09516;1.09538;883;0
2025.04.08 23:00;1.09541;1.09628;1.09533;1.09618;483;0
2025.04.08 23:10;1.09617;1.09619;1.09485;1.09495;371;0
2025.04.08 23:20;1.09494;1.09505;1.09390;1.09420;391;0
2025.04.08 23:30;1.09419;1.09464;1.09404;1.09458;335;0
2025.04.08 23:40;1.09456;1.09519;1.09440;1.09508;351;5
2025.04.08 23:50;1.09507;1.09579;1.09507;1.09574;408;5
2025.04.09 00:00;1.09537;1.09546;1.09469;1.09477;75;65
2025.04.09 00:10;1.09491;1.09501;1.09474;1.09496;169;122
2025.04.09 00:20;1.09496;1.09527;1.09490;1.09526;244;122
2025.04.09 00:30;1.09526;1.09579;1.09520;1.09568;173;25
2025.04.09 00:40;1.09579;1.09591;1.09578;1.09590;78;25
2025.04.09 00:50;1.09590;1.09591;1.09573;1.09574;101;25
2025.04.09 01:00;1.09577;1.09647;1.09558;1.09623;596;0
2025.04.09 01:10;1.09623;1.09721;1.09613;1.09704;395;0
2025.04.09 01:20;1.09704;1.09744;1.09665;1.09672;484;0
2025.04.09 01:30;1.09671;1.09775;1.09663;1.09740;471;0
2025.04.09 01:40;1.09740;1.09765;1.09696;1.09703;367;0
2025.04.09 01:50;1.09703;1.09714;1.09672;1.09680;350;0
2025.04.09 02:00;1.09681;1.09796;1.09664;1.09718;537;0
2025.04.09 02:10;1.09718;1.09750;1.09697;1.09708;448;0
2025.04.09 02:20;1.09716;1.09794;1.09708;1.09789;437;0
2025.04.09 02:30;1.09790;1.09824;1.09777;1.09819;442;0
2025.04.09 02:40;1.09819;1.09850;1.09779;1.09819;604;0
2025.04.09 02:50;1.09819;1.09851;1.09758;1.09775;658;0
2025.04.09 03:00;1.09774;1.09800;1.09711;1.09724;1351;0
2025.04.09 03:10;1.09723;1.09811;1.09714;1.09800;1075;0
2025.04.09 03:20;1.09801;1.09929;1.09800;1.09892;988;0
2025.04.09 03:30;1.09893;1.09981;1.09883;1.09976;1067;0
2025.04.09 03:40;1.09975;1.10081;1.09954;1.10071;1077;0
2025.04.09 03:50;1.10068;1.10167;1.10026;1.10148;923;0
2025.04.09 04:00;1.10149;1.10285;1.10140;1.10230;1173;0
2025.04.09 04:10;1.10231;1.10321;1.10157;1.10292;1127;0
2025.04.09 04:20;1.10292;1.10399;1.10274;1.10382;1014;0
2025.04.09 04:30;1.10382;1.10385;1.10188;1.10232;1181;0
2025.04.09 04:40;1.10232;1.10386;1.10211;1.10291;1156;0
2025.04.09 04:50;1.10291;1.10299;1.10175;1.10200;1082;0
2025.04.09 05:00;1.10199;1.10286;1.10184;1.10252;1078;0
2025.04.09 05:10;1.10252;1.10274;1.10176;1.10199;983;0
2025.04.09 05:20;1.10197;1.10276;1.10166;1.10234;734;0
2025.04.09 05:30;1.10237;1.10256;1.10138;1.10142;723;0
2025.04.09 05:40;1.10140;1.10150;1.10095;1.10138;685;0
2025.04.09 05:50;1.10140;1.10204;1.10100;1.10197;763;0
2025.04.09 06:00;1.10198;1.10275;1.10146;1.10258;694;0
2025.04.09 06:10;1.10258;1.10300;1.10177;1.10235;1009;0
2025.04.09 06:20;1.10234;1.10357;1.10215;1.10343;865;0
2025.04.09 06:30;1.10342;1.10359;1.10231;1.10231;741;0
2025.04.09 06:40;1.10232;1.10257;1.10146;1.10173;882;0
2025.04.09 06:50;1.10172;1.10210;1.10125;1.10196;961;0
2025.04.09 07:00;1.10196;1.10400;1.10188;1.10357;1301;0
2025.04.09 07:10;1.10356;1.10448;1.10302;1.10430;1160;0
2025.04.09 07:20;1.10428;1.10648;1.10427;1.10620;1089;0
2025.04.09 07:30;1.10620;1.10658;1.10503;1.10548;1172;0
2025.04.09 07:40;1.10551;1.10605;1.10472;1.10511;1072;0
2025.04.09 07:50;1.10511;1.10691;1.10508;1.10689;932;0
2025.04.09 08:00;1.10684;1.10684;1.10461;1.10492;1213;0
2025.04.09 08:10;1.10492;1.10534;1.10440;1.10499;1090;0
2025.04.09 08:20;1.10499;1.10531;1.10397;1.10401;1087;0
2025.04.09 08:30;1.10402;1.10405;1.10291;1.10374;937;0
2025.04.09 08:40;1.10373;1.10545;1.10371;1.10544;1045;0
2025.04.09 08:50;1.10544;1.10628;1.10541;1.10616;1010;0
2025.04.09 09:00;1.10617;1.10652;1.10543;1.10582;1371;0
2025.04.09 09:10;1.10584;1.10610;1.10426;1.10511;1493;0
2025.04.09 09:20;1.10513;1.10623;1.10488;1.10537;1361;0
2025.04.09 09:30;1.10536;1.10650;1.10498;1.10589;1430;0
2025.04.09 09:40;1.10592;1.10662;1.10498;1.10650;1231;0
2025.04.09 09:50;1.10649;1.10901;1.10615;1.10735;1391;0
2025.04.09 10:00;1.10734;1.10795;1.10636;1.10721;1710;0
2025.04.09 10:10;1.10722;1.10758;1.10525;1.10563;1537;0
2025.04.09 10:20;1.10567;1.10672;1.10544;1.10555;1405;0
2025.04.09 10:30;1.10554;1.10564;1.10424;1.10455;1339;0
2025.04.09 10:40;1.10452;1.10511;1.10354;1.10356;1427;0
2025.04.09 10:50;1.10355;1.10359;1.10094;1.10155;1545;0
2025.04.09 11:00;1.10156;1.10211;1.09981;1.10107;1479;0
2025.04.09 11:10;1.10108;1.10208;1.10043;1.10125;1228;0
2025.04.09 11:20;1.10123;1.10252;1.10071;1.10211;1243;0
2025.04.09 11:30;1.10211;1.10288;1.10178;1.10215;1366;0
2025.04.09 11:40;1.10216;1.10351;1.10178;1.10292;1137;0
2025.04.09 11:50;1.10290;1.10335;1.10252;1.10275;1143;0
2025.04.09 12:00;1.10276;1.10276;1.10092;1.10253;1118;0
2025.04.09 12:10;1.10252;1.10348;1.10218;1.10325;1100;0
2025.04.09 12:20;1.10310;1.10325;1.10206;1.10274;951;0
2025.04.09 12:30;1.10272;1.10357;1.10203;1.10332;1048;0
2025.04.09 12:40;1.10331;1.10393;1.10287;1.10379;973;0
2025.04.09 12:50;1.10373;1.10504;1.10313;1.10441;1031;0
2025.04.09 13:00;1.10440;1.10529;1.10429;1.10528;1066;0
2025.04.09 13:10;1.10527;1.10579;1.10394;1.10396;1032;0
2025.04.09 13:20;1.10396;1.10399;1.10252;1.10300;951;0
2025.04.09 13:30;1.10300;1.10351;1.10277;1.10326;873;0
2025.04.09 13:40;1.10321;1.10504;1.10291;1.10431;1007;0
2025.04.09 13:50;1.10431;1.10453;1.10257;1.10332;986;0
2025.04.09 14:00;1.10331;1.10558;1.10216;1.10550;1683;0
2025.04.09 14:10;1.10539;1.10545;1.10347;1.10350;1496;0
2025.04.09 14:20;1.10349;1.10468;1.10304;1.10468;1283;0
2025.04.09 14:30;1.10464;1.10568;1.10379;1.10395;1374;0
2025.04.09 14:40;1.10392;1.10517;1.10356;1.10453;1432;0
2025.04.09 14:50;1.10454;1.10510;1.10313;1.10356;1385;0
2025.04.09 15:00;1.10359;1.10509;1.10348;1.10447;1389;0
2025.04.09 15:10;1.10447;1.10530;1.10412;1.10530;1270;0
2025.04.09 15:20;1.10524;1.10796;1.10502;1.10796;1302;0
2025.04.09 15:30;1.10794;1.10951;1.10762;1.10917;1283;0
2025.04.09 15:40;1.10916;1.10922;1.10624;1.10639;1254;0
2025.04.09 15:50;1.10640;1.10772;1.10600;1.10754;1438;0
2025.04.09 16:00;1.10757;1.10805;1.10604;1.10702;1608;0
2025.04.09 16:10;1.10703;1.10742;1.10616;1.10706;1369;0
2025.04.09 16:20;1.10705;1.10818;1.10694;1.10806;1112;0
2025.04.09 16:30;1.10806;1.10807;1.10538;1.10584;1410;0
2025.04.09 16:40;1.10586;1.10588;1.10424;1.10435;1356;0
2025.04.09 16:50;1.10437;1.10488;1.10331;1.10450;1324;0
2025.04.09 17:00;1.10449;1.10461;1.10311;1.10446;1240;0
2025.04.09 17:10;1.10446;1.10500;1.10368;1.10443;1191;0
2025.04.09 17:20;1.10442;1.10513;1.10372;1.10437;1198;0
2025.04.09 17:30;1.10436;1.10512;1.10427;1.10470;1194;0
2025.04.09 17:40;1.10471;1.10505;1.10313;1.10361;1084;0
2025.04.09 17:50;1.10361;1.10418;1.10263;1.10407;1263;0
2025.04.09 18:00;1.10407;1.10517;1.10365;1.10471;1092;0
2025.04.09 18:10;1.10460;1.10623;1.10453;1.10623;994;0
2025.04.09 18:20;1.10621;1.10634;1.10512;1.10623;931;0
2025.04.09 18:30;1.10623;1.10694;1.10581;1.10610;849;0
2025.04.09 18:40;1.10610;1.10610;1.10466;1.10529;878;0
2025.04.09 18:50;1.10530;1.10553;1.10372;1.10383;995;0
2025.04.09 19:00;1.10384;1.10392;1.10247;1.10268;825;1
2025.04.09 19:10;1.10267;1.10387;1.10260;1.10382;768;0
2025.04.09 19:20;1.10386;1.10425;1.10247;1.10280;715;0
2025.04.09 19:30;1.10277;1.10380;1.10248;1.10369;534;0
2025.04.09 19:40;1.10369;1.10413;1.10310;1.10393;721;0
2025.04.09 19:50;1.10392;1.10411;1.10136;1.10202;703;0
2025.04.09 20:00;1.10203;1.10275;1.09935;1.10146;1309;1
2025.04.09 20:10;1.10145;1.10338;1.10109;1.10256;1180;1
2025.04.09 20:20;1.10238;1.10639;1.09462;1.09792;2164;1
2025.04.09 20:30;1.09787;1.09962;1.09637;1.09946;1894;1
2025.04.09 20:40;1.09945;1.10196;1.09893;1.10187;1734;1
2025.04.09 20:50;1.10187;1.10192;1.09721;1.09744;1598;1
2025.04.09 21:00;1.09744;1.09789;1.09134;1.09370;1769;1
2025.04.09 21:10;1.09371;1.09423;1.09148;1.09223;1728;0
2025.04.09 21:20;1.09219;1.09497;1.09199;1.09436;1601;0
2025.04.09 21:30;1.09437;1.09675;1.09411;1.09583;1449;0
2025.04.09 21:40;1.09584;1.09832;1.09580;1.09656;1326;1
2025.04.09 21:50;1.09657;1.09675;1.09480;1.09641;1263;0
2025.04.09 22:00;1.09639;1.09726;1.09540;1.09707;1198;0
2025.04.09 22:10;1.09707;1.09766;1.09508;1.09519;1077;0
2025.04.09 22:20;1.09519;1.09702;1.09514;1.09608;1060;0
2025.04.09 22:30;1.09607;1.09672;1.09335;1.09336;1209;0
2025.04.09 22:40;1.09337;1.09503;1.09326;1.09435;1182;0
2025.04.09 22:50;1.09442;1.09524;1.09341;1.09341;1010;0
2025.04.09 23:00;1.09346;1.09409;1.09287;1.09408;976;0
2025.04.09 23:10;1.09407;1.09526;1.09390;1.09462;828;0
2025.04.09 23:20;1.09463;1.09620;1.09408;1.09515;862;0
2025.04.09 23:30;1.09516;1.09534;1.09395;1.09396;701;0
2025.04.09 23:40;1.09394;1.09517;1.09385;1.09489;542;5
2025.04.09 23:50;1.09488;1.09540;1.09467;1.09467;429;5
2025.04.10 00:00;1.09434;1.09493;1.09434;1.09491;40;33
2025.04.10 00:10;1.09491;1.09499;1.09463;1.09476;67;35
2025.04.10 00:20;1.09476;1.09502;1.09476;1.09498;53;24
2025.04.10 00:30;1.09507;1.09507;1.09478;1.09486;95;25
2025.04.10 00:40;1.09486;1.09523;1.09486;1.09503;72;25
2025.04.10 00:50;1.09503;1.09533;1.09491;1.09504;146;24
2025.04.10 01:00;1.09503;1.09600;1.09474;1.09560;653;0
2025.04.10 01:10;1.09558;1.09616;1.09505;1.09589;491;0
2025.04.10 01:20;1.09589;1.09621;1.09500;1.09611;493;0
2025.04.10 01:30;1.09611;1.09628;1.09576;1.09617;633;0
2025.04.10 01:40;1.09617;1.09627;1.09525;1.09598;574;0
2025.04.10 01:50;1.09603;1.09627;1.09552;1.09605;470;0
2025.04.10 02:00;1.09607;1.09614;1.09517;1.09539;696;0
2025.04.10 02:10;1.09540;1.09547;1.09455;1.09484;413;0
2025.04.10 02:20;1.09483;1.09549;1.09461;1.09490;509;0
2025.04.10 02:30;1.09498;1.09514;1.09453;1.09464;521;0
2025.04.10 02:40;1.09464;1.09496;1.09454;1.09489;561;0
2025.04.10 02:50;1.09488;1.09521;1.09431;1.09509;610;0
2025.04.10 03:00;1.09509;1.09594;1.09503;1.09580;990;0
2025.04.10 03:10;1.09576;1.09618;1.09531;1.09609;807;0
2025.04.10 03:20;1.09610;1.09724;1.09583;1.09680;963;0
2025.04.10 03:30;1.09680;1.09775;1.09671;1.09769;1010;0
2025.04.10 03:40;1.09771;1.09788;1.09731;1.09768;1111;0
2025.04.10 03:50;1.09769;1.09868;1.09758;1.09864;757;0
2025.04.10 04:00;1.09864;1.09867;1.09794;1.09810;866;0
2025.04.10 04:10;1.09806;1.09834;1.09789;1.09821;774;0
2025.04.10 04:20;1.09821;1.09875;1.09798;1.09836;734;0
2025.04.10 04:30;1.09843;1.09843;1.09771;1.09809;709;0
2025.04.10 04:40;1.09810;1.09810;1.09703;1.09704;629;0
2025.04.10 04:50;1.09701;1.09747;1.09694;1.09716;692;0
2025.04.10 05:00;1.09717;1.09790;1.09653;1.09658;888;0
2025.04.10 05:10;1.09658;1.09697;1.09625;1.09679;716;0
2025.04.10 05:20;1.09679;1.09681;1.09614;1.09674;606;0
2025.04.10 05:30;1.09674;1.09678;1.09626;1.09648;543;0
2025.04.10 05:40;1.09648;1.09665;1.09621;1.09639;411;0
2025.04.10 05:50;1.09638;1.09728;1.09637;1.09719;494;0
2025.04.10 06:00;1.09720;1.09823;1.09703;1.09813;484;0
2025.04.10 06:10;1.09812;1.09892;1.09803;1.09867;655;0
2025.04.10 06:20;1.09866;1.09877;1.09800;1.09818;654;0
2025.04.10 06:30;1.09818;1.09867;1.09792;1.09794;524;0
2025.04.10 06:40;1.09794;1.09854;1.09774;1.09838;598;0
2025.04.10 06:50;1.09837;1.09851;1.09809;1.09816;562;0
2025.04.10 07:00;1.09814;1.09841;1.09774;1.09831;694;0
2025.04.10 07:10;1.09831;1.09849;1.09778;1.09828;639;0
2025.04.10 07:20;1.09828;1.09849;1.09813;1.09830;515;0
2025.04.10 07:30;1.09831;1.09849;1.09817;1.09829;478;0
2025.04.10 07:40;1.09829;1.09829;1.09783;1.09787;474;0
2025.04.10 07:50;1.09787;1.09851;1.09787;1.09829;440;0
2025.04.10 08:00;1.09829;1.09849;1.09808;1.09830;514;0
2025.04.10 08:10;1.09829;1.09835;1.09778;1.09824;403;0
2025.04.10 08:20;1.09824;1.09912;1.09800;1.09909;536;0
2025.04.10 08:30;1.09910;1.09957;1.09901;1.09926;583;0
2025.04.10 08:40;1.09924;1.09926;1.09794;1.09815;668;0
2025.04.10 08:50;1.09814;1.09868;1.09786;1.09855;760;0
2025.04.10 09:00;1.09854;1.09889;1.09769;1.09784;950;1
2025.04.10 09:10;1.09784;1.09785;1.09696;1.09752;844;0
2025.04.10 09:20;1.09753;1.09824;1.09748;1.09803;770;0
2025.04.10 09:30;1.09803;1.09842;1.09640;1.09669;893;0
2025.04.10 09:40;1.09667;1.09785;1.09638;1.09732;991;1
2025.04.10 09:50;1.09733;1.09839;1.09629;1.09833;1127;0
2025.04.10 10:00;1.09830;1.09888;1.09674;1.09757;1332;1
2025.04.10 10:10;1.09758;1.09968;1.09722;1.09945;1109;1
2025.04.10 10:20;1.09946;1.09959;1.09786;1.09833;1064;0
2025.04.10 10:30;1.09831;1.10102;1.09782;1.10067;1332;0
2025.04.10 10:40;1.10067;1.10176;1.10064;1.10119;1114;0
2025.04.10 10:50;1.10118;1.10308;1.10118;1.10264;1059;0
2025.04.10 11:00;1.10264;1.10299;1.10203;1.10212;1131;0
2025.04.10 11:10;1.10211;1.10274;1.10162;1.10244;966;0
2025.04.10 11:20;1.10247;1.10372;1.10221;1.10336;870;0
2025.04.10 11:30;1.10335;1.10479;1.10248;1.10432;1190;0
2025.04.10 11:40;1.10432;1.10476;1.10265;1.10459;972;0
2025.04.10 11:50;1.10458;1.10479;1.10347;1.10376;962;0
2025.04.10 12:00;1.10375;1.10474;1.10336;1.10407;1007;0
2025.04.10 12:10;1.10408;1.10489;1.10364;1.10481;945;0
2025.04.10 12:20;1.10480;1.10489;1.10398;1.10435;853;0
2025.04.10 12:30;1.10434;1.10466;1.10378;1.10414;752;0
2025.04.10 12:40;1.10415;1.10487;1.10410;1.10448;869;0
2025.04.10 12:50;1.10449;1.10598;1.10438;1.10593;796;0
2025.04.10 13:00;1.10594;1.10697;1.10586;1.10610;988;1
2025.04.10 13:10;1.10611;1.10713;1.10590;1.10646;784;0
2025.04.10 13:20;1.10645;1.10701;1.10553;1.10553;928;0
2025.04.10 13:30;1.10553;1.10793;1.10548;1.10781;1051;0
2025.04.10 13:40;1.10781;1.10810;1.10629;1.10638;903;0
2025.04.10 13:50;1.10635;1.10796;1.10605;1.10796;785;0
2025.04.10 14:00;1.10795;1.10884;1.10775;1.10832;914;0
2025.04.10 14:10;1.10832;1.10880;1.10723;1.10733;864;0
2025.04.10 14:20;1.10734;1.10793;1.10706;1.10746;903;0
2025.04.10 14:30;1.10748;1.10837;1.10730;1.10745;886;0
2025.04.10 14:40;1.10744;1.10776;1.10683;1.10723;913;0
2025.04.10 14:50;1.10723;1.10748;1.10672;1.10703;894;0
2025.04.10 15:00;1.10703;1.10834;1.10680;1.10822;969;0
2025.04.10 15:10;1.10822;1.10990;1.10794;1.10982;963;0
2025.04.10 15:20;1.10981;1.11067;1.10933;1.10993;974;0
2025.04.10 15:30;1.10988;1.11316;1.10987;1.11256;1735;0
2025.04.10 15:40;1.11254;1.11254;1.11050;1.11134;1478;0
2025.04.10 15:50;1.11132;1.11198;1.10962;1.10972;1240;0
2025.04.10 16:00;1.10973;1.11089;1.10908;1.11089;1207;0
2025.04.10 16:10;1.11091;1.11204;1.11016;1.11194;1058;0
2025.04.10 16:20;1.11196;1.11223;1.11161;1.11176;947;0
2025.04.10 16:30;1.11178;1.11200;1.11106;1.11188;1205;0
2025.04.10 16:40;1.11188;1.11295;1.11165;1.11291;1060;0
2025.04.10 16:50;1.11290;1.11344;1.11258;1.11269;1105;0
2025.04.10 17:00;1.11270;1.11381;1.11243;1.11336;1211;0
2025.04.10 17:10;1.11334;1.11392;1.11279;1.11376;1106;0
2025.04.10 17:20;1.11376;1.11436;1.11248;1.11355;1053;0
2025.04.10 17:30;1.11356;1.11488;1.11314;1.11469;1164;0
2025.04.10 17:40;1.11468;1.11486;1.11362;1.11444;1099;0
2025.04.10 17:50;1.11446;1.11862;1.11418;1.11855;1424;0
2025.04.10 18:00;1.11843;1.11843;1.11611;1.11626;1414;0
2025.04.10 18:10;1.11622;1.11700;1.11537;1.11695;1231;0
2025.04.10 18:20;1.11695;1.11889;1.11665;1.11889;1194;0
2025.04.10 18:30;1.11892;1.12076;1.11836;1.12067;1202;0
2025.04.10 18:40;1.12069;1.12289;1.11978;1.12199;1689;0
2025.04.10 18:50;1.12196;1.12207;1.11892;1.11901;1498;0
2025.04.10 19:00;1.11907;1.11953;1.11780;1.11786;1333;1
2025.04.10 19:10;1.11792;1.11986;1.11777;1.11984;1262;0
2025.04.10 19:20;1.11984;1.12100;1.11923;1.11948;1191;0
2025.04.10 19:30;1.11950;1.11972;1.11779;1.11900;1112;0
2025.04.10 19:40;1.11902;1.11972;1.11846;1.11942;1149;0
2025.04.10 19:50;1.11942;1.12037;1.11916;1.11968;1108;0
2025.04.10 20:00;1.11967;1.11967;1.11743;1.11752;1325;0
2025.04.10 20:10;1.11753;1.11907;1.11753;1.11854;1155;0
2025.04.10 20:20;1.11855;1.11903;1.11752;1.11789;1088;0
2025.04.10 20:30;1.11788;1.11997;1.11775;1.11979;953;0
2025.04.10 20:40;1.11978;1.12108;1.11978;1.12039;1014;0
