DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.10 20:50;1.12038;1.12100;1.11989;1.12100;929;0
2025.04.10 21:00;1.12100;1.12165;1.12013;1.12117;1057;0
2025.04.10 21:10;1.12120;1.12289;1.12120;1.12276;983;0
2025.04.10 21:20;1.12276;1.12394;1.12217;1.12371;900;0
2025.04.10 21:30;1.12372;1.12413;1.12346;1.12409;857;0
2025.04.10 21:40;1.12408;1.12413;1.12239;1.12257;820;0
2025.04.10 21:50;1.12252;1.12311;1.12089;1.12154;988;0
2025.04.10 22:00;1.12154;1.12198;1.11892;1.11914;875;0
2025.04.10 22:10;1.11914;1.11973;1.11723;1.11758;990;0
2025.04.10 22:20;1.11756;1.11760;1.11589;1.11613;946;0
2025.04.10 22:30;1.11613;1.11720;1.11613;1.11670;821;0
2025.04.10 22:40;1.11670;1.11818;1.11621;1.11742;974;0
2025.04.10 22:50;1.11742;1.12083;1.11742;1.12073;925;0
2025.04.10 23:00;1.12072;1.12072;1.11920;1.11990;742;0
2025.04.10 23:10;1.11990;1.12014;1.11929;1.11939;426;0
2025.04.10 23:20;1.11938;1.11951;1.11829;1.11848;369;1
2025.04.10 23:30;1.11850;1.11902;1.11819;1.11820;359;0
2025.04.10 23:40;1.11818;1.11931;1.11810;1.11931;375;5
2025.04.10 23:50;1.11930;1.12033;1.11930;1.12016;504;5
2025.04.11 00:00;1.11929;1.11954;1.11878;1.11908;54;122
2025.04.11 00:10;1.11908;1.11996;1.11886;1.11987;122;24
2025.04.11 00:20;1.11987;1.11987;1.11869;1.11886;120;24
2025.04.11 00:30;1.11888;1.11961;1.11879;1.11944;257;25
2025.04.11 00:40;1.11942;1.11959;1.11930;1.11949;107;25
2025.04.11 00:50;1.11948;1.11964;1.11904;1.11934;153;25
2025.04.11 01:00;1.11972;1.12124;1.11956;1.12122;499;0
2025.04.11 01:10;1.12123;1.12197;1.12116;1.12156;413;0
2025.04.11 01:20;1.12157;1.12224;1.12087;1.12087;552;0
2025.04.11 01:30;1.12084;1.12154;1.12060;1.12150;559;0
2025.04.11 01:40;1.12157;1.12275;1.12148;1.12204;572;0
2025.04.11 01:50;1.12204;1.12352;1.12202;1.12351;620;0
2025.04.11 02:00;1.12351;1.12431;1.12155;1.12162;873;0
2025.04.11 02:10;1.12161;1.12232;1.12132;1.12172;664;0
2025.04.11 02:20;1.12170;1.12291;1.12147;1.12287;702;0
2025.04.11 02:30;1.12287;1.12419;1.12239;1.12372;1002;0
2025.04.11 02:40;1.12372;1.12450;1.12247;1.12375;1010;0
2025.04.11 02:50;1.12375;1.12627;1.12353;1.12578;1011;0
2025.04.11 03:00;1.12575;1.12688;1.12541;1.12629;1261;0
2025.04.11 03:10;1.12630;1.12679;1.12513;1.12597;1099;0
2025.04.11 03:20;1.12598;1.12815;1.12597;1.12757;1275;0
2025.04.11 03:30;1.12756;1.13822;1.12741;1.13473;1755;0
2025.04.11 03:40;1.13470;1.13657;1.13036;1.13071;1656;0
2025.04.11 03:50;1.13072;1.13218;1.12963;1.13102;1545;0
2025.04.11 04:00;1.13103;1.13107;1.12757;1.12820;1459;0
2025.04.11 04:10;1.12814;1.12941;1.12770;1.12859;1402;0
2025.04.11 04:20;1.12852;1.13154;1.12812;1.13120;1327;0
2025.04.11 04:30;1.13119;1.13167;1.12937;1.12966;1323;0
2025.04.11 04:40;1.12972;1.13228;1.12854;1.12902;1440;0
2025.04.11 04:50;1.12902;1.13084;1.12853;1.13058;1239;0
2025.04.11 05:00;1.13058;1.13225;1.13053;1.13187;1233;0
2025.04.11 05:10;1.13185;1.13228;1.13107;1.13212;1081;0
2025.04.11 05:20;1.13211;1.13225;1.13061;1.13097;1060;0
2025.04.11 05:30;1.13096;1.13125;1.12982;1.12995;954;0
2025.04.11 05:40;1.12999;1.13070;1.12953;1.12967;891;0
2025.04.11 05:50;1.12966;1.13076;1.12952;1.13026;1029;0
2025.04.11 06:00;1.13026;1.13153;1.13022;1.13080;838;0
2025.04.11 06:10;1.13080;1.13245;1.13076;1.13245;795;0
2025.04.11 06:20;1.13246;1.13316;1.13217;1.13296;721;0
2025.04.11 06:30;1.13295;1.13444;1.13282;1.13428;852;0
2025.04.11 06:40;1.13426;1.13529;1.13378;1.13448;953;0
2025.04.11 06:50;1.13455;1.13545;1.13377;1.13408;747;0
2025.04.11 07:00;1.13409;1.13412;1.13255;1.13267;731;0
2025.04.11 07:10;1.13267;1.13319;1.13172;1.13188;800;0
2025.04.11 07:20;1.13178;1.13188;1.13101;1.13151;657;0
2025.04.11 07:30;1.13151;1.13213;1.13121;1.13164;610;0
2025.04.11 07:40;1.13162;1.13232;1.13108;1.13225;558;0
2025.04.11 07:50;1.13225;1.13258;1.13197;1.13224;744;0
2025.04.11 08:00;1.13224;1.13235;1.12998;1.13004;929;0
2025.04.11 08:10;1.13004;1.13080;1.12999;1.13014;857;0
2025.04.11 08:20;1.13014;1.13055;1.12997;1.13005;691;0
2025.04.11 08:30;1.13001;1.13010;1.12793;1.12795;722;0
2025.04.11 08:40;1.12795;1.12824;1.12706;1.12775;933;0
2025.04.11 08:50;1.12775;1.12862;1.12763;1.12851;881;0
2025.04.11 09:00;1.12847;1.12901;1.12553;1.12574;1256;0
2025.04.11 09:10;1.12582;1.12699;1.12557;1.12583;1218;0
2025.04.11 09:20;1.12579;1.12707;1.12526;1.12610;1032;0
2025.04.11 09:30;1.12606;1.12691;1.12502;1.12530;1035;0
2025.04.11 09:40;1.12528;1.12749;1.12467;1.12703;1118;0
2025.04.11 09:50;1.12701;1.12879;1.12700;1.12874;1108;0
2025.04.11 10:00;1.12859;1.13406;1.12841;1.13239;1521;1
2025.04.11 10:10;1.13241;1.13380;1.13151;1.13181;1348;0
2025.04.11 10:20;1.13179;1.13542;1.13160;1.13424;1357;0
2025.04.11 10:30;1.13424;1.13633;1.13360;1.13577;1388;0
2025.04.11 10:40;1.13577;1.13577;1.13318;1.13467;1212;0
2025.04.11 10:50;1.13464;1.13685;1.13423;1.13644;1301;0
2025.04.11 11:00;1.13644;1.14174;1.13534;1.13538;1803;0
2025.04.11 11:10;1.13537;1.13851;1.13492;1.13790;1448;0
2025.04.11 11:20;1.13784;1.13915;1.13666;1.13824;1377;0
2025.04.11 11:30;1.13827;1.14243;1.13767;1.14036;1509;0
2025.04.11 11:40;1.14034;1.14486;1.14032;1.14443;1471;0
2025.04.11 11:50;1.14437;1.14733;1.14261;1.14272;1618;0
2025.04.11 12:00;1.14268;1.14269;1.13890;1.13959;1482;0
2025.04.11 12:10;1.13959;1.14216;1.13851;1.14121;1313;0
2025.04.11 12:20;1.14121;1.14185;1.13962;1.13964;1156;0
2025.04.11 12:30;1.13963;1.14100;1.13857;1.14095;1247;0
2025.04.11 12:40;1.14095;1.14162;1.14030;1.14122;1135;0
2025.04.11 12:50;1.14123;1.14168;1.13847;1.13856;1269;0
2025.04.11 13:00;1.13855;1.13855;1.13559;1.13756;1367;0
2025.04.11 13:10;1.13756;1.13834;1.13675;1.13828;1098;0
2025.04.11 13:20;1.13828;1.13842;1.13558;1.13609;1173;0
2025.04.11 13:30;1.13620;1.13683;1.13431;1.13470;1081;0
2025.04.11 13:40;1.13468;1.13485;1.13298;1.13371;1320;0
2025.04.11 13:50;1.13368;1.13460;1.13202;1.13369;1233;0
2025.04.11 14:00;1.13369;1.13601;1.13323;1.13585;1141;1
2025.04.11 14:10;1.13585;1.13601;1.13238;1.13393;1014;1
2025.04.11 14:20;1.13395;1.13716;1.13395;1.13616;1045;1
2025.04.11 14:30;1.13616;1.13657;1.13442;1.13442;961;1
2025.04.11 14:40;1.13443;1.13506;1.13298;1.13412;1007;0
2025.04.11 14:50;1.13411;1.13526;1.13242;1.13289;1214;0
2025.04.11 15:00;1.13283;1.13526;1.13247;1.13449;1235;0
2025.04.11 15:10;1.13458;1.13708;1.13421;1.13600;1175;0
2025.04.11 15:20;1.13600;1.13600;1.13416;1.13442;1146;0
2025.04.11 15:30;1.13446;1.13656;1.13389;1.13527;1525;1
2025.04.11 15:40;1.13532;1.13759;1.13460;1.13753;1282;0
2025.04.11 15:50;1.13750;1.13990;1.13735;1.13955;1390;0
2025.04.11 16:00;1.13955;1.14068;1.13840;1.14051;1323;0
2025.04.11 16:10;1.14052;1.14123;1.13996;1.14099;1296;0
2025.04.11 16:20;1.14101;1.14122;1.13901;1.13982;1246;0
2025.04.11 16:30;1.13990;1.14062;1.13248;1.13441;1545;0
2025.04.11 16:40;1.13441;1.13836;1.13242;1.13345;1860;1
2025.04.11 16:50;1.13345;1.13636;1.13279;1.13588;1725;1
2025.04.11 17:00;1.13595;1.13777;1.13495;1.13710;1810;0
2025.04.11 17:10;1.13710;1.13819;1.13636;1.13750;1568;0
2025.04.11 17:20;1.13750;1.13811;1.13661;1.13726;1586;0
2025.04.11 17:30;1.13725;1.13757;1.13426;1.13549;1450;0
2025.04.11 17:40;1.13550;1.13683;1.13406;1.13420;1382;0
2025.04.11 17:50;1.13423;1.13455;1.13274;1.13399;1619;0
2025.04.11 18:00;1.13400;1.13447;1.13258;1.13276;1552;0
2025.04.11 18:10;1.13280;1.13335;1.13122;1.13253;1332;0
2025.04.11 18:20;1.13251;1.13381;1.13157;1.13305;1164;0
2025.04.11 18:30;1.13304;1.13501;1.13287;1.13316;995;0
2025.04.11 18:40;1.13317;1.13454;1.13272;1.13407;909;0
2025.04.11 18:50;1.13407;1.13500;1.13231;1.13252;1042;0
2025.04.11 19:00;1.13249;1.13270;1.13107;1.13126;1088;0
2025.04.11 19:10;1.13131;1.13236;1.12929;1.12930;963;0
2025.04.11 19:20;1.12928;1.12939;1.12766;1.12900;1178;0
2025.04.11 19:30;1.12899;1.12948;1.12789;1.12900;1015;0
2025.04.11 19:40;1.12899;1.13045;1.12880;1.13010;810;0
2025.04.11 19:50;1.13009;1.13069;1.12973;1.13059;797;1
2025.04.11 20:00;1.13057;1.13162;1.13025;1.13155;797;0
2025.04.11 20:10;1.13156;1.13175;1.13101;1.13108;603;0
2025.04.11 20:20;1.13105;1.13143;1.13058;1.13113;623;0
2025.04.11 20:30;1.13112;1.13262;1.13037;1.13259;855;0
2025.04.11 20:40;1.13261;1.13271;1.13041;1.13054;1141;1
2025.04.11 20:50;1.13058;1.13146;1.12826;1.12854;958;1
2025.04.11 21:00;1.12856;1.13009;1.12845;1.12965;866;0
2025.04.11 21:10;1.12966;1.13049;1.12930;1.13048;732;0
2025.04.11 21:20;1.13046;1.13144;1.13022;1.13107;785;0
2025.04.11 21:30;1.13106;1.13214;1.13036;1.13059;756;0
2025.04.11 21:40;1.13059;1.13125;1.12970;1.13124;724;0
2025.04.11 21:50;1.13124;1.13156;1.13033;1.13125;758;0
2025.04.11 22:00;1.13125;1.13262;1.13091;1.13243;671;0
2025.04.11 22:10;1.13247;1.13316;1.13172;1.13299;561;0
2025.04.11 22:20;1.13300;1.13369;1.13273;1.13346;627;0
2025.04.11 22:30;1.13345;1.13415;1.13285;1.13344;506;0
2025.04.11 22:40;1.13341;1.13385;1.13331;1.13368;432;0
2025.04.11 22:50;1.13367;1.13437;1.13321;1.13417;640;1
2025.04.11 23:00;1.13417;1.13458;1.13371;1.13456;368;0
2025.04.11 23:10;1.13459;1.13492;1.13452;1.13469;240;0
2025.04.11 23:20;1.13464;1.13504;1.13464;1.13490;336;0
2025.04.11 23:30;1.13489;1.13529;1.13423;1.13476;282;0
2025.04.11 23:40;1.13470;1.13528;1.13437;1.13504;363;10
2025.04.11 23:50;1.13504;1.13520;1.13476;1.13503;153;8
2025.04.14 00:00;1.13114;1.13167;1.13114;1.13130;52;122
2025.04.14 00:10;1.13130;1.13176;1.13122;1.13147;148;62
2025.04.14 00:20;1.13149;1.13162;1.13141;1.13162;41;43
2025.04.14 00:30;1.13172;1.13183;1.13171;1.13179;83;25
2025.04.14 00:40;1.13179;1.13191;1.13172;1.13179;104;25
2025.04.14 00:50;1.13179;1.13200;1.13177;1.13189;79;25
2025.04.14 01:00;1.13186;1.13325;1.13172;1.13278;778;0
2025.04.14 01:10;1.13278;1.13438;1.13234;1.13407;623;0
2025.04.14 01:20;1.13406;1.13446;1.13378;1.13439;748;0
2025.04.14 01:30;1.13438;1.13553;1.13407;1.13426;777;0
2025.04.14 01:40;1.13428;1.13497;1.13397;1.13441;831;0
2025.04.14 01:50;1.13442;1.13486;1.13303;1.13345;662;0
2025.04.14 02:00;1.13346;1.13418;1.13295;1.13379;733;0
2025.04.14 02:10;1.13379;1.13442;1.13331;1.13380;607;0
2025.04.14 02:20;1.13378;1.13391;1.13241;1.13290;480;0
2025.04.14 02:30;1.13289;1.13371;1.13289;1.13346;604;0
2025.04.14 02:40;1.13346;1.13490;1.13336;1.13458;650;0
2025.04.14 02:50;1.13459;1.13472;1.13391;1.13422;596;0
2025.04.14 03:00;1.13423;1.13622;1.13409;1.13609;1046;0
2025.04.14 03:10;1.13609;1.13708;1.13598;1.13637;802;0
2025.04.14 03:20;1.13637;1.13655;1.13496;1.13587;827;0
2025.04.14 03:30;1.13583;1.13695;1.13578;1.13659;728;0
2025.04.14 03:40;1.13658;1.13663;1.13556;1.13567;572;0
2025.04.14 03:50;1.13567;1.13702;1.13505;1.13654;939;0
2025.04.14 04:00;1.13655;1.13760;1.13644;1.13729;845;0
2025.04.14 04:10;1.13729;1.13858;1.13729;1.13769;928;0
2025.04.14 04:20;1.13767;1.13962;1.13765;1.13918;785;0
2025.04.14 04:30;1.13916;1.14091;1.13833;1.14085;814;0
2025.04.14 04:40;1.14085;1.14090;1.13874;1.14014;1068;0
2025.04.14 04:50;1.14015;1.14015;1.13814;1.13857;782;0
2025.04.14 05:00;1.13857;1.14003;1.13823;1.13985;772;0
2025.04.14 05:10;1.13984;1.14014;1.13884;1.13902;647;0
2025.04.14 05:20;1.13902;1.13964;1.13812;1.13896;699;0
2025.04.14 05:30;1.13897;1.13900;1.13750;1.13755;560;0
2025.04.14 05:40;1.13753;1.13838;1.13745;1.13832;597;0
2025.04.14 05:50;1.13832;1.13842;1.13708;1.13719;682;0
2025.04.14 06:00;1.13719;1.13837;1.13708;1.13808;706;0
2025.04.14 06:10;1.13802;1.13807;1.13670;1.13702;683;0
2025.04.14 06:20;1.13702;1.13711;1.13636;1.13675;650;0
2025.04.14 06:30;1.13673;1.13702;1.13590;1.13591;633;0
2025.04.14 06:40;1.13592;1.13680;1.13581;1.13679;489;0
2025.04.14 06:50;1.13679;1.13721;1.13646;1.13717;432;0
2025.04.14 07:00;1.13729;1.13733;1.13667;1.13677;403;0
2025.04.14 07:10;1.13678;1.13814;1.13666;1.13810;613;0
2025.04.14 07:20;1.13812;1.13849;1.13739;1.13769;560;0
2025.04.14 07:30;1.13772;1.13813;1.13741;1.13786;369;0
2025.04.14 07:40;1.13784;1.13784;1.13701;1.13703;349;0
2025.04.14 07:50;1.13705;1.13707;1.13656;1.13678;389;0
2025.04.14 08:00;1.13678;1.13732;1.13551;1.13555;568;0
2025.04.14 08:10;1.13554;1.13649;1.13529;1.13648;518;0
2025.04.14 08:20;1.13647;1.13780;1.13647;1.13775;497;0
2025.04.14 08:30;1.13775;1.13826;1.13750;1.13806;585;0
2025.04.14 08:40;1.13790;1.13826;1.13669;1.13768;667;0
2025.04.14 08:50;1.13768;1.13880;1.13768;1.13853;615;0
2025.04.14 09:00;1.13854;1.14020;1.13765;1.13940;1093;0
2025.04.14 09:10;1.13942;1.14029;1.13896;1.13969;991;0
2025.04.14 09:20;1.13969;1.14079;1.13938;1.13992;956;0
2025.04.14 09:30;1.13993;1.14185;1.13917;1.14159;986;0
2025.04.14 09:40;1.14160;1.14191;1.14027;1.14101;923;0
2025.04.14 09:50;1.14102;1.14239;1.14089;1.14166;947;0
2025.04.14 10:00;1.14170;1.14246;1.14131;1.14193;1065;0
2025.04.14 10:10;1.14193;1.14193;1.14031;1.14046;1039;0
2025.04.14 10:20;1.14046;1.14061;1.13949;1.13992;1015;0
2025.04.14 10:30;1.13991;1.14006;1.13883;1.13971;968;0
2025.04.14 10:40;1.13970;1.14048;1.13842;1.13872;922;0
2025.04.14 10:50;1.13872;1.13936;1.13836;1.13898;1028;0
2025.04.14 11:00;1.13898;1.13939;1.13844;1.13923;1030;0
2025.04.14 11:10;1.13923;1.14057;1.13923;1.14057;966;0
2025.04.14 11:20;1.14057;1.14100;1.14008;1.14010;859;0
2025.04.14 11:30;1.14010;1.14027;1.13854;1.13861;960;0
2025.04.14 11:40;1.13858;1.13858;1.13786;1.13818;818;0
2025.04.14 11:50;1.13819;1.13988;1.13819;1.13875;867;0
2025.04.14 12:00;1.13876;1.14044;1.13872;1.14036;807;0
2025.04.14 12:10;1.14040;1.14069;1.14008;1.14048;812;0
2025.04.14 12:20;1.14048;1.14076;1.13931;1.13933;852;0
2025.04.14 12:30;1.13931;1.13989;1.13919;1.13944;798;0
2025.04.14 12:40;1.13947;1.14010;1.13882;1.13961;876;0
2025.04.14 12:50;1.13962;1.13992;1.13866;1.13868;840;0
2025.04.14 13:00;1.13866;1.13882;1.13785;1.13785;770;0
2025.04.14 13:10;1.13785;1.13802;1.13715;1.13733;834;0
2025.04.14 13:20;1.13734;1.13844;1.13730;1.13832;688;0
2025.04.14 13:30;1.13831;1.13921;1.13825;1.13851;651;0
2025.04.14 13:40;1.13851;1.13871;1.13828;1.13864;633;0
2025.04.14 13:50;1.13864;1.13879;1.13831;1.13873;668;0
2025.04.14 14:00;1.13874;1.13877;1.13805;1.13867;584;0
2025.04.14 14:10;1.13866;1.13886;1.13830;1.13880;444;0
2025.04.14 14:20;1.13880;1.13935;1.13879;1.13899;514;0
2025.04.14 14:30;1.13900;1.13986;1.13896;1.13961;448;0
2025.04.14 14:40;1.13959;1.14059;1.13940;1.14033;598;0
2025.04.14 14:50;1.14033;1.14055;1.13725;1.13840;925;2
2025.04.14 15:00;1.13845;1.13884;1.13757;1.13764;946;1
2025.04.14 15:10;1.13764;1.13789;1.13630;1.13698;838;1
2025.04.14 15:20;1.13693;1.13716;1.13535;1.13543;872;0
2025.04.14 15:30;1.13553;1.13722;1.13551;1.13664;825;0
2025.04.14 15:40;1.13665;1.13731;1.13586;1.13624;839;0
2025.04.14 15:50;1.13625;1.13687;1.13345;1.13387;1084;0
2025.04.14 16:00;1.13385;1.13413;1.13030;1.13030;1187;2
2025.04.14 16:10;1.13028;1.13242;1.12959;1.13142;1180;1
2025.04.14 16:20;1.13142;1.13156;1.12981;1.13065;1225;1
2025.04.14 16:30;1.13066;1.13206;1.13051;1.13204;1252;1
2025.04.14 16:40;1.13205;1.13351;1.13174;1.13283;1096;0
2025.04.14 16:50;1.13285;1.13298;1.13213;1.13274;820;0
2025.04.14 17:00;1.13273;1.13337;1.13198;1.13284;904;0
2025.04.14 17:10;1.13285;1.13444;1.13268;1.13395;853;0
2025.04.14 17:20;1.13398;1.13498;1.13376;1.13488;779;0
2025.04.14 17:30;1.13491;1.13666;1.13489;1.13601;890;0
2025.04.14 17:40;1.13602;1.13630;1.13475;1.13555;830;0
2025.04.14 17:50;1.13555;1.13680;1.13551;1.13676;1124;0
2025.04.14 18:00;1.13675;1.13772;1.13624;1.13707;1124;1
2025.04.14 18:10;1.13707;1.13725;1.13594;1.13608;788;0
2025.04.14 18:20;1.13609;1.13740;1.13528;1.13717;784;0
2025.04.14 18:30;1.13717;1.13741;1.13653;1.13676;801;0
2025.04.14 18:40;1.13664;1.13818;1.13640;1.13769;957;0
2025.04.14 18:50;1.13770;1.13776;1.13567;1.13572;1058;0
2025.04.14 19:00;1.13573;1.13674;1.13544;1.13654;797;1
2025.04.14 19:10;1.13654;1.13705;1.13553;1.13568;848;0
2025.04.14 19:20;1.13569;1.13606;1.13436;1.13565;882;0
2025.04.14 19:30;1.13566;1.13670;1.13522;1.13648;645;0
2025.04.14 19:40;1.13647;1.13658;1.13478;1.13505;605;0
2025.04.14 19:50;1.13505;1.13547;1.13301;1.13306;805;0
2025.04.14 20:00;1.13307;1.13455;1.13304;1.13404;891;0
2025.04.14 20:10;1.13405;1.13459;1.13369;1.13416;550;0
2025.04.14 20:20;1.13416;1.13478;1.13396;1.13418;441;0
2025.04.14 20:30;1.13418;1.13468;1.13380;1.13444;570;0
2025.04.14 20:40;1.13444;1.13446;1.13290;1.13298;614;0
2025.04.14 20:50;1.13299;1.13392;1.13284;1.13385;515;0
2025.04.14 21:00;1.13386;1.13520;1.13380;1.13446;608;0
2025.04.14 21:10;1.13448;1.13465;1.13383;1.13459;530;0
2025.04.14 21:20;1.13459;1.13507;1.13412;1.13480;435;0
2025.04.14 21:30;1.13480;1.13493;1.13445;1.13469;542;0
2025.04.14 21:40;1.13469;1.13499;1.13437;1.13461;504;0
2025.04.14 21:50;1.13461;1.13572;1.13429;1.13546;562;0
2025.04.14 22:00;1.13543;1.13565;1.13501;1.13551;442;0
2025.04.14 22:10;1.13549;1.13660;1.13549;1.13655;381;0
2025.04.14 22:20;1.13655;1.13676;1.13597;1.13668;387;0
2025.04.14 22:30;1.13668;1.13687;1.13616;1.13665;382;0
2025.04.14 22:40;1.13665;1.13697;1.13622;1.13674;278;0
2025.04.14 22:50;1.13675;1.13679;1.13513;1.13547;518;0
2025.04.14 23:00;1.13548;1.13564;1.13461;1.13537;444;0
2025.04.14 23:10;1.13536;1.13586;1.13525;1.13537;220;0
2025.04.14 23:20;1.13537;1.13539;1.13466;1.13497;295;0
2025.04.14 23:30;1.13497;1.13500;1.13432;1.13484;300;0
2025.04.14 23:40;1.13484;1.13539;1.13480;1.13533;280;0
2025.04.14 23:50;1.13532;1.13546;1.13467;1.13491;245;5
2025.04.15 00:00;1.13491;1.13491;1.13418;1.13418;30;29
2025.04.15 00:10;1.13418;1.13474;1.13415;1.13438;96;64
2025.04.15 00:20;1.13437;1.13480;1.13428;1.13443;158;74
2025.04.15 00:30;1.13443;1.13558;1.13443;1.13556;231;25
2025.04.15 00:40;1.13555;1.13558;1.13523;1.13525;70;25
2025.04.15 00:50;1.13525;1.13539;1.13522;1.13535;77;25
2025.04.15 01:00;1.13542;1.13614;1.13481;1.13500;384;0
2025.04.15 01:10;1.13501;1.13502;1.13452;1.13488;247;0
2025.04.15 01:20;1.13488;1.13527;1.13471;1.13527;302;0
2025.04.15 01:30;1.13526;1.13580;1.13526;1.13554;260;0
2025.04.15 01:40;1.13553;1.13564;1.13502;1.13506;287;0
2025.04.15 01:50;1.13506;1.13542;1.13505;1.13538;260;0
2025.04.15 02:00;1.13537;1.13539;1.13432;1.13443;317;0
2025.04.15 02:10;1.13443;1.13448;1.13403;1.13429;365;0
2025.04.15 02:20;1.13429;1.13449;1.13405;1.13430;277;0
2025.04.15 02:30;1.13429;1.13467;1.13387;1.13390;368;0
2025.04.15 02:40;1.13382;1.13415;1.13345;1.13360;396;0
2025.04.15 02:50;1.13354;1.13395;1.13336;1.13363;327;0
2025.04.15 03:00;1.13363;1.13390;1.13286;1.13328;731;0
2025.04.15 03:10;1.13326;1.13335;1.13290;1.13311;531;0
2025.04.15 03:20;1.13312;1.13325;1.13241;1.13261;540;0
2025.04.15 03:30;1.13261;1.13265;1.13170;1.13180;551;0
2025.04.15 03:40;1.13181;1.13251;1.13178;1.13238;522;0
2025.04.15 03:50;1.13237;1.13294;1.13213;1.13286;731;0
2025.04.15 04:00;1.13285;1.13318;1.13283;1.13290;636;0
2025.04.15 04:10;1.13290;1.13343;1.13282;1.13341;638;0
2025.04.15 04:20;1.13341;1.13350;1.13290;1.13291;499;0
2025.04.15 04:30;1.13291;1.13291;1.13160;1.13163;603;0
2025.04.15 04:40;1.13164;1.13225;1.13158;1.13221;482;0
2025.04.15 04:50;1.13222;1.13255;1.13219;1.13245;387;0
2025.04.15 05:00;1.13245;1.13315;1.13244;1.13292;449;0
2025.04.15 05:10;1.13292;1.13386;1.13292;1.13367;491;0
2025.04.15 05:20;1.13366;1.13399;1.13359;1.13397;385;0
2025.04.15 05:30;1.13398;1.13428;1.13384;1.13421;405;0
2025.04.15 05:40;1.13421;1.13497;1.13418;1.13473;550;0
2025.04.15 05:50;1.13471;1.13522;1.13462;1.13496;404;0
2025.04.15 06:00;1.13496;1.13532;1.13464;1.13504;400;0
2025.04.15 06:10;1.13504;1.13507;1.13467;1.13477;400;0
2025.04.15 06:20;1.13473;1.13498;1.13434;1.13494;442;0
2025.04.15 06:30;1.13497;1.13529;1.13490;1.13504;349;0
2025.04.15 06:40;1.13503;1.13527;1.13499;1.13520;293;0
2025.04.15 06:50;1.13520;1.13520;1.13470;1.13473;279;0
2025.04.15 07:00;1.13473;1.13479;1.13450;1.13469;288;0
2025.04.15 07:10;1.13469;1.13491;1.13447;1.13462;307;0
2025.04.15 07:20;1.13462;1.13569;1.13461;1.13537;470;0
2025.04.15 07:30;1.13539;1.13579;1.13510;1.13539;517;0
2025.04.15 07:40;1.13540;1.13617;1.13540;1.13606;546;0
2025.04.15 07:50;1.13606;1.13632;1.13550;1.13569;492;0
2025.04.15 08:00;1.13569;1.13591;1.13535;1.13560;446;0
2025.04.15 08:10;1.13561;1.13649;1.13554;1.13644;477;0
2025.04.15 08:20;1.13644;1.13680;1.13570;1.13571;519;0
2025.04.15 08:30;1.13571;1.13588;1.13547;1.13561;469;0
2025.04.15 08:40;1.13566;1.13573;1.13536;1.13552;510;0
2025.04.15 08:50;1.13551;1.13575;1.13488;1.13505;536;0
2025.04.15 09:00;1.13507;1.13632;1.13442;1.13613;716;0
2025.04.15 09:10;1.13612;1.13644;1.13479;1.13495;607;0
2025.04.15 09:20;1.13492;1.13510;1.13401;1.13435;678;0
2025.04.15 09:30;1.13435;1.13510;1.13421;1.13421;709;0
2025.04.15 09:40;1.13421;1.13426;1.13277;1.13387;763;0
2025.04.15 09:50;1.13386;1.13444;1.13289;1.13322;923;0
2025.04.15 10:00;1.13321;1.13345;1.13206;1.13342;1083;0
2025.04.15 10:10;1.13343;1.13475;1.13335;1.13469;779;0
2025.04.15 10:20;1.13468;1.13482;1.13315;1.13333;702;0
2025.04.15 10:30;1.13334;1.13399;1.13281;1.13389;717;0
2025.04.15 10:40;1.13388;1.13496;1.13380;1.13465;658;0
2025.04.15 10:50;1.13465;1.13599;1.13458;1.13574;694;0
2025.04.15 11:00;1.13573;1.13790;1.13563;1.13650;1040;0
2025.04.15 11:10;1.13649;1.13719;1.13549;1.13652;798;0
