DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.15 11:20;1.13651;1.13658;1.13517;1.13551;773;0
2025.04.15 11:30;1.13551;1.13611;1.13531;1.13566;780;0
2025.04.15 11:40;1.13566;1.13569;1.13456;1.13491;706;0
2025.04.15 11:50;1.13491;1.13512;1.13438;1.13469;594;0
2025.04.15 12:00;1.13468;1.13560;1.13435;1.13471;713;0
2025.04.15 12:10;1.13471;1.13474;1.13330;1.13434;706;0
2025.04.15 12:20;1.13434;1.13488;1.13364;1.13485;575;0
2025.04.15 12:30;1.13484;1.13519;1.13426;1.13491;582;0
2025.04.15 12:40;1.13492;1.13512;1.13349;1.13385;626;0
2025.04.15 12:50;1.13384;1.13463;1.13380;1.13388;595;0
2025.04.15 13:00;1.13387;1.13431;1.13344;1.13423;520;0
2025.04.15 13:10;1.13424;1.13450;1.13397;1.13428;465;0
2025.04.15 13:20;1.13428;1.13453;1.13337;1.13453;521;0
2025.04.15 13:30;1.13454;1.13493;1.13323;1.13324;590;0
2025.04.15 13:40;1.13330;1.13426;1.13330;1.13401;516;0
2025.04.15 13:50;1.13399;1.13448;1.13380;1.13445;490;0
2025.04.15 14:00;1.13441;1.13443;1.13334;1.13353;552;1
2025.04.15 14:10;1.13351;1.13377;1.13296;1.13355;513;0
2025.04.15 14:20;1.13354;1.13354;1.13216;1.13227;711;1
2025.04.15 14:30;1.13224;1.13248;1.13161;1.13168;657;1
2025.04.15 14:40;1.13167;1.13229;1.13140;1.13193;625;0
2025.04.15 14:50;1.13193;1.13269;1.13160;1.13266;749;0
2025.04.15 15:00;1.13268;1.13318;1.13241;1.13244;719;0
2025.04.15 15:10;1.13240;1.13415;1.13233;1.13384;700;1
2025.04.15 15:20;1.13385;1.13396;1.13291;1.13348;814;0
2025.04.15 15:30;1.13347;1.13377;1.13228;1.13241;972;1
2025.04.15 15:40;1.13241;1.13366;1.13212;1.13346;844;1
2025.04.15 15:50;1.13347;1.13369;1.13087;1.13129;1222;1
2025.04.15 16:00;1.13127;1.13284;1.13095;1.13218;1008;0
2025.04.15 16:10;1.13220;1.13220;1.13090;1.13100;739;0
2025.04.15 16:20;1.13099;1.13187;1.13053;1.13109;728;0
2025.04.15 16:30;1.13112;1.13236;1.13075;1.13175;949;0
2025.04.15 16:40;1.13171;1.13286;1.13105;1.13255;906;0
2025.04.15 16:50;1.13254;1.13260;1.13105;1.13177;882;0
2025.04.15 17:00;1.13176;1.13199;1.12987;1.12994;1010;0
2025.04.15 17:10;1.12993;1.13000;1.12854;1.12882;1197;1
2025.04.15 17:20;1.12882;1.13138;1.12874;1.13105;1313;1
2025.04.15 17:30;1.13113;1.13253;1.13089;1.13176;1017;0
2025.04.15 17:40;1.13175;1.13258;1.13094;1.13244;1066;0
2025.04.15 17:50;1.13245;1.13296;1.13205;1.13290;1055;0
2025.04.15 18:00;1.13289;1.13290;1.13136;1.13154;893;0
2025.04.15 18:10;1.13150;1.13191;1.13097;1.13127;747;0
2025.04.15 18:20;1.13125;1.13164;1.13065;1.13090;650;0
2025.04.15 18:30;1.13093;1.13096;1.13007;1.13014;687;0
2025.04.15 18:40;1.13013;1.13050;1.12909;1.12967;786;0
2025.04.15 18:50;1.12969;1.12974;1.12822;1.12887;847;1
2025.04.15 19:00;1.12887;1.12921;1.12803;1.12833;719;0
2025.04.15 19:10;1.12833;1.12850;1.12753;1.12762;660;0
2025.04.15 19:20;1.12763;1.12802;1.12730;1.12778;584;0
2025.04.15 19:30;1.12779;1.12794;1.12678;1.12682;607;0
2025.04.15 19:40;1.12682;1.12727;1.12641;1.12707;610;0
2025.04.15 19:50;1.12706;1.12794;1.12704;1.12744;533;0
2025.04.15 20:00;1.12744;1.12744;1.12670;1.12730;569;0
2025.04.15 20:10;1.12731;1.12817;1.12704;1.12775;573;0
2025.04.15 20:20;1.12775;1.12818;1.12750;1.12805;491;0
2025.04.15 20:30;1.12804;1.12829;1.12758;1.12796;521;0
2025.04.15 20:40;1.12796;1.12810;1.12749;1.12768;342;0
2025.04.15 20:50;1.12768;1.12803;1.12710;1.12723;512;0
2025.04.15 21:00;1.12727;1.12727;1.12682;1.12701;544;0
2025.04.15 21:10;1.12700;1.12722;1.12681;1.12709;433;0
2025.04.15 21:20;1.12708;1.12765;1.12693;1.12751;453;0
2025.04.15 21:30;1.12751;1.12758;1.12663;1.12689;461;0
2025.04.15 21:40;1.12688;1.12725;1.12681;1.12696;403;0
2025.04.15 21:50;1.12695;1.12748;1.12695;1.12734;398;0
2025.04.15 22:00;1.12733;1.12805;1.12715;1.12788;377;0
2025.04.15 22:10;1.12789;1.12840;1.12787;1.12840;242;0
2025.04.15 22:20;1.12840;1.12874;1.12832;1.12854;326;0
2025.04.15 22:30;1.12854;1.12854;1.12798;1.12834;303;0
2025.04.15 22:40;1.12836;1.12876;1.12833;1.12838;262;0
2025.04.15 22:50;1.12838;1.12859;1.12805;1.12822;287;0
2025.04.15 23:00;1.12824;1.12862;1.12815;1.12824;331;0
2025.04.15 23:10;1.12823;1.12836;1.12807;1.12828;185;0
2025.04.15 23:20;1.12827;1.12881;1.12800;1.12875;227;0
2025.04.15 23:30;1.12875;1.12898;1.12854;1.12862;185;0
2025.04.15 23:40;1.12857;1.12858;1.12813;1.12818;169;5
2025.04.15 23:50;1.12819;1.12839;1.12796;1.12809;156;5
2025.04.16 00:00;1.12789;1.12801;1.12756;1.12798;70;41
2025.04.16 00:10;1.12799;1.12834;1.12795;1.12831;77;33
2025.04.16 00:20;1.12831;1.12850;1.12813;1.12813;116;24
2025.04.16 00:30;1.12813;1.12832;1.12810;1.12823;91;25
2025.04.16 00:40;1.12821;1.12835;1.12792;1.12835;122;25
2025.04.16 00:50;1.12831;1.12831;1.12791;1.12815;121;25
2025.04.16 01:00;1.12815;1.12942;1.12805;1.12934;327;0
2025.04.16 01:10;1.12934;1.12993;1.12933;1.12936;228;0
2025.04.16 01:20;1.12933;1.12963;1.12885;1.12933;323;0
2025.04.16 01:30;1.12933;1.12955;1.12915;1.12954;325;0
2025.04.16 01:40;1.12954;1.12965;1.12941;1.12955;324;0
2025.04.16 01:50;1.12955;1.12973;1.12931;1.12955;350;0
2025.04.16 02:00;1.12956;1.12958;1.12834;1.12863;477;0
2025.04.16 02:10;1.12863;1.12916;1.12853;1.12872;380;0
2025.04.16 02:20;1.12871;1.12936;1.12870;1.12910;274;0
2025.04.16 02:30;1.12904;1.12959;1.12900;1.12947;318;0
2025.04.16 02:40;1.12945;1.12987;1.12935;1.12978;372;0
2025.04.16 02:50;1.12979;1.12980;1.12915;1.12936;324;0
2025.04.16 03:00;1.12937;1.13023;1.12928;1.13023;708;0
2025.04.16 03:10;1.13022;1.13191;1.13004;1.13148;777;0
2025.04.16 03:20;1.13149;1.13172;1.13081;1.13122;617;0
2025.04.16 03:30;1.13122;1.13215;1.13122;1.13146;718;0
2025.04.16 03:40;1.13145;1.13158;1.13099;1.13123;573;0
2025.04.16 03:50;1.13124;1.13183;1.13109;1.13169;710;0
2025.04.16 04:00;1.13175;1.13238;1.13163;1.13214;578;0
2025.04.16 04:10;1.13214;1.13245;1.13200;1.13241;555;0
2025.04.16 04:20;1.13241;1.13280;1.13220;1.13223;475;0
2025.04.16 04:30;1.13224;1.13303;1.13191;1.13297;714;0
2025.04.16 04:40;1.13299;1.13308;1.13240;1.13243;631;0
2025.04.16 04:50;1.13243;1.13280;1.13215;1.13236;439;0
2025.04.16 05:00;1.13238;1.13308;1.13224;1.13252;608;0
2025.04.16 05:10;1.13252;1.13280;1.13178;1.13271;524;0
2025.04.16 05:20;1.13277;1.13305;1.13251;1.13277;542;0
2025.04.16 05:30;1.13276;1.13319;1.13269;1.13306;389;0
2025.04.16 05:40;1.13304;1.13316;1.13214;1.13248;433;0
2025.04.16 05:50;1.13245;1.13279;1.13245;1.13277;325;0
2025.04.16 06:00;1.13286;1.13311;1.13280;1.13301;373;0
2025.04.16 06:10;1.13302;1.13320;1.13285;1.13293;383;0
2025.04.16 06:20;1.13293;1.13359;1.13245;1.13347;514;0
2025.04.16 06:30;1.13347;1.13375;1.13327;1.13360;443;0
2025.04.16 06:40;1.13357;1.13406;1.13354;1.13394;406;0
2025.04.16 06:50;1.13392;1.13434;1.13392;1.13433;344;0
2025.04.16 07:00;1.13432;1.13449;1.13383;1.13390;580;0
2025.04.16 07:10;1.13389;1.13392;1.13341;1.13347;374;0
2025.04.16 07:20;1.13347;1.13383;1.13330;1.13361;351;0
2025.04.16 07:30;1.13360;1.13419;1.13329;1.13415;362;0
2025.04.16 07:40;1.13415;1.13475;1.13415;1.13464;419;0
2025.04.16 07:50;1.13463;1.13478;1.13436;1.13462;447;0
2025.04.16 08:00;1.13463;1.13487;1.13411;1.13484;627;0
2025.04.16 08:10;1.13485;1.13499;1.13447;1.13473;527;0
2025.04.16 08:20;1.13474;1.13486;1.13440;1.13483;620;0
2025.04.16 08:30;1.13483;1.13547;1.13448;1.13545;555;0
2025.04.16 08:40;1.13546;1.13565;1.13507;1.13512;528;0
2025.04.16 08:50;1.13512;1.13855;1.13512;1.13808;804;0
2025.04.16 09:00;1.13806;1.13808;1.13643;1.13660;940;0
2025.04.16 09:10;1.13658;1.13765;1.13632;1.13737;669;0
2025.04.16 09:20;1.13737;1.13751;1.13686;1.13749;574;0
2025.04.16 09:30;1.13749;1.13828;1.13691;1.13711;767;0
2025.04.16 09:40;1.13711;1.13729;1.13652;1.13685;585;0
2025.04.16 09:50;1.13675;1.13698;1.13606;1.13607;572;0
2025.04.16 10:00;1.13610;1.13761;1.13591;1.13734;788;0
2025.04.16 10:10;1.13732;1.13811;1.13655;1.13811;720;0
2025.04.16 10:20;1.13812;1.13915;1.13762;1.13901;794;0
2025.04.16 10:30;1.13906;1.13922;1.13793;1.13795;788;0
2025.04.16 10:40;1.13794;1.13857;1.13794;1.13823;669;0
2025.04.16 10:50;1.13823;1.13868;1.13792;1.13868;582;0
2025.04.16 11:00;1.13870;1.13880;1.13789;1.13800;776;0
2025.04.16 11:10;1.13791;1.13800;1.13704;1.13725;676;0
2025.04.16 11:20;1.13727;1.13772;1.13545;1.13681;954;0
2025.04.16 11:30;1.13698;1.13703;1.13496;1.13497;1420;0
2025.04.16 11:40;1.13497;1.13572;1.13384;1.13537;1251;0
2025.04.16 11:50;1.13539;1.13727;1.13509;1.13693;905;0
2025.04.16 12:00;1.13693;1.13777;1.13669;1.13672;791;0
2025.04.16 12:10;1.13669;1.13686;1.13591;1.13669;850;0
2025.04.16 12:20;1.13671;1.13750;1.13644;1.13671;772;0
2025.04.16 12:30;1.13672;1.13779;1.13621;1.13650;845;0
2025.04.16 12:40;1.13649;1.13654;1.13560;1.13583;830;0
2025.04.16 12:50;1.13581;1.13696;1.13565;1.13601;897;0
2025.04.16 13:00;1.13601;1.13618;1.13523;1.13605;728;0
2025.04.16 13:10;1.13606;1.13690;1.13562;1.13562;765;0
2025.04.16 13:20;1.13560;1.13696;1.13526;1.13644;737;0
2025.04.16 13:30;1.13645;1.13743;1.13632;1.13695;766;0
2025.04.16 13:40;1.13695;1.13709;1.13609;1.13645;744;0
2025.04.16 13:50;1.13645;1.13687;1.13581;1.13581;629;0
2025.04.16 14:00;1.13575;1.13681;1.13551;1.13616;704;1
2025.04.16 14:10;1.13615;1.13685;1.13574;1.13655;637;1
2025.04.16 14:20;1.13656;1.13739;1.13619;1.13695;611;0
2025.04.16 14:30;1.13694;1.13716;1.13613;1.13632;657;0
2025.04.16 14:40;1.13632;1.13646;1.13550;1.13558;664;0
2025.04.16 14:50;1.13558;1.13642;1.13550;1.13632;772;0
2025.04.16 15:00;1.13632;1.13655;1.13542;1.13552;729;0
2025.04.16 15:10;1.13552;1.13586;1.13499;1.13535;743;0
2025.04.16 15:20;1.13538;1.13641;1.13502;1.13536;687;0
2025.04.16 15:30;1.13538;1.13655;1.13415;1.13500;1191;0
2025.04.16 15:40;1.13502;1.13574;1.13440;1.13547;986;0
2025.04.16 15:50;1.13552;1.13577;1.13408;1.13516;1114;0
2025.04.16 16:00;1.13519;1.13624;1.13497;1.13601;984;0
2025.04.16 16:10;1.13599;1.13709;1.13584;1.13695;746;0
2025.04.16 16:20;1.13690;1.13739;1.13617;1.13685;841;0
2025.04.16 16:30;1.13681;1.13696;1.13588;1.13593;1111;0
2025.04.16 16:40;1.13592;1.13692;1.13584;1.13596;892;0
2025.04.16 16:50;1.13597;1.13692;1.13583;1.13669;1065;0
2025.04.16 17:00;1.13674;1.13827;1.13587;1.13660;1146;1
2025.04.16 17:10;1.13659;1.13727;1.13611;1.13634;997;0
2025.04.16 17:20;1.13636;1.13656;1.13540;1.13636;866;0
2025.04.16 17:30;1.13637;1.13666;1.13591;1.13663;792;0
2025.04.16 17:40;1.13667;1.13801;1.13614;1.13793;827;0
2025.04.16 17:50;1.13792;1.13842;1.13738;1.13839;1048;0
2025.04.16 18:00;1.13839;1.13866;1.13770;1.13773;964;0
2025.04.16 18:10;1.13779;1.13829;1.13698;1.13704;762;0
2025.04.16 18:20;1.13701;1.13724;1.13572;1.13604;853;0
2025.04.16 18:30;1.13610;1.13675;1.13603;1.13615;611;0
2025.04.16 18:40;1.13615;1.13782;1.13615;1.13778;624;0
2025.04.16 18:50;1.13781;1.13845;1.13778;1.13815;704;0
2025.04.16 19:00;1.13818;1.13861;1.13767;1.13832;714;1
2025.04.16 19:10;1.13831;1.13871;1.13735;1.13738;614;1
2025.04.16 19:20;1.13738;1.13757;1.13701;1.13721;564;0
2025.04.16 19:30;1.13724;1.13783;1.13716;1.13781;540;0
2025.04.16 19:40;1.13781;1.13803;1.13732;1.13766;523;0
2025.04.16 19:50;1.13767;1.13778;1.13720;1.13748;486;0
2025.04.16 20:00;1.13744;1.13751;1.13679;1.13730;567;0
2025.04.16 20:10;1.13730;1.13756;1.13637;1.13680;439;0
2025.04.16 20:20;1.13681;1.13724;1.13677;1.13711;374;0
2025.04.16 20:30;1.13711;1.13899;1.13591;1.13856;1027;1
2025.04.16 20:40;1.13855;1.13900;1.13773;1.13859;984;1
2025.04.16 20:50;1.13860;1.13870;1.13706;1.13752;873;0
2025.04.16 21:00;1.13754;1.13816;1.13715;1.13753;909;0
2025.04.16 21:10;1.13750;1.13781;1.13651;1.13729;731;0
2025.04.16 21:20;1.13730;1.13766;1.13689;1.13711;556;0
2025.04.16 21:30;1.13712;1.13822;1.13707;1.13821;590;0
2025.04.16 21:40;1.13820;1.13821;1.13746;1.13807;652;0
2025.04.16 21:50;1.13807;1.13885;1.13803;1.13864;598;0
2025.04.16 22:00;1.13859;1.13996;1.13848;1.13959;665;0
2025.04.16 22:10;1.13958;1.14013;1.13923;1.14008;611;0
2025.04.16 22:20;1.14008;1.14129;1.14003;1.14048;712;0
2025.04.16 22:30;1.14040;1.14046;1.13937;1.13966;740;0
2025.04.16 22:40;1.13966;1.13990;1.13912;1.13929;475;0
2025.04.16 22:50;1.13932;1.13932;1.13863;1.13865;505;0
2025.04.16 23:00;1.13866;1.13880;1.13816;1.13827;399;0
2025.04.16 23:10;1.13827;1.13896;1.13827;1.13865;403;0
2025.04.16 23:20;1.13865;1.13902;1.13850;1.13902;275;0
2025.04.16 23:30;1.13900;1.13953;1.13870;1.13953;355;0
2025.04.16 23:40;1.13951;1.13962;1.13914;1.13951;283;5
2025.04.16 23:50;1.13949;1.13992;1.13940;1.13980;235;5
2025.04.17 00:00;1.13975;1.13986;1.13841;1.13973;99;24
2025.04.17 00:10;1.13973;1.13994;1.13963;1.13990;57;24
2025.04.17 00:20;1.13990;1.13993;1.13982;1.13982;18;24
2025.04.17 00:30;1.13991;1.14004;1.13986;1.13997;66;25
2025.04.17 00:40;1.13997;1.14010;1.13969;1.13976;140;25
2025.04.17 00:50;1.13977;1.14004;1.13974;1.13980;205;25
2025.04.17 01:00;1.13978;1.14008;1.13958;1.13998;216;0
2025.04.17 01:10;1.13999;1.14004;1.13958;1.13968;247;0
2025.04.17 01:20;1.13967;1.13994;1.13962;1.13975;234;0
2025.04.17 01:30;1.13975;1.13997;1.13949;1.13970;320;0
2025.04.17 01:40;1.13973;1.13999;1.13971;1.13973;271;0
2025.04.17 01:50;1.13973;1.13998;1.13965;1.13996;222;0
2025.04.17 02:00;1.13995;1.14000;1.13959;1.13980;375;0
2025.04.17 02:10;1.13980;1.13999;1.13976;1.13976;278;0
2025.04.17 02:20;1.13977;1.14032;1.13970;1.13990;233;0
2025.04.17 02:30;1.13989;1.14095;1.13983;1.14044;393;0
2025.04.17 02:40;1.14044;1.14062;1.14018;1.14021;366;0
2025.04.17 02:50;1.14020;1.14038;1.13941;1.13955;343;0
2025.04.17 03:00;1.13957;1.13967;1.13792;1.13840;1208;0
2025.04.17 03:10;1.13839;1.13884;1.13773;1.13819;776;0
2025.04.17 03:20;1.13820;1.13834;1.13769;1.13770;515;0
2025.04.17 03:30;1.13768;1.13802;1.13711;1.13748;658;0
2025.04.17 03:40;1.13746;1.13755;1.13702;1.13731;496;0
2025.04.17 03:50;1.13731;1.13760;1.13651;1.13678;783;0
2025.04.17 04:00;1.13679;1.13679;1.13569;1.13613;775;0
2025.04.17 04:10;1.13613;1.13678;1.13609;1.13677;753;0
2025.04.17 04:20;1.13677;1.13694;1.13596;1.13608;551;0
2025.04.17 04:30;1.13606;1.13630;1.13553;1.13595;800;0
2025.04.17 04:40;1.13595;1.13654;1.13585;1.13625;704;0
2025.04.17 04:50;1.13623;1.13672;1.13613;1.13655;594;0
2025.04.17 05:00;1.13655;1.13725;1.13649;1.13718;523;0
2025.04.17 05:10;1.13718;1.13757;1.13694;1.13745;580;0
2025.04.17 05:20;1.13746;1.13763;1.13704;1.13715;396;0
2025.04.17 05:30;1.13715;1.13747;1.13702;1.13740;359;0
2025.04.17 05:40;1.13740;1.13818;1.13738;1.13787;506;0
2025.04.17 05:50;1.13788;1.13789;1.13763;1.13782;363;0
2025.04.17 06:00;1.13783;1.13809;1.13718;1.13719;433;0
2025.04.17 06:10;1.13719;1.13796;1.13716;1.13794;325;0
2025.04.17 06:20;1.13794;1.13794;1.13741;1.13750;385;0
2025.04.17 06:30;1.13752;1.13760;1.13683;1.13691;395;0
2025.04.17 06:40;1.13693;1.13703;1.13639;1.13658;317;0
2025.04.17 06:50;1.13657;1.13672;1.13640;1.13642;408;0
2025.04.17 07:00;1.13641;1.13674;1.13641;1.13668;368;0
2025.04.17 07:10;1.13668;1.13676;1.13655;1.13669;229;0
2025.04.17 07:20;1.13668;1.13698;1.13665;1.13696;233;0
2025.04.17 07:30;1.13697;1.13698;1.13650;1.13663;295;0
2025.04.17 07:40;1.13664;1.13681;1.13626;1.13680;397;0
2025.04.17 07:50;1.13680;1.13694;1.13600;1.13622;351;0
2025.04.17 08:00;1.13623;1.13696;1.13612;1.13693;352;0
2025.04.17 08:10;1.13693;1.13711;1.13660;1.13660;382;0
2025.04.17 08:20;1.13660;1.13671;1.13609;1.13613;331;0
2025.04.17 08:30;1.13612;1.13612;1.13479;1.13486;477;0
2025.04.17 08:40;1.13487;1.13507;1.13440;1.13474;641;0
2025.04.17 08:50;1.13475;1.13533;1.13460;1.13524;597;0
2025.04.17 09:00;1.13524;1.13564;1.13432;1.13454;784;1
2025.04.17 09:10;1.13470;1.13558;1.13470;1.13509;794;0
2025.04.17 09:20;1.13511;1.13594;1.13487;1.13584;695;0
2025.04.17 09:30;1.13584;1.13660;1.13566;1.13636;498;0
2025.04.17 09:40;1.13635;1.13709;1.13598;1.13696;502;0
2025.04.17 09:50;1.13696;1.13703;1.13586;1.13588;585;0
2025.04.17 10:00;1.13586;1.13709;1.13579;1.13679;772;0
2025.04.17 10:10;1.13680;1.13703;1.13566;1.13604;756;0
2025.04.17 10:20;1.13601;1.13638;1.13529;1.13594;777;0
2025.04.17 10:30;1.13594;1.13713;1.13580;1.13704;661;0
2025.04.17 10:40;1.13701;1.13737;1.13653;1.13659;599;0
2025.04.17 10:50;1.13659;1.13788;1.13658;1.13766;741;0
2025.04.17 11:00;1.13769;1.13816;1.13716;1.13741;640;0
2025.04.17 11:10;1.13741;1.13772;1.13693;1.13734;558;0
2025.04.17 11:20;1.13733;1.13752;1.13683;1.13743;653;0
2025.04.17 11:30;1.13743;1.13863;1.13738;1.13849;596;0
2025.04.17 11:40;1.13848;1.13886;1.13782;1.13836;580;0
2025.04.17 11:50;1.13836;1.13836;1.13765;1.13785;546;0
2025.04.17 12:00;1.13784;1.13809;1.13734;1.13766;532;0
2025.04.17 12:10;1.13767;1.13796;1.13713;1.13784;513;0
2025.04.17 12:20;1.13784;1.13791;1.13706;1.13716;525;0
2025.04.17 12:30;1.13716;1.13777;1.13702;1.13726;482;0
2025.04.17 12:40;1.13726;1.13799;1.13726;1.13736;532;0
2025.04.17 12:50;1.13741;1.13782;1.13720;1.13726;596;0
2025.04.17 13:00;1.13727;1.13769;1.13636;1.13656;655;0
2025.04.17 13:10;1.13656;1.13734;1.13600;1.13692;823;0
2025.04.17 13:20;1.13692;1.13739;1.13648;1.13715;652;0
2025.04.17 13:30;1.13715;1.13726;1.13619;1.13650;634;0
2025.04.17 13:40;1.13650;1.13676;1.13617;1.13631;543;0
2025.04.17 13:50;1.13631;1.13651;1.13574;1.13594;565;0
2025.04.17 14:00;1.13594;1.13683;1.13562;1.13678;583;0
2025.04.17 14:10;1.13672;1.13689;1.13635;1.13671;438;0
2025.04.17 14:20;1.13671;1.13701;1.13637;1.13666;491;0
2025.04.17 14:30;1.13662;1.13696;1.13638;1.13640;439;0
2025.04.17 14:40;1.13640;1.13670;1.13602;1.13646;392;0
2025.04.17 14:50;1.13646;1.13680;1.13557;1.13565;552;1
2025.04.17 15:00;1.13556;1.13666;1.13535;1.13599;742;2
2025.04.17 15:10;1.13599;1.13681;1.13496;1.13508;930;0
2025.04.17 15:20;1.13510;1.13510;1.13353;1.13425;1099;1
2025.04.17 15:30;1.13425;1.13539;1.13390;1.13522;1088;1
2025.04.17 15:40;1.13522;1.13598;1.13494;1.13535;880;0
2025.04.17 15:50;1.13535;1.13581;1.13393;1.13565;1157;0
2025.04.17 16:00;1.13566;1.13778;1.13566;1.13679;1281;1
2025.04.17 16:10;1.13679;1.13680;1.13511;1.13597;1022;0
2025.04.17 16:20;1.13598;1.13687;1.13523;1.13656;884;0
2025.04.17 16:30;1.13661;1.13685;1.13542;1.13652;1067;0
2025.04.17 16:40;1.13652;1.13669;1.13552;1.13608;997;0
2025.04.17 16:50;1.13609;1.13650;1.13546;1.13613;1010;0
2025.04.17 17:00;1.13613;1.13630;1.13572;1.13598;798;0
2025.04.17 17:10;1.13599;1.13781;1.13582;1.13767;747;0
2025.04.17 17:20;1.13768;1.13859;1.13753;1.13777;896;0
2025.04.17 17:30;1.13778;1.13797;1.13675;1.13765;926;0
2025.04.17 17:40;1.13763;1.13772;1.13626;1.13643;898;0
2025.04.17 17:50;1.13643;1.13647;1.13384;1.13493;1337;0
2025.04.17 18:00;1.13493;1.13582;1.13478;1.13551;1061;0
2025.04.17 18:10;1.13551;1.13679;1.13529;1.13638;654;0
2025.04.17 18:20;1.13637;1.13749;1.13635;1.13748;686;0
2025.04.17 18:30;1.13747;1.13766;1.13663;1.13671;622;2
2025.04.17 18:40;1.13671;1.13713;1.13649;1.13653;622;1
2025.04.17 18:50;1.13651;1.13663;1.13591;1.13634;710;0
2025.04.17 19:00;1.13633;1.13709;1.13584;1.13611;902;0
2025.04.17 19:10;1.13611;1.13641;1.13562;1.13599;688;1
2025.04.17 19:20;1.13600;1.13636;1.13502;1.13507;602;1
2025.04.17 19:30;1.13507;1.13562;1.13399;1.13466;712;1
2025.04.17 19:40;1.13466;1.13598;1.13437;1.13543;783;0
2025.04.17 19:50;1.13542;1.13550;1.13455;1.13504;631;0
2025.04.17 20:00;1.13505;1.13517;1.13458;1.13488;513;0
2025.04.17 20:10;1.13489;1.13500;1.13425;1.13451;392;0
2025.04.17 20:20;1.13452;1.13479;1.13410;1.13474;428;0
2025.04.17 20:30;1.13473;1.13496;1.13456;1.13471;389;0
2025.04.17 20:40;1.13467;1.13529;1.13458;1.13519;457;1
2025.04.17 20:50;1.13516;1.13539;1.13493;1.13512;504;0
2025.04.17 21:00;1.13512;1.13554;1.13480;1.13496;422;0
2025.04.17 21:10;1.13495;1.13563;1.13429;1.13561;473;0
2025.04.17 21:20;1.13562;1.13638;1.13536;1.13574;448;0
2025.04.17 21:30;1.13573;1.13642;1.13557;1.13600;382;0
2025.04.17 21:40;1.13599;1.13699;1.13583;1.13698;482;0
2025.04.17 21:50;1.13698;1.13751;1.13680;1.13731;590;0
2025.04.17 22:00;1.13732;1.13737;1.13692;1.13721;412;0
2025.04.17 22:10;1.13722;1.13753;1.13685;1.13743;346;0
2025.04.17 22:20;1.13741;1.13754;1.13712;1.13734;327;0
2025.04.17 22:30;1.13734;1.13761;1.13727;1.13743;268;0
2025.04.17 22:40;1.13743;1.13759;1.13709;1.13710;274;0
2025.04.17 22:50;1.13711;1.13748;1.13708;1.13733;346;0
2025.04.17 23:00;1.13731;1.13734;1.13695;1.13727;266;0
2025.04.17 23:10;1.13727;1.13764;1.13716;1.13743;175;0
2025.04.17 23:20;1.13744;1.13763;1.13683;1.13690;190;0
2025.04.17 23:30;1.13690;1.13697;1.13674;1.13683;181;0
2025.04.17 23:40;1.13679;1.13680;1.13637;1.13672;156;5
2025.04.17 23:50;1.13672;1.13672;1.13613;1.13616;193;5
2025.04.18 00:00;1.13600;1.13616;1.13576;1.13612;28;112
2025.04.18 00:10;1.13611;1.13626;1.13588;1.13591;80;92
2025.04.18 00:20;1.13591;1.13668;1.13588;1.13667;81;32
2025.04.18 00:30;1.13669;1.13689;1.13666;1.13671;152;25
2025.04.18 00:40;1.13669;1.13680;1.13669;1.13671;88;25
2025.04.18 00:50;1.13672;1.13701;1.13668;1.13680;95;25
2025.04.18 01:00;1.13696;1.13696;1.13649;1.13685;181;25
2025.04.18 01:10;1.13687;1.13687;1.13668;1.13680;175;29
2025.04.18 01:20;1.13681;1.13700;1.13650;1.13660;681;3
2025.04.18 01:30;1.13659;1.13690;1.13655;1.13666;434;0
2025.04.18 01:40;1.13667;1.13686;1.13636;1.13651;419;26
2025.04.18 01:50;1.13650;1.13667;1.13638;1.13658;590;60
