DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.18 02:00;1.13657;1.13714;1.13657;1.13675;112;60
2025.04.18 02:10;1.13675;1.13675;1.13650;1.13664;102;60
2025.04.18 02:20;1.13664;1.13714;1.13658;1.13693;455;3
2025.04.18 02:30;1.13700;1.13706;1.13694;1.13701;169;28
2025.04.18 02:40;1.13701;1.13715;1.13698;1.13715;124;3
2025.04.18 02:50;1.13714;1.13719;1.13698;1.13701;218;3
2025.04.18 03:00;1.13701;1.13737;1.13695;1.13725;290;4
2025.04.18 03:10;1.13725;1.13761;1.13715;1.13761;363;3
2025.04.18 03:20;1.13762;1.13818;1.13754;1.13794;209;0
2025.04.18 03:30;1.13793;1.13798;1.13714;1.13734;268;37
2025.04.18 03:40;1.13733;1.13808;1.13733;1.13800;1145;0
2025.04.18 03:50;1.13798;1.13862;1.13651;1.13749;860;1
2025.04.18 04:00;1.13748;1.13763;1.13707;1.13742;670;2
2025.04.18 04:10;1.13738;1.13748;1.13680;1.13696;448;3
2025.04.18 04:20;1.13696;1.13731;1.13683;1.13725;595;3
2025.04.18 04:30;1.13721;1.13729;1.13679;1.13687;554;1
2025.04.18 04:40;1.13687;1.13729;1.13684;1.13708;796;1
2025.04.18 04:50;1.13708;1.13732;1.13672;1.13714;688;0
2025.04.18 05:00;1.13710;1.13789;1.13706;1.13780;841;0
2025.04.18 05:10;1.13780;1.13786;1.13727;1.13731;335;1
2025.04.18 05:20;1.13730;1.13762;1.13688;1.13729;296;2
2025.04.18 05:30;1.13729;1.13743;1.13704;1.13727;172;0
2025.04.18 05:40;1.13730;1.13752;1.13695;1.13696;423;0
2025.04.18 05:50;1.13695;1.13743;1.13690;1.13726;1104;1
2025.04.18 06:00;1.13726;1.13766;1.13708;1.13726;577;0
2025.04.18 06:10;1.13726;1.13730;1.13699;1.13702;666;0
2025.04.18 06:20;1.13701;1.13733;1.13698;1.13714;697;0
2025.04.18 06:30;1.13714;1.13729;1.13707;1.13715;200;0
2025.04.18 06:40;1.13714;1.13726;1.13687;1.13716;612;2
2025.04.18 06:50;1.13716;1.13739;1.13713;1.13736;421;0
2025.04.18 07:00;1.13736;1.13737;1.13699;1.13710;416;0
2025.04.18 07:10;1.13710;1.13724;1.13694;1.13716;254;0
2025.04.18 07:20;1.13718;1.13732;1.13709;1.13725;184;0
2025.04.18 07:30;1.13723;1.13740;1.13699;1.13737;425;0
2025.04.18 07:40;1.13737;1.13747;1.13716;1.13743;508;0
2025.04.18 07:50;1.13738;1.13741;1.13690;1.13695;990;0
2025.04.18 08:00;1.13693;1.13737;1.13688;1.13728;396;0
2025.04.18 08:10;1.13727;1.13733;1.13673;1.13693;361;0
2025.04.18 08:20;1.13693;1.13724;1.13692;1.13714;718;0
2025.04.18 08:30;1.13715;1.13715;1.13640;1.13680;457;0
2025.04.18 08:40;1.13681;1.13703;1.13657;1.13689;478;0
2025.04.18 08:50;1.13688;1.13729;1.13654;1.13708;464;0
2025.04.18 09:00;1.13710;1.13726;1.13692;1.13726;326;0
2025.04.18 09:10;1.13728;1.13762;1.13693;1.13755;630;0
2025.04.18 09:20;1.13754;1.13761;1.13691;1.13696;784;0
2025.04.18 09:30;1.13690;1.13725;1.13667;1.13678;743;3
2025.04.18 09:40;1.13683;1.13699;1.13655;1.13671;1101;40
2025.04.18 09:50;1.13672;1.13733;1.13621;1.13623;1132;0
2025.04.18 10:00;1.13623;1.13703;1.13552;1.13674;778;0
2025.04.18 10:10;1.13674;1.13756;1.13662;1.13742;673;0
2025.04.18 10:20;1.13742;1.13751;1.13724;1.13728;724;1
2025.04.18 10:30;1.13728;1.13745;1.13710;1.13723;722;1
2025.04.18 10:40;1.13723;1.13747;1.13697;1.13697;512;1
2025.04.18 10:50;1.13699;1.13722;1.13691;1.13694;901;0
2025.04.18 11:00;1.13695;1.13708;1.13666;1.13685;1005;0
2025.04.18 11:10;1.13689;1.13713;1.13674;1.13692;929;0
2025.04.18 11:20;1.13695;1.13713;1.13667;1.13690;1038;0
2025.04.18 11:30;1.13688;1.13709;1.13654;1.13690;974;0
2025.04.18 11:40;1.13689;1.13709;1.13671;1.13682;671;0
2025.04.18 11:50;1.13682;1.13717;1.13679;1.13715;750;1
2025.04.18 12:00;1.13713;1.13728;1.13690;1.13694;727;0
2025.04.18 12:10;1.13695;1.13721;1.13672;1.13712;472;0
2025.04.18 12:20;1.13712;1.13712;1.13679;1.13693;833;0
2025.04.18 12:30;1.13697;1.13709;1.13674;1.13688;582;0
2025.04.18 12:40;1.13689;1.13707;1.13671;1.13684;916;0
2025.04.18 12:50;1.13683;1.13695;1.13670;1.13690;1078;0
2025.04.18 13:00;1.13692;1.13721;1.13677;1.13718;797;0
2025.04.18 13:10;1.13719;1.13726;1.13701;1.13722;881;0
2025.04.18 13:20;1.13718;1.13748;1.13715;1.13737;1114;0
2025.04.18 13:30;1.13735;1.13740;1.13724;1.13734;510;0
2025.04.18 13:40;1.13732;1.13740;1.13725;1.13730;570;0
2025.04.18 13:50;1.13731;1.13745;1.13727;1.13736;824;0
2025.04.18 14:00;1.13738;1.13770;1.13732;1.13761;1224;2
2025.04.18 14:10;1.13762;1.13763;1.13735;1.13738;722;0
2025.04.18 14:20;1.13739;1.13754;1.13733;1.13746;654;0
2025.04.18 14:30;1.13746;1.13801;1.13715;1.13788;1025;1
2025.04.18 14:40;1.13789;1.13820;1.13781;1.13785;852;2
2025.04.18 14:50;1.13786;1.13817;1.13774;1.13810;727;0
2025.04.18 15:00;1.13812;1.13857;1.13807;1.13836;566;0
2025.04.18 15:10;1.13836;1.13837;1.13813;1.13824;633;0
2025.04.18 15:20;1.13824;1.13858;1.13808;1.13857;748;0
2025.04.18 15:30;1.13859;1.13863;1.13844;1.13845;452;0
2025.04.18 15:40;1.13847;1.13849;1.13809;1.13825;531;0
2025.04.18 15:50;1.13825;1.13833;1.13817;1.13824;1013;0
2025.04.18 16:00;1.13826;1.13827;1.13748;1.13761;458;2
2025.04.18 16:10;1.13763;1.13787;1.13752;1.13774;567;29
2025.04.18 16:20;1.13774;1.13820;1.13747;1.13801;566;2
2025.04.18 16:30;1.13800;1.13824;1.13767;1.13806;527;0
2025.04.18 16:40;1.13805;1.13813;1.13778;1.13801;562;0
2025.04.18 16:50;1.13800;1.13801;1.13785;1.13799;517;0
2025.04.18 17:00;1.13799;1.13869;1.13786;1.13869;675;1
2025.04.18 17:10;1.13870;1.13876;1.13852;1.13855;347;0
2025.04.18 17:20;1.13855;1.13882;1.13848;1.13858;439;0
2025.04.18 17:30;1.13858;1.13867;1.13848;1.13867;702;1
2025.04.18 17:40;1.13867;1.13893;1.13863;1.13890;308;0
2025.04.18 17:50;1.13888;1.13977;1.13886;1.13965;821;2
2025.04.18 18:00;1.13967;1.13970;1.13872;1.13875;402;3
2025.04.18 18:10;1.13875;1.13905;1.13872;1.13899;550;0
2025.04.18 18:20;1.13888;1.13909;1.13887;1.13889;415;0
2025.04.18 18:30;1.13888;1.13918;1.13884;1.13916;735;0
2025.04.18 18:40;1.13915;1.13940;1.13903;1.13924;570;0
2025.04.18 18:50;1.13925;1.13928;1.13900;1.13925;546;0
2025.04.18 19:00;1.13923;1.13925;1.13877;1.13885;633;0
2025.04.18 19:10;1.13883;1.13928;1.13876;1.13910;525;0
2025.04.18 19:20;1.13912;1.13942;1.13887;1.13938;685;0
2025.04.18 19:30;1.13939;1.13942;1.13907;1.13931;522;0
2025.04.18 19:40;1.13931;1.13931;1.13894;1.13920;398;0
2025.04.18 19:50;1.13921;1.13951;1.13920;1.13946;412;0
2025.04.18 20:00;1.13946;1.13951;1.13919;1.13922;365;0
2025.04.18 20:10;1.13921;1.13935;1.13900;1.13907;543;0
2025.04.18 20:20;1.13910;1.13939;1.13904;1.13918;728;0
2025.04.18 20:30;1.13919;1.13922;1.13907;1.13909;405;0
2025.04.18 20:40;1.13908;1.13928;1.13906;1.13926;346;0
2025.04.18 20:50;1.13927;1.13930;1.13922;1.13927;450;0
2025.04.18 21:00;1.13922;1.13945;1.13893;1.13930;322;0
2025.04.18 21:10;1.13930;1.13938;1.13919;1.13930;159;4
2025.04.18 21:20;1.13930;1.13951;1.13917;1.13917;233;0
2025.04.18 21:30;1.13917;1.13939;1.13913;1.13938;264;30
2025.04.18 21:40;1.13938;1.13945;1.13922;1.13926;233;0
2025.04.18 21:50;1.13926;1.13940;1.13899;1.13929;229;1
2025.04.18 22:00;1.13928;1.13942;1.13924;1.13934;89;28
2025.04.18 22:10;1.13934;1.13939;1.13931;1.13932;77;38
2025.04.18 22:20;1.13932;1.13948;1.13925;1.13932;137;26
2025.04.18 22:30;1.13935;1.13959;1.13931;1.13932;153;28
2025.04.18 22:40;1.13932;1.13945;1.13914;1.13928;65;35
2025.04.18 22:50;1.13929;1.13930;1.13921;1.13928;114;47
2025.04.18 23:00;1.13927;1.13927;1.13904;1.13909;40;32
2025.04.18 23:10;1.13909;1.13917;1.13900;1.13901;106;27
2025.04.18 23:20;1.13901;1.13912;1.13896;1.13906;70;42
2025.04.18 23:30;1.13906;1.13940;1.13906;1.13924;81;45
2025.04.18 23:40;1.13924;1.13948;1.13879;1.13891;174;29
2025.04.18 23:50;1.13891;1.13891;1.13857;1.13864;67;99
2025.04.21 00:00;1.13921;1.13965;1.13905;1.13949;44;56
2025.04.21 00:10;1.13973;1.14038;1.13937;1.13959;269;29
2025.04.21 00:20;1.13960;1.14095;1.13948;1.14094;230;30
2025.04.21 00:30;1.14094;1.14203;1.14067;1.14203;322;25
2025.04.21 00:40;1.14201;1.14218;1.14035;1.14197;258;25
2025.04.21 00:50;1.14197;1.14231;1.14015;1.14106;390;25
2025.04.21 01:00;1.13949;1.14294;1.13922;1.14265;451;2
2025.04.21 01:10;1.14265;1.14286;1.14156;1.14256;467;2
2025.04.21 01:20;1.14256;1.14386;1.14214;1.14217;612;2
2025.04.21 01:30;1.14223;1.14282;1.14198;1.14248;484;0
2025.04.21 01:40;1.14247;1.14327;1.14184;1.14316;474;0
2025.04.21 01:50;1.14316;1.14370;1.14251;1.14333;456;0
2025.04.21 02:00;1.14340;1.14401;1.14334;1.14385;565;0
2025.04.21 02:10;1.14385;1.14429;1.14358;1.14412;444;0
2025.04.21 02:20;1.14412;1.14426;1.14355;1.14401;455;0
2025.04.21 02:30;1.14402;1.14498;1.14402;1.14484;424;0
2025.04.21 02:40;1.14484;1.14544;1.14447;1.14534;420;0
2025.04.21 02:50;1.14541;1.14584;1.14459;1.14489;501;0
2025.04.21 03:00;1.14489;1.14696;1.14488;1.14690;856;0
2025.04.21 03:10;1.14690;1.14762;1.14665;1.14745;842;0
2025.04.21 03:20;1.14746;1.14760;1.14648;1.14725;773;0
2025.04.21 03:30;1.14724;1.14865;1.14712;1.14722;751;0
2025.04.21 03:40;1.14722;1.14744;1.14572;1.14630;662;0
2025.04.21 03:50;1.14630;1.14688;1.14626;1.14663;618;0
2025.04.21 04:00;1.14664;1.14784;1.14664;1.14730;657;0
2025.04.21 04:10;1.14730;1.14761;1.14711;1.14748;688;0
2025.04.21 04:20;1.14747;1.14785;1.14728;1.14782;561;0
2025.04.21 04:30;1.14783;1.14790;1.14649;1.14691;612;0
2025.04.21 04:40;1.14691;1.14733;1.14655;1.14733;570;0
2025.04.21 04:50;1.14733;1.14781;1.14718;1.14765;517;0
2025.04.21 05:00;1.14765;1.14781;1.14719;1.14744;474;0
2025.04.21 05:10;1.14743;1.14880;1.14743;1.14869;436;0
2025.04.21 05:20;1.14869;1.15313;1.14829;1.15124;822;1
2025.04.21 05:30;1.15143;1.15185;1.15008;1.15161;913;2
2025.04.21 05:40;1.15156;1.15176;1.15037;1.15044;648;1
2025.04.21 05:50;1.15044;1.15105;1.15028;1.15043;586;2
2025.04.21 06:00;1.15043;1.15125;1.15043;1.15121;418;1
2025.04.21 06:10;1.15120;1.15138;1.15067;1.15101;392;0
2025.04.21 06:20;1.15102;1.15154;1.15071;1.15105;398;0
2025.04.21 06:30;1.15106;1.15168;1.15097;1.15132;331;0
2025.04.21 06:40;1.15131;1.15246;1.15122;1.15158;453;1
2025.04.21 06:50;1.15158;1.15181;1.15123;1.15150;302;1
2025.04.21 07:00;1.15149;1.15149;1.14987;1.15070;528;0
2025.04.21 07:10;1.15069;1.15106;1.15019;1.15084;444;0
2025.04.21 07:20;1.15083;1.15115;1.15076;1.15115;375;0
2025.04.21 07:30;1.15115;1.15135;1.15100;1.15130;359;0
2025.04.21 07:40;1.15130;1.15131;1.15069;1.15104;345;0
2025.04.21 07:50;1.15104;1.15172;1.15104;1.15171;278;0
2025.04.21 08:00;1.15171;1.15221;1.15148;1.15217;352;0
2025.04.21 08:10;1.15217;1.15252;1.15215;1.15238;467;0
2025.04.21 08:20;1.15239;1.15252;1.15232;1.15247;287;0
2025.04.21 08:30;1.15247;1.15342;1.15245;1.15302;524;2
2025.04.21 08:40;1.15303;1.15345;1.15299;1.15337;534;0
2025.04.21 08:50;1.15337;1.15340;1.15243;1.15311;636;0
2025.04.21 09:00;1.15311;1.15343;1.15252;1.15297;669;0
2025.04.21 09:10;1.15296;1.15303;1.15128;1.15164;656;0
2025.04.21 09:20;1.15163;1.15183;1.15063;1.15084;588;0
2025.04.21 09:30;1.15084;1.15148;1.15062;1.15137;441;0
2025.04.21 09:40;1.15136;1.15150;1.15048;1.15058;454;0
2025.04.21 09:50;1.15058;1.15173;1.15058;1.15163;580;0
2025.04.21 10:00;1.15154;1.15190;1.15094;1.15162;691;0
2025.04.21 10:10;1.15167;1.15179;1.15118;1.15168;560;0
2025.04.21 10:20;1.15168;1.15291;1.15158;1.15287;661;0
2025.04.21 10:30;1.15289;1.15342;1.15273;1.15328;531;0
2025.04.21 10:40;1.15328;1.15401;1.15317;1.15391;652;0
2025.04.21 10:50;1.15391;1.15675;1.15335;1.15554;856;0
2025.04.21 11:00;1.15554;1.15617;1.15490;1.15509;901;0
2025.04.21 11:10;1.15510;1.15510;1.15375;1.15418;727;0
2025.04.21 11:20;1.15417;1.15480;1.15377;1.15438;643;0
2025.04.21 11:30;1.15438;1.15553;1.15396;1.15528;647;0
2025.04.21 11:40;1.15528;1.15646;1.15520;1.15628;535;0
2025.04.21 11:50;1.15629;1.15639;1.15562;1.15582;568;0
2025.04.21 12:00;1.15582;1.15596;1.15544;1.15593;461;0
2025.04.21 12:10;1.15595;1.15729;1.15582;1.15652;729;0
2025.04.21 12:20;1.15651;1.15731;1.15583;1.15598;671;0
2025.04.21 12:30;1.15597;1.15688;1.15595;1.15659;551;0
2025.04.21 12:40;1.15661;1.15662;1.15509;1.15509;522;0
2025.04.21 12:50;1.15509;1.15527;1.15450;1.15471;521;0
2025.04.21 13:00;1.15471;1.15486;1.15424;1.15430;454;0
2025.04.21 13:10;1.15431;1.15449;1.15395;1.15445;449;0
2025.04.21 13:20;1.15446;1.15446;1.15329;1.15337;427;0
2025.04.21 13:30;1.15338;1.15346;1.15235;1.15255;519;0
2025.04.21 13:40;1.15255;1.15278;1.15216;1.15266;488;0
2025.04.21 13:50;1.15267;1.15321;1.15213;1.15236;506;0
2025.04.21 14:00;1.15239;1.15253;1.15148;1.15165;554;1
2025.04.21 14:10;1.15170;1.15230;1.15130;1.15225;491;0
2025.04.21 14:20;1.15227;1.15312;1.15218;1.15293;523;0
2025.04.21 14:30;1.15301;1.15367;1.15292;1.15362;533;0
2025.04.21 14:40;1.15367;1.15447;1.15344;1.15425;522;0
2025.04.21 14:50;1.15425;1.15474;1.15399;1.15427;580;1
2025.04.21 15:00;1.15427;1.15499;1.15419;1.15433;636;1
2025.04.21 15:10;1.15432;1.15487;1.15369;1.15485;613;0
2025.04.21 15:20;1.15484;1.15490;1.15306;1.15307;708;2
2025.04.21 15:30;1.15309;1.15323;1.15247;1.15260;692;0
2025.04.21 15:40;1.15261;1.15388;1.15214;1.15373;670;0
2025.04.21 15:50;1.15374;1.15428;1.15346;1.15428;639;0
2025.04.21 16:00;1.15425;1.15427;1.15280;1.15318;667;0
2025.04.21 16:10;1.15318;1.15384;1.15224;1.15226;562;0
2025.04.21 16:20;1.15224;1.15238;1.15039;1.15060;716;2
2025.04.21 16:30;1.15062;1.15096;1.15015;1.15068;889;2
2025.04.21 16:40;1.15069;1.15221;1.15041;1.15189;879;1
2025.04.21 16:50;1.15190;1.15247;1.15159;1.15192;771;0
2025.04.21 17:00;1.15191;1.15250;1.15097;1.15157;820;0
2025.04.21 17:10;1.15158;1.15170;1.15055;1.15119;799;0
2025.04.21 17:20;1.15115;1.15128;1.15046;1.15106;824;0
2025.04.21 17:30;1.15108;1.15128;1.14961;1.15001;841;0
2025.04.21 17:40;1.15001;1.15031;1.14895;1.14966;708;0
2025.04.21 17:50;1.14968;1.15010;1.14916;1.14978;746;0
2025.04.21 18:00;1.14977;1.14991;1.14819;1.14856;709;0
2025.04.21 18:10;1.14858;1.14893;1.14817;1.14867;733;0
2025.04.21 18:20;1.14868;1.14992;1.14846;1.14983;646;0
2025.04.21 18:30;1.14984;1.15033;1.14966;1.15014;536;0
2025.04.21 18:40;1.15013;1.15073;1.14976;1.15062;586;0
2025.04.21 18:50;1.15062;1.15079;1.15019;1.15072;525;0
2025.04.21 19:00;1.15072;1.15091;1.15002;1.15047;483;1
2025.04.21 19:10;1.15047;1.15132;1.15007;1.15117;492;0
2025.04.21 19:20;1.15119;1.15133;1.15062;1.15085;420;0
2025.04.21 19:30;1.15085;1.15120;1.15018;1.15043;470;0
2025.04.21 19:40;1.15043;1.15060;1.15010;1.15060;478;0
2025.04.21 19:50;1.15059;1.15118;1.15035;1.15096;533;0
2025.04.21 20:00;1.15096;1.15100;1.14995;1.15031;560;0
2025.04.21 20:10;1.15031;1.15032;1.14934;1.14971;525;0
2025.04.21 20:20;1.14971;1.15001;1.14960;1.14971;423;0
2025.04.21 20:30;1.14975;1.15053;1.14971;1.15039;389;0
2025.04.21 20:40;1.15038;1.15052;1.15001;1.15047;332;0
2025.04.21 20:50;1.15047;1.15147;1.15046;1.15139;412;0
2025.04.21 21:00;1.15138;1.15162;1.15121;1.15144;436;0
2025.04.21 21:10;1.15144;1.15187;1.15134;1.15181;395;0
2025.04.21 21:20;1.15182;1.15193;1.15156;1.15171;322;0
2025.04.21 21:30;1.15172;1.15240;1.15157;1.15237;429;0
2025.04.21 21:40;1.15237;1.15252;1.15187;1.15222;396;0
2025.04.21 21:50;1.15222;1.15231;1.15180;1.15222;359;0
2025.04.21 22:00;1.15218;1.15270;1.15205;1.15267;402;0
2025.04.21 22:10;1.15266;1.15266;1.15186;1.15187;338;0
2025.04.21 22:20;1.15187;1.15188;1.15142;1.15144;384;0
2025.04.21 22:30;1.15145;1.15172;1.15135;1.15148;356;0
2025.04.21 22:40;1.15149;1.15195;1.15127;1.15160;393;0
2025.04.21 22:50;1.15155;1.15186;1.15126;1.15127;323;0
2025.04.21 23:00;1.15127;1.15159;1.15105;1.15107;330;0
2025.04.21 23:10;1.15107;1.15142;1.15094;1.15104;304;0
2025.04.21 23:20;1.15102;1.15112;1.15058;1.15065;277;0
2025.04.21 23:30;1.15065;1.15067;1.15048;1.15060;140;0
2025.04.21 23:40;1.15058;1.15112;1.15054;1.15109;192;5
2025.04.21 23:50;1.15112;1.15133;1.15111;1.15121;222;5
2025.04.22 00:00;1.15113;1.15122;1.15080;1.15098;46;60
2025.04.22 00:10;1.15092;1.15103;1.15078;1.15085;162;76
2025.04.22 00:20;1.15085;1.15097;1.15074;1.15077;39;68
2025.04.22 00:30;1.15083;1.15138;1.15083;1.15128;101;24
2025.04.22 00:40;1.15126;1.15136;1.15122;1.15124;38;25
2025.04.22 00:50;1.15123;1.15133;1.15099;1.15104;51;25
2025.04.22 01:00;1.15102;1.15214;1.15064;1.15179;282;2
2025.04.22 01:10;1.15179;1.15204;1.15179;1.15194;173;3
2025.04.22 01:20;1.15194;1.15240;1.15163;1.15233;204;2
2025.04.22 01:30;1.15233;1.15237;1.15159;1.15179;158;0
2025.04.22 01:40;1.15179;1.15220;1.15178;1.15210;161;0
2025.04.22 01:50;1.15210;1.15253;1.15209;1.15234;244;0
2025.04.22 02:00;1.15239;1.15241;1.15187;1.15208;237;0
2025.04.22 02:10;1.15209;1.15223;1.15174;1.15185;220;0
2025.04.22 02:20;1.15185;1.15215;1.15163;1.15207;195;0
2025.04.22 02:30;1.15207;1.15227;1.15170;1.15170;247;0
2025.04.22 02:40;1.15166;1.15168;1.15080;1.15113;314;0
2025.04.22 02:50;1.15113;1.15149;1.15074;1.15139;413;0
2025.04.22 03:00;1.15141;1.15141;1.15011;1.15027;673;1
2025.04.22 03:10;1.15027;1.15058;1.14969;1.15005;728;0
2025.04.22 03:20;1.15005;1.15027;1.14946;1.14962;511;0
2025.04.22 03:30;1.14962;1.14964;1.14838;1.14857;589;0
2025.04.22 03:40;1.14856;1.14896;1.14823;1.14869;508;0
2025.04.22 03:50;1.14869;1.14907;1.14818;1.14905;657;0
2025.04.22 04:00;1.14905;1.14985;1.14904;1.14930;615;0
2025.04.22 04:10;1.14932;1.14943;1.14875;1.14878;537;0
2025.04.22 04:20;1.14878;1.14927;1.14856;1.14898;601;0
2025.04.22 04:30;1.14898;1.14984;1.14887;1.14981;646;0
2025.04.22 04:40;1.14981;1.14981;1.14894;1.14930;548;0
2025.04.22 04:50;1.14930;1.14975;1.14919;1.14947;447;0
2025.04.22 05:00;1.14947;1.14983;1.14939;1.14971;421;0
2025.04.22 05:10;1.14971;1.15083;1.14961;1.15069;398;1
2025.04.22 05:20;1.15070;1.15117;1.15051;1.15114;414;0
2025.04.22 05:30;1.15114;1.15155;1.15101;1.15117;394;0
2025.04.22 05:40;1.15117;1.15133;1.15063;1.15119;363;0
2025.04.22 05:50;1.15120;1.15205;1.15120;1.15205;488;0
2025.04.22 06:00;1.15205;1.15389;1.15190;1.15356;770;2
2025.04.22 06:10;1.15356;1.15401;1.15332;1.15374;608;2
2025.04.22 06:20;1.15374;1.15402;1.15346;1.15366;597;0
2025.04.22 06:30;1.15372;1.15389;1.15310;1.15377;602;0
2025.04.22 06:40;1.15377;1.15403;1.15367;1.15367;406;0
2025.04.22 06:50;1.15367;1.15375;1.15323;1.15348;414;0
2025.04.22 07:00;1.15347;1.15389;1.15344;1.15348;359;0
2025.04.22 07:10;1.15348;1.15398;1.15342;1.15392;327;0
2025.04.22 07:20;1.15393;1.15401;1.15373;1.15379;335;0
2025.04.22 07:30;1.15378;1.15401;1.15348;1.15367;315;0
2025.04.22 07:40;1.15366;1.15368;1.15271;1.15313;418;0
2025.04.22 07:50;1.15313;1.15346;1.15293;1.15301;349;0
2025.04.22 08:00;1.15301;1.15329;1.15237;1.15241;453;0
2025.04.22 08:10;1.15240;1.15331;1.15181;1.15330;571;0
2025.04.22 08:20;1.15330;1.15473;1.15318;1.15469;599;0
2025.04.22 08:30;1.15469;1.15470;1.15241;1.15282;756;3
2025.04.22 08:40;1.15280;1.15471;1.15276;1.15427;727;1
2025.04.22 08:50;1.15427;1.15458;1.15375;1.15423;825;0
2025.04.22 09:00;1.15423;1.15458;1.15324;1.15384;943;0
2025.04.22 09:10;1.15383;1.15404;1.15274;1.15300;821;0
2025.04.22 09:20;1.15300;1.15329;1.15238;1.15307;849;0
2025.04.22 09:30;1.15306;1.15309;1.15123;1.15141;897;0
2025.04.22 09:40;1.15141;1.15146;1.15062;1.15133;812;0
2025.04.22 09:50;1.15132;1.15147;1.14960;1.15007;937;0
2025.04.22 10:00;1.15020;1.15040;1.14937;1.14942;1121;0
2025.04.22 10:10;1.14937;1.15041;1.14921;1.15025;898;0
2025.04.22 10:20;1.15025;1.15083;1.15023;1.15056;758;0
2025.04.22 10:30;1.15053;1.15091;1.15022;1.15022;809;0
2025.04.22 10:40;1.15021;1.15021;1.14832;1.14936;903;0
2025.04.22 10:50;1.14937;1.15062;1.14927;1.15058;825;0
2025.04.22 11:00;1.15057;1.15095;1.14951;1.14954;906;0
2025.04.22 11:10;1.14955;1.15053;1.14946;1.14984;685;0
2025.04.22 11:20;1.14982;1.15145;1.14968;1.15086;732;0
2025.04.22 11:30;1.15084;1.15151;1.15000;1.15011;807;0
2025.04.22 11:40;1.15013;1.15070;1.14946;1.15068;804;0
2025.04.22 11:50;1.15067;1.15095;1.14950;1.14997;823;0
2025.04.22 12:00;1.14999;1.15035;1.14967;1.15028;721;0
2025.04.22 12:10;1.15024;1.15077;1.14988;1.15003;640;0
2025.04.22 12:20;1.15006;1.15029;1.14957;1.14975;626;0
2025.04.22 12:30;1.14976;1.15030;1.14964;1.15011;594;0
2025.04.22 12:40;1.15011;1.15060;1.14975;1.15011;631;0
2025.04.22 12:50;1.15007;1.15010;1.14878;1.14905;802;0
2025.04.22 13:00;1.14904;1.14961;1.14880;1.14941;719;0
2025.04.22 13:10;1.14941;1.15005;1.14935;1.14957;661;0
2025.04.22 13:20;1.14967;1.14981;1.14926;1.14970;698;0
2025.04.22 13:30;1.14970;1.15006;1.14917;1.14924;686;0
2025.04.22 13:40;1.14924;1.14977;1.14914;1.14935;550;0
2025.04.22 13:50;1.14936;1.14953;1.14883;1.14885;603;0
2025.04.22 14:00;1.14884;1.14938;1.14844;1.14931;703;0
2025.04.22 14:10;1.14927;1.14941;1.14864;1.14872;494;0
2025.04.22 14:20;1.14870;1.14884;1.14840;1.14867;526;0
2025.04.22 14:30;1.14868;1.14919;1.14860;1.14915;482;0
2025.04.22 14:40;1.14915;1.14985;1.14905;1.14982;474;0
2025.04.22 14:50;1.14986;1.15005;1.14851;1.14861;744;0
2025.04.22 15:00;1.14859;1.14902;1.14742;1.14764;919;1
2025.04.22 15:10;1.14763;1.14878;1.14720;1.14756;770;1
2025.04.22 15:20;1.14761;1.14781;1.14617;1.14698;949;1
2025.04.22 15:30;1.14697;1.14761;1.14695;1.14733;737;0
2025.04.22 15:40;1.14727;1.14750;1.14655;1.14657;673;0
2025.04.22 15:50;1.14659;1.14772;1.14657;1.14700;766;0
2025.04.22 16:00;1.14702;1.14720;1.14568;1.14589;903;0
2025.04.22 16:10;1.14589;1.14680;1.14560;1.14644;770;0
2025.04.22 16:20;1.14645;1.14659;1.14622;1.14646;635;0
2025.04.22 16:30;1.14646;1.14659;1.14577;1.14618;885;0
2025.04.22 16:40;1.14621;1.14784;1.14581;1.14750;855;1
