DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.22 16:50;1.14745;1.14850;1.14742;1.14750;861;0
2025.04.22 17:00;1.14743;1.14753;1.14649;1.14676;825;0
2025.04.22 17:10;1.14667;1.14670;1.14611;1.14656;614;0
2025.04.22 17:20;1.14656;1.14714;1.14638;1.14640;754;0
2025.04.22 17:30;1.14640;1.14846;1.14637;1.14816;832;0
2025.04.22 17:40;1.14814;1.14922;1.14810;1.14870;837;0
2025.04.22 17:50;1.14869;1.14870;1.14744;1.14778;942;0
2025.04.22 18:00;1.14779;1.14856;1.14768;1.14834;844;0
2025.04.22 18:10;1.14835;1.14848;1.14758;1.14798;744;0
2025.04.22 18:20;1.14799;1.14818;1.14770;1.14773;581;0
2025.04.22 18:30;1.14771;1.14812;1.14771;1.14795;510;0
2025.04.22 18:40;1.14796;1.14812;1.14758;1.14759;515;0
2025.04.22 18:50;1.14764;1.14791;1.14638;1.14648;687;0
2025.04.22 19:00;1.14648;1.14688;1.14499;1.14671;1154;1
2025.04.22 19:10;1.14671;1.14678;1.14499;1.14510;755;1
2025.04.22 19:20;1.14511;1.14524;1.14400;1.14514;960;1
2025.04.22 19:30;1.14514;1.14526;1.14429;1.14466;656;1
2025.04.22 19:40;1.14467;1.14496;1.14403;1.14413;514;0
2025.04.22 19:50;1.14413;1.14422;1.14332;1.14339;581;1
2025.04.22 20:00;1.14339;1.14357;1.14308;1.14323;470;1
2025.04.22 20:10;1.14323;1.14440;1.14311;1.14434;725;1
2025.04.22 20:20;1.14430;1.14486;1.14378;1.14448;745;1
2025.04.22 20:30;1.14448;1.14514;1.14344;1.14346;825;1
2025.04.22 20:40;1.14347;1.14425;1.14322;1.14425;508;0
2025.04.22 20:50;1.14422;1.14540;1.14417;1.14503;594;0
2025.04.22 21:00;1.14503;1.14503;1.14368;1.14375;530;0
2025.04.22 21:10;1.14376;1.14429;1.14349;1.14350;351;0
2025.04.22 21:20;1.14351;1.14380;1.14344;1.14350;365;0
2025.04.22 21:30;1.14349;1.14387;1.14318;1.14348;322;0
2025.04.22 21:40;1.14348;1.14349;1.14236;1.14275;388;0
2025.04.22 21:50;1.14275;1.14302;1.14228;1.14272;398;1
2025.04.22 22:00;1.14262;1.14297;1.14251;1.14266;353;0
2025.04.22 22:10;1.14270;1.14270;1.14222;1.14228;305;0
2025.04.22 22:20;1.14228;1.14274;1.14221;1.14274;256;1
2025.04.22 22:30;1.14279;1.14340;1.14261;1.14317;313;0
2025.04.22 22:40;1.14317;1.14319;1.14249;1.14261;315;0
2025.04.22 22:50;1.14260;1.14267;1.14200;1.14208;441;0
2025.04.22 23:00;1.14208;1.14290;1.14199;1.14277;381;0
2025.04.22 23:10;1.14277;1.14303;1.14268;1.14268;251;0
2025.04.22 23:20;1.14268;1.14271;1.14200;1.14201;199;0
2025.04.22 23:30;1.14202;1.14213;1.14198;1.14200;94;0
2025.04.22 23:40;1.14197;1.14203;1.14177;1.14179;168;5
2025.04.22 23:50;1.14179;1.14206;1.14172;1.14201;188;5
2025.04.23 00:00;1.14191;1.14230;1.14159;1.14230;43;50
2025.04.23 00:10;1.14230;1.14252;1.14215;1.14230;125;47
2025.04.23 00:20;1.14228;1.14238;1.14060;1.14065;297;24
2025.04.23 00:30;1.14065;1.14068;1.13691;1.13813;569;24
2025.04.23 00:40;1.13813;1.13817;1.13705;1.13727;345;24
2025.04.23 00:50;1.13723;1.13745;1.13614;1.13621;320;24
2025.04.23 01:00;1.13620;1.13654;1.13339;1.13544;1116;0
2025.04.23 01:10;1.13551;1.13700;1.13393;1.13433;961;0
2025.04.23 01:20;1.13432;1.13447;1.13154;1.13169;873;0
2025.04.23 01:30;1.13169;1.13308;1.13081;1.13138;1035;0
2025.04.23 01:40;1.13138;1.13429;1.13136;1.13398;794;0
2025.04.23 01:50;1.13398;1.13441;1.13331;1.13373;610;0
2025.04.23 02:00;1.13376;1.13496;1.13296;1.13490;693;0
2025.04.23 02:10;1.13490;1.13598;1.13490;1.13544;680;0
2025.04.23 02:20;1.13544;1.13582;1.13470;1.13478;725;0
2025.04.23 02:30;1.13479;1.13580;1.13442;1.13565;606;0
2025.04.23 02:40;1.13568;1.13624;1.13541;1.13599;687;0
2025.04.23 02:50;1.13598;1.13605;1.13431;1.13506;761;0
2025.04.23 03:00;1.13506;1.13693;1.13493;1.13693;1147;0
2025.04.23 03:10;1.13693;1.13750;1.13614;1.13737;876;0
2025.04.23 03:20;1.13740;1.13746;1.13678;1.13720;703;0
2025.04.23 03:30;1.13720;1.13827;1.13720;1.13826;773;0
2025.04.23 03:40;1.13826;1.13868;1.13773;1.13860;570;0
2025.04.23 03:50;1.13860;1.13981;1.13845;1.13974;832;0
2025.04.23 04:00;1.13977;1.14038;1.13858;1.13874;910;0
2025.04.23 04:10;1.13874;1.13940;1.13844;1.13897;799;0
2025.04.23 04:20;1.13897;1.13963;1.13863;1.13912;743;0
2025.04.23 04:30;1.13911;1.13999;1.13908;1.13995;694;0
2025.04.23 04:40;1.13995;1.14132;1.13980;1.14126;797;0
2025.04.23 04:50;1.14127;1.14152;1.14051;1.14072;631;0
2025.04.23 05:00;1.14071;1.14108;1.13975;1.14030;659;0
2025.04.23 05:10;1.14029;1.14030;1.13955;1.13976;634;0
2025.04.23 05:20;1.13975;1.14023;1.13944;1.13975;547;0
2025.04.23 05:30;1.13974;1.14001;1.13901;1.13963;565;0
2025.04.23 05:40;1.13963;1.14036;1.13954;1.14022;568;0
2025.04.23 05:50;1.14022;1.14047;1.14012;1.14047;481;0
2025.04.23 06:00;1.14047;1.14051;1.13992;1.14010;407;0
2025.04.23 06:10;1.14008;1.14010;1.13881;1.13883;461;0
2025.04.23 06:20;1.13883;1.13892;1.13777;1.13839;605;0
2025.04.23 06:30;1.13839;1.13872;1.13731;1.13754;549;0
2025.04.23 06:40;1.13754;1.13841;1.13743;1.13836;415;0
2025.04.23 06:50;1.13836;1.13867;1.13791;1.13792;491;0
2025.04.23 07:00;1.13792;1.13811;1.13737;1.13753;522;0
2025.04.23 07:10;1.13753;1.13807;1.13708;1.13796;357;0
2025.04.23 07:20;1.13796;1.13856;1.13790;1.13828;435;0
2025.04.23 07:30;1.13828;1.13880;1.13810;1.13862;439;0
2025.04.23 07:40;1.13862;1.13911;1.13843;1.13865;371;0
2025.04.23 07:50;1.13864;1.13919;1.13858;1.13901;366;0
2025.04.23 08:00;1.13902;1.13948;1.13863;1.13930;500;0
2025.04.23 08:10;1.13931;1.13955;1.13900;1.13933;418;0
2025.04.23 08:20;1.13933;1.13999;1.13879;1.13905;473;0
2025.04.23 08:30;1.13905;1.13953;1.13825;1.13836;564;0
2025.04.23 08:40;1.13840;1.13853;1.13737;1.13745;644;0
2025.04.23 08:50;1.13744;1.13817;1.13709;1.13765;649;0
2025.04.23 09:00;1.13766;1.13954;1.13747;1.13936;900;0
2025.04.23 09:10;1.13936;1.13964;1.13861;1.13922;942;0
2025.04.23 09:20;1.13922;1.13934;1.13811;1.13840;819;0
2025.04.23 09:30;1.13841;1.13855;1.13755;1.13806;820;0
2025.04.23 09:40;1.13806;1.13890;1.13749;1.13880;838;0
2025.04.23 09:50;1.13872;1.13898;1.13790;1.13849;833;0
2025.04.23 10:00;1.13851;1.13919;1.13783;1.13858;1052;0
2025.04.23 10:10;1.13859;1.13967;1.13830;1.13964;949;0
2025.04.23 10:20;1.13965;1.14052;1.13919;1.14017;880;2
2025.04.23 10:30;1.14012;1.14091;1.13917;1.13919;944;0
2025.04.23 10:40;1.13921;1.13956;1.13819;1.13846;889;0
2025.04.23 10:50;1.13846;1.13929;1.13816;1.13854;734;0
2025.04.23 11:00;1.13859;1.13916;1.13816;1.13849;801;0
2025.04.23 11:10;1.13848;1.13869;1.13799;1.13844;686;0
2025.04.23 11:20;1.13845;1.13961;1.13845;1.13954;708;0
2025.04.23 11:30;1.13922;1.14011;1.13917;1.13990;712;0
2025.04.23 11:40;1.13990;1.14097;1.13989;1.14055;644;0
2025.04.23 11:50;1.14056;1.14154;1.14054;1.14130;677;0
2025.04.23 12:00;1.14130;1.14310;1.14129;1.14268;781;0
2025.04.23 12:10;1.14268;1.14383;1.14242;1.14371;621;0
2025.04.23 12:20;1.14372;1.14393;1.14272;1.14299;679;0
2025.04.23 12:30;1.14303;1.14398;1.14302;1.14340;631;0
2025.04.23 12:40;1.14341;1.14348;1.14256;1.14271;542;0
2025.04.23 12:50;1.14272;1.14287;1.14181;1.14181;682;0
2025.04.23 13:00;1.14181;1.14189;1.14085;1.14094;600;0
2025.04.23 13:10;1.14094;1.14115;1.14038;1.14085;563;0
2025.04.23 13:20;1.14084;1.14090;1.13951;1.13974;598;0
2025.04.23 13:30;1.13973;1.14049;1.13901;1.14040;582;0
2025.04.23 13:40;1.14040;1.14062;1.14003;1.14041;427;0
2025.04.23 13:50;1.14040;1.14059;1.13992;1.14019;555;0
2025.04.23 14:00;1.14019;1.14050;1.13871;1.13873;637;1
2025.04.23 14:10;1.13873;1.14042;1.13862;1.14025;570;1
2025.04.23 14:20;1.14024;1.14040;1.13878;1.13975;554;0
2025.04.23 14:30;1.13976;1.14100;1.13976;1.14073;564;1
2025.04.23 14:40;1.14073;1.14159;1.14059;1.14147;594;1
2025.04.23 14:50;1.14145;1.14152;1.14062;1.14110;580;0
2025.04.23 15:00;1.14109;1.14199;1.14095;1.14148;663;0
2025.04.23 15:10;1.14149;1.14152;1.14030;1.14064;633;0
2025.04.23 15:20;1.14065;1.14079;1.14020;1.14042;643;0
2025.04.23 15:30;1.14043;1.14106;1.14021;1.14075;643;0
2025.04.23 15:40;1.14075;1.14136;1.14067;1.14119;573;0
2025.04.23 15:50;1.14121;1.14136;1.14025;1.14055;680;0
2025.04.23 16:00;1.14053;1.14125;1.14027;1.14081;774;0
2025.04.23 16:10;1.14079;1.14109;1.14031;1.14085;678;0
2025.04.23 16:20;1.14086;1.14106;1.13981;1.13982;625;0
2025.04.23 16:30;1.13982;1.14083;1.13796;1.13814;1253;0
2025.04.23 16:40;1.13812;1.14000;1.13599;1.13608;1631;2
2025.04.23 16:50;1.13608;1.13675;1.13334;1.13336;1606;1
2025.04.23 17:00;1.13331;1.13608;1.13281;1.13486;1505;0
2025.04.23 17:10;1.13487;1.13813;1.13478;1.13678;1471;0
2025.04.23 17:20;1.13678;1.13684;1.13495;1.13581;1258;0
2025.04.23 17:30;1.13586;1.13650;1.13522;1.13573;1251;0
2025.04.23 17:40;1.13573;1.13767;1.13530;1.13751;1222;0
2025.04.23 17:50;1.13752;1.13752;1.13450;1.13535;1519;0
2025.04.23 18:00;1.13535;1.13590;1.13461;1.13583;1333;0
2025.04.23 18:10;1.13574;1.13593;1.13475;1.13517;911;0
2025.04.23 18:20;1.13517;1.13834;1.13440;1.13783;1367;0
2025.04.23 18:30;1.13798;1.13799;1.13650;1.13735;1055;0
2025.04.23 18:40;1.13735;1.13739;1.13631;1.13653;967;0
2025.04.23 18:50;1.13651;1.13658;1.13470;1.13487;902;0
2025.04.23 19:00;1.13487;1.13576;1.13454;1.13564;855;0
2025.04.23 19:10;1.13563;1.13657;1.13446;1.13519;1137;1
2025.04.23 19:20;1.13519;1.13555;1.13483;1.13510;885;0
2025.04.23 19:30;1.13510;1.13549;1.13462;1.13479;758;0
2025.04.23 19:40;1.13477;1.13537;1.13475;1.13497;534;0
2025.04.23 19:50;1.13490;1.13502;1.13367;1.13398;524;1
2025.04.23 20:00;1.13398;1.13439;1.13349;1.13369;611;1
2025.04.23 20:10;1.13372;1.13386;1.13279;1.13317;427;0
2025.04.23 20:20;1.13317;1.13354;1.13262;1.13317;545;0
2025.04.23 20:30;1.13318;1.13407;1.13312;1.13379;504;1
2025.04.23 20:40;1.13377;1.13393;1.13294;1.13336;495;0
2025.04.23 20:50;1.13335;1.13356;1.13249;1.13295;525;0
2025.04.23 21:00;1.13294;1.13296;1.13214;1.13249;518;0
2025.04.23 21:10;1.13250;1.13301;1.13221;1.13263;635;0
2025.04.23 21:20;1.13263;1.13286;1.13182;1.13188;494;0
2025.04.23 21:30;1.13189;1.13227;1.13152;1.13202;439;0
2025.04.23 21:40;1.13204;1.13243;1.13160;1.13232;404;0
2025.04.23 21:50;1.13225;1.13259;1.13198;1.13238;483;0
2025.04.23 22:00;1.13233;1.13259;1.13183;1.13259;410;0
2025.04.23 22:10;1.13259;1.13292;1.13237;1.13272;300;1
2025.04.23 22:20;1.13273;1.13323;1.13266;1.13312;399;0
2025.04.23 22:30;1.13312;1.13316;1.13199;1.13220;419;0
2025.04.23 22:40;1.13213;1.13276;1.13206;1.13234;360;0
2025.04.23 22:50;1.13232;1.13280;1.13225;1.13273;357;0
2025.04.23 23:00;1.13273;1.13283;1.13215;1.13227;297;0
2025.04.23 23:10;1.13228;1.13236;1.13195;1.13196;224;0
2025.04.23 23:20;1.13196;1.13197;1.13104;1.13120;341;1
2025.04.23 23:30;1.13120;1.13154;1.13112;1.13149;249;0
2025.04.23 23:40;1.13149;1.13150;1.13112;1.13114;195;5
2025.04.23 23:50;1.13114;1.13153;1.13114;1.13145;315;5
2025.04.24 00:00;1.13106;1.13172;1.13088;1.13154;69;90
2025.04.24 00:10;1.13150;1.13178;1.13136;1.13154;72;38
2025.04.24 00:20;1.13142;1.13174;1.13142;1.13164;78;38
2025.04.24 00:30;1.13163;1.13193;1.13154;1.13192;89;25
2025.04.24 00:40;1.13193;1.13207;1.13163;1.13193;132;25
2025.04.24 00:50;1.13193;1.13245;1.13176;1.13228;178;25
2025.04.24 01:00;1.13214;1.13472;1.13208;1.13396;608;0
2025.04.24 01:10;1.13391;1.13440;1.13341;1.13440;322;0
2025.04.24 01:20;1.13441;1.13447;1.13382;1.13387;239;0
2025.04.24 01:30;1.13387;1.13424;1.13334;1.13390;373;0
2025.04.24 01:40;1.13390;1.13410;1.13337;1.13348;331;0
2025.04.24 01:50;1.13348;1.13383;1.13321;1.13322;284;0
2025.04.24 02:00;1.13323;1.13372;1.13306;1.13350;303;0
2025.04.24 02:10;1.13350;1.13384;1.13297;1.13329;205;0
2025.04.24 02:20;1.13327;1.13354;1.13273;1.13301;354;0
2025.04.24 02:30;1.13301;1.13335;1.13283;1.13310;305;0
2025.04.24 02:40;1.13310;1.13354;1.13291;1.13342;348;0
2025.04.24 02:50;1.13340;1.13341;1.13262;1.13293;454;0
2025.04.24 03:00;1.13295;1.13298;1.13214;1.13246;617;0
2025.04.24 03:10;1.13246;1.13305;1.13228;1.13303;594;0
2025.04.24 03:20;1.13304;1.13415;1.13297;1.13396;702;0
2025.04.24 03:30;1.13395;1.13401;1.13321;1.13332;561;0
2025.04.24 03:40;1.13332;1.13359;1.13301;1.13347;622;0
2025.04.24 03:50;1.13346;1.13469;1.13341;1.13435;822;0
2025.04.24 04:00;1.13435;1.13491;1.13403;1.13421;555;0
2025.04.24 04:10;1.13423;1.13516;1.13403;1.13483;654;0
2025.04.24 04:20;1.13485;1.13566;1.13484;1.13553;657;0
2025.04.24 04:30;1.13552;1.13565;1.13477;1.13535;651;0
2025.04.24 04:40;1.13535;1.13576;1.13497;1.13560;594;0
2025.04.24 04:50;1.13560;1.13563;1.13495;1.13497;556;0
2025.04.24 05:00;1.13500;1.13541;1.13468;1.13531;487;0
2025.04.24 05:10;1.13531;1.13572;1.13493;1.13498;433;0
2025.04.24 05:20;1.13498;1.13535;1.13462;1.13527;449;0
2025.04.24 05:30;1.13528;1.13540;1.13499;1.13514;488;0
2025.04.24 05:40;1.13513;1.13538;1.13483;1.13506;348;0
2025.04.24 05:50;1.13506;1.13565;1.13496;1.13551;277;0
2025.04.24 06:00;1.13551;1.13559;1.13467;1.13474;361;0
2025.04.24 06:10;1.13474;1.13475;1.13415;1.13427;336;0
2025.04.24 06:20;1.13426;1.13450;1.13423;1.13448;328;0
2025.04.24 06:30;1.13448;1.13455;1.13420;1.13435;335;0
2025.04.24 06:40;1.13435;1.13461;1.13370;1.13373;364;0
2025.04.24 06:50;1.13372;1.13430;1.13364;1.13381;278;0
2025.04.24 07:00;1.13385;1.13413;1.13327;1.13393;338;0
2025.04.24 07:10;1.13394;1.13423;1.13379;1.13397;277;0
2025.04.24 07:20;1.13396;1.13407;1.13369;1.13378;255;0
2025.04.24 07:30;1.13377;1.13398;1.13340;1.13341;219;0
2025.04.24 07:40;1.13338;1.13368;1.13324;1.13364;249;0
2025.04.24 07:50;1.13364;1.13411;1.13347;1.13393;315;0
2025.04.24 08:00;1.13391;1.13410;1.13348;1.13353;348;0
2025.04.24 08:10;1.13354;1.13397;1.13335;1.13397;289;0
2025.04.24 08:20;1.13398;1.13434;1.13378;1.13414;380;0
2025.04.24 08:30;1.13416;1.13456;1.13390;1.13395;449;0
2025.04.24 08:40;1.13395;1.13405;1.13307;1.13404;500;0
2025.04.24 08:50;1.13404;1.13412;1.13336;1.13364;517;0
2025.04.24 09:00;1.13364;1.13483;1.13360;1.13460;605;0
2025.04.24 09:10;1.13459;1.13520;1.13447;1.13519;642;0
2025.04.24 09:20;1.13519;1.13523;1.13475;1.13483;450;0
2025.04.24 09:30;1.13479;1.13544;1.13466;1.13482;579;0
2025.04.24 09:40;1.13481;1.13523;1.13467;1.13504;492;0
2025.04.24 09:50;1.13504;1.13544;1.13497;1.13523;544;0
2025.04.24 10:00;1.13523;1.13621;1.13518;1.13574;904;0
2025.04.24 10:10;1.13573;1.13656;1.13548;1.13644;641;0
2025.04.24 10:20;1.13645;1.13747;1.13643;1.13731;631;0
2025.04.24 10:30;1.13733;1.13776;1.13712;1.13722;581;0
2025.04.24 10:40;1.13723;1.13768;1.13708;1.13767;480;0
2025.04.24 10:50;1.13767;1.13804;1.13733;1.13799;498;0
2025.04.24 11:00;1.13798;1.13930;1.13798;1.13872;706;0
2025.04.24 11:10;1.13872;1.13902;1.13806;1.13818;651;0
2025.04.24 11:20;1.13818;1.13818;1.13751;1.13770;531;0
2025.04.24 11:30;1.13775;1.13850;1.13632;1.13736;767;0
2025.04.24 11:40;1.13734;1.13783;1.13675;1.13762;865;0
2025.04.24 11:50;1.13762;1.13828;1.13755;1.13805;565;0
2025.04.24 12:00;1.13804;1.13899;1.13786;1.13899;520;0
2025.04.24 12:10;1.13899;1.13911;1.13807;1.13843;489;0
2025.04.24 12:20;1.13843;1.13891;1.13828;1.13839;489;0
2025.04.24 12:30;1.13839;1.13845;1.13752;1.13787;450;0
2025.04.24 12:40;1.13783;1.13808;1.13753;1.13788;465;0
2025.04.24 12:50;1.13789;1.13875;1.13771;1.13845;497;0
2025.04.24 13:00;1.13845;1.13946;1.13794;1.13938;505;0
2025.04.24 13:10;1.13937;1.13944;1.13869;1.13887;481;0
2025.04.24 13:20;1.13887;1.13900;1.13868;1.13876;356;0
2025.04.24 13:30;1.13872;1.13914;1.13857;1.13867;348;0
2025.04.24 13:40;1.13866;1.13899;1.13809;1.13888;448;0
2025.04.24 13:50;1.13888;1.13891;1.13761;1.13792;556;0
2025.04.24 14:00;1.13792;1.13843;1.13784;1.13840;439;0
2025.04.24 14:10;1.13836;1.13896;1.13831;1.13891;421;0
2025.04.24 14:20;1.13890;1.13901;1.13851;1.13883;322;0
2025.04.24 14:30;1.13881;1.13881;1.13763;1.13793;465;0
2025.04.24 14:40;1.13789;1.13889;1.13789;1.13845;549;1
2025.04.24 14:50;1.13852;1.13853;1.13684;1.13730;763;1
2025.04.24 15:00;1.13728;1.13772;1.13693;1.13754;659;0
2025.04.24 15:10;1.13757;1.13786;1.13655;1.13670;578;0
2025.04.24 15:20;1.13669;1.13686;1.13614;1.13634;651;0
2025.04.24 15:30;1.13634;1.13701;1.13580;1.13678;873;1
2025.04.24 15:40;1.13678;1.13783;1.13650;1.13746;801;0
2025.04.24 15:50;1.13745;1.13778;1.13700;1.13766;741;0
2025.04.24 16:00;1.13771;1.13840;1.13752;1.13781;746;0
2025.04.24 16:10;1.13781;1.13798;1.13693;1.13723;692;0
2025.04.24 16:20;1.13722;1.13799;1.13722;1.13741;521;0
2025.04.24 16:30;1.13741;1.13799;1.13729;1.13786;725;0
2025.04.24 16:40;1.13786;1.13786;1.13634;1.13647;700;0
2025.04.24 16:50;1.13648;1.13778;1.13637;1.13760;588;0
2025.04.24 17:00;1.13764;1.13800;1.13711;1.13775;736;0
2025.04.24 17:10;1.13771;1.13871;1.13742;1.13766;757;1
2025.04.24 17:20;1.13766;1.13856;1.13760;1.13810;674;0
2025.04.24 17:30;1.13808;1.13847;1.13765;1.13821;724;0
2025.04.24 17:40;1.13822;1.13871;1.13753;1.13755;835;0
2025.04.24 17:50;1.13753;1.13760;1.13630;1.13727;1057;1
2025.04.24 18:00;1.13728;1.13759;1.13637;1.13665;787;0
2025.04.24 18:10;1.13666;1.13727;1.13509;1.13521;828;0
2025.04.24 18:20;1.13521;1.13610;1.13518;1.13581;746;0
2025.04.24 18:30;1.13584;1.13637;1.13529;1.13529;611;0
2025.04.24 18:40;1.13529;1.13597;1.13474;1.13566;628;0
2025.04.24 18:50;1.13567;1.13634;1.13553;1.13609;643;0
2025.04.24 19:00;1.13620;1.13684;1.13578;1.13612;533;1
2025.04.24 19:10;1.13612;1.13671;1.13593;1.13670;525;0
2025.04.24 19:20;1.13669;1.13727;1.13666;1.13692;591;0
2025.04.24 19:30;1.13691;1.13702;1.13614;1.13663;442;0
2025.04.24 19:40;1.13663;1.13760;1.13663;1.13760;551;1
2025.04.24 19:50;1.13756;1.13807;1.13721;1.13801;483;0
2025.04.24 20:00;1.13800;1.13856;1.13760;1.13786;447;0
2025.04.24 20:10;1.13786;1.13786;1.13711;1.13715;387;0
2025.04.24 20:20;1.13717;1.13741;1.13694;1.13735;344;0
2025.04.24 20:30;1.13735;1.13746;1.13673;1.13744;359;1
2025.04.24 20:40;1.13744;1.13760;1.13691;1.13724;333;0
2025.04.24 20:50;1.13719;1.13743;1.13679;1.13691;348;0
2025.04.24 21:00;1.13691;1.13730;1.13653;1.13704;396;0
2025.04.24 21:10;1.13703;1.13724;1.13695;1.13710;329;0
2025.04.24 21:20;1.13710;1.13713;1.13636;1.13649;354;0
2025.04.24 21:30;1.13649;1.13707;1.13644;1.13682;315;0
2025.04.24 21:40;1.13682;1.13773;1.13681;1.13770;303;0
2025.04.24 21:50;1.13769;1.13795;1.13753;1.13781;303;0
2025.04.24 22:00;1.13780;1.13814;1.13775;1.13798;337;0
2025.04.24 22:10;1.13798;1.13874;1.13795;1.13871;373;0
2025.04.24 22:20;1.13872;1.13908;1.13840;1.13898;345;1
2025.04.24 22:30;1.13898;1.13974;1.13896;1.13962;319;0
2025.04.24 22:40;1.13962;1.13974;1.13887;1.13893;357;0
2025.04.24 22:50;1.13890;1.13903;1.13847;1.13848;355;0
2025.04.24 23:00;1.13846;1.13877;1.13819;1.13877;246;0
2025.04.24 23:10;1.13877;1.13910;1.13851;1.13855;206;0
2025.04.24 23:20;1.13855;1.13937;1.13845;1.13929;189;0
2025.04.24 23:30;1.13930;1.13967;1.13927;1.13951;182;0
2025.04.24 23:40;1.13948;1.13977;1.13945;1.13976;164;5
2025.04.24 23:50;1.13973;1.13973;1.13881;1.13884;386;5
2025.04.25 00:00;1.13834;1.13849;1.13796;1.13811;206;60
2025.04.25 00:10;1.13811;1.13890;1.13808;1.13864;511;26
2025.04.25 00:20;1.13865;1.13907;1.13857;1.13893;164;28
2025.04.25 00:30;1.13893;1.13920;1.13884;1.13894;100;24
2025.04.25 00:40;1.13894;1.13899;1.13888;1.13888;53;24
2025.04.25 00:50;1.13888;1.13898;1.13861;1.13865;131;24
2025.04.25 01:00;1.13868;1.13915;1.13845;1.13869;305;0
2025.04.25 01:10;1.13870;1.13889;1.13855;1.13859;256;0
2025.04.25 01:20;1.13861;1.13867;1.13841;1.13866;202;0
2025.04.25 01:30;1.13866;1.13890;1.13850;1.13861;190;0
2025.04.25 01:40;1.13862;1.13900;1.13861;1.13873;170;0
2025.04.25 01:50;1.13872;1.13888;1.13858;1.13865;192;0
2025.04.25 02:00;1.13868;1.13882;1.13847;1.13849;174;0
2025.04.25 02:10;1.13850;1.13861;1.13789;1.13792;201;0
2025.04.25 02:20;1.13792;1.13792;1.13738;1.13747;241;0
2025.04.25 02:30;1.13747;1.13771;1.13725;1.13750;304;0
2025.04.25 02:40;1.13749;1.13751;1.13712;1.13731;327;0
2025.04.25 02:50;1.13731;1.13735;1.13706;1.13727;224;0
2025.04.25 03:00;1.13727;1.13727;1.13621;1.13659;578;0
2025.04.25 03:10;1.13659;1.13676;1.13608;1.13612;476;0
2025.04.25 03:20;1.13611;1.13648;1.13570;1.13585;403;0
2025.04.25 03:30;1.13585;1.13585;1.13501;1.13504;456;0
2025.04.25 03:40;1.13505;1.13559;1.13489;1.13555;477;0
2025.04.25 03:50;1.13555;1.13604;1.13466;1.13472;689;0
2025.04.25 04:00;1.13473;1.13505;1.13434;1.13479;577;0
2025.04.25 04:10;1.13479;1.13551;1.13474;1.13525;492;0
2025.04.25 04:20;1.13524;1.13550;1.13497;1.13526;486;0
2025.04.25 04:30;1.13526;1.13553;1.13499;1.13524;512;0
2025.04.25 04:40;1.13524;1.13534;1.13436;1.13461;562;0
2025.04.25 04:50;1.13462;1.13501;1.13424;1.13436;570;0
2025.04.25 05:00;1.13436;1.13512;1.13424;1.13509;442;0
2025.04.25 05:10;1.13510;1.13517;1.13463;1.13468;311;0
2025.04.25 05:20;1.13469;1.13483;1.13441;1.13481;306;0
2025.04.25 05:30;1.13480;1.13513;1.13414;1.13465;457;0
2025.04.25 05:40;1.13463;1.13468;1.13437;1.13459;342;0
2025.04.25 05:50;1.13459;1.13504;1.13459;1.13481;415;0
2025.04.25 06:00;1.13481;1.13517;1.13481;1.13498;330;0
2025.04.25 06:10;1.13499;1.13517;1.13481;1.13510;337;0
2025.04.25 06:20;1.13510;1.13594;1.13449;1.13463;818;0
2025.04.25 06:30;1.13462;1.13463;1.13289;1.13309;764;0
2025.04.25 06:40;1.13310;1.13337;1.13281;1.13288;640;0
2025.04.25 06:50;1.13289;1.13332;1.13249;1.13258;616;0
2025.04.25 07:00;1.13258;1.13270;1.13157;1.13227;764;0
2025.04.25 07:10;1.13229;1.13291;1.13225;1.13283;545;0
2025.04.25 07:20;1.13284;1.13337;1.13273;1.13319;407;0
2025.04.25 07:30;1.13319;1.13321;1.13275;1.13299;483;0
