DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.25 07:40;1.13300;1.13332;1.13293;1.13328;405;0
2025.04.25 07:50;1.13326;1.13362;1.13322;1.13350;431;0
2025.04.25 08:00;1.13348;1.13400;1.13342;1.13393;403;0
2025.04.25 08:10;1.13393;1.13417;1.13376;1.13413;375;0
2025.04.25 08:20;1.13414;1.13414;1.13337;1.13359;551;0
2025.04.25 08:30;1.13359;1.13400;1.13339;1.13385;471;0
2025.04.25 08:40;1.13384;1.13385;1.13272;1.13272;649;0
2025.04.25 08:50;1.13271;1.13334;1.13255;1.13311;628;0
2025.04.25 09:00;1.13310;1.13327;1.13219;1.13238;660;1
2025.04.25 09:10;1.13239;1.13351;1.13234;1.13349;640;0
2025.04.25 09:20;1.13349;1.13421;1.13337;1.13408;505;0
2025.04.25 09:30;1.13408;1.13534;1.13404;1.13534;670;0
2025.04.25 09:40;1.13534;1.13575;1.13444;1.13446;519;0
2025.04.25 09:50;1.13446;1.13476;1.13416;1.13416;496;0
2025.04.25 10:00;1.13418;1.13561;1.13418;1.13485;672;0
2025.04.25 10:10;1.13481;1.13680;1.13480;1.13653;982;0
2025.04.25 10:20;1.13653;1.13653;1.13566;1.13592;763;0
2025.04.25 10:30;1.13594;1.13676;1.13560;1.13644;676;0
2025.04.25 10:40;1.13643;1.13677;1.13608;1.13654;600;0
2025.04.25 10:50;1.13653;1.13661;1.13585;1.13599;604;0
2025.04.25 11:00;1.13599;1.13644;1.13557;1.13575;530;0
2025.04.25 11:10;1.13575;1.13577;1.13504;1.13507;605;0
2025.04.25 11:20;1.13508;1.13543;1.13484;1.13506;407;0
2025.04.25 11:30;1.13505;1.13538;1.13469;1.13509;450;0
2025.04.25 11:40;1.13511;1.13535;1.13397;1.13422;475;0
2025.04.25 11:50;1.13422;1.13515;1.13409;1.13505;564;0
2025.04.25 12:00;1.13505;1.13555;1.13474;1.13543;648;0
2025.04.25 12:10;1.13543;1.13592;1.13526;1.13558;482;0
2025.04.25 12:20;1.13558;1.13608;1.13523;1.13542;500;0
2025.04.25 12:30;1.13542;1.13592;1.13515;1.13574;442;0
2025.04.25 12:40;1.13574;1.13577;1.13507;1.13519;467;0
2025.04.25 12:50;1.13520;1.13552;1.13450;1.13463;494;0
2025.04.25 13:00;1.13463;1.13517;1.13463;1.13498;512;0
2025.04.25 13:10;1.13498;1.13515;1.13422;1.13423;591;0
2025.04.25 13:20;1.13423;1.13456;1.13341;1.13432;783;0
2025.04.25 13:30;1.13432;1.13563;1.13429;1.13546;553;0
2025.04.25 13:40;1.13546;1.13597;1.13536;1.13567;459;0
2025.04.25 13:50;1.13568;1.13574;1.13495;1.13559;581;0
2025.04.25 14:00;1.13558;1.13583;1.13514;1.13559;486;1
2025.04.25 14:10;1.13559;1.13598;1.13540;1.13568;407;0
2025.04.25 14:20;1.13568;1.13667;1.13567;1.13649;420;0
2025.04.25 14:30;1.13649;1.13656;1.13608;1.13644;378;0
2025.04.25 14:40;1.13643;1.13649;1.13572;1.13583;365;0
2025.04.25 14:50;1.13582;1.13608;1.13460;1.13496;660;0
2025.04.25 15:00;1.13493;1.13588;1.13493;1.13572;494;0
2025.04.25 15:10;1.13571;1.13595;1.13490;1.13523;494;0
2025.04.25 15:20;1.13524;1.13578;1.13505;1.13533;539;0
2025.04.25 15:30;1.13540;1.13588;1.13512;1.13576;428;0
2025.04.25 15:40;1.13572;1.13599;1.13548;1.13549;365;0
2025.04.25 15:50;1.13548;1.13562;1.13498;1.13525;460;0
2025.04.25 16:00;1.13525;1.13538;1.13445;1.13507;650;0
2025.04.25 16:10;1.13507;1.13514;1.13427;1.13468;612;0
2025.04.25 16:20;1.13471;1.13509;1.13337;1.13402;625;0
2025.04.25 16:30;1.13401;1.13414;1.13329;1.13373;838;1
2025.04.25 16:40;1.13372;1.13453;1.13342;1.13444;748;0
2025.04.25 16:50;1.13445;1.13550;1.13418;1.13533;686;0
2025.04.25 17:00;1.13533;1.13631;1.13524;1.13608;812;0
2025.04.25 17:10;1.13608;1.13716;1.13582;1.13612;750;0
2025.04.25 17:20;1.13612;1.13700;1.13578;1.13694;850;0
2025.04.25 17:30;1.13695;1.13786;1.13647;1.13784;696;0
2025.04.25 17:40;1.13784;1.13807;1.13688;1.13707;715;0
2025.04.25 17:50;1.13704;1.13753;1.13677;1.13684;857;0
2025.04.25 18:00;1.13684;1.13686;1.13600;1.13612;582;0
2025.04.25 18:10;1.13614;1.13648;1.13578;1.13635;570;0
2025.04.25 18:20;1.13641;1.13684;1.13598;1.13684;443;0
2025.04.25 18:30;1.13683;1.13757;1.13683;1.13722;510;0
2025.04.25 18:40;1.13721;1.13803;1.13712;1.13803;411;0
2025.04.25 18:50;1.13804;1.13824;1.13777;1.13804;412;0
2025.04.25 19:00;1.13804;1.13860;1.13778;1.13853;427;0
2025.04.25 19:10;1.13853;1.13887;1.13772;1.13776;396;1
2025.04.25 19:20;1.13776;1.13800;1.13765;1.13793;398;0
2025.04.25 19:30;1.13793;1.13835;1.13789;1.13815;303;0
2025.04.25 19:40;1.13815;1.13815;1.13753;1.13781;385;1
2025.04.25 19:50;1.13781;1.13781;1.13684;1.13686;353;0
2025.04.25 20:00;1.13686;1.13734;1.13686;1.13724;329;0
2025.04.25 20:10;1.13724;1.13728;1.13681;1.13715;393;0
2025.04.25 20:20;1.13715;1.13715;1.13650;1.13663;440;0
2025.04.25 20:30;1.13662;1.13756;1.13658;1.13753;447;0
2025.04.25 20:40;1.13754;1.13777;1.13723;1.13773;504;1
2025.04.25 20:50;1.13772;1.13827;1.13764;1.13765;485;0
2025.04.25 21:00;1.13765;1.13791;1.13727;1.13747;432;0
2025.04.25 21:10;1.13748;1.13751;1.13691;1.13705;388;0
2025.04.25 21:20;1.13706;1.13751;1.13699;1.13745;388;0
2025.04.25 21:30;1.13746;1.13766;1.13717;1.13765;278;0
2025.04.25 21:40;1.13766;1.13775;1.13752;1.13758;200;0
2025.04.25 21:50;1.13759;1.13808;1.13751;1.13796;273;1
2025.04.25 22:00;1.13795;1.13809;1.13754;1.13763;271;0
2025.04.25 22:10;1.13762;1.13789;1.13755;1.13783;192;0
2025.04.25 22:20;1.13783;1.13793;1.13764;1.13786;136;0
2025.04.25 22:30;1.13787;1.13792;1.13766;1.13778;186;0
2025.04.25 22:40;1.13777;1.13790;1.13710;1.13711;260;0
2025.04.25 22:50;1.13708;1.13722;1.13587;1.13592;582;2
2025.04.25 23:00;1.13593;1.13643;1.13593;1.13626;317;1
2025.04.25 23:10;1.13627;1.13627;1.13580;1.13591;161;0
2025.04.25 23:20;1.13590;1.13600;1.13583;1.13583;115;0
2025.04.25 23:30;1.13584;1.13622;1.13566;1.13622;155;0
2025.04.25 23:40;1.13620;1.13622;1.13575;1.13578;124;5
2025.04.25 23:50;1.13578;1.13600;1.13578;1.13597;97;8
2025.04.28 00:00;1.13599;1.13613;1.13582;1.13596;18;93
2025.04.28 00:10;1.13596;1.13596;1.13595;1.13596;21;99
2025.04.28 00:20;1.13596;1.13608;1.13595;1.13606;15;97
2025.04.28 00:30;1.13604;1.13647;1.13604;1.13612;53;25
2025.04.28 00:40;1.13610;1.13610;1.13577;1.13599;68;25
2025.04.28 00:50;1.13589;1.13618;1.13589;1.13617;23;25
2025.04.28 01:00;1.13618;1.13656;1.13593;1.13600;265;0
2025.04.28 01:10;1.13600;1.13600;1.13499;1.13500;224;0
2025.04.28 01:20;1.13500;1.13522;1.13486;1.13500;197;0
2025.04.28 01:30;1.13500;1.13500;1.13398;1.13462;193;0
2025.04.28 01:40;1.13463;1.13500;1.13462;1.13499;20;0
2025.04.28 01:50;1.13499;1.13499;1.13499;1.13499;6;2
2025.04.28 02:00;1.13499;1.13550;1.13498;1.13543;144;0
2025.04.28 02:10;1.13542;1.13543;1.13491;1.13499;99;0
2025.04.28 02:20;1.13499;1.13499;1.13499;1.13499;10;2
2025.04.28 02:30;1.13499;1.13549;1.13498;1.13546;74;0
2025.04.28 02:40;1.13549;1.13550;1.13464;1.13481;314;0
2025.04.28 02:50;1.13482;1.13492;1.13411;1.13451;426;0
2025.04.28 03:00;1.13453;1.13606;1.13447;1.13600;617;0
2025.04.28 03:10;1.13600;1.13600;1.13549;1.13561;419;0
2025.04.28 03:20;1.13562;1.13617;1.13549;1.13603;419;0
2025.04.28 03:30;1.13602;1.13608;1.13564;1.13589;421;0
2025.04.28 03:40;1.13589;1.13639;1.13589;1.13615;346;0
2025.04.28 03:50;1.13615;1.13645;1.13568;1.13638;559;0
2025.04.28 04:00;1.13637;1.13666;1.13593;1.13631;559;0
2025.04.28 04:10;1.13631;1.13666;1.13628;1.13639;456;0
2025.04.28 04:20;1.13639;1.13642;1.13521;1.13529;405;0
2025.04.28 04:30;1.13529;1.13600;1.13525;1.13573;592;0
2025.04.28 04:40;1.13575;1.13584;1.13530;1.13559;579;0
2025.04.28 04:50;1.13559;1.13575;1.13498;1.13511;462;0
2025.04.28 05:00;1.13512;1.13532;1.13459;1.13481;543;0
2025.04.28 05:10;1.13478;1.13501;1.13430;1.13495;440;0
2025.04.28 05:20;1.13495;1.13512;1.13456;1.13462;376;0
2025.04.28 05:30;1.13461;1.13521;1.13457;1.13520;356;0
2025.04.28 05:40;1.13520;1.13556;1.13503;1.13551;280;0
2025.04.28 05:50;1.13551;1.13572;1.13532;1.13536;263;0
2025.04.28 06:00;1.13536;1.13554;1.13512;1.13548;280;0
2025.04.28 06:10;1.13549;1.13600;1.13539;1.13592;271;0
2025.04.28 06:20;1.13593;1.13593;1.13545;1.13579;353;0
2025.04.28 06:30;1.13574;1.13591;1.13555;1.13579;257;0
2025.04.28 06:40;1.13579;1.13604;1.13550;1.13593;258;0
2025.04.28 06:50;1.13593;1.13600;1.13558;1.13561;312;0
2025.04.28 07:00;1.13561;1.13568;1.13525;1.13567;422;0
2025.04.28 07:10;1.13568;1.13610;1.13567;1.13601;294;0
2025.04.28 07:20;1.13602;1.13625;1.13592;1.13623;260;0
2025.04.28 07:30;1.13619;1.13643;1.13611;1.13634;410;0
2025.04.28 07:40;1.13634;1.13666;1.13607;1.13660;431;0
2025.04.28 07:50;1.13664;1.13728;1.13662;1.13724;362;0
2025.04.28 08:00;1.13724;1.13789;1.13718;1.13756;359;0
2025.04.28 08:10;1.13757;1.13788;1.13750;1.13776;320;0
2025.04.28 08:20;1.13775;1.13800;1.13757;1.13773;305;0
2025.04.28 08:30;1.13773;1.13808;1.13755;1.13768;393;0
2025.04.28 08:40;1.13767;1.13786;1.13746;1.13762;379;0
2025.04.28 08:50;1.13762;1.13762;1.13726;1.13743;437;0
2025.04.28 09:00;1.13742;1.13743;1.13687;1.13687;426;0
2025.04.28 09:10;1.13679;1.13739;1.13672;1.13720;563;0
2025.04.28 09:20;1.13720;1.13728;1.13637;1.13649;543;0
2025.04.28 09:30;1.13651;1.13663;1.13520;1.13525;598;0
2025.04.28 09:40;1.13525;1.13525;1.13439;1.13470;663;0
2025.04.28 09:50;1.13469;1.13471;1.13294;1.13317;760;0
2025.04.28 10:00;1.13315;1.13443;1.13311;1.13438;824;0
2025.04.28 10:10;1.13438;1.13472;1.13381;1.13443;597;0
2025.04.28 10:20;1.13445;1.13506;1.13424;1.13499;518;0
2025.04.28 10:30;1.13500;1.13572;1.13465;1.13563;580;0
2025.04.28 10:40;1.13563;1.13619;1.13516;1.13516;490;0
2025.04.28 10:50;1.13515;1.13547;1.13440;1.13483;517;0
2025.04.28 11:00;1.13483;1.13500;1.13424;1.13492;665;0
2025.04.28 11:10;1.13491;1.13493;1.13405;1.13449;547;0
2025.04.28 11:20;1.13448;1.13472;1.13353;1.13363;523;0
2025.04.28 11:30;1.13364;1.13517;1.13358;1.13493;529;0
2025.04.28 11:40;1.13498;1.13515;1.13464;1.13475;419;0
2025.04.28 11:50;1.13476;1.13481;1.13425;1.13437;451;0
2025.04.28 12:00;1.13435;1.13516;1.13423;1.13492;530;0
2025.04.28 12:10;1.13492;1.13497;1.13429;1.13449;499;0
2025.04.28 12:20;1.13449;1.13556;1.13436;1.13543;519;0
2025.04.28 12:30;1.13543;1.13569;1.13491;1.13524;484;0
2025.04.28 12:40;1.13524;1.13586;1.13487;1.13583;468;0
2025.04.28 12:50;1.13583;1.13583;1.13499;1.13500;532;0
2025.04.28 13:00;1.13500;1.13543;1.13458;1.13523;489;0
2025.04.28 13:10;1.13522;1.13566;1.13503;1.13555;392;0
2025.04.28 13:20;1.13554;1.13586;1.13542;1.13558;384;0
2025.04.28 13:30;1.13558;1.13605;1.13532;1.13580;408;0
2025.04.28 13:40;1.13580;1.13590;1.13531;1.13573;357;0
2025.04.28 13:50;1.13573;1.13590;1.13491;1.13506;444;0
2025.04.28 14:00;1.13505;1.13505;1.13448;1.13481;410;0
2025.04.28 14:10;1.13481;1.13495;1.13453;1.13462;315;0
2025.04.28 14:20;1.13459;1.13468;1.13409;1.13442;390;0
2025.04.28 14:30;1.13442;1.13487;1.13440;1.13458;441;0
2025.04.28 14:40;1.13458;1.13495;1.13417;1.13486;367;0
2025.04.28 14:50;1.13486;1.13562;1.13484;1.13516;511;0
2025.04.28 15:00;1.13521;1.13597;1.13513;1.13576;681;2
2025.04.28 15:10;1.13576;1.13652;1.13558;1.13642;603;0
2025.04.28 15:20;1.13650;1.13728;1.13632;1.13719;562;0
2025.04.28 15:30;1.13719;1.13727;1.13608;1.13644;543;1
2025.04.28 15:40;1.13644;1.13645;1.13540;1.13567;535;0
2025.04.28 15:50;1.13568;1.13578;1.13505;1.13510;576;0
2025.04.28 16:00;1.13515;1.13543;1.13441;1.13480;604;1
2025.04.28 16:10;1.13482;1.13514;1.13397;1.13435;600;1
2025.04.28 16:20;1.13436;1.13546;1.13436;1.13530;554;0
2025.04.28 16:30;1.13530;1.13647;1.13525;1.13630;691;0
2025.04.28 16:40;1.13629;1.13741;1.13628;1.13680;824;0
2025.04.28 16:50;1.13680;1.13684;1.13556;1.13647;830;0
2025.04.28 17:00;1.13648;1.13689;1.13627;1.13646;747;0
2025.04.28 17:10;1.13644;1.13644;1.13573;1.13613;563;0
2025.04.28 17:20;1.13612;1.13739;1.13599;1.13692;681;0
2025.04.28 17:30;1.13692;1.13953;1.13689;1.13953;844;0
2025.04.28 17:40;1.13959;1.14136;1.13922;1.13945;1156;2
2025.04.28 17:50;1.13945;1.13961;1.13773;1.13788;1181;1
2025.04.28 18:00;1.13788;1.13862;1.13769;1.13822;872;0
2025.04.28 18:10;1.13822;1.13839;1.13712;1.13789;681;0
2025.04.28 18:20;1.13797;1.13819;1.13730;1.13817;674;0
2025.04.28 18:30;1.13816;1.13882;1.13795;1.13852;676;0
2025.04.28 18:40;1.13852;1.13925;1.13833;1.13837;588;0
2025.04.28 18:50;1.13837;1.13870;1.13808;1.13862;537;0
2025.04.28 19:00;1.13862;1.13960;1.13858;1.13944;577;1
2025.04.28 19:10;1.13943;1.14061;1.13924;1.13960;676;0
2025.04.28 19:20;1.13961;1.13993;1.13851;1.13935;624;0
2025.04.28 19:30;1.13936;1.13943;1.13876;1.13934;491;0
2025.04.28 19:40;1.13938;1.14025;1.13938;1.13982;472;0
2025.04.28 19:50;1.13987;1.14222;1.13987;1.14113;782;1
2025.04.28 20:00;1.14113;1.14135;1.14061;1.14109;614;0
2025.04.28 20:10;1.14108;1.14141;1.14077;1.14107;524;0
2025.04.28 20:20;1.14107;1.14172;1.14093;1.14150;548;0
2025.04.28 20:30;1.14143;1.14191;1.14081;1.14083;519;0
2025.04.28 20:40;1.14083;1.14111;1.14068;1.14074;363;0
2025.04.28 20:50;1.14074;1.14076;1.14004;1.14009;373;0
2025.04.28 21:00;1.14010;1.14099;1.14003;1.14085;374;0
2025.04.28 21:10;1.14083;1.14107;1.14035;1.14052;296;1
2025.04.28 21:20;1.14051;1.14099;1.14048;1.14097;290;0
2025.04.28 21:30;1.14101;1.14140;1.14069;1.14112;383;1
2025.04.28 21:40;1.14113;1.14127;1.14047;1.14088;436;1
2025.04.28 21:50;1.14089;1.14140;1.14080;1.14135;412;0
2025.04.28 22:00;1.14135;1.14222;1.14133;1.14203;388;0
2025.04.28 22:10;1.14204;1.14214;1.14172;1.14209;283;0
2025.04.28 22:20;1.14209;1.14217;1.14170;1.14178;273;0
2025.04.28 22:30;1.14177;1.14229;1.14149;1.14211;310;0
2025.04.28 22:40;1.14210;1.14226;1.14197;1.14220;287;0
2025.04.28 22:50;1.14219;1.14247;1.14210;1.14219;306;0
2025.04.28 23:00;1.14221;1.14241;1.14201;1.14215;263;1
2025.04.28 23:10;1.14215;1.14245;1.14195;1.14198;207;0
2025.04.28 23:20;1.14197;1.14248;1.14197;1.14238;190;0
2025.04.28 23:30;1.14238;1.14242;1.14196;1.14209;152;0
2025.04.28 23:40;1.14206;1.14219;1.14194;1.14202;163;5
2025.04.28 23:50;1.14199;1.14235;1.14184;1.14199;224;5
2025.04.29 00:00;1.14163;1.14214;1.14102;1.14209;32;26
2025.04.29 00:10;1.14205;1.14208;1.14180;1.14182;27;34
2025.04.29 00:20;1.14182;1.14204;1.14180;1.14204;45;40
2025.04.29 00:30;1.14201;1.14212;1.14199;1.14205;47;25
2025.04.29 00:40;1.14204;1.14211;1.14199;1.14199;27;24
2025.04.29 00:50;1.14199;1.14209;1.14197;1.14201;46;24
2025.04.29 01:00;1.14209;1.14221;1.14185;1.14199;210;0
2025.04.29 01:10;1.14200;1.14203;1.14129;1.14132;190;0
2025.04.29 01:20;1.14132;1.14164;1.14123;1.14133;242;0
2025.04.29 01:30;1.14133;1.14165;1.14121;1.14161;194;0
2025.04.29 01:40;1.14161;1.14161;1.14125;1.14127;137;0
2025.04.29 01:50;1.14131;1.14147;1.14121;1.14128;144;0
2025.04.29 02:00;1.14130;1.14220;1.14078;1.14109;448;0
2025.04.29 02:10;1.14110;1.14110;1.14030;1.14032;323;0
2025.04.29 02:20;1.14032;1.14071;1.14007;1.14064;250;0
2025.04.29 02:30;1.14063;1.14074;1.14046;1.14062;182;0
2025.04.29 02:40;1.14062;1.14100;1.14057;1.14074;245;0
2025.04.29 02:50;1.14074;1.14097;1.14073;1.14080;301;0
2025.04.29 03:00;1.14080;1.14102;1.14051;1.14097;371;0
2025.04.29 03:10;1.14097;1.14163;1.14097;1.14141;439;0
2025.04.29 03:20;1.14140;1.14142;1.14049;1.14058;434;0
2025.04.29 03:30;1.14058;1.14100;1.14055;1.14089;343;0
2025.04.29 03:40;1.14089;1.14094;1.14021;1.14024;439;0
2025.04.29 03:50;1.14024;1.14049;1.13992;1.13998;463;0
2025.04.29 04:00;1.13999;1.14048;1.13987;1.14009;410;0
2025.04.29 04:10;1.14009;1.14087;1.14009;1.14058;376;0
2025.04.29 04:20;1.14058;1.14068;1.14024;1.14028;407;0
2025.04.29 04:30;1.14029;1.14030;1.13983;1.13998;445;0
2025.04.29 04:40;1.13998;1.14002;1.13915;1.13917;505;0
2025.04.29 04:50;1.13917;1.13927;1.13875;1.13926;428;0
2025.04.29 05:00;1.13927;1.14033;1.13923;1.14025;404;0
2025.04.29 05:10;1.14025;1.14200;1.14025;1.14142;772;0
2025.04.29 05:20;1.14142;1.14143;1.14060;1.14090;482;0
2025.04.29 05:30;1.14090;1.14143;1.14006;1.14037;488;0
2025.04.29 05:40;1.14036;1.14061;1.14016;1.14048;449;0
2025.04.29 05:50;1.14048;1.14058;1.13980;1.13981;508;0
2025.04.29 06:00;1.13981;1.14002;1.13951;1.13977;392;0
2025.04.29 06:10;1.13976;1.13978;1.13910;1.13955;438;0
2025.04.29 06:20;1.13954;1.13998;1.13912;1.13920;647;0
2025.04.29 06:30;1.13922;1.13942;1.13909;1.13920;336;0
2025.04.29 06:40;1.13921;1.13954;1.13864;1.13875;367;0
2025.04.29 06:50;1.13876;1.13908;1.13868;1.13908;331;0
2025.04.29 07:00;1.13907;1.13921;1.13873;1.13909;301;0
2025.04.29 07:10;1.13909;1.13938;1.13895;1.13935;238;0
2025.04.29 07:20;1.13936;1.13936;1.13891;1.13894;298;0
2025.04.29 07:30;1.13895;1.13913;1.13831;1.13872;374;0
2025.04.29 07:40;1.13872;1.13882;1.13754;1.13774;508;0
2025.04.29 07:50;1.13773;1.13792;1.13739;1.13784;478;0
2025.04.29 08:00;1.13783;1.13811;1.13771;1.13789;460;0
2025.04.29 08:10;1.13789;1.13820;1.13760;1.13818;474;0
2025.04.29 08:20;1.13820;1.13856;1.13811;1.13825;403;0
2025.04.29 08:30;1.13827;1.13872;1.13823;1.13872;370;0
2025.04.29 08:40;1.13871;1.13882;1.13852;1.13871;336;0
2025.04.29 08:50;1.13871;1.13881;1.13842;1.13872;417;0
2025.04.29 09:00;1.13871;1.13899;1.13834;1.13897;501;0
2025.04.29 09:10;1.13898;1.13978;1.13893;1.13947;542;0
2025.04.29 09:20;1.13947;1.13968;1.13908;1.13935;543;0
2025.04.29 09:30;1.13936;1.13995;1.13929;1.13962;553;0
2025.04.29 09:40;1.13962;1.13972;1.13893;1.13931;563;0
2025.04.29 09:50;1.13931;1.13932;1.13841;1.13899;641;0
2025.04.29 10:00;1.13946;1.13998;1.13874;1.13987;851;0
2025.04.29 10:10;1.13985;1.14016;1.13935;1.13991;661;0
2025.04.29 10:20;1.13992;1.13998;1.13886;1.13966;642;0
2025.04.29 10:30;1.13966;1.14028;1.13934;1.14006;639;0
2025.04.29 10:40;1.14006;1.14122;1.13987;1.14087;688;0
2025.04.29 10:50;1.14085;1.14108;1.13992;1.14035;701;0
2025.04.29 11:00;1.14055;1.14082;1.13963;1.13973;721;0
2025.04.29 11:10;1.13973;1.13977;1.13820;1.13949;861;0
2025.04.29 11:20;1.13949;1.13985;1.13932;1.13959;513;0
2025.04.29 11:30;1.13959;1.13972;1.13901;1.13949;604;0
2025.04.29 11:40;1.13949;1.13961;1.13849;1.13884;494;0
2025.04.29 11:50;1.13885;1.13907;1.13815;1.13855;652;0
2025.04.29 12:00;1.13855;1.13935;1.13854;1.13914;604;0
2025.04.29 12:10;1.13915;1.13936;1.13882;1.13929;558;0
2025.04.29 12:20;1.13929;1.13975;1.13892;1.13965;502;0
2025.04.29 12:30;1.13965;1.13967;1.13868;1.13896;536;0
2025.04.29 12:40;1.13895;1.13896;1.13826;1.13826;476;0
2025.04.29 12:50;1.13827;1.13857;1.13805;1.13806;591;0
2025.04.29 13:00;1.13804;1.13855;1.13794;1.13844;531;0
2025.04.29 13:10;1.13843;1.13847;1.13757;1.13776;518;0
2025.04.29 13:20;1.13778;1.13825;1.13761;1.13810;518;0
2025.04.29 13:30;1.13810;1.13837;1.13757;1.13759;472;0
2025.04.29 13:40;1.13759;1.13787;1.13752;1.13783;382;0
2025.04.29 13:50;1.13784;1.13787;1.13730;1.13779;460;0
2025.04.29 14:00;1.13779;1.13847;1.13773;1.13846;476;1
2025.04.29 14:10;1.13847;1.13870;1.13797;1.13840;399;0
2025.04.29 14:20;1.13840;1.13860;1.13785;1.13822;418;0
2025.04.29 14:30;1.13822;1.13822;1.13754;1.13778;429;0
2025.04.29 14:40;1.13778;1.13839;1.13765;1.13827;435;0
2025.04.29 14:50;1.13826;1.13836;1.13708;1.13745;512;0
2025.04.29 15:00;1.13754;1.13774;1.13718;1.13728;470;0
2025.04.29 15:10;1.13728;1.13756;1.13703;1.13727;485;0
2025.04.29 15:20;1.13732;1.13886;1.13726;1.13864;580;0
2025.04.29 15:30;1.13863;1.13898;1.13843;1.13890;517;0
2025.04.29 15:40;1.13889;1.14043;1.13888;1.13994;852;0
2025.04.29 15:50;1.13995;1.14146;1.13991;1.14106;975;1
2025.04.29 16:00;1.14107;1.14113;1.13985;1.14004;1032;1
2025.04.29 16:10;1.14004;1.14148;1.13995;1.14129;722;0
2025.04.29 16:20;1.14129;1.14170;1.14067;1.14075;737;0
2025.04.29 16:30;1.14076;1.14147;1.14034;1.14111;744;0
2025.04.29 16:40;1.14112;1.14116;1.13927;1.13927;876;1
2025.04.29 16:50;1.13927;1.13998;1.13901;1.13953;832;1
2025.04.29 17:00;1.13939;1.14175;1.13931;1.13939;1169;1
2025.04.29 17:10;1.13939;1.14031;1.13901;1.13927;939;0
2025.04.29 17:20;1.13928;1.14093;1.13903;1.14060;915;0
2025.04.29 17:30;1.14065;1.14083;1.14014;1.14069;887;0
2025.04.29 17:40;1.14066;1.14085;1.13838;1.13867;850;0
2025.04.29 17:50;1.13867;1.13889;1.13790;1.13832;1083;0
2025.04.29 18:00;1.13832;1.14021;1.13824;1.14016;904;0
2025.04.29 18:10;1.14016;1.14022;1.13928;1.13948;689;0
2025.04.29 18:20;1.13948;1.14034;1.13928;1.13996;640;0
2025.04.29 18:30;1.13993;1.14042;1.13964;1.13971;600;0
2025.04.29 18:40;1.13971;1.14034;1.13965;1.14034;563;0
2025.04.29 18:50;1.14032;1.14045;1.13955;1.13960;624;1
2025.04.29 19:00;1.13957;1.14083;1.13953;1.14030;594;1
2025.04.29 19:10;1.14031;1.14099;1.14028;1.14080;549;1
2025.04.29 19:20;1.14080;1.14190;1.14072;1.14126;523;1
2025.04.29 19:30;1.14126;1.14168;1.14082;1.14164;482;0
2025.04.29 19:40;1.14164;1.14168;1.13993;1.14019;521;1
2025.04.29 19:50;1.14021;1.14033;1.13993;1.14033;473;0
2025.04.29 20:00;1.14031;1.14047;1.13939;1.13962;462;0
2025.04.29 20:10;1.13963;1.13965;1.13915;1.13944;515;0
2025.04.29 20:20;1.13944;1.13996;1.13936;1.13994;423;0
2025.04.29 20:30;1.13994;1.14004;1.13944;1.13954;404;0
2025.04.29 20:40;1.13962;1.14005;1.13949;1.13961;356;0
2025.04.29 20:50;1.13960;1.13983;1.13836;1.13858;415;0
2025.04.29 21:00;1.13852;1.13932;1.13850;1.13867;402;1
2025.04.29 21:10;1.13865;1.13865;1.13761;1.13767;482;1
2025.04.29 21:20;1.13769;1.13794;1.13762;1.13785;376;0
2025.04.29 21:30;1.13785;1.13848;1.13782;1.13821;296;0
2025.04.29 21:40;1.13821;1.13833;1.13770;1.13786;292;0
2025.04.29 21:50;1.13788;1.13825;1.13781;1.13824;344;1
2025.04.29 22:00;1.13823;1.13881;1.13818;1.13848;394;0
2025.04.29 22:10;1.13846;1.13846;1.13790;1.13821;317;0
2025.04.29 22:20;1.13823;1.13884;1.13822;1.13838;224;0
