DateTime;Open;High;Low;Close;TickVolume;Spread
2025.04.29 22:30;1.13838;1.13861;1.13832;1.13845;178;0
2025.04.29 22:40;1.13845;1.13845;1.13764;1.13776;210;0
2025.04.29 22:50;1.13776;1.13833;1.13761;1.13816;288;0
2025.04.29 23:00;1.13817;1.13839;1.13808;1.13838;180;0
2025.04.29 23:10;1.13838;1.13921;1.13836;1.13921;225;0
2025.04.29 23:20;1.13921;1.13922;1.13870;1.13900;118;0
2025.04.29 23:30;1.13900;1.13910;1.13888;1.13895;161;0
2025.04.29 23:40;1.13892;1.13897;1.13860;1.13865;176;5
2025.04.29 23:50;1.13870;1.13884;1.13825;1.13826;262;5
2025.04.30 00:00;1.13803;1.13844;1.13802;1.13823;61;51
2025.04.30 00:10;1.13826;1.13867;1.13820;1.13867;124;73
2025.04.30 00:20;1.13867;1.13875;1.13820;1.13837;130;64
2025.04.30 00:30;1.13830;1.13880;1.13789;1.13789;370;24
2025.04.30 00:40;1.13789;1.13900;1.13789;1.13861;231;24
2025.04.30 00:50;1.13861;1.13873;1.13838;1.13868;141;25
2025.04.30 01:00;1.13869;1.13925;1.13840;1.13910;333;0
2025.04.30 01:10;1.13910;1.13935;1.13883;1.13935;170;0
2025.04.30 01:20;1.13936;1.13959;1.13930;1.13957;149;0
2025.04.30 01:30;1.13953;1.13955;1.13923;1.13935;178;0
2025.04.30 01:40;1.13934;1.13944;1.13876;1.13938;180;0
2025.04.30 01:50;1.13939;1.13949;1.13897;1.13921;210;0
2025.04.30 02:00;1.13925;1.13930;1.13877;1.13878;233;0
2025.04.30 02:10;1.13877;1.13905;1.13876;1.13898;133;0
2025.04.30 02:20;1.13897;1.13928;1.13877;1.13883;183;0
2025.04.30 02:30;1.13883;1.13915;1.13881;1.13914;194;0
2025.04.30 02:40;1.13914;1.13934;1.13870;1.13872;210;0
2025.04.30 02:50;1.13872;1.13905;1.13860;1.13902;243;0
2025.04.30 03:00;1.13904;1.13942;1.13885;1.13897;566;0
2025.04.30 03:10;1.13897;1.13949;1.13896;1.13947;472;0
2025.04.30 03:20;1.13947;1.13952;1.13896;1.13912;330;0
2025.04.30 03:30;1.13911;1.13918;1.13878;1.13884;281;0
2025.04.30 03:40;1.13885;1.13889;1.13845;1.13849;330;0
2025.04.30 03:50;1.13849;1.13849;1.13767;1.13826;612;0
2025.04.30 04:00;1.13827;1.13837;1.13782;1.13789;386;0
2025.04.30 04:10;1.13791;1.13864;1.13791;1.13850;361;0
2025.04.30 04:20;1.13850;1.13859;1.13790;1.13823;302;0
2025.04.30 04:30;1.13827;1.13855;1.13804;1.13837;591;2
2025.04.30 04:40;1.13838;1.13867;1.13721;1.13721;532;0
2025.04.30 04:50;1.13721;1.13741;1.13568;1.13587;700;0
2025.04.30 05:00;1.13586;1.13663;1.13548;1.13656;566;0
2025.04.30 05:10;1.13656;1.13704;1.13648;1.13677;386;0
2025.04.30 05:20;1.13676;1.13692;1.13645;1.13689;376;0
2025.04.30 05:30;1.13690;1.13719;1.13665;1.13676;350;0
2025.04.30 05:40;1.13676;1.13678;1.13633;1.13669;361;0
2025.04.30 05:50;1.13669;1.13725;1.13664;1.13706;401;0
2025.04.30 06:00;1.13707;1.13750;1.13706;1.13732;362;0
2025.04.30 06:10;1.13733;1.13785;1.13730;1.13784;316;0
2025.04.30 06:20;1.13780;1.13785;1.13737;1.13785;266;0
2025.04.30 06:30;1.13785;1.13797;1.13700;1.13709;330;0
2025.04.30 06:40;1.13709;1.13726;1.13675;1.13719;285;0
2025.04.30 06:50;1.13721;1.13721;1.13669;1.13687;347;0
2025.04.30 07:00;1.13688;1.13720;1.13664;1.13670;360;0
2025.04.30 07:10;1.13669;1.13767;1.13662;1.13760;381;0
2025.04.30 07:20;1.13760;1.13766;1.13734;1.13740;284;0
2025.04.30 07:30;1.13739;1.13781;1.13736;1.13754;356;0
2025.04.30 07:40;1.13754;1.13761;1.13710;1.13736;317;0
2025.04.30 07:50;1.13735;1.13746;1.13709;1.13734;280;0
2025.04.30 08:00;1.13735;1.13744;1.13718;1.13743;330;0
2025.04.30 08:10;1.13742;1.13781;1.13740;1.13778;282;0
2025.04.30 08:20;1.13779;1.13779;1.13744;1.13770;274;0
2025.04.30 08:30;1.13770;1.13813;1.13765;1.13785;332;0
2025.04.30 08:40;1.13785;1.13801;1.13777;1.13781;221;0
2025.04.30 08:50;1.13782;1.13844;1.13782;1.13829;391;0
2025.04.30 09:00;1.13829;1.13829;1.13748;1.13749;441;0
2025.04.30 09:10;1.13749;1.13758;1.13657;1.13741;553;0
2025.04.30 09:20;1.13743;1.13898;1.13742;1.13881;565;0
2025.04.30 09:30;1.13887;1.13975;1.13860;1.13975;543;0
2025.04.30 09:40;1.13975;1.13993;1.13909;1.13983;671;0
2025.04.30 09:50;1.13982;1.13988;1.13867;1.13907;512;0
2025.04.30 10:00;1.13901;1.13901;1.13805;1.13866;542;0
2025.04.30 10:10;1.13868;1.13897;1.13860;1.13895;578;0
2025.04.30 10:20;1.13895;1.13902;1.13805;1.13806;636;0
2025.04.30 10:30;1.13803;1.13803;1.13743;1.13767;634;0
2025.04.30 10:40;1.13767;1.13790;1.13735;1.13778;625;0
2025.04.30 10:50;1.13777;1.13857;1.13769;1.13784;536;0
2025.04.30 11:00;1.13785;1.13849;1.13691;1.13848;770;0
2025.04.30 11:10;1.13848;1.13854;1.13740;1.13751;512;0
2025.04.30 11:20;1.13751;1.13771;1.13625;1.13656;625;0
2025.04.30 11:30;1.13658;1.13707;1.13637;1.13667;533;0
2025.04.30 11:40;1.13667;1.13695;1.13630;1.13695;527;0
2025.04.30 11:50;1.13695;1.13754;1.13682;1.13714;619;0
2025.04.30 12:00;1.13718;1.13766;1.13696;1.13724;622;0
2025.04.30 12:10;1.13723;1.13758;1.13709;1.13715;434;0
2025.04.30 12:20;1.13715;1.13747;1.13691;1.13745;397;0
2025.04.30 12:30;1.13746;1.13779;1.13728;1.13741;430;0
2025.04.30 12:40;1.13740;1.13795;1.13660;1.13662;465;0
2025.04.30 12:50;1.13666;1.13687;1.13603;1.13621;521;0
2025.04.30 13:00;1.13621;1.13666;1.13620;1.13655;430;0
2025.04.30 13:10;1.13656;1.13697;1.13654;1.13681;397;0
2025.04.30 13:20;1.13681;1.13682;1.13623;1.13659;400;0
2025.04.30 13:30;1.13663;1.13669;1.13621;1.13632;426;0
2025.04.30 13:40;1.13631;1.13640;1.13612;1.13626;329;0
2025.04.30 13:50;1.13626;1.13666;1.13607;1.13620;424;0
2025.04.30 14:00;1.13620;1.13629;1.13558;1.13625;492;0
2025.04.30 14:10;1.13629;1.13667;1.13595;1.13665;554;0
2025.04.30 14:20;1.13665;1.13723;1.13642;1.13703;453;0
2025.04.30 14:30;1.13703;1.13760;1.13703;1.13759;439;0
2025.04.30 14:40;1.13760;1.13804;1.13752;1.13767;457;0
2025.04.30 14:50;1.13766;1.13781;1.13715;1.13734;598;0
2025.04.30 15:00;1.13735;1.13745;1.13701;1.13726;514;0
2025.04.30 15:10;1.13727;1.13845;1.13727;1.13795;647;0
2025.04.30 15:20;1.13796;1.13852;1.13743;1.13743;795;0
2025.04.30 15:30;1.13743;1.13779;1.13648;1.13685;1430;2
2025.04.30 15:40;1.13686;1.13889;1.13682;1.13767;1215;0
2025.04.30 15:50;1.13768;1.13777;1.13692;1.13742;963;0
2025.04.30 16:00;1.13735;1.13764;1.13619;1.13619;835;0
2025.04.30 16:10;1.13616;1.13719;1.13616;1.13673;756;0
2025.04.30 16:20;1.13673;1.13712;1.13616;1.13646;829;0
2025.04.30 16:30;1.13644;1.13763;1.13635;1.13739;924;0
2025.04.30 16:40;1.13740;1.13775;1.13673;1.13707;812;0
2025.04.30 16:50;1.13710;1.13718;1.13656;1.13685;799;0
2025.04.30 17:00;1.13685;1.13722;1.13498;1.13558;1177;0
2025.04.30 17:10;1.13558;1.13620;1.13546;1.13559;928;0
2025.04.30 17:20;1.13561;1.13668;1.13560;1.13623;737;0
2025.04.30 17:30;1.13621;1.13653;1.13573;1.13596;740;0
2025.04.30 17:40;1.13595;1.13636;1.13513;1.13515;801;0
2025.04.30 17:50;1.13515;1.13793;1.13514;1.13669;1423;0
2025.04.30 18:00;1.13669;1.13751;1.13655;1.13707;1159;0
2025.04.30 18:10;1.13700;1.13724;1.13543;1.13543;903;0
2025.04.30 18:20;1.13543;1.13543;1.13283;1.13315;1274;0
2025.04.30 18:30;1.13317;1.13418;1.13231;1.13368;1135;0
2025.04.30 18:40;1.13368;1.13396;1.13258;1.13317;919;0
2025.04.30 18:50;1.13315;1.13489;1.13315;1.13482;795;0
2025.04.30 19:00;1.13482;1.13572;1.13449;1.13535;752;0
2025.04.30 19:10;1.13535;1.13542;1.13491;1.13525;564;1
2025.04.30 19:20;1.13525;1.13543;1.13480;1.13532;541;1
2025.04.30 19:30;1.13533;1.13554;1.13491;1.13539;467;0
2025.04.30 19:40;1.13537;1.13546;1.13480;1.13530;444;0
2025.04.30 19:50;1.13531;1.13592;1.13518;1.13554;388;1
2025.04.30 20:00;1.13555;1.13626;1.13551;1.13590;365;1
2025.04.30 20:10;1.13597;1.13616;1.13570;1.13575;329;0
2025.04.30 20:20;1.13576;1.13647;1.13569;1.13635;300;0
2025.04.30 20:30;1.13640;1.13647;1.13558;1.13604;363;1
2025.04.30 20:40;1.13607;1.13632;1.13556;1.13559;302;0
2025.04.30 20:50;1.13558;1.13569;1.13451;1.13457;514;0
2025.04.30 21:00;1.13458;1.13576;1.13434;1.13497;618;0
2025.04.30 21:10;1.13496;1.13585;1.13446;1.13482;630;1
2025.04.30 21:20;1.13480;1.13497;1.13432;1.13438;420;0
2025.04.30 21:30;1.13440;1.13492;1.13431;1.13486;454;0
2025.04.30 21:40;1.13487;1.13505;1.13452;1.13502;377;0
2025.04.30 21:50;1.13502;1.13516;1.13483;1.13488;405;0
2025.04.30 22:00;1.13489;1.13533;1.13480;1.13513;355;1
2025.04.30 22:10;1.13514;1.13515;1.13436;1.13449;308;1
2025.04.30 22:20;1.13449;1.13449;1.13376;1.13385;267;1
2025.04.30 22:30;1.13384;1.13399;1.13374;1.13394;290;0
2025.04.30 22:40;1.13392;1.13398;1.13360;1.13389;271;0
2025.04.30 22:50;1.13390;1.13391;1.13281;1.13297;550;2
2025.04.30 23:00;1.13298;1.13310;1.13197;1.13207;697;2
2025.04.30 23:10;1.13206;1.13240;1.13202;1.13203;319;0
2025.04.30 23:20;1.13203;1.13246;1.13172;1.13245;321;0
2025.04.30 23:30;1.13245;1.13273;1.13216;1.13266;267;0
2025.04.30 23:40;1.13264;1.13265;1.13217;1.13228;189;5
2025.04.30 23:50;1.13227;1.13293;1.13219;1.13289;237;5
2025.05.01 00:00;1.13273;1.13284;1.13223;1.13261;46;25
2025.05.01 00:10;1.13261;1.13279;1.13253;1.13269;58;50
2025.05.01 00:20;1.13269;1.13286;1.13268;1.13285;30;50
2025.05.01 00:30;1.13300;1.13303;1.13285;1.13303;51;25
2025.05.01 00:40;1.13302;1.13313;1.13282;1.13284;65;25
2025.05.01 00:50;1.13284;1.13286;1.13272;1.13286;55;25
2025.05.01 01:00;1.13286;1.13306;1.13262;1.13284;445;0
2025.05.01 01:10;1.13283;1.13285;1.13223;1.13226;272;0
2025.05.01 01:20;1.13227;1.13255;1.13225;1.13244;195;0
2025.05.01 01:30;1.13243;1.13285;1.13224;1.13257;231;0
2025.05.01 01:40;1.13258;1.13277;1.13245;1.13251;243;0
2025.05.01 01:50;1.13251;1.13279;1.13249;1.13257;194;0
2025.05.01 02:00;1.13257;1.13258;1.13221;1.13222;174;0
2025.05.01 02:10;1.13221;1.13235;1.13188;1.13210;250;0
2025.05.01 02:20;1.13210;1.13242;1.13200;1.13241;203;0
2025.05.01 02:30;1.13241;1.13261;1.13222;1.13246;233;0
2025.05.01 02:40;1.13249;1.13260;1.13238;1.13250;195;0
2025.05.01 02:50;1.13250;1.13257;1.13211;1.13219;255;0
2025.05.01 03:00;1.13220;1.13272;1.13219;1.13262;531;0
2025.05.01 03:10;1.13262;1.13290;1.13260;1.13281;304;0
2025.05.01 03:20;1.13283;1.13297;1.13268;1.13286;468;0
2025.05.01 03:30;1.13284;1.13291;1.13215;1.13217;325;0
2025.05.01 03:40;1.13216;1.13245;1.13212;1.13234;443;0
2025.05.01 03:50;1.13235;1.13248;1.13206;1.13218;544;0
2025.05.01 04:00;1.13219;1.13221;1.13140;1.13157;465;0
2025.05.01 04:10;1.13156;1.13159;1.13103;1.13105;373;0
2025.05.01 04:20;1.13107;1.13148;1.13100;1.13108;330;0
2025.05.01 04:30;1.13108;1.13154;1.13093;1.13122;328;0
2025.05.01 04:40;1.13123;1.13129;1.13068;1.13076;330;0
2025.05.01 04:50;1.13075;1.13084;1.13030;1.13084;301;0
2025.05.01 05:00;1.13084;1.13115;1.13065;1.13085;319;0
2025.05.01 05:10;1.13086;1.13127;1.13060;1.13127;258;0
2025.05.01 05:20;1.13127;1.13145;1.13112;1.13139;243;0
2025.05.01 05:30;1.13139;1.13148;1.13110;1.13131;329;0
2025.05.01 05:40;1.13131;1.13148;1.13113;1.13142;367;0
2025.05.01 05:50;1.13141;1.13161;1.13123;1.13153;265;0
2025.05.01 06:00;1.13153;1.13186;1.13045;1.13046;678;0
2025.05.01 06:10;1.13046;1.13098;1.13029;1.13095;548;0
2025.05.01 06:20;1.13096;1.13096;1.13049;1.13053;343;0
2025.05.01 06:30;1.13053;1.13054;1.12999;1.13005;481;0
2025.05.01 06:40;1.13004;1.13088;1.12996;1.13076;429;0
2025.05.01 06:50;1.13076;1.13123;1.13073;1.13123;366;0
2025.05.01 07:00;1.13123;1.13145;1.13079;1.13093;439;0
2025.05.01 07:10;1.13092;1.13139;1.13078;1.13086;315;0
2025.05.01 07:20;1.13086;1.13099;1.13074;1.13095;353;0
2025.05.01 07:30;1.13094;1.13096;1.13053;1.13064;328;0
2025.05.01 07:40;1.13064;1.13107;1.13049;1.13091;314;0
2025.05.01 07:50;1.13092;1.13104;1.13024;1.13026;266;0
2025.05.01 08:00;1.13025;1.13066;1.12971;1.13024;449;0
2025.05.01 08:10;1.13024;1.13028;1.12978;1.13001;447;0
2025.05.01 08:20;1.13001;1.13005;1.12879;1.12883;593;0
2025.05.01 08:30;1.12883;1.12952;1.12879;1.12921;512;0
2025.05.01 08:40;1.12924;1.12999;1.12924;1.12975;342;0
2025.05.01 08:50;1.12976;1.13025;1.12944;1.13002;461;0
2025.05.01 09:00;1.13002;1.13067;1.12984;1.13060;410;0
2025.05.01 09:10;1.13057;1.13085;1.13022;1.13062;512;0
2025.05.01 09:20;1.13062;1.13095;1.13025;1.13072;430;0
2025.05.01 09:30;1.13073;1.13082;1.13022;1.13079;544;0
2025.05.01 09:40;1.13080;1.13125;1.13035;1.13054;606;0
2025.05.01 09:50;1.13056;1.13080;1.13002;1.13025;751;0
2025.05.01 10:00;1.13025;1.13039;1.12900;1.12911;856;0
2025.05.01 10:10;1.12912;1.12943;1.12878;1.12881;594;0
2025.05.01 10:20;1.12881;1.12962;1.12878;1.12918;532;0
2025.05.01 10:30;1.12919;1.13035;1.12918;1.13023;622;0
2025.05.01 10:40;1.13023;1.13077;1.13006;1.13076;458;0
2025.05.01 10:50;1.13076;1.13107;1.13032;1.13101;533;0
2025.05.01 11:00;1.13099;1.13244;1.13098;1.13216;558;0
2025.05.01 11:10;1.13216;1.13285;1.13183;1.13283;484;0
2025.05.01 11:20;1.13283;1.13309;1.13261;1.13277;536;0
2025.05.01 11:30;1.13278;1.13311;1.13247;1.13263;453;0
2025.05.01 11:40;1.13263;1.13267;1.13233;1.13241;404;0
2025.05.01 11:50;1.13241;1.13292;1.13197;1.13197;397;0
2025.05.01 12:00;1.13197;1.13249;1.13197;1.13220;423;0
2025.05.01 12:10;1.13220;1.13228;1.13165;1.13227;510;0
2025.05.01 12:20;1.13227;1.13250;1.13213;1.13219;381;0
2025.05.01 12:30;1.13218;1.13232;1.13159;1.13185;444;0
2025.05.01 12:40;1.13184;1.13212;1.13164;1.13210;355;0
2025.05.01 12:50;1.13211;1.13216;1.13135;1.13142;330;0
2025.05.01 13:00;1.13143;1.13247;1.13118;1.13247;352;0
2025.05.01 13:10;1.13247;1.13266;1.13218;1.13252;362;0
2025.05.01 13:20;1.13252;1.13262;1.13173;1.13181;411;0
2025.05.01 13:30;1.13182;1.13280;1.13182;1.13259;412;0
2025.05.01 13:40;1.13260;1.13306;1.13254;1.13295;409;0
2025.05.01 13:50;1.13295;1.13342;1.13292;1.13320;420;0
2025.05.01 14:00;1.13320;1.13344;1.13284;1.13306;485;0
2025.05.01 14:10;1.13307;1.13410;1.13295;1.13372;467;0
2025.05.01 14:20;1.13373;1.13394;1.13359;1.13374;512;0
2025.05.01 14:30;1.13373;1.13383;1.13357;1.13374;363;0
2025.05.01 14:40;1.13380;1.13381;1.13183;1.13194;522;0
2025.05.01 14:50;1.13193;1.13219;1.13162;1.13204;537;0
2025.05.01 15:00;1.13203;1.13254;1.13165;1.13205;521;0
2025.05.01 15:10;1.13203;1.13204;1.13086;1.13087;599;0
2025.05.01 15:20;1.13092;1.13186;1.13084;1.13186;534;0
2025.05.01 15:30;1.13222;1.13389;1.13166;1.13272;1219;0
2025.05.01 15:40;1.13272;1.13279;1.13145;1.13184;843;0
2025.05.01 15:50;1.13183;1.13227;1.13144;1.13153;735;0
2025.05.01 16:00;1.13149;1.13221;1.13115;1.13186;747;0
2025.05.01 16:10;1.13186;1.13277;1.13185;1.13208;774;0
2025.05.01 16:20;1.13207;1.13244;1.13202;1.13242;576;0
2025.05.01 16:30;1.13238;1.13240;1.13181;1.13217;936;0
2025.05.01 16:40;1.13218;1.13228;1.13111;1.13158;683;0
2025.05.01 16:50;1.13160;1.13225;1.13156;1.13186;689;0
2025.05.01 17:00;1.13140;1.13187;1.12914;1.12935;1217;0
2025.05.01 17:10;1.12935;1.12994;1.12860;1.12860;975;0
2025.05.01 17:20;1.12859;1.12941;1.12843;1.12912;977;0
2025.05.01 17:30;1.12911;1.12925;1.12831;1.12884;871;0
2025.05.01 17:40;1.12886;1.12917;1.12796;1.12801;822;0
2025.05.01 17:50;1.12802;1.12823;1.12702;1.12817;952;0
2025.05.01 18:00;1.12816;1.12891;1.12781;1.12841;834;0
2025.05.01 18:10;1.12847;1.12902;1.12755;1.12756;802;0
2025.05.01 18:20;1.12755;1.12827;1.12745;1.12812;646;0
2025.05.01 18:30;1.12812;1.12826;1.12710;1.12725;586;0
2025.05.01 18:40;1.12724;1.12726;1.12659;1.12683;578;0
2025.05.01 18:50;1.12684;1.12802;1.12658;1.12793;638;0
2025.05.01 19:00;1.12791;1.12814;1.12731;1.12780;574;0
2025.05.01 19:10;1.12779;1.12854;1.12768;1.12811;575;1
2025.05.01 19:20;1.12810;1.12823;1.12749;1.12798;488;0
2025.05.01 19:30;1.12797;1.12851;1.12787;1.12838;331;0
2025.05.01 19:40;1.12838;1.12886;1.12815;1.12871;375;0
2025.05.01 19:50;1.12870;1.12922;1.12870;1.12908;430;0
2025.05.01 20:00;1.12908;1.12911;1.12838;1.12877;336;1
2025.05.01 20:10;1.12877;1.12913;1.12867;1.12882;263;0
2025.05.01 20:20;1.12882;1.12890;1.12819;1.12819;302;0
2025.05.01 20:30;1.12820;1.12838;1.12797;1.12801;298;0
2025.05.01 20:40;1.12801;1.12848;1.12799;1.12824;309;1
2025.05.01 20:50;1.12825;1.12838;1.12810;1.12830;285;1
2025.05.01 21:00;1.12830;1.12832;1.12752;1.12825;401;1
2025.05.01 21:10;1.12827;1.12892;1.12827;1.12853;383;1
2025.05.01 21:20;1.12852;1.12852;1.12776;1.12804;467;1
2025.05.01 21:30;1.12803;1.12876;1.12796;1.12876;414;1
2025.05.01 21:40;1.12876;1.12935;1.12854;1.12918;332;0
2025.05.01 21:50;1.12918;1.12919;1.12823;1.12856;459;0
2025.05.01 22:00;1.12859;1.12903;1.12842;1.12843;335;0
2025.05.01 22:10;1.12841;1.12886;1.12810;1.12886;353;1
2025.05.01 22:20;1.12884;1.12898;1.12867;1.12891;274;0
2025.05.01 22:30;1.12891;1.12910;1.12863;1.12880;300;0
2025.05.01 22:40;1.12883;1.12899;1.12851;1.12864;313;0
2025.05.01 22:50;1.12863;1.12921;1.12860;1.12885;336;0
2025.05.01 23:00;1.12887;1.12934;1.12881;1.12902;364;0
2025.05.01 23:10;1.12901;1.12936;1.12883;1.12921;257;0
2025.05.01 23:20;1.12920;1.12921;1.12854;1.12870;201;0
2025.05.01 23:30;1.12869;1.12898;1.12845;1.12889;268;0
2025.05.01 23:40;1.12886;1.12934;1.12885;1.12906;195;5
2025.05.01 23:50;1.12909;1.12930;1.12869;1.12869;144;5
2025.05.02 00:00;1.12849;1.12879;1.12823;1.12862;30;31
2025.05.02 00:10;1.12873;1.12881;1.12859;1.12872;26;29
2025.05.02 00:20;1.12872;1.12882;1.12865;1.12867;50;25
2025.05.02 00:30;1.12869;1.12886;1.12869;1.12883;58;24
2025.05.02 00:40;1.12883;1.12883;1.12868;1.12876;43;24
2025.05.02 00:50;1.12876;1.12882;1.12865;1.12867;64;24
2025.05.02 01:00;1.12877;1.12936;1.12864;1.12918;307;0
2025.05.02 01:10;1.12919;1.12931;1.12904;1.12930;157;0
2025.05.02 01:20;1.12930;1.12960;1.12930;1.12955;172;0
2025.05.02 01:30;1.12956;1.12994;1.12947;1.12965;187;0
2025.05.02 01:40;1.12965;1.12974;1.12956;1.12968;279;0
2025.05.02 01:50;1.12968;1.12970;1.12933;1.12950;232;0
2025.05.02 02:00;1.12953;1.12953;1.12920;1.12937;250;0
2025.05.02 02:10;1.12937;1.12948;1.12926;1.12948;230;0
2025.05.02 02:20;1.12947;1.12974;1.12940;1.12967;181;0
2025.05.02 02:30;1.12971;1.12971;1.12926;1.12929;180;0
2025.05.02 02:40;1.12930;1.12971;1.12913;1.12967;332;0
2025.05.02 02:50;1.12969;1.12969;1.12950;1.12957;344;0
2025.05.02 03:00;1.12958;1.12996;1.12924;1.12924;688;0
2025.05.02 03:10;1.12925;1.12926;1.12854;1.12885;598;0
2025.05.02 03:20;1.12885;1.12895;1.12822;1.12828;724;0
2025.05.02 03:30;1.12826;1.12837;1.12761;1.12763;636;0
2025.05.02 03:40;1.12764;1.12794;1.12741;1.12750;549;0
2025.05.02 03:50;1.12750;1.12829;1.12745;1.12822;614;0
2025.05.02 04:00;1.12825;1.12856;1.12801;1.12817;615;0
2025.05.02 04:10;1.12817;1.12873;1.12796;1.12830;656;0
2025.05.02 04:20;1.12830;1.12849;1.12809;1.12826;522;0
2025.05.02 04:30;1.12824;1.12841;1.12785;1.12832;506;0
2025.05.02 04:40;1.12831;1.12919;1.12827;1.12914;443;0
2025.05.02 04:50;1.12913;1.12957;1.12909;1.12957;507;0
2025.05.02 05:00;1.12958;1.13016;1.12958;1.12998;489;0
2025.05.02 05:10;1.12997;1.12997;1.12948;1.12972;431;0
2025.05.02 05:20;1.12972;1.13034;1.12969;1.12989;450;0
2025.05.02 05:30;1.12989;1.12990;1.12946;1.12956;431;0
2025.05.02 05:40;1.12953;1.12984;1.12928;1.12976;275;0
2025.05.02 05:50;1.12976;1.12979;1.12934;1.12940;246;0
2025.05.02 06:00;1.12940;1.12987;1.12938;1.12949;335;0
2025.05.02 06:10;1.12950;1.13001;1.12940;1.12998;307;0
2025.05.02 06:20;1.12997;1.13090;1.12991;1.13081;288;0
2025.05.02 06:30;1.13082;1.13141;1.13074;1.13119;358;0
2025.05.02 06:40;1.13117;1.13133;1.13081;1.13083;351;0
2025.05.02 06:50;1.13085;1.13156;1.13076;1.13127;379;0
2025.05.02 07:00;1.13128;1.13130;1.13078;1.13079;566;0
2025.05.02 07:10;1.13079;1.13093;1.13047;1.13089;425;0
2025.05.02 07:20;1.13089;1.13140;1.13066;1.13084;436;0
2025.05.02 07:30;1.13084;1.13084;1.13045;1.13046;417;0
2025.05.02 07:40;1.13047;1.13071;1.13014;1.13023;406;0
2025.05.02 07:50;1.13024;1.13044;1.13011;1.13044;327;0
2025.05.02 08:00;1.13044;1.13080;1.13024;1.13080;331;0
2025.05.02 08:10;1.13080;1.13103;1.13055;1.13067;297;0
2025.05.02 08:20;1.13066;1.13116;1.13058;1.13111;329;0
2025.05.02 08:30;1.13111;1.13130;1.13085;1.13093;403;0
2025.05.02 08:40;1.13093;1.13110;1.13034;1.13049;413;0
2025.05.02 08:50;1.13049;1.13139;1.13049;1.13077;418;0
2025.05.02 09:00;1.13077;1.13190;1.13058;1.13188;705;1
2025.05.02 09:10;1.13188;1.13251;1.13140;1.13248;628;0
2025.05.02 09:20;1.13248;1.13292;1.13241;1.13275;648;0
2025.05.02 09:30;1.13269;1.13291;1.13227;1.13238;573;0
2025.05.02 09:40;1.13236;1.13258;1.13176;1.13232;533;0
2025.05.02 09:50;1.13232;1.13292;1.13216;1.13258;507;0
2025.05.02 10:00;1.13257;1.13315;1.13219;1.13291;714;0
2025.05.02 10:10;1.13291;1.13317;1.13246;1.13274;535;0
2025.05.02 10:20;1.13273;1.13273;1.13183;1.13213;582;0
2025.05.02 10:30;1.13213;1.13255;1.13178;1.13244;581;0
2025.05.02 10:40;1.13244;1.13299;1.13239;1.13289;607;0
2025.05.02 10:50;1.13293;1.13378;1.13272;1.13281;576;0
2025.05.02 11:00;1.13282;1.13282;1.13180;1.13201;639;0
2025.05.02 11:10;1.13201;1.13221;1.13160;1.13197;635;0
2025.05.02 11:20;1.13198;1.13268;1.13195;1.13257;534;0
2025.05.02 11:30;1.13259;1.13313;1.13245;1.13298;541;0
2025.05.02 11:40;1.13298;1.13330;1.13286;1.13326;550;0
2025.05.02 11:50;1.13325;1.13348;1.13310;1.13327;536;0
2025.05.02 12:00;1.13326;1.13353;1.13266;1.13309;619;0
2025.05.02 12:10;1.13308;1.13310;1.13259;1.13271;517;0
2025.05.02 12:20;1.13272;1.13310;1.13257;1.13309;533;0
2025.05.02 12:30;1.13311;1.13475;1.13301;1.13459;634;0
2025.05.02 12:40;1.13460;1.13519;1.13441;1.13503;716;0
2025.05.02 12:50;1.13505;1.13551;1.13464;1.13501;736;0
2025.05.02 13:00;1.13503;1.13519;1.13456;1.13456;638;0
2025.05.02 13:10;1.13458;1.13494;1.13424;1.13433;477;0
