DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.02 13:20;1.13435;1.13461;1.13414;1.13421;424;0
2025.05.02 13:30;1.13422;1.13434;1.13356;1.13375;440;0
2025.05.02 13:40;1.13374;1.13374;1.13275;1.13299;396;0
2025.05.02 13:50;1.13298;1.13364;1.13290;1.13311;405;0
2025.05.02 14:00;1.13311;1.13329;1.13272;1.13293;502;0
2025.05.02 14:10;1.13294;1.13300;1.13241;1.13299;456;0
2025.05.02 14:20;1.13300;1.13409;1.13277;1.13396;446;0
2025.05.02 14:30;1.13396;1.13501;1.13369;1.13500;510;0
2025.05.02 14:40;1.13499;1.13501;1.13385;1.13389;578;0
2025.05.02 14:50;1.13390;1.13470;1.13382;1.13466;685;0
2025.05.02 15:00;1.13466;1.13472;1.13400;1.13427;531;0
2025.05.02 15:10;1.13427;1.13430;1.13345;1.13370;511;0
2025.05.02 15:20;1.13372;1.13389;1.13271;1.13358;786;0
2025.05.02 15:30;1.13358;1.13361;1.13040;1.13347;1703;0
2025.05.02 15:40;1.13347;1.13396;1.13178;1.13237;1411;0
2025.05.02 15:50;1.13236;1.13348;1.13138;1.13191;1224;0
2025.05.02 16:00;1.13189;1.13269;1.13149;1.13226;1181;0
2025.05.02 16:10;1.13226;1.13360;1.13199;1.13334;968;0
2025.05.02 16:20;1.13335;1.13575;1.13335;1.13477;1143;0
2025.05.02 16:30;1.13479;1.13687;1.13449;1.13687;1265;0
2025.05.02 16:40;1.13687;1.13777;1.13608;1.13770;1185;0
2025.05.02 16:50;1.13770;1.13798;1.13653;1.13727;1043;0
2025.05.02 17:00;1.13727;1.13809;1.13654;1.13667;1194;0
2025.05.02 17:10;1.13664;1.13755;1.13590;1.13645;1115;0
2025.05.02 17:20;1.13645;1.13670;1.13577;1.13643;893;0
2025.05.02 17:30;1.13643;1.13750;1.13622;1.13743;1012;0
2025.05.02 17:40;1.13745;1.13745;1.13599;1.13630;853;0
2025.05.02 17:50;1.13635;1.13731;1.13603;1.13686;894;0
2025.05.02 18:00;1.13686;1.13686;1.13550;1.13593;823;0
2025.05.02 18:10;1.13593;1.13632;1.13512;1.13521;686;0
2025.05.02 18:20;1.13521;1.13538;1.13343;1.13372;865;0
2025.05.02 18:30;1.13374;1.13417;1.13341;1.13361;848;0
2025.05.02 18:40;1.13359;1.13399;1.13239;1.13245;711;0
2025.05.02 18:50;1.13243;1.13303;1.13205;1.13290;691;0
2025.05.02 19:00;1.13292;1.13338;1.13193;1.13332;1182;0
2025.05.02 19:10;1.13331;1.13390;1.13294;1.13316;701;0
2025.05.02 19:20;1.13317;1.13352;1.13282;1.13342;676;0
2025.05.02 19:30;1.13342;1.13353;1.13240;1.13265;562;0
2025.05.02 19:40;1.13267;1.13321;1.13197;1.13226;571;0
2025.05.02 19:50;1.13226;1.13248;1.13171;1.13198;711;0
2025.05.02 20:00;1.13199;1.13204;1.13108;1.13119;588;0
2025.05.02 20:10;1.13119;1.13164;1.13038;1.13085;553;0
2025.05.02 20:20;1.13085;1.13163;1.13079;1.13132;500;0
2025.05.02 20:30;1.13132;1.13195;1.13128;1.13144;447;0
2025.05.02 20:40;1.13144;1.13151;1.12985;1.13066;601;0
2025.05.02 20:50;1.13066;1.13095;1.13016;1.13041;557;0
2025.05.02 21:00;1.13041;1.13085;1.13033;1.13079;445;0
2025.05.02 21:10;1.13079;1.13082;1.13001;1.13012;410;0
2025.05.02 21:20;1.13009;1.13066;1.13009;1.13053;419;0
2025.05.02 21:30;1.13053;1.13054;1.13005;1.13005;398;0
2025.05.02 21:40;1.13005;1.13009;1.12939;1.12963;517;0
2025.05.02 21:50;1.12954;1.13012;1.12924;1.12998;576;0
2025.05.02 22:00;1.12999;1.13077;1.12997;1.13073;480;0
2025.05.02 22:10;1.13074;1.13089;1.13061;1.13076;298;0
2025.05.02 22:20;1.13075;1.13082;1.13015;1.13020;382;0
2025.05.02 22:30;1.13020;1.13042;1.13006;1.13041;371;0
2025.05.02 22:40;1.13041;1.13076;1.13040;1.13062;239;0
2025.05.02 22:50;1.13061;1.13074;1.13041;1.13044;291;0
2025.05.02 23:00;1.13042;1.13052;1.13000;1.13029;267;0
2025.05.02 23:10;1.13030;1.13031;1.13005;1.13022;166;0
2025.05.02 23:20;1.13021;1.13023;1.12976;1.12984;184;0
2025.05.02 23:30;1.12984;1.12990;1.12946;1.12946;192;0
2025.05.02 23:40;1.12944;1.12958;1.12931;1.12942;147;5
2025.05.02 23:50;1.12942;1.12987;1.12942;1.12986;76;6
2025.05.05 00:00;1.12982;1.13047;1.12982;1.13047;31;65
2025.05.05 00:10;1.12990;1.13043;1.12988;1.13004;55;83
2025.05.05 00:20;1.13010;1.13018;1.12994;1.12997;19;97
2025.05.05 00:30;1.12997;1.13037;1.12967;1.12969;107;25
2025.05.05 00:40;1.12965;1.13004;1.12961;1.13004;108;25
2025.05.05 00:50;1.13004;1.13049;1.12981;1.13005;150;25
2025.05.05 01:00;1.13006;1.13095;1.12978;1.12990;390;1
2025.05.05 01:10;1.12992;1.13089;1.12992;1.13079;347;1
2025.05.05 01:20;1.13079;1.13097;1.13067;1.13085;261;1
2025.05.05 01:30;1.13080;1.13122;1.13078;1.13122;268;1
2025.05.05 01:40;1.13122;1.13147;1.13100;1.13142;209;0
2025.05.05 01:50;1.13142;1.13144;1.13055;1.13059;248;0
2025.05.05 02:00;1.13062;1.13064;1.13022;1.13033;190;0
2025.05.05 02:10;1.13034;1.13067;1.13030;1.13059;160;0
2025.05.05 02:20;1.13059;1.13122;1.13059;1.13121;159;0
2025.05.05 02:30;1.13121;1.13185;1.13112;1.13184;246;0
2025.05.05 02:40;1.13184;1.13277;1.13179;1.13248;362;0
2025.05.05 02:50;1.13248;1.13257;1.13205;1.13210;399;0
2025.05.05 03:00;1.13210;1.13238;1.13156;1.13184;438;0
2025.05.05 03:10;1.13184;1.13216;1.13170;1.13199;449;0
2025.05.05 03:20;1.13199;1.13204;1.13142;1.13171;423;0
2025.05.05 03:30;1.13171;1.13178;1.13148;1.13153;344;0
2025.05.05 03:40;1.13153;1.13202;1.13145;1.13197;412;0
2025.05.05 03:50;1.13197;1.13232;1.13184;1.13225;417;0
2025.05.05 04:00;1.13227;1.13309;1.13227;1.13294;524;0
2025.05.05 04:10;1.13293;1.13338;1.13244;1.13334;599;0
2025.05.05 04:20;1.13334;1.13400;1.13334;1.13370;626;0
2025.05.05 04:30;1.13370;1.13400;1.13287;1.13321;621;0
2025.05.05 04:40;1.13321;1.13322;1.13259;1.13272;484;0
2025.05.05 04:50;1.13272;1.13362;1.13267;1.13347;449;0
2025.05.05 05:00;1.13348;1.13406;1.13342;1.13366;413;0
2025.05.05 05:10;1.13366;1.13366;1.13315;1.13339;481;0
2025.05.05 05:20;1.13340;1.13419;1.13340;1.13397;365;0
2025.05.05 05:30;1.13399;1.13469;1.13392;1.13399;427;0
2025.05.05 05:40;1.13398;1.13435;1.13387;1.13398;277;0
2025.05.05 05:50;1.13399;1.13465;1.13383;1.13422;308;0
2025.05.05 06:00;1.13422;1.13426;1.13349;1.13353;403;0
2025.05.05 06:10;1.13349;1.13349;1.13314;1.13316;292;0
2025.05.05 06:20;1.13317;1.13361;1.13308;1.13361;230;0
2025.05.05 06:30;1.13361;1.13362;1.13293;1.13297;231;0
2025.05.05 06:40;1.13297;1.13303;1.13281;1.13298;237;0
2025.05.05 06:50;1.13298;1.13323;1.13295;1.13321;318;0
2025.05.05 07:00;1.13321;1.13391;1.13314;1.13371;335;0
2025.05.05 07:10;1.13372;1.13379;1.13342;1.13348;280;0
2025.05.05 07:20;1.13348;1.13370;1.13334;1.13365;159;0
2025.05.05 07:30;1.13370;1.13373;1.13296;1.13297;256;0
2025.05.05 07:40;1.13297;1.13371;1.13285;1.13343;331;0
2025.05.05 07:50;1.13344;1.13390;1.13334;1.13374;334;0
2025.05.05 08:00;1.13374;1.13429;1.13352;1.13429;302;0
2025.05.05 08:10;1.13428;1.13474;1.13409;1.13460;454;0
2025.05.05 08:20;1.13465;1.13465;1.13425;1.13448;350;0
2025.05.05 08:30;1.13448;1.13470;1.13400;1.13460;403;0
2025.05.05 08:40;1.13460;1.13475;1.13302;1.13308;500;0
2025.05.05 08:50;1.13308;1.13407;1.13307;1.13334;473;0
2025.05.05 09:00;1.13332;1.13361;1.13278;1.13354;667;0
2025.05.05 09:10;1.13348;1.13368;1.13282;1.13282;577;0
2025.05.05 09:20;1.13283;1.13312;1.13241;1.13268;585;0
2025.05.05 09:30;1.13269;1.13269;1.13183;1.13264;681;0
2025.05.05 09:40;1.13265;1.13282;1.13225;1.13239;582;0
2025.05.05 09:50;1.13238;1.13310;1.13181;1.13258;616;0
2025.05.05 10:00;1.13256;1.13287;1.13190;1.13252;689;0
2025.05.05 10:10;1.13250;1.13307;1.13229;1.13300;524;0
2025.05.05 10:20;1.13300;1.13310;1.13202;1.13220;482;0
2025.05.05 10:30;1.13219;1.13273;1.13194;1.13240;512;0
2025.05.05 10:40;1.13240;1.13257;1.13178;1.13203;516;0
2025.05.05 10:50;1.13204;1.13219;1.13132;1.13132;600;0
2025.05.05 11:00;1.13130;1.13222;1.13115;1.13214;630;0
2025.05.05 11:10;1.13213;1.13261;1.13212;1.13242;534;0
2025.05.05 11:20;1.13242;1.13274;1.13215;1.13247;519;0
2025.05.05 11:30;1.13246;1.13272;1.13198;1.13252;576;0
2025.05.05 11:40;1.13250;1.13328;1.13223;1.13306;563;0
2025.05.05 11:50;1.13305;1.13326;1.13211;1.13260;715;0
2025.05.05 12:00;1.13265;1.13395;1.13264;1.13359;585;0
2025.05.05 12:10;1.13358;1.13418;1.13340;1.13372;583;0
2025.05.05 12:20;1.13372;1.13406;1.13315;1.13405;533;0
2025.05.05 12:30;1.13406;1.13439;1.13374;1.13411;679;0
2025.05.05 12:40;1.13409;1.13440;1.13377;1.13402;540;0
2025.05.05 12:50;1.13402;1.13414;1.13357;1.13413;535;0
2025.05.05 13:00;1.13413;1.13448;1.13361;1.13371;586;0
2025.05.05 13:10;1.13371;1.13373;1.13330;1.13355;543;0
2025.05.05 13:20;1.13354;1.13416;1.13353;1.13400;484;0
2025.05.05 13:30;1.13399;1.13422;1.13356;1.13375;428;0
2025.05.05 13:40;1.13375;1.13449;1.13375;1.13423;411;0
2025.05.05 13:50;1.13422;1.13455;1.13376;1.13448;418;0
2025.05.05 14:00;1.13448;1.13514;1.13433;1.13510;450;0
2025.05.05 14:10;1.13513;1.13574;1.13508;1.13560;471;0
2025.05.05 14:20;1.13561;1.13567;1.13491;1.13491;483;0
2025.05.05 14:30;1.13490;1.13497;1.13410;1.13419;517;0
2025.05.05 14:40;1.13421;1.13452;1.13406;1.13449;415;0
2025.05.05 14:50;1.13448;1.13487;1.13401;1.13426;447;0
2025.05.05 15:00;1.13424;1.13506;1.13403;1.13427;649;0
2025.05.05 15:10;1.13424;1.13467;1.13421;1.13456;602;0
2025.05.05 15:20;1.13458;1.13616;1.13449;1.13588;757;0
2025.05.05 15:30;1.13586;1.13599;1.13533;1.13541;652;0
2025.05.05 15:40;1.13541;1.13577;1.13488;1.13547;587;0
2025.05.05 15:50;1.13547;1.13634;1.13541;1.13599;653;0
2025.05.05 16:00;1.13599;1.13649;1.13573;1.13600;494;0
2025.05.05 16:10;1.13607;1.13623;1.13567;1.13600;511;0
2025.05.05 16:20;1.13599;1.13610;1.13555;1.13576;505;0
2025.05.05 16:30;1.13576;1.13587;1.13520;1.13568;715;0
2025.05.05 16:40;1.13568;1.13608;1.13526;1.13578;624;0
2025.05.05 16:50;1.13577;1.13609;1.13516;1.13517;719;0
2025.05.05 17:00;1.13511;1.13529;1.13343;1.13499;1197;0
2025.05.05 17:10;1.13499;1.13514;1.13403;1.13416;863;0
2025.05.05 17:20;1.13418;1.13467;1.13394;1.13463;839;0
2025.05.05 17:30;1.13463;1.13467;1.13306;1.13339;812;0
2025.05.05 17:40;1.13342;1.13434;1.13342;1.13411;698;0
2025.05.05 17:50;1.13411;1.13428;1.13349;1.13389;742;0
2025.05.05 18:00;1.13386;1.13413;1.13291;1.13324;741;0
2025.05.05 18:10;1.13329;1.13353;1.13297;1.13332;541;0
2025.05.05 18:20;1.13332;1.13332;1.13283;1.13292;474;0
2025.05.05 18:30;1.13293;1.13316;1.13207;1.13236;546;0
2025.05.05 18:40;1.13239;1.13244;1.13167;1.13193;538;0
2025.05.05 18:50;1.13193;1.13214;1.13125;1.13143;477;0
2025.05.05 19:00;1.13142;1.13142;1.12997;1.12997;662;1
2025.05.05 19:10;1.12998;1.13048;1.12998;1.13041;446;0
2025.05.05 19:20;1.13044;1.13050;1.13000;1.13017;321;0
2025.05.05 19:30;1.13017;1.13089;1.13016;1.13058;406;1
2025.05.05 19:40;1.13058;1.13090;1.13023;1.13029;386;1
2025.05.05 19:50;1.13014;1.13045;1.12991;1.13023;406;1
2025.05.05 20:00;1.13023;1.13085;1.13021;1.13077;361;0
2025.05.05 20:10;1.13078;1.13079;1.13037;1.13079;344;0
2025.05.05 20:20;1.13079;1.13101;1.13067;1.13093;300;0
2025.05.05 20:30;1.13093;1.13111;1.13028;1.13031;282;0
2025.05.05 20:40;1.13030;1.13039;1.13008;1.13020;232;0
2025.05.05 20:50;1.13018;1.13040;1.12975;1.13000;275;0
2025.05.05 21:00;1.12999;1.13040;1.12971;1.13017;351;1
2025.05.05 21:10;1.13017;1.13031;1.13006;1.13018;205;0
2025.05.05 21:20;1.13018;1.13031;1.13011;1.13031;197;0
2025.05.05 21:30;1.13033;1.13048;1.13011;1.13024;283;0
2025.05.05 21:40;1.13024;1.13057;1.13022;1.13047;242;0
2025.05.05 21:50;1.13048;1.13154;1.13047;1.13131;430;1
2025.05.05 22:00;1.13131;1.13192;1.13108;1.13182;335;1
2025.05.05 22:10;1.13182;1.13208;1.13166;1.13177;304;0
2025.05.05 22:20;1.13178;1.13210;1.13157;1.13183;283;0
2025.05.05 22:30;1.13183;1.13205;1.13160;1.13198;205;0
2025.05.05 22:40;1.13197;1.13202;1.13144;1.13173;243;0
2025.05.05 22:50;1.13172;1.13208;1.13147;1.13148;389;1
2025.05.05 23:00;1.13148;1.13202;1.13147;1.13186;243;0
2025.05.05 23:10;1.13183;1.13194;1.13155;1.13160;130;0
2025.05.05 23:20;1.13161;1.13167;1.13121;1.13121;146;0
2025.05.05 23:30;1.13121;1.13144;1.13119;1.13139;113;0
2025.05.05 23:40;1.13137;1.13158;1.13132;1.13156;143;5
2025.05.05 23:50;1.13156;1.13160;1.13132;1.13141;175;5
2025.05.06 00:00;1.13132;1.13147;1.13107;1.13146;34;20
2025.05.06 00:10;1.13147;1.13160;1.13144;1.13159;31;26
2025.05.06 00:20;1.13160;1.13179;1.13160;1.13175;55;30
2025.05.06 00:30;1.13175;1.13185;1.13146;1.13154;63;25
2025.05.06 00:40;1.13154;1.13191;1.13154;1.13176;60;25
2025.05.06 00:50;1.13170;1.13174;1.13153;1.13172;50;25
2025.05.06 01:00;1.13174;1.13191;1.13154;1.13187;208;1
2025.05.06 01:10;1.13187;1.13201;1.13174;1.13182;62;1
2025.05.06 01:20;1.13185;1.13198;1.13174;1.13178;125;1
2025.05.06 01:30;1.13178;1.13186;1.13149;1.13157;111;0
2025.05.06 01:40;1.13157;1.13158;1.13133;1.13141;155;0
2025.05.06 01:50;1.13140;1.13147;1.13136;1.13145;84;0
2025.05.06 02:00;1.13145;1.13150;1.13099;1.13111;120;0
2025.05.06 02:10;1.13110;1.13125;1.13105;1.13123;127;0
2025.05.06 02:20;1.13123;1.13148;1.13123;1.13128;119;0
2025.05.06 02:30;1.13128;1.13158;1.13128;1.13157;107;0
2025.05.06 02:40;1.13156;1.13164;1.13143;1.13146;105;0
2025.05.06 02:50;1.13146;1.13150;1.13118;1.13121;151;0
2025.05.06 03:00;1.13119;1.13122;1.13037;1.13058;307;0
2025.05.06 03:10;1.13054;1.13058;1.12899;1.12904;437;1
2025.05.06 03:20;1.12910;1.12953;1.12808;1.12870;605;0
2025.05.06 03:30;1.12870;1.12935;1.12835;1.12884;463;0
2025.05.06 03:40;1.12887;1.12896;1.12847;1.12858;496;0
2025.05.06 03:50;1.12858;1.12897;1.12842;1.12860;398;0
2025.05.06 04:00;1.12862;1.12895;1.12799;1.12894;576;0
2025.05.06 04:10;1.12894;1.12941;1.12849;1.12856;642;0
2025.05.06 04:20;1.12855;1.12894;1.12808;1.12886;555;0
2025.05.06 04:30;1.12886;1.12889;1.12800;1.12881;644;0
2025.05.06 04:40;1.12881;1.12922;1.12881;1.12886;544;0
2025.05.06 04:50;1.12886;1.12967;1.12884;1.12936;491;0
2025.05.06 05:00;1.12936;1.13070;1.12929;1.13059;556;0
2025.05.06 05:10;1.13058;1.13125;1.13046;1.13122;467;0
2025.05.06 05:20;1.13121;1.13140;1.13070;1.13132;523;0
2025.05.06 05:30;1.13133;1.13136;1.13070;1.13085;427;0
2025.05.06 05:40;1.13084;1.13101;1.13058;1.13071;363;0
2025.05.06 05:50;1.13070;1.13091;1.13049;1.13072;324;0
2025.05.06 06:00;1.13073;1.13104;1.13034;1.13104;397;0
2025.05.06 06:10;1.13107;1.13130;1.13064;1.13104;307;0
2025.05.06 06:20;1.13106;1.13150;1.13099;1.13137;350;0
2025.05.06 06:30;1.13136;1.13174;1.13106;1.13115;320;0
2025.05.06 06:40;1.13116;1.13153;1.13107;1.13153;264;0
2025.05.06 06:50;1.13152;1.13173;1.13113;1.13151;331;0
2025.05.06 07:00;1.13151;1.13178;1.13146;1.13165;208;0
2025.05.06 07:10;1.13166;1.13244;1.13157;1.13223;278;0
2025.05.06 07:20;1.13223;1.13248;1.13199;1.13201;237;0
2025.05.06 07:30;1.13201;1.13226;1.13169;1.13226;190;0
2025.05.06 07:40;1.13226;1.13265;1.13210;1.13227;203;0
2025.05.06 07:50;1.13225;1.13276;1.13216;1.13246;229;0
2025.05.06 08:00;1.13246;1.13255;1.13211;1.13226;248;0
2025.05.06 08:10;1.13227;1.13256;1.13213;1.13222;218;0
2025.05.06 08:20;1.13222;1.13228;1.13167;1.13179;318;0
2025.05.06 08:30;1.13178;1.13203;1.13165;1.13168;264;0
2025.05.06 08:40;1.13167;1.13187;1.13134;1.13178;320;0
2025.05.06 08:50;1.13178;1.13196;1.13148;1.13182;403;0
2025.05.06 09:00;1.13182;1.13207;1.13140;1.13195;497;0
2025.05.06 09:10;1.13195;1.13239;1.13158;1.13199;535;0
2025.05.06 09:20;1.13201;1.13232;1.13165;1.13213;577;0
2025.05.06 09:30;1.13215;1.13310;1.13195;1.13300;476;0
2025.05.06 09:40;1.13299;1.13356;1.13273;1.13295;600;0
2025.05.06 09:50;1.13294;1.13321;1.13237;1.13262;535;0
2025.05.06 10:00;1.13260;1.13356;1.13257;1.13266;759;0
2025.05.06 10:10;1.13266;1.13321;1.13222;1.13268;655;0
2025.05.06 10:20;1.13268;1.13390;1.13253;1.13358;716;0
2025.05.06 10:30;1.13357;1.13464;1.13355;1.13449;823;0
2025.05.06 10:40;1.13450;1.13480;1.13419;1.13468;734;0
2025.05.06 10:50;1.13467;1.13471;1.13370;1.13389;687;0
2025.05.06 11:00;1.13390;1.13431;1.13223;1.13382;956;0
2025.05.06 11:10;1.13384;1.13496;1.13279;1.13483;921;0
2025.05.06 11:20;1.13483;1.13496;1.13397;1.13406;709;0
2025.05.06 11:30;1.13406;1.13432;1.13333;1.13375;658;0
2025.05.06 11:40;1.13373;1.13391;1.13336;1.13363;603;0
2025.05.06 11:50;1.13362;1.13385;1.13250;1.13272;668;0
2025.05.06 12:00;1.13271;1.13298;1.13206;1.13296;695;0
2025.05.06 12:10;1.13295;1.13295;1.13213;1.13255;630;0
2025.05.06 12:20;1.13254;1.13254;1.13164;1.13174;566;0
2025.05.06 12:30;1.13176;1.13253;1.13168;1.13200;592;0
2025.05.06 12:40;1.13193;1.13245;1.13137;1.13154;538;0
2025.05.06 12:50;1.13153;1.13156;1.13054;1.13117;690;0
2025.05.06 13:00;1.13117;1.13197;1.13096;1.13177;575;0
2025.05.06 13:10;1.13178;1.13206;1.13122;1.13150;501;0
2025.05.06 13:20;1.13150;1.13177;1.13123;1.13160;452;0
2025.05.06 13:30;1.13156;1.13208;1.13136;1.13169;530;0
2025.05.06 13:40;1.13169;1.13242;1.13150;1.13188;602;0
2025.05.06 13:50;1.13188;1.13275;1.13162;1.13260;551;0
2025.05.06 14:00;1.13260;1.13282;1.13225;1.13259;447;0
2025.05.06 14:10;1.13260;1.13314;1.13240;1.13289;496;0
2025.05.06 14:20;1.13289;1.13322;1.13260;1.13279;610;0
2025.05.06 14:30;1.13279;1.13349;1.13278;1.13325;512;0
2025.05.06 14:40;1.13330;1.13340;1.13259;1.13276;437;0
2025.05.06 14:50;1.13277;1.13323;1.13248;1.13271;663;0
2025.05.06 15:00;1.13276;1.13281;1.13168;1.13247;675;0
2025.05.06 15:10;1.13248;1.13304;1.13232;1.13288;575;0
2025.05.06 15:20;1.13289;1.13346;1.13284;1.13330;450;0
2025.05.06 15:30;1.13329;1.13418;1.13329;1.13380;569;0
2025.05.06 15:40;1.13381;1.13436;1.13343;1.13386;605;0
2025.05.06 15:50;1.13386;1.13439;1.13366;1.13405;648;0
2025.05.06 16:00;1.13405;1.13405;1.13276;1.13280;658;0
2025.05.06 16:10;1.13280;1.13362;1.13262;1.13338;559;0
2025.05.06 16:20;1.13339;1.13456;1.13331;1.13453;529;0
2025.05.06 16:30;1.13452;1.13475;1.13358;1.13407;762;0
2025.05.06 16:40;1.13409;1.13574;1.13408;1.13569;510;0
2025.05.06 16:50;1.13567;1.13572;1.13477;1.13532;824;0
2025.05.06 17:00;1.13536;1.13562;1.13426;1.13469;895;0
2025.05.06 17:10;1.13467;1.13696;1.13466;1.13473;963;0
2025.05.06 17:20;1.13470;1.13541;1.13434;1.13456;770;0
2025.05.06 17:30;1.13460;1.13625;1.13453;1.13595;690;0
2025.05.06 17:40;1.13595;1.13615;1.13494;1.13523;637;0
2025.05.06 17:50;1.13522;1.13526;1.13411;1.13413;797;0
2025.05.06 18:00;1.13410;1.13446;1.13357;1.13394;675;0
2025.05.06 18:10;1.13394;1.13472;1.13385;1.13430;661;0
2025.05.06 18:20;1.13430;1.13499;1.13424;1.13478;536;0
2025.05.06 18:30;1.13478;1.13496;1.13404;1.13413;540;0
2025.05.06 18:40;1.13414;1.13435;1.13354;1.13382;459;0
2025.05.06 18:50;1.13382;1.13451;1.13368;1.13436;441;0
2025.05.06 19:00;1.13435;1.13447;1.13314;1.13345;476;1
2025.05.06 19:10;1.13345;1.13419;1.13308;1.13409;677;1
2025.05.06 19:20;1.13410;1.13494;1.13394;1.13492;578;0
2025.05.06 19:30;1.13493;1.13546;1.13463;1.13522;504;0
2025.05.06 19:40;1.13522;1.13529;1.13450;1.13472;515;0
2025.05.06 19:50;1.13472;1.13557;1.13471;1.13488;478;0
2025.05.06 20:00;1.13491;1.13638;1.13491;1.13632;557;0
2025.05.06 20:10;1.13631;1.13703;1.13614;1.13691;553;0
2025.05.06 20:20;1.13691;1.13702;1.13657;1.13670;444;0
2025.05.06 20:30;1.13669;1.13681;1.13636;1.13655;394;0
2025.05.06 20:40;1.13655;1.13690;1.13633;1.13647;284;0
2025.05.06 20:50;1.13648;1.13651;1.13605;1.13644;297;0
2025.05.06 21:00;1.13643;1.13643;1.13554;1.13562;478;0
2025.05.06 21:10;1.13558;1.13610;1.13547;1.13578;325;0
2025.05.06 21:20;1.13582;1.13603;1.13572;1.13595;323;0
2025.05.06 21:30;1.13598;1.13678;1.13596;1.13658;323;0
2025.05.06 21:40;1.13658;1.13677;1.13624;1.13634;206;0
2025.05.06 21:50;1.13635;1.13724;1.13630;1.13717;297;0
2025.05.06 22:00;1.13713;1.13728;1.13668;1.13684;290;0
2025.05.06 22:10;1.13685;1.13724;1.13679;1.13721;210;0
2025.05.06 22:20;1.13720;1.13771;1.13715;1.13768;281;0
2025.05.06 22:30;1.13768;1.13770;1.13690;1.13734;292;1
2025.05.06 22:40;1.13734;1.13811;1.13731;1.13777;291;0
2025.05.06 22:50;1.13777;1.13787;1.13714;1.13727;419;1
2025.05.06 23:00;1.13725;1.13783;1.13725;1.13773;203;0
2025.05.06 23:10;1.13778;1.13797;1.13763;1.13786;197;0
2025.05.06 23:20;1.13786;1.13789;1.13735;1.13757;233;0
2025.05.06 23:30;1.13751;1.13751;1.13655;1.13724;283;1
2025.05.06 23:40;1.13722;1.13723;1.13683;1.13715;158;5
2025.05.06 23:50;1.13714;1.13726;1.13655;1.13660;290;5
2025.05.07 00:00;1.13659;1.13674;1.13604;1.13673;27;51
2025.05.07 00:10;1.13672;1.13675;1.13645;1.13667;48;51
2025.05.07 00:20;1.13663;1.13715;1.13643;1.13693;124;35
2025.05.07 00:30;1.13717;1.13723;1.13700;1.13706;85;25
2025.05.07 00:40;1.13706;1.13721;1.13703;1.13721;57;25
2025.05.07 00:50;1.13721;1.13730;1.13707;1.13708;49;24
2025.05.07 01:00;1.13709;1.13732;1.13351;1.13366;631;1
2025.05.07 01:10;1.13366;1.13434;1.13307;1.13337;670;0
2025.05.07 01:20;1.13336;1.13365;1.13259;1.13295;575;0
2025.05.07 01:30;1.13292;1.13487;1.13263;1.13445;646;0
2025.05.07 01:40;1.13444;1.13502;1.13422;1.13484;448;0
2025.05.07 01:50;1.13484;1.13486;1.13396;1.13426;345;0
2025.05.07 02:00;1.13426;1.13427;1.13351;1.13363;452;0
2025.05.07 02:10;1.13363;1.13448;1.13363;1.13365;453;0
2025.05.07 02:20;1.13365;1.13428;1.13333;1.13421;365;0
2025.05.07 02:30;1.13423;1.13456;1.13406;1.13412;315;0
2025.05.07 02:40;1.13412;1.13430;1.13381;1.13421;393;0
2025.05.07 02:50;1.13420;1.13441;1.13392;1.13400;365;0
2025.05.07 03:00;1.13399;1.13516;1.13384;1.13440;752;1
2025.05.07 03:10;1.13441;1.13507;1.13433;1.13444;698;0
2025.05.07 03:20;1.13444;1.13448;1.13252;1.13309;863;0
2025.05.07 03:30;1.13312;1.13393;1.13280;1.13379;654;0
2025.05.07 03:40;1.13380;1.13396;1.13343;1.13343;560;0
2025.05.07 03:50;1.13344;1.13428;1.13322;1.13410;698;0
2025.05.07 04:00;1.13411;1.13427;1.13294;1.13392;779;0
