DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.07 04:10;1.13391;1.13516;1.13391;1.13445;753;0
2025.05.07 04:20;1.13446;1.13456;1.13312;1.13335;712;0
2025.05.07 04:30;1.13333;1.13390;1.13261;1.13362;801;0
2025.05.07 04:40;1.13361;1.13430;1.13350;1.13393;652;0
2025.05.07 04:50;1.13392;1.13460;1.13355;1.13449;656;0
2025.05.07 05:00;1.13446;1.13447;1.13360;1.13360;621;0
2025.05.07 05:10;1.13360;1.13429;1.13355;1.13422;580;0
2025.05.07 05:20;1.13422;1.13476;1.13410;1.13430;564;0
2025.05.07 05:30;1.13429;1.13495;1.13424;1.13482;527;0
2025.05.07 05:40;1.13482;1.13482;1.13373;1.13406;440;0
2025.05.07 05:50;1.13406;1.13438;1.13383;1.13410;506;0
2025.05.07 06:00;1.13410;1.13446;1.13382;1.13390;345;0
2025.05.07 06:10;1.13393;1.13445;1.13382;1.13427;383;0
2025.05.07 06:20;1.13427;1.13438;1.13370;1.13391;457;0
2025.05.07 06:30;1.13393;1.13427;1.13377;1.13390;351;0
2025.05.07 06:40;1.13389;1.13415;1.13365;1.13403;329;0
2025.05.07 06:50;1.13404;1.13473;1.13398;1.13460;319;0
2025.05.07 07:00;1.13460;1.13502;1.13430;1.13501;375;0
2025.05.07 07:10;1.13500;1.13516;1.13477;1.13501;358;0
2025.05.07 07:20;1.13501;1.13515;1.13479;1.13480;282;0
2025.05.07 07:30;1.13480;1.13498;1.13466;1.13475;295;0
2025.05.07 07:40;1.13475;1.13476;1.13435;1.13448;290;0
2025.05.07 07:50;1.13447;1.13463;1.13429;1.13437;371;0
2025.05.07 08:00;1.13437;1.13504;1.13430;1.13492;415;0
2025.05.07 08:10;1.13492;1.13544;1.13478;1.13536;319;0
2025.05.07 08:20;1.13536;1.13579;1.13531;1.13552;370;0
2025.05.07 08:30;1.13552;1.13560;1.13518;1.13543;429;0
2025.05.07 08:40;1.13544;1.13603;1.13532;1.13603;469;0
2025.05.07 08:50;1.13604;1.13670;1.13592;1.13653;629;0
2025.05.07 09:00;1.13653;1.13701;1.13611;1.13616;511;0
2025.05.07 09:10;1.13614;1.13702;1.13597;1.13652;633;0
2025.05.07 09:20;1.13650;1.13733;1.13638;1.13663;585;0
2025.05.07 09:30;1.13662;1.13687;1.13631;1.13664;492;0
2025.05.07 09:40;1.13663;1.13769;1.13658;1.13680;564;0
2025.05.07 09:50;1.13680;1.13783;1.13680;1.13738;582;0
2025.05.07 10:00;1.13734;1.13734;1.13633;1.13654;756;0
2025.05.07 10:10;1.13653;1.13700;1.13612;1.13653;631;0
2025.05.07 10:20;1.13653;1.13673;1.13593;1.13598;620;0
2025.05.07 10:30;1.13598;1.13633;1.13548;1.13579;621;0
2025.05.07 10:40;1.13579;1.13659;1.13572;1.13592;534;0
2025.05.07 10:50;1.13592;1.13655;1.13588;1.13625;599;0
2025.05.07 11:00;1.13625;1.13643;1.13541;1.13558;729;0
2025.05.07 11:10;1.13561;1.13669;1.13546;1.13644;575;0
2025.05.07 11:20;1.13644;1.13694;1.13613;1.13664;509;0
2025.05.07 11:30;1.13663;1.13724;1.13652;1.13716;585;0
2025.05.07 11:40;1.13713;1.13736;1.13644;1.13663;614;0
2025.05.07 11:50;1.13662;1.13678;1.13580;1.13581;641;0
2025.05.07 12:00;1.13579;1.13615;1.13472;1.13473;590;0
2025.05.07 12:10;1.13472;1.13525;1.13471;1.13505;564;0
2025.05.07 12:20;1.13505;1.13585;1.13476;1.13577;624;0
2025.05.07 12:30;1.13577;1.13601;1.13552;1.13575;531;0
2025.05.07 12:40;1.13576;1.13619;1.13552;1.13579;430;0
2025.05.07 12:50;1.13578;1.13585;1.13532;1.13561;479;0
2025.05.07 13:00;1.13568;1.13670;1.13560;1.13663;541;0
2025.05.07 13:10;1.13664;1.13664;1.13606;1.13613;469;0
2025.05.07 13:20;1.13612;1.13645;1.13564;1.13594;472;0
2025.05.07 13:30;1.13593;1.13614;1.13560;1.13605;383;0
2025.05.07 13:40;1.13606;1.13669;1.13592;1.13651;543;0
2025.05.07 13:50;1.13656;1.13667;1.13625;1.13654;462;0
2025.05.07 14:00;1.13659;1.13709;1.13631;1.13671;399;0
2025.05.07 14:10;1.13670;1.13698;1.13651;1.13663;399;0
2025.05.07 14:20;1.13666;1.13730;1.13666;1.13670;415;0
2025.05.07 14:30;1.13669;1.13669;1.13612;1.13624;421;0
2025.05.07 14:40;1.13625;1.13710;1.13604;1.13624;460;0
2025.05.07 14:50;1.13624;1.13653;1.13564;1.13575;630;0
2025.05.07 15:00;1.13576;1.13622;1.13568;1.13606;559;0
2025.05.07 15:10;1.13605;1.13642;1.13585;1.13638;535;0
2025.05.07 15:20;1.13637;1.13666;1.13601;1.13647;572;0
2025.05.07 15:30;1.13647;1.13655;1.13596;1.13602;548;0
2025.05.07 15:40;1.13601;1.13611;1.13559;1.13607;522;0
2025.05.07 15:50;1.13606;1.13652;1.13589;1.13590;504;0
2025.05.07 16:00;1.13589;1.13629;1.13574;1.13595;568;0
2025.05.07 16:10;1.13595;1.13659;1.13555;1.13658;465;0
2025.05.07 16:20;1.13658;1.13658;1.13593;1.13604;512;0
2025.05.07 16:30;1.13604;1.13614;1.13569;1.13571;596;0
2025.05.07 16:40;1.13571;1.13611;1.13529;1.13606;624;0
2025.05.07 16:50;1.13607;1.13683;1.13607;1.13669;753;0
2025.05.07 17:00;1.13668;1.13675;1.13554;1.13564;671;0
2025.05.07 17:10;1.13563;1.13600;1.13551;1.13569;541;0
2025.05.07 17:20;1.13569;1.13618;1.13545;1.13617;509;0
2025.05.07 17:30;1.13617;1.13649;1.13603;1.13645;439;0
2025.05.07 17:40;1.13646;1.13685;1.13605;1.13649;414;0
2025.05.07 17:50;1.13651;1.13710;1.13631;1.13671;739;0
2025.05.07 18:00;1.13669;1.13696;1.13620;1.13659;733;0
2025.05.07 18:10;1.13664;1.13683;1.13569;1.13582;544;0
2025.05.07 18:20;1.13581;1.13587;1.13430;1.13442;716;0
2025.05.07 18:30;1.13443;1.13508;1.13415;1.13477;567;0
2025.05.07 18:40;1.13477;1.13504;1.13450;1.13487;482;0
2025.05.07 18:50;1.13487;1.13506;1.13461;1.13472;406;0
2025.05.07 19:00;1.13471;1.13471;1.13370;1.13386;564;1
2025.05.07 19:10;1.13387;1.13439;1.13386;1.13422;415;1
2025.05.07 19:20;1.13422;1.13477;1.13404;1.13472;379;0
2025.05.07 19:30;1.13472;1.13512;1.13467;1.13507;316;0
2025.05.07 19:40;1.13508;1.13532;1.13465;1.13514;369;1
2025.05.07 19:50;1.13516;1.13542;1.13489;1.13489;397;0
2025.05.07 20:00;1.13488;1.13494;1.13447;1.13453;287;0
2025.05.07 20:10;1.13453;1.13465;1.13395;1.13396;220;0
2025.05.07 20:20;1.13398;1.13414;1.13381;1.13384;289;1
2025.05.07 20:30;1.13383;1.13456;1.13363;1.13456;255;0
2025.05.07 20:40;1.13453;1.13458;1.13348;1.13369;337;2
2025.05.07 20:50;1.13372;1.13477;1.13369;1.13384;598;2
2025.05.07 21:00;1.13400;1.13648;1.13349;1.13546;1129;2
2025.05.07 21:10;1.13546;1.13619;1.13485;1.13498;1019;1
2025.05.07 21:20;1.13497;1.13551;1.13467;1.13502;676;1
2025.05.07 21:30;1.13502;1.13647;1.13410;1.13570;1116;1
2025.05.07 21:40;1.13568;1.13648;1.13200;1.13336;1394;2
2025.05.07 21:50;1.13336;1.13420;1.13295;1.13337;1155;1
2025.05.07 22:00;1.13338;1.13344;1.13175;1.13255;996;0
2025.05.07 22:10;1.13257;1.13266;1.13067;1.13172;1066;0
2025.05.07 22:20;1.13174;1.13183;1.13075;1.13178;866;0
2025.05.07 22:30;1.13177;1.13211;1.13137;1.13153;700;0
2025.05.07 22:40;1.13153;1.13179;1.13007;1.13141;1091;1
2025.05.07 22:50;1.13143;1.13149;1.13041;1.13069;725;0
2025.05.07 23:00;1.13069;1.13084;1.12961;1.12962;442;0
2025.05.07 23:10;1.12962;1.12983;1.12917;1.12961;377;0
2025.05.07 23:20;1.12956;1.13012;1.12950;1.13009;310;1
2025.05.07 23:30;1.13008;1.13026;1.12980;1.12982;201;1
2025.05.07 23:40;1.12980;1.13009;1.12971;1.12997;258;5
2025.05.07 23:50;1.12996;1.13041;1.12986;1.12986;276;5
2025.05.08 00:00;1.12959;1.13093;1.12949;1.13052;106;41
2025.05.08 00:10;1.13052;1.13095;1.13031;1.13095;162;59
2025.05.08 00:20;1.13097;1.13131;1.13069;1.13127;108;24
2025.05.08 00:30;1.13127;1.13139;1.13125;1.13127;50;24
2025.05.08 00:40;1.13127;1.13127;1.13088;1.13089;93;24
2025.05.08 00:50;1.13090;1.13123;1.13089;1.13116;114;24
2025.05.08 01:00;1.13115;1.13115;1.13030;1.13067;527;0
2025.05.08 01:10;1.13066;1.13094;1.13051;1.13071;207;0
2025.05.08 01:20;1.13071;1.13088;1.13065;1.13065;178;0
2025.05.08 01:30;1.13069;1.13071;1.13048;1.13068;206;0
2025.05.08 01:40;1.13068;1.13087;1.13014;1.13017;287;0
2025.05.08 01:50;1.13016;1.13025;1.12999;1.13011;317;0
2025.05.08 02:00;1.13010;1.13056;1.13010;1.13040;207;0
2025.05.08 02:10;1.13041;1.13086;1.13035;1.13084;192;0
2025.05.08 02:20;1.13084;1.13084;1.13050;1.13055;164;0
2025.05.08 02:30;1.13055;1.13103;1.13054;1.13100;182;0
2025.05.08 02:40;1.13098;1.13098;1.13053;1.13056;213;0
2025.05.08 02:50;1.13055;1.13089;1.13028;1.13030;256;0
2025.05.08 03:00;1.13035;1.13117;1.13021;1.13103;482;0
2025.05.08 03:10;1.13107;1.13140;1.13093;1.13113;432;0
2025.05.08 03:20;1.13116;1.13180;1.13116;1.13157;449;0
2025.05.08 03:30;1.13156;1.13179;1.13125;1.13177;377;0
2025.05.08 03:40;1.13177;1.13195;1.13125;1.13178;369;0
2025.05.08 03:50;1.13179;1.13224;1.13099;1.13101;745;0
2025.05.08 04:00;1.13101;1.13177;1.13082;1.13162;847;0
2025.05.08 04:10;1.13162;1.13223;1.13137;1.13189;591;0
2025.05.08 04:20;1.13190;1.13196;1.13104;1.13135;618;0
2025.05.08 04:30;1.13137;1.13185;1.13116;1.13161;587;0
2025.05.08 04:40;1.13161;1.13208;1.13104;1.13173;577;0
2025.05.08 04:50;1.13176;1.13328;1.13173;1.13317;808;0
2025.05.08 05:00;1.13316;1.13356;1.13265;1.13265;672;0
2025.05.08 05:10;1.13260;1.13328;1.13227;1.13326;565;0
2025.05.08 05:20;1.13325;1.13349;1.13256;1.13300;500;0
2025.05.08 05:30;1.13300;1.13337;1.13283;1.13284;462;0
2025.05.08 05:40;1.13282;1.13304;1.13253;1.13271;321;0
2025.05.08 05:50;1.13269;1.13290;1.13223;1.13228;428;0
2025.05.08 06:00;1.13228;1.13328;1.13227;1.13326;407;0
2025.05.08 06:10;1.13325;1.13363;1.13316;1.13337;426;0
2025.05.08 06:20;1.13336;1.13340;1.13278;1.13299;479;0
2025.05.08 06:30;1.13305;1.13331;1.13248;1.13248;367;0
2025.05.08 06:40;1.13249;1.13300;1.13247;1.13257;372;0
2025.05.08 06:50;1.13256;1.13289;1.13245;1.13277;319;0
2025.05.08 07:00;1.13277;1.13298;1.13248;1.13251;306;0
2025.05.08 07:10;1.13250;1.13275;1.13234;1.13270;294;0
2025.05.08 07:20;1.13270;1.13310;1.13270;1.13282;250;0
2025.05.08 07:30;1.13282;1.13284;1.13231;1.13267;296;0
2025.05.08 07:40;1.13267;1.13283;1.13219;1.13230;310;0
2025.05.08 07:50;1.13226;1.13235;1.13179;1.13179;348;0
2025.05.08 08:00;1.13179;1.13184;1.13088;1.13096;433;0
2025.05.08 08:10;1.13095;1.13096;1.12972;1.12977;618;0
2025.05.08 08:20;1.12980;1.13073;1.12978;1.13072;514;0
2025.05.08 08:30;1.13071;1.13095;1.13058;1.13066;513;0
2025.05.08 08:40;1.13065;1.13077;1.12996;1.13030;449;0
2025.05.08 08:50;1.13032;1.13068;1.12968;1.13039;579;0
2025.05.08 09:00;1.13037;1.13075;1.13016;1.13032;574;0
2025.05.08 09:10;1.13031;1.13044;1.12878;1.12884;768;0
2025.05.08 09:20;1.12883;1.12901;1.12811;1.12858;706;0
2025.05.08 09:30;1.12859;1.12875;1.12797;1.12803;776;0
2025.05.08 09:40;1.12805;1.12853;1.12766;1.12843;793;0
2025.05.08 09:50;1.12844;1.12884;1.12817;1.12822;756;0
2025.05.08 10:00;1.12823;1.12840;1.12702;1.12769;978;0
2025.05.08 10:10;1.12769;1.12851;1.12759;1.12847;739;0
2025.05.08 10:20;1.12849;1.12887;1.12825;1.12868;561;0
2025.05.08 10:30;1.12869;1.12947;1.12842;1.12931;645;0
2025.05.08 10:40;1.12928;1.12963;1.12873;1.12937;668;0
2025.05.08 10:50;1.12937;1.12977;1.12914;1.12972;547;0
2025.05.08 11:00;1.12972;1.13030;1.12934;1.12959;716;0
2025.05.08 11:10;1.12960;1.12974;1.12884;1.12906;724;0
2025.05.08 11:20;1.12905;1.12949;1.12898;1.12903;638;0
2025.05.08 11:30;1.12902;1.12920;1.12835;1.12917;741;0
2025.05.08 11:40;1.12915;1.12933;1.12880;1.12913;599;0
2025.05.08 11:50;1.12914;1.12916;1.12854;1.12879;642;0
2025.05.08 12:00;1.12879;1.12939;1.12864;1.12939;514;0
2025.05.08 12:10;1.12939;1.12980;1.12917;1.12932;588;0
2025.05.08 12:20;1.12931;1.12938;1.12852;1.12896;460;0
2025.05.08 12:30;1.12896;1.12902;1.12835;1.12865;578;0
2025.05.08 12:40;1.12865;1.12958;1.12852;1.12947;537;0
2025.05.08 12:50;1.12948;1.12953;1.12829;1.12847;613;0
2025.05.08 13:00;1.12847;1.12887;1.12810;1.12819;586;0
2025.05.08 13:10;1.12819;1.12835;1.12754;1.12833;588;0
2025.05.08 13:20;1.12834;1.12942;1.12834;1.12932;522;0
2025.05.08 13:30;1.12933;1.12997;1.12895;1.12987;527;0
2025.05.08 13:40;1.12988;1.12990;1.12910;1.12911;487;0
2025.05.08 13:50;1.12911;1.12921;1.12867;1.12873;497;0
2025.05.08 14:00;1.12889;1.12952;1.12857;1.12902;953;2
2025.05.08 14:10;1.12905;1.12995;1.12898;1.12993;590;0
2025.05.08 14:20;1.12993;1.13051;1.12893;1.12901;477;0
2025.05.08 14:30;1.12904;1.12925;1.12865;1.12876;532;0
2025.05.08 14:40;1.12876;1.12917;1.12854;1.12861;478;0
2025.05.08 14:50;1.12860;1.12969;1.12859;1.12961;595;0
2025.05.08 15:00;1.12961;1.12996;1.12944;1.12975;551;0
2025.05.08 15:10;1.12975;1.13101;1.12966;1.13058;624;0
2025.05.08 15:20;1.13055;1.13077;1.13036;1.13060;508;0
2025.05.08 15:30;1.13064;1.13169;1.12930;1.13164;926;0
2025.05.08 15:40;1.13164;1.13201;1.13044;1.13058;840;0
2025.05.08 15:50;1.13058;1.13059;1.12950;1.12998;781;0
2025.05.08 16:00;1.12999;1.13119;1.12997;1.13054;827;0
2025.05.08 16:10;1.13056;1.13086;1.13014;1.13072;644;0
2025.05.08 16:20;1.13070;1.13114;1.13033;1.13065;594;0
2025.05.08 16:30;1.13076;1.13105;1.13032;1.13033;832;0
2025.05.08 16:40;1.13033;1.13080;1.12954;1.13077;847;0
2025.05.08 16:50;1.13076;1.13099;1.13042;1.13061;769;0
2025.05.08 17:00;1.13062;1.13145;1.13002;1.13127;773;0
2025.05.08 17:10;1.13127;1.13164;1.13048;1.13068;698;0
2025.05.08 17:20;1.13068;1.13075;1.12919;1.12938;763;0
2025.05.08 17:30;1.12938;1.12978;1.12920;1.12964;795;0
2025.05.08 17:40;1.12965;1.13020;1.12918;1.12928;735;0
2025.05.08 17:50;1.12927;1.12973;1.12758;1.12782;1414;0
2025.05.08 18:00;1.12785;1.12857;1.12751;1.12840;986;0
2025.05.08 18:10;1.12839;1.12897;1.12836;1.12836;770;0
2025.05.08 18:20;1.12836;1.12839;1.12697;1.12743;1031;1
2025.05.08 18:30;1.12743;1.12807;1.12649;1.12662;973;0
2025.05.08 18:40;1.12661;1.12718;1.12426;1.12431;1081;0
2025.05.08 18:50;1.12432;1.12509;1.12344;1.12485;1289;0
2025.05.08 19:00;1.12482;1.12492;1.12366;1.12405;857;0
2025.05.08 19:10;1.12405;1.12405;1.12246;1.12275;903;0
2025.05.08 19:20;1.12274;1.12329;1.12204;1.12285;748;0
2025.05.08 19:30;1.12280;1.12343;1.12250;1.12256;746;0
2025.05.08 19:40;1.12256;1.12349;1.12250;1.12270;585;0
2025.05.08 19:50;1.12270;1.12309;1.12222;1.12261;619;0
2025.05.08 20:00;1.12254;1.12289;1.12198;1.12203;615;0
2025.05.08 20:10;1.12203;1.12299;1.12189;1.12281;488;0
2025.05.08 20:20;1.12281;1.12293;1.12145;1.12165;561;0
2025.05.08 20:30;1.12163;1.12189;1.12126;1.12161;423;1
2025.05.08 20:40;1.12162;1.12189;1.12126;1.12187;400;1
2025.05.08 20:50;1.12186;1.12282;1.12161;1.12267;447;1
2025.05.08 21:00;1.12267;1.12290;1.12255;1.12280;394;1
2025.05.08 21:10;1.12279;1.12307;1.12266;1.12293;316;0
2025.05.08 21:20;1.12293;1.12300;1.12242;1.12256;394;1
2025.05.08 21:30;1.12255;1.12272;1.12210;1.12211;357;1
2025.05.08 21:40;1.12211;1.12239;1.12196;1.12231;306;0
2025.05.08 21:50;1.12233;1.12271;1.12221;1.12246;390;0
2025.05.08 22:00;1.12246;1.12277;1.12224;1.12231;349;0
2025.05.08 22:10;1.12232;1.12270;1.12197;1.12202;343;0
2025.05.08 22:20;1.12203;1.12205;1.12119;1.12124;572;1
2025.05.08 22:30;1.12124;1.12191;1.12119;1.12164;402;0
2025.05.08 22:40;1.12162;1.12238;1.12136;1.12233;353;0
2025.05.08 22:50;1.12232;1.12283;1.12232;1.12261;450;0
2025.05.08 23:00;1.12262;1.12270;1.12200;1.12200;234;0
2025.05.08 23:10;1.12199;1.12266;1.12199;1.12265;154;0
2025.05.08 23:20;1.12265;1.12296;1.12261;1.12277;252;0
2025.05.08 23:30;1.12277;1.12293;1.12264;1.12271;166;0
2025.05.08 23:40;1.12268;1.12289;1.12263;1.12275;180;5
2025.05.08 23:50;1.12275;1.12296;1.12257;1.12274;321;5
2025.05.09 00:00;1.12236;1.12247;1.12203;1.12247;37;35
2025.05.09 00:10;1.12248;1.12251;1.12239;1.12247;43;28
2025.05.09 00:20;1.12248;1.12254;1.12234;1.12252;36;29
2025.05.09 00:30;1.12257;1.12259;1.12248;1.12258;27;25
2025.05.09 00:40;1.12257;1.12266;1.12257;1.12264;30;25
2025.05.09 00:50;1.12264;1.12277;1.12258;1.12277;36;24
2025.05.09 01:00;1.12276;1.12291;1.12257;1.12289;152;0
2025.05.09 01:10;1.12289;1.12295;1.12276;1.12283;136;0
2025.05.09 01:20;1.12282;1.12293;1.12277;1.12279;136;1
2025.05.09 01:30;1.12279;1.12323;1.12279;1.12300;165;0
2025.05.09 01:40;1.12300;1.12307;1.12281;1.12303;145;0
2025.05.09 01:50;1.12303;1.12329;1.12289;1.12319;150;0
2025.05.09 02:00;1.12322;1.12325;1.12258;1.12267;232;0
2025.05.09 02:10;1.12266;1.12273;1.12249;1.12252;135;0
2025.05.09 02:20;1.12253;1.12258;1.12226;1.12239;244;0
2025.05.09 02:30;1.12239;1.12259;1.12221;1.12254;170;0
2025.05.09 02:40;1.12253;1.12287;1.12252;1.12273;176;0
2025.05.09 02:50;1.12272;1.12283;1.12221;1.12266;281;0
2025.05.09 03:00;1.12267;1.12333;1.12261;1.12274;484;1
2025.05.09 03:10;1.12272;1.12275;1.12179;1.12184;527;1
2025.05.09 03:20;1.12185;1.12187;1.12130;1.12171;469;0
2025.05.09 03:30;1.12171;1.12216;1.12154;1.12191;426;0
2025.05.09 03:40;1.12191;1.12233;1.12167;1.12233;372;0
2025.05.09 03:50;1.12233;1.12271;1.12220;1.12271;474;0
2025.05.09 04:00;1.12269;1.12293;1.12245;1.12290;433;0
2025.05.09 04:10;1.12290;1.12291;1.12219;1.12244;553;0
2025.05.09 04:20;1.12243;1.12249;1.12119;1.12158;566;0
2025.05.09 04:30;1.12158;1.12214;1.12122;1.12141;624;0
2025.05.09 04:40;1.12141;1.12162;1.12108;1.12153;623;0
2025.05.09 04:50;1.12152;1.12167;1.12116;1.12123;498;0
2025.05.09 05:00;1.12123;1.12125;1.12021;1.12022;614;0
2025.05.09 05:10;1.12022;1.12054;1.11965;1.12049;522;0
2025.05.09 05:20;1.12049;1.12084;1.12025;1.12064;401;0
2025.05.09 05:30;1.12064;1.12118;1.12061;1.12099;388;0
2025.05.09 05:40;1.12102;1.12136;1.12099;1.12121;330;0
2025.05.09 05:50;1.12121;1.12193;1.12119;1.12185;490;0
2025.05.09 06:00;1.12185;1.12277;1.12184;1.12266;691;0
2025.05.09 06:10;1.12266;1.12268;1.12195;1.12202;564;0
2025.05.09 06:20;1.12204;1.12249;1.12202;1.12203;525;0
2025.05.09 06:30;1.12202;1.12253;1.12188;1.12216;508;0
2025.05.09 06:40;1.12214;1.12261;1.12212;1.12252;322;0
2025.05.09 06:50;1.12253;1.12261;1.12199;1.12226;374;0
2025.05.09 07:00;1.12228;1.12285;1.12228;1.12268;492;0
2025.05.09 07:10;1.12269;1.12286;1.12242;1.12244;394;0
2025.05.09 07:20;1.12243;1.12274;1.12238;1.12261;246;0
2025.05.09 07:30;1.12259;1.12292;1.12246;1.12284;323;0
2025.05.09 07:40;1.12284;1.12298;1.12251;1.12292;291;0
2025.05.09 07:50;1.12291;1.12299;1.12275;1.12279;289;0
2025.05.09 08:00;1.12279;1.12287;1.12225;1.12272;342;0
2025.05.09 08:10;1.12273;1.12283;1.12246;1.12255;339;0
2025.05.09 08:20;1.12256;1.12256;1.12196;1.12208;323;0
2025.05.09 08:30;1.12207;1.12265;1.12184;1.12253;379;0
2025.05.09 08:40;1.12252;1.12322;1.12250;1.12273;367;0
2025.05.09 08:50;1.12273;1.12364;1.12258;1.12357;480;0
2025.05.09 09:00;1.12357;1.12381;1.12323;1.12352;508;0
2025.05.09 09:10;1.12352;1.12420;1.12346;1.12384;577;0
2025.05.09 09:20;1.12383;1.12393;1.12324;1.12353;510;0
2025.05.09 09:30;1.12354;1.12435;1.12354;1.12432;549;0
2025.05.09 09:40;1.12432;1.12467;1.12411;1.12436;540;0
2025.05.09 09:50;1.12436;1.12475;1.12404;1.12404;536;0
2025.05.09 10:00;1.12404;1.12457;1.12370;1.12415;730;0
2025.05.09 10:10;1.12415;1.12489;1.12413;1.12461;662;0
2025.05.09 10:20;1.12461;1.12477;1.12406;1.12443;577;0
2025.05.09 10:30;1.12444;1.12557;1.12443;1.12523;666;0
2025.05.09 10:40;1.12523;1.12583;1.12518;1.12551;574;0
2025.05.09 10:50;1.12550;1.12553;1.12504;1.12514;453;0
2025.05.09 11:00;1.12515;1.12566;1.12493;1.12496;563;0
2025.05.09 11:10;1.12496;1.12499;1.12470;1.12477;606;0
2025.05.09 11:20;1.12476;1.12487;1.12422;1.12441;484;0
2025.05.09 11:30;1.12442;1.12587;1.12442;1.12561;495;0
2025.05.09 11:40;1.12562;1.12592;1.12517;1.12535;561;0
2025.05.09 11:50;1.12535;1.12566;1.12515;1.12564;502;0
2025.05.09 12:00;1.12564;1.12597;1.12532;1.12544;546;0
2025.05.09 12:10;1.12545;1.12555;1.12512;1.12539;403;0
2025.05.09 12:20;1.12539;1.12558;1.12503;1.12509;418;0
2025.05.09 12:30;1.12509;1.12565;1.12499;1.12510;420;0
2025.05.09 12:40;1.12509;1.12517;1.12482;1.12489;497;0
2025.05.09 12:50;1.12488;1.12491;1.12451;1.12462;510;0
2025.05.09 13:00;1.12462;1.12467;1.12424;1.12457;498;0
2025.05.09 13:10;1.12457;1.12469;1.12431;1.12468;477;0
2025.05.09 13:20;1.12468;1.12503;1.12423;1.12428;554;0
2025.05.09 13:30;1.12427;1.12489;1.12424;1.12475;432;0
2025.05.09 13:40;1.12474;1.12514;1.12466;1.12501;438;0
2025.05.09 13:50;1.12501;1.12509;1.12443;1.12456;438;0
2025.05.09 14:00;1.12455;1.12502;1.12443;1.12502;364;0
2025.05.09 14:10;1.12503;1.12550;1.12485;1.12510;360;0
2025.05.09 14:20;1.12511;1.12605;1.12437;1.12538;736;0
2025.05.09 14:30;1.12540;1.12557;1.12466;1.12532;628;0
2025.05.09 14:40;1.12531;1.12549;1.12440;1.12464;523;0
2025.05.09 14:50;1.12464;1.12545;1.12462;1.12545;441;0
2025.05.09 15:00;1.12546;1.12564;1.12511;1.12523;524;0
2025.05.09 15:10;1.12524;1.12568;1.12502;1.12541;452;0
2025.05.09 15:20;1.12541;1.12552;1.12503;1.12534;519;0
2025.05.09 15:30;1.12531;1.12550;1.12495;1.12505;444;0
2025.05.09 15:40;1.12503;1.12517;1.12470;1.12507;538;0
2025.05.09 15:50;1.12507;1.12559;1.12505;1.12541;518;0
2025.05.09 16:00;1.12541;1.12619;1.12535;1.12609;524;0
2025.05.09 16:10;1.12609;1.12669;1.12608;1.12644;542;0
2025.05.09 16:20;1.12644;1.12647;1.12565;1.12631;504;0
2025.05.09 16:30;1.12627;1.12645;1.12608;1.12644;553;0
2025.05.09 16:40;1.12643;1.12681;1.12579;1.12661;578;0
2025.05.09 16:50;1.12657;1.12657;1.12582;1.12584;594;0
2025.05.09 17:00;1.12584;1.12685;1.12558;1.12680;533;0
2025.05.09 17:10;1.12679;1.12751;1.12664;1.12744;573;0
2025.05.09 17:20;1.12743;1.12929;1.12743;1.12869;772;0
2025.05.09 17:30;1.12869;1.12913;1.12854;1.12865;666;0
2025.05.09 17:40;1.12861;1.12862;1.12747;1.12781;712;0
2025.05.09 17:50;1.12782;1.12785;1.12619;1.12678;966;1
2025.05.09 18:00;1.12678;1.12731;1.12661;1.12666;664;0
2025.05.09 18:10;1.12665;1.12706;1.12602;1.12619;602;0
2025.05.09 18:20;1.12620;1.12663;1.12608;1.12650;634;0
2025.05.09 18:30;1.12651;1.12694;1.12605;1.12685;654;0
2025.05.09 18:40;1.12685;1.12715;1.12660;1.12706;471;0
2025.05.09 18:50;1.12707;1.12716;1.12682;1.12697;426;0
