DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.09 19:00;1.12697;1.12752;1.12635;1.12652;578;1
2025.05.09 19:10;1.12651;1.12700;1.12641;1.12677;422;0
2025.05.09 19:20;1.12682;1.12682;1.12611;1.12619;360;0
2025.05.09 19:30;1.12619;1.12641;1.12599;1.12630;438;1
2025.05.09 19:40;1.12627;1.12652;1.12611;1.12638;357;0
2025.05.09 19:50;1.12638;1.12660;1.12575;1.12586;302;0
2025.05.09 20:00;1.12585;1.12586;1.12560;1.12560;296;1
2025.05.09 20:10;1.12560;1.12579;1.12528;1.12579;301;0
2025.05.09 20:20;1.12580;1.12601;1.12563;1.12568;317;1
2025.05.09 20:30;1.12569;1.12642;1.12569;1.12637;221;0
2025.05.09 20:40;1.12636;1.12651;1.12606;1.12614;184;0
2025.05.09 20:50;1.12612;1.12645;1.12610;1.12620;209;0
2025.05.09 21:00;1.12619;1.12662;1.12614;1.12630;287;0
2025.05.09 21:10;1.12630;1.12634;1.12601;1.12607;268;0
2025.05.09 21:20;1.12607;1.12617;1.12584;1.12593;251;0
2025.05.09 21:30;1.12593;1.12602;1.12575;1.12578;272;1
2025.05.09 21:40;1.12576;1.12584;1.12545;1.12556;305;1
2025.05.09 21:50;1.12555;1.12596;1.12554;1.12589;288;0
2025.05.09 22:00;1.12586;1.12600;1.12551;1.12551;192;0
2025.05.09 22:10;1.12552;1.12568;1.12535;1.12545;136;0
2025.05.09 22:20;1.12545;1.12545;1.12492;1.12500;157;0
2025.05.09 22:30;1.12500;1.12524;1.12485;1.12521;248;1
2025.05.09 22:40;1.12520;1.12529;1.12501;1.12510;222;0
2025.05.09 22:50;1.12510;1.12575;1.12507;1.12571;303;0
2025.05.09 23:00;1.12561;1.12573;1.12551;1.12562;177;0
2025.05.09 23:10;1.12565;1.12566;1.12525;1.12546;174;0
2025.05.09 23:20;1.12546;1.12546;1.12501;1.12506;139;0
2025.05.09 23:30;1.12506;1.12510;1.12501;1.12503;59;0
2025.05.09 23:40;1.12498;1.12503;1.12468;1.12476;133;5
2025.05.09 23:50;1.12477;1.12491;1.12465;1.12476;125;5
2025.05.12 00:00;1.11884;1.11997;1.11862;1.11984;216;72
2025.05.12 00:10;1.11984;1.12185;1.11977;1.12185;174;30
2025.05.12 00:20;1.12185;1.12210;1.12061;1.12102;170;29
2025.05.12 00:30;1.12118;1.12183;1.12114;1.12171;112;25
2025.05.12 00:40;1.12171;1.12191;1.12125;1.12171;160;25
2025.05.12 00:50;1.12171;1.12185;1.12111;1.12113;187;25
2025.05.12 01:00;1.12125;1.12267;1.12125;1.12199;486;1
2025.05.12 01:10;1.12197;1.12264;1.12185;1.12244;348;1
2025.05.12 01:20;1.12246;1.12270;1.12228;1.12263;436;1
2025.05.12 01:30;1.12260;1.12316;1.12250;1.12261;452;1
2025.05.12 01:40;1.12261;1.12295;1.12236;1.12290;360;0
2025.05.12 01:50;1.12289;1.12291;1.12226;1.12253;284;0
2025.05.12 02:00;1.12253;1.12286;1.12231;1.12286;304;0
2025.05.12 02:10;1.12286;1.12350;1.12285;1.12308;300;0
2025.05.12 02:20;1.12308;1.12325;1.12266;1.12315;412;0
2025.05.12 02:30;1.12315;1.12365;1.12310;1.12357;248;0
2025.05.12 02:40;1.12359;1.12364;1.12255;1.12283;397;0
2025.05.12 02:50;1.12282;1.12331;1.12273;1.12279;280;0
2025.05.12 03:00;1.12284;1.12375;1.12272;1.12374;505;0
2025.05.12 03:10;1.12374;1.12382;1.12294;1.12299;504;0
2025.05.12 03:20;1.12299;1.12346;1.12249;1.12327;554;0
2025.05.12 03:30;1.12325;1.12350;1.12279;1.12337;475;0
2025.05.12 03:40;1.12336;1.12388;1.12332;1.12381;452;0
2025.05.12 03:50;1.12381;1.12393;1.12311;1.12389;743;0
2025.05.12 04:00;1.12388;1.12428;1.12361;1.12378;668;0
2025.05.12 04:10;1.12379;1.12380;1.12282;1.12291;807;0
2025.05.12 04:20;1.12292;1.12299;1.12222;1.12242;642;0
2025.05.12 04:30;1.12240;1.12297;1.12228;1.12260;682;0
2025.05.12 04:40;1.12261;1.12315;1.12260;1.12288;450;0
2025.05.12 04:50;1.12285;1.12300;1.12248;1.12258;461;0
2025.05.12 05:00;1.12259;1.12319;1.12250;1.12276;545;0
2025.05.12 05:10;1.12276;1.12358;1.12271;1.12311;413;0
2025.05.12 05:20;1.12311;1.12379;1.12310;1.12367;440;0
2025.05.12 05:30;1.12369;1.12375;1.12317;1.12325;405;0
2025.05.12 05:40;1.12325;1.12350;1.12309;1.12317;352;0
2025.05.12 05:50;1.12318;1.12318;1.12270;1.12284;299;0
2025.05.12 06:00;1.12283;1.12343;1.12283;1.12332;373;0
2025.05.12 06:10;1.12332;1.12333;1.12250;1.12260;394;0
2025.05.12 06:20;1.12260;1.12307;1.12251;1.12304;365;0
2025.05.12 06:30;1.12305;1.12330;1.12265;1.12270;447;0
2025.05.12 06:40;1.12271;1.12300;1.12260;1.12293;398;0
2025.05.12 06:50;1.12292;1.12335;1.12283;1.12331;496;0
2025.05.12 07:00;1.12325;1.12345;1.12308;1.12311;275;0
2025.05.12 07:10;1.12311;1.12340;1.12291;1.12317;271;0
2025.05.12 07:20;1.12316;1.12316;1.12283;1.12303;309;0
2025.05.12 07:30;1.12304;1.12315;1.12263;1.12274;228;0
2025.05.12 07:40;1.12273;1.12289;1.12264;1.12270;297;0
2025.05.12 07:50;1.12270;1.12296;1.12261;1.12276;271;0
2025.05.12 08:00;1.12278;1.12301;1.12269;1.12280;263;0
2025.05.12 08:10;1.12281;1.12282;1.12198;1.12226;414;1
2025.05.12 08:20;1.12228;1.12248;1.12201;1.12222;440;0
2025.05.12 08:30;1.12223;1.12232;1.12185;1.12206;425;0
2025.05.12 08:40;1.12207;1.12208;1.12136;1.12173;394;0
2025.05.12 08:50;1.12173;1.12242;1.12157;1.12222;491;0
2025.05.12 09:00;1.12221;1.12299;1.12217;1.12284;542;0
2025.05.12 09:10;1.12284;1.12340;1.12275;1.12321;532;0
2025.05.12 09:20;1.12321;1.12325;1.12265;1.12280;539;0
2025.05.12 09:30;1.12280;1.12357;1.12209;1.12211;669;0
2025.05.12 09:40;1.12221;1.12225;1.12161;1.12211;566;0
2025.05.12 09:50;1.12211;1.12230;1.12178;1.12181;568;0
2025.05.12 10:00;1.12181;1.12186;1.11713;1.11829;1818;0
2025.05.12 10:10;1.11829;1.11839;1.11550;1.11555;1429;0
2025.05.12 10:20;1.11548;1.11559;1.11109;1.11150;1557;0
2025.05.12 10:30;1.11156;1.11334;1.11131;1.11224;1474;0
2025.05.12 10:40;1.11224;1.11259;1.10999;1.11098;1409;0
2025.05.12 10:50;1.11098;1.11145;1.10977;1.11049;1271;0
2025.05.12 11:00;1.11048;1.11175;1.11013;1.11018;1218;0
2025.05.12 11:10;1.11015;1.11109;1.10825;1.10970;1320;0
2025.05.12 11:20;1.10970;1.11154;1.10951;1.11141;1229;0
2025.05.12 11:30;1.11140;1.11328;1.11116;1.11327;1041;0
2025.05.12 11:40;1.11327;1.11345;1.11234;1.11319;1061;0
2025.05.12 11:50;1.11319;1.11451;1.11319;1.11376;886;0
2025.05.12 12:00;1.11372;1.11418;1.11316;1.11343;842;0
2025.05.12 12:10;1.11342;1.11351;1.11262;1.11335;838;0
2025.05.12 12:20;1.11336;1.11398;1.11326;1.11397;629;0
2025.05.12 12:30;1.11397;1.11398;1.11268;1.11269;806;0
2025.05.12 12:40;1.11268;1.11286;1.11201;1.11273;719;0
2025.05.12 12:50;1.11273;1.11282;1.11146;1.11186;804;0
2025.05.12 13:00;1.11185;1.11185;1.11041;1.11062;790;0
2025.05.12 13:10;1.11063;1.11109;1.10936;1.10969;885;0
2025.05.12 13:20;1.10968;1.11005;1.10870;1.10905;811;0
2025.05.12 13:30;1.10905;1.10941;1.10815;1.10827;848;0
2025.05.12 13:40;1.10834;1.10839;1.10720;1.10800;916;0
2025.05.12 13:50;1.10799;1.10875;1.10759;1.10795;768;0
2025.05.12 14:00;1.10796;1.10868;1.10771;1.10850;816;0
2025.05.12 14:10;1.10850;1.11023;1.10837;1.10986;764;0
2025.05.12 14:20;1.10994;1.11000;1.10922;1.10983;599;0
2025.05.12 14:30;1.10983;1.11005;1.10897;1.10913;740;0
2025.05.12 14:40;1.10912;1.11046;1.10912;1.11037;714;0
2025.05.12 14:50;1.11053;1.11176;1.11053;1.11115;1160;0
2025.05.12 15:00;1.11111;1.11115;1.11049;1.11059;832;0
2025.05.12 15:10;1.11061;1.11094;1.11029;1.11088;690;0
2025.05.12 15:20;1.11089;1.11106;1.11020;1.11030;594;0
2025.05.12 15:30;1.11030;1.11162;1.11005;1.11123;684;0
2025.05.12 15:40;1.11118;1.11263;1.11116;1.11242;770;0
2025.05.12 15:50;1.11243;1.11243;1.11112;1.11135;779;0
2025.05.12 16:00;1.11135;1.11217;1.11101;1.11195;803;0
2025.05.12 16:10;1.11196;1.11257;1.11153;1.11226;718;0
2025.05.12 16:20;1.11226;1.11304;1.11221;1.11234;693;0
2025.05.12 16:30;1.11235;1.11344;1.11226;1.11279;1030;0
2025.05.12 16:40;1.11280;1.11315;1.11217;1.11218;919;0
2025.05.12 16:50;1.11217;1.11229;1.11152;1.11187;813;0
2025.05.12 17:00;1.11187;1.11308;1.11145;1.11290;958;0
2025.05.12 17:10;1.11291;1.11313;1.11172;1.11217;914;0
2025.05.12 17:20;1.11220;1.11220;1.11073;1.11154;935;0
2025.05.12 17:30;1.11154;1.11342;1.11125;1.11292;1103;0
2025.05.12 17:40;1.11298;1.11319;1.11218;1.11220;838;0
2025.05.12 17:50;1.11220;1.11220;1.11073;1.11117;1157;0
2025.05.12 18:00;1.11116;1.11238;1.11098;1.11230;837;0
2025.05.12 18:10;1.11231;1.11238;1.11149;1.11156;694;0
2025.05.12 18:20;1.11157;1.11235;1.11156;1.11183;766;0
2025.05.12 18:30;1.11181;1.11187;1.11087;1.11107;697;0
2025.05.12 18:40;1.11108;1.11118;1.11042;1.11047;549;0
2025.05.12 18:50;1.11047;1.11086;1.11004;1.11050;648;0
2025.05.12 19:00;1.11051;1.11110;1.11049;1.11083;533;0
2025.05.12 19:10;1.11084;1.11100;1.11004;1.11015;501;0
2025.05.12 19:20;1.11014;1.11030;1.10949;1.10962;536;0
2025.05.12 19:30;1.10957;1.10975;1.10922;1.10959;511;1
2025.05.12 19:40;1.10959;1.11024;1.10919;1.10920;449;0
2025.05.12 19:50;1.10920;1.10946;1.10835;1.10846;545;0
2025.05.12 20:00;1.10847;1.10884;1.10821;1.10832;488;0
2025.05.12 20:10;1.10832;1.10853;1.10820;1.10828;388;0
2025.05.12 20:20;1.10828;1.10847;1.10802;1.10814;375;0
2025.05.12 20:30;1.10814;1.10814;1.10725;1.10736;345;0
2025.05.12 20:40;1.10736;1.10809;1.10728;1.10791;347;0
2025.05.12 20:50;1.10792;1.10813;1.10766;1.10791;325;0
2025.05.12 21:00;1.10790;1.10807;1.10696;1.10719;367;0
2025.05.12 21:10;1.10719;1.10734;1.10680;1.10690;379;0
2025.05.12 21:20;1.10691;1.10727;1.10675;1.10676;442;0
2025.05.12 21:30;1.10676;1.10740;1.10653;1.10740;448;0
2025.05.12 21:40;1.10740;1.10815;1.10728;1.10815;425;0
2025.05.12 21:50;1.10814;1.10914;1.10813;1.10897;577;0
2025.05.12 22:00;1.10895;1.10918;1.10830;1.10845;395;0
2025.05.12 22:10;1.10845;1.10940;1.10824;1.10935;333;0
2025.05.12 22:20;1.10935;1.10951;1.10920;1.10920;288;0
2025.05.12 22:30;1.10920;1.10963;1.10915;1.10958;275;0
2025.05.12 22:40;1.10959;1.10968;1.10870;1.10875;299;1
2025.05.12 22:50;1.10875;1.10934;1.10849;1.10922;388;1
2025.05.12 23:00;1.10919;1.10929;1.10888;1.10901;331;0
2025.05.12 23:10;1.10901;1.10947;1.10901;1.10921;166;0
2025.05.12 23:20;1.10922;1.10930;1.10901;1.10921;168;0
2025.05.12 23:30;1.10920;1.10943;1.10890;1.10890;181;0
2025.05.12 23:40;1.10888;1.10915;1.10887;1.10894;173;5
2025.05.12 23:50;1.10893;1.10898;1.10825;1.10855;205;5
2025.05.13 00:00;1.10863;1.10889;1.10829;1.10874;34;49
2025.05.13 00:10;1.10875;1.10888;1.10860;1.10873;44;49
2025.05.13 00:20;1.10870;1.10873;1.10846;1.10867;81;29
2025.05.13 00:30;1.10874;1.10898;1.10869;1.10887;92;25
2025.05.13 00:40;1.10888;1.10889;1.10879;1.10881;83;25
2025.05.13 00:50;1.10881;1.10913;1.10879;1.10898;114;24
2025.05.13 01:00;1.10896;1.10940;1.10880;1.10916;218;0
2025.05.13 01:10;1.10915;1.10944;1.10899;1.10915;243;0
2025.05.13 01:20;1.10914;1.10924;1.10895;1.10916;185;0
2025.05.13 01:30;1.10917;1.10939;1.10912;1.10926;231;0
2025.05.13 01:40;1.10926;1.10940;1.10896;1.10912;149;0
2025.05.13 01:50;1.10912;1.10934;1.10901;1.10934;125;0
2025.05.13 02:00;1.10939;1.10942;1.10892;1.10914;265;0
2025.05.13 02:10;1.10913;1.10945;1.10909;1.10938;272;0
2025.05.13 02:20;1.10939;1.10947;1.10896;1.10916;259;0
2025.05.13 02:30;1.10916;1.10969;1.10916;1.10960;222;0
2025.05.13 02:40;1.10960;1.11001;1.10938;1.10981;227;0
2025.05.13 02:50;1.10982;1.10991;1.10938;1.10960;368;0
2025.05.13 03:00;1.10960;1.11052;1.10951;1.11049;490;0
2025.05.13 03:10;1.11047;1.11063;1.11018;1.11050;405;0
2025.05.13 03:20;1.11051;1.11064;1.10986;1.11002;379;0
2025.05.13 03:30;1.11001;1.11045;1.10995;1.11024;434;0
2025.05.13 03:40;1.11026;1.11037;1.10984;1.10991;474;0
2025.05.13 03:50;1.10990;1.11069;1.10974;1.11049;500;0
2025.05.13 04:00;1.11049;1.11070;1.11017;1.11030;530;0
2025.05.13 04:10;1.11030;1.11093;1.11008;1.11090;544;0
2025.05.13 04:20;1.11088;1.11090;1.11032;1.11041;477;0
2025.05.13 04:30;1.11039;1.11057;1.10996;1.11050;588;0
2025.05.13 04:40;1.11050;1.11078;1.11028;1.11063;763;0
2025.05.13 04:50;1.11063;1.11086;1.11045;1.11067;546;0
2025.05.13 05:00;1.11066;1.11116;1.11058;1.11084;436;0
2025.05.13 05:10;1.11084;1.11086;1.11027;1.11036;407;0
2025.05.13 05:20;1.11037;1.11038;1.10992;1.11007;348;0
2025.05.13 05:30;1.11007;1.11073;1.11002;1.11046;334;0
2025.05.13 05:40;1.11046;1.11065;1.11033;1.11033;435;0
2025.05.13 05:50;1.11034;1.11035;1.10995;1.11030;417;0
2025.05.13 06:00;1.11028;1.11054;1.10993;1.10993;322;0
2025.05.13 06:10;1.10992;1.11030;1.10992;1.11016;294;0
2025.05.13 06:20;1.11017;1.11061;1.11014;1.11061;310;0
2025.05.13 06:30;1.11064;1.11113;1.11057;1.11097;366;0
2025.05.13 06:40;1.11096;1.11167;1.11063;1.11165;287;0
2025.05.13 06:50;1.11163;1.11170;1.11134;1.11165;315;0
2025.05.13 07:00;1.11165;1.11172;1.11139;1.11139;268;0
2025.05.13 07:10;1.11140;1.11153;1.11115;1.11118;331;0
2025.05.13 07:20;1.11118;1.11134;1.11094;1.11126;334;0
2025.05.13 07:30;1.11127;1.11146;1.11117;1.11122;320;0
2025.05.13 07:40;1.11122;1.11140;1.11103;1.11121;299;0
2025.05.13 07:50;1.11124;1.11166;1.11088;1.11166;295;0
2025.05.13 08:00;1.11169;1.11171;1.11120;1.11121;377;0
2025.05.13 08:10;1.11117;1.11195;1.11106;1.11171;507;0
2025.05.13 08:20;1.11171;1.11178;1.11118;1.11137;265;0
2025.05.13 08:30;1.11136;1.11165;1.11115;1.11131;347;0
2025.05.13 08:40;1.11130;1.11152;1.11087;1.11094;346;0
2025.05.13 08:50;1.11093;1.11166;1.11091;1.11103;437;0
2025.05.13 09:00;1.11110;1.11142;1.11070;1.11077;657;0
2025.05.13 09:10;1.11078;1.11093;1.11046;1.11057;515;0
2025.05.13 09:20;1.11057;1.11122;1.11016;1.11057;684;0
2025.05.13 09:30;1.11058;1.11071;1.11018;1.11043;625;0
2025.05.13 09:40;1.11047;1.11150;1.11046;1.11118;574;0
2025.05.13 09:50;1.11118;1.11187;1.11110;1.11114;651;0
2025.05.13 10:00;1.11115;1.11160;1.11081;1.11139;840;0
2025.05.13 10:10;1.11136;1.11148;1.11027;1.11120;753;0
2025.05.13 10:20;1.11121;1.11228;1.11103;1.11155;650;0
2025.05.13 10:30;1.11156;1.11214;1.11154;1.11168;637;0
2025.05.13 10:40;1.11169;1.11244;1.11168;1.11202;670;0
2025.05.13 10:50;1.11201;1.11201;1.11128;1.11159;611;0
2025.05.13 11:00;1.11159;1.11177;1.11063;1.11066;790;0
2025.05.13 11:10;1.11065;1.11149;1.11054;1.11110;592;0
2025.05.13 11:20;1.11107;1.11112;1.11048;1.11073;555;0
2025.05.13 11:30;1.11072;1.11090;1.11028;1.11045;547;0
2025.05.13 11:40;1.11045;1.11103;1.11030;1.11080;552;0
2025.05.13 11:50;1.11080;1.11158;1.11074;1.11113;525;0
2025.05.13 12:00;1.11119;1.11151;1.11024;1.11053;648;0
2025.05.13 12:10;1.11059;1.11125;1.11055;1.11081;537;0
2025.05.13 12:20;1.11081;1.11113;1.11072;1.11100;455;0
2025.05.13 12:30;1.11102;1.11138;1.11095;1.11129;497;0
2025.05.13 12:40;1.11128;1.11146;1.11066;1.11081;450;0
2025.05.13 12:50;1.11080;1.11114;1.11069;1.11071;471;0
2025.05.13 13:00;1.11071;1.11085;1.10970;1.10999;533;0
2025.05.13 13:10;1.11000;1.11019;1.10981;1.10997;466;0
2025.05.13 13:20;1.10997;1.11096;1.10993;1.11094;376;0
2025.05.13 13:30;1.11093;1.11093;1.11030;1.11043;364;0
2025.05.13 13:40;1.11037;1.11044;1.10982;1.10989;458;0
2025.05.13 13:50;1.10990;1.11058;1.10989;1.11047;460;0
2025.05.13 14:00;1.11047;1.11096;1.11034;1.11050;453;0
2025.05.13 14:10;1.11048;1.11108;1.11043;1.11108;304;0
2025.05.13 14:20;1.11109;1.11115;1.11073;1.11097;346;0
2025.05.13 14:30;1.11099;1.11121;1.11073;1.11095;277;0
2025.05.13 14:40;1.11095;1.11105;1.11069;1.11078;393;0
2025.05.13 14:50;1.11079;1.11101;1.11040;1.11070;509;0
2025.05.13 15:00;1.11072;1.11127;1.11069;1.11124;454;0
2025.05.13 15:10;1.11124;1.11159;1.11088;1.11103;511;0
2025.05.13 15:20;1.11103;1.11149;1.11099;1.11113;616;0
2025.05.13 15:30;1.11125;1.11298;1.11082;1.11175;1236;0
2025.05.13 15:40;1.11173;1.11314;1.11147;1.11300;985;0
2025.05.13 15:50;1.11296;1.11309;1.11182;1.11308;916;0
2025.05.13 16:00;1.11305;1.11450;1.11276;1.11403;906;0
2025.05.13 16:10;1.11403;1.11413;1.11296;1.11347;873;0
2025.05.13 16:20;1.11346;1.11479;1.11340;1.11418;745;0
2025.05.13 16:30;1.11418;1.11488;1.11401;1.11464;949;0
2025.05.13 16:40;1.11471;1.11477;1.11403;1.11445;936;0
2025.05.13 16:50;1.11446;1.11446;1.11315;1.11356;842;0
2025.05.13 17:00;1.11354;1.11396;1.11319;1.11394;743;0
2025.05.13 17:10;1.11395;1.11418;1.11304;1.11345;750;0
2025.05.13 17:20;1.11345;1.11465;1.11312;1.11379;872;0
2025.05.13 17:30;1.11378;1.11432;1.11325;1.11428;857;0
2025.05.13 17:40;1.11427;1.11551;1.11392;1.11530;1084;0
2025.05.13 17:50;1.11534;1.11645;1.11510;1.11614;914;0
2025.05.13 18:00;1.11614;1.11645;1.11569;1.11580;900;0
2025.05.13 18:10;1.11579;1.11680;1.11579;1.11649;745;0
2025.05.13 18:20;1.11648;1.11750;1.11632;1.11715;685;0
2025.05.13 18:30;1.11717;1.11761;1.11698;1.11709;635;0
2025.05.13 18:40;1.11709;1.11756;1.11695;1.11720;626;0
2025.05.13 18:50;1.11721;1.11777;1.11693;1.11747;632;0
2025.05.13 19:00;1.11748;1.11782;1.11725;1.11733;558;1
2025.05.13 19:10;1.11734;1.11747;1.11646;1.11666;404;1
2025.05.13 19:20;1.11666;1.11698;1.11649;1.11677;427;1
2025.05.13 19:30;1.11677;1.11767;1.11677;1.11752;469;1
2025.05.13 19:40;1.11752;1.11828;1.11752;1.11781;447;1
2025.05.13 19:50;1.11782;1.11805;1.11743;1.11759;405;1
2025.05.13 20:00;1.11758;1.11797;1.11738;1.11738;329;0
2025.05.13 20:10;1.11734;1.11750;1.11716;1.11727;306;0
2025.05.13 20:20;1.11728;1.11745;1.11678;1.11685;369;0
2025.05.13 20:30;1.11686;1.11744;1.11677;1.11704;311;0
2025.05.13 20:40;1.11705;1.11749;1.11685;1.11747;253;0
2025.05.13 20:50;1.11747;1.11798;1.11739;1.11772;330;0
2025.05.13 21:00;1.11769;1.11811;1.11763;1.11789;308;0
2025.05.13 21:10;1.11790;1.11828;1.11752;1.11821;301;0
2025.05.13 21:20;1.11821;1.11828;1.11784;1.11788;218;0
2025.05.13 21:30;1.11789;1.11840;1.11789;1.11833;275;0
2025.05.13 21:40;1.11835;1.11851;1.11803;1.11835;332;0
2025.05.13 21:50;1.11834;1.11860;1.11806;1.11850;345;0
2025.05.13 22:00;1.11850;1.11878;1.11827;1.11848;344;1
2025.05.13 22:10;1.11847;1.11866;1.11838;1.11842;213;0
2025.05.13 22:20;1.11841;1.11874;1.11829;1.11869;221;0
2025.05.13 22:30;1.11869;1.11886;1.11859;1.11875;179;0
2025.05.13 22:40;1.11877;1.11900;1.11861;1.11898;178;0
2025.05.13 22:50;1.11898;1.11919;1.11888;1.11896;324;2
2025.05.13 23:00;1.11897;1.11899;1.11873;1.11889;268;0
2025.05.13 23:10;1.11889;1.11899;1.11874;1.11889;191;0
2025.05.13 23:20;1.11890;1.11944;1.11880;1.11932;224;0
2025.05.13 23:30;1.11932;1.11948;1.11911;1.11927;144;0
2025.05.13 23:40;1.11926;1.11931;1.11884;1.11886;164;5
2025.05.13 23:50;1.11885;1.11897;1.11833;1.11846;153;5
2025.05.14 00:00;1.11835;1.11855;1.11801;1.11843;54;24
2025.05.14 00:10;1.11842;1.11861;1.11806;1.11806;48;40
2025.05.14 00:20;1.11806;1.11859;1.11806;1.11844;53;28
2025.05.14 00:30;1.11847;1.11847;1.11825;1.11825;57;25
2025.05.14 00:40;1.11827;1.11866;1.11824;1.11866;106;25
2025.05.14 00:50;1.11865;1.11867;1.11851;1.11856;93;24
2025.05.14 01:00;1.11858;1.11932;1.11855;1.11915;244;0
2025.05.14 01:10;1.11916;1.11917;1.11876;1.11889;165;0
2025.05.14 01:20;1.11893;1.11915;1.11888;1.11896;173;0
2025.05.14 01:30;1.11896;1.11906;1.11892;1.11899;113;0
2025.05.14 01:40;1.11897;1.11924;1.11877;1.11911;96;0
2025.05.14 01:50;1.11910;1.11972;1.11910;1.11972;191;0
2025.05.14 02:00;1.11972;1.11972;1.11875;1.11893;192;0
2025.05.14 02:10;1.11887;1.11898;1.11865;1.11898;153;0
2025.05.14 02:20;1.11898;1.11919;1.11869;1.11900;242;0
2025.05.14 02:30;1.11893;1.11903;1.11875;1.11888;249;0
2025.05.14 02:40;1.11886;1.11911;1.11875;1.11880;281;0
2025.05.14 02:50;1.11879;1.11879;1.11848;1.11858;153;0
2025.05.14 03:00;1.11858;1.11890;1.11822;1.11854;423;0
2025.05.14 03:10;1.11854;1.11887;1.11844;1.11844;353;0
2025.05.14 03:20;1.11844;1.11943;1.11825;1.11936;392;0
2025.05.14 03:30;1.11934;1.11966;1.11912;1.11926;362;0
2025.05.14 03:40;1.11922;1.11922;1.11858;1.11866;337;0
2025.05.14 03:50;1.11866;1.11952;1.11850;1.11920;604;0
2025.05.14 04:00;1.11919;1.11928;1.11852;1.11889;539;0
2025.05.14 04:10;1.11890;1.11961;1.11888;1.11910;683;0
2025.05.14 04:20;1.11909;1.11978;1.11903;1.11972;570;0
2025.05.14 04:30;1.11973;1.11981;1.11866;1.11898;764;0
2025.05.14 04:40;1.11898;1.11918;1.11834;1.11866;597;0
2025.05.14 04:50;1.11866;1.11899;1.11857;1.11882;584;0
2025.05.14 05:00;1.11885;1.11888;1.11836;1.11864;555;0
2025.05.14 05:10;1.11864;1.11906;1.11836;1.11876;442;0
2025.05.14 05:20;1.11876;1.11877;1.11841;1.11863;309;0
2025.05.14 05:30;1.11863;1.11865;1.11827;1.11838;366;0
2025.05.14 05:40;1.11838;1.11898;1.11835;1.11897;388;0
2025.05.14 05:50;1.11897;1.11926;1.11877;1.11889;399;0
2025.05.14 06:00;1.11891;1.11891;1.11848;1.11866;421;0
2025.05.14 06:10;1.11867;1.11898;1.11864;1.11883;358;0
2025.05.14 06:20;1.11883;1.11911;1.11866;1.11866;353;0
2025.05.14 06:30;1.11863;1.11902;1.11842;1.11899;360;0
2025.05.14 06:40;1.11899;1.11908;1.11884;1.11899;376;0
2025.05.14 06:50;1.11899;1.11958;1.11890;1.11952;367;0
2025.05.14 07:00;1.11953;1.12002;1.11906;1.11945;465;0
2025.05.14 07:10;1.11945;1.11946;1.11879;1.11885;276;0
2025.05.14 07:20;1.11885;1.11969;1.11882;1.11951;317;0
2025.05.14 07:30;1.11950;1.12004;1.11934;1.11937;378;0
2025.05.14 07:40;1.11938;1.11947;1.11914;1.11923;396;0
2025.05.14 07:50;1.11924;1.11930;1.11878;1.11885;276;0
2025.05.14 08:00;1.11883;1.11925;1.11874;1.11901;349;0
2025.05.14 08:10;1.11901;1.11918;1.11862;1.11871;274;0
2025.05.14 08:20;1.11877;1.11903;1.11857;1.11864;300;0
2025.05.14 08:30;1.11864;1.11884;1.11846;1.11872;349;0
2025.05.14 08:40;1.11872;1.11910;1.11862;1.11878;409;0
2025.05.14 08:50;1.11878;1.11886;1.11850;1.11864;379;0
2025.05.14 09:00;1.11864;1.11887;1.11801;1.11837;516;0
2025.05.14 09:10;1.11838;1.11934;1.11837;1.11931;570;0
2025.05.14 09:20;1.11934;1.11963;1.11915;1.11950;544;0
2025.05.14 09:30;1.11951;1.11984;1.11900;1.11953;514;0
2025.05.14 09:40;1.11953;1.11971;1.11901;1.11926;568;0
