DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.14 09:50;1.11928;1.11952;1.11830;1.11878;681;0
2025.05.14 10:00;1.11879;1.11986;1.11873;1.11921;745;0
2025.05.14 10:10;1.11921;1.11921;1.11813;1.11864;661;0
2025.05.14 10:20;1.11863;1.11964;1.11853;1.11922;663;0
2025.05.14 10:30;1.11924;1.12092;1.11907;1.12081;690;0
2025.05.14 10:40;1.12074;1.12093;1.12000;1.12042;740;0
2025.05.14 10:50;1.12043;1.12166;1.12031;1.12149;719;0
2025.05.14 11:00;1.12148;1.12514;1.12126;1.12410;1224;0
2025.05.14 11:10;1.12409;1.12433;1.12257;1.12334;1104;0
2025.05.14 11:20;1.12334;1.12524;1.12332;1.12406;1209;0
2025.05.14 11:30;1.12408;1.12431;1.12341;1.12385;924;0
2025.05.14 11:40;1.12384;1.12435;1.12332;1.12378;741;0
2025.05.14 11:50;1.12378;1.12482;1.12324;1.12386;784;0
2025.05.14 12:00;1.12391;1.12428;1.12309;1.12400;871;0
2025.05.14 12:10;1.12400;1.12548;1.12376;1.12508;913;0
2025.05.14 12:20;1.12508;1.12645;1.12500;1.12545;967;0
2025.05.14 12:30;1.12546;1.12561;1.12491;1.12506;784;0
2025.05.14 12:40;1.12506;1.12657;1.12493;1.12642;813;0
2025.05.14 12:50;1.12642;1.12646;1.12515;1.12520;730;0
2025.05.14 13:00;1.12519;1.12530;1.12483;1.12484;618;0
2025.05.14 13:10;1.12479;1.12479;1.12381;1.12402;565;0
2025.05.14 13:20;1.12399;1.12407;1.12331;1.12362;512;0
2025.05.14 13:30;1.12362;1.12446;1.12324;1.12333;650;0
2025.05.14 13:40;1.12334;1.12356;1.12272;1.12280;493;0
2025.05.14 13:50;1.12277;1.12379;1.12272;1.12311;517;0
2025.05.14 14:00;1.12310;1.12350;1.12246;1.12251;529;0
2025.05.14 14:10;1.12249;1.12299;1.12156;1.12159;520;0
2025.05.14 14:20;1.12159;1.12241;1.12151;1.12206;480;0
2025.05.14 14:30;1.12210;1.12249;1.12208;1.12241;523;0
2025.05.14 14:40;1.12241;1.12274;1.12217;1.12247;559;0
2025.05.14 14:50;1.12246;1.12254;1.12134;1.12174;685;0
2025.05.14 15:00;1.12175;1.12243;1.12121;1.12139;699;0
2025.05.14 15:10;1.12137;1.12166;1.12096;1.12163;700;0
2025.05.14 15:20;1.12167;1.12265;1.12145;1.12247;682;0
2025.05.14 15:30;1.12246;1.12322;1.12188;1.12214;786;0
2025.05.14 15:40;1.12213;1.12355;1.12206;1.12313;693;0
2025.05.14 15:50;1.12313;1.12331;1.12249;1.12252;621;0
2025.05.14 16:00;1.12252;1.12258;1.12142;1.12180;741;0
2025.05.14 16:10;1.12180;1.12197;1.12103;1.12196;711;0
2025.05.14 16:20;1.12197;1.12278;1.12196;1.12213;687;0
2025.05.14 16:30;1.12214;1.12307;1.12207;1.12294;875;0
2025.05.14 16:40;1.12291;1.12345;1.12278;1.12330;816;0
2025.05.14 16:50;1.12329;1.12349;1.12148;1.12199;953;0
2025.05.14 17:00;1.12199;1.12203;1.12082;1.12147;936;0
2025.05.14 17:10;1.12147;1.12200;1.12057;1.12086;739;0
2025.05.14 17:20;1.12089;1.12133;1.12027;1.12131;850;0
2025.05.14 17:30;1.12131;1.12141;1.12038;1.12068;885;0
2025.05.14 17:40;1.12069;1.12217;1.12058;1.12217;743;0
2025.05.14 17:50;1.12217;1.12237;1.12102;1.12123;908;0
2025.05.14 18:00;1.12119;1.12151;1.12047;1.12092;883;0
2025.05.14 18:10;1.12094;1.12095;1.12020;1.12032;854;0
2025.05.14 18:20;1.12032;1.12085;1.12004;1.12084;755;0
2025.05.14 18:30;1.12082;1.12095;1.12009;1.12017;646;0
2025.05.14 18:40;1.12018;1.12053;1.11976;1.11989;611;0
2025.05.14 18:50;1.11991;1.12056;1.11981;1.12054;662;0
2025.05.14 19:00;1.12056;1.12133;1.12043;1.12110;577;1
2025.05.14 19:10;1.12113;1.12113;1.12033;1.12043;466;1
2025.05.14 19:20;1.12044;1.12079;1.11993;1.12017;499;0
2025.05.14 19:30;1.12018;1.12061;1.11990;1.12041;402;0
2025.05.14 19:40;1.12043;1.12046;1.11755;1.11910;1318;1
2025.05.14 19:50;1.11913;1.11961;1.11868;1.11889;713;1
2025.05.14 20:00;1.11890;1.11939;1.11867;1.11867;579;1
2025.05.14 20:10;1.11868;1.11949;1.11845;1.11909;505;1
2025.05.14 20:20;1.11908;1.11971;1.11908;1.11942;478;1
2025.05.14 20:30;1.11942;1.11957;1.11851;1.11862;410;1
2025.05.14 20:40;1.11863;1.11883;1.11813;1.11832;398;1
2025.05.14 20:50;1.11833;1.11898;1.11825;1.11893;335;1
2025.05.14 21:00;1.11893;1.11899;1.11783;1.11784;429;1
2025.05.14 21:10;1.11784;1.11803;1.11721;1.11779;447;1
2025.05.14 21:20;1.11777;1.11808;1.11725;1.11732;410;0
2025.05.14 21:30;1.11733;1.11782;1.11728;1.11763;396;0
2025.05.14 21:40;1.11764;1.11824;1.11764;1.11818;335;0
2025.05.14 21:50;1.11818;1.11828;1.11776;1.11783;328;0
2025.05.14 22:00;1.11781;1.11781;1.11670;1.11726;467;1
2025.05.14 22:10;1.11726;1.11770;1.11726;1.11743;291;0
2025.05.14 22:20;1.11743;1.11765;1.11716;1.11757;402;0
2025.05.14 22:30;1.11757;1.11757;1.11726;1.11733;288;0
2025.05.14 22:40;1.11733;1.11750;1.11708;1.11708;201;0
2025.05.14 22:50;1.11704;1.11704;1.11655;1.11674;333;0
2025.05.14 23:00;1.11673;1.11692;1.11645;1.11667;270;0
2025.05.14 23:10;1.11667;1.11685;1.11665;1.11672;170;0
2025.05.14 23:20;1.11669;1.11686;1.11666;1.11673;133;0
2025.05.14 23:30;1.11673;1.11731;1.11672;1.11717;201;1
2025.05.14 23:40;1.11714;1.11741;1.11712;1.11730;203;5
2025.05.14 23:50;1.11731;1.11749;1.11691;1.11692;200;5
2025.05.15 00:00;1.11674;1.11791;1.11661;1.11763;50;24
2025.05.15 00:10;1.11765;1.11769;1.11740;1.11769;44;24
2025.05.15 00:20;1.11769;1.11769;1.11766;1.11766;11;24
2025.05.15 00:30;1.11764;1.11768;1.11746;1.11748;52;24
2025.05.15 00:40;1.11748;1.11753;1.11725;1.11753;111;24
2025.05.15 00:50;1.11751;1.11767;1.11750;1.11765;70;24
2025.05.15 01:00;1.11774;1.11828;1.11765;1.11804;197;0
2025.05.15 01:10;1.11804;1.11826;1.11797;1.11813;119;0
2025.05.15 01:20;1.11814;1.11835;1.11808;1.11820;103;0
2025.05.15 01:30;1.11821;1.11844;1.11802;1.11839;151;0
2025.05.15 01:40;1.11839;1.11839;1.11816;1.11822;166;0
2025.05.15 01:50;1.11822;1.11826;1.11802;1.11826;120;0
2025.05.15 02:00;1.11830;1.11879;1.11809;1.11849;179;0
2025.05.15 02:10;1.11849;1.11880;1.11848;1.11859;185;0
2025.05.15 02:20;1.11859;1.11870;1.11854;1.11869;158;0
2025.05.15 02:30;1.11869;1.11882;1.11859;1.11876;179;0
2025.05.15 02:40;1.11876;1.11878;1.11839;1.11854;193;0
2025.05.15 02:50;1.11855;1.11873;1.11804;1.11813;305;0
2025.05.15 03:00;1.11812;1.11822;1.11759;1.11795;499;1
2025.05.15 03:10;1.11796;1.11847;1.11778;1.11846;380;0
2025.05.15 03:20;1.11846;1.11902;1.11832;1.11885;323;0
2025.05.15 03:30;1.11885;1.11946;1.11881;1.11904;411;0
2025.05.15 03:40;1.11904;1.11917;1.11859;1.11865;439;0
2025.05.15 03:50;1.11860;1.11933;1.11859;1.11914;575;0
2025.05.15 04:00;1.11916;1.11965;1.11907;1.11927;483;0
2025.05.15 04:10;1.11931;1.11971;1.11927;1.11955;473;0
2025.05.15 04:20;1.11954;1.11998;1.11929;1.11951;424;0
2025.05.15 04:30;1.11950;1.11996;1.11941;1.11990;542;0
2025.05.15 04:40;1.11992;1.11995;1.11966;1.11968;353;0
2025.05.15 04:50;1.11969;1.11989;1.11919;1.11937;458;0
2025.05.15 05:00;1.11936;1.11955;1.11889;1.11952;391;0
2025.05.15 05:10;1.11955;1.11965;1.11928;1.11942;367;0
2025.05.15 05:20;1.11944;1.11944;1.11895;1.11902;326;0
2025.05.15 05:30;1.11908;1.11934;1.11893;1.11925;297;0
2025.05.15 05:40;1.11925;1.11946;1.11900;1.11903;239;0
2025.05.15 05:50;1.11903;1.11961;1.11900;1.11946;341;0
2025.05.15 06:00;1.11946;1.11969;1.11921;1.11956;335;0
2025.05.15 06:10;1.11956;1.11986;1.11955;1.11963;335;0
2025.05.15 06:20;1.11963;1.12006;1.11961;1.12006;313;0
2025.05.15 06:30;1.12007;1.12012;1.11959;1.11974;346;0
2025.05.15 06:40;1.11974;1.12009;1.11961;1.11987;310;0
2025.05.15 06:50;1.11987;1.11993;1.11963;1.11969;235;0
2025.05.15 07:00;1.11969;1.12000;1.11958;1.11964;274;0
2025.05.15 07:10;1.11964;1.11976;1.11922;1.11954;278;0
2025.05.15 07:20;1.11955;1.11988;1.11948;1.11971;248;0
2025.05.15 07:30;1.11970;1.11994;1.11941;1.11966;258;0
2025.05.15 07:40;1.11965;1.11966;1.11922;1.11930;270;0
2025.05.15 07:50;1.11929;1.11954;1.11917;1.11929;252;0
2025.05.15 08:00;1.11928;1.11974;1.11893;1.11971;335;0
2025.05.15 08:10;1.11969;1.11992;1.11921;1.11932;401;0
2025.05.15 08:20;1.11932;1.11974;1.11902;1.11908;373;0
2025.05.15 08:30;1.11907;1.11911;1.11862;1.11874;354;0
2025.05.15 08:40;1.11875;1.11904;1.11854;1.11904;350;0
2025.05.15 08:50;1.11905;1.11947;1.11887;1.11933;392;0
2025.05.15 09:00;1.11933;1.11955;1.11895;1.11945;540;0
2025.05.15 09:10;1.11943;1.11990;1.11920;1.11969;531;0
2025.05.15 09:20;1.11969;1.12096;1.11964;1.12080;683;0
2025.05.15 09:30;1.12080;1.12148;1.12046;1.12136;619;0
2025.05.15 09:40;1.12136;1.12218;1.12108;1.12212;615;0
2025.05.15 09:50;1.12213;1.12275;1.12196;1.12273;718;0
2025.05.15 10:00;1.12272;1.12280;1.12138;1.12216;872;0
2025.05.15 10:10;1.12217;1.12218;1.12139;1.12170;673;0
2025.05.15 10:20;1.12169;1.12184;1.12045;1.12115;659;0
2025.05.15 10:30;1.12115;1.12115;1.12034;1.12068;640;0
2025.05.15 10:40;1.12067;1.12076;1.11915;1.11957;679;0
2025.05.15 10:50;1.11958;1.12006;1.11935;1.11973;580;0
2025.05.15 11:00;1.11973;1.12029;1.11924;1.11998;730;0
2025.05.15 11:10;1.11997;1.12002;1.11939;1.11980;554;0
2025.05.15 11:20;1.11979;1.12000;1.11926;1.11966;479;0
2025.05.15 11:30;1.11964;1.12090;1.11953;1.12084;507;0
2025.05.15 11:40;1.12083;1.12114;1.12047;1.12050;597;0
2025.05.15 11:50;1.12051;1.12113;1.12048;1.12099;548;0
2025.05.15 12:00;1.12100;1.12114;1.12034;1.12105;525;0
2025.05.15 12:10;1.12105;1.12131;1.12078;1.12078;420;0
2025.05.15 12:20;1.12078;1.12106;1.12042;1.12054;432;0
2025.05.15 12:30;1.12053;1.12098;1.12042;1.12048;492;0
2025.05.15 12:40;1.12048;1.12061;1.12007;1.12043;430;0
2025.05.15 12:50;1.12043;1.12065;1.12006;1.12023;431;0
2025.05.15 13:00;1.12026;1.12040;1.11980;1.12036;398;0
2025.05.15 13:10;1.12036;1.12084;1.12004;1.12083;424;0
2025.05.15 13:20;1.12083;1.12095;1.12047;1.12077;415;0
2025.05.15 13:30;1.12078;1.12113;1.12046;1.12076;463;0
2025.05.15 13:40;1.12075;1.12076;1.12027;1.12041;415;0
2025.05.15 13:50;1.12042;1.12042;1.11984;1.12002;557;0
2025.05.15 14:00;1.12004;1.12032;1.11914;1.11933;665;0
2025.05.15 14:10;1.11933;1.11968;1.11914;1.11923;436;0
2025.05.15 14:20;1.11924;1.11965;1.11901;1.11947;351;0
2025.05.15 14:30;1.11947;1.11947;1.11794;1.11857;541;0
2025.05.15 14:40;1.11857;1.11895;1.11837;1.11841;444;0
2025.05.15 14:50;1.11839;1.11885;1.11813;1.11831;556;0
2025.05.15 15:00;1.11832;1.11875;1.11823;1.11854;546;0
2025.05.15 15:10;1.11855;1.11909;1.11846;1.11908;434;0
2025.05.15 15:20;1.11907;1.11957;1.11902;1.11933;591;0
2025.05.15 15:30;1.11928;1.12130;1.11920;1.12128;1155;0
2025.05.15 15:40;1.12136;1.12138;1.11878;1.11887;906;0
2025.05.15 15:50;1.11887;1.12139;1.11849;1.12097;966;0
2025.05.15 16:00;1.12097;1.12217;1.12097;1.12145;1037;0
2025.05.15 16:10;1.12143;1.12239;1.12113;1.12147;903;0
2025.05.15 16:20;1.12151;1.12158;1.12017;1.12038;786;0
2025.05.15 16:30;1.12039;1.12054;1.11962;1.12045;898;0
2025.05.15 16:40;1.12046;1.12067;1.11950;1.11952;880;0
2025.05.15 16:50;1.11954;1.12053;1.11954;1.12008;723;0
2025.05.15 17:00;1.12008;1.12067;1.11970;1.12056;880;0
2025.05.15 17:10;1.12059;1.12108;1.11956;1.11959;830;0
2025.05.15 17:20;1.11960;1.11973;1.11876;1.11910;843;0
2025.05.15 17:30;1.11911;1.11911;1.11791;1.11829;797;0
2025.05.15 17:40;1.11825;1.11881;1.11758;1.11855;735;0
2025.05.15 17:50;1.11854;1.11931;1.11843;1.11865;914;0
2025.05.15 18:00;1.11865;1.11918;1.11829;1.11905;698;0
2025.05.15 18:10;1.11907;1.11969;1.11894;1.11894;568;0
2025.05.15 18:20;1.11894;1.11899;1.11802;1.11809;678;0
2025.05.15 18:30;1.11810;1.11825;1.11765;1.11812;534;0
2025.05.15 18:40;1.11814;1.11840;1.11728;1.11826;584;0
2025.05.15 18:50;1.11825;1.11881;1.11812;1.11878;576;0
2025.05.15 19:00;1.11878;1.11905;1.11833;1.11839;511;1
2025.05.15 19:10;1.11841;1.11843;1.11780;1.11824;421;1
2025.05.15 19:20;1.11825;1.11837;1.11797;1.11809;406;0
2025.05.15 19:30;1.11809;1.11827;1.11772;1.11813;361;0
2025.05.15 19:40;1.11805;1.11810;1.11756;1.11759;353;0
2025.05.15 19:50;1.11760;1.11809;1.11726;1.11809;489;0
2025.05.15 20:00;1.11809;1.11891;1.11779;1.11848;441;1
2025.05.15 20:10;1.11848;1.11857;1.11774;1.11786;328;0
2025.05.15 20:20;1.11786;1.11794;1.11731;1.11758;410;0
2025.05.15 20:30;1.11758;1.11792;1.11727;1.11758;341;0
2025.05.15 20:40;1.11759;1.11759;1.11703;1.11712;345;0
2025.05.15 20:50;1.11713;1.11753;1.11705;1.11712;312;0
2025.05.15 21:00;1.11713;1.11768;1.11710;1.11766;324;0
2025.05.15 21:10;1.11766;1.11788;1.11762;1.11774;266;0
2025.05.15 21:20;1.11774;1.11796;1.11710;1.11714;278;0
2025.05.15 21:30;1.11713;1.11765;1.11708;1.11759;238;0
2025.05.15 21:40;1.11758;1.11791;1.11740;1.11745;306;0
2025.05.15 21:50;1.11744;1.11794;1.11744;1.11770;378;0
2025.05.15 22:00;1.11772;1.11777;1.11725;1.11745;317;0
2025.05.15 22:10;1.11745;1.11777;1.11733;1.11773;201;0
2025.05.15 22:20;1.11773;1.11812;1.11767;1.11809;359;0
2025.05.15 22:30;1.11809;1.11843;1.11800;1.11833;251;0
2025.05.15 22:40;1.11832;1.11864;1.11825;1.11828;265;0
2025.05.15 22:50;1.11823;1.11853;1.11821;1.11836;263;0
2025.05.15 23:00;1.11837;1.11873;1.11833;1.11862;219;0
2025.05.15 23:10;1.11864;1.11876;1.11844;1.11853;116;0
2025.05.15 23:20;1.11852;1.11866;1.11844;1.11859;121;0
2025.05.15 23:30;1.11859;1.11864;1.11826;1.11839;127;0
2025.05.15 23:40;1.11839;1.11857;1.11819;1.11849;185;1
2025.05.15 23:50;1.11848;1.11870;1.11788;1.11796;238;5
2025.05.16 00:00;1.11839;1.11869;1.11833;1.11855;31;33
2025.05.16 00:10;1.11855;1.11866;1.11843;1.11846;28;24
2025.05.16 00:20;1.11846;1.11852;1.11761;1.11812;121;24
2025.05.16 00:30;1.11831;1.11906;1.11830;1.11882;113;25
2025.05.16 00:40;1.11883;1.11898;1.11860;1.11893;93;25
2025.05.16 00:50;1.11893;1.11900;1.11892;1.11897;64;25
2025.05.16 01:00;1.11898;1.11901;1.11855;1.11880;186;1
2025.05.16 01:10;1.11879;1.11893;1.11864;1.11890;153;1
2025.05.16 01:20;1.11890;1.11900;1.11871;1.11872;177;1
2025.05.16 01:30;1.11871;1.11912;1.11871;1.11898;183;1
2025.05.16 01:40;1.11904;1.11916;1.11897;1.11902;136;0
2025.05.16 01:50;1.11901;1.11930;1.11895;1.11922;158;0
2025.05.16 02:00;1.11925;1.11936;1.11913;1.11923;139;0
2025.05.16 02:10;1.11924;1.11940;1.11904;1.11917;107;0
2025.05.16 02:20;1.11916;1.11917;1.11895;1.11915;119;0
2025.05.16 02:30;1.11915;1.11935;1.11905;1.11930;119;0
2025.05.16 02:40;1.11929;1.11938;1.11904;1.11920;214;0
2025.05.16 02:50;1.11919;1.11931;1.11898;1.11920;234;0
2025.05.16 03:00;1.11919;1.12023;1.11905;1.11974;618;1
2025.05.16 03:10;1.11978;1.11984;1.11949;1.11977;387;0
2025.05.16 03:20;1.11978;1.11983;1.11951;1.11964;327;0
2025.05.16 03:30;1.11965;1.12022;1.11961;1.12021;464;0
2025.05.16 03:40;1.12021;1.12049;1.11989;1.12033;548;0
2025.05.16 03:50;1.12033;1.12082;1.12016;1.12048;535;0
2025.05.16 04:00;1.12049;1.12064;1.12018;1.12055;397;0
2025.05.16 04:10;1.12055;1.12065;1.12020;1.12026;415;0
2025.05.16 04:20;1.12027;1.12033;1.11984;1.11990;330;0
2025.05.16 04:30;1.11992;1.12063;1.11983;1.12033;403;0
2025.05.16 04:40;1.12033;1.12087;1.12027;1.12052;373;0
2025.05.16 04:50;1.12051;1.12055;1.12003;1.12034;386;0
2025.05.16 05:00;1.12032;1.12082;1.12027;1.12036;312;0
2025.05.16 05:10;1.12033;1.12086;1.12014;1.12074;288;0
2025.05.16 05:20;1.12067;1.12075;1.12033;1.12055;389;0
2025.05.16 05:30;1.12055;1.12055;1.11995;1.12012;353;0
2025.05.16 05:40;1.12011;1.12059;1.12010;1.12053;425;0
2025.05.16 05:50;1.12054;1.12062;1.12016;1.12022;361;0
2025.05.16 06:00;1.12023;1.12042;1.11997;1.12017;374;0
2025.05.16 06:10;1.12017;1.12030;1.11991;1.12010;318;0
2025.05.16 06:20;1.12012;1.12033;1.11997;1.12026;272;0
2025.05.16 06:30;1.12025;1.12058;1.12015;1.12030;340;0
2025.05.16 06:40;1.12032;1.12043;1.12008;1.12009;328;0
2025.05.16 06:50;1.12010;1.12040;1.12000;1.12005;308;0
2025.05.16 07:00;1.12004;1.12012;1.11971;1.11986;346;0
2025.05.16 07:10;1.11985;1.11988;1.11962;1.11976;284;0
2025.05.16 07:20;1.11977;1.12013;1.11964;1.11990;366;0
2025.05.16 07:30;1.11990;1.12005;1.11976;1.11990;318;0
2025.05.16 07:40;1.11989;1.11996;1.11974;1.11993;266;0
2025.05.16 07:50;1.11991;1.12042;1.11988;1.12034;329;0
2025.05.16 08:00;1.12030;1.12145;1.12010;1.12141;417;0
2025.05.16 08:10;1.12136;1.12141;1.12077;1.12126;329;0
2025.05.16 08:20;1.12131;1.12131;1.12045;1.12071;314;0
2025.05.16 08:30;1.12071;1.12115;1.12055;1.12101;299;0
2025.05.16 08:40;1.12100;1.12165;1.12092;1.12165;336;0
2025.05.16 08:50;1.12166;1.12188;1.12154;1.12157;364;0
2025.05.16 09:00;1.12157;1.12162;1.12074;1.12122;548;0
2025.05.16 09:10;1.12124;1.12167;1.12086;1.12167;571;0
2025.05.16 09:20;1.12168;1.12198;1.12120;1.12180;447;0
2025.05.16 09:30;1.12178;1.12183;1.12130;1.12157;429;0
2025.05.16 09:40;1.12156;1.12164;1.12124;1.12154;355;0
2025.05.16 09:50;1.12155;1.12191;1.12100;1.12124;510;0
2025.05.16 10:00;1.12123;1.12162;1.12082;1.12154;679;0
2025.05.16 10:10;1.12152;1.12175;1.12073;1.12097;611;0
2025.05.16 10:20;1.12098;1.12146;1.12076;1.12141;513;0
2025.05.16 10:30;1.12141;1.12166;1.12103;1.12154;584;0
2025.05.16 10:40;1.12154;1.12163;1.12101;1.12129;493;0
2025.05.16 10:50;1.12128;1.12157;1.12060;1.12090;651;0
2025.05.16 11:00;1.12089;1.12094;1.12042;1.12067;678;0
2025.05.16 11:10;1.12067;1.12082;1.11999;1.12028;596;0
2025.05.16 11:20;1.12030;1.12043;1.11984;1.12024;523;0
2025.05.16 11:30;1.12025;1.12073;1.12007;1.12037;475;0
2025.05.16 11:40;1.12037;1.12073;1.12016;1.12033;536;0
2025.05.16 11:50;1.12033;1.12034;1.11971;1.11991;527;0
2025.05.16 12:00;1.11990;1.12009;1.11972;1.12001;362;0
2025.05.16 12:10;1.12002;1.12038;1.11989;1.12022;371;0
2025.05.16 12:20;1.12021;1.12087;1.12017;1.12077;523;0
2025.05.16 12:30;1.12077;1.12082;1.12015;1.12026;454;0
2025.05.16 12:40;1.12028;1.12036;1.11980;1.11988;558;0
2025.05.16 12:50;1.11987;1.12016;1.11915;1.11944;557;0
2025.05.16 13:00;1.11941;1.11962;1.11889;1.11916;603;0
2025.05.16 13:10;1.11917;1.11953;1.11885;1.11936;420;0
2025.05.16 13:20;1.11937;1.11963;1.11896;1.11930;399;0
2025.05.16 13:30;1.11933;1.11965;1.11881;1.11921;441;0
2025.05.16 13:40;1.11920;1.11969;1.11908;1.11965;452;0
2025.05.16 13:50;1.11966;1.12002;1.11958;1.11998;536;0
2025.05.16 14:00;1.11997;1.12065;1.11993;1.12063;523;0
2025.05.16 14:10;1.12063;1.12082;1.12015;1.12043;390;0
2025.05.16 14:20;1.12041;1.12074;1.12012;1.12018;371;0
2025.05.16 14:30;1.12018;1.12022;1.11974;1.11977;296;0
2025.05.16 14:40;1.11977;1.12011;1.11953;1.11955;438;0
2025.05.16 14:50;1.11955;1.11966;1.11902;1.11944;625;0
2025.05.16 15:00;1.11943;1.11988;1.11929;1.11940;445;0
2025.05.16 15:10;1.11941;1.11980;1.11910;1.11977;397;0
2025.05.16 15:20;1.11978;1.11986;1.11927;1.11964;489;0
2025.05.16 15:30;1.11962;1.11989;1.11918;1.11967;547;0
2025.05.16 15:40;1.11967;1.11976;1.11914;1.11927;480;0
2025.05.16 15:50;1.11927;1.11983;1.11914;1.11971;479;0
2025.05.16 16:00;1.11971;1.11979;1.11925;1.11957;469;0
2025.05.16 16:10;1.11953;1.12007;1.11932;1.11991;444;0
2025.05.16 16:20;1.11989;1.12016;1.11902;1.11902;443;0
2025.05.16 16:30;1.11904;1.11954;1.11881;1.11946;560;0
2025.05.16 16:40;1.11945;1.12008;1.11937;1.12008;583;0
2025.05.16 16:50;1.12007;1.12057;1.11983;1.12000;697;0
2025.05.16 17:00;1.11999;1.12018;1.11828;1.11906;950;0
2025.05.16 17:10;1.11907;1.11922;1.11808;1.11828;733;0
2025.05.16 17:20;1.11828;1.11885;1.11802;1.11816;596;0
2025.05.16 17:30;1.11816;1.11842;1.11600;1.11620;928;0
2025.05.16 17:40;1.11619;1.11646;1.11542;1.11598;922;0
2025.05.16 17:50;1.11601;1.11619;1.11517;1.11549;1050;0
2025.05.16 18:00;1.11547;1.11587;1.11507;1.11508;750;0
2025.05.16 18:10;1.11507;1.11586;1.11491;1.11492;604;0
2025.05.16 18:20;1.11492;1.11498;1.11416;1.11435;499;0
2025.05.16 18:30;1.11433;1.11503;1.11403;1.11492;532;0
2025.05.16 18:40;1.11492;1.11500;1.11435;1.11445;366;0
2025.05.16 18:50;1.11445;1.11459;1.11402;1.11403;423;0
2025.05.16 19:00;1.11404;1.11477;1.11337;1.11372;718;0
2025.05.16 19:10;1.11372;1.11406;1.11321;1.11334;411;1
2025.05.16 19:20;1.11334;1.11419;1.11312;1.11376;374;1
2025.05.16 19:30;1.11375;1.11396;1.11351;1.11372;416;1
2025.05.16 19:40;1.11372;1.11466;1.11362;1.11463;321;1
2025.05.16 19:50;1.11462;1.11467;1.11423;1.11449;339;0
2025.05.16 20:00;1.11450;1.11477;1.11427;1.11457;348;1
2025.05.16 20:10;1.11457;1.11457;1.11413;1.11431;215;0
2025.05.16 20:20;1.11429;1.11441;1.11397;1.11439;237;0
2025.05.16 20:30;1.11440;1.11442;1.11414;1.11436;262;0
2025.05.16 20:40;1.11437;1.11459;1.11395;1.11434;273;1
2025.05.16 20:50;1.11434;1.11451;1.11422;1.11449;272;0
2025.05.16 21:00;1.11450;1.11469;1.11441;1.11446;246;0
2025.05.16 21:10;1.11447;1.11471;1.11432;1.11454;245;0
2025.05.16 21:20;1.11450;1.11477;1.11450;1.11470;202;0
2025.05.16 21:30;1.11471;1.11473;1.11445;1.11460;217;0
2025.05.16 21:40;1.11460;1.11553;1.11452;1.11539;345;1
2025.05.16 21:50;1.11534;1.11537;1.11511;1.11527;273;0
2025.05.16 22:00;1.11527;1.11558;1.11522;1.11546;303;0
2025.05.16 22:10;1.11545;1.11547;1.11515;1.11541;293;0
2025.05.16 22:20;1.11544;1.11585;1.11537;1.11553;314;0
2025.05.16 22:30;1.11553;1.11558;1.11536;1.11540;348;0
2025.05.16 22:40;1.11540;1.11557;1.11494;1.11500;305;0
2025.05.16 22:50;1.11496;1.11538;1.11479;1.11492;457;0
2025.05.16 23:00;1.11491;1.11529;1.11490;1.11526;257;0
2025.05.16 23:10;1.11526;1.11528;1.11508;1.11510;134;0
2025.05.16 23:20;1.11508;1.11512;1.11480;1.11482;175;0
2025.05.16 23:30;1.11482;1.11513;1.11477;1.11479;133;1
2025.05.16 23:40;1.11476;1.11540;1.11445;1.11530;309;5
2025.05.16 23:50;1.11530;1.11613;1.11518;1.11605;281;5
2025.05.19 00:00;1.11729;1.11763;1.11681;1.11763;138;32
2025.05.19 00:10;1.11764;1.11792;1.11718;1.11776;104;47
2025.05.19 00:20;1.11777;1.11806;1.11761;1.11783;108;51
2025.05.19 00:30;1.11801;1.11801;1.11717;1.11717;216;25
