DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.19 00:40;1.11722;1.11762;1.11719;1.11742;158;25
2025.05.19 00:50;1.11741;1.11760;1.11714;1.11732;159;25
2025.05.19 01:00;1.11732;1.11868;1.11717;1.11867;465;0
2025.05.19 01:10;1.11866;1.11890;1.11844;1.11868;302;0
2025.05.19 01:20;1.11869;1.11900;1.11830;1.11889;334;0
2025.05.19 01:30;1.11889;1.11901;1.11848;1.11857;320;0
2025.05.19 01:40;1.11857;1.11929;1.11855;1.11929;295;0
2025.05.19 01:50;1.11926;1.11943;1.11898;1.11901;239;0
2025.05.19 02:00;1.11903;1.11927;1.11880;1.11912;291;0
2025.05.19 02:10;1.11913;1.11924;1.11903;1.11918;183;0
2025.05.19 02:20;1.11919;1.11943;1.11914;1.11923;211;0
2025.05.19 02:30;1.11922;1.11924;1.11866;1.11873;246;0
2025.05.19 02:40;1.11871;1.11875;1.11821;1.11821;311;0
2025.05.19 02:50;1.11822;1.11889;1.11818;1.11889;360;0
2025.05.19 03:00;1.11892;1.11926;1.11833;1.11846;685;0
2025.05.19 03:10;1.11846;1.11886;1.11824;1.11878;497;0
2025.05.19 03:20;1.11878;1.11900;1.11853;1.11880;461;0
2025.05.19 03:30;1.11879;1.11892;1.11826;1.11841;536;0
2025.05.19 03:40;1.11842;1.11852;1.11802;1.11807;506;0
2025.05.19 03:50;1.11807;1.11986;1.11803;1.11972;782;0
2025.05.19 04:00;1.11972;1.11990;1.11907;1.11919;585;0
2025.05.19 04:10;1.11918;1.11934;1.11864;1.11882;506;0
2025.05.19 04:20;1.11882;1.11886;1.11799;1.11819;589;0
2025.05.19 04:30;1.11819;1.11850;1.11730;1.11759;613;0
2025.05.19 04:40;1.11758;1.11836;1.11757;1.11762;620;0
2025.05.19 04:50;1.11763;1.11792;1.11745;1.11762;507;0
2025.05.19 05:00;1.11762;1.11788;1.11724;1.11781;570;0
2025.05.19 05:10;1.11779;1.11857;1.11776;1.11856;404;0
2025.05.19 05:20;1.11855;1.11884;1.11831;1.11876;478;0
2025.05.19 05:30;1.11877;1.11885;1.11795;1.11805;479;0
2025.05.19 05:40;1.11807;1.11813;1.11765;1.11795;470;0
2025.05.19 05:50;1.11797;1.11835;1.11796;1.11823;479;0
2025.05.19 06:00;1.11824;1.11849;1.11801;1.11831;383;0
2025.05.19 06:10;1.11830;1.11850;1.11809;1.11845;309;0
2025.05.19 06:20;1.11845;1.11852;1.11823;1.11837;413;0
2025.05.19 06:30;1.11834;1.11855;1.11816;1.11826;339;0
2025.05.19 06:40;1.11826;1.11841;1.11803;1.11815;307;0
2025.05.19 06:50;1.11814;1.11833;1.11784;1.11812;354;0
2025.05.19 07:00;1.11810;1.11828;1.11774;1.11781;322;0
2025.05.19 07:10;1.11781;1.11817;1.11772;1.11796;273;0
2025.05.19 07:20;1.11797;1.11858;1.11797;1.11858;206;0
2025.05.19 07:30;1.11858;1.11872;1.11816;1.11816;243;0
2025.05.19 07:40;1.11816;1.11851;1.11809;1.11848;192;0
2025.05.19 07:50;1.11848;1.11866;1.11813;1.11839;288;0
2025.05.19 08:00;1.11839;1.11881;1.11838;1.11872;325;0
2025.05.19 08:10;1.11872;1.11884;1.11831;1.11863;318;0
2025.05.19 08:20;1.11865;1.11867;1.11841;1.11852;329;0
2025.05.19 08:30;1.11859;1.11861;1.11804;1.11824;317;0
2025.05.19 08:40;1.11823;1.11837;1.11762;1.11774;332;0
2025.05.19 08:50;1.11782;1.11862;1.11780;1.11850;385;0
2025.05.19 09:00;1.11848;1.11937;1.11819;1.11903;581;0
2025.05.19 09:10;1.11903;1.11996;1.11899;1.11968;629;0
2025.05.19 09:20;1.11968;1.12034;1.11957;1.12004;595;0
2025.05.19 09:30;1.12006;1.12124;1.11994;1.12099;701;0
2025.05.19 09:40;1.12096;1.12118;1.12024;1.12043;556;0
2025.05.19 09:50;1.12042;1.12110;1.12037;1.12090;583;0
2025.05.19 10:00;1.12092;1.12185;1.12056;1.12174;940;0
2025.05.19 10:10;1.12171;1.12186;1.12119;1.12167;822;0
2025.05.19 10:20;1.12167;1.12292;1.12159;1.12282;753;0
2025.05.19 10:30;1.12282;1.12415;1.12262;1.12382;826;0
2025.05.19 10:40;1.12381;1.12417;1.12335;1.12395;786;0
2025.05.19 10:50;1.12395;1.12450;1.12373;1.12382;743;0
2025.05.19 11:00;1.12381;1.12464;1.12359;1.12452;610;0
2025.05.19 11:10;1.12452;1.12506;1.12425;1.12478;682;0
2025.05.19 11:20;1.12477;1.12498;1.12433;1.12489;688;0
2025.05.19 11:30;1.12488;1.12510;1.12431;1.12431;594;0
2025.05.19 11:40;1.12431;1.12503;1.12403;1.12494;616;0
2025.05.19 11:50;1.12495;1.12592;1.12486;1.12574;843;0
2025.05.19 12:00;1.12574;1.12740;1.12551;1.12669;746;0
2025.05.19 12:10;1.12672;1.12730;1.12648;1.12681;762;0
2025.05.19 12:20;1.12681;1.12693;1.12616;1.12651;691;0
2025.05.19 12:30;1.12653;1.12789;1.12647;1.12783;715;0
2025.05.19 12:40;1.12779;1.12791;1.12702;1.12718;720;0
2025.05.19 12:50;1.12718;1.12807;1.12679;1.12799;698;0
2025.05.19 13:00;1.12798;1.12842;1.12763;1.12773;692;0
2025.05.19 13:10;1.12773;1.12800;1.12725;1.12774;566;0
2025.05.19 13:20;1.12774;1.12787;1.12723;1.12774;602;0
2025.05.19 13:30;1.12774;1.12784;1.12725;1.12735;510;0
2025.05.19 13:40;1.12735;1.12787;1.12687;1.12772;467;0
2025.05.19 13:50;1.12772;1.12883;1.12755;1.12781;682;0
2025.05.19 14:00;1.12780;1.12798;1.12701;1.12748;586;0
2025.05.19 14:10;1.12747;1.12784;1.12729;1.12768;444;0
2025.05.19 14:20;1.12768;1.12775;1.12682;1.12687;553;0
2025.05.19 14:30;1.12685;1.12691;1.12623;1.12654;538;0
2025.05.19 14:40;1.12654;1.12694;1.12639;1.12642;505;0
2025.05.19 14:50;1.12641;1.12733;1.12619;1.12731;715;0
2025.05.19 15:00;1.12731;1.12737;1.12608;1.12618;557;0
2025.05.19 15:10;1.12617;1.12670;1.12612;1.12664;508;0
2025.05.19 15:20;1.12666;1.12699;1.12638;1.12645;535;0
2025.05.19 15:30;1.12638;1.12667;1.12582;1.12666;614;0
2025.05.19 15:40;1.12667;1.12673;1.12580;1.12616;555;0
2025.05.19 15:50;1.12615;1.12660;1.12566;1.12568;699;0
2025.05.19 16:00;1.12570;1.12570;1.12488;1.12539;780;0
2025.05.19 16:10;1.12539;1.12652;1.12519;1.12545;767;0
2025.05.19 16:20;1.12545;1.12617;1.12545;1.12596;718;0
2025.05.19 16:30;1.12595;1.12595;1.12527;1.12571;865;0
2025.05.19 16:40;1.12570;1.12577;1.12500;1.12512;877;0
2025.05.19 16:50;1.12512;1.12522;1.12472;1.12513;662;0
2025.05.19 17:00;1.12515;1.12540;1.12422;1.12430;745;0
2025.05.19 17:10;1.12431;1.12528;1.12422;1.12513;641;0
2025.05.19 17:20;1.12513;1.12537;1.12430;1.12439;687;0
2025.05.19 17:30;1.12440;1.12490;1.12417;1.12485;705;0
2025.05.19 17:40;1.12486;1.12577;1.12484;1.12505;656;0
2025.05.19 17:50;1.12505;1.12578;1.12489;1.12539;767;0
2025.05.19 18:00;1.12541;1.12558;1.12485;1.12496;782;0
2025.05.19 18:10;1.12495;1.12579;1.12493;1.12571;591;0
2025.05.19 18:20;1.12571;1.12599;1.12540;1.12541;532;0
2025.05.19 18:30;1.12542;1.12548;1.12499;1.12527;453;0
2025.05.19 18:40;1.12530;1.12549;1.12503;1.12510;618;0
2025.05.19 18:50;1.12509;1.12523;1.12333;1.12362;725;0
2025.05.19 19:00;1.12362;1.12372;1.12295;1.12372;526;1
2025.05.19 19:10;1.12372;1.12381;1.12325;1.12330;367;1
2025.05.19 19:20;1.12332;1.12382;1.12315;1.12372;347;1
2025.05.19 19:30;1.12373;1.12397;1.12355;1.12380;337;1
2025.05.19 19:40;1.12382;1.12390;1.12335;1.12346;348;1
2025.05.19 19:50;1.12349;1.12363;1.12324;1.12353;372;0
2025.05.19 20:00;1.12353;1.12388;1.12340;1.12357;250;0
2025.05.19 20:10;1.12355;1.12358;1.12253;1.12271;358;0
2025.05.19 20:20;1.12284;1.12291;1.12243;1.12281;393;0
2025.05.19 20:30;1.12280;1.12330;1.12280;1.12283;398;0
2025.05.19 20:40;1.12284;1.12322;1.12271;1.12300;293;0
2025.05.19 20:50;1.12300;1.12326;1.12276;1.12303;273;0
2025.05.19 21:00;1.12304;1.12307;1.12271;1.12280;296;0
2025.05.19 21:10;1.12280;1.12280;1.12247;1.12261;282;0
2025.05.19 21:20;1.12260;1.12287;1.12256;1.12270;241;0
2025.05.19 21:30;1.12270;1.12341;1.12264;1.12334;232;0
2025.05.19 21:40;1.12335;1.12347;1.12274;1.12346;306;1
2025.05.19 21:50;1.12347;1.12369;1.12342;1.12350;240;0
2025.05.19 22:00;1.12350;1.12360;1.12337;1.12357;233;0
2025.05.19 22:10;1.12354;1.12376;1.12353;1.12366;208;0
2025.05.19 22:20;1.12370;1.12385;1.12358;1.12359;155;0
2025.05.19 22:30;1.12359;1.12364;1.12329;1.12347;209;0
2025.05.19 22:40;1.12348;1.12364;1.12346;1.12361;116;0
2025.05.19 22:50;1.12362;1.12418;1.12362;1.12400;247;1
2025.05.19 23:00;1.12399;1.12448;1.12389;1.12443;315;2
2025.05.19 23:10;1.12443;1.12444;1.12419;1.12437;214;0
2025.05.19 23:20;1.12436;1.12445;1.12390;1.12400;219;0
2025.05.19 23:30;1.12400;1.12438;1.12397;1.12431;237;0
2025.05.19 23:40;1.12426;1.12434;1.12423;1.12429;124;5
2025.05.19 23:50;1.12429;1.12435;1.12378;1.12379;177;5
2025.05.20 00:00;1.12333;1.12430;1.12332;1.12430;38;28
2025.05.20 00:10;1.12430;1.12437;1.12408;1.12410;55;27
2025.05.20 00:20;1.12409;1.12415;1.12402;1.12404;32;26
2025.05.20 00:30;1.12403;1.12408;1.12402;1.12407;59;25
2025.05.20 00:40;1.12405;1.12430;1.12404;1.12404;138;24
2025.05.20 00:50;1.12404;1.12421;1.12402;1.12418;61;24
2025.05.20 01:00;1.12428;1.12432;1.12404;1.12426;161;0
2025.05.20 01:10;1.12425;1.12432;1.12398;1.12398;98;1
2025.05.20 01:20;1.12398;1.12413;1.12364;1.12407;118;1
2025.05.20 01:30;1.12407;1.12410;1.12391;1.12394;114;0
2025.05.20 01:40;1.12394;1.12399;1.12365;1.12378;100;0
2025.05.20 01:50;1.12377;1.12380;1.12348;1.12351;188;0
2025.05.20 02:00;1.12351;1.12360;1.12329;1.12334;137;0
2025.05.20 02:10;1.12333;1.12343;1.12318;1.12337;94;0
2025.05.20 02:20;1.12336;1.12361;1.12336;1.12343;110;0
2025.05.20 02:30;1.12343;1.12347;1.12323;1.12323;156;0
2025.05.20 02:40;1.12323;1.12338;1.12315;1.12328;120;0
2025.05.20 02:50;1.12328;1.12334;1.12315;1.12322;107;0
2025.05.20 03:00;1.12323;1.12323;1.12257;1.12276;296;0
2025.05.20 03:10;1.12276;1.12296;1.12259;1.12268;280;1
2025.05.20 03:20;1.12266;1.12270;1.12210;1.12213;425;1
2025.05.20 03:30;1.12213;1.12228;1.12179;1.12197;451;0
2025.05.20 03:40;1.12196;1.12251;1.12192;1.12246;329;0
2025.05.20 03:50;1.12246;1.12282;1.12227;1.12280;422;0
2025.05.20 04:00;1.12282;1.12365;1.12282;1.12359;564;0
2025.05.20 04:10;1.12361;1.12513;1.12354;1.12507;510;0
2025.05.20 04:20;1.12504;1.12504;1.12417;1.12456;514;0
2025.05.20 04:30;1.12458;1.12464;1.12405;1.12419;474;0
2025.05.20 04:40;1.12425;1.12442;1.12374;1.12379;449;0
2025.05.20 04:50;1.12379;1.12393;1.12357;1.12384;420;0
2025.05.20 05:00;1.12388;1.12422;1.12383;1.12404;323;0
2025.05.20 05:10;1.12403;1.12437;1.12393;1.12420;229;0
2025.05.20 05:20;1.12421;1.12461;1.12413;1.12438;298;0
2025.05.20 05:30;1.12436;1.12449;1.12418;1.12424;283;0
2025.05.20 05:40;1.12424;1.12442;1.12395;1.12423;266;0
2025.05.20 05:50;1.12423;1.12424;1.12265;1.12321;465;0
2025.05.20 06:00;1.12321;1.12409;1.12295;1.12405;497;0
2025.05.20 06:10;1.12405;1.12442;1.12398;1.12420;362;0
2025.05.20 06:20;1.12420;1.12439;1.12407;1.12432;270;0
2025.05.20 06:30;1.12433;1.12459;1.12411;1.12443;319;0
2025.05.20 06:40;1.12443;1.12470;1.12434;1.12440;288;0
2025.05.20 06:50;1.12440;1.12475;1.12424;1.12451;304;0
2025.05.20 07:00;1.12448;1.12475;1.12424;1.12427;329;0
2025.05.20 07:10;1.12428;1.12470;1.12423;1.12428;182;0
2025.05.20 07:20;1.12428;1.12467;1.12424;1.12456;247;0
2025.05.20 07:30;1.12457;1.12493;1.12416;1.12482;507;0
2025.05.20 07:40;1.12482;1.12508;1.12461;1.12467;291;0
2025.05.20 07:50;1.12467;1.12467;1.12404;1.12423;441;0
2025.05.20 08:00;1.12418;1.12503;1.12418;1.12452;469;0
2025.05.20 08:10;1.12452;1.12522;1.12442;1.12520;426;0
2025.05.20 08:20;1.12520;1.12571;1.12511;1.12568;474;0
2025.05.20 08:30;1.12568;1.12585;1.12546;1.12547;532;0
2025.05.20 08:40;1.12548;1.12562;1.12501;1.12519;624;0
2025.05.20 08:50;1.12519;1.12560;1.12478;1.12548;557;0
2025.05.20 09:00;1.12548;1.12589;1.12508;1.12584;707;0
2025.05.20 09:10;1.12585;1.12625;1.12559;1.12592;695;0
2025.05.20 09:20;1.12593;1.12598;1.12536;1.12540;516;0
2025.05.20 09:30;1.12528;1.12598;1.12512;1.12582;519;0
2025.05.20 09:40;1.12579;1.12594;1.12538;1.12560;585;0
2025.05.20 09:50;1.12559;1.12610;1.12524;1.12576;612;0
2025.05.20 10:00;1.12572;1.12658;1.12530;1.12643;653;0
2025.05.20 10:10;1.12643;1.12738;1.12634;1.12678;739;0
2025.05.20 10:20;1.12679;1.12726;1.12655;1.12711;692;0
2025.05.20 10:30;1.12711;1.12717;1.12660;1.12701;591;0
2025.05.20 10:40;1.12702;1.12769;1.12701;1.12736;571;0
2025.05.20 10:50;1.12739;1.12777;1.12728;1.12763;541;0
2025.05.20 11:00;1.12759;1.12762;1.12658;1.12666;632;0
2025.05.20 11:10;1.12666;1.12679;1.12602;1.12628;527;0
2025.05.20 11:20;1.12630;1.12644;1.12593;1.12607;515;0
2025.05.20 11:30;1.12607;1.12659;1.12583;1.12619;536;0
2025.05.20 11:40;1.12619;1.12619;1.12476;1.12533;690;0
2025.05.20 11:50;1.12533;1.12599;1.12530;1.12583;494;0
2025.05.20 12:00;1.12584;1.12616;1.12565;1.12599;599;0
2025.05.20 12:10;1.12602;1.12671;1.12599;1.12647;540;0
2025.05.20 12:20;1.12647;1.12648;1.12570;1.12609;546;0
2025.05.20 12:30;1.12609;1.12613;1.12518;1.12540;464;0
2025.05.20 12:40;1.12540;1.12540;1.12498;1.12529;409;0
2025.05.20 12:50;1.12529;1.12574;1.12518;1.12554;452;0
2025.05.20 13:00;1.12554;1.12579;1.12524;1.12524;462;0
2025.05.20 13:10;1.12524;1.12532;1.12464;1.12488;434;0
2025.05.20 13:20;1.12489;1.12489;1.12431;1.12466;377;0
2025.05.20 13:30;1.12467;1.12481;1.12430;1.12439;395;0
2025.05.20 13:40;1.12441;1.12476;1.12437;1.12473;401;0
2025.05.20 13:50;1.12474;1.12486;1.12434;1.12446;453;0
2025.05.20 14:00;1.12447;1.12500;1.12442;1.12476;467;0
2025.05.20 14:10;1.12474;1.12501;1.12474;1.12498;298;0
2025.05.20 14:20;1.12498;1.12518;1.12471;1.12489;419;0
2025.05.20 14:30;1.12488;1.12499;1.12453;1.12482;481;0
2025.05.20 14:40;1.12483;1.12497;1.12457;1.12463;437;0
2025.05.20 14:50;1.12463;1.12470;1.12437;1.12457;517;0
2025.05.20 15:00;1.12458;1.12473;1.12413;1.12413;541;0
2025.05.20 15:10;1.12413;1.12416;1.12294;1.12318;660;0
2025.05.20 15:20;1.12315;1.12326;1.12236;1.12275;630;0
2025.05.20 15:30;1.12279;1.12361;1.12277;1.12343;578;0
2025.05.20 15:40;1.12343;1.12351;1.12269;1.12319;541;0
2025.05.20 15:50;1.12323;1.12366;1.12319;1.12344;534;0
2025.05.20 16:00;1.12340;1.12346;1.12271;1.12337;757;0
2025.05.20 16:10;1.12339;1.12339;1.12253;1.12262;656;0
2025.05.20 16:20;1.12264;1.12339;1.12248;1.12331;609;0
2025.05.20 16:30;1.12331;1.12381;1.12306;1.12329;780;0
2025.05.20 16:40;1.12332;1.12445;1.12331;1.12433;738;0
2025.05.20 16:50;1.12433;1.12497;1.12433;1.12458;840;0
2025.05.20 17:00;1.12459;1.12619;1.12458;1.12615;891;0
2025.05.20 17:10;1.12616;1.12659;1.12561;1.12577;961;0
2025.05.20 17:20;1.12576;1.12683;1.12572;1.12636;757;0
2025.05.20 17:30;1.12635;1.12647;1.12525;1.12549;835;0
2025.05.20 17:40;1.12550;1.12612;1.12546;1.12599;696;0
2025.05.20 17:50;1.12599;1.12691;1.12598;1.12683;921;0
2025.05.20 18:00;1.12685;1.12697;1.12602;1.12632;706;0
2025.05.20 18:10;1.12630;1.12638;1.12564;1.12567;620;0
2025.05.20 18:20;1.12563;1.12610;1.12545;1.12600;465;0
2025.05.20 18:30;1.12600;1.12600;1.12529;1.12548;599;0
2025.05.20 18:40;1.12548;1.12571;1.12533;1.12534;456;0
2025.05.20 18:50;1.12529;1.12550;1.12496;1.12531;536;0
2025.05.20 19:00;1.12531;1.12573;1.12527;1.12537;383;1
2025.05.20 19:10;1.12537;1.12579;1.12486;1.12508;455;1
2025.05.20 19:20;1.12507;1.12527;1.12456;1.12477;362;0
2025.05.20 19:30;1.12477;1.12503;1.12451;1.12466;310;1
2025.05.20 19:40;1.12465;1.12506;1.12465;1.12493;358;0
2025.05.20 19:50;1.12493;1.12579;1.12492;1.12568;372;0
2025.05.20 20:00;1.12568;1.12579;1.12555;1.12563;278;0
2025.05.20 20:10;1.12563;1.12629;1.12548;1.12628;311;0
2025.05.20 20:20;1.12629;1.12672;1.12621;1.12668;394;0
2025.05.20 20:30;1.12665;1.12737;1.12663;1.12736;296;0
2025.05.20 20:40;1.12736;1.12755;1.12713;1.12754;327;0
2025.05.20 20:50;1.12754;1.12775;1.12731;1.12740;347;0
2025.05.20 21:00;1.12740;1.12768;1.12716;1.12768;314;0
2025.05.20 21:10;1.12771;1.12804;1.12738;1.12749;385;1
2025.05.20 21:20;1.12750;1.12800;1.12733;1.12787;439;0
2025.05.20 21:30;1.12787;1.12789;1.12732;1.12758;358;0
2025.05.20 21:40;1.12758;1.12758;1.12719;1.12725;319;0
2025.05.20 21:50;1.12726;1.12749;1.12713;1.12725;323;0
2025.05.20 22:00;1.12725;1.12756;1.12720;1.12753;352;0
2025.05.20 22:10;1.12752;1.12779;1.12742;1.12767;202;0
2025.05.20 22:20;1.12766;1.12801;1.12761;1.12786;256;0
2025.05.20 22:30;1.12787;1.12800;1.12785;1.12790;187;0
2025.05.20 22:40;1.12789;1.12825;1.12788;1.12823;166;0
2025.05.20 22:50;1.12823;1.12823;1.12776;1.12804;292;1
2025.05.20 23:00;1.12809;1.12809;1.12783;1.12806;225;0
2025.05.20 23:10;1.12807;1.12843;1.12801;1.12841;133;0
2025.05.20 23:20;1.12841;1.12851;1.12835;1.12838;112;0
2025.05.20 23:30;1.12837;1.12837;1.12811;1.12811;124;0
2025.05.20 23:40;1.12810;1.12834;1.12808;1.12832;166;5
2025.05.20 23:50;1.12831;1.12855;1.12829;1.12839;173;5
2025.05.21 00:00;1.12806;1.12815;1.12779;1.12785;84;24
2025.05.21 00:10;1.12785;1.12814;1.12776;1.12813;84;24
2025.05.21 00:20;1.12813;1.12819;1.12800;1.12800;64;24
2025.05.21 00:30;1.12800;1.12815;1.12800;1.12814;50;24
2025.05.21 00:40;1.12811;1.12819;1.12798;1.12799;69;24
2025.05.21 00:50;1.12799;1.12837;1.12798;1.12823;199;24
2025.05.21 01:00;1.12827;1.12861;1.12821;1.12843;281;0
2025.05.21 01:10;1.12844;1.12867;1.12843;1.12848;388;0
2025.05.21 01:20;1.12846;1.12846;1.12810;1.12814;329;0
2025.05.21 01:30;1.12813;1.12839;1.12806;1.12839;251;0
2025.05.21 01:40;1.12838;1.12839;1.12802;1.12809;144;0
2025.05.21 01:50;1.12812;1.12822;1.12809;1.12810;180;0
2025.05.21 02:00;1.12808;1.12834;1.12804;1.12814;208;0
2025.05.21 02:10;1.12815;1.12844;1.12814;1.12838;169;0
2025.05.21 02:20;1.12838;1.12886;1.12837;1.12873;200;0
2025.05.21 02:30;1.12873;1.12874;1.12836;1.12851;168;0
2025.05.21 02:40;1.12851;1.12884;1.12846;1.12883;167;0
2025.05.21 02:50;1.12883;1.12900;1.12866;1.12883;206;0
2025.05.21 03:00;1.12889;1.12909;1.12875;1.12895;395;0
2025.05.21 03:10;1.12896;1.12904;1.12879;1.12897;298;0
2025.05.21 03:20;1.12898;1.12984;1.12895;1.12975;461;0
2025.05.21 03:30;1.12975;1.13016;1.12962;1.12972;388;0
2025.05.21 03:40;1.12972;1.12988;1.12919;1.12935;365;0
2025.05.21 03:50;1.12934;1.12959;1.12886;1.12955;622;0
2025.05.21 04:00;1.12955;1.13027;1.12953;1.12974;598;0
2025.05.21 04:10;1.12974;1.12984;1.12895;1.12915;509;0
2025.05.21 04:20;1.12916;1.12929;1.12877;1.12887;443;0
2025.05.21 04:30;1.12886;1.12903;1.12866;1.12890;426;0
2025.05.21 04:40;1.12889;1.12944;1.12889;1.12934;379;0
2025.05.21 04:50;1.12934;1.12995;1.12926;1.12984;409;0
2025.05.21 05:00;1.12984;1.13177;1.12974;1.13158;613;0
2025.05.21 05:10;1.13162;1.13226;1.13131;1.13166;699;0
2025.05.21 05:20;1.13174;1.13204;1.13144;1.13186;512;0
2025.05.21 05:30;1.13195;1.13210;1.13140;1.13193;536;0
2025.05.21 05:40;1.13191;1.13256;1.13176;1.13236;573;0
2025.05.21 05:50;1.13236;1.13259;1.13208;1.13219;466;0
2025.05.21 06:00;1.13218;1.13253;1.13193;1.13203;479;0
2025.05.21 06:10;1.13204;1.13263;1.13199;1.13219;383;0
2025.05.21 06:20;1.13219;1.13244;1.13197;1.13238;401;0
2025.05.21 06:30;1.13243;1.13316;1.13238;1.13313;459;0
2025.05.21 06:40;1.13315;1.13330;1.13282;1.13329;371;0
2025.05.21 06:50;1.13330;1.13397;1.13327;1.13339;528;0
2025.05.21 07:00;1.13338;1.13352;1.13277;1.13282;553;0
2025.05.21 07:10;1.13283;1.13292;1.13255;1.13283;361;0
2025.05.21 07:20;1.13284;1.13296;1.13275;1.13287;298;0
2025.05.21 07:30;1.13288;1.13335;1.13267;1.13332;277;0
2025.05.21 07:40;1.13329;1.13366;1.13317;1.13353;375;0
2025.05.21 07:50;1.13352;1.13353;1.13267;1.13289;356;0
2025.05.21 08:00;1.13290;1.13331;1.13266;1.13310;407;0
2025.05.21 08:10;1.13310;1.13328;1.13270;1.13301;403;0
2025.05.21 08:20;1.13301;1.13381;1.13298;1.13360;392;0
2025.05.21 08:30;1.13360;1.13361;1.13285;1.13295;507;0
2025.05.21 08:40;1.13293;1.13348;1.13293;1.13307;523;0
2025.05.21 08:50;1.13307;1.13352;1.13297;1.13320;526;0
2025.05.21 09:00;1.13319;1.13365;1.13221;1.13270;843;0
2025.05.21 09:10;1.13269;1.13476;1.13268;1.13435;896;0
2025.05.21 09:20;1.13435;1.13497;1.13431;1.13466;689;0
2025.05.21 09:30;1.13467;1.13530;1.13433;1.13463;700;0
2025.05.21 09:40;1.13462;1.13473;1.13334;1.13404;612;0
2025.05.21 09:50;1.13404;1.13424;1.13312;1.13328;732;0
2025.05.21 10:00;1.13328;1.13339;1.13223;1.13265;1009;0
2025.05.21 10:10;1.13269;1.13273;1.13142;1.13211;795;0
2025.05.21 10:20;1.13211;1.13285;1.13204;1.13273;613;0
2025.05.21 10:30;1.13274;1.13291;1.13230;1.13282;619;0
2025.05.21 10:40;1.13287;1.13327;1.13201;1.13229;600;0
2025.05.21 10:50;1.13228;1.13315;1.13208;1.13233;660;0
2025.05.21 11:00;1.13234;1.13340;1.13234;1.13270;571;0
2025.05.21 11:10;1.13270;1.13279;1.13217;1.13251;590;0
2025.05.21 11:20;1.13251;1.13277;1.13227;1.13231;523;0
2025.05.21 11:30;1.13231;1.13240;1.13201;1.13229;511;0
2025.05.21 11:40;1.13231;1.13237;1.13155;1.13164;519;0
2025.05.21 11:50;1.13164;1.13237;1.13122;1.13225;591;0
2025.05.21 12:00;1.13227;1.13294;1.13220;1.13279;531;0
2025.05.21 12:10;1.13280;1.13285;1.13215;1.13239;432;0
2025.05.21 12:20;1.13239;1.13239;1.13147;1.13178;446;0
2025.05.21 12:30;1.13177;1.13233;1.13158;1.13215;465;0
2025.05.21 12:40;1.13215;1.13336;1.13214;1.13287;575;0
2025.05.21 12:50;1.13287;1.13350;1.13265;1.13349;497;0
2025.05.21 13:00;1.13349;1.13397;1.13315;1.13382;543;0
2025.05.21 13:10;1.13382;1.13493;1.13372;1.13488;618;0
2025.05.21 13:20;1.13488;1.13613;1.13454;1.13598;762;0
2025.05.21 13:30;1.13594;1.13620;1.13519;1.13533;820;0
2025.05.21 13:40;1.13534;1.13548;1.13433;1.13441;733;0
2025.05.21 13:50;1.13441;1.13441;1.13382;1.13389;645;0
2025.05.21 14:00;1.13388;1.13435;1.13340;1.13424;545;0
2025.05.21 14:10;1.13424;1.13427;1.13353;1.13420;464;0
2025.05.21 14:20;1.13419;1.13448;1.13347;1.13382;484;0
2025.05.21 14:30;1.13383;1.13392;1.13302;1.13307;444;0
2025.05.21 14:40;1.13307;1.13322;1.13271;1.13272;561;0
2025.05.21 14:50;1.13272;1.13305;1.13189;1.13235;665;0
2025.05.21 15:00;1.13243;1.13270;1.13187;1.13207;777;0
2025.05.21 15:10;1.13207;1.13288;1.13197;1.13270;793;0
2025.05.21 15:20;1.13271;1.13292;1.13230;1.13231;680;0
