DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.21 15:30;1.13231;1.13263;1.13175;1.13217;704;0
2025.05.21 15:40;1.13218;1.13237;1.13191;1.13232;573;0
2025.05.21 15:50;1.13233;1.13349;1.13220;1.13347;679;0
2025.05.21 16:00;1.13347;1.13390;1.13255;1.13284;724;0
2025.05.21 16:10;1.13283;1.13326;1.13253;1.13258;619;0
2025.05.21 16:20;1.13258;1.13309;1.13242;1.13308;628;0
2025.05.21 16:30;1.13308;1.13354;1.13269;1.13273;867;0
2025.05.21 16:40;1.13274;1.13317;1.13233;1.13268;783;0
2025.05.21 16:50;1.13269;1.13385;1.13248;1.13369;789;0
2025.05.21 17:00;1.13368;1.13503;1.13333;1.13470;1062;0
2025.05.21 17:10;1.13471;1.13543;1.13367;1.13387;898;0
2025.05.21 17:20;1.13388;1.13410;1.13326;1.13362;845;0
2025.05.21 17:30;1.13365;1.13452;1.13343;1.13437;674;0
2025.05.21 17:40;1.13436;1.13473;1.13382;1.13439;676;0
2025.05.21 17:50;1.13437;1.13450;1.13388;1.13409;788;0
2025.05.21 18:00;1.13409;1.13487;1.13384;1.13436;838;0
2025.05.21 18:10;1.13437;1.13483;1.13387;1.13396;658;0
2025.05.21 18:20;1.13396;1.13432;1.13346;1.13392;604;0
2025.05.21 18:30;1.13393;1.13452;1.13361;1.13400;637;0
2025.05.21 18:40;1.13402;1.13407;1.13324;1.13330;498;0
2025.05.21 18:50;1.13331;1.13433;1.13326;1.13426;472;0
2025.05.21 19:00;1.13426;1.13522;1.13401;1.13496;416;1
2025.05.21 19:10;1.13499;1.13512;1.13427;1.13438;439;1
2025.05.21 19:20;1.13439;1.13461;1.13389;1.13412;381;0
2025.05.21 19:30;1.13412;1.13431;1.13396;1.13418;356;0
2025.05.21 19:40;1.13418;1.13434;1.13403;1.13420;235;0
2025.05.21 19:50;1.13420;1.13434;1.13394;1.13404;311;1
2025.05.21 20:00;1.13405;1.13503;1.13392;1.13493;552;2
2025.05.21 20:10;1.13493;1.13527;1.13445;1.13484;524;1
2025.05.21 20:20;1.13481;1.13628;1.13480;1.13562;933;2
2025.05.21 20:30;1.13562;1.13572;1.13406;1.13409;894;1
2025.05.21 20:40;1.13410;1.13479;1.13396;1.13400;567;1
2025.05.21 20:50;1.13402;1.13490;1.13377;1.13484;519;0
2025.05.21 21:00;1.13483;1.13488;1.13418;1.13444;466;0
2025.05.21 21:10;1.13444;1.13469;1.13380;1.13400;395;0
2025.05.21 21:20;1.13400;1.13432;1.13337;1.13392;414;0
2025.05.21 21:30;1.13392;1.13426;1.13383;1.13410;308;0
2025.05.21 21:40;1.13409;1.13418;1.13346;1.13373;332;0
2025.05.21 21:50;1.13372;1.13372;1.13317;1.13333;384;1
2025.05.21 22:00;1.13331;1.13367;1.13319;1.13365;372;0
2025.05.21 22:10;1.13369;1.13392;1.13292;1.13311;468;0
2025.05.21 22:20;1.13326;1.13330;1.13284;1.13293;397;0
2025.05.21 22:30;1.13293;1.13297;1.13265;1.13296;364;0
2025.05.21 22:40;1.13294;1.13302;1.13273;1.13292;368;0
2025.05.21 22:50;1.13292;1.13292;1.13183;1.13189;471;0
2025.05.21 23:00;1.13186;1.13280;1.13155;1.13239;422;0
2025.05.21 23:10;1.13238;1.13252;1.13225;1.13250;161;0
2025.05.21 23:20;1.13252;1.13279;1.13249;1.13276;119;0
2025.05.21 23:30;1.13279;1.13295;1.13277;1.13293;147;0
2025.05.21 23:40;1.13290;1.13315;1.13290;1.13301;110;5
2025.05.21 23:50;1.13303;1.13307;1.13296;1.13302;99;5
2025.05.22 00:00;1.13234;1.13264;1.13232;1.13264;44;57
2025.05.22 00:10;1.13264;1.13274;1.13243;1.13251;72;55
2025.05.22 00:20;1.13252;1.13277;1.13252;1.13259;62;33
2025.05.22 00:30;1.13263;1.13285;1.13262;1.13274;65;25
2025.05.22 00:40;1.13274;1.13285;1.13262;1.13274;46;25
2025.05.22 00:50;1.13274;1.13296;1.13271;1.13274;120;25
2025.05.22 01:00;1.13274;1.13296;1.13197;1.13263;402;0
2025.05.22 01:10;1.13263;1.13263;1.13156;1.13198;405;0
2025.05.22 01:20;1.13194;1.13236;1.13191;1.13223;353;0
2025.05.22 01:30;1.13223;1.13246;1.13202;1.13239;319;0
2025.05.22 01:40;1.13240;1.13244;1.13166;1.13188;269;0
2025.05.22 01:50;1.13188;1.13188;1.13151;1.13151;282;0
2025.05.22 02:00;1.13151;1.13180;1.13110;1.13176;274;0
2025.05.22 02:10;1.13175;1.13222;1.13174;1.13201;317;0
2025.05.22 02:20;1.13200;1.13249;1.13196;1.13243;327;0
2025.05.22 02:30;1.13243;1.13292;1.13234;1.13265;376;0
2025.05.22 02:40;1.13265;1.13309;1.13255;1.13308;326;0
2025.05.22 02:50;1.13308;1.13325;1.13295;1.13321;283;0
2025.05.22 03:00;1.13324;1.13353;1.13315;1.13344;654;0
2025.05.22 03:10;1.13349;1.13435;1.13320;1.13369;742;0
2025.05.22 03:20;1.13367;1.13389;1.13337;1.13348;642;0
2025.05.22 03:30;1.13354;1.13357;1.13283;1.13312;539;0
2025.05.22 03:40;1.13312;1.13332;1.13280;1.13291;564;0
2025.05.22 03:50;1.13290;1.13320;1.13262;1.13273;769;0
2025.05.22 04:00;1.13272;1.13286;1.13173;1.13234;638;0
2025.05.22 04:10;1.13235;1.13317;1.13209;1.13287;556;0
2025.05.22 04:20;1.13287;1.13404;1.13286;1.13376;602;0
2025.05.22 04:30;1.13376;1.13391;1.13296;1.13313;572;0
2025.05.22 04:40;1.13313;1.13322;1.13285;1.13311;525;0
2025.05.22 04:50;1.13314;1.13407;1.13295;1.13379;566;0
2025.05.22 05:00;1.13376;1.13409;1.13295;1.13297;525;0
2025.05.22 05:10;1.13298;1.13432;1.13283;1.13391;599;0
2025.05.22 05:20;1.13391;1.13427;1.13362;1.13388;487;0
2025.05.22 05:30;1.13388;1.13436;1.13378;1.13434;438;0
2025.05.22 05:40;1.13434;1.13450;1.13380;1.13380;410;0
2025.05.22 05:50;1.13379;1.13406;1.13366;1.13389;528;0
2025.05.22 06:00;1.13390;1.13422;1.13354;1.13407;461;0
2025.05.22 06:10;1.13408;1.13416;1.13360;1.13383;392;0
2025.05.22 06:20;1.13383;1.13409;1.13363;1.13369;314;0
2025.05.22 06:30;1.13369;1.13389;1.13337;1.13367;432;0
2025.05.22 06:40;1.13369;1.13369;1.13306;1.13323;351;0
2025.05.22 06:50;1.13323;1.13351;1.13316;1.13331;390;0
2025.05.22 07:00;1.13325;1.13334;1.13295;1.13319;310;0
2025.05.22 07:10;1.13319;1.13331;1.13284;1.13299;282;0
2025.05.22 07:20;1.13299;1.13304;1.13269;1.13303;301;0
2025.05.22 07:30;1.13302;1.13303;1.13246;1.13281;320;0
2025.05.22 07:40;1.13281;1.13335;1.13279;1.13320;353;0
2025.05.22 07:50;1.13320;1.13343;1.13308;1.13330;353;0
2025.05.22 08:00;1.13332;1.13337;1.13292;1.13317;353;0
2025.05.22 08:10;1.13318;1.13320;1.13261;1.13272;311;0
2025.05.22 08:20;1.13271;1.13329;1.13261;1.13300;380;0
2025.05.22 08:30;1.13300;1.13303;1.13249;1.13270;482;0
2025.05.22 08:40;1.13269;1.13340;1.13267;1.13320;410;0
2025.05.22 08:50;1.13321;1.13354;1.13299;1.13335;450;0
2025.05.22 09:00;1.13335;1.13411;1.13317;1.13391;742;0
2025.05.22 09:10;1.13391;1.13421;1.13356;1.13387;589;0
2025.05.22 09:20;1.13387;1.13411;1.13303;1.13344;559;0
2025.05.22 09:30;1.13342;1.13349;1.13232;1.13264;639;0
2025.05.22 09:40;1.13265;1.13288;1.13193;1.13197;532;0
2025.05.22 09:50;1.13198;1.13232;1.13175;1.13224;616;0
2025.05.22 10:00;1.13220;1.13247;1.13174;1.13186;691;0
2025.05.22 10:10;1.13182;1.13214;1.13100;1.13182;796;0
2025.05.22 10:20;1.13185;1.13237;1.13144;1.13215;617;0
2025.05.22 10:30;1.13216;1.13216;1.12950;1.13089;1037;0
2025.05.22 10:40;1.13090;1.13162;1.13078;1.13155;786;0
2025.05.22 10:50;1.13154;1.13223;1.13145;1.13198;635;0
2025.05.22 11:00;1.13197;1.13312;1.13104;1.13297;883;0
2025.05.22 11:10;1.13297;1.13347;1.13259;1.13266;824;0
2025.05.22 11:20;1.13262;1.13279;1.13229;1.13246;615;0
2025.05.22 11:30;1.13247;1.13257;1.13113;1.13146;782;0
2025.05.22 11:40;1.13145;1.13145;1.13067;1.13097;712;0
2025.05.22 11:50;1.13096;1.13107;1.13014;1.13019;719;0
2025.05.22 12:00;1.13019;1.13025;1.12920;1.12962;782;0
2025.05.22 12:10;1.12961;1.13029;1.12949;1.12992;672;0
2025.05.22 12:20;1.12990;1.13008;1.12930;1.12942;722;0
2025.05.22 12:30;1.12942;1.12978;1.12910;1.12975;509;0
2025.05.22 12:40;1.12975;1.13034;1.12961;1.13008;606;0
2025.05.22 12:50;1.13009;1.13012;1.12926;1.12941;522;0
2025.05.22 13:00;1.12941;1.12957;1.12903;1.12931;541;0
2025.05.22 13:10;1.12930;1.12997;1.12919;1.12991;492;0
2025.05.22 13:20;1.12990;1.12990;1.12945;1.12952;400;0
2025.05.22 13:30;1.12951;1.12992;1.12927;1.12952;474;0
2025.05.22 13:40;1.12952;1.12953;1.12910;1.12926;424;0
2025.05.22 13:50;1.12926;1.12975;1.12911;1.12921;459;0
2025.05.22 14:00;1.12922;1.12988;1.12920;1.12967;616;0
2025.05.22 14:10;1.12968;1.13064;1.12963;1.13058;513;0
2025.05.22 14:20;1.13058;1.13090;1.13010;1.13089;451;0
2025.05.22 14:30;1.13089;1.13131;1.13050;1.13066;581;0
2025.05.22 14:40;1.13066;1.13093;1.13051;1.13060;508;0
2025.05.22 14:50;1.13060;1.13118;1.13050;1.13086;699;0
2025.05.22 15:00;1.13089;1.13151;1.13063;1.13093;700;0
2025.05.22 15:10;1.13091;1.13149;1.13090;1.13109;671;0
2025.05.22 15:20;1.13108;1.13124;1.13052;1.13107;493;0
2025.05.22 15:30;1.13107;1.13109;1.12894;1.12946;898;0
2025.05.22 15:40;1.12947;1.12960;1.12893;1.12930;804;0
2025.05.22 15:50;1.12930;1.12955;1.12850;1.12949;745;0
2025.05.22 16:00;1.12950;1.13090;1.12950;1.13050;782;0
2025.05.22 16:10;1.13049;1.13073;1.12982;1.12987;598;0
2025.05.22 16:20;1.12987;1.13020;1.12948;1.12970;617;0
2025.05.22 16:30;1.12970;1.12992;1.12903;1.12985;891;0
2025.05.22 16:40;1.12987;1.13010;1.12849;1.12926;995;0
2025.05.22 16:50;1.12925;1.12949;1.12816;1.12832;1026;0
2025.05.22 17:00;1.12832;1.12980;1.12814;1.12974;967;0
2025.05.22 17:10;1.12973;1.12975;1.12848;1.12854;863;0
2025.05.22 17:20;1.12852;1.12945;1.12847;1.12901;856;0
2025.05.22 17:30;1.12900;1.12938;1.12880;1.12914;791;0
2025.05.22 17:40;1.12914;1.12916;1.12824;1.12843;815;0
2025.05.22 17:50;1.12844;1.12849;1.12749;1.12773;919;0
2025.05.22 18:00;1.12774;1.12822;1.12659;1.12679;927;0
2025.05.22 18:10;1.12680;1.12789;1.12659;1.12768;725;0
2025.05.22 18:20;1.12768;1.12882;1.12767;1.12874;653;0
2025.05.22 18:30;1.12873;1.12884;1.12842;1.12844;526;0
2025.05.22 18:40;1.12844;1.12867;1.12816;1.12836;513;0
2025.05.22 18:50;1.12836;1.12882;1.12784;1.12805;664;0
2025.05.22 19:00;1.12803;1.12857;1.12777;1.12828;431;1
2025.05.22 19:10;1.12828;1.12856;1.12764;1.12793;411;1
2025.05.22 19:20;1.12794;1.12843;1.12794;1.12833;466;0
2025.05.22 19:30;1.12833;1.12877;1.12823;1.12877;375;0
2025.05.22 19:40;1.12878;1.12878;1.12769;1.12801;439;1
2025.05.22 19:50;1.12802;1.12806;1.12684;1.12693;520;0
2025.05.22 20:00;1.12695;1.12709;1.12668;1.12687;530;0
2025.05.22 20:10;1.12687;1.12691;1.12609;1.12624;514;0
2025.05.22 20:20;1.12626;1.12636;1.12557;1.12589;685;1
2025.05.22 20:30;1.12588;1.12622;1.12581;1.12618;432;0
2025.05.22 20:40;1.12618;1.12674;1.12602;1.12672;361;0
2025.05.22 20:50;1.12673;1.12691;1.12668;1.12680;303;0
2025.05.22 21:00;1.12679;1.12726;1.12674;1.12724;304;1
2025.05.22 21:10;1.12725;1.12749;1.12689;1.12695;260;1
2025.05.22 21:20;1.12695;1.12743;1.12689;1.12734;247;0
2025.05.22 21:30;1.12734;1.12746;1.12711;1.12742;214;0
2025.05.22 21:40;1.12742;1.12802;1.12728;1.12791;301;1
2025.05.22 21:50;1.12791;1.12810;1.12777;1.12780;275;0
2025.05.22 22:00;1.12780;1.12849;1.12780;1.12825;245;0
2025.05.22 22:10;1.12826;1.12841;1.12800;1.12830;209;0
2025.05.22 22:20;1.12827;1.12837;1.12792;1.12794;199;0
2025.05.22 22:30;1.12794;1.12821;1.12791;1.12807;251;0
2025.05.22 22:40;1.12808;1.12848;1.12807;1.12823;278;1
2025.05.22 22:50;1.12822;1.12856;1.12779;1.12786;360;1
2025.05.22 23:00;1.12786;1.12831;1.12775;1.12817;256;1
2025.05.22 23:10;1.12817;1.12830;1.12806;1.12808;109;0
2025.05.22 23:20;1.12806;1.12830;1.12789;1.12825;166;0
2025.05.22 23:30;1.12825;1.12835;1.12816;1.12819;105;0
2025.05.22 23:40;1.12815;1.12821;1.12796;1.12810;179;5
2025.05.22 23:50;1.12809;1.12809;1.12785;1.12785;159;5
2025.05.23 00:00;1.12766;1.12799;1.12766;1.12795;20;28
2025.05.23 00:10;1.12795;1.12805;1.12788;1.12801;64;29
2025.05.23 00:20;1.12801;1.12809;1.12772;1.12778;77;30
2025.05.23 00:30;1.12777;1.12812;1.12777;1.12784;49;25
2025.05.23 00:40;1.12784;1.12819;1.12784;1.12788;32;24
2025.05.23 00:50;1.12788;1.12812;1.12788;1.12809;43;24
2025.05.23 01:00;1.12813;1.12859;1.12788;1.12852;318;0
2025.05.23 01:10;1.12852;1.12871;1.12848;1.12851;194;0
2025.05.23 01:20;1.12851;1.12854;1.12832;1.12837;248;0
2025.05.23 01:30;1.12836;1.12845;1.12827;1.12833;224;0
2025.05.23 01:40;1.12835;1.12848;1.12827;1.12838;156;0
2025.05.23 01:50;1.12837;1.12864;1.12836;1.12863;168;0
2025.05.23 02:00;1.12866;1.12892;1.12859;1.12878;203;0
2025.05.23 02:10;1.12878;1.12883;1.12861;1.12875;223;0
2025.05.23 02:20;1.12875;1.12877;1.12836;1.12840;167;0
2025.05.23 02:30;1.12841;1.12845;1.12823;1.12828;164;0
2025.05.23 02:40;1.12828;1.12843;1.12827;1.12836;116;0
2025.05.23 02:50;1.12836;1.12839;1.12811;1.12821;249;0
2025.05.23 03:00;1.12823;1.12834;1.12789;1.12823;411;0
2025.05.23 03:10;1.12824;1.12898;1.12823;1.12896;409;0
2025.05.23 03:20;1.12895;1.12933;1.12884;1.12932;360;0
2025.05.23 03:30;1.12932;1.12958;1.12913;1.12944;435;0
2025.05.23 03:40;1.12936;1.12979;1.12924;1.12963;410;0
2025.05.23 03:50;1.12964;1.12999;1.12940;1.12970;579;0
2025.05.23 04:00;1.12970;1.13030;1.12949;1.13023;567;0
2025.05.23 04:10;1.13022;1.13039;1.12987;1.12988;435;0
2025.05.23 04:20;1.12988;1.13019;1.12980;1.13018;295;0
2025.05.23 04:30;1.13022;1.13096;1.13015;1.13086;512;0
2025.05.23 04:40;1.13087;1.13136;1.13080;1.13126;475;0
2025.05.23 04:50;1.13126;1.13187;1.13121;1.13140;638;0
2025.05.23 05:00;1.13140;1.13145;1.13107;1.13140;373;0
2025.05.23 05:10;1.13139;1.13180;1.13127;1.13141;354;0
2025.05.23 05:20;1.13142;1.13158;1.13108;1.13109;379;0
2025.05.23 05:30;1.13107;1.13159;1.13083;1.13147;354;0
2025.05.23 05:40;1.13146;1.13162;1.13110;1.13135;274;0
2025.05.23 05:50;1.13136;1.13174;1.13132;1.13148;284;0
2025.05.23 06:00;1.13148;1.13170;1.13148;1.13154;297;0
2025.05.23 06:10;1.13154;1.13176;1.13149;1.13160;250;0
2025.05.23 06:20;1.13160;1.13171;1.13126;1.13144;276;0
2025.05.23 06:30;1.13144;1.13164;1.13136;1.13138;284;0
2025.05.23 06:40;1.13137;1.13139;1.13117;1.13123;189;0
2025.05.23 06:50;1.13125;1.13133;1.13111;1.13115;235;0
2025.05.23 07:00;1.13115;1.13139;1.13078;1.13125;310;0
2025.05.23 07:10;1.13125;1.13145;1.13110;1.13124;276;0
2025.05.23 07:20;1.13124;1.13127;1.13103;1.13125;207;0
2025.05.23 07:30;1.13126;1.13208;1.13125;1.13197;338;0
2025.05.23 07:40;1.13197;1.13203;1.13175;1.13182;253;0
2025.05.23 07:50;1.13180;1.13211;1.13165;1.13179;285;0
2025.05.23 08:00;1.13180;1.13202;1.13172;1.13193;208;0
2025.05.23 08:10;1.13193;1.13202;1.13175;1.13201;266;0
2025.05.23 08:20;1.13202;1.13218;1.13196;1.13210;218;0
2025.05.23 08:30;1.13211;1.13213;1.13090;1.13100;488;0
2025.05.23 08:40;1.13101;1.13154;1.13082;1.13152;299;0
2025.05.23 08:50;1.13152;1.13259;1.13145;1.13227;538;0
2025.05.23 09:00;1.13226;1.13269;1.13205;1.13242;603;0
2025.05.23 09:10;1.13242;1.13254;1.13178;1.13179;509;0
2025.05.23 09:20;1.13180;1.13219;1.13118;1.13126;504;0
2025.05.23 09:30;1.13126;1.13158;1.13102;1.13115;542;0
2025.05.23 09:40;1.13115;1.13163;1.13105;1.13143;410;0
2025.05.23 09:50;1.13144;1.13180;1.13107;1.13122;559;0
2025.05.23 10:00;1.13129;1.13203;1.13093;1.13189;659;0
2025.05.23 10:10;1.13190;1.13284;1.13190;1.13271;593;0
2025.05.23 10:20;1.13274;1.13361;1.13273;1.13332;686;0
2025.05.23 10:30;1.13333;1.13338;1.13278;1.13322;590;0
2025.05.23 10:40;1.13323;1.13379;1.13323;1.13378;562;0
2025.05.23 10:50;1.13378;1.13441;1.13351;1.13395;488;0
2025.05.23 11:00;1.13395;1.13419;1.13347;1.13418;536;0
2025.05.23 11:10;1.13417;1.13447;1.13379;1.13389;503;0
2025.05.23 11:20;1.13389;1.13428;1.13354;1.13360;453;0
2025.05.23 11:30;1.13360;1.13417;1.13327;1.13401;415;0
2025.05.23 11:40;1.13401;1.13417;1.13348;1.13360;335;0
2025.05.23 11:50;1.13358;1.13434;1.13354;1.13420;517;0
2025.05.23 12:00;1.13421;1.13487;1.13385;1.13446;562;0
2025.05.23 12:10;1.13446;1.13487;1.13424;1.13445;537;0
2025.05.23 12:20;1.13445;1.13479;1.13440;1.13466;505;0
2025.05.23 12:30;1.13463;1.13493;1.13441;1.13471;469;0
2025.05.23 12:40;1.13471;1.13514;1.13459;1.13510;364;0
2025.05.23 12:50;1.13509;1.13541;1.13475;1.13493;492;0
2025.05.23 13:00;1.13494;1.13532;1.13444;1.13467;617;0
2025.05.23 13:10;1.13469;1.13573;1.13468;1.13561;494;0
2025.05.23 13:20;1.13566;1.13578;1.13457;1.13476;542;0
2025.05.23 13:30;1.13476;1.13507;1.13468;1.13507;377;0
2025.05.23 13:40;1.13507;1.13523;1.13458;1.13481;390;0
2025.05.23 13:50;1.13482;1.13516;1.13463;1.13490;387;0
2025.05.23 14:00;1.13489;1.13534;1.13442;1.13445;460;0
2025.05.23 14:10;1.13445;1.13553;1.13409;1.13552;458;0
2025.05.23 14:20;1.13542;1.13723;1.13517;1.13563;1352;0
2025.05.23 14:30;1.13571;1.13705;1.13563;1.13687;874;0
2025.05.23 14:40;1.13686;1.13757;1.13236;1.13279;1564;0
2025.05.23 14:50;1.13284;1.13336;1.12988;1.13214;1633;0
2025.05.23 15:00;1.13215;1.13289;1.12975;1.13004;1586;0
2025.05.23 15:10;1.13004;1.13273;1.12997;1.13229;1438;0
2025.05.23 15:20;1.13231;1.13258;1.13175;1.13256;1077;0
2025.05.23 15:30;1.13255;1.13390;1.13245;1.13369;1058;0
2025.05.23 15:40;1.13370;1.13500;1.13349;1.13384;1046;0
2025.05.23 15:50;1.13385;1.13420;1.13313;1.13335;977;0
2025.05.23 16:00;1.13335;1.13377;1.13242;1.13243;942;0
2025.05.23 16:10;1.13243;1.13340;1.13191;1.13308;754;0
2025.05.23 16:20;1.13308;1.13336;1.13132;1.13234;916;0
2025.05.23 16:30;1.13235;1.13287;1.13179;1.13282;995;0
2025.05.23 16:40;1.13282;1.13321;1.13223;1.13228;832;0
2025.05.23 16:50;1.13231;1.13247;1.13145;1.13145;859;0
2025.05.23 17:00;1.13147;1.13364;1.13110;1.13355;713;0
2025.05.23 17:10;1.13348;1.13409;1.13322;1.13372;675;0
2025.05.23 17:20;1.13372;1.13413;1.13258;1.13347;777;0
2025.05.23 17:30;1.13347;1.13376;1.13298;1.13322;670;0
2025.05.23 17:40;1.13322;1.13402;1.13298;1.13398;727;0
2025.05.23 17:50;1.13394;1.13463;1.13324;1.13451;885;0
2025.05.23 18:00;1.13451;1.13457;1.13387;1.13414;656;0
2025.05.23 18:10;1.13413;1.13445;1.13344;1.13344;484;0
2025.05.23 18:20;1.13344;1.13369;1.13318;1.13345;588;0
2025.05.23 18:30;1.13345;1.13472;1.13345;1.13467;596;0
2025.05.23 18:40;1.13466;1.13504;1.13454;1.13499;590;0
2025.05.23 18:50;1.13499;1.13594;1.13465;1.13492;799;0
2025.05.23 19:00;1.13491;1.13491;1.13409;1.13427;532;1
2025.05.23 19:10;1.13427;1.13522;1.13422;1.13498;439;0
2025.05.23 19:20;1.13498;1.13529;1.13478;1.13508;384;0
2025.05.23 19:30;1.13511;1.13570;1.13507;1.13554;332;1
2025.05.23 19:40;1.13554;1.13569;1.13538;1.13549;345;1
2025.05.23 19:50;1.13547;1.13597;1.13547;1.13581;462;1
2025.05.23 20:00;1.13581;1.13581;1.13533;1.13536;330;0
2025.05.23 20:10;1.13537;1.13552;1.13518;1.13533;273;0
2025.05.23 20:20;1.13533;1.13571;1.13525;1.13554;247;0
2025.05.23 20:30;1.13554;1.13598;1.13554;1.13597;263;1
2025.05.23 20:40;1.13597;1.13663;1.13594;1.13663;258;0
2025.05.23 20:50;1.13665;1.13673;1.13608;1.13609;278;0
2025.05.23 21:00;1.13608;1.13661;1.13591;1.13654;306;0
2025.05.23 21:10;1.13654;1.13693;1.13650;1.13674;288;0
2025.05.23 21:20;1.13674;1.13688;1.13610;1.13634;484;2
2025.05.23 21:30;1.13635;1.13635;1.13600;1.13603;370;0
2025.05.23 21:40;1.13604;1.13604;1.13554;1.13597;260;0
2025.05.23 21:50;1.13597;1.13612;1.13581;1.13594;232;0
2025.05.23 22:00;1.13597;1.13657;1.13591;1.13645;365;0
2025.05.23 22:10;1.13646;1.13646;1.13624;1.13624;195;0
2025.05.23 22:20;1.13623;1.13635;1.13593;1.13613;222;0
2025.05.23 22:30;1.13613;1.13622;1.13581;1.13588;221;0
2025.05.23 22:40;1.13589;1.13605;1.13554;1.13572;200;0
2025.05.23 22:50;1.13576;1.13638;1.13572;1.13634;259;1
2025.05.23 23:00;1.13630;1.13681;1.13617;1.13672;250;0
2025.05.23 23:10;1.13671;1.13673;1.13591;1.13595;237;0
2025.05.23 23:20;1.13595;1.13675;1.13595;1.13655;233;0
2025.05.23 23:30;1.13656;1.13667;1.13650;1.13658;187;0
2025.05.23 23:40;1.13654;1.13655;1.13627;1.13648;223;8
2025.05.23 23:50;1.13647;1.13654;1.13638;1.13640;132;9
2025.05.26 00:00;1.13609;1.13644;1.13599;1.13635;25;47
2025.05.26 00:10;1.13635;1.13639;1.13620;1.13623;28;45
2025.05.26 00:20;1.13624;1.13644;1.13606;1.13633;63;31
2025.05.26 00:30;1.13629;1.13674;1.13629;1.13672;63;25
2025.05.26 00:40;1.13672;1.13672;1.13646;1.13656;82;25
2025.05.26 00:50;1.13656;1.13681;1.13652;1.13674;64;25
2025.05.26 01:00;1.13684;1.13691;1.13624;1.13690;433;0
2025.05.26 01:10;1.13691;1.13796;1.13691;1.13703;522;0
2025.05.26 01:20;1.13703;1.13767;1.13622;1.13759;567;0
2025.05.26 01:30;1.13759;1.13788;1.13699;1.13711;492;0
2025.05.26 01:40;1.13709;1.13771;1.13708;1.13762;421;0
2025.05.26 01:50;1.13761;1.13783;1.13728;1.13739;349;0
2025.05.26 02:00;1.13742;1.13756;1.13697;1.13744;373;0
2025.05.26 02:10;1.13741;1.13818;1.13741;1.13800;222;0
2025.05.26 02:20;1.13804;1.13816;1.13763;1.13791;273;0
2025.05.26 02:30;1.13791;1.13809;1.13756;1.13774;297;0
2025.05.26 02:40;1.13765;1.13765;1.13724;1.13738;263;0
2025.05.26 02:50;1.13740;1.13750;1.13703;1.13750;313;0
2025.05.26 03:00;1.13748;1.13845;1.13748;1.13770;611;0
2025.05.26 03:10;1.13770;1.13852;1.13747;1.13850;719;0
2025.05.26 03:20;1.13850;1.13928;1.13838;1.13927;508;0
2025.05.26 03:30;1.13927;1.13946;1.13903;1.13914;442;0
2025.05.26 03:40;1.13916;1.13917;1.13877;1.13893;382;0
2025.05.26 03:50;1.13893;1.13977;1.13887;1.13970;647;0
2025.05.26 04:00;1.13969;1.13974;1.13895;1.13899;409;0
2025.05.26 04:10;1.13898;1.13992;1.13880;1.13983;514;0
2025.05.26 04:20;1.13982;1.14006;1.13951;1.13985;436;0
2025.05.26 04:30;1.13986;1.13995;1.13898;1.13985;630;0
2025.05.26 04:40;1.13984;1.14039;1.13960;1.14037;573;0
2025.05.26 04:50;1.14038;1.14159;1.14022;1.14125;787;0
2025.05.26 05:00;1.14125;1.14187;1.14081;1.14168;658;0
2025.05.26 05:10;1.14169;1.14176;1.14087;1.14138;483;0
2025.05.26 05:20;1.14137;1.14162;1.14107;1.14136;477;0
2025.05.26 05:30;1.14135;1.14146;1.14101;1.14107;474;0
2025.05.26 05:40;1.14108;1.14172;1.14099;1.14166;382;0
2025.05.26 05:50;1.14165;1.14165;1.14090;1.14096;400;0
2025.05.26 06:00;1.14096;1.14121;1.14077;1.14097;446;0
2025.05.26 06:10;1.14095;1.14104;1.14056;1.14067;340;0
