DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.26 06:20;1.14069;1.14089;1.14059;1.14062;332;0
2025.05.26 06:30;1.14065;1.14080;1.14056;1.14066;349;0
2025.05.26 06:40;1.14065;1.14104;1.14050;1.14087;314;0
2025.05.26 06:50;1.14087;1.14124;1.14083;1.14114;312;0
2025.05.26 07:00;1.14112;1.14119;1.14062;1.14071;248;0
2025.05.26 07:10;1.14071;1.14091;1.14060;1.14091;278;0
2025.05.26 07:20;1.14091;1.14092;1.14072;1.14086;306;0
2025.05.26 07:30;1.14086;1.14088;1.14032;1.14049;438;0
2025.05.26 07:40;1.14049;1.14116;1.14033;1.14115;400;0
2025.05.26 07:50;1.14116;1.14132;1.14070;1.14094;387;0
2025.05.26 08:00;1.14094;1.14120;1.14056;1.14071;458;0
2025.05.26 08:10;1.14071;1.14111;1.14059;1.14063;399;0
2025.05.26 08:20;1.14064;1.14087;1.14047;1.14054;298;0
2025.05.26 08:30;1.14053;1.14056;1.14005;1.14020;337;0
2025.05.26 08:40;1.14020;1.14093;1.14011;1.14083;362;0
2025.05.26 08:50;1.14084;1.14186;1.14082;1.14172;556;0
2025.05.26 09:00;1.14172;1.14181;1.14079;1.14119;527;0
2025.05.26 09:10;1.14119;1.14167;1.14104;1.14146;473;0
2025.05.26 09:20;1.14137;1.14184;1.14110;1.14133;663;0
2025.05.26 09:30;1.14133;1.14148;1.14104;1.14142;461;0
2025.05.26 09:40;1.14143;1.14154;1.14112;1.14141;516;0
2025.05.26 09:50;1.14141;1.14143;1.14083;1.14090;558;0
2025.05.26 10:00;1.14089;1.14122;1.13991;1.14010;625;0
2025.05.26 10:10;1.14010;1.14014;1.13941;1.13984;564;0
2025.05.26 10:20;1.13983;1.14009;1.13955;1.13961;475;0
2025.05.26 10:30;1.13961;1.13981;1.13885;1.13959;614;0
2025.05.26 10:40;1.13959;1.13975;1.13924;1.13946;481;0
2025.05.26 10:50;1.13945;1.13954;1.13889;1.13892;587;0
2025.05.26 11:00;1.13894;1.13945;1.13891;1.13921;504;0
2025.05.26 11:10;1.13921;1.13955;1.13895;1.13896;424;0
2025.05.26 11:20;1.13897;1.13897;1.13836;1.13896;388;0
2025.05.26 11:30;1.13896;1.13942;1.13880;1.13893;386;0
2025.05.26 11:40;1.13893;1.13927;1.13863;1.13880;420;0
2025.05.26 11:50;1.13884;1.13888;1.13830;1.13846;503;0
2025.05.26 12:00;1.13847;1.13854;1.13802;1.13803;417;0
2025.05.26 12:10;1.13802;1.13860;1.13802;1.13847;344;0
2025.05.26 12:20;1.13847;1.13848;1.13790;1.13809;363;0
2025.05.26 12:30;1.13808;1.13837;1.13789;1.13823;383;0
2025.05.26 12:40;1.13823;1.13826;1.13762;1.13773;316;0
2025.05.26 12:50;1.13773;1.13809;1.13761;1.13791;345;0
2025.05.26 13:00;1.13792;1.13817;1.13765;1.13799;323;0
2025.05.26 13:10;1.13800;1.13835;1.13790;1.13830;302;0
2025.05.26 13:20;1.13828;1.13847;1.13802;1.13803;268;0
2025.05.26 13:30;1.13804;1.13854;1.13783;1.13845;364;0
2025.05.26 13:40;1.13841;1.13863;1.13806;1.13842;291;0
2025.05.26 13:50;1.13842;1.13860;1.13811;1.13843;295;0
2025.05.26 14:00;1.13843;1.13869;1.13816;1.13821;278;0
2025.05.26 14:10;1.13821;1.13845;1.13800;1.13829;303;0
2025.05.26 14:20;1.13831;1.13831;1.13784;1.13795;238;0
2025.05.26 14:30;1.13795;1.13800;1.13763;1.13787;297;0
2025.05.26 14:40;1.13787;1.13787;1.13742;1.13766;273;0
2025.05.26 14:50;1.13766;1.13800;1.13742;1.13771;346;0
2025.05.26 15:00;1.13770;1.13824;1.13770;1.13811;342;0
2025.05.26 15:10;1.13811;1.13813;1.13727;1.13734;274;0
2025.05.26 15:20;1.13732;1.13751;1.13688;1.13696;393;0
2025.05.26 15:30;1.13696;1.13771;1.13689;1.13757;303;0
2025.05.26 15:40;1.13757;1.13758;1.13706;1.13709;302;0
2025.05.26 15:50;1.13709;1.13768;1.13700;1.13752;335;0
2025.05.26 16:00;1.13750;1.13774;1.13731;1.13748;314;0
2025.05.26 16:10;1.13747;1.13787;1.13735;1.13781;271;0
2025.05.26 16:20;1.13781;1.13803;1.13771;1.13797;234;0
2025.05.26 16:30;1.13797;1.13823;1.13754;1.13823;324;0
2025.05.26 16:40;1.13822;1.13824;1.13760;1.13792;336;0
2025.05.26 16:50;1.13792;1.13835;1.13785;1.13816;342;0
2025.05.26 17:00;1.13818;1.13826;1.13766;1.13777;424;0
2025.05.26 17:10;1.13777;1.13845;1.13772;1.13835;350;0
2025.05.26 17:20;1.13835;1.13848;1.13812;1.13834;356;0
2025.05.26 17:30;1.13837;1.13848;1.13799;1.13820;318;0
2025.05.26 17:40;1.13822;1.13834;1.13803;1.13829;356;0
2025.05.26 17:50;1.13829;1.13845;1.13812;1.13843;421;0
2025.05.26 18:00;1.13844;1.13854;1.13805;1.13806;471;0
2025.05.26 18:10;1.13806;1.13816;1.13780;1.13796;233;0
2025.05.26 18:20;1.13796;1.13811;1.13791;1.13808;196;0
2025.05.26 18:30;1.13810;1.13812;1.13773;1.13794;237;0
2025.05.26 18:40;1.13794;1.13824;1.13785;1.13821;194;0
2025.05.26 18:50;1.13821;1.13824;1.13800;1.13815;240;0
2025.05.26 19:00;1.13813;1.13816;1.13788;1.13793;146;0
2025.05.26 19:10;1.13793;1.13809;1.13760;1.13775;155;0
2025.05.26 19:20;1.13775;1.13815;1.13775;1.13814;185;0
2025.05.26 19:30;1.13814;1.13821;1.13798;1.13805;123;0
2025.05.26 19:40;1.13805;1.13815;1.13799;1.13803;113;0
2025.05.26 19:50;1.13797;1.13833;1.13796;1.13833;121;0
2025.05.26 20:00;1.13833;1.13838;1.13818;1.13826;75;0
2025.05.26 20:10;1.13825;1.13833;1.13807;1.13810;85;0
2025.05.26 20:20;1.13809;1.13815;1.13800;1.13801;87;0
2025.05.26 20:30;1.13800;1.13806;1.13782;1.13805;94;1
2025.05.26 20:40;1.13805;1.13835;1.13804;1.13829;70;0
2025.05.26 20:50;1.13829;1.13833;1.13797;1.13806;67;0
2025.05.26 21:00;1.13800;1.13811;1.13799;1.13802;98;0
2025.05.26 21:10;1.13802;1.13831;1.13802;1.13815;80;0
2025.05.26 21:20;1.13818;1.13829;1.13818;1.13829;68;0
2025.05.26 21:30;1.13829;1.13833;1.13815;1.13816;79;0
2025.05.26 21:40;1.13816;1.13817;1.13806;1.13810;54;0
2025.05.26 21:50;1.13811;1.13820;1.13805;1.13808;70;0
2025.05.26 22:00;1.13807;1.13824;1.13803;1.13824;76;1
2025.05.26 22:10;1.13824;1.13825;1.13816;1.13822;41;0
2025.05.26 22:20;1.13822;1.13833;1.13816;1.13832;43;0
2025.05.26 22:30;1.13832;1.13834;1.13824;1.13830;54;0
2025.05.26 22:40;1.13831;1.13832;1.13824;1.13826;30;0
2025.05.26 22:50;1.13826;1.13854;1.13818;1.13853;69;0
2025.05.26 23:00;1.13853;1.13856;1.13835;1.13853;40;0
2025.05.26 23:10;1.13853;1.13856;1.13845;1.13855;42;0
2025.05.26 23:20;1.13855;1.13856;1.13837;1.13847;40;0
2025.05.26 23:30;1.13847;1.13858;1.13840;1.13856;71;1
2025.05.26 23:40;1.13854;1.13879;1.13846;1.13875;164;5
2025.05.26 23:50;1.13876;1.13881;1.13863;1.13868;132;5
2025.05.27 00:00;1.13796;1.13849;1.13781;1.13783;36;20
2025.05.27 00:10;1.13824;1.13828;1.13768;1.13792;51;20
2025.05.27 00:20;1.13823;1.13855;1.13792;1.13800;87;20
2025.05.27 00:30;1.13802;1.13861;1.13802;1.13861;47;19
2025.05.27 00:40;1.13857;1.13866;1.13840;1.13858;57;20
2025.05.27 00:50;1.13840;1.13862;1.13837;1.13838;77;19
2025.05.27 01:00;1.13852;1.13942;1.13824;1.13913;321;0
2025.05.27 01:10;1.13912;1.13947;1.13904;1.13943;180;0
2025.05.27 01:20;1.13944;1.13945;1.13918;1.13922;166;0
2025.05.27 01:30;1.13922;1.13942;1.13907;1.13910;177;0
2025.05.27 01:40;1.13911;1.13935;1.13909;1.13921;167;0
2025.05.27 01:50;1.13921;1.13922;1.13901;1.13903;161;0
2025.05.27 02:00;1.13904;1.13910;1.13886;1.13897;174;0
2025.05.27 02:10;1.13897;1.13909;1.13886;1.13895;165;0
2025.05.27 02:20;1.13892;1.13892;1.13869;1.13880;158;0
2025.05.27 02:30;1.13880;1.13890;1.13874;1.13881;177;0
2025.05.27 02:40;1.13881;1.13912;1.13873;1.13894;214;0
2025.05.27 02:50;1.13893;1.13894;1.13872;1.13886;228;0
2025.05.27 03:00;1.13889;1.13993;1.13878;1.13993;507;0
2025.05.27 03:10;1.13991;1.14003;1.13975;1.13982;423;0
2025.05.27 03:20;1.13981;1.14030;1.13975;1.14012;356;0
2025.05.27 03:30;1.14013;1.14028;1.13982;1.13998;306;0
2025.05.27 03:40;1.13998;1.14002;1.13967;1.13996;334;0
2025.05.27 03:50;1.13996;1.14029;1.13993;1.14000;452;0
2025.05.27 04:00;1.14001;1.14073;1.13999;1.14053;456;0
2025.05.27 04:10;1.14060;1.14072;1.14036;1.14063;489;0
2025.05.27 04:20;1.14063;1.14071;1.14037;1.14043;329;0
2025.05.27 04:30;1.14044;1.14063;1.14005;1.14005;377;0
2025.05.27 04:40;1.14006;1.14006;1.13919;1.13928;483;0
2025.05.27 04:50;1.13927;1.13962;1.13911;1.13952;321;0
2025.05.27 05:00;1.13953;1.13963;1.13907;1.13959;344;0
2025.05.27 05:10;1.13958;1.14030;1.13957;1.14007;348;0
2025.05.27 05:20;1.14008;1.14020;1.13984;1.13989;267;0
2025.05.27 05:30;1.13988;1.14001;1.13942;1.13993;348;0
2025.05.27 05:40;1.13993;1.14022;1.13961;1.13971;278;0
2025.05.27 05:50;1.13970;1.13976;1.13911;1.13927;452;0
2025.05.27 06:00;1.13927;1.13947;1.13902;1.13943;286;0
2025.05.27 06:10;1.13944;1.14008;1.13937;1.14001;280;0
2025.05.27 06:20;1.14001;1.14003;1.13960;1.13967;276;0
2025.05.27 06:30;1.13967;1.13971;1.13922;1.13930;265;0
2025.05.27 06:40;1.13930;1.13940;1.13912;1.13923;192;0
2025.05.27 06:50;1.13923;1.13949;1.13921;1.13938;250;0
2025.05.27 07:00;1.13937;1.13980;1.13937;1.13957;347;0
2025.05.27 07:10;1.13957;1.13972;1.13948;1.13972;243;0
2025.05.27 07:20;1.13970;1.13971;1.13919;1.13940;238;0
2025.05.27 07:30;1.13940;1.13943;1.13859;1.13872;381;0
2025.05.27 07:40;1.13870;1.13872;1.13800;1.13810;392;0
2025.05.27 07:50;1.13811;1.13820;1.13776;1.13783;575;0
2025.05.27 08:00;1.13788;1.13794;1.13707;1.13730;700;0
2025.05.27 08:10;1.13730;1.13783;1.13689;1.13777;601;0
2025.05.27 08:20;1.13778;1.13786;1.13677;1.13710;550;0
2025.05.27 08:30;1.13710;1.13743;1.13670;1.13735;540;0
2025.05.27 08:40;1.13735;1.13782;1.13730;1.13737;596;0
2025.05.27 08:50;1.13737;1.13788;1.13737;1.13788;485;0
2025.05.27 09:00;1.13786;1.13857;1.13779;1.13845;652;0
2025.05.27 09:10;1.13837;1.13921;1.13837;1.13921;626;0
2025.05.27 09:20;1.13919;1.13929;1.13863;1.13864;668;0
2025.05.27 09:30;1.13864;1.13896;1.13840;1.13863;570;0
2025.05.27 09:40;1.13863;1.13869;1.13762;1.13803;632;0
2025.05.27 09:50;1.13798;1.13798;1.13643;1.13651;728;0
2025.05.27 10:00;1.13649;1.13712;1.13643;1.13664;850;0
2025.05.27 10:10;1.13662;1.13688;1.13630;1.13633;612;0
2025.05.27 10:20;1.13626;1.13627;1.13456;1.13471;831;0
2025.05.27 10:30;1.13471;1.13543;1.13432;1.13527;685;0
2025.05.27 10:40;1.13526;1.13540;1.13411;1.13416;656;0
2025.05.27 10:50;1.13417;1.13448;1.13373;1.13409;787;0
2025.05.27 11:00;1.13408;1.13476;1.13388;1.13475;702;0
2025.05.27 11:10;1.13474;1.13519;1.13453;1.13503;521;0
2025.05.27 11:20;1.13504;1.13504;1.13465;1.13466;618;0
2025.05.27 11:30;1.13463;1.13530;1.13446;1.13518;540;0
2025.05.27 11:40;1.13519;1.13578;1.13511;1.13529;478;0
2025.05.27 11:50;1.13529;1.13530;1.13465;1.13488;475;0
2025.05.27 12:00;1.13487;1.13549;1.13468;1.13547;608;0
2025.05.27 12:10;1.13547;1.13581;1.13503;1.13552;614;0
2025.05.27 12:20;1.13552;1.13552;1.13482;1.13497;550;0
2025.05.27 12:30;1.13495;1.13520;1.13447;1.13508;490;0
2025.05.27 12:40;1.13508;1.13508;1.13460;1.13478;459;0
2025.05.27 12:50;1.13477;1.13547;1.13472;1.13484;422;0
2025.05.27 13:00;1.13484;1.13498;1.13436;1.13477;530;0
2025.05.27 13:10;1.13476;1.13484;1.13413;1.13430;459;0
2025.05.27 13:20;1.13429;1.13518;1.13426;1.13483;540;0
2025.05.27 13:30;1.13483;1.13500;1.13437;1.13487;517;0
2025.05.27 13:40;1.13486;1.13499;1.13435;1.13438;548;0
2025.05.27 13:50;1.13437;1.13453;1.13407;1.13439;541;0
2025.05.27 14:00;1.13438;1.13488;1.13437;1.13454;523;0
2025.05.27 14:10;1.13454;1.13472;1.13412;1.13462;428;0
2025.05.27 14:20;1.13463;1.13517;1.13446;1.13453;503;0
2025.05.27 14:30;1.13454;1.13500;1.13446;1.13482;439;0
2025.05.27 14:40;1.13483;1.13542;1.13463;1.13533;396;0
2025.05.27 14:50;1.13534;1.13537;1.13507;1.13511;387;0
2025.05.27 15:00;1.13515;1.13575;1.13510;1.13553;476;0
2025.05.27 15:10;1.13552;1.13567;1.13519;1.13565;413;0
2025.05.27 15:20;1.13566;1.13647;1.13531;1.13631;596;0
2025.05.27 15:30;1.13631;1.13674;1.13606;1.13658;587;0
2025.05.27 15:40;1.13658;1.13678;1.13612;1.13616;569;0
2025.05.27 15:50;1.13618;1.13668;1.13608;1.13668;465;0
2025.05.27 16:00;1.13668;1.13737;1.13653;1.13733;664;0
2025.05.27 16:10;1.13732;1.13740;1.13635;1.13663;453;0
2025.05.27 16:20;1.13663;1.13716;1.13641;1.13687;577;0
2025.05.27 16:30;1.13682;1.13737;1.13646;1.13728;715;0
2025.05.27 16:40;1.13726;1.13751;1.13571;1.13581;707;0
2025.05.27 16:50;1.13582;1.13605;1.13556;1.13582;662;0
2025.05.27 17:00;1.13590;1.13593;1.13453;1.13574;1073;0
2025.05.27 17:10;1.13573;1.13614;1.13542;1.13570;664;0
2025.05.27 17:20;1.13568;1.13583;1.13486;1.13500;761;0
2025.05.27 17:30;1.13499;1.13503;1.13396;1.13413;818;0
2025.05.27 17:40;1.13412;1.13445;1.13381;1.13403;690;0
2025.05.27 17:50;1.13406;1.13465;1.13388;1.13412;764;0
2025.05.27 18:00;1.13412;1.13413;1.13368;1.13370;619;0
2025.05.27 18:10;1.13369;1.13393;1.13301;1.13302;600;0
2025.05.27 18:20;1.13302;1.13387;1.13263;1.13381;542;0
2025.05.27 18:30;1.13378;1.13379;1.13281;1.13286;624;0
2025.05.27 18:40;1.13287;1.13360;1.13276;1.13320;582;0
2025.05.27 18:50;1.13320;1.13333;1.13233;1.13254;587;0
2025.05.27 19:00;1.13253;1.13271;1.13237;1.13260;389;1
2025.05.27 19:10;1.13261;1.13295;1.13248;1.13271;344;1
2025.05.27 19:20;1.13271;1.13334;1.13252;1.13333;316;0
2025.05.27 19:30;1.13333;1.13354;1.13295;1.13307;248;0
2025.05.27 19:40;1.13307;1.13346;1.13307;1.13342;275;0
2025.05.27 19:50;1.13344;1.13351;1.13289;1.13317;347;0
2025.05.27 20:00;1.13317;1.13352;1.13307;1.13348;364;0
2025.05.27 20:10;1.13348;1.13370;1.13341;1.13356;241;0
2025.05.27 20:20;1.13353;1.13368;1.13310;1.13331;260;0
2025.05.27 20:30;1.13332;1.13347;1.13302;1.13344;269;0
2025.05.27 20:40;1.13344;1.13362;1.13339;1.13352;169;0
2025.05.27 20:50;1.13352;1.13358;1.13326;1.13328;218;0
2025.05.27 21:00;1.13327;1.13333;1.13284;1.13311;287;1
2025.05.27 21:10;1.13312;1.13370;1.13311;1.13343;276;0
2025.05.27 21:20;1.13341;1.13350;1.13332;1.13348;234;0
2025.05.27 21:30;1.13348;1.13366;1.13342;1.13359;170;0
2025.05.27 21:40;1.13358;1.13369;1.13338;1.13352;188;0
2025.05.27 21:50;1.13351;1.13387;1.13347;1.13371;273;0
2025.05.27 22:00;1.13367;1.13384;1.13353;1.13382;238;0
2025.05.27 22:10;1.13382;1.13388;1.13339;1.13341;197;0
2025.05.27 22:20;1.13341;1.13361;1.13341;1.13355;249;0
2025.05.27 22:30;1.13355;1.13381;1.13348;1.13373;217;0
2025.05.27 22:40;1.13374;1.13383;1.13370;1.13373;176;0
2025.05.27 22:50;1.13373;1.13373;1.13300;1.13308;300;1
2025.05.27 23:00;1.13308;1.13314;1.13288;1.13290;290;0
2025.05.27 23:10;1.13290;1.13297;1.13277;1.13277;133;0
2025.05.27 23:20;1.13277;1.13291;1.13266;1.13280;109;0
2025.05.27 23:30;1.13281;1.13326;1.13281;1.13317;221;1
2025.05.27 23:40;1.13315;1.13318;1.13284;1.13296;205;5
2025.05.27 23:50;1.13296;1.13301;1.13267;1.13270;252;5
2025.05.28 00:00;1.13229;1.13237;1.13229;1.13237;12;122
2025.05.28 00:10;1.13238;1.13276;1.13229;1.13248;83;24
2025.05.28 00:20;1.13248;1.13275;1.13228;1.13250;78;24
2025.05.28 00:30;1.13264;1.13305;1.13260;1.13297;148;24
2025.05.28 00:40;1.13299;1.13313;1.13280;1.13287;174;24
2025.05.28 00:50;1.13287;1.13323;1.13277;1.13306;70;25
2025.05.28 01:00;1.13306;1.13362;1.13263;1.13356;213;0
2025.05.28 01:10;1.13357;1.13362;1.13352;1.13357;139;0
2025.05.28 01:20;1.13357;1.13369;1.13351;1.13355;98;0
2025.05.28 01:30;1.13355;1.13367;1.13347;1.13351;143;0
2025.05.28 01:40;1.13350;1.13362;1.13344;1.13362;147;0
2025.05.28 01:50;1.13362;1.13372;1.13358;1.13368;143;0
2025.05.28 02:00;1.13368;1.13371;1.13346;1.13348;271;0
2025.05.28 02:10;1.13348;1.13359;1.13315;1.13330;218;0
2025.05.28 02:20;1.13330;1.13352;1.13327;1.13352;98;0
2025.05.28 02:30;1.13352;1.13377;1.13351;1.13374;142;0
2025.05.28 02:40;1.13374;1.13380;1.13347;1.13368;140;0
2025.05.28 02:50;1.13369;1.13380;1.13359;1.13370;278;0
2025.05.28 03:00;1.13375;1.13402;1.13372;1.13401;396;0
2025.05.28 03:10;1.13401;1.13401;1.13388;1.13395;228;0
2025.05.28 03:20;1.13396;1.13451;1.13396;1.13448;347;0
2025.05.28 03:30;1.13448;1.13451;1.13432;1.13436;252;0
2025.05.28 03:40;1.13436;1.13450;1.13422;1.13422;337;0
2025.05.28 03:50;1.13424;1.13424;1.13339;1.13344;570;0
2025.05.28 04:00;1.13343;1.13367;1.13178;1.13187;594;0
2025.05.28 04:10;1.13187;1.13335;1.13171;1.13331;771;0
2025.05.28 04:20;1.13330;1.13392;1.13321;1.13337;607;0
2025.05.28 04:30;1.13337;1.13357;1.13280;1.13282;611;0
2025.05.28 04:40;1.13283;1.13286;1.13173;1.13176;584;0
2025.05.28 04:50;1.13177;1.13190;1.13152;1.13174;520;0
2025.05.28 05:00;1.13169;1.13194;1.13143;1.13192;601;0
2025.05.28 05:10;1.13192;1.13246;1.13177;1.13187;530;0
2025.05.28 05:20;1.13190;1.13232;1.13164;1.13232;463;0
2025.05.28 05:30;1.13232;1.13254;1.13103;1.13124;444;0
2025.05.28 05:40;1.13125;1.13145;1.13075;1.13085;414;0
2025.05.28 05:50;1.13084;1.13089;1.13007;1.13053;616;0
2025.05.28 06:00;1.13056;1.13076;1.13044;1.13074;376;0
2025.05.28 06:10;1.13074;1.13089;1.13053;1.13056;302;0
2025.05.28 06:20;1.13057;1.13057;1.13004;1.13026;394;0
2025.05.28 06:30;1.13025;1.13066;1.13009;1.13065;615;0
2025.05.28 06:40;1.13067;1.13129;1.13062;1.13124;477;0
2025.05.28 06:50;1.13125;1.13129;1.13060;1.13074;451;0
2025.05.28 07:00;1.13073;1.13105;1.13031;1.13034;440;0
2025.05.28 07:10;1.13034;1.13060;1.13032;1.13038;326;0
2025.05.28 07:20;1.13038;1.13067;1.13026;1.13045;362;0
2025.05.28 07:30;1.13043;1.13079;1.13033;1.13057;352;0
2025.05.28 07:40;1.13057;1.13083;1.13046;1.13061;324;0
2025.05.28 07:50;1.13061;1.13083;1.13049;1.13062;389;0
2025.05.28 08:00;1.13063;1.13066;1.13018;1.13031;346;0
2025.05.28 08:10;1.13029;1.13049;1.12989;1.12994;417;0
2025.05.28 08:20;1.12995;1.13004;1.12956;1.12996;538;0
2025.05.28 08:30;1.12996;1.12999;1.12954;1.12971;418;0
2025.05.28 08:40;1.12970;1.13055;1.12963;1.13055;376;0
2025.05.28 08:50;1.13054;1.13148;1.13051;1.13147;516;0
2025.05.28 09:00;1.13147;1.13150;1.13037;1.13051;649;0
2025.05.28 09:10;1.13051;1.13130;1.13036;1.13113;606;0
2025.05.28 09:20;1.13113;1.13167;1.13104;1.13150;515;0
2025.05.28 09:30;1.13151;1.13170;1.13113;1.13131;463;0
2025.05.28 09:40;1.13132;1.13140;1.13064;1.13074;520;0
2025.05.28 09:50;1.13074;1.13098;1.13040;1.13044;512;0
2025.05.28 10:00;1.13043;1.13175;1.13029;1.13161;729;0
2025.05.28 10:10;1.13161;1.13221;1.13156;1.13203;650;0
2025.05.28 10:20;1.13204;1.13207;1.13164;1.13172;483;0
2025.05.28 10:30;1.13171;1.13236;1.13169;1.13235;478;0
2025.05.28 10:40;1.13236;1.13269;1.13234;1.13250;541;0
2025.05.28 10:50;1.13249;1.13311;1.13246;1.13266;567;0
2025.05.28 11:00;1.13266;1.13343;1.13266;1.13283;599;0
2025.05.28 11:10;1.13282;1.13283;1.13189;1.13200;557;0
2025.05.28 11:20;1.13198;1.13225;1.13182;1.13209;477;0
2025.05.28 11:30;1.13209;1.13249;1.13185;1.13245;439;0
2025.05.28 11:40;1.13245;1.13258;1.13215;1.13247;390;0
2025.05.28 11:50;1.13247;1.13325;1.13246;1.13320;453;0
2025.05.28 12:00;1.13322;1.13360;1.13281;1.13287;547;0
2025.05.28 12:10;1.13288;1.13376;1.13280;1.13363;508;0
2025.05.28 12:20;1.13363;1.13392;1.13343;1.13368;492;0
2025.05.28 12:30;1.13367;1.13387;1.13349;1.13359;420;0
2025.05.28 12:40;1.13359;1.13404;1.13354;1.13362;422;0
2025.05.28 12:50;1.13361;1.13383;1.13323;1.13335;450;0
2025.05.28 13:00;1.13335;1.13347;1.13311;1.13347;370;0
2025.05.28 13:10;1.13347;1.13391;1.13331;1.13348;437;0
2025.05.28 13:20;1.13347;1.13407;1.13324;1.13382;427;0
2025.05.28 13:30;1.13382;1.13388;1.13338;1.13356;452;0
2025.05.28 13:40;1.13356;1.13382;1.13270;1.13278;511;0
2025.05.28 13:50;1.13277;1.13324;1.13240;1.13258;528;0
2025.05.28 14:00;1.13260;1.13278;1.13236;1.13256;515;0
2025.05.28 14:10;1.13257;1.13268;1.13222;1.13230;367;0
2025.05.28 14:20;1.13230;1.13270;1.13215;1.13233;381;0
2025.05.28 14:30;1.13236;1.13286;1.13214;1.13257;451;0
2025.05.28 14:40;1.13259;1.13274;1.13204;1.13215;381;0
2025.05.28 14:50;1.13216;1.13230;1.13165;1.13178;599;0
2025.05.28 15:00;1.13179;1.13245;1.13161;1.13166;554;0
2025.05.28 15:10;1.13167;1.13171;1.13110;1.13169;517;0
2025.05.28 15:20;1.13169;1.13198;1.13106;1.13129;530;0
2025.05.28 15:30;1.13128;1.13177;1.13075;1.13085;623;0
2025.05.28 15:40;1.13084;1.13179;1.13076;1.13178;572;0
2025.05.28 15:50;1.13178;1.13181;1.13083;1.13110;637;0
2025.05.28 16:00;1.13110;1.13137;1.13027;1.13027;731;0
2025.05.28 16:10;1.13024;1.13071;1.12976;1.13048;714;0
2025.05.28 16:20;1.13048;1.13085;1.12980;1.12987;509;0
2025.05.28 16:30;1.12994;1.13072;1.12987;1.13034;818;0
2025.05.28 16:40;1.13034;1.13074;1.12970;1.13046;782;0
2025.05.28 16:50;1.13045;1.13126;1.13044;1.13087;859;0
2025.05.28 17:00;1.13094;1.13182;1.13086;1.13167;887;0
2025.05.28 17:10;1.13168;1.13248;1.13160;1.13166;768;0
2025.05.28 17:20;1.13169;1.13219;1.13140;1.13206;620;0
2025.05.28 17:30;1.13206;1.13237;1.13146;1.13196;701;0
2025.05.28 17:40;1.13197;1.13230;1.13162;1.13165;757;0
2025.05.28 17:50;1.13163;1.13174;1.13008;1.13023;1241;0
2025.05.28 18:00;1.13022;1.13086;1.13002;1.13063;812;0
2025.05.28 18:10;1.13062;1.13069;1.12874;1.12929;766;0
2025.05.28 18:20;1.12930;1.12967;1.12903;1.12956;673;0
2025.05.28 18:30;1.12956;1.12965;1.12869;1.12899;631;0
2025.05.28 18:40;1.12899;1.12926;1.12868;1.12880;482;0
2025.05.28 18:50;1.12880;1.12893;1.12838;1.12847;463;0
2025.05.28 19:00;1.12846;1.12933;1.12841;1.12887;470;0
2025.05.28 19:10;1.12884;1.12968;1.12874;1.12968;346;0
2025.05.28 19:20;1.12965;1.12967;1.12929;1.12953;327;0
2025.05.28 19:30;1.12954;1.12963;1.12910;1.12933;297;0
2025.05.28 19:40;1.12933;1.12956;1.12913;1.12934;277;1
2025.05.28 19:50;1.12932;1.12945;1.12907;1.12941;304;1
2025.05.28 20:00;1.12938;1.12967;1.12925;1.12944;384;1
2025.05.28 20:10;1.12944;1.12974;1.12926;1.12966;261;0
2025.05.28 20:20;1.12966;1.13004;1.12965;1.12971;333;0
2025.05.28 20:30;1.12968;1.13008;1.12914;1.12996;341;1
2025.05.28 20:40;1.12995;1.12997;1.12930;1.12931;334;0
2025.05.28 20:50;1.12932;1.12940;1.12906;1.12915;242;0
2025.05.28 21:00;1.12915;1.12952;1.12884;1.12943;347;0
2025.05.28 21:10;1.12943;1.12980;1.12901;1.12907;296;0
