DateTime;Open;High;Low;Close;TickVolume;Spread
2025.05.28 21:20;1.12909;1.12910;1.12857;1.12859;347;1
2025.05.28 21:30;1.12860;1.12879;1.12844;1.12868;281;0
2025.05.28 21:40;1.12867;1.12896;1.12858;1.12884;256;0
2025.05.28 21:50;1.12884;1.12948;1.12883;1.12936;460;0
2025.05.28 22:00;1.12936;1.12951;1.12911;1.12916;273;0
2025.05.28 22:10;1.12916;1.12957;1.12912;1.12926;275;0
2025.05.28 22:20;1.12925;1.12947;1.12903;1.12907;216;0
2025.05.28 22:30;1.12909;1.12921;1.12886;1.12896;177;0
2025.05.28 22:40;1.12896;1.12914;1.12880;1.12891;180;0
2025.05.28 22:50;1.12891;1.12917;1.12878;1.12895;337;0
2025.05.28 23:00;1.12896;1.12954;1.12893;1.12942;207;0
2025.05.28 23:10;1.12942;1.12942;1.12926;1.12933;159;0
2025.05.28 23:20;1.12936;1.12954;1.12925;1.12950;235;0
2025.05.28 23:30;1.12951;1.12956;1.12915;1.12930;215;1
2025.05.28 23:40;1.12929;1.12930;1.12911;1.12916;242;5
2025.05.28 23:50;1.12915;1.12944;1.12891;1.12894;223;5
2025.05.29 00:00;1.12888;1.12928;1.12878;1.12925;29;37
2025.05.29 00:10;1.12922;1.12952;1.12912;1.12939;63;35
2025.05.29 00:20;1.12939;1.12940;1.12904;1.12931;36;35
2025.05.29 00:30;1.12932;1.12947;1.12927;1.12943;158;24
2025.05.29 00:40;1.12944;1.12956;1.12935;1.12956;37;24
2025.05.29 00:50;1.12956;1.12956;1.12936;1.12950;60;25
2025.05.29 01:00;1.12953;1.12953;1.12926;1.12950;201;0
2025.05.29 01:10;1.12950;1.12969;1.12944;1.12969;142;0
2025.05.29 01:20;1.12969;1.12972;1.12963;1.12964;118;0
2025.05.29 01:30;1.12965;1.12972;1.12956;1.12959;243;0
2025.05.29 01:40;1.12958;1.12958;1.12907;1.12910;252;0
2025.05.29 01:50;1.12910;1.12927;1.12906;1.12918;237;0
2025.05.29 02:00;1.12917;1.12923;1.12838;1.12843;447;0
2025.05.29 02:10;1.12843;1.12857;1.12702;1.12719;832;0
2025.05.29 02:20;1.12719;1.12732;1.12681;1.12700;608;0
2025.05.29 02:30;1.12700;1.12719;1.12198;1.12258;1025;0
2025.05.29 02:40;1.12259;1.12331;1.12107;1.12305;1124;0
2025.05.29 02:50;1.12306;1.12436;1.12280;1.12296;933;0
2025.05.29 03:00;1.12278;1.12485;1.12233;1.12431;1165;0
2025.05.29 03:10;1.12430;1.12438;1.12320;1.12352;1038;0
2025.05.29 03:20;1.12352;1.12506;1.12352;1.12479;830;0
2025.05.29 03:30;1.12479;1.12495;1.12402;1.12466;725;0
2025.05.29 03:40;1.12466;1.12472;1.12333;1.12352;760;0
2025.05.29 03:50;1.12352;1.12434;1.12329;1.12349;927;0
2025.05.29 04:00;1.12348;1.12385;1.12234;1.12322;973;0
2025.05.29 04:10;1.12321;1.12413;1.12270;1.12279;829;0
2025.05.29 04:20;1.12282;1.12434;1.12281;1.12414;680;0
2025.05.29 04:30;1.12413;1.12482;1.12396;1.12479;593;0
2025.05.29 04:40;1.12477;1.12482;1.12446;1.12468;509;0
2025.05.29 04:50;1.12468;1.12532;1.12457;1.12518;605;0
2025.05.29 05:00;1.12519;1.12533;1.12428;1.12432;557;0
2025.05.29 05:10;1.12431;1.12461;1.12417;1.12440;417;0
2025.05.29 05:20;1.12441;1.12481;1.12440;1.12474;472;0
2025.05.29 05:30;1.12481;1.12515;1.12466;1.12486;408;0
2025.05.29 05:40;1.12486;1.12571;1.12481;1.12532;536;0
2025.05.29 05:50;1.12533;1.12534;1.12453;1.12460;591;0
2025.05.29 06:00;1.12460;1.12472;1.12427;1.12452;430;0
2025.05.29 06:10;1.12452;1.12520;1.12435;1.12516;335;0
2025.05.29 06:20;1.12516;1.12548;1.12498;1.12508;445;0
2025.05.29 06:30;1.12508;1.12534;1.12480;1.12495;375;0
2025.05.29 06:40;1.12496;1.12561;1.12493;1.12517;445;0
2025.05.29 06:50;1.12518;1.12534;1.12472;1.12485;384;0
2025.05.29 07:00;1.12480;1.12482;1.12441;1.12458;291;0
2025.05.29 07:10;1.12457;1.12532;1.12453;1.12523;353;0
2025.05.29 07:20;1.12523;1.12544;1.12517;1.12535;249;0
2025.05.29 07:30;1.12538;1.12548;1.12503;1.12508;285;0
2025.05.29 07:40;1.12506;1.12535;1.12496;1.12501;268;0
2025.05.29 07:50;1.12502;1.12503;1.12448;1.12477;371;0
2025.05.29 08:00;1.12478;1.12506;1.12466;1.12490;371;0
2025.05.29 08:10;1.12490;1.12491;1.12439;1.12480;410;0
2025.05.29 08:20;1.12480;1.12501;1.12441;1.12457;357;0
2025.05.29 08:30;1.12458;1.12464;1.12405;1.12427;494;0
2025.05.29 08:40;1.12427;1.12443;1.12339;1.12340;480;0
2025.05.29 08:50;1.12341;1.12440;1.12311;1.12438;639;0
2025.05.29 09:00;1.12439;1.12503;1.12423;1.12489;689;0
2025.05.29 09:10;1.12489;1.12595;1.12476;1.12594;649;0
2025.05.29 09:20;1.12595;1.12723;1.12586;1.12706;838;0
2025.05.29 09:30;1.12705;1.12734;1.12652;1.12671;645;0
2025.05.29 09:40;1.12672;1.12736;1.12650;1.12692;731;0
2025.05.29 09:50;1.12692;1.12737;1.12677;1.12712;731;0
2025.05.29 10:00;1.12712;1.12828;1.12712;1.12729;811;0
2025.05.29 10:10;1.12729;1.12807;1.12728;1.12775;691;0
2025.05.29 10:20;1.12774;1.12802;1.12741;1.12774;556;0
2025.05.29 10:30;1.12775;1.12798;1.12723;1.12758;657;0
2025.05.29 10:40;1.12758;1.12788;1.12730;1.12774;598;0
2025.05.29 10:50;1.12774;1.12798;1.12738;1.12757;619;0
2025.05.29 11:00;1.12756;1.12790;1.12703;1.12737;564;0
2025.05.29 11:10;1.12737;1.12784;1.12681;1.12683;543;0
2025.05.29 11:20;1.12684;1.12685;1.12620;1.12637;568;0
2025.05.29 11:30;1.12638;1.12736;1.12635;1.12727;485;0
2025.05.29 11:40;1.12727;1.12735;1.12656;1.12729;423;0
2025.05.29 11:50;1.12727;1.12744;1.12655;1.12719;482;0
2025.05.29 12:00;1.12719;1.12784;1.12715;1.12736;392;0
2025.05.29 12:10;1.12736;1.12770;1.12725;1.12769;397;0
2025.05.29 12:20;1.12770;1.12790;1.12730;1.12773;427;0
2025.05.29 12:30;1.12774;1.12840;1.12762;1.12810;503;0
2025.05.29 12:40;1.12810;1.12825;1.12773;1.12779;426;0
2025.05.29 12:50;1.12778;1.12789;1.12752;1.12778;503;0
2025.05.29 13:00;1.12779;1.12834;1.12765;1.12827;497;0
2025.05.29 13:10;1.12829;1.12903;1.12799;1.12871;440;0
2025.05.29 13:20;1.12870;1.12915;1.12869;1.12894;516;0
2025.05.29 13:30;1.12892;1.12904;1.12811;1.12838;485;0
2025.05.29 13:40;1.12838;1.12888;1.12823;1.12853;411;0
2025.05.29 13:50;1.12856;1.12893;1.12848;1.12866;426;0
2025.05.29 14:00;1.12861;1.12907;1.12829;1.12851;429;0
2025.05.29 14:10;1.12857;1.12884;1.12793;1.12801;432;0
2025.05.29 14:20;1.12813;1.12868;1.12810;1.12856;484;0
2025.05.29 14:30;1.12856;1.12891;1.12789;1.12794;564;0
2025.05.29 14:40;1.12794;1.12799;1.12731;1.12768;511;0
2025.05.29 14:50;1.12768;1.12769;1.12679;1.12709;613;0
2025.05.29 15:00;1.12713;1.12860;1.12713;1.12809;817;0
2025.05.29 15:10;1.12808;1.12963;1.12791;1.12956;742;0
2025.05.29 15:20;1.12954;1.12991;1.12929;1.12950;586;0
2025.05.29 15:30;1.12951;1.13224;1.12896;1.13171;1215;0
2025.05.29 15:40;1.13177;1.13332;1.13155;1.13326;1084;0
2025.05.29 15:50;1.13328;1.13500;1.13275;1.13492;1293;0
2025.05.29 16:00;1.13493;1.13600;1.13452;1.13475;1341;0
2025.05.29 16:10;1.13477;1.13494;1.13401;1.13455;961;0
2025.05.29 16:20;1.13456;1.13558;1.13445;1.13548;764;0
2025.05.29 16:30;1.13549;1.13561;1.13421;1.13423;827;0
2025.05.29 16:40;1.13422;1.13484;1.13391;1.13459;801;0
2025.05.29 16:50;1.13459;1.13529;1.13457;1.13513;803;0
2025.05.29 17:00;1.13517;1.13595;1.13493;1.13584;844;0
2025.05.29 17:10;1.13585;1.13611;1.13498;1.13592;736;0
2025.05.29 17:20;1.13592;1.13694;1.13489;1.13494;933;0
2025.05.29 17:30;1.13494;1.13561;1.13468;1.13472;842;0
2025.05.29 17:40;1.13472;1.13595;1.13427;1.13537;769;0
2025.05.29 17:50;1.13537;1.13597;1.13495;1.13500;813;0
2025.05.29 18:00;1.13500;1.13597;1.13487;1.13557;739;0
2025.05.29 18:10;1.13557;1.13636;1.13551;1.13597;709;0
2025.05.29 18:20;1.13597;1.13634;1.13572;1.13624;601;0
2025.05.29 18:30;1.13627;1.13695;1.13612;1.13645;651;0
2025.05.29 18:40;1.13647;1.13661;1.13611;1.13638;569;0
2025.05.29 18:50;1.13645;1.13708;1.13617;1.13701;629;0
2025.05.29 19:00;1.13698;1.13741;1.13669;1.13724;711;1
2025.05.29 19:10;1.13723;1.13798;1.13715;1.13745;529;0
2025.05.29 19:20;1.13745;1.13748;1.13674;1.13698;327;0
2025.05.29 19:30;1.13698;1.13762;1.13697;1.13754;332;0
2025.05.29 19:40;1.13754;1.13785;1.13742;1.13747;322;0
2025.05.29 19:50;1.13745;1.13747;1.13705;1.13716;302;0
2025.05.29 20:00;1.13716;1.13720;1.13639;1.13640;468;1
2025.05.29 20:10;1.13641;1.13666;1.13622;1.13623;316;0
2025.05.29 20:20;1.13624;1.13658;1.13617;1.13631;338;0
2025.05.29 20:30;1.13630;1.13757;1.13630;1.13757;331;1
2025.05.29 20:40;1.13757;1.13843;1.13742;1.13772;394;1
2025.05.29 20:50;1.13772;1.13782;1.13749;1.13770;348;0
2025.05.29 21:00;1.13772;1.13845;1.13763;1.13827;400;0
2025.05.29 21:10;1.13828;1.13843;1.13804;1.13826;329;0
2025.05.29 21:20;1.13827;1.13829;1.13764;1.13784;269;0
2025.05.29 21:30;1.13785;1.13819;1.13783;1.13794;232;0
2025.05.29 21:40;1.13794;1.13820;1.13769;1.13775;274;0
2025.05.29 21:50;1.13776;1.13776;1.13744;1.13752;268;0
2025.05.29 22:00;1.13749;1.13767;1.13741;1.13763;285;0
2025.05.29 22:10;1.13763;1.13782;1.13689;1.13695;361;0
2025.05.29 22:20;1.13695;1.13746;1.13679;1.13736;340;0
2025.05.29 22:30;1.13737;1.13739;1.13708;1.13711;214;0
2025.05.29 22:40;1.13711;1.13714;1.13666;1.13673;287;0
2025.05.29 22:50;1.13669;1.13685;1.13663;1.13667;311;0
2025.05.29 23:00;1.13668;1.13673;1.13646;1.13647;231;0
2025.05.29 23:10;1.13648;1.13671;1.13608;1.13670;219;0
2025.05.29 23:20;1.13668;1.13668;1.13644;1.13645;175;0
2025.05.29 23:30;1.13644;1.13658;1.13617;1.13655;142;0
2025.05.29 23:40;1.13652;1.13691;1.13650;1.13684;171;5
2025.05.29 23:50;1.13686;1.13701;1.13637;1.13649;235;5
2025.05.30 00:00;1.13627;1.13712;1.13620;1.13710;49;41
2025.05.30 00:10;1.13710;1.13718;1.13632;1.13661;144;47
2025.05.30 00:20;1.13661;1.13708;1.13632;1.13666;233;42
2025.05.30 00:30;1.13664;1.13690;1.13662;1.13690;142;24
2025.05.30 00:40;1.13690;1.13692;1.13676;1.13682;130;24
2025.05.30 00:50;1.13682;1.13696;1.13673;1.13675;130;24
2025.05.30 01:00;1.13674;1.13697;1.13655;1.13670;423;1
2025.05.30 01:10;1.13670;1.13697;1.13669;1.13693;104;0
2025.05.30 01:20;1.13694;1.13770;1.13689;1.13736;261;0
2025.05.30 01:30;1.13735;1.13739;1.13705;1.13720;172;0
2025.05.30 01:40;1.13720;1.13748;1.13716;1.13744;203;0
2025.05.30 01:50;1.13744;1.13745;1.13694;1.13712;162;0
2025.05.30 02:00;1.13718;1.13742;1.13710;1.13732;206;0
2025.05.30 02:10;1.13732;1.13740;1.13695;1.13732;183;1
2025.05.30 02:20;1.13729;1.13762;1.13729;1.13757;154;0
2025.05.30 02:30;1.13760;1.13790;1.13746;1.13778;236;0
2025.05.30 02:40;1.13778;1.13791;1.13767;1.13785;236;0
2025.05.30 02:50;1.13784;1.13793;1.13763;1.13769;201;0
2025.05.30 03:00;1.13770;1.13809;1.13751;1.13770;441;1
2025.05.30 03:10;1.13771;1.13830;1.13750;1.13810;389;1
2025.05.30 03:20;1.13809;1.13849;1.13792;1.13814;474;1
2025.05.30 03:30;1.13812;1.13817;1.13707;1.13711;406;1
2025.05.30 03:40;1.13714;1.13715;1.13675;1.13681;396;0
2025.05.30 03:50;1.13681;1.13749;1.13645;1.13724;717;0
2025.05.30 04:00;1.13724;1.13868;1.13724;1.13808;734;2
2025.05.30 04:10;1.13807;1.13868;1.13785;1.13863;453;0
2025.05.30 04:20;1.13863;1.13899;1.13764;1.13771;480;0
2025.05.30 04:30;1.13760;1.13771;1.13627;1.13655;623;0
2025.05.30 04:40;1.13656;1.13673;1.13601;1.13601;616;0
2025.05.30 04:50;1.13599;1.13631;1.13524;1.13547;711;0
2025.05.30 05:00;1.13548;1.13591;1.13531;1.13584;559;0
2025.05.30 05:10;1.13582;1.13583;1.13528;1.13534;465;0
2025.05.30 05:20;1.13535;1.13570;1.13520;1.13554;390;0
2025.05.30 05:30;1.13554;1.13555;1.13506;1.13511;300;0
2025.05.30 05:40;1.13509;1.13534;1.13497;1.13500;368;0
2025.05.30 05:50;1.13500;1.13506;1.13484;1.13496;329;0
2025.05.30 06:00;1.13496;1.13549;1.13496;1.13543;435;0
2025.05.30 06:10;1.13544;1.13572;1.13537;1.13557;283;0
2025.05.30 06:20;1.13554;1.13562;1.13533;1.13545;264;0
2025.05.30 06:30;1.13543;1.13567;1.13526;1.13532;259;0
2025.05.30 06:40;1.13524;1.13529;1.13465;1.13466;340;1
2025.05.30 06:50;1.13464;1.13496;1.13459;1.13495;305;0
2025.05.30 07:00;1.13496;1.13537;1.13490;1.13492;389;1
2025.05.30 07:10;1.13490;1.13515;1.13490;1.13500;281;0
2025.05.30 07:20;1.13502;1.13534;1.13498;1.13519;354;0
2025.05.30 07:30;1.13518;1.13519;1.13487;1.13500;304;0
2025.05.30 07:40;1.13503;1.13520;1.13484;1.13497;312;0
2025.05.30 07:50;1.13497;1.13501;1.13458;1.13461;308;0
2025.05.30 08:00;1.13462;1.13465;1.13430;1.13464;357;0
2025.05.30 08:10;1.13465;1.13489;1.13445;1.13446;309;0
2025.05.30 08:20;1.13447;1.13479;1.13438;1.13465;286;0
2025.05.30 08:30;1.13466;1.13494;1.13443;1.13488;309;0
2025.05.30 08:40;1.13488;1.13507;1.13440;1.13490;422;2
2025.05.30 08:50;1.13491;1.13545;1.13489;1.13512;476;1
2025.05.30 09:00;1.13511;1.13515;1.13393;1.13396;668;0
2025.05.30 09:10;1.13396;1.13410;1.13359;1.13396;609;0
2025.05.30 09:20;1.13397;1.13443;1.13391;1.13419;543;0
2025.05.30 09:30;1.13422;1.13476;1.13397;1.13466;508;0
2025.05.30 09:40;1.13470;1.13498;1.13446;1.13478;570;0
2025.05.30 09:50;1.13478;1.13520;1.13457;1.13466;502;0
2025.05.30 10:00;1.13466;1.13480;1.13320;1.13322;883;0
2025.05.30 10:10;1.13324;1.13359;1.13280;1.13297;671;0
2025.05.30 10:20;1.13297;1.13344;1.13279;1.13332;655;0
2025.05.30 10:30;1.13323;1.13367;1.13309;1.13362;659;0
2025.05.30 10:40;1.13362;1.13406;1.13331;1.13405;610;0
2025.05.30 10:50;1.13407;1.13428;1.13333;1.13374;766;0
2025.05.30 11:00;1.13378;1.13448;1.13351;1.13359;748;0
2025.05.30 11:10;1.13359;1.13367;1.13281;1.13362;663;0
2025.05.30 11:20;1.13363;1.13395;1.13330;1.13383;604;0
2025.05.30 11:30;1.13382;1.13440;1.13380;1.13415;573;0
2025.05.30 11:40;1.13415;1.13418;1.13350;1.13379;485;0
2025.05.30 11:50;1.13376;1.13380;1.13234;1.13239;548;0
2025.05.30 12:00;1.13239;1.13317;1.13232;1.13300;600;0
2025.05.30 12:10;1.13299;1.13323;1.13255;1.13277;515;0
2025.05.30 12:20;1.13277;1.13307;1.13245;1.13287;488;0
2025.05.30 12:30;1.13284;1.13285;1.13233;1.13281;505;0
2025.05.30 12:40;1.13284;1.13318;1.13276;1.13308;475;0
2025.05.30 12:50;1.13308;1.13308;1.13239;1.13256;514;0
2025.05.30 13:00;1.13256;1.13302;1.13253;1.13272;454;0
2025.05.30 13:10;1.13270;1.13349;1.13267;1.13330;464;0
2025.05.30 13:20;1.13331;1.13336;1.13259;1.13291;450;0
2025.05.30 13:30;1.13291;1.13339;1.13252;1.13331;447;0
2025.05.30 13:40;1.13334;1.13341;1.13270;1.13270;381;0
2025.05.30 13:50;1.13270;1.13300;1.13248;1.13275;502;0
2025.05.30 14:00;1.13274;1.13337;1.13266;1.13315;542;0
2025.05.30 14:10;1.13316;1.13342;1.13269;1.13324;458;0
2025.05.30 14:20;1.13323;1.13343;1.13297;1.13318;453;0
2025.05.30 14:30;1.13319;1.13355;1.13298;1.13300;403;0
2025.05.30 14:40;1.13300;1.13332;1.13268;1.13268;506;0
2025.05.30 14:50;1.13269;1.13387;1.13233;1.13379;544;0
2025.05.30 15:00;1.13379;1.13466;1.13348;1.13386;702;0
2025.05.30 15:10;1.13388;1.13525;1.13388;1.13422;1239;0
2025.05.30 15:20;1.13424;1.13540;1.13419;1.13489;832;0
2025.05.30 15:30;1.13489;1.13579;1.13399;1.13577;1072;0
2025.05.30 15:40;1.13576;1.13587;1.13422;1.13430;765;0
2025.05.30 15:50;1.13429;1.13490;1.13394;1.13461;728;0
2025.05.30 16:00;1.13464;1.13481;1.13403;1.13453;678;0
2025.05.30 16:10;1.13453;1.13468;1.13340;1.13346;681;0
2025.05.30 16:20;1.13346;1.13377;1.13266;1.13301;765;0
2025.05.30 16:30;1.13301;1.13377;1.13271;1.13345;924;0
2025.05.30 16:40;1.13345;1.13353;1.13127;1.13219;813;0
2025.05.30 16:50;1.13219;1.13269;1.13162;1.13167;801;0
2025.05.30 17:00;1.13174;1.13279;1.13137;1.13279;854;0
2025.05.30 17:10;1.13278;1.13353;1.13253;1.13265;856;0
2025.05.30 17:20;1.13265;1.13373;1.13265;1.13299;746;0
2025.05.30 17:30;1.13299;1.13366;1.13266;1.13302;923;0
2025.05.30 17:40;1.13301;1.13357;1.13244;1.13296;1038;0
2025.05.30 17:50;1.13295;1.13546;1.13285;1.13520;1578;0
2025.05.30 18:00;1.13521;1.13583;1.13458;1.13508;1204;0
2025.05.30 18:10;1.13508;1.13577;1.13464;1.13469;851;0
2025.05.30 18:20;1.13463;1.13530;1.13463;1.13494;717;0
2025.05.30 18:30;1.13494;1.13523;1.13446;1.13493;761;0
2025.05.30 18:40;1.13492;1.13570;1.13488;1.13518;655;0
2025.05.30 18:50;1.13521;1.13540;1.13435;1.13464;569;0
2025.05.30 19:00;1.13464;1.13552;1.13456;1.13498;585;1
2025.05.30 19:10;1.13500;1.13536;1.13473;1.13476;449;1
2025.05.30 19:20;1.13476;1.13499;1.13462;1.13491;574;0
2025.05.30 19:30;1.13491;1.13496;1.13435;1.13475;578;1
2025.05.30 19:40;1.13475;1.13498;1.13451;1.13473;460;0
2025.05.30 19:50;1.13473;1.13505;1.13455;1.13504;403;0
2025.05.30 20:00;1.13509;1.13540;1.13498;1.13540;372;0
2025.05.30 20:10;1.13541;1.13634;1.13536;1.13619;396;1
2025.05.30 20:20;1.13619;1.13655;1.13591;1.13596;345;0
2025.05.30 20:30;1.13596;1.13672;1.13586;1.13661;342;0
2025.05.30 20:40;1.13662;1.13671;1.13618;1.13634;343;0
2025.05.30 20:50;1.13634;1.13645;1.13570;1.13571;300;0
2025.05.30 21:00;1.13571;1.13635;1.13567;1.13634;421;0
2025.05.30 21:10;1.13634;1.13650;1.13597;1.13598;422;0
2025.05.30 21:20;1.13598;1.13620;1.13565;1.13604;431;0
2025.05.30 21:30;1.13605;1.13605;1.13558;1.13564;373;0
2025.05.30 21:40;1.13564;1.13596;1.13559;1.13564;388;0
2025.05.30 21:50;1.13564;1.13603;1.13547;1.13587;353;0
2025.05.30 22:00;1.13586;1.13599;1.13565;1.13591;316;0
2025.05.30 22:10;1.13591;1.13608;1.13580;1.13589;252;0
2025.05.30 22:20;1.13591;1.13607;1.13553;1.13555;291;0
2025.05.30 22:30;1.13555;1.13565;1.13506;1.13520;307;1
2025.05.30 22:40;1.13520;1.13520;1.13494;1.13499;300;0
2025.05.30 22:50;1.13500;1.13565;1.13499;1.13563;420;0
2025.05.30 23:00;1.13564;1.13564;1.13498;1.13513;314;0
2025.05.30 23:10;1.13513;1.13534;1.13499;1.13513;136;0
2025.05.30 23:20;1.13513;1.13518;1.13469;1.13471;150;0
2025.05.30 23:30;1.13471;1.13483;1.13460;1.13461;106;0
2025.05.30 23:40;1.13458;1.13493;1.13448;1.13487;158;5
2025.05.30 23:50;1.13487;1.13489;1.13453;1.13468;114;5
2025.06.02 00:00;1.13436;1.13460;1.13422;1.13452;51;76
2025.06.02 00:10;1.13452;1.13482;1.13450;1.13476;69;36
2025.06.02 00:20;1.13471;1.13472;1.13454;1.13456;58;37
2025.06.02 00:30;1.13466;1.13488;1.13465;1.13488;81;25
2025.06.02 00:40;1.13487;1.13502;1.13486;1.13499;134;25
2025.06.02 00:50;1.13501;1.13540;1.13499;1.13501;111;25
2025.06.02 01:00;1.13501;1.13574;1.13446;1.13561;385;0
2025.06.02 01:10;1.13567;1.13578;1.13541;1.13570;365;0
2025.06.02 01:20;1.13573;1.13578;1.13500;1.13512;384;0
2025.06.02 01:30;1.13511;1.13517;1.13482;1.13489;315;0
2025.06.02 01:40;1.13489;1.13534;1.13481;1.13531;236;0
2025.06.02 01:50;1.13532;1.13568;1.13528;1.13553;291;0
2025.06.02 02:00;1.13555;1.13601;1.13535;1.13599;385;0
2025.06.02 02:10;1.13598;1.13598;1.13556;1.13560;303;0
2025.06.02 02:20;1.13559;1.13587;1.13558;1.13582;233;0
2025.06.02 02:30;1.13587;1.13593;1.13566;1.13576;228;0
2025.06.02 02:40;1.13576;1.13604;1.13562;1.13575;260;0
2025.06.02 02:50;1.13575;1.13576;1.13510;1.13531;286;0
2025.06.02 03:00;1.13531;1.13642;1.13528;1.13638;563;0
2025.06.02 03:10;1.13636;1.13740;1.13635;1.13733;471;0
2025.06.02 03:20;1.13733;1.13741;1.13690;1.13717;471;0
2025.06.02 03:30;1.13716;1.13727;1.13660;1.13665;575;0
2025.06.02 03:40;1.13664;1.13678;1.13645;1.13676;453;0
2025.06.02 03:50;1.13675;1.13747;1.13672;1.13687;675;0
2025.06.02 04:00;1.13688;1.13748;1.13678;1.13733;501;0
2025.06.02 04:10;1.13733;1.13753;1.13708;1.13722;610;0
2025.06.02 04:20;1.13722;1.13805;1.13703;1.13800;545;0
2025.06.02 04:30;1.13802;1.13821;1.13754;1.13808;575;0
2025.06.02 04:40;1.13811;1.13815;1.13749;1.13762;528;0
2025.06.02 04:50;1.13763;1.13764;1.13699;1.13702;519;0
2025.06.02 05:00;1.13702;1.13734;1.13689;1.13715;517;0
2025.06.02 05:10;1.13713;1.13724;1.13682;1.13685;376;0
2025.06.02 05:20;1.13687;1.13698;1.13658;1.13670;471;0
2025.06.02 05:30;1.13670;1.13733;1.13670;1.13713;306;0
2025.06.02 05:40;1.13715;1.13715;1.13685;1.13696;282;0
2025.06.02 05:50;1.13696;1.13698;1.13618;1.13645;343;0
2025.06.02 06:00;1.13643;1.13659;1.13590;1.13590;358;0
2025.06.02 06:10;1.13586;1.13624;1.13574;1.13621;338;0
2025.06.02 06:20;1.13620;1.13637;1.13584;1.13587;263;0
2025.06.02 06:30;1.13584;1.13584;1.13542;1.13558;340;0
2025.06.02 06:40;1.13559;1.13601;1.13557;1.13599;353;0
2025.06.02 06:50;1.13599;1.13621;1.13572;1.13621;423;0
2025.06.02 07:00;1.13622;1.13640;1.13608;1.13617;275;0
2025.06.02 07:10;1.13617;1.13634;1.13600;1.13619;244;0
2025.06.02 07:20;1.13617;1.13651;1.13617;1.13643;240;0
2025.06.02 07:30;1.13643;1.13649;1.13616;1.13618;294;0
2025.06.02 07:40;1.13619;1.13644;1.13613;1.13630;323;0
2025.06.02 07:50;1.13630;1.13670;1.13628;1.13655;318;0
2025.06.02 08:00;1.13656;1.13701;1.13638;1.13697;288;0
2025.06.02 08:10;1.13696;1.13715;1.13672;1.13704;365;0
2025.06.02 08:20;1.13705;1.13723;1.13699;1.13721;282;0
2025.06.02 08:30;1.13721;1.13749;1.13696;1.13741;368;0
2025.06.02 08:40;1.13742;1.13804;1.13742;1.13804;436;0
2025.06.02 08:50;1.13804;1.13806;1.13770;1.13795;459;0
2025.06.02 09:00;1.13795;1.13826;1.13785;1.13825;452;0
2025.06.02 09:10;1.13822;1.13888;1.13808;1.13883;501;0
2025.06.02 09:20;1.13882;1.13918;1.13867;1.13908;424;0
2025.06.02 09:30;1.13908;1.13995;1.13908;1.13981;525;0
2025.06.02 09:40;1.13979;1.14067;1.13969;1.14035;618;0
2025.06.02 09:50;1.14034;1.14042;1.13985;1.14014;602;0
2025.06.02 10:00;1.14015;1.14084;1.13988;1.14049;762;0
2025.06.02 10:10;1.14045;1.14163;1.14028;1.14147;616;0
2025.06.02 10:20;1.14147;1.14200;1.14147;1.14170;668;0
2025.06.02 10:30;1.14171;1.14183;1.14132;1.14150;516;0
2025.06.02 10:40;1.14150;1.14268;1.14135;1.14266;693;0
2025.06.02 10:50;1.14269;1.14368;1.14238;1.14238;902;0
2025.06.02 11:00;1.14238;1.14276;1.14211;1.14230;649;0
2025.06.02 11:10;1.14228;1.14272;1.14191;1.14201;646;0
2025.06.02 11:20;1.14202;1.14225;1.14132;1.14157;565;0
2025.06.02 11:30;1.14162;1.14206;1.14128;1.14200;550;0
2025.06.02 11:40;1.14202;1.14228;1.14170;1.14205;583;0
2025.06.02 11:50;1.14208;1.14224;1.14170;1.14202;643;0
2025.06.02 12:00;1.14202;1.14322;1.14193;1.14319;716;0
