DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.02 12:10;1.14320;1.14371;1.14299;1.14353;637;0
2025.06.02 12:20;1.14353;1.14368;1.14311;1.14327;623;0
2025.06.02 12:30;1.14325;1.14357;1.14274;1.14298;690;0
2025.06.02 12:40;1.14298;1.14328;1.14288;1.14292;532;0
2025.06.02 12:50;1.14292;1.14317;1.14230;1.14233;599;0
2025.06.02 13:00;1.14236;1.14247;1.14198;1.14217;518;0
2025.06.02 13:10;1.14216;1.14216;1.14174;1.14205;460;0
2025.06.02 13:20;1.14204;1.14281;1.14201;1.14215;445;0
2025.06.02 13:30;1.14212;1.14212;1.14131;1.14146;445;0
2025.06.02 13:40;1.14145;1.14199;1.14134;1.14190;493;0
2025.06.02 13:50;1.14191;1.14224;1.14136;1.14153;623;0
2025.06.02 14:00;1.14152;1.14209;1.14135;1.14207;600;0
2025.06.02 14:10;1.14208;1.14235;1.14174;1.14232;609;0
2025.06.02 14:20;1.14232;1.14263;1.14217;1.14229;403;0
2025.06.02 14:30;1.14229;1.14230;1.14148;1.14164;513;0
2025.06.02 14:40;1.14162;1.14170;1.14105;1.14121;532;0
2025.06.02 14:50;1.14122;1.14168;1.14092;1.14143;522;0
2025.06.02 15:00;1.14143;1.14219;1.14135;1.14189;588;0
2025.06.02 15:10;1.14189;1.14196;1.14111;1.14141;494;0
2025.06.02 15:20;1.14142;1.14219;1.14123;1.14209;437;0
2025.06.02 15:30;1.14210;1.14287;1.14210;1.14283;605;0
2025.06.02 15:40;1.14284;1.14290;1.14187;1.14210;611;0
2025.06.02 15:50;1.14210;1.14241;1.14164;1.14183;700;0
2025.06.02 16:00;1.14185;1.14189;1.14115;1.14146;639;0
2025.06.02 16:10;1.14145;1.14199;1.14127;1.14144;583;0
2025.06.02 16:20;1.14148;1.14183;1.14043;1.14089;631;0
2025.06.02 16:30;1.14093;1.14136;1.14045;1.14088;825;0
2025.06.02 16:40;1.14089;1.14207;1.14083;1.14128;698;0
2025.06.02 16:50;1.14129;1.14230;1.14117;1.14195;797;0
2025.06.02 17:00;1.14247;1.14438;1.14212;1.14400;1256;0
2025.06.02 17:10;1.14400;1.14424;1.14339;1.14397;952;0
2025.06.02 17:20;1.14397;1.14458;1.14387;1.14433;869;0
2025.06.02 17:30;1.14432;1.14499;1.14401;1.14404;904;0
2025.06.02 17:40;1.14409;1.14442;1.14376;1.14386;805;0
2025.06.02 17:50;1.14386;1.14407;1.14342;1.14349;868;0
2025.06.02 18:00;1.14348;1.14375;1.14302;1.14326;750;0
2025.06.02 18:10;1.14326;1.14366;1.14298;1.14364;690;0
2025.06.02 18:20;1.14363;1.14389;1.14326;1.14333;693;0
2025.06.02 18:30;1.14334;1.14337;1.14250;1.14320;702;0
2025.06.02 18:40;1.14320;1.14373;1.14320;1.14335;553;0
2025.06.02 18:50;1.14334;1.14334;1.14241;1.14307;522;0
2025.06.02 19:00;1.14307;1.14320;1.14227;1.14249;537;1
2025.06.02 19:10;1.14248;1.14279;1.14230;1.14268;378;1
2025.06.02 19:20;1.14269;1.14286;1.14201;1.14216;416;1
2025.06.02 19:30;1.14216;1.14233;1.14173;1.14212;389;1
2025.06.02 19:40;1.14207;1.14207;1.14117;1.14177;392;0
2025.06.02 19:50;1.14177;1.14190;1.14143;1.14185;391;0
2025.06.02 20:00;1.14185;1.14256;1.14160;1.14240;386;0
2025.06.02 20:10;1.14240;1.14258;1.14201;1.14233;311;0
2025.06.02 20:20;1.14233;1.14233;1.14171;1.14182;297;0
2025.06.02 20:30;1.14182;1.14231;1.14171;1.14229;350;0
2025.06.02 20:40;1.14229;1.14256;1.14206;1.14223;340;0
2025.06.02 20:50;1.14223;1.14254;1.14214;1.14225;368;1
2025.06.02 21:00;1.14220;1.14241;1.14188;1.14223;424;0
2025.06.02 21:10;1.14225;1.14247;1.14213;1.14247;386;0
2025.06.02 21:20;1.14251;1.14268;1.14225;1.14268;307;0
2025.06.02 21:30;1.14268;1.14306;1.14246;1.14305;335;0
2025.06.02 21:40;1.14305;1.14360;1.14298;1.14356;288;0
2025.06.02 21:50;1.14356;1.14427;1.14345;1.14414;421;0
2025.06.02 22:00;1.14405;1.14421;1.14334;1.14354;395;0
2025.06.02 22:10;1.14354;1.14382;1.14350;1.14375;301;0
2025.06.02 22:20;1.14377;1.14397;1.14345;1.14382;271;0
2025.06.02 22:30;1.14382;1.14432;1.14355;1.14428;224;0
2025.06.02 22:40;1.14428;1.14432;1.14409;1.14420;280;0
2025.06.02 22:50;1.14420;1.14456;1.14414;1.14452;352;0
2025.06.02 23:00;1.14451;1.14451;1.14422;1.14427;184;0
2025.06.02 23:10;1.14424;1.14448;1.14424;1.14442;83;0
2025.06.02 23:20;1.14442;1.14463;1.14442;1.14452;99;0
2025.06.02 23:30;1.14452;1.14452;1.14426;1.14430;137;1
2025.06.02 23:40;1.14428;1.14431;1.14399;1.14408;142;5
2025.06.02 23:50;1.14408;1.14433;1.14403;1.14432;141;5
2025.06.03 00:00;1.14339;1.14375;1.14339;1.14353;31;24
2025.06.03 00:10;1.14353;1.14384;1.14347;1.14364;126;24
2025.06.03 00:20;1.14364;1.14381;1.14364;1.14380;46;33
2025.06.03 00:30;1.14388;1.14410;1.14384;1.14385;117;24
2025.06.03 00:40;1.14379;1.14380;1.14351;1.14371;103;24
2025.06.03 00:50;1.14384;1.14399;1.14379;1.14391;196;24
2025.06.03 01:00;1.14399;1.14413;1.14374;1.14384;201;0
2025.06.03 01:10;1.14383;1.14438;1.14383;1.14437;128;0
2025.06.03 01:20;1.14439;1.14460;1.14437;1.14455;167;0
2025.06.03 01:30;1.14455;1.14458;1.14438;1.14442;130;0
2025.06.03 01:40;1.14441;1.14449;1.14422;1.14449;125;0
2025.06.03 01:50;1.14449;1.14456;1.14421;1.14452;147;0
2025.06.03 02:00;1.14452;1.14486;1.14446;1.14476;186;0
2025.06.03 02:10;1.14475;1.14514;1.14475;1.14510;195;0
2025.06.03 02:20;1.14509;1.14524;1.14487;1.14502;230;0
2025.06.03 02:30;1.14504;1.14534;1.14499;1.14519;205;0
2025.06.03 02:40;1.14519;1.14539;1.14517;1.14533;181;0
2025.06.03 02:50;1.14531;1.14537;1.14512;1.14530;186;0
2025.06.03 03:00;1.14530;1.14546;1.14450;1.14472;425;0
2025.06.03 03:10;1.14472;1.14486;1.14432;1.14453;420;0
2025.06.03 03:20;1.14451;1.14462;1.14422;1.14442;350;0
2025.06.03 03:30;1.14445;1.14471;1.14419;1.14425;365;0
2025.06.03 03:40;1.14426;1.14439;1.14406;1.14408;454;0
2025.06.03 03:50;1.14409;1.14465;1.14388;1.14432;524;0
2025.06.03 04:00;1.14429;1.14432;1.14339;1.14375;556;0
2025.06.03 04:10;1.14377;1.14383;1.14315;1.14331;630;0
2025.06.03 04:20;1.14331;1.14340;1.14305;1.14320;577;0
2025.06.03 04:30;1.14320;1.14350;1.14281;1.14349;679;0
2025.06.03 04:40;1.14350;1.14374;1.14289;1.14290;468;0
2025.06.03 04:50;1.14291;1.14323;1.14266;1.14278;503;0
2025.06.03 05:00;1.14278;1.14280;1.14231;1.14272;427;0
2025.06.03 05:10;1.14273;1.14300;1.14227;1.14280;451;0
2025.06.03 05:20;1.14280;1.14305;1.14252;1.14279;405;0
2025.06.03 05:30;1.14280;1.14293;1.14224;1.14229;442;0
2025.06.03 05:40;1.14231;1.14260;1.14186;1.14249;411;0
2025.06.03 05:50;1.14249;1.14272;1.14241;1.14256;395;0
2025.06.03 06:00;1.14254;1.14276;1.14230;1.14266;487;0
2025.06.03 06:10;1.14266;1.14273;1.14233;1.14238;401;0
2025.06.03 06:20;1.14239;1.14244;1.14187;1.14195;401;0
2025.06.03 06:30;1.14195;1.14200;1.14165;1.14187;469;0
2025.06.03 06:40;1.14182;1.14184;1.14160;1.14164;443;0
2025.06.03 06:50;1.14163;1.14202;1.14163;1.14198;372;0
2025.06.03 07:00;1.14199;1.14213;1.14171;1.14190;402;0
2025.06.03 07:10;1.14190;1.14228;1.14177;1.14226;320;0
2025.06.03 07:20;1.14227;1.14228;1.14188;1.14203;318;0
2025.06.03 07:30;1.14202;1.14217;1.14191;1.14196;319;0
2025.06.03 07:40;1.14197;1.14243;1.14197;1.14242;240;0
2025.06.03 07:50;1.14241;1.14257;1.14226;1.14256;325;0
2025.06.03 08:00;1.14256;1.14277;1.14201;1.14217;346;0
2025.06.03 08:10;1.14218;1.14246;1.14209;1.14228;326;0
2025.06.03 08:20;1.14229;1.14246;1.14149;1.14164;456;0
2025.06.03 08:30;1.14164;1.14184;1.14137;1.14158;388;0
2025.06.03 08:40;1.14157;1.14163;1.14120;1.14160;415;0
2025.06.03 08:50;1.14160;1.14238;1.14153;1.14221;409;0
2025.06.03 09:00;1.14221;1.14248;1.14183;1.14185;498;0
2025.06.03 09:10;1.14184;1.14281;1.14154;1.14278;561;0
2025.06.03 09:20;1.14278;1.14312;1.14267;1.14290;483;0
2025.06.03 09:30;1.14290;1.14301;1.14222;1.14227;483;0
2025.06.03 09:40;1.14227;1.14287;1.14201;1.14280;503;0
2025.06.03 09:50;1.14279;1.14297;1.14245;1.14290;515;0
2025.06.03 10:00;1.14289;1.14293;1.14193;1.14238;673;0
2025.06.03 10:10;1.14238;1.14320;1.14232;1.14292;579;0
2025.06.03 10:20;1.14293;1.14324;1.14242;1.14295;705;0
2025.06.03 10:30;1.14293;1.14300;1.14151;1.14196;648;0
2025.06.03 10:40;1.14195;1.14208;1.14151;1.14155;505;0
2025.06.03 10:50;1.14153;1.14195;1.14142;1.14157;557;0
2025.06.03 11:00;1.14157;1.14186;1.14080;1.14115;678;0
2025.06.03 11:10;1.14114;1.14141;1.14054;1.14083;632;0
2025.06.03 11:20;1.14083;1.14120;1.14079;1.14108;528;0
2025.06.03 11:30;1.14106;1.14174;1.14102;1.14136;568;0
2025.06.03 11:40;1.14139;1.14145;1.14088;1.14142;532;0
2025.06.03 11:50;1.14142;1.14165;1.14111;1.14117;482;0
2025.06.03 12:00;1.14116;1.14116;1.14017;1.14075;634;0
2025.06.03 12:10;1.14075;1.14132;1.14069;1.14077;550;0
2025.06.03 12:20;1.14077;1.14150;1.14077;1.14144;543;0
2025.06.03 12:30;1.14143;1.14178;1.14132;1.14160;527;0
2025.06.03 12:40;1.14158;1.14181;1.14113;1.14114;531;0
2025.06.03 12:50;1.14115;1.14128;1.14085;1.14119;478;0
2025.06.03 13:00;1.14118;1.14125;1.14027;1.14065;476;0
2025.06.03 13:10;1.14065;1.14073;1.14027;1.14028;381;0
2025.06.03 13:20;1.14027;1.14047;1.14012;1.14021;484;0
2025.06.03 13:30;1.14022;1.14087;1.13964;1.14077;519;0
2025.06.03 13:40;1.14076;1.14120;1.14035;1.14044;447;0
2025.06.03 13:50;1.14043;1.14044;1.13965;1.13978;525;0
2025.06.03 14:00;1.13979;1.13992;1.13914;1.13928;500;0
2025.06.03 14:10;1.13928;1.13947;1.13906;1.13925;432;0
2025.06.03 14:20;1.13925;1.13935;1.13865;1.13868;538;0
2025.06.03 14:30;1.13867;1.13936;1.13867;1.13898;513;0
2025.06.03 14:40;1.13898;1.13952;1.13892;1.13945;455;0
2025.06.03 14:50;1.13946;1.13947;1.13878;1.13906;554;0
2025.06.03 15:00;1.13908;1.13942;1.13858;1.13859;514;0
2025.06.03 15:10;1.13858;1.13858;1.13801;1.13829;542;0
2025.06.03 15:20;1.13832;1.13876;1.13812;1.13852;463;0
2025.06.03 15:30;1.13852;1.13864;1.13771;1.13837;571;0
2025.06.03 15:40;1.13838;1.13844;1.13780;1.13804;518;0
2025.06.03 15:50;1.13803;1.13833;1.13780;1.13820;612;0
2025.06.03 16:00;1.13822;1.13867;1.13798;1.13866;540;0
2025.06.03 16:10;1.13867;1.13894;1.13856;1.13864;537;0
2025.06.03 16:20;1.13864;1.13910;1.13807;1.13831;603;0
2025.06.03 16:30;1.13830;1.13950;1.13772;1.13938;901;0
2025.06.03 16:40;1.13939;1.13946;1.13822;1.13846;746;0
2025.06.03 16:50;1.13846;1.13887;1.13812;1.13875;725;0
2025.06.03 17:00;1.13868;1.13888;1.13641;1.13718;1200;0
2025.06.03 17:10;1.13718;1.13874;1.13704;1.13871;828;0
2025.06.03 17:20;1.13869;1.13897;1.13818;1.13863;831;0
2025.06.03 17:30;1.13865;1.13926;1.13864;1.13888;780;0
2025.06.03 17:40;1.13890;1.13924;1.13837;1.13865;698;0
2025.06.03 17:50;1.13865;1.13934;1.13854;1.13919;754;0
2025.06.03 18:00;1.13920;1.13930;1.13837;1.13840;629;0
2025.06.03 18:10;1.13840;1.13859;1.13785;1.13792;629;0
2025.06.03 18:20;1.13794;1.13804;1.13740;1.13786;568;0
2025.06.03 18:30;1.13785;1.13801;1.13740;1.13774;597;0
2025.06.03 18:40;1.13774;1.13834;1.13743;1.13770;530;0
2025.06.03 18:50;1.13770;1.13772;1.13708;1.13721;491;0
2025.06.03 19:00;1.13723;1.13816;1.13723;1.13803;432;1
2025.06.03 19:10;1.13802;1.13834;1.13785;1.13786;350;0
2025.06.03 19:20;1.13785;1.13817;1.13762;1.13770;361;0
2025.06.03 19:30;1.13768;1.13768;1.13684;1.13690;356;0
2025.06.03 19:40;1.13689;1.13730;1.13674;1.13729;279;0
2025.06.03 19:50;1.13728;1.13757;1.13716;1.13733;317;0
2025.06.03 20:00;1.13733;1.13777;1.13730;1.13745;271;0
2025.06.03 20:10;1.13747;1.13805;1.13745;1.13774;314;0
2025.06.03 20:20;1.13775;1.13804;1.13759;1.13779;249;0
2025.06.03 20:30;1.13779;1.13811;1.13771;1.13808;222;0
2025.06.03 20:40;1.13808;1.13817;1.13790;1.13800;188;0
2025.06.03 20:50;1.13796;1.13805;1.13766;1.13780;307;1
2025.06.03 21:00;1.13778;1.13778;1.13742;1.13749;241;0
2025.06.03 21:10;1.13749;1.13764;1.13726;1.13755;227;0
2025.06.03 21:20;1.13755;1.13768;1.13740;1.13764;238;0
2025.06.03 21:30;1.13764;1.13764;1.13718;1.13741;173;0
2025.06.03 21:40;1.13740;1.13744;1.13692;1.13732;252;0
2025.06.03 21:50;1.13732;1.13756;1.13718;1.13749;242;0
2025.06.03 22:00;1.13748;1.13762;1.13742;1.13751;221;0
2025.06.03 22:10;1.13750;1.13761;1.13719;1.13719;136;0
2025.06.03 22:20;1.13717;1.13740;1.13707;1.13724;163;0
2025.06.03 22:30;1.13724;1.13745;1.13717;1.13733;143;0
2025.06.03 22:40;1.13733;1.13733;1.13706;1.13707;264;1
2025.06.03 22:50;1.13707;1.13707;1.13676;1.13688;277;1
2025.06.03 23:00;1.13687;1.13730;1.13683;1.13716;141;0
2025.06.03 23:10;1.13716;1.13722;1.13708;1.13711;81;0
2025.06.03 23:20;1.13710;1.13715;1.13701;1.13701;118;0
2025.06.03 23:30;1.13701;1.13734;1.13701;1.13734;95;0
2025.06.03 23:40;1.13731;1.13741;1.13728;1.13731;97;5
2025.06.03 23:50;1.13727;1.13727;1.13692;1.13704;215;5
2025.06.04 00:00;1.13676;1.13736;1.13676;1.13723;41;33
2025.06.04 00:10;1.13724;1.13754;1.13682;1.13745;139;24
2025.06.04 00:20;1.13746;1.13760;1.13734;1.13746;82;41
2025.06.04 00:30;1.13744;1.13757;1.13716;1.13720;73;25
2025.06.04 00:40;1.13720;1.13738;1.13719;1.13732;140;24
2025.06.04 00:50;1.13732;1.13770;1.13732;1.13768;139;24
2025.06.04 01:00;1.13768;1.13768;1.13704;1.13731;160;0
2025.06.04 01:10;1.13730;1.13738;1.13718;1.13735;130;0
2025.06.04 01:20;1.13736;1.13745;1.13707;1.13719;124;0
2025.06.04 01:30;1.13720;1.13737;1.13714;1.13726;165;0
2025.06.04 01:40;1.13726;1.13753;1.13725;1.13748;161;0
2025.06.04 01:50;1.13748;1.13750;1.13741;1.13742;167;0
2025.06.04 02:00;1.13743;1.13757;1.13741;1.13753;148;0
2025.06.04 02:10;1.13753;1.13774;1.13747;1.13769;120;0
2025.06.04 02:20;1.13769;1.13771;1.13748;1.13759;178;0
2025.06.04 02:30;1.13759;1.13791;1.13759;1.13791;158;0
2025.06.04 02:40;1.13790;1.13860;1.13787;1.13847;213;0
2025.06.04 02:50;1.13846;1.13858;1.13808;1.13841;240;0
2025.06.04 03:00;1.13840;1.13890;1.13818;1.13820;532;0
2025.06.04 03:10;1.13820;1.13846;1.13798;1.13821;501;0
2025.06.04 03:20;1.13821;1.13869;1.13806;1.13839;457;0
2025.06.04 03:30;1.13840;1.13840;1.13783;1.13831;398;0
2025.06.04 03:40;1.13832;1.13847;1.13817;1.13823;393;0
2025.06.04 03:50;1.13824;1.13856;1.13819;1.13826;626;0
2025.06.04 04:00;1.13826;1.13826;1.13712;1.13765;725;0
2025.06.04 04:10;1.13773;1.13828;1.13766;1.13823;565;0
2025.06.04 04:20;1.13820;1.13886;1.13818;1.13860;452;0
2025.06.04 04:30;1.13860;1.13935;1.13835;1.13923;640;0
2025.06.04 04:40;1.13924;1.13929;1.13866;1.13895;502;0
2025.06.04 04:50;1.13895;1.13904;1.13848;1.13856;602;0
2025.06.04 05:00;1.13856;1.13879;1.13832;1.13867;519;0
2025.06.04 05:10;1.13867;1.13879;1.13840;1.13842;329;0
2025.06.04 05:20;1.13842;1.13842;1.13808;1.13811;286;0
2025.06.04 05:30;1.13812;1.13812;1.13761;1.13765;343;0
2025.06.04 05:40;1.13765;1.13767;1.13735;1.13743;395;0
2025.06.04 05:50;1.13745;1.13777;1.13743;1.13760;390;0
2025.06.04 06:00;1.13762;1.13809;1.13759;1.13795;331;0
2025.06.04 06:10;1.13795;1.13805;1.13782;1.13793;234;0
2025.06.04 06:20;1.13794;1.13798;1.13770;1.13771;289;0
2025.06.04 06:30;1.13768;1.13772;1.13686;1.13687;401;0
2025.06.04 06:40;1.13683;1.13691;1.13657;1.13691;391;0
2025.06.04 06:50;1.13692;1.13707;1.13670;1.13677;456;0
2025.06.04 07:00;1.13681;1.13791;1.13654;1.13765;535;0
2025.06.04 07:10;1.13766;1.13790;1.13740;1.13747;373;0
2025.06.04 07:20;1.13747;1.13775;1.13738;1.13764;327;0
2025.06.04 07:30;1.13765;1.13767;1.13720;1.13724;359;0
2025.06.04 07:40;1.13724;1.13728;1.13669;1.13672;390;0
2025.06.04 07:50;1.13673;1.13675;1.13646;1.13667;346;0
2025.06.04 08:00;1.13668;1.13718;1.13667;1.13701;408;0
2025.06.04 08:10;1.13701;1.13712;1.13668;1.13678;303;0
2025.06.04 08:20;1.13675;1.13680;1.13661;1.13673;331;0
2025.06.04 08:30;1.13674;1.13677;1.13568;1.13617;596;0
2025.06.04 08:40;1.13615;1.13684;1.13608;1.13655;387;0
2025.06.04 08:50;1.13656;1.13690;1.13599;1.13624;596;0
2025.06.04 09:00;1.13624;1.13657;1.13573;1.13628;662;0
2025.06.04 09:10;1.13630;1.13702;1.13613;1.13681;627;0
2025.06.04 09:20;1.13682;1.13729;1.13648;1.13729;607;0
2025.06.04 09:30;1.13728;1.13762;1.13701;1.13736;554;0
2025.06.04 09:40;1.13736;1.13762;1.13707;1.13746;452;0
2025.06.04 09:50;1.13746;1.13783;1.13711;1.13779;593;0
2025.06.04 10:00;1.13777;1.13849;1.13756;1.13822;704;0
2025.06.04 10:10;1.13824;1.13872;1.13816;1.13872;508;0
2025.06.04 10:20;1.13872;1.13942;1.13855;1.13942;480;0
2025.06.04 10:30;1.13942;1.13969;1.13928;1.13934;479;0
2025.06.04 10:40;1.13934;1.13943;1.13887;1.13922;613;0
2025.06.04 10:50;1.13933;1.13941;1.13858;1.13868;663;0
2025.06.04 11:00;1.13866;1.13890;1.13829;1.13868;594;0
2025.06.04 11:10;1.13867;1.13913;1.13847;1.13874;514;0
2025.06.04 11:20;1.13875;1.13904;1.13855;1.13901;421;0
2025.06.04 11:30;1.13912;1.13990;1.13910;1.13985;447;0
2025.06.04 11:40;1.13985;1.14040;1.13974;1.14022;547;0
2025.06.04 11:50;1.14025;1.14039;1.13991;1.13994;493;0
2025.06.04 12:00;1.13993;1.13993;1.13933;1.13938;493;0
2025.06.04 12:10;1.13939;1.13953;1.13904;1.13904;509;0
2025.06.04 12:20;1.13905;1.13931;1.13895;1.13898;507;0
2025.06.04 12:30;1.13897;1.13914;1.13839;1.13855;500;0
2025.06.04 12:40;1.13855;1.13855;1.13815;1.13846;391;0
2025.06.04 12:50;1.13847;1.13874;1.13825;1.13829;486;0
2025.06.04 13:00;1.13829;1.13857;1.13814;1.13821;676;0
2025.06.04 13:10;1.13821;1.13834;1.13800;1.13828;468;0
2025.06.04 13:20;1.13829;1.13831;1.13767;1.13784;418;0
2025.06.04 13:30;1.13784;1.13800;1.13760;1.13768;422;0
2025.06.04 13:40;1.13767;1.13792;1.13750;1.13780;401;0
2025.06.04 13:50;1.13784;1.13824;1.13782;1.13824;389;0
2025.06.04 14:00;1.13824;1.13854;1.13821;1.13846;433;0
2025.06.04 14:10;1.13846;1.13874;1.13830;1.13861;383;0
2025.06.04 14:20;1.13860;1.13868;1.13830;1.13831;339;0
2025.06.04 14:30;1.13830;1.13861;1.13816;1.13821;360;0
2025.06.04 14:40;1.13820;1.13847;1.13793;1.13799;323;0
2025.06.04 14:50;1.13799;1.13813;1.13770;1.13793;471;0
2025.06.04 15:00;1.13793;1.13857;1.13793;1.13835;555;0
2025.06.04 15:10;1.13834;1.14038;1.13804;1.14014;926;0
2025.06.04 15:20;1.14014;1.14100;1.13998;1.14009;999;0
2025.06.04 15:30;1.14018;1.14025;1.13952;1.13979;906;0
2025.06.04 15:40;1.13979;1.14099;1.13978;1.14082;793;0
2025.06.04 15:50;1.14083;1.14109;1.14012;1.14093;762;0
2025.06.04 16:00;1.14094;1.14137;1.14028;1.14086;694;0
2025.06.04 16:10;1.14086;1.14093;1.13996;1.14028;585;0
2025.06.04 16:20;1.14028;1.14050;1.13995;1.14015;553;0
2025.06.04 16:30;1.14021;1.14025;1.13927;1.13993;683;0
2025.06.04 16:40;1.13991;1.14012;1.13949;1.13982;636;0
2025.06.04 16:50;1.13982;1.14043;1.13961;1.13979;897;0
2025.06.04 17:00;1.14114;1.14300;1.14067;1.14251;1268;0
2025.06.04 17:10;1.14252;1.14266;1.14168;1.14189;1020;0
2025.06.04 17:20;1.14191;1.14211;1.14135;1.14164;830;0
2025.06.04 17:30;1.14167;1.14278;1.14144;1.14261;758;0
2025.06.04 17:40;1.14261;1.14329;1.14261;1.14306;749;0
2025.06.04 17:50;1.14310;1.14345;1.14295;1.14328;812;0
2025.06.04 18:00;1.14326;1.14338;1.14208;1.14215;642;0
2025.06.04 18:10;1.14214;1.14237;1.14178;1.14221;630;0
2025.06.04 18:20;1.14222;1.14263;1.14209;1.14246;682;0
2025.06.04 18:30;1.14247;1.14273;1.14172;1.14176;710;0
2025.06.04 18:40;1.14176;1.14230;1.14169;1.14210;611;0
2025.06.04 18:50;1.14211;1.14254;1.14199;1.14236;526;0
2025.06.04 19:00;1.14237;1.14265;1.14207;1.14220;540;0
2025.06.04 19:10;1.14220;1.14263;1.14196;1.14220;435;0
2025.06.04 19:20;1.14219;1.14279;1.14219;1.14279;334;0
2025.06.04 19:30;1.14279;1.14318;1.14271;1.14304;320;0
2025.06.04 19:40;1.14304;1.14309;1.14246;1.14280;383;0
2025.06.04 19:50;1.14277;1.14346;1.14276;1.14331;271;0
2025.06.04 20:00;1.14335;1.14336;1.14290;1.14321;344;1
2025.06.04 20:10;1.14321;1.14321;1.14250;1.14270;343;1
2025.06.04 20:20;1.14271;1.14278;1.14235;1.14248;281;0
2025.06.04 20:30;1.14249;1.14320;1.14248;1.14318;271;0
2025.06.04 20:40;1.14318;1.14327;1.14292;1.14304;340;1
2025.06.04 20:50;1.14305;1.14317;1.14242;1.14249;327;0
2025.06.04 21:00;1.14249;1.14278;1.14212;1.14267;407;0
2025.06.04 21:10;1.14265;1.14279;1.14248;1.14260;233;0
2025.06.04 21:20;1.14261;1.14283;1.14246;1.14249;211;0
2025.06.04 21:30;1.14249;1.14252;1.14213;1.14213;214;0
2025.06.04 21:40;1.14213;1.14224;1.14202;1.14214;266;0
2025.06.04 21:50;1.14214;1.14228;1.14202;1.14203;318;0
2025.06.04 22:00;1.14203;1.14216;1.14186;1.14192;214;0
2025.06.04 22:10;1.14191;1.14197;1.14170;1.14177;188;0
2025.06.04 22:20;1.14177;1.14177;1.14130;1.14145;250;1
2025.06.04 22:30;1.14145;1.14168;1.14140;1.14143;179;0
2025.06.04 22:40;1.14137;1.14152;1.14125;1.14136;220;0
2025.06.04 22:50;1.14135;1.14140;1.14121;1.14122;331;0
2025.06.04 23:00;1.14121;1.14145;1.14100;1.14135;207;0
2025.06.04 23:10;1.14130;1.14165;1.14123;1.14153;121;0
2025.06.04 23:20;1.14152;1.14185;1.14148;1.14179;118;0
2025.06.04 23:30;1.14178;1.14215;1.14176;1.14208;136;0
2025.06.04 23:40;1.14206;1.14224;1.14190;1.14221;149;5
2025.06.04 23:50;1.14219;1.14219;1.14148;1.14149;307;5
2025.06.05 00:00;1.14094;1.14155;1.14094;1.14127;20;44
2025.06.05 00:10;1.14127;1.14178;1.14123;1.14172;51;27
2025.06.05 00:20;1.14169;1.14176;1.14134;1.14171;103;30
2025.06.05 00:30;1.14171;1.14188;1.14145;1.14171;73;24
2025.06.05 00:40;1.14171;1.14174;1.14146;1.14150;91;25
2025.06.05 00:50;1.14150;1.14161;1.14147;1.14155;67;25
2025.06.05 01:00;1.14147;1.14196;1.14145;1.14191;256;0
2025.06.05 01:10;1.14191;1.14195;1.14172;1.14188;248;0
2025.06.05 01:20;1.14188;1.14203;1.14182;1.14203;186;0
2025.06.05 01:30;1.14203;1.14207;1.14190;1.14190;152;0
2025.06.05 01:40;1.14192;1.14230;1.14191;1.14227;143;0
2025.06.05 01:50;1.14227;1.14227;1.14198;1.14199;89;0
2025.06.05 02:00;1.14200;1.14209;1.14200;1.14209;126;0
2025.06.05 02:10;1.14207;1.14253;1.14206;1.14249;156;0
2025.06.05 02:20;1.14248;1.14285;1.14248;1.14266;240;0
2025.06.05 02:30;1.14266;1.14269;1.14231;1.14236;214;0
2025.06.05 02:40;1.14237;1.14241;1.14198;1.14206;293;0
2025.06.05 02:50;1.14205;1.14225;1.14185;1.14209;266;0
