DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.05 03:00;1.14210;1.14226;1.14162;1.14204;556;0
2025.06.05 03:10;1.14204;1.14262;1.14194;1.14204;475;0
2025.06.05 03:20;1.14204;1.14277;1.14204;1.14274;463;0
2025.06.05 03:30;1.14274;1.14281;1.14244;1.14247;472;0
2025.06.05 03:40;1.14247;1.14272;1.14222;1.14268;592;0
2025.06.05 03:50;1.14271;1.14294;1.14249;1.14291;571;0
2025.06.05 04:00;1.14292;1.14350;1.14287;1.14322;601;0
2025.06.05 04:10;1.14323;1.14347;1.14235;1.14250;498;0
2025.06.05 04:20;1.14250;1.14252;1.14203;1.14249;494;0
2025.06.05 04:30;1.14249;1.14259;1.14135;1.14156;638;0
2025.06.05 04:40;1.14154;1.14176;1.14141;1.14164;488;0
2025.06.05 04:50;1.14165;1.14192;1.14145;1.14166;529;0
2025.06.05 05:00;1.14165;1.14176;1.14109;1.14129;388;0
2025.06.05 05:10;1.14129;1.14138;1.14104;1.14119;427;0
2025.06.05 05:20;1.14118;1.14157;1.14109;1.14157;440;0
2025.06.05 05:30;1.14156;1.14196;1.14155;1.14166;395;0
2025.06.05 05:40;1.14165;1.14178;1.14133;1.14149;358;0
2025.06.05 05:50;1.14149;1.14190;1.14149;1.14176;388;0
2025.06.05 06:00;1.14177;1.14182;1.14150;1.14153;407;0
2025.06.05 06:10;1.14154;1.14166;1.14139;1.14155;314;0
2025.06.05 06:20;1.14154;1.14222;1.14153;1.14218;463;0
2025.06.05 06:30;1.14221;1.14227;1.14152;1.14177;514;0
2025.06.05 06:40;1.14176;1.14206;1.14157;1.14158;402;0
2025.06.05 06:50;1.14162;1.14162;1.14089;1.14105;597;0
2025.06.05 07:00;1.14104;1.14138;1.14081;1.14133;423;0
2025.06.05 07:10;1.14133;1.14142;1.14095;1.14124;381;0
2025.06.05 07:20;1.14123;1.14145;1.14110;1.14125;438;0
2025.06.05 07:30;1.14126;1.14129;1.14082;1.14115;437;0
2025.06.05 07:40;1.14115;1.14140;1.14096;1.14098;303;0
2025.06.05 07:50;1.14101;1.14115;1.14078;1.14104;283;0
2025.06.05 08:00;1.14108;1.14126;1.14092;1.14108;420;0
2025.06.05 08:10;1.14108;1.14137;1.14092;1.14096;433;0
2025.06.05 08:20;1.14096;1.14125;1.14093;1.14115;453;0
2025.06.05 08:30;1.14109;1.14126;1.14083;1.14089;459;0
2025.06.05 08:40;1.14088;1.14106;1.14079;1.14103;366;0
2025.06.05 08:50;1.14103;1.14103;1.14045;1.14062;471;0
2025.06.05 09:00;1.14062;1.14140;1.14053;1.14125;461;0
2025.06.05 09:10;1.14125;1.14172;1.14120;1.14161;482;0
2025.06.05 09:20;1.14160;1.14171;1.14115;1.14149;384;0
2025.06.05 09:30;1.14147;1.14164;1.14061;1.14069;522;0
2025.06.05 09:40;1.14069;1.14131;1.14061;1.14127;535;0
2025.06.05 09:50;1.14127;1.14134;1.14086;1.14090;456;0
2025.06.05 10:00;1.14090;1.14147;1.14068;1.14143;587;0
2025.06.05 10:10;1.14141;1.14228;1.14139;1.14222;573;0
2025.06.05 10:20;1.14222;1.14232;1.14199;1.14220;498;0
2025.06.05 10:30;1.14220;1.14251;1.14164;1.14175;456;0
2025.06.05 10:40;1.14175;1.14200;1.14151;1.14167;448;0
2025.06.05 10:50;1.14168;1.14172;1.14084;1.14119;441;0
2025.06.05 11:00;1.14120;1.14195;1.14116;1.14181;541;0
2025.06.05 11:10;1.14182;1.14192;1.14148;1.14170;507;0
2025.06.05 11:20;1.14170;1.14184;1.14122;1.14152;397;0
2025.06.05 11:30;1.14152;1.14159;1.14110;1.14126;374;0
2025.06.05 11:40;1.14126;1.14136;1.14089;1.14094;412;0
2025.06.05 11:50;1.14099;1.14152;1.14092;1.14131;561;0
2025.06.05 12:00;1.14129;1.14191;1.14096;1.14159;596;0
2025.06.05 12:10;1.14158;1.14216;1.14156;1.14200;517;0
2025.06.05 12:20;1.14200;1.14208;1.14175;1.14194;444;0
2025.06.05 12:30;1.14194;1.14200;1.14140;1.14147;439;0
2025.06.05 12:40;1.14150;1.14163;1.14114;1.14149;357;0
2025.06.05 12:50;1.14148;1.14191;1.14122;1.14189;450;0
2025.06.05 13:00;1.14184;1.14251;1.14177;1.14209;482;0
2025.06.05 13:10;1.14207;1.14296;1.14201;1.14291;359;0
2025.06.05 13:20;1.14291;1.14298;1.14252;1.14296;449;0
2025.06.05 13:30;1.14295;1.14328;1.14285;1.14290;459;0
2025.06.05 13:40;1.14291;1.14293;1.14204;1.14211;452;0
2025.06.05 13:50;1.14209;1.14255;1.14209;1.14242;537;0
2025.06.05 14:00;1.14241;1.14283;1.14233;1.14252;397;0
2025.06.05 14:10;1.14251;1.14283;1.14200;1.14203;390;0
2025.06.05 14:20;1.14203;1.14247;1.14203;1.14223;470;0
2025.06.05 14:30;1.14223;1.14231;1.14160;1.14210;580;0
2025.06.05 14:40;1.14210;1.14236;1.14205;1.14225;383;0
2025.06.05 14:50;1.14227;1.14279;1.14196;1.14264;505;0
2025.06.05 15:00;1.14260;1.14302;1.14223;1.14237;545;0
2025.06.05 15:10;1.14235;1.14345;1.14134;1.14269;849;0
2025.06.05 15:20;1.14267;1.14349;1.14176;1.14309;941;0
2025.06.05 15:30;1.14344;1.14490;1.14340;1.14374;1168;0
2025.06.05 15:40;1.14374;1.14460;1.14305;1.14308;960;0
2025.06.05 15:50;1.14308;1.14337;1.14202;1.14297;1385;0
2025.06.05 16:00;1.14296;1.14446;1.14184;1.14445;1251;0
2025.06.05 16:10;1.14446;1.14673;1.14439;1.14665;1265;0
2025.06.05 16:20;1.14668;1.14951;1.14661;1.14910;1334;0
2025.06.05 16:30;1.14922;1.14948;1.14811;1.14923;1376;0
2025.06.05 16:40;1.14923;1.14940;1.14743;1.14756;1125;0
2025.06.05 16:50;1.14757;1.14855;1.14745;1.14805;977;0
2025.06.05 17:00;1.14808;1.14822;1.14654;1.14753;1077;0
2025.06.05 17:10;1.14754;1.14782;1.14724;1.14730;770;0
2025.06.05 17:20;1.14730;1.14738;1.14654;1.14710;866;0
2025.06.05 17:30;1.14714;1.14809;1.14685;1.14717;946;0
2025.06.05 17:40;1.14723;1.14754;1.14567;1.14576;1248;0
2025.06.05 17:50;1.14576;1.14635;1.14544;1.14580;1064;0
2025.06.05 18:00;1.14576;1.14584;1.14431;1.14527;935;0
2025.06.05 18:10;1.14522;1.14590;1.14464;1.14486;814;0
2025.06.05 18:20;1.14487;1.14557;1.14480;1.14489;708;0
2025.06.05 18:30;1.14489;1.14490;1.14422;1.14431;674;0
2025.06.05 18:40;1.14426;1.14483;1.14350;1.14417;757;0
2025.06.05 18:50;1.14418;1.14449;1.14370;1.14392;609;0
2025.06.05 19:00;1.14394;1.14424;1.14314;1.14417;548;1
2025.06.05 19:10;1.14417;1.14440;1.14368;1.14388;596;1
2025.06.05 19:20;1.14392;1.14456;1.14378;1.14419;471;1
2025.06.05 19:30;1.14422;1.14437;1.14366;1.14389;387;1
2025.06.05 19:40;1.14388;1.14428;1.14380;1.14424;401;1
2025.06.05 19:50;1.14426;1.14479;1.14420;1.14479;560;1
2025.06.05 20:00;1.14479;1.14484;1.14431;1.14452;338;0
2025.06.05 20:10;1.14451;1.14458;1.14386;1.14435;310;0
2025.06.05 20:20;1.14433;1.14461;1.14387;1.14397;314;0
2025.06.05 20:30;1.14397;1.14439;1.14375;1.14377;312;1
2025.06.05 20:40;1.14374;1.14377;1.14337;1.14363;202;0
2025.06.05 20:50;1.14363;1.14435;1.14319;1.14429;323;0
2025.06.05 21:00;1.14430;1.14441;1.14394;1.14398;371;0
2025.06.05 21:10;1.14397;1.14404;1.14358;1.14379;296;0
2025.06.05 21:20;1.14375;1.14389;1.14365;1.14384;267;0
2025.06.05 21:30;1.14384;1.14419;1.14379;1.14419;292;0
2025.06.05 21:40;1.14423;1.14425;1.14311;1.14330;312;0
2025.06.05 21:50;1.14331;1.14432;1.14329;1.14422;338;0
2025.06.05 22:00;1.14422;1.14448;1.14398;1.14439;427;0
2025.06.05 22:10;1.14439;1.14445;1.14371;1.14401;539;0
2025.06.05 22:20;1.14400;1.14480;1.14400;1.14428;447;1
2025.06.05 22:30;1.14426;1.14433;1.14336;1.14338;499;1
2025.06.05 22:40;1.14339;1.14387;1.14339;1.14363;440;0
2025.06.05 22:50;1.14364;1.14399;1.14356;1.14380;479;0
2025.06.05 23:00;1.14380;1.14441;1.14353;1.14423;314;0
2025.06.05 23:10;1.14423;1.14453;1.14423;1.14435;200;0
2025.06.05 23:20;1.14436;1.14443;1.14413;1.14426;212;0
2025.06.05 23:30;1.14426;1.14444;1.14426;1.14432;104;0
2025.06.05 23:40;1.14430;1.14446;1.14412;1.14422;148;5
2025.06.05 23:50;1.14420;1.14441;1.14420;1.14440;162;5
2025.06.06 00:00;1.14435;1.14443;1.14382;1.14438;41;24
2025.06.06 00:10;1.14438;1.14444;1.14423;1.14432;50;24
2025.06.06 00:20;1.14432;1.14456;1.14402;1.14433;79;24
2025.06.06 00:30;1.14433;1.14472;1.14431;1.14450;60;24
2025.06.06 00:40;1.14450;1.14474;1.14449;1.14465;100;24
2025.06.06 00:50;1.14465;1.14473;1.14411;1.14424;40;24
2025.06.06 01:00;1.14423;1.14480;1.14405;1.14473;206;0
2025.06.06 01:10;1.14473;1.14489;1.14471;1.14484;157;0
2025.06.06 01:20;1.14482;1.14488;1.14464;1.14465;181;0
2025.06.06 01:30;1.14464;1.14482;1.14461;1.14472;174;0
2025.06.06 01:40;1.14475;1.14494;1.14472;1.14484;123;0
2025.06.06 01:50;1.14484;1.14519;1.14482;1.14517;161;0
2025.06.06 02:00;1.14519;1.14523;1.14468;1.14503;241;0
2025.06.06 02:10;1.14505;1.14507;1.14482;1.14488;156;0
2025.06.06 02:20;1.14489;1.14508;1.14485;1.14490;127;0
2025.06.06 02:30;1.14490;1.14518;1.14490;1.14508;164;0
2025.06.06 02:40;1.14508;1.14513;1.14501;1.14513;160;0
2025.06.06 02:50;1.14514;1.14541;1.14504;1.14534;228;0
2025.06.06 03:00;1.14535;1.14575;1.14513;1.14559;457;0
2025.06.06 03:10;1.14558;1.14565;1.14516;1.14527;309;0
2025.06.06 03:20;1.14527;1.14544;1.14520;1.14527;251;0
2025.06.06 03:30;1.14527;1.14554;1.14510;1.14518;356;0
2025.06.06 03:40;1.14517;1.14529;1.14507;1.14524;373;0
2025.06.06 03:50;1.14525;1.14558;1.14498;1.14502;430;0
2025.06.06 04:00;1.14500;1.14500;1.14466;1.14482;407;0
2025.06.06 04:10;1.14482;1.14508;1.14468;1.14489;419;0
2025.06.06 04:20;1.14489;1.14524;1.14475;1.14516;459;0
2025.06.06 04:30;1.14517;1.14521;1.14446;1.14459;471;0
2025.06.06 04:40;1.14455;1.14477;1.14444;1.14456;385;0
2025.06.06 04:50;1.14457;1.14467;1.14412;1.14424;417;0
2025.06.06 05:00;1.14424;1.14434;1.14381;1.14389;486;0
2025.06.06 05:10;1.14389;1.14391;1.14347;1.14351;408;0
2025.06.06 05:20;1.14350;1.14359;1.14330;1.14351;433;0
2025.06.06 05:30;1.14353;1.14369;1.14345;1.14355;325;0
2025.06.06 05:40;1.14355;1.14388;1.14351;1.14386;348;0
2025.06.06 05:50;1.14386;1.14403;1.14371;1.14377;412;0
2025.06.06 06:00;1.14376;1.14397;1.14362;1.14381;369;0
2025.06.06 06:10;1.14378;1.14406;1.14361;1.14402;353;0
2025.06.06 06:20;1.14402;1.14414;1.14392;1.14407;355;0
2025.06.06 06:30;1.14407;1.14420;1.14396;1.14405;328;0
2025.06.06 06:40;1.14404;1.14434;1.14403;1.14431;243;0
2025.06.06 06:50;1.14431;1.14440;1.14402;1.14402;298;0
2025.06.06 07:00;1.14402;1.14419;1.14388;1.14392;243;0
2025.06.06 07:10;1.14392;1.14408;1.14372;1.14407;277;0
2025.06.06 07:20;1.14407;1.14423;1.14403;1.14406;207;0
2025.06.06 07:30;1.14406;1.14407;1.14378;1.14393;226;0
2025.06.06 07:40;1.14392;1.14396;1.14376;1.14395;223;0
2025.06.06 07:50;1.14398;1.14410;1.14396;1.14399;186;0
2025.06.06 08:00;1.14399;1.14404;1.14365;1.14387;309;0
2025.06.06 08:10;1.14387;1.14391;1.14355;1.14364;279;0
2025.06.06 08:20;1.14364;1.14365;1.14312;1.14317;425;0
2025.06.06 08:30;1.14313;1.14336;1.14308;1.14323;356;0
2025.06.06 08:40;1.14324;1.14333;1.14308;1.14312;288;0
2025.06.06 08:50;1.14314;1.14364;1.14309;1.14357;408;0
2025.06.06 09:00;1.14357;1.14385;1.14348;1.14380;407;0
2025.06.06 09:10;1.14376;1.14376;1.14249;1.14256;395;0
2025.06.06 09:20;1.14260;1.14336;1.14254;1.14311;534;0
2025.06.06 09:30;1.14311;1.14331;1.14285;1.14320;539;0
2025.06.06 09:40;1.14321;1.14400;1.14317;1.14391;401;0
2025.06.06 09:50;1.14391;1.14423;1.14344;1.14353;499;0
2025.06.06 10:00;1.14350;1.14369;1.14256;1.14324;614;0
2025.06.06 10:10;1.14323;1.14340;1.14253;1.14263;506;0
2025.06.06 10:20;1.14266;1.14291;1.14214;1.14228;541;0
2025.06.06 10:30;1.14228;1.14287;1.14217;1.14271;491;0
2025.06.06 10:40;1.14271;1.14293;1.14238;1.14252;492;0
2025.06.06 10:50;1.14252;1.14296;1.14234;1.14270;493;0
2025.06.06 11:00;1.14270;1.14271;1.14216;1.14224;609;0
2025.06.06 11:10;1.14224;1.14256;1.14212;1.14239;452;0
2025.06.06 11:20;1.14239;1.14293;1.14212;1.14250;518;0
2025.06.06 11:30;1.14252;1.14273;1.14231;1.14253;451;0
2025.06.06 11:40;1.14251;1.14267;1.14117;1.14175;570;0
2025.06.06 11:50;1.14174;1.14184;1.14142;1.14146;423;0
2025.06.06 12:00;1.14147;1.14152;1.14110;1.14121;520;0
2025.06.06 12:10;1.14119;1.14144;1.14109;1.14121;430;0
2025.06.06 12:20;1.14121;1.14145;1.14118;1.14144;388;0
2025.06.06 12:30;1.14143;1.14175;1.14142;1.14161;313;0
2025.06.06 12:40;1.14161;1.14213;1.14142;1.14199;521;0
2025.06.06 12:50;1.14195;1.14209;1.14184;1.14194;423;0
2025.06.06 13:00;1.14194;1.14206;1.14177;1.14183;433;0
2025.06.06 13:10;1.14183;1.14207;1.14174;1.14183;367;0
2025.06.06 13:20;1.14175;1.14222;1.14172;1.14201;396;0
2025.06.06 13:30;1.14200;1.14238;1.14192;1.14221;326;0
2025.06.06 13:40;1.14220;1.14244;1.14196;1.14239;346;0
2025.06.06 13:50;1.14239;1.14245;1.14215;1.14228;404;0
2025.06.06 14:00;1.14229;1.14246;1.14192;1.14215;390;0
2025.06.06 14:10;1.14216;1.14237;1.14195;1.14221;376;0
2025.06.06 14:20;1.14219;1.14234;1.14202;1.14207;326;0
2025.06.06 14:30;1.14206;1.14290;1.14205;1.14259;494;0
2025.06.06 14:40;1.14256;1.14271;1.14232;1.14242;419;0
2025.06.06 14:50;1.14243;1.14244;1.14170;1.14178;562;0
2025.06.06 15:00;1.14180;1.14197;1.14108;1.14108;504;0
2025.06.06 15:10;1.14109;1.14121;1.14028;1.14113;586;0
2025.06.06 15:20;1.14114;1.14168;1.14055;1.14061;597;0
2025.06.06 15:30;1.14061;1.14313;1.13836;1.13922;1749;0
2025.06.06 15:40;1.13927;1.14089;1.13898;1.14054;1418;0
2025.06.06 15:50;1.14054;1.14101;1.13959;1.13966;1245;0
2025.06.06 16:00;1.13967;1.14025;1.13859;1.13925;1239;0
2025.06.06 16:10;1.13924;1.13996;1.13857;1.13873;926;0
2025.06.06 16:20;1.13874;1.13876;1.13715;1.13768;978;0
2025.06.06 16:30;1.13768;1.13903;1.13759;1.13859;1070;0
2025.06.06 16:40;1.13860;1.13942;1.13833;1.13885;896;0
2025.06.06 16:50;1.13885;1.14024;1.13884;1.13900;1095;0
2025.06.06 17:00;1.13905;1.14039;1.13897;1.13989;1048;0
2025.06.06 17:10;1.13987;1.14099;1.13977;1.14044;966;0
2025.06.06 17:20;1.14042;1.14163;1.14027;1.14136;880;0
2025.06.06 17:30;1.14137;1.14156;1.14023;1.14029;834;0
2025.06.06 17:40;1.14032;1.14033;1.13846;1.13881;777;0
2025.06.06 17:50;1.13879;1.13923;1.13809;1.13894;866;0
2025.06.06 18:00;1.13895;1.13911;1.13811;1.13815;871;0
2025.06.06 18:10;1.13815;1.13896;1.13815;1.13844;761;0
2025.06.06 18:20;1.13845;1.13940;1.13839;1.13930;734;0
2025.06.06 18:30;1.13930;1.14007;1.13910;1.14002;694;0
2025.06.06 18:40;1.14001;1.14024;1.13953;1.13986;681;0
2025.06.06 18:50;1.13986;1.14008;1.13956;1.13966;512;0
2025.06.06 19:00;1.13965;1.14016;1.13948;1.13967;496;1
2025.06.06 19:10;1.13968;1.13989;1.13946;1.13981;509;0
2025.06.06 19:20;1.13977;1.14000;1.13943;1.13952;372;0
2025.06.06 19:30;1.13953;1.13978;1.13900;1.13927;426;0
2025.06.06 19:40;1.13927;1.13984;1.13926;1.13966;480;0
2025.06.06 19:50;1.13964;1.13965;1.13861;1.13872;519;0
2025.06.06 20:00;1.13872;1.13920;1.13845;1.13905;377;1
2025.06.06 20:10;1.13907;1.13964;1.13906;1.13958;305;0
2025.06.06 20:20;1.13958;1.13979;1.13917;1.13933;266;0
2025.06.06 20:30;1.13935;1.13951;1.13864;1.13876;286;0
2025.06.06 20:40;1.13876;1.13938;1.13857;1.13928;275;0
2025.06.06 20:50;1.13929;1.13962;1.13917;1.13930;287;0
2025.06.06 21:00;1.13931;1.13988;1.13927;1.13984;333;0
2025.06.06 21:10;1.13983;1.13984;1.13941;1.13954;318;0
2025.06.06 21:20;1.13954;1.13989;1.13954;1.13974;276;0
2025.06.06 21:30;1.13977;1.13996;1.13937;1.13985;328;0
2025.06.06 21:40;1.13985;1.13989;1.13948;1.13958;326;0
2025.06.06 21:50;1.13961;1.13979;1.13952;1.13972;278;0
2025.06.06 22:00;1.13972;1.14006;1.13968;1.14004;234;0
2025.06.06 22:10;1.14004;1.14019;1.13992;1.14002;226;0
2025.06.06 22:20;1.14002;1.14017;1.13980;1.13987;267;0
2025.06.06 22:30;1.13987;1.14006;1.13978;1.13998;185;0
2025.06.06 22:40;1.13998;1.14005;1.13972;1.13975;209;0
2025.06.06 22:50;1.13975;1.13981;1.13926;1.13961;291;1
2025.06.06 23:00;1.13963;1.13969;1.13949;1.13956;145;0
2025.06.06 23:10;1.13956;1.13980;1.13954;1.13960;134;0
2025.06.06 23:20;1.13960;1.13978;1.13955;1.13957;128;0
2025.06.06 23:30;1.13956;1.13967;1.13936;1.13936;96;0
2025.06.06 23:40;1.13934;1.13943;1.13926;1.13930;99;5
2025.06.06 23:50;1.13931;1.13934;1.13906;1.13925;86;5
2025.06.09 00:00;1.13900;1.13949;1.13900;1.13945;28;62
2025.06.09 00:10;1.13944;1.13948;1.13930;1.13932;37;43
2025.06.09 00:20;1.13932;1.13940;1.13929;1.13931;16;36
2025.06.09 00:30;1.13943;1.13943;1.13904;1.13937;58;25
2025.06.09 00:40;1.13937;1.13946;1.13933;1.13940;73;25
2025.06.09 00:50;1.13940;1.13943;1.13932;1.13936;34;25
2025.06.09 01:00;1.13939;1.14016;1.13929;1.14011;279;0
2025.06.09 01:10;1.14012;1.14041;1.14009;1.14030;237;0
2025.06.09 01:20;1.14030;1.14047;1.14024;1.14035;202;0
2025.06.09 01:30;1.14035;1.14047;1.14035;1.14043;143;0
2025.06.09 01:40;1.14044;1.14047;1.14030;1.14033;147;0
2025.06.09 01:50;1.14032;1.14070;1.14031;1.14066;97;0
2025.06.09 02:00;1.14068;1.14095;1.14064;1.14068;202;0
2025.06.09 02:10;1.14067;1.14099;1.14067;1.14090;185;0
2025.06.09 02:20;1.14090;1.14114;1.14081;1.14100;189;0
2025.06.09 02:30;1.14101;1.14105;1.14064;1.14066;159;0
2025.06.09 02:40;1.14067;1.14071;1.14037;1.14054;166;0
2025.06.09 02:50;1.14054;1.14087;1.14054;1.14065;155;0
2025.06.09 03:00;1.14065;1.14091;1.14038;1.14040;379;0
2025.06.09 03:10;1.14040;1.14041;1.13974;1.13990;338;0
2025.06.09 03:20;1.13989;1.13994;1.13964;1.13984;352;0
2025.06.09 03:30;1.13984;1.14022;1.13984;1.14000;285;0
2025.06.09 03:40;1.14001;1.14003;1.13967;1.13973;440;0
2025.06.09 03:50;1.13974;1.13980;1.13926;1.13937;473;0
2025.06.09 04:00;1.13938;1.14007;1.13938;1.14001;453;0
2025.06.09 04:10;1.14001;1.14050;1.14000;1.14041;400;0
2025.06.09 04:20;1.14042;1.14103;1.14040;1.14071;306;0
2025.06.09 04:30;1.14072;1.14122;1.14045;1.14057;376;0
2025.06.09 04:40;1.14058;1.14150;1.14058;1.14147;395;0
2025.06.09 04:50;1.14148;1.14172;1.14132;1.14154;427;0
2025.06.09 05:00;1.14151;1.14248;1.14142;1.14246;490;0
2025.06.09 05:10;1.14246;1.14248;1.14198;1.14211;443;0
2025.06.09 05:20;1.14210;1.14253;1.14210;1.14241;374;0
2025.06.09 05:30;1.14241;1.14255;1.14199;1.14209;305;0
2025.06.09 05:40;1.14209;1.14225;1.14187;1.14197;279;0
2025.06.09 05:50;1.14195;1.14210;1.14167;1.14171;361;0
2025.06.09 06:00;1.14171;1.14188;1.14162;1.14182;351;0
2025.06.09 06:10;1.14183;1.14209;1.14176;1.14190;302;0
2025.06.09 06:20;1.14194;1.14197;1.14140;1.14142;312;0
2025.06.09 06:30;1.14140;1.14150;1.14129;1.14136;290;0
2025.06.09 06:40;1.14135;1.14150;1.14120;1.14148;266;0
2025.06.09 06:50;1.14148;1.14168;1.14119;1.14119;283;0
2025.06.09 07:00;1.14120;1.14155;1.14110;1.14137;269;0
2025.06.09 07:10;1.14137;1.14167;1.14116;1.14160;183;0
2025.06.09 07:20;1.14160;1.14170;1.14138;1.14141;232;0
2025.06.09 07:30;1.14141;1.14165;1.14131;1.14164;215;0
2025.06.09 07:40;1.14164;1.14172;1.14142;1.14160;210;0
2025.06.09 07:50;1.14164;1.14191;1.14164;1.14185;271;0
2025.06.09 08:00;1.14185;1.14198;1.14185;1.14191;181;0
2025.06.09 08:10;1.14192;1.14199;1.14179;1.14193;181;0
2025.06.09 08:20;1.14193;1.14193;1.14157;1.14176;206;0
2025.06.09 08:30;1.14176;1.14186;1.14120;1.14143;281;0
2025.06.09 08:40;1.14145;1.14210;1.14141;1.14209;273;0
2025.06.09 08:50;1.14208;1.14244;1.14177;1.14220;381;0
2025.06.09 09:00;1.14223;1.14223;1.14179;1.14195;402;0
2025.06.09 09:10;1.14196;1.14246;1.14194;1.14220;392;0
2025.06.09 09:20;1.14220;1.14245;1.14203;1.14214;356;0
2025.06.09 09:30;1.14214;1.14225;1.14193;1.14215;375;0
2025.06.09 09:40;1.14216;1.14277;1.14209;1.14275;436;0
2025.06.09 09:50;1.14275;1.14297;1.14261;1.14274;473;0
2025.06.09 10:00;1.14272;1.14274;1.14214;1.14226;436;0
2025.06.09 10:10;1.14226;1.14261;1.14200;1.14230;415;0
2025.06.09 10:20;1.14230;1.14284;1.14226;1.14251;357;0
2025.06.09 10:30;1.14251;1.14275;1.14223;1.14269;415;0
2025.06.09 10:40;1.14270;1.14286;1.14225;1.14233;417;0
2025.06.09 10:50;1.14232;1.14236;1.14196;1.14224;465;0
2025.06.09 11:00;1.14225;1.14253;1.14187;1.14240;511;0
2025.06.09 11:10;1.14240;1.14244;1.14205;1.14212;411;0
2025.06.09 11:20;1.14212;1.14281;1.14206;1.14281;460;0
2025.06.09 11:30;1.14281;1.14337;1.14260;1.14318;481;0
2025.06.09 11:40;1.14320;1.14362;1.14315;1.14347;408;0
2025.06.09 11:50;1.14347;1.14356;1.14272;1.14283;469;0
2025.06.09 12:00;1.14283;1.14355;1.14273;1.14346;397;0
2025.06.09 12:10;1.14345;1.14386;1.14335;1.14375;359;0
2025.06.09 12:20;1.14375;1.14391;1.14333;1.14349;376;0
2025.06.09 12:30;1.14348;1.14356;1.14328;1.14344;343;0
2025.06.09 12:40;1.14344;1.14370;1.14313;1.14314;272;0
2025.06.09 12:50;1.14312;1.14332;1.14257;1.14261;383;0
2025.06.09 13:00;1.14260;1.14276;1.14242;1.14264;460;0
2025.06.09 13:10;1.14264;1.14289;1.14250;1.14267;306;0
2025.06.09 13:20;1.14268;1.14270;1.14223;1.14243;276;0
2025.06.09 13:30;1.14243;1.14259;1.14187;1.14211;315;0
2025.06.09 13:40;1.14209;1.14214;1.14173;1.14190;369;0
2025.06.09 13:50;1.14190;1.14209;1.14161;1.14195;345;0
2025.06.09 14:00;1.14194;1.14231;1.14173;1.14225;361;0
2025.06.09 14:10;1.14226;1.14232;1.14180;1.14186;392;0
2025.06.09 14:20;1.14192;1.14206;1.14152;1.14158;476;0
2025.06.09 14:30;1.14156;1.14182;1.14057;1.14130;552;0
2025.06.09 14:40;1.14130;1.14142;1.14085;1.14111;433;0
2025.06.09 14:50;1.14110;1.14186;1.14104;1.14175;518;0
2025.06.09 15:00;1.14176;1.14183;1.14089;1.14099;555;0
2025.06.09 15:10;1.14104;1.14116;1.14069;1.14108;447;0
2025.06.09 15:20;1.14108;1.14108;1.14053;1.14088;452;0
2025.06.09 15:30;1.14088;1.14114;1.14072;1.14085;448;0
2025.06.09 15:40;1.14085;1.14110;1.14012;1.14015;524;0
2025.06.09 15:50;1.14013;1.14027;1.13946;1.14004;546;0
2025.06.09 16:00;1.13999;1.14032;1.13913;1.13943;497;0
2025.06.09 16:10;1.13944;1.13960;1.13915;1.13959;436;0
2025.06.09 16:20;1.13960;1.13971;1.13865;1.13954;590;0
2025.06.09 16:30;1.13953;1.14009;1.13952;1.13960;675;0
2025.06.09 16:40;1.13960;1.14004;1.13955;1.13981;598;0
2025.06.09 16:50;1.13982;1.14045;1.13973;1.14020;643;0
2025.06.09 17:00;1.14018;1.14042;1.14013;1.14041;539;0
2025.06.09 17:10;1.14041;1.14087;1.14022;1.14060;522;0
2025.06.09 17:20;1.14060;1.14072;1.14017;1.14040;519;0
2025.06.09 17:30;1.14041;1.14051;1.13936;1.13994;730;0
2025.06.09 17:40;1.13995;1.14066;1.13972;1.14054;564;0
