DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.09 17:50;1.14052;1.14090;1.14043;1.14079;594;0
2025.06.09 18:00;1.14080;1.14147;1.14077;1.14135;600;0
2025.06.09 18:10;1.14138;1.14177;1.14124;1.14176;413;0
2025.06.09 18:20;1.14178;1.14191;1.14162;1.14189;361;0
2025.06.09 18:30;1.14189;1.14220;1.14178;1.14210;400;0
2025.06.09 18:40;1.14210;1.14243;1.14199;1.14238;340;0
2025.06.09 18:50;1.14238;1.14255;1.14216;1.14241;304;0
2025.06.09 19:00;1.14242;1.14244;1.14182;1.14195;325;1
2025.06.09 19:10;1.14195;1.14196;1.14153;1.14174;304;0
2025.06.09 19:20;1.14173;1.14225;1.14157;1.14223;195;0
2025.06.09 19:30;1.14223;1.14230;1.14193;1.14221;231;0
2025.06.09 19:40;1.14222;1.14247;1.14212;1.14245;186;0
2025.06.09 19:50;1.14245;1.14256;1.14216;1.14246;211;1
2025.06.09 20:00;1.14245;1.14251;1.14197;1.14212;264;0
2025.06.09 20:10;1.14212;1.14243;1.14195;1.14226;209;0
2025.06.09 20:20;1.14227;1.14254;1.14227;1.14238;160;0
2025.06.09 20:30;1.14238;1.14249;1.14202;1.14227;210;0
2025.06.09 20:40;1.14227;1.14263;1.14227;1.14256;164;0
2025.06.09 20:50;1.14256;1.14260;1.14214;1.14220;228;0
2025.06.09 21:00;1.14219;1.14236;1.14193;1.14235;206;0
2025.06.09 21:10;1.14235;1.14247;1.14227;1.14243;230;0
2025.06.09 21:20;1.14243;1.14292;1.14241;1.14291;287;0
2025.06.09 21:30;1.14291;1.14308;1.14279;1.14282;242;0
2025.06.09 21:40;1.14283;1.14295;1.14272;1.14286;189;0
2025.06.09 21:50;1.14286;1.14310;1.14267;1.14278;238;0
2025.06.09 22:00;1.14273;1.14284;1.14241;1.14283;173;0
2025.06.09 22:10;1.14288;1.14294;1.14279;1.14283;208;0
2025.06.09 22:20;1.14283;1.14284;1.14259;1.14264;213;0
2025.06.09 22:30;1.14264;1.14269;1.14252;1.14262;259;0
2025.06.09 22:40;1.14262;1.14262;1.14232;1.14244;232;0
2025.06.09 22:50;1.14244;1.14245;1.14225;1.14229;221;0
2025.06.09 23:00;1.14228;1.14270;1.14226;1.14253;147;0
2025.06.09 23:10;1.14252;1.14255;1.14228;1.14234;89;0
2025.06.09 23:20;1.14234;1.14244;1.14201;1.14217;134;0
2025.06.09 23:30;1.14217;1.14217;1.14186;1.14207;102;0
2025.06.09 23:40;1.14205;1.14207;1.14191;1.14194;68;5
2025.06.09 23:50;1.14200;1.14200;1.14185;1.14199;131;5
2025.06.10 00:00;1.14146;1.14216;1.14130;1.14178;23;56
2025.06.10 00:10;1.14178;1.14205;1.14149;1.14204;39;29
2025.06.10 00:20;1.14203;1.14204;1.14170;1.14198;33;30
2025.06.10 00:30;1.14198;1.14211;1.14198;1.14210;57;25
2025.06.10 00:40;1.14211;1.14215;1.14200;1.14201;70;24
2025.06.10 00:50;1.14202;1.14214;1.14186;1.14200;97;24
2025.06.10 01:00;1.14201;1.14231;1.14190;1.14230;250;0
2025.06.10 01:10;1.14230;1.14238;1.14229;1.14234;113;0
2025.06.10 01:20;1.14233;1.14236;1.14221;1.14222;143;0
2025.06.10 01:30;1.14219;1.14223;1.14213;1.14214;150;0
2025.06.10 01:40;1.14214;1.14223;1.14203;1.14221;117;0
2025.06.10 01:50;1.14220;1.14229;1.14210;1.14229;127;0
2025.06.10 02:00;1.14230;1.14230;1.14202;1.14212;105;0
2025.06.10 02:10;1.14212;1.14252;1.14211;1.14244;151;0
2025.06.10 02:20;1.14244;1.14253;1.14236;1.14252;145;0
2025.06.10 02:30;1.14252;1.14259;1.14245;1.14259;148;0
2025.06.10 02:40;1.14260;1.14267;1.14241;1.14244;127;0
2025.06.10 02:50;1.14244;1.14284;1.14243;1.14264;248;0
2025.06.10 03:00;1.14264;1.14296;1.14240;1.14285;469;0
2025.06.10 03:10;1.14287;1.14329;1.14282;1.14325;369;0
2025.06.10 03:20;1.14326;1.14357;1.14308;1.14328;388;0
2025.06.10 03:30;1.14328;1.14330;1.14248;1.14252;459;0
2025.06.10 03:40;1.14255;1.14255;1.14218;1.14242;380;0
2025.06.10 03:50;1.14243;1.14271;1.14221;1.14242;556;0
2025.06.10 04:00;1.14242;1.14283;1.14209;1.14270;451;0
2025.06.10 04:10;1.14270;1.14270;1.14191;1.14220;467;0
2025.06.10 04:20;1.14220;1.14241;1.14121;1.14159;560;0
2025.06.10 04:30;1.14160;1.14193;1.14056;1.14076;581;0
2025.06.10 04:40;1.14074;1.14099;1.14022;1.14022;499;0
2025.06.10 04:50;1.14022;1.14025;1.13951;1.13968;642;0
2025.06.10 05:00;1.13967;1.13967;1.13862;1.13897;716;0
2025.06.10 05:10;1.13897;1.13957;1.13891;1.13944;577;0
2025.06.10 05:20;1.13944;1.13963;1.13922;1.13937;438;0
2025.06.10 05:30;1.13937;1.13977;1.13921;1.13976;469;0
2025.06.10 05:40;1.13975;1.13994;1.13933;1.13976;465;0
2025.06.10 05:50;1.13976;1.14007;1.13966;1.13990;414;0
2025.06.10 06:00;1.13990;1.13990;1.13916;1.13973;400;0
2025.06.10 06:10;1.13973;1.14024;1.13965;1.14022;416;0
2025.06.10 06:20;1.14021;1.14051;1.13992;1.14027;422;0
2025.06.10 06:30;1.14027;1.14040;1.13989;1.13994;315;0
2025.06.10 06:40;1.13998;1.14031;1.13987;1.13993;305;0
2025.06.10 06:50;1.13993;1.14035;1.13987;1.14030;254;0
2025.06.10 07:00;1.14032;1.14041;1.14004;1.14005;311;0
2025.06.10 07:10;1.14006;1.14026;1.13995;1.14012;350;0
2025.06.10 07:20;1.14011;1.14020;1.13921;1.13929;366;0
2025.06.10 07:30;1.13929;1.13952;1.13914;1.13941;321;0
2025.06.10 07:40;1.13942;1.13964;1.13920;1.13964;237;0
2025.06.10 07:50;1.13963;1.13996;1.13959;1.13996;264;0
2025.06.10 08:00;1.13993;1.14015;1.13979;1.13996;319;0
2025.06.10 08:10;1.13998;1.14038;1.13990;1.14035;368;0
2025.06.10 08:20;1.14037;1.14084;1.14027;1.14037;680;0
2025.06.10 08:30;1.14037;1.14137;1.14032;1.14078;784;0
2025.06.10 08:40;1.14078;1.14086;1.14003;1.14040;631;0
2025.06.10 08:50;1.14040;1.14077;1.14011;1.14050;570;0
2025.06.10 09:00;1.14049;1.14091;1.13999;1.14084;702;0
2025.06.10 09:10;1.14084;1.14107;1.14065;1.14082;776;0
2025.06.10 09:20;1.14081;1.14148;1.14066;1.14072;629;0
2025.06.10 09:30;1.14071;1.14118;1.14049;1.14055;668;0
2025.06.10 09:40;1.14061;1.14083;1.13961;1.13961;638;0
2025.06.10 09:50;1.13959;1.13972;1.13920;1.13950;583;0
2025.06.10 10:00;1.13944;1.13978;1.13769;1.13774;920;0
2025.06.10 10:10;1.13772;1.13840;1.13729;1.13830;826;0
2025.06.10 10:20;1.13830;1.13931;1.13824;1.13913;583;0
2025.06.10 10:30;1.13913;1.13968;1.13912;1.13965;525;0
2025.06.10 10:40;1.13957;1.13996;1.13931;1.13953;474;0
2025.06.10 10:50;1.13955;1.13967;1.13897;1.13921;465;0
2025.06.10 11:00;1.13921;1.13983;1.13914;1.13980;525;0
2025.06.10 11:10;1.13980;1.14048;1.13979;1.13990;549;0
2025.06.10 11:20;1.13993;1.14010;1.13970;1.14002;534;0
2025.06.10 11:30;1.13999;1.14049;1.13992;1.14027;487;0
2025.06.10 11:40;1.14028;1.14079;1.14014;1.14033;493;0
2025.06.10 11:50;1.14033;1.14112;1.14033;1.14083;491;0
2025.06.10 12:00;1.14082;1.14126;1.14059;1.14106;520;0
2025.06.10 12:10;1.14106;1.14119;1.14080;1.14108;374;0
2025.06.10 12:20;1.14108;1.14118;1.14037;1.14067;445;0
2025.06.10 12:30;1.14068;1.14156;1.14060;1.14151;434;0
2025.06.10 12:40;1.14151;1.14172;1.14130;1.14162;392;0
2025.06.10 12:50;1.14163;1.14184;1.14150;1.14165;477;0
2025.06.10 13:00;1.14169;1.14178;1.14116;1.14117;428;0
2025.06.10 13:10;1.14126;1.14170;1.14116;1.14161;403;0
2025.06.10 13:20;1.14161;1.14234;1.14157;1.14217;353;0
2025.06.10 13:30;1.14217;1.14224;1.14167;1.14217;312;0
2025.06.10 13:40;1.14217;1.14251;1.14194;1.14206;427;0
2025.06.10 13:50;1.14209;1.14241;1.14194;1.14236;446;0
2025.06.10 14:00;1.14235;1.14246;1.14193;1.14233;465;0
2025.06.10 14:10;1.14233;1.14300;1.14221;1.14279;474;0
2025.06.10 14:20;1.14279;1.14322;1.14257;1.14271;362;0
2025.06.10 14:30;1.14271;1.14296;1.14241;1.14271;587;0
2025.06.10 14:40;1.14270;1.14305;1.14261;1.14262;409;0
2025.06.10 14:50;1.14262;1.14342;1.14260;1.14290;605;0
2025.06.10 15:00;1.14295;1.14403;1.14291;1.14291;678;0
2025.06.10 15:10;1.14289;1.14304;1.14248;1.14259;573;0
2025.06.10 15:20;1.14258;1.14276;1.14253;1.14271;393;0
2025.06.10 15:30;1.14272;1.14324;1.14265;1.14292;537;0
2025.06.10 15:40;1.14292;1.14357;1.14279;1.14351;430;0
2025.06.10 15:50;1.14350;1.14383;1.14300;1.14323;467;0
2025.06.10 16:00;1.14322;1.14477;1.14305;1.14427;648;0
2025.06.10 16:10;1.14427;1.14443;1.14386;1.14428;625;0
2025.06.10 16:20;1.14429;1.14459;1.14395;1.14459;632;0
2025.06.10 16:30;1.14457;1.14457;1.14389;1.14390;747;0
2025.06.10 16:40;1.14393;1.14454;1.14384;1.14435;584;0
2025.06.10 16:50;1.14434;1.14445;1.14396;1.14429;671;0
2025.06.10 17:00;1.14428;1.14451;1.14359;1.14371;660;0
2025.06.10 17:10;1.14372;1.14376;1.14274;1.14285;569;0
2025.06.10 17:20;1.14285;1.14347;1.14284;1.14320;520;0
2025.06.10 17:30;1.14322;1.14358;1.14290;1.14324;496;0
2025.06.10 17:40;1.14326;1.14333;1.14210;1.14243;534;0
2025.06.10 17:50;1.14243;1.14262;1.14204;1.14253;633;0
2025.06.10 18:00;1.14256;1.14279;1.14237;1.14263;546;0
2025.06.10 18:10;1.14263;1.14276;1.14185;1.14186;465;0
2025.06.10 18:20;1.14186;1.14202;1.14164;1.14182;455;0
2025.06.10 18:30;1.14183;1.14199;1.14158;1.14175;542;0
2025.06.10 18:40;1.14174;1.14212;1.14170;1.14188;445;0
2025.06.10 18:50;1.14193;1.14226;1.14181;1.14226;461;0
2025.06.10 19:00;1.14227;1.14266;1.14201;1.14201;352;1
2025.06.10 19:10;1.14201;1.14240;1.14175;1.14192;360;1
2025.06.10 19:20;1.14193;1.14206;1.14181;1.14189;331;0
2025.06.10 19:30;1.14188;1.14206;1.14160;1.14204;222;0
2025.06.10 19:40;1.14204;1.14206;1.14191;1.14197;191;0
2025.06.10 19:50;1.14202;1.14244;1.14200;1.14236;282;1
2025.06.10 20:00;1.14240;1.14247;1.14212;1.14217;249;0
2025.06.10 20:10;1.14217;1.14238;1.14178;1.14183;226;0
2025.06.10 20:20;1.14183;1.14206;1.14171;1.14197;241;0
2025.06.10 20:30;1.14196;1.14237;1.14185;1.14223;198;0
2025.06.10 20:40;1.14223;1.14282;1.14216;1.14277;236;0
2025.06.10 20:50;1.14272;1.14287;1.14229;1.14229;162;0
2025.06.10 21:00;1.14229;1.14230;1.14185;1.14225;308;1
2025.06.10 21:10;1.14224;1.14227;1.14189;1.14192;161;0
2025.06.10 21:20;1.14191;1.14221;1.14165;1.14221;183;0
2025.06.10 21:30;1.14221;1.14252;1.14220;1.14237;249;0
2025.06.10 21:40;1.14236;1.14248;1.14207;1.14238;251;0
2025.06.10 21:50;1.14242;1.14244;1.14196;1.14201;307;0
2025.06.10 22:00;1.14201;1.14243;1.14191;1.14240;286;1
2025.06.10 22:10;1.14240;1.14301;1.14237;1.14293;200;0
2025.06.10 22:20;1.14293;1.14322;1.14274;1.14275;215;0
2025.06.10 22:30;1.14275;1.14295;1.14263;1.14277;208;0
2025.06.10 22:40;1.14277;1.14365;1.14277;1.14315;243;0
2025.06.10 22:50;1.14316;1.14322;1.14252;1.14261;309;0
2025.06.10 23:00;1.14259;1.14272;1.14249;1.14272;203;0
2025.06.10 23:10;1.14271;1.14300;1.14248;1.14258;168;0
2025.06.10 23:20;1.14258;1.14272;1.14212;1.14222;145;0
2025.06.10 23:30;1.14221;1.14235;1.14210;1.14213;114;0
2025.06.10 23:40;1.14210;1.14242;1.14189;1.14238;137;5
2025.06.10 23:50;1.14239;1.14256;1.14239;1.14249;146;5
2025.06.11 00:00;1.14176;1.14247;1.14154;1.14209;40;56
2025.06.11 00:10;1.14206;1.14251;1.14191;1.14191;86;62
2025.06.11 00:20;1.14191;1.14244;1.14179;1.14194;66;42
2025.06.11 00:30;1.14194;1.14262;1.14194;1.14227;241;24
2025.06.11 00:40;1.14227;1.14242;1.14224;1.14240;205;24
2025.06.11 00:50;1.14240;1.14262;1.14235;1.14240;314;24
2025.06.11 01:00;1.14255;1.14286;1.14213;1.14286;155;0
2025.06.11 01:10;1.14288;1.14291;1.14276;1.14286;147;0
2025.06.11 01:20;1.14287;1.14293;1.14283;1.14286;110;0
2025.06.11 01:30;1.14286;1.14286;1.14263;1.14271;163;0
2025.06.11 01:40;1.14270;1.14294;1.14262;1.14294;157;0
2025.06.11 01:50;1.14293;1.14296;1.14273;1.14289;191;0
2025.06.11 02:00;1.14290;1.14324;1.14275;1.14317;301;0
2025.06.11 02:10;1.14318;1.14334;1.14220;1.14259;470;0
2025.06.11 02:20;1.14259;1.14315;1.14242;1.14314;310;0
2025.06.11 02:30;1.14314;1.14386;1.14314;1.14356;250;0
2025.06.11 02:40;1.14360;1.14389;1.14349;1.14387;289;0
2025.06.11 02:50;1.14388;1.14396;1.14358;1.14373;292;0
2025.06.11 03:00;1.14376;1.14384;1.14274;1.14291;494;0
2025.06.11 03:10;1.14290;1.14389;1.14289;1.14338;568;0
2025.06.11 03:20;1.14338;1.14358;1.14260;1.14293;418;0
2025.06.11 03:30;1.14293;1.14333;1.14293;1.14295;477;0
2025.06.11 03:40;1.14296;1.14297;1.14229;1.14255;646;0
2025.06.11 03:50;1.14256;1.14273;1.14203;1.14210;672;0
2025.06.11 04:00;1.14208;1.14231;1.14189;1.14225;367;0
2025.06.11 04:10;1.14225;1.14263;1.14195;1.14259;511;0
2025.06.11 04:20;1.14262;1.14268;1.14219;1.14243;451;0
2025.06.11 04:30;1.14244;1.14253;1.14195;1.14207;415;0
2025.06.11 04:40;1.14211;1.14225;1.14134;1.14135;432;0
2025.06.11 04:50;1.14135;1.14155;1.14061;1.14086;457;0
2025.06.11 05:00;1.14086;1.14123;1.14072;1.14122;506;0
2025.06.11 05:10;1.14126;1.14133;1.14108;1.14130;353;0
2025.06.11 05:20;1.14131;1.14147;1.14112;1.14126;323;0
2025.06.11 05:30;1.14130;1.14164;1.14128;1.14153;323;0
2025.06.11 05:40;1.14154;1.14178;1.14140;1.14172;372;0
2025.06.11 05:50;1.14173;1.14177;1.14139;1.14155;278;0
2025.06.11 06:00;1.14155;1.14155;1.14118;1.14146;418;0
2025.06.11 06:10;1.14146;1.14149;1.14113;1.14144;249;0
2025.06.11 06:20;1.14144;1.14145;1.14115;1.14118;312;0
2025.06.11 06:30;1.14117;1.14166;1.14117;1.14162;272;0
2025.06.11 06:40;1.14163;1.14175;1.14149;1.14152;219;0
2025.06.11 06:50;1.14152;1.14167;1.14141;1.14162;252;0
2025.06.11 07:00;1.14162;1.14162;1.14118;1.14144;212;0
2025.06.11 07:10;1.14144;1.14167;1.14137;1.14151;237;0
2025.06.11 07:20;1.14152;1.14180;1.14138;1.14157;290;0
2025.06.11 07:30;1.14157;1.14169;1.14142;1.14161;194;0
2025.06.11 07:40;1.14161;1.14180;1.14159;1.14166;210;0
2025.06.11 07:50;1.14166;1.14180;1.14147;1.14157;318;0
2025.06.11 08:00;1.14158;1.14168;1.14138;1.14163;283;0
2025.06.11 08:10;1.14163;1.14170;1.14134;1.14165;212;0
2025.06.11 08:20;1.14164;1.14179;1.14153;1.14162;270;0
2025.06.11 08:30;1.14163;1.14180;1.14160;1.14171;316;0
2025.06.11 08:40;1.14171;1.14198;1.14159;1.14193;339;0
2025.06.11 08:50;1.14193;1.14231;1.14191;1.14223;428;0
2025.06.11 09:00;1.14222;1.14235;1.14167;1.14209;391;0
2025.06.11 09:10;1.14210;1.14210;1.14135;1.14158;424;0
2025.06.11 09:20;1.14159;1.14184;1.14091;1.14100;464;0
2025.06.11 09:30;1.14099;1.14167;1.14092;1.14157;445;0
2025.06.11 09:40;1.14157;1.14200;1.14149;1.14183;444;0
2025.06.11 09:50;1.14181;1.14190;1.14071;1.14100;517;0
2025.06.11 10:00;1.14101;1.14135;1.14080;1.14091;564;0
2025.06.11 10:10;1.14089;1.14090;1.14053;1.14084;515;0
2025.06.11 10:20;1.14084;1.14140;1.14080;1.14125;497;0
2025.06.11 10:30;1.14125;1.14143;1.14087;1.14120;485;0
2025.06.11 10:40;1.14121;1.14206;1.14118;1.14194;451;0
2025.06.11 10:50;1.14195;1.14239;1.14193;1.14195;494;0
2025.06.11 11:00;1.14194;1.14283;1.14184;1.14269;460;0
2025.06.11 11:10;1.14268;1.14273;1.14216;1.14272;485;0
2025.06.11 11:20;1.14274;1.14286;1.14252;1.14283;380;0
2025.06.11 11:30;1.14283;1.14317;1.14268;1.14306;541;0
2025.06.11 11:40;1.14305;1.14385;1.14305;1.14349;495;0
2025.06.11 11:50;1.14349;1.14368;1.14301;1.14307;406;0
2025.06.11 12:00;1.14307;1.14379;1.14298;1.14356;567;0
2025.06.11 12:10;1.14356;1.14418;1.14356;1.14401;552;0
2025.06.11 12:20;1.14401;1.14432;1.14369;1.14406;426;0
2025.06.11 12:30;1.14406;1.14458;1.14384;1.14423;505;0
2025.06.11 12:40;1.14422;1.14423;1.14353;1.14366;516;0
2025.06.11 12:50;1.14366;1.14367;1.14332;1.14349;497;0
2025.06.11 13:00;1.14353;1.14381;1.14332;1.14362;473;0
2025.06.11 13:10;1.14361;1.14380;1.14345;1.14363;331;0
2025.06.11 13:20;1.14363;1.14426;1.14348;1.14357;415;0
2025.06.11 13:30;1.14358;1.14389;1.14337;1.14378;304;0
2025.06.11 13:40;1.14378;1.14408;1.14351;1.14363;342;0
2025.06.11 13:50;1.14363;1.14405;1.14361;1.14383;299;0
2025.06.11 14:00;1.14383;1.14405;1.14357;1.14357;330;0
2025.06.11 14:10;1.14352;1.14377;1.14336;1.14338;323;0
2025.06.11 14:20;1.14339;1.14342;1.14282;1.14300;433;0
2025.06.11 14:30;1.14300;1.14321;1.14266;1.14298;470;0
2025.06.11 14:40;1.14297;1.14317;1.14271;1.14291;362;0
2025.06.11 14:50;1.14293;1.14348;1.14270;1.14328;510;0
2025.06.11 15:00;1.14328;1.14384;1.14282;1.14334;985;0
2025.06.11 15:10;1.14335;1.14384;1.14313;1.14371;733;0
2025.06.11 15:20;1.14371;1.14377;1.14315;1.14317;555;0
2025.06.11 15:30;1.14306;1.14894;1.14298;1.14755;1547;0
2025.06.11 15:40;1.14754;1.14800;1.14652;1.14668;1143;0
2025.06.11 15:50;1.14668;1.14733;1.14595;1.14604;982;1
2025.06.11 16:00;1.14607;1.14630;1.14529;1.14624;991;2
2025.06.11 16:10;1.14624;1.14735;1.14606;1.14716;854;0
2025.06.11 16:20;1.14714;1.14726;1.14587;1.14591;764;0
2025.06.11 16:30;1.14591;1.14652;1.14571;1.14639;747;0
2025.06.11 16:40;1.14639;1.14649;1.14568;1.14640;742;0
2025.06.11 16:50;1.14642;1.14726;1.14642;1.14703;830;0
2025.06.11 17:00;1.14703;1.14788;1.14680;1.14724;861;0
2025.06.11 17:10;1.14723;1.14795;1.14670;1.14747;659;0
2025.06.11 17:20;1.14747;1.14801;1.14693;1.14711;657;0
2025.06.11 17:30;1.14712;1.14766;1.14697;1.14761;592;0
2025.06.11 17:40;1.14761;1.14867;1.14757;1.14801;650;0
2025.06.11 17:50;1.14801;1.14842;1.14789;1.14818;669;0
2025.06.11 18:00;1.14815;1.14836;1.14756;1.14787;736;0
2025.06.11 18:10;1.14788;1.14839;1.14747;1.14828;643;0
2025.06.11 18:20;1.14827;1.14879;1.14824;1.14874;479;0
2025.06.11 18:30;1.14875;1.14902;1.14856;1.14890;614;0
2025.06.11 18:40;1.14890;1.14903;1.14841;1.14865;479;0
2025.06.11 18:50;1.14865;1.14902;1.14865;1.14894;470;0
2025.06.11 19:00;1.14892;1.14900;1.14852;1.14867;380;1
2025.06.11 19:10;1.14867;1.14870;1.14821;1.14846;450;1
2025.06.11 19:20;1.14846;1.14899;1.14823;1.14893;347;0
2025.06.11 19:30;1.14888;1.14960;1.14868;1.14958;365;0
2025.06.11 19:40;1.14959;1.14959;1.14890;1.14931;371;0
2025.06.11 19:50;1.14932;1.14943;1.14895;1.14896;300;0
2025.06.11 20:00;1.14898;1.14956;1.14883;1.14930;366;0
2025.06.11 20:10;1.14933;1.14946;1.14915;1.14934;250;0
2025.06.11 20:20;1.14934;1.14962;1.14932;1.14953;242;0
2025.06.11 20:30;1.14953;1.14961;1.14901;1.14909;233;1
2025.06.11 20:40;1.14909;1.14958;1.14907;1.14958;229;0
2025.06.11 20:50;1.14958;1.14988;1.14950;1.14974;328;0
2025.06.11 21:00;1.14973;1.14995;1.14973;1.14983;489;1
2025.06.11 21:10;1.14983;1.14984;1.14880;1.14896;501;1
2025.06.11 21:20;1.14896;1.14911;1.14859;1.14865;398;1
2025.06.11 21:30;1.14864;1.14913;1.14840;1.14882;452;1
2025.06.11 21:40;1.14882;1.14901;1.14834;1.14853;428;1
2025.06.11 21:50;1.14853;1.14898;1.14850;1.14862;442;0
2025.06.11 22:00;1.14862;1.14863;1.14822;1.14832;318;0
2025.06.11 22:10;1.14834;1.14854;1.14821;1.14844;345;0
2025.06.11 22:20;1.14843;1.14852;1.14830;1.14837;275;0
2025.06.11 22:30;1.14837;1.14859;1.14829;1.14849;312;1
2025.06.11 22:40;1.14850;1.14868;1.14824;1.14829;205;1
2025.06.11 22:50;1.14829;1.14835;1.14792;1.14826;313;0
2025.06.11 23:00;1.14829;1.14851;1.14802;1.14835;253;0
2025.06.11 23:10;1.14835;1.14849;1.14826;1.14838;144;0
2025.06.11 23:20;1.14838;1.14858;1.14831;1.14850;198;0
2025.06.11 23:30;1.14855;1.14867;1.14837;1.14853;166;0
2025.06.11 23:40;1.14851;1.14870;1.14840;1.14850;208;5
2025.06.11 23:50;1.14850;1.14894;1.14850;1.14884;260;5
2025.06.12 00:00;1.14872;1.14872;1.14813;1.14836;23;15
2025.06.12 00:10;1.14836;1.14848;1.14829;1.14843;73;24
2025.06.12 00:20;1.14846;1.14863;1.14846;1.14863;19;28
2025.06.12 00:30;1.14863;1.14874;1.14860;1.14874;72;24
2025.06.12 00:40;1.14861;1.14875;1.14861;1.14871;58;24
2025.06.12 00:50;1.14873;1.14884;1.14864;1.14876;124;24
2025.06.12 01:00;1.14889;1.14941;1.14874;1.14941;234;0
2025.06.12 01:10;1.14941;1.14943;1.14912;1.14940;173;0
2025.06.12 01:20;1.14941;1.14951;1.14931;1.14938;158;0
2025.06.12 01:30;1.14943;1.14969;1.14932;1.14962;136;0
2025.06.12 01:40;1.14962;1.14972;1.14961;1.14972;147;0
2025.06.12 01:50;1.14972;1.15089;1.14972;1.15058;327;0
2025.06.12 02:00;1.15058;1.15132;1.15044;1.15069;380;0
2025.06.12 02:10;1.15069;1.15113;1.15066;1.15078;231;0
2025.06.12 02:20;1.15078;1.15081;1.15051;1.15055;230;0
2025.06.12 02:30;1.15054;1.15089;1.15045;1.15084;261;0
2025.06.12 02:40;1.15083;1.15104;1.15074;1.15086;335;0
2025.06.12 02:50;1.15086;1.15102;1.15062;1.15102;378;0
2025.06.12 03:00;1.15106;1.15131;1.15042;1.15047;600;0
2025.06.12 03:10;1.15047;1.15066;1.15028;1.15035;449;0
2025.06.12 03:20;1.15034;1.15135;1.15014;1.15123;510;0
2025.06.12 03:30;1.15123;1.15134;1.15054;1.15125;493;0
2025.06.12 03:40;1.15129;1.15248;1.15129;1.15247;513;0
2025.06.12 03:50;1.15260;1.15266;1.15204;1.15212;638;0
2025.06.12 04:00;1.15212;1.15213;1.15146;1.15184;588;0
2025.06.12 04:10;1.15183;1.15275;1.15179;1.15255;471;0
2025.06.12 04:20;1.15256;1.15291;1.15214;1.15266;607;0
2025.06.12 04:30;1.15267;1.15293;1.15229;1.15264;603;0
2025.06.12 04:40;1.15266;1.15266;1.15184;1.15228;615;0
2025.06.12 04:50;1.15226;1.15245;1.15174;1.15186;583;0
2025.06.12 05:00;1.15185;1.15189;1.15094;1.15101;510;0
2025.06.12 05:10;1.15102;1.15133;1.15090;1.15131;461;0
2025.06.12 05:20;1.15129;1.15161;1.15116;1.15151;445;0
2025.06.12 05:30;1.15152;1.15172;1.15135;1.15159;400;0
2025.06.12 05:40;1.15159;1.15161;1.15115;1.15121;366;0
2025.06.12 05:50;1.15121;1.15124;1.15064;1.15114;379;0
2025.06.12 06:00;1.15113;1.15149;1.15104;1.15142;415;0
2025.06.12 06:10;1.15138;1.15177;1.15138;1.15159;285;0
2025.06.12 06:20;1.15159;1.15173;1.15131;1.15170;477;0
2025.06.12 06:30;1.15170;1.15222;1.15159;1.15219;406;0
2025.06.12 06:40;1.15213;1.15213;1.15179;1.15202;408;0
2025.06.12 06:50;1.15203;1.15210;1.15183;1.15198;454;0
2025.06.12 07:00;1.15197;1.15197;1.15138;1.15149;456;0
2025.06.12 07:10;1.15149;1.15159;1.15122;1.15149;437;0
2025.06.12 07:20;1.15150;1.15184;1.15143;1.15172;311;0
2025.06.12 07:30;1.15172;1.15174;1.15140;1.15165;368;0
2025.06.12 07:40;1.15160;1.15187;1.15158;1.15175;316;0
2025.06.12 07:50;1.15179;1.15190;1.15151;1.15153;286;0
2025.06.12 08:00;1.15144;1.15158;1.15107;1.15158;391;0
2025.06.12 08:10;1.15158;1.15166;1.15131;1.15159;297;0
2025.06.12 08:20;1.15160;1.15251;1.15156;1.15250;312;0
2025.06.12 08:30;1.15251;1.15263;1.15232;1.15246;412;0
