DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.12 08:40;1.15247;1.15290;1.15231;1.15288;493;0
2025.06.12 08:50;1.15288;1.15326;1.15261;1.15277;527;0
2025.06.12 09:00;1.15275;1.15315;1.15228;1.15228;628;0
2025.06.12 09:10;1.15228;1.15249;1.15124;1.15129;586;0
2025.06.12 09:20;1.15129;1.15209;1.15129;1.15197;571;0
2025.06.12 09:30;1.15197;1.15255;1.15175;1.15243;597;0
2025.06.12 09:40;1.15241;1.15241;1.15153;1.15165;480;0
2025.06.12 09:50;1.15166;1.15231;1.15113;1.15222;700;0
2025.06.12 10:00;1.15223;1.15223;1.15140;1.15142;791;0
2025.06.12 10:10;1.15142;1.15158;1.15104;1.15110;569;0
2025.06.12 10:20;1.15110;1.15139;1.15098;1.15136;554;0
2025.06.12 10:30;1.15136;1.15167;1.15089;1.15112;565;0
2025.06.12 10:40;1.15111;1.15151;1.15059;1.15142;664;0
2025.06.12 10:50;1.15143;1.15278;1.15138;1.15263;679;0
2025.06.12 11:00;1.15263;1.15308;1.15232;1.15302;665;0
2025.06.12 11:10;1.15303;1.15398;1.15245;1.15338;638;0
2025.06.12 11:20;1.15338;1.15365;1.15326;1.15354;555;0
2025.06.12 11:30;1.15354;1.15359;1.15311;1.15329;573;0
2025.06.12 11:40;1.15330;1.15415;1.15316;1.15410;623;0
2025.06.12 11:50;1.15411;1.15473;1.15398;1.15442;646;0
2025.06.12 12:00;1.15442;1.15548;1.15403;1.15519;676;0
2025.06.12 12:10;1.15516;1.15622;1.15502;1.15535;658;0
2025.06.12 12:20;1.15534;1.15654;1.15512;1.15577;646;0
2025.06.12 12:30;1.15576;1.15604;1.15555;1.15571;471;0
2025.06.12 12:40;1.15572;1.15635;1.15547;1.15635;511;0
2025.06.12 12:50;1.15634;1.15881;1.15634;1.15719;918;0
2025.06.12 13:00;1.15721;1.15749;1.15668;1.15725;742;0
2025.06.12 13:10;1.15726;1.15868;1.15719;1.15867;821;0
2025.06.12 13:20;1.15867;1.15923;1.15764;1.15903;735;0
2025.06.12 13:30;1.15904;1.15967;1.15851;1.15859;807;0
2025.06.12 13:40;1.15858;1.15923;1.15799;1.15923;807;0
2025.06.12 13:50;1.15923;1.16105;1.15902;1.15928;993;0
2025.06.12 14:00;1.15926;1.16066;1.15922;1.16043;715;0
2025.06.12 14:10;1.16043;1.16043;1.15926;1.15969;622;0
2025.06.12 14:20;1.15968;1.16014;1.15932;1.15933;592;0
2025.06.12 14:30;1.15934;1.16013;1.15889;1.15892;842;0
2025.06.12 14:40;1.15891;1.15898;1.15850;1.15867;652;0
2025.06.12 14:50;1.15867;1.15910;1.15840;1.15896;585;0
2025.06.12 15:00;1.15897;1.15986;1.15882;1.15938;609;0
2025.06.12 15:10;1.15938;1.16063;1.15936;1.16026;594;0
2025.06.12 15:20;1.16024;1.16052;1.15945;1.15950;645;0
2025.06.12 15:30;1.15964;1.16315;1.15961;1.16274;1388;0
2025.06.12 15:40;1.16274;1.16299;1.16130;1.16157;1031;0
2025.06.12 15:50;1.16158;1.16162;1.16093;1.16097;865;0
2025.06.12 16:00;1.16096;1.16172;1.16076;1.16097;856;0
2025.06.12 16:10;1.16094;1.16095;1.15953;1.15978;811;0
2025.06.12 16:20;1.15977;1.15980;1.15868;1.15905;609;0
2025.06.12 16:30;1.15906;1.16009;1.15906;1.15982;822;0
2025.06.12 16:40;1.15983;1.16050;1.15875;1.15881;690;0
2025.06.12 16:50;1.15881;1.15921;1.15795;1.15850;889;0
2025.06.12 17:00;1.15851;1.15903;1.15804;1.15888;854;0
2025.06.12 17:10;1.15887;1.15899;1.15822;1.15845;712;0
2025.06.12 17:20;1.15845;1.15862;1.15789;1.15817;619;0
2025.06.12 17:30;1.15817;1.15857;1.15798;1.15815;650;0
2025.06.12 17:40;1.15816;1.15869;1.15797;1.15846;591;0
2025.06.12 17:50;1.15847;1.15896;1.15812;1.15822;730;0
2025.06.12 18:00;1.15820;1.15850;1.15736;1.15780;794;0
2025.06.12 18:10;1.15780;1.15797;1.15696;1.15733;719;0
2025.06.12 18:20;1.15734;1.15799;1.15715;1.15727;792;0
2025.06.12 18:30;1.15728;1.15808;1.15728;1.15744;663;0
2025.06.12 18:40;1.15742;1.15771;1.15673;1.15761;619;0
2025.06.12 18:50;1.15763;1.15824;1.15740;1.15769;680;0
2025.06.12 19:00;1.15770;1.15773;1.15726;1.15750;598;1
2025.06.12 19:10;1.15754;1.15796;1.15712;1.15783;515;1
2025.06.12 19:20;1.15783;1.15783;1.15738;1.15741;460;1
2025.06.12 19:30;1.15742;1.15768;1.15715;1.15722;507;0
2025.06.12 19:40;1.15722;1.15737;1.15669;1.15683;443;0
2025.06.12 19:50;1.15683;1.15762;1.15677;1.15761;385;0
2025.06.12 20:00;1.15761;1.15777;1.15727;1.15741;442;0
2025.06.12 20:10;1.15741;1.15753;1.15655;1.15666;385;0
2025.06.12 20:20;1.15666;1.15694;1.15637;1.15691;446;0
2025.06.12 20:30;1.15691;1.15722;1.15675;1.15715;267;0
2025.06.12 20:40;1.15715;1.15773;1.15709;1.15767;296;1
2025.06.12 20:50;1.15772;1.15782;1.15750;1.15750;267;0
2025.06.12 21:00;1.15750;1.15750;1.15701;1.15728;316;1
2025.06.12 21:10;1.15727;1.15756;1.15706;1.15751;222;0
2025.06.12 21:20;1.15749;1.15807;1.15749;1.15780;244;0
2025.06.12 21:30;1.15780;1.15793;1.15746;1.15751;260;0
2025.06.12 21:40;1.15752;1.15780;1.15741;1.15767;227;0
2025.06.12 21:50;1.15767;1.15793;1.15761;1.15775;281;0
2025.06.12 22:00;1.15775;1.15789;1.15753;1.15785;272;0
2025.06.12 22:10;1.15785;1.15808;1.15763;1.15781;238;0
2025.06.12 22:20;1.15782;1.15789;1.15759;1.15759;190;0
2025.06.12 22:30;1.15760;1.15786;1.15747;1.15786;200;0
2025.06.12 22:40;1.15786;1.15797;1.15766;1.15771;194;1
2025.06.12 22:50;1.15777;1.15806;1.15760;1.15761;311;0
2025.06.12 23:00;1.15761;1.15795;1.15756;1.15786;182;0
2025.06.12 23:10;1.15785;1.15804;1.15784;1.15789;84;0
2025.06.12 23:20;1.15788;1.15812;1.15787;1.15798;96;0
2025.06.12 23:30;1.15797;1.15849;1.15785;1.15843;150;1
2025.06.12 23:40;1.15841;1.15872;1.15835;1.15848;145;5
2025.06.12 23:50;1.15843;1.15872;1.15831;1.15845;252;5
2025.06.13 00:00;1.15730;1.15850;1.15730;1.15850;64;32
2025.06.13 00:10;1.15849;1.15868;1.15844;1.15866;79;24
2025.06.13 00:20;1.15868;1.15868;1.15855;1.15867;91;24
2025.06.13 00:30;1.15862;1.15875;1.15851;1.15853;205;24
2025.06.13 00:40;1.15853;1.15855;1.15851;1.15853;71;24
2025.06.13 00:50;1.15853;1.15881;1.15851;1.15878;132;24
2025.06.13 01:00;1.15879;1.15909;1.15868;1.15909;198;0
2025.06.13 01:10;1.15909;1.15929;1.15890;1.15890;180;0
2025.06.13 01:20;1.15890;1.15898;1.15882;1.15886;136;0
2025.06.13 01:30;1.15886;1.15896;1.15874;1.15884;222;0
2025.06.13 01:40;1.15884;1.15895;1.15876;1.15880;143;0
2025.06.13 01:50;1.15881;1.15900;1.15881;1.15898;138;0
2025.06.13 02:00;1.15902;1.15914;1.15868;1.15910;229;0
2025.06.13 02:10;1.15911;1.15939;1.15910;1.15926;205;0
2025.06.13 02:20;1.15926;1.15935;1.15913;1.15935;125;0
2025.06.13 02:30;1.15934;1.15955;1.15931;1.15953;158;0
2025.06.13 02:40;1.15952;1.15994;1.15949;1.15985;335;0
2025.06.13 02:50;1.15985;1.16094;1.15971;1.16091;330;0
2025.06.13 03:00;1.16086;1.16141;1.15940;1.15940;1334;0
2025.06.13 03:10;1.15945;1.15950;1.15606;1.15811;1438;0
2025.06.13 03:20;1.15811;1.15828;1.15709;1.15822;1094;0
2025.06.13 03:30;1.15823;1.15849;1.15475;1.15478;1367;0
2025.06.13 03:40;1.15479;1.15596;1.15393;1.15557;1211;0
2025.06.13 03:50;1.15560;1.15624;1.15482;1.15589;1046;0
2025.06.13 04:00;1.15589;1.15605;1.15421;1.15509;1004;0
2025.06.13 04:10;1.15509;1.15510;1.15393;1.15405;1005;0
2025.06.13 04:20;1.15404;1.15500;1.15389;1.15498;820;0
2025.06.13 04:30;1.15498;1.15515;1.15373;1.15424;858;0
2025.06.13 04:40;1.15424;1.15535;1.15405;1.15534;771;0
2025.06.13 04:50;1.15540;1.15546;1.15439;1.15483;883;0
2025.06.13 05:00;1.15483;1.15523;1.15465;1.15515;625;0
2025.06.13 05:10;1.15516;1.15583;1.15452;1.15563;597;0
2025.06.13 05:20;1.15564;1.15565;1.15466;1.15473;668;0
2025.06.13 05:30;1.15473;1.15559;1.15470;1.15486;640;0
2025.06.13 05:40;1.15486;1.15501;1.15407;1.15457;636;0
2025.06.13 05:50;1.15457;1.15517;1.15370;1.15454;630;0
2025.06.13 06:00;1.15454;1.15466;1.15291;1.15353;766;0
2025.06.13 06:10;1.15353;1.15389;1.15275;1.15322;737;0
2025.06.13 06:20;1.15322;1.15372;1.15283;1.15324;589;0
2025.06.13 06:30;1.15325;1.15343;1.15279;1.15312;602;0
2025.06.13 06:40;1.15311;1.15388;1.15299;1.15377;608;0
2025.06.13 06:50;1.15378;1.15431;1.15353;1.15374;521;0
2025.06.13 07:00;1.15374;1.15409;1.15326;1.15339;554;0
2025.06.13 07:10;1.15334;1.15345;1.15266;1.15269;508;0
2025.06.13 07:20;1.15270;1.15274;1.15140;1.15210;576;0
2025.06.13 07:30;1.15209;1.15281;1.15190;1.15232;570;0
2025.06.13 07:40;1.15233;1.15285;1.15225;1.15273;469;0
2025.06.13 07:50;1.15273;1.15280;1.15208;1.15254;491;0
2025.06.13 08:00;1.15254;1.15372;1.15244;1.15360;570;0
2025.06.13 08:10;1.15360;1.15367;1.15278;1.15312;563;0
2025.06.13 08:20;1.15312;1.15315;1.15119;1.15135;692;0
2025.06.13 08:30;1.15135;1.15287;1.15120;1.15274;488;0
2025.06.13 08:40;1.15272;1.15321;1.15240;1.15263;566;0
2025.06.13 08:50;1.15262;1.15331;1.15261;1.15291;544;0
2025.06.13 09:00;1.15292;1.15464;1.15292;1.15409;861;0
2025.06.13 09:10;1.15408;1.15418;1.15301;1.15324;860;0
2025.06.13 09:20;1.15324;1.15396;1.15286;1.15302;748;0
2025.06.13 09:30;1.15305;1.15411;1.15270;1.15346;866;0
2025.06.13 09:40;1.15345;1.15357;1.15239;1.15338;833;0
2025.06.13 09:50;1.15338;1.15444;1.15324;1.15424;879;0
2025.06.13 10:00;1.15427;1.15546;1.15388;1.15526;1004;0
2025.06.13 10:10;1.15527;1.15609;1.15466;1.15486;885;0
2025.06.13 10:20;1.15485;1.15495;1.15400;1.15478;790;0
2025.06.13 10:30;1.15479;1.15576;1.15460;1.15528;739;0
2025.06.13 10:40;1.15526;1.15545;1.15433;1.15465;602;0
2025.06.13 10:50;1.15464;1.15465;1.15353;1.15354;622;0
2025.06.13 11:00;1.15354;1.15388;1.15313;1.15355;635;0
2025.06.13 11:10;1.15354;1.15428;1.15337;1.15359;579;0
2025.06.13 11:20;1.15358;1.15470;1.15355;1.15444;540;0
2025.06.13 11:30;1.15444;1.15471;1.15278;1.15300;525;0
2025.06.13 11:40;1.15301;1.15322;1.15256;1.15318;576;0
2025.06.13 11:50;1.15318;1.15327;1.15262;1.15288;601;0
2025.06.13 12:00;1.15286;1.15358;1.15276;1.15341;752;0
2025.06.13 12:10;1.15343;1.15354;1.15280;1.15323;637;0
2025.06.13 12:20;1.15322;1.15354;1.15262;1.15295;584;0
2025.06.13 12:30;1.15288;1.15289;1.15251;1.15266;587;0
2025.06.13 12:40;1.15265;1.15294;1.15185;1.15215;637;0
2025.06.13 12:50;1.15216;1.15315;1.15198;1.15234;765;0
2025.06.13 13:00;1.15233;1.15297;1.15199;1.15238;618;0
2025.06.13 13:10;1.15238;1.15245;1.15174;1.15184;616;0
2025.06.13 13:20;1.15185;1.15211;1.15122;1.15160;723;0
2025.06.13 13:30;1.15160;1.15189;1.15041;1.15058;697;0
2025.06.13 13:40;1.15059;1.15132;1.14888;1.14913;848;0
2025.06.13 13:50;1.14914;1.15058;1.14906;1.15047;691;0
2025.06.13 14:00;1.15054;1.15071;1.14916;1.14927;615;0
2025.06.13 14:10;1.14927;1.14987;1.14909;1.14940;749;0
2025.06.13 14:20;1.14940;1.15003;1.14927;1.14985;646;0
2025.06.13 14:30;1.14984;1.15055;1.14966;1.15048;713;0
2025.06.13 14:40;1.15048;1.15106;1.15022;1.15022;538;0
2025.06.13 14:50;1.15022;1.15108;1.15007;1.15102;561;0
2025.06.13 15:00;1.15101;1.15141;1.15065;1.15119;537;0
2025.06.13 15:10;1.15119;1.15168;1.15076;1.15112;452;0
2025.06.13 15:20;1.15108;1.15162;1.15086;1.15153;602;0
2025.06.13 15:30;1.15153;1.15227;1.15151;1.15217;546;0
2025.06.13 15:40;1.15223;1.15225;1.15134;1.15165;497;0
2025.06.13 15:50;1.15165;1.15179;1.15129;1.15165;467;0
2025.06.13 16:00;1.15161;1.15189;1.15084;1.15084;572;0
2025.06.13 16:10;1.15083;1.15093;1.15028;1.15092;569;0
2025.06.13 16:20;1.15093;1.15119;1.15039;1.15062;519;0
2025.06.13 16:30;1.15062;1.15183;1.15012;1.15157;826;0
2025.06.13 16:40;1.15156;1.15204;1.15135;1.15181;708;0
2025.06.13 16:50;1.15186;1.15275;1.15173;1.15233;595;0
2025.06.13 17:00;1.15225;1.15300;1.15207;1.15292;755;0
2025.06.13 17:10;1.15295;1.15409;1.15292;1.15345;684;0
2025.06.13 17:20;1.15345;1.15458;1.15332;1.15456;638;0
2025.06.13 17:30;1.15456;1.15464;1.15346;1.15392;599;0
2025.06.13 17:40;1.15391;1.15401;1.15344;1.15379;582;0
2025.06.13 17:50;1.15380;1.15450;1.15355;1.15446;740;0
2025.06.13 18:00;1.15445;1.15447;1.15381;1.15433;646;0
2025.06.13 18:10;1.15433;1.15552;1.15422;1.15544;544;0
2025.06.13 18:20;1.15545;1.15641;1.15539;1.15636;553;0
2025.06.13 18:30;1.15636;1.15695;1.15614;1.15652;569;0
2025.06.13 18:40;1.15653;1.15681;1.15604;1.15608;523;0
2025.06.13 18:50;1.15611;1.15613;1.15534;1.15565;542;0
2025.06.13 19:00;1.15564;1.15604;1.15543;1.15569;464;0
2025.06.13 19:10;1.15570;1.15619;1.15523;1.15618;465;0
2025.06.13 19:20;1.15623;1.15642;1.15598;1.15621;313;0
2025.06.13 19:30;1.15621;1.15659;1.15609;1.15639;396;0
2025.06.13 19:40;1.15639;1.15639;1.15570;1.15573;330;0
2025.06.13 19:50;1.15574;1.15577;1.15528;1.15545;373;0
2025.06.13 20:00;1.15545;1.15555;1.15480;1.15500;357;0
2025.06.13 20:10;1.15500;1.15520;1.15446;1.15461;365;0
2025.06.13 20:20;1.15460;1.15463;1.15416;1.15453;380;0
2025.06.13 20:30;1.15454;1.15459;1.15391;1.15392;337;0
2025.06.13 20:40;1.15392;1.15406;1.15373;1.15389;308;0
2025.06.13 20:50;1.15390;1.15510;1.15390;1.15491;315;0
2025.06.13 21:00;1.15491;1.15508;1.15448;1.15485;462;0
2025.06.13 21:10;1.15485;1.15499;1.15442;1.15470;422;0
2025.06.13 21:20;1.15469;1.15488;1.15414;1.15415;369;0
2025.06.13 21:30;1.15412;1.15467;1.15396;1.15397;471;1
2025.06.13 21:40;1.15397;1.15453;1.15335;1.15449;482;1
2025.06.13 21:50;1.15447;1.15478;1.15408;1.15416;456;0
2025.06.13 22:00;1.15411;1.15413;1.15381;1.15389;459;0
2025.06.13 22:10;1.15389;1.15427;1.15379;1.15404;337;0
2025.06.13 22:20;1.15407;1.15412;1.15366;1.15393;278;0
2025.06.13 22:30;1.15392;1.15440;1.15379;1.15430;245;0
2025.06.13 22:40;1.15430;1.15461;1.15422;1.15455;218;1
2025.06.13 22:50;1.15454;1.15517;1.15438;1.15500;436;0
2025.06.13 23:00;1.15493;1.15493;1.15387;1.15418;288;0
2025.06.13 23:10;1.15418;1.15451;1.15417;1.15444;168;0
2025.06.13 23:20;1.15443;1.15443;1.15411;1.15424;181;0
2025.06.13 23:30;1.15422;1.15426;1.15396;1.15408;103;0
2025.06.13 23:40;1.15404;1.15508;1.15377;1.15491;286;5
2025.06.13 23:50;1.15485;1.15488;1.15455;1.15473;155;5
2025.06.16 00:00;1.15246;1.15321;1.15226;1.15310;55;40
2025.06.16 00:10;1.15310;1.15315;1.15285;1.15301;112;29
2025.06.16 00:20;1.15302;1.15312;1.15283;1.15302;63;37
2025.06.16 00:30;1.15301;1.15328;1.15280;1.15282;125;25
2025.06.16 00:40;1.15281;1.15329;1.15275;1.15314;204;25
2025.06.16 00:50;1.15315;1.15365;1.15312;1.15328;165;25
2025.06.16 01:00;1.15327;1.15327;1.15262;1.15275;700;0
2025.06.16 01:10;1.15274;1.15299;1.15247;1.15284;615;0
2025.06.16 01:20;1.15284;1.15361;1.15284;1.15322;718;0
2025.06.16 01:30;1.15320;1.15400;1.15311;1.15367;810;0
2025.06.16 01:40;1.15367;1.15476;1.15352;1.15474;788;0
2025.06.16 01:50;1.15477;1.15477;1.15400;1.15412;722;0
2025.06.16 02:00;1.15414;1.15419;1.15346;1.15347;640;0
2025.06.16 02:10;1.15348;1.15355;1.15276;1.15309;554;0
2025.06.16 02:20;1.15310;1.15350;1.15302;1.15341;378;0
2025.06.16 02:30;1.15342;1.15380;1.15329;1.15375;257;0
2025.06.16 02:40;1.15375;1.15401;1.15360;1.15380;325;0
2025.06.16 02:50;1.15380;1.15390;1.15354;1.15379;370;0
2025.06.16 03:00;1.15380;1.15407;1.15348;1.15394;571;0
2025.06.16 03:10;1.15394;1.15444;1.15367;1.15374;508;0
2025.06.16 03:20;1.15375;1.15467;1.15356;1.15408;541;0
2025.06.16 03:30;1.15407;1.15436;1.15394;1.15414;511;0
2025.06.16 03:40;1.15414;1.15419;1.15364;1.15365;432;0
2025.06.16 03:50;1.15366;1.15368;1.15308;1.15348;522;0
2025.06.16 04:00;1.15343;1.15407;1.15325;1.15337;588;0
2025.06.16 04:10;1.15339;1.15407;1.15338;1.15388;456;0
2025.06.16 04:20;1.15387;1.15411;1.15360;1.15380;488;0
2025.06.16 04:30;1.15378;1.15444;1.15325;1.15367;599;0
2025.06.16 04:40;1.15368;1.15394;1.15332;1.15360;482;0
2025.06.16 04:50;1.15360;1.15386;1.15320;1.15323;449;0
2025.06.16 05:00;1.15323;1.15337;1.15263;1.15329;580;0
2025.06.16 05:10;1.15324;1.15350;1.15305;1.15343;513;0
2025.06.16 05:20;1.15341;1.15363;1.15310;1.15321;528;0
2025.06.16 05:30;1.15320;1.15334;1.15289;1.15319;407;0
2025.06.16 05:40;1.15320;1.15343;1.15299;1.15333;363;0
2025.06.16 05:50;1.15333;1.15362;1.15288;1.15304;461;0
2025.06.16 06:00;1.15300;1.15350;1.15292;1.15302;421;0
2025.06.16 06:10;1.15302;1.15303;1.15257;1.15261;352;0
2025.06.16 06:20;1.15261;1.15324;1.15239;1.15315;494;0
2025.06.16 06:30;1.15314;1.15333;1.15285;1.15291;309;0
2025.06.16 06:40;1.15290;1.15308;1.15261;1.15264;354;0
2025.06.16 06:50;1.15264;1.15287;1.15251;1.15272;389;0
2025.06.16 07:00;1.15272;1.15315;1.15272;1.15299;452;0
2025.06.16 07:10;1.15300;1.15341;1.15292;1.15319;352;0
2025.06.16 07:20;1.15319;1.15364;1.15316;1.15347;293;0
2025.06.16 07:30;1.15346;1.15371;1.15334;1.15353;253;0
2025.06.16 07:40;1.15354;1.15360;1.15335;1.15341;334;0
2025.06.16 07:50;1.15341;1.15368;1.15321;1.15359;321;0
2025.06.16 08:00;1.15360;1.15453;1.15358;1.15448;463;0
2025.06.16 08:10;1.15446;1.15512;1.15436;1.15475;535;0
2025.06.16 08:20;1.15478;1.15585;1.15474;1.15558;461;0
2025.06.16 08:30;1.15559;1.15625;1.15555;1.15598;475;0
2025.06.16 08:40;1.15598;1.15605;1.15555;1.15586;393;0
2025.06.16 08:50;1.15586;1.15617;1.15566;1.15568;494;0
2025.06.16 09:00;1.15567;1.15602;1.15542;1.15545;542;0
2025.06.16 09:10;1.15544;1.15548;1.15466;1.15471;510;0
2025.06.16 09:20;1.15471;1.15519;1.15405;1.15429;587;0
2025.06.16 09:30;1.15428;1.15544;1.15398;1.15524;633;0
2025.06.16 09:40;1.15523;1.15618;1.15488;1.15617;552;0
2025.06.16 09:50;1.15618;1.15759;1.15614;1.15735;847;0
2025.06.16 10:00;1.15736;1.15744;1.15680;1.15718;679;0
2025.06.16 10:10;1.15716;1.15760;1.15670;1.15759;735;0
2025.06.16 10:20;1.15758;1.15843;1.15746;1.15819;709;0
2025.06.16 10:30;1.15819;1.15863;1.15776;1.15806;660;0
2025.06.16 10:40;1.15807;1.15840;1.15796;1.15834;511;0
2025.06.16 10:50;1.15835;1.15865;1.15766;1.15788;651;0
2025.06.16 11:00;1.15788;1.15799;1.15757;1.15767;527;0
2025.06.16 11:10;1.15766;1.15817;1.15752;1.15807;498;0
2025.06.16 11:20;1.15807;1.15817;1.15763;1.15798;537;0
2025.06.16 11:30;1.15789;1.15847;1.15789;1.15812;455;0
2025.06.16 11:40;1.15812;1.15833;1.15771;1.15791;476;0
2025.06.16 11:50;1.15791;1.15840;1.15773;1.15786;593;0
2025.06.16 12:00;1.15786;1.15818;1.15764;1.15807;491;0
2025.06.16 12:10;1.15805;1.15834;1.15769;1.15808;454;0
2025.06.16 12:20;1.15808;1.15810;1.15760;1.15786;523;0
2025.06.16 12:30;1.15786;1.15798;1.15763;1.15791;538;0
2025.06.16 12:40;1.15791;1.15825;1.15766;1.15794;440;0
2025.06.16 12:50;1.15793;1.15848;1.15784;1.15843;469;0
2025.06.16 13:00;1.15844;1.15859;1.15789;1.15814;465;0
2025.06.16 13:10;1.15814;1.15826;1.15724;1.15748;423;0
2025.06.16 13:20;1.15747;1.15782;1.15727;1.15776;369;0
2025.06.16 13:30;1.15778;1.15804;1.15757;1.15802;389;0
2025.06.16 13:40;1.15802;1.15834;1.15797;1.15826;423;0
2025.06.16 13:50;1.15824;1.15824;1.15734;1.15753;519;0
2025.06.16 14:00;1.15752;1.15784;1.15734;1.15781;449;0
2025.06.16 14:10;1.15775;1.15822;1.15767;1.15808;347;0
2025.06.16 14:20;1.15808;1.15839;1.15780;1.15781;348;0
2025.06.16 14:30;1.15781;1.15790;1.15711;1.15736;454;0
2025.06.16 14:40;1.15734;1.15742;1.15696;1.15712;445;0
2025.06.16 14:50;1.15711;1.15774;1.15706;1.15730;433;0
2025.06.16 15:00;1.15730;1.15776;1.15711;1.15740;549;0
2025.06.16 15:10;1.15742;1.15793;1.15714;1.15773;426;0
2025.06.16 15:20;1.15772;1.15784;1.15708;1.15721;522;0
2025.06.16 15:30;1.15726;1.15802;1.15726;1.15793;662;0
2025.06.16 15:40;1.15793;1.15795;1.15729;1.15768;441;0
2025.06.16 15:50;1.15767;1.15849;1.15750;1.15842;453;0
2025.06.16 16:00;1.15843;1.15997;1.15843;1.15944;803;0
2025.06.16 16:10;1.15944;1.15981;1.15920;1.15966;593;0
2025.06.16 16:20;1.15968;1.16021;1.15950;1.15955;644;0
2025.06.16 16:30;1.15956;1.16020;1.15943;1.16012;699;0
2025.06.16 16:40;1.16011;1.16014;1.15912;1.15940;626;0
2025.06.16 16:50;1.15940;1.16050;1.15847;1.16011;994;0
2025.06.16 17:00;1.16013;1.16147;1.15999;1.16102;840;0
2025.06.16 17:10;1.16102;1.16146;1.16056;1.16133;752;0
2025.06.16 17:20;1.16133;1.16133;1.16050;1.16074;686;0
2025.06.16 17:30;1.16073;1.16122;1.16055;1.16076;799;0
2025.06.16 17:40;1.16073;1.16076;1.15893;1.15921;902;0
2025.06.16 17:50;1.15921;1.15979;1.15913;1.15914;719;0
2025.06.16 18:00;1.15915;1.15949;1.15885;1.15923;660;0
2025.06.16 18:10;1.15923;1.15925;1.15813;1.15827;573;0
2025.06.16 18:20;1.15827;1.15897;1.15827;1.15894;555;0
2025.06.16 18:30;1.15894;1.15915;1.15805;1.15849;579;0
2025.06.16 18:40;1.15847;1.15871;1.15828;1.15841;472;0
2025.06.16 18:50;1.15840;1.15844;1.15790;1.15800;513;0
2025.06.16 19:00;1.15804;1.15861;1.15799;1.15856;381;0
2025.06.16 19:10;1.15856;1.15857;1.15787;1.15841;385;0
2025.06.16 19:20;1.15840;1.15857;1.15825;1.15831;391;0
2025.06.16 19:30;1.15831;1.15847;1.15803;1.15811;309;0
2025.06.16 19:40;1.15811;1.15827;1.15785;1.15813;326;0
2025.06.16 19:50;1.15813;1.15844;1.15798;1.15839;299;0
2025.06.16 20:00;1.15840;1.15850;1.15749;1.15750;339;0
2025.06.16 20:10;1.15745;1.15794;1.15724;1.15788;332;0
2025.06.16 20:20;1.15789;1.15799;1.15761;1.15777;232;0
2025.06.16 20:30;1.15777;1.15800;1.15732;1.15757;289;0
2025.06.16 20:40;1.15759;1.15785;1.15749;1.15774;260;0
2025.06.16 20:50;1.15773;1.15806;1.15765;1.15778;323;0
2025.06.16 21:00;1.15777;1.15784;1.15756;1.15780;328;0
2025.06.16 21:10;1.15781;1.15792;1.15759;1.15773;234;0
2025.06.16 21:20;1.15773;1.15784;1.15737;1.15759;298;0
2025.06.16 21:30;1.15759;1.15796;1.15758;1.15788;372;0
2025.06.16 21:40;1.15788;1.15810;1.15778;1.15798;305;0
2025.06.16 21:50;1.15798;1.15815;1.15767;1.15800;560;0
2025.06.16 22:00;1.15801;1.15802;1.15729;1.15734;357;0
2025.06.16 22:10;1.15735;1.15739;1.15652;1.15664;312;0
2025.06.16 22:20;1.15664;1.15691;1.15654;1.15682;231;0
2025.06.16 22:30;1.15679;1.15698;1.15662;1.15670;243;0
2025.06.16 22:40;1.15670;1.15671;1.15595;1.15595;286;0
2025.06.16 22:50;1.15595;1.15599;1.15551;1.15557;345;0
2025.06.16 23:00;1.15557;1.15631;1.15544;1.15609;288;0
2025.06.16 23:10;1.15609;1.15614;1.15577;1.15592;150;0
2025.06.16 23:20;1.15592;1.15626;1.15576;1.15626;100;0
