DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.16 23:30;1.15626;1.15629;1.15599;1.15601;92;1
2025.06.16 23:40;1.15599;1.15628;1.15592;1.15613;162;5
2025.06.16 23:50;1.15611;1.15634;1.15587;1.15593;167;5
2025.06.17 00:00;1.15530;1.15652;1.15530;1.15642;131;39
2025.06.17 00:10;1.15642;1.15646;1.15584;1.15637;218;36
2025.06.17 00:20;1.15578;1.15640;1.15578;1.15600;82;24
2025.06.17 00:30;1.15599;1.15613;1.15587;1.15600;101;25
2025.06.17 00:40;1.15599;1.15616;1.15583;1.15605;145;24
2025.06.17 00:50;1.15605;1.15618;1.15597;1.15609;175;24
2025.06.17 01:00;1.15606;1.15616;1.15571;1.15586;520;0
2025.06.17 01:10;1.15586;1.15622;1.15585;1.15617;176;0
2025.06.17 01:20;1.15617;1.15621;1.15591;1.15599;141;0
2025.06.17 01:30;1.15600;1.15607;1.15550;1.15585;477;0
2025.06.17 01:40;1.15585;1.15596;1.15533;1.15543;391;0
2025.06.17 01:50;1.15545;1.15589;1.15540;1.15560;302;0
2025.06.17 02:00;1.15561;1.15594;1.15555;1.15586;356;0
2025.06.17 02:10;1.15585;1.15609;1.15568;1.15604;185;0
2025.06.17 02:20;1.15608;1.15621;1.15568;1.15571;242;0
2025.06.17 02:30;1.15571;1.15577;1.15520;1.15546;310;0
2025.06.17 02:40;1.15546;1.15564;1.15520;1.15543;328;0
2025.06.17 02:50;1.15546;1.15550;1.15491;1.15535;460;0
2025.06.17 03:00;1.15537;1.15542;1.15467;1.15504;589;0
2025.06.17 03:10;1.15503;1.15527;1.15480;1.15488;463;0
2025.06.17 03:20;1.15488;1.15502;1.15454;1.15466;500;0
2025.06.17 03:30;1.15466;1.15484;1.15424;1.15473;536;0
2025.06.17 03:40;1.15473;1.15491;1.15455;1.15479;394;0
2025.06.17 03:50;1.15479;1.15521;1.15459;1.15499;577;0
2025.06.17 04:00;1.15501;1.15535;1.15498;1.15520;434;0
2025.06.17 04:10;1.15520;1.15568;1.15505;1.15543;453;0
2025.06.17 04:20;1.15543;1.15544;1.15502;1.15520;310;0
2025.06.17 04:30;1.15521;1.15560;1.15508;1.15523;426;0
2025.06.17 04:40;1.15523;1.15575;1.15522;1.15574;420;0
2025.06.17 04:50;1.15575;1.15604;1.15538;1.15542;429;0
2025.06.17 05:00;1.15541;1.15544;1.15508;1.15535;480;0
2025.06.17 05:10;1.15535;1.15544;1.15469;1.15476;359;0
2025.06.17 05:20;1.15477;1.15528;1.15469;1.15500;318;0
2025.06.17 05:30;1.15501;1.15513;1.15471;1.15472;316;0
2025.06.17 05:40;1.15472;1.15490;1.15454;1.15490;291;0
2025.06.17 05:50;1.15488;1.15609;1.15478;1.15585;644;0
2025.06.17 06:00;1.15586;1.15591;1.15550;1.15575;540;0
2025.06.17 06:10;1.15574;1.15615;1.15571;1.15579;442;0
2025.06.17 06:20;1.15575;1.15616;1.15568;1.15616;396;0
2025.06.17 06:30;1.15618;1.15640;1.15587;1.15603;538;0
2025.06.17 06:40;1.15603;1.15628;1.15573;1.15579;373;0
2025.06.17 06:50;1.15577;1.15626;1.15573;1.15622;372;0
2025.06.17 07:00;1.15623;1.15646;1.15614;1.15621;260;0
2025.06.17 07:10;1.15621;1.15666;1.15617;1.15663;292;0
2025.06.17 07:20;1.15664;1.15671;1.15634;1.15642;314;0
2025.06.17 07:30;1.15642;1.15672;1.15604;1.15664;355;0
2025.06.17 07:40;1.15664;1.15666;1.15630;1.15637;310;0
2025.06.17 07:50;1.15637;1.15642;1.15593;1.15610;371;0
2025.06.17 08:00;1.15609;1.15648;1.15606;1.15632;444;0
2025.06.17 08:10;1.15632;1.15654;1.15569;1.15615;445;0
2025.06.17 08:20;1.15616;1.15635;1.15607;1.15618;352;0
2025.06.17 08:30;1.15618;1.15619;1.15578;1.15582;353;0
2025.06.17 08:40;1.15575;1.15586;1.15549;1.15551;337;0
2025.06.17 08:50;1.15548;1.15581;1.15525;1.15578;437;0
2025.06.17 09:00;1.15578;1.15583;1.15525;1.15572;396;0
2025.06.17 09:10;1.15572;1.15651;1.15546;1.15606;437;0
2025.06.17 09:20;1.15606;1.15685;1.15602;1.15650;427;0
2025.06.17 09:30;1.15651;1.15698;1.15629;1.15678;509;0
2025.06.17 09:40;1.15678;1.15725;1.15670;1.15688;591;0
2025.06.17 09:50;1.15688;1.15699;1.15603;1.15622;673;0
2025.06.17 10:00;1.15619;1.15635;1.15558;1.15607;740;0
2025.06.17 10:10;1.15608;1.15608;1.15547;1.15573;527;0
2025.06.17 10:20;1.15571;1.15576;1.15519;1.15555;619;0
2025.06.17 10:30;1.15548;1.15557;1.15453;1.15486;503;0
2025.06.17 10:40;1.15486;1.15629;1.15483;1.15628;617;0
2025.06.17 10:50;1.15628;1.15636;1.15576;1.15577;511;0
2025.06.17 11:00;1.15577;1.15592;1.15523;1.15526;533;0
2025.06.17 11:10;1.15526;1.15590;1.15526;1.15571;440;0
2025.06.17 11:20;1.15572;1.15586;1.15548;1.15585;458;0
2025.06.17 11:30;1.15586;1.15597;1.15545;1.15595;433;0
2025.06.17 11:40;1.15593;1.15593;1.15548;1.15554;418;0
2025.06.17 11:50;1.15554;1.15584;1.15500;1.15510;561;0
2025.06.17 12:00;1.15518;1.15598;1.15511;1.15556;651;0
2025.06.17 12:10;1.15556;1.15582;1.15502;1.15524;463;0
2025.06.17 12:20;1.15524;1.15567;1.15518;1.15565;568;0
2025.06.17 12:30;1.15566;1.15579;1.15536;1.15558;434;0
2025.06.17 12:40;1.15558;1.15602;1.15543;1.15586;447;0
2025.06.17 12:50;1.15594;1.15608;1.15547;1.15566;406;0
2025.06.17 13:00;1.15566;1.15596;1.15551;1.15572;415;0
2025.06.17 13:10;1.15572;1.15643;1.15572;1.15634;451;0
2025.06.17 13:20;1.15634;1.15635;1.15577;1.15587;350;0
2025.06.17 13:30;1.15583;1.15658;1.15576;1.15629;379;0
2025.06.17 13:40;1.15630;1.15678;1.15629;1.15658;378;0
2025.06.17 13:50;1.15658;1.15686;1.15650;1.15681;412;0
2025.06.17 14:00;1.15681;1.15723;1.15670;1.15701;409;0
2025.06.17 14:10;1.15702;1.15737;1.15700;1.15726;326;0
2025.06.17 14:20;1.15727;1.15728;1.15681;1.15690;422;0
2025.06.17 14:30;1.15690;1.15699;1.15642;1.15651;499;0
2025.06.17 14:40;1.15651;1.15675;1.15609;1.15613;480;0
2025.06.17 14:50;1.15613;1.15649;1.15574;1.15617;556;0
2025.06.17 15:00;1.15617;1.15688;1.15613;1.15688;526;0
2025.06.17 15:10;1.15689;1.15727;1.15672;1.15703;465;0
2025.06.17 15:20;1.15707;1.15725;1.15664;1.15675;475;0
2025.06.17 15:30;1.15675;1.15800;1.15604;1.15635;1087;0
2025.06.17 15:40;1.15635;1.15638;1.15554;1.15554;729;0
2025.06.17 15:50;1.15554;1.15585;1.15477;1.15503;821;0
2025.06.17 16:00;1.15505;1.15604;1.15505;1.15588;654;0
2025.06.17 16:10;1.15588;1.15696;1.15588;1.15683;570;0
2025.06.17 16:20;1.15684;1.15688;1.15606;1.15610;517;0
2025.06.17 16:30;1.15611;1.15627;1.15582;1.15623;765;0
2025.06.17 16:40;1.15623;1.15647;1.15567;1.15624;757;0
2025.06.17 16:50;1.15624;1.15655;1.15588;1.15589;707;0
2025.06.17 17:00;1.15588;1.15609;1.15521;1.15547;674;0
2025.06.17 17:10;1.15547;1.15553;1.15428;1.15458;680;0
2025.06.17 17:20;1.15459;1.15472;1.15352;1.15375;838;0
2025.06.17 17:30;1.15375;1.15380;1.15107;1.15156;1052;0
2025.06.17 17:40;1.15155;1.15221;1.15110;1.15211;949;0
2025.06.17 17:50;1.15211;1.15276;1.15207;1.15267;815;0
2025.06.17 18:00;1.15267;1.15304;1.15206;1.15286;747;0
2025.06.17 18:10;1.15278;1.15342;1.15265;1.15326;550;0
2025.06.17 18:20;1.15322;1.15322;1.15187;1.15203;597;0
2025.06.17 18:30;1.15202;1.15286;1.15201;1.15268;642;0
2025.06.17 18:40;1.15268;1.15357;1.15254;1.15349;547;0
2025.06.17 18:50;1.15350;1.15350;1.15296;1.15339;501;0
2025.06.17 19:00;1.15339;1.15366;1.15302;1.15337;510;0
2025.06.17 19:10;1.15337;1.15392;1.15327;1.15349;508;0
2025.06.17 19:20;1.15349;1.15349;1.15235;1.15238;606;0
2025.06.17 19:30;1.15238;1.15278;1.15218;1.15244;463;0
2025.06.17 19:40;1.15245;1.15247;1.15058;1.15064;559;0
2025.06.17 19:50;1.15065;1.15095;1.14987;1.15026;793;0
2025.06.17 20:00;1.15028;1.15064;1.15006;1.15031;607;0
2025.06.17 20:10;1.15032;1.15032;1.14901;1.14909;659;0
2025.06.17 20:20;1.14910;1.15023;1.14896;1.15019;626;0
2025.06.17 20:30;1.15019;1.15087;1.14963;1.14963;651;0
2025.06.17 20:40;1.14964;1.14993;1.14782;1.14818;755;0
2025.06.17 20:50;1.14818;1.14889;1.14789;1.14866;809;0
2025.06.17 21:00;1.14866;1.14889;1.14821;1.14870;609;0
2025.06.17 21:10;1.14873;1.14902;1.14836;1.14850;467;0
2025.06.17 21:20;1.14846;1.14870;1.14787;1.14787;521;0
2025.06.17 21:30;1.14787;1.14864;1.14786;1.14811;528;0
2025.06.17 21:40;1.14812;1.14824;1.14752;1.14761;507;0
2025.06.17 21:50;1.14762;1.14814;1.14749;1.14795;608;0
2025.06.17 22:00;1.14794;1.14813;1.14775;1.14801;413;0
2025.06.17 22:10;1.14803;1.14815;1.14776;1.14787;371;0
2025.06.17 22:20;1.14788;1.14849;1.14770;1.14842;368;0
2025.06.17 22:30;1.14842;1.14869;1.14808;1.14869;372;0
2025.06.17 22:40;1.14869;1.14889;1.14839;1.14862;378;0
2025.06.17 22:50;1.14862;1.14886;1.14828;1.14847;463;0
2025.06.17 23:00;1.14848;1.14851;1.14773;1.14793;265;0
2025.06.17 23:10;1.14794;1.14795;1.14749;1.14755;265;0
2025.06.17 23:20;1.14754;1.14849;1.14745;1.14838;310;0
2025.06.17 23:30;1.14837;1.14840;1.14799;1.14812;268;0
2025.06.17 23:40;1.14809;1.14822;1.14767;1.14821;278;5
2025.06.17 23:50;1.14820;1.14855;1.14798;1.14800;312;5
2025.06.18 00:00;1.14792;1.14865;1.14706;1.14812;77;19
2025.06.18 00:10;1.14854;1.14867;1.14811;1.14825;139;24
2025.06.18 00:20;1.14825;1.14835;1.14807;1.14826;103;24
2025.06.18 00:30;1.14824;1.14830;1.14802;1.14802;83;24
2025.06.18 00:40;1.14813;1.14819;1.14798;1.14799;62;24
2025.06.18 00:50;1.14799;1.14816;1.14791;1.14810;130;24
2025.06.18 01:00;1.14811;1.14828;1.14805;1.14817;242;0
2025.06.18 01:10;1.14818;1.14835;1.14813;1.14828;186;0
2025.06.18 01:20;1.14829;1.14837;1.14821;1.14836;129;0
2025.06.18 01:30;1.14836;1.14836;1.14780;1.14786;161;0
2025.06.18 01:40;1.14786;1.14804;1.14772;1.14782;333;0
2025.06.18 01:50;1.14780;1.14783;1.14745;1.14751;240;0
2025.06.18 02:00;1.14755;1.14788;1.14750;1.14782;244;0
2025.06.18 02:10;1.14782;1.14788;1.14759;1.14786;220;0
2025.06.18 02:20;1.14790;1.14799;1.14763;1.14796;214;0
2025.06.18 02:30;1.14796;1.14796;1.14750;1.14774;251;0
2025.06.18 02:40;1.14776;1.14795;1.14754;1.14795;217;0
2025.06.18 02:50;1.14794;1.14827;1.14791;1.14817;298;0
2025.06.18 03:00;1.14816;1.14912;1.14810;1.14864;805;0
2025.06.18 03:10;1.14865;1.14869;1.14805;1.14851;541;0
2025.06.18 03:20;1.14851;1.14887;1.14838;1.14866;563;0
2025.06.18 03:30;1.14867;1.14902;1.14848;1.14891;496;0
2025.06.18 03:40;1.14890;1.14967;1.14889;1.14960;494;0
2025.06.18 03:50;1.14957;1.14969;1.14898;1.14922;672;0
2025.06.18 04:00;1.14921;1.14968;1.14893;1.14912;549;0
2025.06.18 04:10;1.14912;1.14956;1.14908;1.14925;524;0
2025.06.18 04:20;1.14925;1.14996;1.14925;1.14993;426;0
2025.06.18 04:30;1.14993;1.15009;1.14968;1.14985;393;0
2025.06.18 04:40;1.14986;1.14989;1.14925;1.14963;437;0
2025.06.18 04:50;1.14963;1.15002;1.14960;1.14970;536;0
2025.06.18 05:00;1.14968;1.14979;1.14949;1.14961;401;0
2025.06.18 05:10;1.14960;1.14978;1.14949;1.14978;348;0
2025.06.18 05:20;1.14978;1.15013;1.14978;1.14989;354;0
2025.06.18 05:30;1.14989;1.14989;1.14933;1.14948;333;0
2025.06.18 05:40;1.14947;1.14996;1.14945;1.14979;362;0
2025.06.18 05:50;1.14980;1.14983;1.14954;1.14980;391;0
2025.06.18 06:00;1.14980;1.14994;1.14962;1.14976;408;0
2025.06.18 06:10;1.14975;1.15010;1.14972;1.14997;349;0
2025.06.18 06:20;1.14997;1.15038;1.14993;1.15012;316;0
2025.06.18 06:30;1.15012;1.15052;1.15010;1.15042;366;0
2025.06.18 06:40;1.15042;1.15045;1.15004;1.15004;346;0
2025.06.18 06:50;1.15005;1.15022;1.14987;1.15000;312;0
2025.06.18 07:00;1.14999;1.15001;1.14966;1.14991;415;0
2025.06.18 07:10;1.14992;1.15017;1.14966;1.15009;302;0
2025.06.18 07:20;1.15009;1.15027;1.14994;1.15015;301;0
2025.06.18 07:30;1.15015;1.15056;1.15012;1.15030;323;0
2025.06.18 07:40;1.15030;1.15055;1.15026;1.15039;390;0
2025.06.18 07:50;1.15038;1.15078;1.15034;1.15056;307;0
2025.06.18 08:00;1.15058;1.15065;1.15019;1.15024;320;0
2025.06.18 08:10;1.15024;1.15029;1.15005;1.15024;282;0
2025.06.18 08:20;1.15024;1.15038;1.15009;1.15038;297;0
2025.06.18 08:30;1.15038;1.15072;1.15025;1.15055;360;0
2025.06.18 08:40;1.15056;1.15072;1.15023;1.15027;426;0
2025.06.18 08:50;1.15026;1.15053;1.15003;1.15047;412;0
2025.06.18 09:00;1.15044;1.15085;1.15006;1.15060;659;0
2025.06.18 09:10;1.15060;1.15109;1.15032;1.15081;575;0
2025.06.18 09:20;1.15080;1.15154;1.15073;1.15146;589;0
2025.06.18 09:30;1.15145;1.15150;1.15081;1.15089;489;0
2025.06.18 09:40;1.15090;1.15101;1.15069;1.15082;392;0
2025.06.18 09:50;1.15081;1.15128;1.15060;1.15102;684;0
2025.06.18 10:00;1.15103;1.15234;1.15089;1.15211;691;0
2025.06.18 10:10;1.15211;1.15224;1.15165;1.15178;491;0
2025.06.18 10:20;1.15178;1.15215;1.15153;1.15192;555;0
2025.06.18 10:30;1.15192;1.15224;1.15153;1.15153;510;0
2025.06.18 10:40;1.15154;1.15167;1.15127;1.15160;415;0
2025.06.18 10:50;1.15160;1.15173;1.15122;1.15133;400;0
2025.06.18 11:00;1.15129;1.15162;1.15120;1.15126;454;0
2025.06.18 11:10;1.15127;1.15142;1.15054;1.15068;503;0
2025.06.18 11:20;1.15065;1.15072;1.15018;1.15035;366;0
2025.06.18 11:30;1.15036;1.15068;1.15007;1.15017;460;0
2025.06.18 11:40;1.15017;1.15080;1.14983;1.15078;430;0
2025.06.18 11:50;1.15078;1.15078;1.14993;1.15021;433;0
2025.06.18 12:00;1.15021;1.15055;1.15000;1.15020;453;0
2025.06.18 12:10;1.15018;1.15092;1.15006;1.15078;469;0
2025.06.18 12:20;1.15078;1.15107;1.15062;1.15086;434;0
2025.06.18 12:30;1.15084;1.15090;1.15041;1.15067;524;0
2025.06.18 12:40;1.15066;1.15066;1.15011;1.15034;403;0
2025.06.18 12:50;1.15033;1.15054;1.14971;1.15038;548;0
2025.06.18 13:00;1.15038;1.15102;1.15020;1.15091;356;0
2025.06.18 13:10;1.15091;1.15107;1.15054;1.15077;390;0
2025.06.18 13:20;1.15076;1.15099;1.15068;1.15073;434;0
2025.06.18 13:30;1.15071;1.15071;1.15005;1.15028;442;0
2025.06.18 13:40;1.15028;1.15047;1.15016;1.15020;350;0
2025.06.18 13:50;1.15020;1.15020;1.14917;1.14936;533;0
2025.06.18 14:00;1.14934;1.14988;1.14922;1.14981;462;0
2025.06.18 14:10;1.14982;1.15002;1.14968;1.14971;309;0
2025.06.18 14:20;1.14972;1.15003;1.14942;1.14959;377;0
2025.06.18 14:30;1.14962;1.14983;1.14934;1.14971;482;0
2025.06.18 14:40;1.14972;1.15062;1.14970;1.15062;368;0
2025.06.18 14:50;1.15064;1.15087;1.15032;1.15074;527;0
2025.06.18 15:00;1.15076;1.15106;1.15051;1.15078;566;0
2025.06.18 15:10;1.15078;1.15132;1.15078;1.15105;476;0
2025.06.18 15:20;1.15105;1.15165;1.15083;1.15131;569;0
2025.06.18 15:30;1.15129;1.15148;1.15085;1.15101;607;0
2025.06.18 15:40;1.15101;1.15120;1.15010;1.15062;523;0
2025.06.18 15:50;1.15062;1.15096;1.15039;1.15062;517;0
2025.06.18 16:00;1.15061;1.15088;1.15032;1.15085;491;0
2025.06.18 16:10;1.15087;1.15088;1.15025;1.15031;443;0
2025.06.18 16:20;1.15036;1.15036;1.14981;1.15012;476;0
2025.06.18 16:30;1.15012;1.15012;1.14904;1.14935;837;0
2025.06.18 16:40;1.14935;1.14963;1.14892;1.14912;625;0
2025.06.18 16:50;1.14919;1.14958;1.14883;1.14888;783;0
2025.06.18 17:00;1.14887;1.15223;1.14843;1.15093;1230;0
2025.06.18 17:10;1.15090;1.15203;1.15031;1.15060;831;0
2025.06.18 17:20;1.15060;1.15157;1.14978;1.15020;920;0
2025.06.18 17:30;1.15020;1.15067;1.14999;1.15033;753;0
2025.06.18 17:40;1.15033;1.15073;1.14974;1.15047;765;0
2025.06.18 17:50;1.15047;1.15121;1.15007;1.15074;963;0
2025.06.18 18:00;1.15075;1.15151;1.15059;1.15136;582;0
2025.06.18 18:10;1.15136;1.15152;1.15113;1.15133;454;0
2025.06.18 18:20;1.15132;1.15296;1.15116;1.15294;650;0
2025.06.18 18:30;1.15295;1.15301;1.15206;1.15257;621;0
2025.06.18 18:40;1.15257;1.15271;1.15205;1.15232;551;0
2025.06.18 18:50;1.15231;1.15253;1.15188;1.15202;498;0
2025.06.18 19:00;1.15202;1.15250;1.15199;1.15237;510;0
2025.06.18 19:10;1.15238;1.15252;1.15152;1.15152;487;0
2025.06.18 19:20;1.15152;1.15172;1.15112;1.15116;442;0
2025.06.18 19:30;1.15115;1.15138;1.15068;1.15095;418;0
2025.06.18 19:40;1.15094;1.15097;1.15038;1.15049;399;0
2025.06.18 19:50;1.15049;1.15062;1.15015;1.15031;345;0
2025.06.18 20:00;1.15031;1.15088;1.15028;1.15088;359;0
2025.06.18 20:10;1.15087;1.15091;1.15051;1.15059;252;0
2025.06.18 20:20;1.15059;1.15061;1.15010;1.15025;344;0
2025.06.18 20:30;1.15019;1.15021;1.14936;1.14946;315;0
2025.06.18 20:40;1.14946;1.14977;1.14881;1.14968;369;0
2025.06.18 20:50;1.14969;1.15009;1.14952;1.14961;495;0
2025.06.18 21:00;1.14957;1.15294;1.14952;1.15131;1519;0
2025.06.18 21:10;1.15128;1.15184;1.15076;1.15109;1286;0
2025.06.18 21:20;1.15109;1.15160;1.15064;1.15122;1064;0
2025.06.18 21:30;1.15124;1.15171;1.14994;1.15041;1053;0
2025.06.18 21:40;1.15041;1.15133;1.14839;1.14869;1171;0
2025.06.18 21:50;1.14869;1.14873;1.14743;1.14747;1095;0
2025.06.18 22:00;1.14753;1.14757;1.14610;1.14648;1104;0
2025.06.18 22:10;1.14648;1.14877;1.14633;1.14720;1175;0
2025.06.18 22:20;1.14721;1.14735;1.14627;1.14666;888;0
2025.06.18 22:30;1.14667;1.14770;1.14636;1.14713;726;0
2025.06.18 22:40;1.14714;1.14740;1.14641;1.14658;592;0
2025.06.18 22:50;1.14659;1.14760;1.14659;1.14745;627;0
2025.06.18 23:00;1.14734;1.14791;1.14722;1.14748;380;0
2025.06.18 23:10;1.14749;1.14790;1.14748;1.14789;299;0
2025.06.18 23:20;1.14791;1.14822;1.14777;1.14784;264;0
2025.06.18 23:30;1.14782;1.14841;1.14780;1.14841;227;0
2025.06.18 23:40;1.14838;1.14838;1.14797;1.14818;255;5
2025.06.18 23:50;1.14818;1.14834;1.14794;1.14832;313;5
2025.06.19 00:00;1.14752;1.14794;1.14710;1.14794;68;36
2025.06.19 00:10;1.14792;1.14797;1.14773;1.14778;122;30
2025.06.19 00:20;1.14779;1.14796;1.14762;1.14769;49;40
2025.06.19 00:30;1.14769;1.14808;1.14764;1.14780;158;24
2025.06.19 00:40;1.14780;1.14797;1.14770;1.14780;217;24
2025.06.19 00:50;1.14780;1.14823;1.14780;1.14814;128;24
2025.06.19 01:00;1.14814;1.14887;1.14805;1.14882;240;0
2025.06.19 01:10;1.14882;1.14888;1.14867;1.14884;157;0
2025.06.19 01:20;1.14885;1.14889;1.14853;1.14872;164;0
2025.06.19 01:30;1.14871;1.14873;1.14834;1.14843;229;0
2025.06.19 01:40;1.14843;1.14843;1.14797;1.14798;198;0
2025.06.19 01:50;1.14798;1.14803;1.14750;1.14803;342;0
2025.06.19 02:00;1.14805;1.14817;1.14772;1.14797;257;0
2025.06.19 02:10;1.14798;1.14812;1.14776;1.14807;216;0
2025.06.19 02:20;1.14807;1.14807;1.14720;1.14723;338;0
2025.06.19 02:30;1.14723;1.14765;1.14711;1.14760;351;0
2025.06.19 02:40;1.14761;1.14798;1.14757;1.14774;308;0
2025.06.19 02:50;1.14776;1.14786;1.14739;1.14761;273;0
2025.06.19 03:00;1.14760;1.14786;1.14746;1.14767;526;0
2025.06.19 03:10;1.14767;1.14788;1.14741;1.14750;459;0
2025.06.19 03:20;1.14752;1.14794;1.14740;1.14782;393;0
2025.06.19 03:30;1.14785;1.14796;1.14749;1.14795;481;0
2025.06.19 03:40;1.14795;1.14810;1.14762;1.14799;364;0
2025.06.19 03:50;1.14798;1.14839;1.14781;1.14811;511;0
2025.06.19 04:00;1.14812;1.14819;1.14625;1.14675;870;0
2025.06.19 04:10;1.14674;1.14762;1.14655;1.14742;598;0
2025.06.19 04:20;1.14741;1.14741;1.14663;1.14678;540;0
2025.06.19 04:30;1.14678;1.14714;1.14641;1.14655;585;0
2025.06.19 04:40;1.14654;1.14682;1.14627;1.14657;508;0
2025.06.19 04:50;1.14657;1.14668;1.14522;1.14533;518;0
2025.06.19 05:00;1.14532;1.14583;1.14531;1.14553;565;0
2025.06.19 05:10;1.14554;1.14572;1.14527;1.14543;470;0
2025.06.19 05:20;1.14543;1.14562;1.14510;1.14516;523;0
2025.06.19 05:30;1.14517;1.14543;1.14506;1.14543;337;0
2025.06.19 05:40;1.14543;1.14559;1.14525;1.14536;381;0
2025.06.19 05:50;1.14535;1.14554;1.14521;1.14553;350;0
2025.06.19 06:00;1.14554;1.14576;1.14535;1.14566;319;0
2025.06.19 06:10;1.14565;1.14567;1.14546;1.14557;254;0
2025.06.19 06:20;1.14557;1.14616;1.14538;1.14605;382;0
2025.06.19 06:30;1.14605;1.14647;1.14600;1.14613;257;0
2025.06.19 06:40;1.14613;1.14641;1.14612;1.14621;283;0
2025.06.19 06:50;1.14620;1.14682;1.14620;1.14658;382;0
2025.06.19 07:00;1.14658;1.14676;1.14648;1.14665;419;0
2025.06.19 07:10;1.14666;1.14687;1.14654;1.14661;277;0
2025.06.19 07:20;1.14660;1.14679;1.14644;1.14677;267;0
2025.06.19 07:30;1.14676;1.14678;1.14632;1.14639;305;0
2025.06.19 07:40;1.14639;1.14665;1.14633;1.14660;272;0
2025.06.19 07:50;1.14659;1.14694;1.14658;1.14693;365;0
2025.06.19 08:00;1.14694;1.14695;1.14652;1.14662;347;0
2025.06.19 08:10;1.14663;1.14663;1.14624;1.14636;389;0
2025.06.19 08:20;1.14636;1.14665;1.14609;1.14618;403;0
2025.06.19 08:30;1.14618;1.14657;1.14600;1.14637;350;0
2025.06.19 08:40;1.14636;1.14641;1.14542;1.14542;366;0
2025.06.19 08:50;1.14540;1.14597;1.14509;1.14569;679;0
2025.06.19 09:00;1.14567;1.14586;1.14506;1.14530;565;0
2025.06.19 09:10;1.14529;1.14588;1.14522;1.14528;469;0
2025.06.19 09:20;1.14527;1.14559;1.14500;1.14520;514;0
2025.06.19 09:30;1.14519;1.14574;1.14463;1.14504;608;0
2025.06.19 09:40;1.14504;1.14643;1.14496;1.14641;500;0
2025.06.19 09:50;1.14642;1.14677;1.14627;1.14667;550;0
2025.06.19 10:00;1.14667;1.14667;1.14625;1.14646;569;0
2025.06.19 10:10;1.14647;1.14694;1.14646;1.14677;513;0
2025.06.19 10:20;1.14675;1.14769;1.14660;1.14733;597;0
2025.06.19 10:30;1.14736;1.14764;1.14663;1.14716;824;0
2025.06.19 10:40;1.14716;1.14727;1.14666;1.14694;648;0
2025.06.19 10:50;1.14695;1.14695;1.14602;1.14618;726;0
2025.06.19 11:00;1.14616;1.14678;1.14563;1.14636;791;0
2025.06.19 11:10;1.14632;1.14705;1.14625;1.14671;632;0
2025.06.19 11:20;1.14671;1.14730;1.14663;1.14705;655;0
2025.06.19 11:30;1.14705;1.14710;1.14662;1.14690;639;0
2025.06.19 11:40;1.14692;1.14740;1.14672;1.14723;609;0
2025.06.19 11:50;1.14722;1.14793;1.14721;1.14764;534;0
2025.06.19 12:00;1.14765;1.14799;1.14737;1.14740;596;0
2025.06.19 12:10;1.14739;1.14766;1.14710;1.14729;515;0
2025.06.19 12:20;1.14729;1.14759;1.14726;1.14746;448;0
2025.06.19 12:30;1.14747;1.14747;1.14696;1.14732;464;0
2025.06.19 12:40;1.14734;1.14773;1.14707;1.14767;464;0
2025.06.19 12:50;1.14767;1.14770;1.14718;1.14756;517;0
2025.06.19 13:00;1.14756;1.14769;1.14736;1.14766;471;0
2025.06.19 13:10;1.14766;1.14781;1.14728;1.14765;449;0
2025.06.19 13:20;1.14767;1.14793;1.14753;1.14771;504;0
2025.06.19 13:30;1.14771;1.14772;1.14737;1.14742;383;0
2025.06.19 13:40;1.14741;1.14765;1.14717;1.14720;399;0
2025.06.19 13:50;1.14720;1.14747;1.14695;1.14735;498;0
2025.06.19 14:00;1.14735;1.14750;1.14687;1.14695;505;0
2025.06.19 14:10;1.14694;1.14773;1.14676;1.14758;402;0
