DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.19 14:20;1.14758;1.14849;1.14758;1.14826;503;0
2025.06.19 14:30;1.14827;1.14873;1.14803;1.14813;460;0
2025.06.19 14:40;1.14813;1.14819;1.14777;1.14791;301;0
2025.06.19 14:50;1.14791;1.14828;1.14771;1.14808;453;0
2025.06.19 15:00;1.14810;1.14860;1.14778;1.14778;470;0
2025.06.19 15:10;1.14778;1.14778;1.14712;1.14729;448;0
2025.06.19 15:20;1.14729;1.14744;1.14706;1.14725;404;0
2025.06.19 15:30;1.14724;1.14757;1.14697;1.14736;396;0
2025.06.19 15:40;1.14737;1.14785;1.14709;1.14783;464;0
2025.06.19 15:50;1.14780;1.14832;1.14766;1.14774;468;0
2025.06.19 16:00;1.14775;1.14819;1.14740;1.14784;527;0
2025.06.19 16:10;1.14784;1.14837;1.14780;1.14815;352;0
2025.06.19 16:20;1.14815;1.14846;1.14765;1.14796;406;0
2025.06.19 16:30;1.14799;1.14828;1.14716;1.14745;538;0
2025.06.19 16:40;1.14745;1.14793;1.14714;1.14793;547;0
2025.06.19 16:50;1.14793;1.14824;1.14716;1.14728;522;0
2025.06.19 17:00;1.14728;1.14807;1.14722;1.14794;537;0
2025.06.19 17:10;1.14793;1.14799;1.14771;1.14784;343;0
2025.06.19 17:20;1.14784;1.14789;1.14661;1.14664;589;0
2025.06.19 17:30;1.14664;1.14692;1.14651;1.14692;602;0
2025.06.19 17:40;1.14692;1.14713;1.14623;1.14636;486;0
2025.06.19 17:50;1.14632;1.14691;1.14617;1.14684;646;0
2025.06.19 18:00;1.14684;1.14724;1.14674;1.14688;486;0
2025.06.19 18:10;1.14688;1.14708;1.14656;1.14689;426;0
2025.06.19 18:20;1.14690;1.14697;1.14621;1.14624;236;0
2025.06.19 18:30;1.14624;1.14666;1.14622;1.14650;280;0
2025.06.19 18:40;1.14650;1.14683;1.14618;1.14651;315;0
2025.06.19 18:50;1.14650;1.14669;1.14586;1.14601;363;0
2025.06.19 19:00;1.14595;1.14600;1.14546;1.14574;368;0
2025.06.19 19:10;1.14574;1.14607;1.14570;1.14581;333;0
2025.06.19 19:20;1.14580;1.14617;1.14564;1.14590;234;0
2025.06.19 19:30;1.14590;1.14590;1.14557;1.14574;202;0
2025.06.19 19:40;1.14573;1.14605;1.14572;1.14595;147;0
2025.06.19 19:50;1.14585;1.14586;1.14548;1.14567;271;0
2025.06.19 20:00;1.14566;1.14624;1.14556;1.14616;276;0
2025.06.19 20:10;1.14615;1.14648;1.14614;1.14622;220;0
2025.06.19 20:20;1.14622;1.14629;1.14604;1.14621;170;0
2025.06.19 20:30;1.14628;1.14702;1.14623;1.14662;309;0
2025.06.19 20:40;1.14662;1.14780;1.14662;1.14759;327;0
2025.06.19 20:50;1.14760;1.14832;1.14757;1.14791;265;0
2025.06.19 21:00;1.14791;1.14849;1.14773;1.14841;263;0
2025.06.19 21:10;1.14843;1.14854;1.14807;1.14824;212;0
2025.06.19 21:20;1.14822;1.14856;1.14809;1.14856;136;0
2025.06.19 21:30;1.14856;1.14873;1.14835;1.14838;174;0
2025.06.19 21:40;1.14842;1.14862;1.14839;1.14853;109;0
2025.06.19 21:50;1.14853;1.14859;1.14834;1.14851;152;0
2025.06.19 22:00;1.14851;1.14878;1.14843;1.14875;174;0
2025.06.19 22:10;1.14875;1.14933;1.14874;1.14933;208;0
2025.06.19 22:20;1.14932;1.14988;1.14922;1.14975;196;0
2025.06.19 22:30;1.14975;1.14990;1.14953;1.14986;236;0
2025.06.19 22:40;1.14987;1.15002;1.14949;1.14962;270;0
2025.06.19 22:50;1.14963;1.14990;1.14963;1.14978;188;0
2025.06.19 23:00;1.14972;1.14972;1.14950;1.14955;153;0
2025.06.19 23:10;1.14956;1.14956;1.14921;1.14924;165;0
2025.06.19 23:20;1.14932;1.14971;1.14927;1.14967;105;0
2025.06.19 23:30;1.14968;1.14994;1.14964;1.14968;133;0
2025.06.19 23:40;1.14964;1.14992;1.14958;1.14991;90;5
2025.06.19 23:50;1.14992;1.14993;1.14965;1.14966;142;5
2025.06.20 00:00;1.14880;1.14927;1.14848;1.14919;28;47
2025.06.20 00:10;1.14919;1.14929;1.14907;1.14926;43;45
2025.06.20 00:20;1.14928;1.14937;1.14913;1.14913;60;37
2025.06.20 00:30;1.14913;1.14954;1.14912;1.14953;41;25
2025.06.20 00:40;1.14953;1.14972;1.14952;1.14957;77;24
2025.06.20 00:50;1.14959;1.14966;1.14926;1.14933;227;24
2025.06.20 01:00;1.14943;1.15004;1.14912;1.14993;354;0
2025.06.20 01:10;1.14994;1.14996;1.14939;1.14963;215;0
2025.06.20 01:20;1.14963;1.14972;1.14952;1.14952;216;0
2025.06.20 01:30;1.14951;1.14960;1.14918;1.14947;321;0
2025.06.20 01:40;1.14948;1.14978;1.14944;1.14974;300;0
2025.06.20 01:50;1.14974;1.15005;1.14963;1.14977;236;0
2025.06.20 02:00;1.14985;1.15016;1.14968;1.15014;298;0
2025.06.20 02:10;1.15014;1.15061;1.15003;1.15053;251;0
2025.06.20 02:20;1.15053;1.15126;1.15047;1.15092;198;0
2025.06.20 02:30;1.15095;1.15121;1.15076;1.15084;218;0
2025.06.20 02:40;1.15082;1.15125;1.15064;1.15086;372;0
2025.06.20 02:50;1.15087;1.15123;1.15085;1.15120;336;0
2025.06.20 03:00;1.15117;1.15184;1.15105;1.15122;559;0
2025.06.20 03:10;1.15125;1.15166;1.15112;1.15142;488;0
2025.06.20 03:20;1.15143;1.15159;1.15112;1.15129;392;0
2025.06.20 03:30;1.15130;1.15141;1.15109;1.15126;411;0
2025.06.20 03:40;1.15127;1.15242;1.15126;1.15232;432;0
2025.06.20 03:50;1.15233;1.15239;1.15196;1.15228;447;0
2025.06.20 04:00;1.15228;1.15232;1.15161;1.15175;415;0
2025.06.20 04:10;1.15175;1.15208;1.15143;1.15200;481;0
2025.06.20 04:20;1.15201;1.15228;1.15177;1.15220;399;0
2025.06.20 04:30;1.15220;1.15224;1.15160;1.15174;326;0
2025.06.20 04:40;1.15173;1.15200;1.15135;1.15193;550;0
2025.06.20 04:50;1.15192;1.15194;1.15130;1.15133;551;0
2025.06.20 05:00;1.15134;1.15191;1.15118;1.15156;468;0
2025.06.20 05:10;1.15156;1.15170;1.15110;1.15147;475;0
2025.06.20 05:20;1.15148;1.15167;1.15134;1.15147;359;0
2025.06.20 05:30;1.15153;1.15218;1.15144;1.15218;487;0
2025.06.20 05:40;1.15218;1.15219;1.15155;1.15176;487;0
2025.06.20 05:50;1.15177;1.15204;1.15169;1.15180;399;0
2025.06.20 06:00;1.15179;1.15219;1.15152;1.15217;549;0
2025.06.20 06:10;1.15217;1.15261;1.15214;1.15224;433;0
2025.06.20 06:20;1.15224;1.15242;1.15203;1.15226;421;0
2025.06.20 06:30;1.15225;1.15249;1.15205;1.15225;418;0
2025.06.20 06:40;1.15227;1.15304;1.15225;1.15294;404;0
2025.06.20 06:50;1.15294;1.15304;1.15278;1.15295;401;0
2025.06.20 07:00;1.15294;1.15310;1.15272;1.15302;369;0
2025.06.20 07:10;1.15300;1.15323;1.15296;1.15302;323;0
2025.06.20 07:20;1.15301;1.15303;1.15271;1.15278;281;0
2025.06.20 07:30;1.15279;1.15282;1.15251;1.15257;349;0
2025.06.20 07:40;1.15257;1.15287;1.15255;1.15266;248;0
2025.06.20 07:50;1.15266;1.15283;1.15244;1.15271;369;0
2025.06.20 08:00;1.15270;1.15282;1.15254;1.15273;281;0
2025.06.20 08:10;1.15273;1.15284;1.15227;1.15237;299;0
2025.06.20 08:20;1.15237;1.15249;1.15203;1.15218;357;0
2025.06.20 08:30;1.15217;1.15221;1.15188;1.15214;420;0
2025.06.20 08:40;1.15213;1.15273;1.15193;1.15256;409;0
2025.06.20 08:50;1.15258;1.15289;1.15252;1.15272;482;0
2025.06.20 09:00;1.15272;1.15297;1.15221;1.15242;646;0
2025.06.20 09:10;1.15242;1.15288;1.15210;1.15219;579;0
2025.06.20 09:20;1.15220;1.15222;1.15179;1.15200;572;0
2025.06.20 09:30;1.15199;1.15204;1.15141;1.15161;607;0
2025.06.20 09:40;1.15161;1.15204;1.15144;1.15171;526;0
2025.06.20 09:50;1.15172;1.15189;1.15139;1.15164;648;0
2025.06.20 10:00;1.15165;1.15165;1.15107;1.15159;610;0
2025.06.20 10:10;1.15158;1.15175;1.15131;1.15132;461;0
2025.06.20 10:20;1.15133;1.15194;1.15126;1.15170;451;0
2025.06.20 10:30;1.15166;1.15175;1.15101;1.15111;469;0
2025.06.20 10:40;1.15113;1.15156;1.15100;1.15142;412;0
2025.06.20 10:50;1.15139;1.15180;1.15139;1.15165;429;0
2025.06.20 11:00;1.15166;1.15184;1.15134;1.15157;539;0
2025.06.20 11:10;1.15158;1.15165;1.15117;1.15126;491;0
2025.06.20 11:20;1.15126;1.15168;1.15115;1.15145;537;0
2025.06.20 11:30;1.15144;1.15187;1.15126;1.15180;492;0
2025.06.20 11:40;1.15178;1.15208;1.15159;1.15199;477;0
2025.06.20 11:50;1.15198;1.15266;1.15177;1.15225;509;0
2025.06.20 12:00;1.15225;1.15285;1.15196;1.15273;531;0
2025.06.20 12:10;1.15277;1.15280;1.15228;1.15239;434;0
2025.06.20 12:20;1.15240;1.15276;1.15234;1.15239;380;0
2025.06.20 12:30;1.15239;1.15250;1.15208;1.15239;431;0
2025.06.20 12:40;1.15239;1.15275;1.15234;1.15243;419;0
2025.06.20 12:50;1.15242;1.15271;1.15231;1.15269;476;0
2025.06.20 13:00;1.15269;1.15292;1.15247;1.15292;370;0
2025.06.20 13:10;1.15292;1.15350;1.15292;1.15310;399;0
2025.06.20 13:20;1.15309;1.15310;1.15260;1.15260;360;0
2025.06.20 13:30;1.15259;1.15282;1.15223;1.15258;369;0
2025.06.20 13:40;1.15256;1.15289;1.15249;1.15271;267;0
2025.06.20 13:50;1.15271;1.15274;1.15227;1.15242;312;0
2025.06.20 14:00;1.15240;1.15240;1.15183;1.15206;343;0
2025.06.20 14:10;1.15206;1.15219;1.15159;1.15162;394;0
2025.06.20 14:20;1.15160;1.15166;1.15139;1.15159;294;0
2025.06.20 14:30;1.15160;1.15172;1.15117;1.15161;345;0
2025.06.20 14:40;1.15161;1.15260;1.15127;1.15241;576;0
2025.06.20 14:50;1.15242;1.15256;1.15193;1.15212;598;0
2025.06.20 15:00;1.15211;1.15217;1.15132;1.15147;537;0
2025.06.20 15:10;1.15148;1.15188;1.15148;1.15178;367;0
2025.06.20 15:20;1.15179;1.15195;1.15129;1.15157;399;0
2025.06.20 15:30;1.15159;1.15267;1.15115;1.15250;1024;0
2025.06.20 15:40;1.15250;1.15269;1.15058;1.15074;829;0
2025.06.20 15:50;1.15079;1.15130;1.15063;1.15129;700;0
2025.06.20 16:00;1.15130;1.15171;1.15090;1.15140;566;0
2025.06.20 16:10;1.15140;1.15163;1.15129;1.15160;438;0
2025.06.20 16:20;1.15158;1.15195;1.15136;1.15185;467;0
2025.06.20 16:30;1.15183;1.15198;1.15117;1.15146;649;0
2025.06.20 16:40;1.15146;1.15150;1.15091;1.15139;682;0
2025.06.20 16:50;1.15139;1.15214;1.15126;1.15186;611;0
2025.06.20 17:00;1.15183;1.15191;1.15119;1.15174;637;0
2025.06.20 17:10;1.15175;1.15186;1.15068;1.15069;490;0
2025.06.20 17:20;1.15068;1.15100;1.15031;1.15082;546;0
2025.06.20 17:30;1.15081;1.15082;1.15011;1.15012;483;0
2025.06.20 17:40;1.15012;1.15025;1.14950;1.14980;733;0
2025.06.20 17:50;1.14980;1.15183;1.14980;1.15135;1135;0
2025.06.20 18:00;1.15134;1.15213;1.15110;1.15213;960;0
2025.06.20 18:10;1.15214;1.15274;1.15198;1.15226;656;0
2025.06.20 18:20;1.15226;1.15288;1.15214;1.15227;525;0
2025.06.20 18:30;1.15226;1.15264;1.15183;1.15257;656;0
2025.06.20 18:40;1.15256;1.15263;1.15185;1.15187;484;0
2025.06.20 18:50;1.15187;1.15212;1.15165;1.15196;522;0
2025.06.20 19:00;1.15198;1.15285;1.15193;1.15264;480;0
2025.06.20 19:10;1.15265;1.15294;1.15241;1.15294;493;0
2025.06.20 19:20;1.15294;1.15323;1.15262;1.15300;484;0
2025.06.20 19:30;1.15293;1.15348;1.15293;1.15316;476;0
2025.06.20 19:40;1.15313;1.15359;1.15306;1.15350;383;0
2025.06.20 19:50;1.15349;1.15373;1.15323;1.15360;376;0
2025.06.20 20:00;1.15361;1.15386;1.15349;1.15384;374;0
2025.06.20 20:10;1.15383;1.15440;1.15359;1.15430;397;0
2025.06.20 20:20;1.15430;1.15433;1.15390;1.15399;305;0
2025.06.20 20:30;1.15402;1.15417;1.15367;1.15373;414;0
2025.06.20 20:40;1.15374;1.15374;1.15338;1.15363;338;0
2025.06.20 20:50;1.15362;1.15381;1.15317;1.15323;333;0
2025.06.20 21:00;1.15322;1.15351;1.15308;1.15332;310;0
2025.06.20 21:10;1.15333;1.15359;1.15314;1.15356;231;0
2025.06.20 21:20;1.15356;1.15372;1.15324;1.15352;270;0
2025.06.20 21:30;1.15351;1.15356;1.15309;1.15319;303;0
2025.06.20 21:40;1.15320;1.15320;1.15281;1.15293;251;0
2025.06.20 21:50;1.15293;1.15312;1.15272;1.15285;318;0
2025.06.20 22:00;1.15285;1.15314;1.15275;1.15297;309;0
2025.06.20 22:10;1.15297;1.15318;1.15286;1.15304;259;0
2025.06.20 22:20;1.15304;1.15310;1.15280;1.15283;175;0
2025.06.20 22:30;1.15283;1.15283;1.15244;1.15258;241;0
2025.06.20 22:40;1.15258;1.15266;1.15216;1.15219;261;0
2025.06.20 22:50;1.15218;1.15224;1.15154;1.15156;473;0
2025.06.20 23:00;1.15154;1.15210;1.15140;1.15210;340;0
2025.06.20 23:10;1.15210;1.15226;1.15167;1.15171;247;0
2025.06.20 23:20;1.15171;1.15206;1.15155;1.15179;255;0
2025.06.20 23:30;1.15180;1.15199;1.15175;1.15195;156;0
2025.06.20 23:40;1.15194;1.15194;1.15149;1.15154;193;0
2025.06.20 23:50;1.15154;1.15220;1.15152;1.15215;133;5
2025.06.23 00:00;1.14561;1.14663;1.14506;1.14663;247;36
2025.06.23 00:10;1.14661;1.14732;1.14629;1.14718;209;34
2025.06.23 00:20;1.14726;1.14737;1.14633;1.14717;104;33
2025.06.23 00:30;1.14693;1.14725;1.14684;1.14684;110;25
2025.06.23 00:40;1.14682;1.14721;1.14668;1.14717;169;25
2025.06.23 00:50;1.14717;1.14739;1.14702;1.14723;177;25
2025.06.23 01:00;1.14724;1.14946;1.14711;1.14905;840;0
2025.06.23 01:10;1.14906;1.14924;1.14809;1.14906;689;0
2025.06.23 01:20;1.14904;1.14950;1.14851;1.14889;524;0
2025.06.23 01:30;1.14889;1.14916;1.14824;1.14854;477;0
2025.06.23 01:40;1.14854;1.14930;1.14852;1.14876;383;0
2025.06.23 01:50;1.14876;1.14902;1.14860;1.14882;349;0
2025.06.23 02:00;1.14884;1.14912;1.14863;1.14882;330;0
2025.06.23 02:10;1.14883;1.14988;1.14882;1.14978;559;0
2025.06.23 02:20;1.14977;1.14990;1.14953;1.14988;323;0
2025.06.23 02:30;1.14986;1.15068;1.14983;1.15067;332;0
2025.06.23 02:40;1.15065;1.15071;1.14976;1.15010;319;0
2025.06.23 02:50;1.15008;1.15030;1.14986;1.14997;355;0
2025.06.23 03:00;1.15002;1.15059;1.14928;1.14934;746;0
2025.06.23 03:10;1.14934;1.14952;1.14857;1.14860;584;0
2025.06.23 03:20;1.14858;1.14900;1.14812;1.14879;622;0
2025.06.23 03:30;1.14878;1.14881;1.14807;1.14870;463;0
2025.06.23 03:40;1.14875;1.14907;1.14835;1.14851;505;0
2025.06.23 03:50;1.14849;1.14892;1.14827;1.14892;708;0
2025.06.23 04:00;1.14894;1.14914;1.14826;1.14837;676;0
2025.06.23 04:10;1.14837;1.14850;1.14786;1.14805;562;0
2025.06.23 04:20;1.14803;1.14805;1.14722;1.14735;587;0
2025.06.23 04:30;1.14734;1.14847;1.14728;1.14847;506;0
2025.06.23 04:40;1.14847;1.14905;1.14837;1.14894;514;0
2025.06.23 04:50;1.14894;1.14928;1.14874;1.14923;553;0
2025.06.23 05:00;1.14926;1.15019;1.14925;1.14978;541;0
2025.06.23 05:10;1.14976;1.15047;1.14975;1.15023;526;0
2025.06.23 05:20;1.15023;1.15052;1.15005;1.15040;520;0
2025.06.23 05:30;1.15041;1.15069;1.15032;1.15037;513;0
2025.06.23 05:40;1.15037;1.15056;1.15014;1.15027;455;0
2025.06.23 05:50;1.15027;1.15043;1.14987;1.14995;556;0
2025.06.23 06:00;1.14996;1.15023;1.14970;1.15016;538;0
2025.06.23 06:10;1.15011;1.15032;1.14947;1.14961;593;0
2025.06.23 06:20;1.14960;1.14977;1.14921;1.14951;636;0
2025.06.23 06:30;1.14954;1.14984;1.14941;1.14948;445;0
2025.06.23 06:40;1.14948;1.14963;1.14920;1.14963;398;0
2025.06.23 06:50;1.14959;1.14967;1.14922;1.14940;386;0
2025.06.23 07:00;1.14940;1.14963;1.14927;1.14933;426;0
2025.06.23 07:10;1.14933;1.14949;1.14887;1.14941;406;0
2025.06.23 07:20;1.14941;1.14943;1.14883;1.14902;420;0
2025.06.23 07:30;1.14902;1.14960;1.14891;1.14917;445;0
2025.06.23 07:40;1.14916;1.14927;1.14850;1.14885;449;0
2025.06.23 07:50;1.14885;1.14913;1.14858;1.14905;399;0
2025.06.23 08:00;1.14907;1.14978;1.14907;1.14964;518;0
2025.06.23 08:10;1.14965;1.15013;1.14946;1.15009;494;0
2025.06.23 08:20;1.15009;1.15031;1.15000;1.15028;452;0
2025.06.23 08:30;1.15028;1.15059;1.15020;1.15045;520;0
2025.06.23 08:40;1.15046;1.15144;1.15038;1.15124;523;0
2025.06.23 08:50;1.15125;1.15146;1.15087;1.15128;506;0
2025.06.23 09:00;1.15128;1.15211;1.15062;1.15062;653;0
2025.06.23 09:10;1.15058;1.15102;1.15039;1.15071;652;0
2025.06.23 09:20;1.15072;1.15120;1.15064;1.15077;708;0
2025.06.23 09:30;1.15076;1.15132;1.15034;1.15121;620;0
2025.06.23 09:40;1.15115;1.15119;1.15053;1.15096;542;0
2025.06.23 09:50;1.15096;1.15113;1.15049;1.15070;687;0
2025.06.23 10:00;1.15070;1.15163;1.15027;1.15068;756;0
2025.06.23 10:10;1.15067;1.15072;1.14918;1.15004;708;0
2025.06.23 10:20;1.15004;1.15020;1.14935;1.14949;644;0
2025.06.23 10:30;1.14949;1.15049;1.14949;1.14975;602;0
2025.06.23 10:40;1.14970;1.15023;1.14919;1.14994;543;0
2025.06.23 10:50;1.14993;1.15060;1.14965;1.14987;661;0
2025.06.23 11:00;1.14986;1.15017;1.14913;1.14935;688;0
2025.06.23 11:10;1.14935;1.14984;1.14930;1.14962;557;0
2025.06.23 11:20;1.14965;1.14978;1.14921;1.14951;560;0
2025.06.23 11:30;1.14954;1.14984;1.14905;1.14922;503;0
2025.06.23 11:40;1.14921;1.14921;1.14836;1.14857;561;0
2025.06.23 11:50;1.14853;1.14889;1.14799;1.14818;674;0
2025.06.23 12:00;1.14819;1.14830;1.14610;1.14632;750;0
2025.06.23 12:10;1.14632;1.14699;1.14579;1.14649;775;0
2025.06.23 12:20;1.14649;1.14653;1.14549;1.14564;734;0
2025.06.23 12:30;1.14564;1.14668;1.14535;1.14663;742;0
2025.06.23 12:40;1.14666;1.14738;1.14665;1.14704;568;0
2025.06.23 12:50;1.14705;1.14766;1.14702;1.14718;635;0
2025.06.23 13:00;1.14717;1.14766;1.14680;1.14743;605;0
2025.06.23 13:10;1.14742;1.14819;1.14735;1.14754;554;0
2025.06.23 13:20;1.14752;1.14778;1.14674;1.14675;441;0
2025.06.23 13:30;1.14675;1.14683;1.14632;1.14645;527;0
2025.06.23 13:40;1.14645;1.14691;1.14640;1.14668;519;0
2025.06.23 13:50;1.14669;1.14683;1.14594;1.14626;536;0
2025.06.23 14:00;1.14627;1.14691;1.14613;1.14673;607;0
2025.06.23 14:10;1.14672;1.14729;1.14672;1.14708;488;0
2025.06.23 14:20;1.14709;1.14711;1.14648;1.14658;532;0
2025.06.23 14:30;1.14662;1.14676;1.14610;1.14620;453;0
2025.06.23 14:40;1.14620;1.14687;1.14616;1.14621;555;0
2025.06.23 14:50;1.14621;1.14744;1.14605;1.14727;667;0
2025.06.23 15:00;1.14727;1.14778;1.14672;1.14710;685;0
2025.06.23 15:10;1.14712;1.14725;1.14671;1.14676;550;0
2025.06.23 15:20;1.14674;1.14685;1.14624;1.14627;509;0
2025.06.23 15:30;1.14625;1.14652;1.14569;1.14637;731;0
2025.06.23 15:40;1.14636;1.14677;1.14603;1.14603;559;0
2025.06.23 15:50;1.14603;1.14680;1.14593;1.14675;590;0
2025.06.23 16:00;1.14676;1.14741;1.14648;1.14715;701;0
2025.06.23 16:10;1.14715;1.14715;1.14653;1.14682;606;0
2025.06.23 16:20;1.14684;1.14697;1.14651;1.14696;477;0
2025.06.23 16:30;1.14696;1.14850;1.14666;1.14843;833;0
2025.06.23 16:40;1.14844;1.14929;1.14830;1.14851;833;0
2025.06.23 16:50;1.14852;1.14939;1.14846;1.14898;889;0
2025.06.23 17:00;1.14896;1.15205;1.14892;1.15134;1420;0
2025.06.23 17:10;1.15134;1.15233;1.15121;1.15197;1127;0
2025.06.23 17:20;1.15198;1.15389;1.15198;1.15299;1071;0
2025.06.23 17:30;1.15296;1.15323;1.15251;1.15278;903;0
2025.06.23 17:40;1.15279;1.15368;1.15236;1.15250;844;0
2025.06.23 17:50;1.15251;1.15407;1.15248;1.15309;1075;0
2025.06.23 18:00;1.15310;1.15386;1.15289;1.15344;884;0
2025.06.23 18:10;1.15344;1.15449;1.15344;1.15449;724;0
2025.06.23 18:20;1.15451;1.15487;1.15383;1.15482;729;0
2025.06.23 18:30;1.15481;1.15523;1.15431;1.15479;729;0
2025.06.23 18:40;1.15472;1.15496;1.15407;1.15414;693;0
2025.06.23 18:50;1.15415;1.15428;1.15359;1.15374;737;0
2025.06.23 19:00;1.15373;1.15405;1.15331;1.15349;723;0
2025.06.23 19:10;1.15349;1.15371;1.15315;1.15331;566;0
2025.06.23 19:20;1.15333;1.15385;1.15318;1.15363;541;0
2025.06.23 19:30;1.15365;1.15366;1.15178;1.15307;770;0
2025.06.23 19:40;1.15308;1.15574;1.15299;1.15503;1047;0
2025.06.23 19:50;1.15503;1.15533;1.15434;1.15448;794;0
2025.06.23 20:00;1.15448;1.15481;1.15405;1.15455;796;0
2025.06.23 20:10;1.15459;1.15561;1.15443;1.15548;790;0
2025.06.23 20:20;1.15548;1.15626;1.15542;1.15586;677;0
2025.06.23 20:30;1.15585;1.15679;1.15582;1.15676;795;0
2025.06.23 20:40;1.15673;1.15682;1.15639;1.15679;672;0
2025.06.23 20:50;1.15677;1.15735;1.15652;1.15693;522;0
2025.06.23 21:00;1.15693;1.15749;1.15669;1.15693;631;0
2025.06.23 21:10;1.15694;1.15746;1.15677;1.15743;535;0
2025.06.23 21:20;1.15742;1.15779;1.15701;1.15704;600;0
2025.06.23 21:30;1.15705;1.15738;1.15660;1.15711;551;0
2025.06.23 21:40;1.15709;1.15779;1.15694;1.15768;462;0
2025.06.23 21:50;1.15768;1.15779;1.15701;1.15741;556;0
2025.06.23 22:00;1.15740;1.15778;1.15726;1.15768;482;0
2025.06.23 22:10;1.15767;1.15774;1.15711;1.15729;391;0
2025.06.23 22:20;1.15729;1.15730;1.15704;1.15722;407;0
2025.06.23 22:30;1.15723;1.15775;1.15705;1.15758;322;0
2025.06.23 22:40;1.15758;1.15771;1.15740;1.15750;239;0
2025.06.23 22:50;1.15750;1.15789;1.15737;1.15784;411;0
2025.06.23 23:00;1.15787;1.15803;1.15746;1.15794;234;0
2025.06.23 23:10;1.15792;1.15799;1.15777;1.15788;178;0
2025.06.23 23:20;1.15788;1.15801;1.15785;1.15792;217;0
2025.06.23 23:30;1.15792;1.15817;1.15777;1.15779;199;0
2025.06.23 23:40;1.15777;1.15794;1.15774;1.15775;214;5
2025.06.23 23:50;1.15775;1.15790;1.15756;1.15783;198;5
2025.06.24 00:00;1.15724;1.15793;1.15722;1.15793;30;24
2025.06.24 00:10;1.15793;1.15793;1.15767;1.15769;53;24
2025.06.24 00:20;1.15768;1.15777;1.15765;1.15767;47;24
2025.06.24 00:30;1.15767;1.15771;1.15765;1.15770;50;24
2025.06.24 00:40;1.15770;1.15774;1.15757;1.15759;55;24
2025.06.24 00:50;1.15762;1.15775;1.15755;1.15775;105;24
2025.06.24 01:00;1.15774;1.15948;1.15725;1.15931;491;0
2025.06.24 01:10;1.15932;1.15957;1.15911;1.15956;345;0
2025.06.24 01:20;1.15958;1.16026;1.15953;1.16002;460;0
2025.06.24 01:30;1.16001;1.16007;1.15925;1.15952;442;0
2025.06.24 01:40;1.15952;1.15975;1.15858;1.15899;457;0
2025.06.24 01:50;1.15899;1.15931;1.15888;1.15924;217;0
2025.06.24 02:00;1.15931;1.15968;1.15869;1.15967;400;0
2025.06.24 02:10;1.15967;1.16024;1.15909;1.15999;413;0
2025.06.24 02:20;1.16000;1.16062;1.15987;1.16027;459;0
2025.06.24 02:30;1.16027;1.16057;1.15976;1.16052;337;0
2025.06.24 02:40;1.16052;1.16084;1.16012;1.16070;446;0
2025.06.24 02:50;1.16067;1.16069;1.15956;1.15981;509;0
2025.06.24 03:00;1.15981;1.16007;1.15923;1.15941;727;0
2025.06.24 03:10;1.15940;1.15983;1.15926;1.15956;579;0
2025.06.24 03:20;1.15955;1.15978;1.15941;1.15961;500;0
2025.06.24 03:30;1.15961;1.16014;1.15961;1.15997;536;0
2025.06.24 03:40;1.15997;1.16088;1.15972;1.15975;696;0
2025.06.24 03:50;1.15972;1.16025;1.15896;1.15991;1045;0
2025.06.24 04:00;1.15990;1.16044;1.15953;1.16005;709;0
2025.06.24 04:10;1.16005;1.16057;1.15995;1.16020;576;0
2025.06.24 04:20;1.16021;1.16034;1.15983;1.15993;520;0
2025.06.24 04:30;1.15991;1.16011;1.15946;1.15950;545;0
2025.06.24 04:40;1.15952;1.15969;1.15909;1.15912;588;0
2025.06.24 04:50;1.15913;1.15940;1.15899;1.15909;585;0
2025.06.24 05:00;1.15908;1.15934;1.15864;1.15891;523;0
