DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.24 05:10;1.15892;1.15937;1.15885;1.15916;484;0
2025.06.24 05:20;1.15916;1.15949;1.15883;1.15949;497;0
2025.06.24 05:30;1.15949;1.15995;1.15949;1.15983;466;0
2025.06.24 05:40;1.15983;1.15988;1.15959;1.15981;435;0
2025.06.24 05:50;1.15981;1.16015;1.15966;1.16003;425;0
2025.06.24 06:00;1.16003;1.16044;1.16000;1.16044;404;0
2025.06.24 06:10;1.16040;1.16080;1.16032;1.16048;362;0
2025.06.24 06:20;1.16050;1.16060;1.16039;1.16056;333;0
2025.06.24 06:30;1.16056;1.16064;1.16004;1.16015;414;0
2025.06.24 06:40;1.16016;1.16055;1.16012;1.16055;407;0
2025.06.24 06:50;1.16055;1.16099;1.16050;1.16058;378;0
2025.06.24 07:00;1.16058;1.16076;1.16023;1.16033;427;0
2025.06.24 07:10;1.16033;1.16063;1.16025;1.16048;301;0
2025.06.24 07:20;1.16048;1.16078;1.16042;1.16072;275;0
2025.06.24 07:30;1.16072;1.16090;1.16063;1.16070;304;0
2025.06.24 07:40;1.16070;1.16139;1.16065;1.16131;282;0
2025.06.24 07:50;1.16131;1.16143;1.16063;1.16063;355;0
2025.06.24 08:00;1.16063;1.16093;1.16036;1.16078;435;0
2025.06.24 08:10;1.16078;1.16082;1.16024;1.16054;369;0
2025.06.24 08:20;1.16054;1.16060;1.16019;1.16029;299;0
2025.06.24 08:30;1.16028;1.16103;1.16027;1.16060;401;0
2025.06.24 08:40;1.16055;1.16068;1.16012;1.16044;444;0
2025.06.24 08:50;1.16044;1.16139;1.16043;1.16106;549;0
2025.06.24 09:00;1.16106;1.16138;1.16034;1.16044;765;0
2025.06.24 09:10;1.16042;1.16196;1.16013;1.16145;753;0
2025.06.24 09:20;1.16144;1.16224;1.16118;1.16155;877;0
2025.06.24 09:30;1.16153;1.16178;1.16054;1.16071;801;0
2025.06.24 09:40;1.16071;1.16128;1.16070;1.16091;669;0
2025.06.24 09:50;1.16086;1.16091;1.16023;1.16052;738;0
2025.06.24 10:00;1.16052;1.16088;1.16018;1.16020;949;0
2025.06.24 10:10;1.16020;1.16106;1.16013;1.16078;717;0
2025.06.24 10:20;1.16075;1.16087;1.15966;1.16031;677;0
2025.06.24 10:30;1.16031;1.16039;1.15817;1.15969;934;0
2025.06.24 10:40;1.15969;1.16000;1.15925;1.15930;632;0
2025.06.24 10:50;1.15931;1.15946;1.15799;1.15923;863;0
2025.06.24 11:00;1.15912;1.15957;1.15854;1.15899;789;0
2025.06.24 11:10;1.15897;1.15936;1.15889;1.15911;694;0
2025.06.24 11:20;1.15908;1.15996;1.15893;1.15940;746;0
2025.06.24 11:30;1.15939;1.15954;1.15887;1.15907;723;0
2025.06.24 11:40;1.15907;1.15949;1.15896;1.15938;621;0
2025.06.24 11:50;1.15940;1.15960;1.15924;1.15927;686;0
2025.06.24 12:00;1.15926;1.15983;1.15917;1.15980;637;0
2025.06.24 12:10;1.15982;1.16080;1.15974;1.16076;652;0
2025.06.24 12:20;1.16076;1.16122;1.16062;1.16104;672;0
2025.06.24 12:30;1.16104;1.16147;1.16091;1.16146;560;0
2025.06.24 12:40;1.16148;1.16182;1.16130;1.16176;676;0
2025.06.24 12:50;1.16178;1.16179;1.16094;1.16094;621;0
2025.06.24 13:00;1.16091;1.16091;1.15999;1.16011;476;0
2025.06.24 13:10;1.16013;1.16032;1.15960;1.15961;350;0
2025.06.24 13:20;1.15961;1.15985;1.15956;1.15982;444;0
2025.06.24 13:30;1.15983;1.15997;1.15946;1.15955;366;0
2025.06.24 13:40;1.15954;1.15973;1.15943;1.15973;380;0
2025.06.24 13:50;1.15971;1.15990;1.15956;1.15965;467;0
2025.06.24 14:00;1.15966;1.16010;1.15966;1.16008;480;0
2025.06.24 14:10;1.16007;1.16074;1.16006;1.16024;448;0
2025.06.24 14:20;1.16024;1.16096;1.16007;1.16094;557;0
2025.06.24 14:30;1.16095;1.16152;1.16074;1.16110;524;0
2025.06.24 14:40;1.16110;1.16124;1.16064;1.16077;411;0
2025.06.24 14:50;1.16078;1.16089;1.16041;1.16085;523;0
2025.06.24 15:00;1.16082;1.16114;1.16032;1.16067;493;0
2025.06.24 15:10;1.16067;1.16094;1.16013;1.16030;485;0
2025.06.24 15:20;1.16031;1.16059;1.15983;1.16004;483;0
2025.06.24 15:30;1.16004;1.16108;1.15934;1.16088;868;0
2025.06.24 15:40;1.16088;1.16113;1.16024;1.16051;606;0
2025.06.24 15:50;1.16049;1.16053;1.15985;1.16007;549;0
2025.06.24 16:00;1.16006;1.16032;1.15939;1.15953;622;0
2025.06.24 16:10;1.15954;1.15961;1.15877;1.15925;686;0
2025.06.24 16:20;1.15926;1.15940;1.15825;1.15831;670;0
2025.06.24 16:30;1.15829;1.15882;1.15823;1.15866;810;0
2025.06.24 16:40;1.15867;1.15904;1.15825;1.15890;744;0
2025.06.24 16:50;1.15889;1.15925;1.15862;1.15920;621;0
2025.06.24 17:00;1.15920;1.16046;1.15906;1.16045;889;0
2025.06.24 17:10;1.16045;1.16176;1.16044;1.16130;984;0
2025.06.24 17:20;1.16130;1.16417;1.16104;1.16331;1322;0
2025.06.24 17:30;1.16329;1.16357;1.16224;1.16251;1082;1
2025.06.24 17:40;1.16252;1.16307;1.16216;1.16220;928;1
2025.06.24 17:50;1.16220;1.16225;1.16117;1.16169;1055;0
2025.06.24 18:00;1.16169;1.16299;1.16153;1.16248;992;0
2025.06.24 18:10;1.16250;1.16313;1.16234;1.16313;747;0
2025.06.24 18:20;1.16314;1.16363;1.16245;1.16250;732;0
2025.06.24 18:30;1.16251;1.16289;1.16178;1.16199;719;0
2025.06.24 18:40;1.16202;1.16229;1.16125;1.16166;636;0
2025.06.24 18:50;1.16167;1.16168;1.16065;1.16070;621;0
2025.06.24 19:00;1.16071;1.16113;1.16055;1.16058;554;0
2025.06.24 19:10;1.16058;1.16119;1.16053;1.16117;418;0
2025.06.24 19:20;1.16117;1.16182;1.16117;1.16173;503;0
2025.06.24 19:30;1.16172;1.16226;1.16156;1.16195;467;0
2025.06.24 19:40;1.16194;1.16212;1.16156;1.16179;450;0
2025.06.24 19:50;1.16178;1.16250;1.16178;1.16238;514;0
2025.06.24 20:00;1.16238;1.16253;1.16222;1.16247;395;0
2025.06.24 20:10;1.16247;1.16300;1.16232;1.16299;346;0
2025.06.24 20:20;1.16301;1.16311;1.16265;1.16273;410;0
2025.06.24 20:30;1.16272;1.16325;1.16258;1.16307;378;0
2025.06.24 20:40;1.16305;1.16309;1.16273;1.16291;305;0
2025.06.24 20:50;1.16291;1.16291;1.16244;1.16260;410;0
2025.06.24 21:00;1.16260;1.16284;1.16232;1.16268;458;0
2025.06.24 21:10;1.16268;1.16291;1.16258;1.16263;328;0
2025.06.24 21:20;1.16261;1.16281;1.16214;1.16239;363;0
2025.06.24 21:30;1.16238;1.16241;1.16200;1.16201;373;0
2025.06.24 21:40;1.16201;1.16225;1.16199;1.16215;248;0
2025.06.24 21:50;1.16215;1.16243;1.16203;1.16237;367;0
2025.06.24 22:00;1.16236;1.16251;1.16206;1.16206;321;0
2025.06.24 22:10;1.16206;1.16209;1.16178;1.16191;275;0
2025.06.24 22:20;1.16189;1.16232;1.16189;1.16197;280;0
2025.06.24 22:30;1.16196;1.16203;1.16182;1.16191;290;0
2025.06.24 22:40;1.16193;1.16199;1.16159;1.16161;200;0
2025.06.24 22:50;1.16160;1.16166;1.16121;1.16125;278;0
2025.06.24 23:00;1.16129;1.16156;1.16111;1.16124;277;0
2025.06.24 23:10;1.16125;1.16127;1.16098;1.16102;194;0
2025.06.24 23:20;1.16101;1.16133;1.16088;1.16121;210;0
2025.06.24 23:30;1.16121;1.16128;1.16084;1.16088;161;0
2025.06.24 23:40;1.16085;1.16104;1.16083;1.16094;200;5
2025.06.24 23:50;1.16091;1.16110;1.16081;1.16084;232;5
2025.06.25 00:00;1.16084;1.16090;1.16010;1.16057;33;25
2025.06.25 00:10;1.16059;1.16064;1.16043;1.16050;40;138
2025.06.25 00:20;1.16050;1.16075;1.16038;1.16045;81;24
2025.06.25 00:30;1.16045;1.16120;1.16045;1.16068;123;24
2025.06.25 00:40;1.16068;1.16079;1.16065;1.16070;75;24
2025.06.25 00:50;1.16095;1.16132;1.16071;1.16119;159;24
2025.06.25 01:00;1.16062;1.16111;1.16059;1.16083;165;0
2025.06.25 01:10;1.16084;1.16089;1.16043;1.16059;264;0
2025.06.25 01:20;1.16059;1.16075;1.16052;1.16062;168;0
2025.06.25 01:30;1.16062;1.16087;1.16061;1.16080;165;0
2025.06.25 01:40;1.16080;1.16092;1.16065;1.16084;188;0
2025.06.25 01:50;1.16081;1.16083;1.16060;1.16079;190;0
2025.06.25 02:00;1.16081;1.16104;1.16075;1.16095;183;0
2025.06.25 02:10;1.16095;1.16143;1.16087;1.16132;291;0
2025.06.25 02:20;1.16132;1.16147;1.16122;1.16125;161;0
2025.06.25 02:30;1.16125;1.16154;1.16111;1.16123;206;0
2025.06.25 02:40;1.16124;1.16151;1.16122;1.16135;175;0
2025.06.25 02:50;1.16136;1.16144;1.16112;1.16122;284;0
2025.06.25 03:00;1.16124;1.16189;1.16110;1.16182;575;0
2025.06.25 03:10;1.16183;1.16218;1.16162;1.16182;466;0
2025.06.25 03:20;1.16180;1.16228;1.16176;1.16228;402;0
2025.06.25 03:30;1.16229;1.16237;1.16175;1.16209;418;0
2025.06.25 03:40;1.16209;1.16216;1.16180;1.16213;317;0
2025.06.25 03:50;1.16214;1.16266;1.16210;1.16251;617;0
2025.06.25 04:00;1.16252;1.16265;1.16226;1.16251;491;0
2025.06.25 04:10;1.16252;1.16313;1.16239;1.16260;536;0
2025.06.25 04:20;1.16260;1.16274;1.16193;1.16197;437;0
2025.06.25 04:30;1.16196;1.16258;1.16174;1.16255;669;0
2025.06.25 04:40;1.16254;1.16280;1.16244;1.16278;508;0
2025.06.25 04:50;1.16279;1.16296;1.16265;1.16284;535;0
2025.06.25 05:00;1.16285;1.16294;1.16221;1.16246;553;0
2025.06.25 05:10;1.16246;1.16268;1.16206;1.16226;487;0
2025.06.25 05:20;1.16227;1.16269;1.16227;1.16248;350;0
2025.06.25 05:30;1.16249;1.16253;1.16227;1.16248;353;0
2025.06.25 05:40;1.16243;1.16244;1.16193;1.16207;283;0
2025.06.25 05:50;1.16207;1.16219;1.16176;1.16204;320;0
2025.06.25 06:00;1.16204;1.16213;1.16173;1.16189;346;0
2025.06.25 06:10;1.16194;1.16208;1.16184;1.16192;347;0
2025.06.25 06:20;1.16192;1.16233;1.16189;1.16222;378;0
2025.06.25 06:30;1.16222;1.16224;1.16192;1.16199;249;0
2025.06.25 06:40;1.16198;1.16214;1.16158;1.16163;299;0
2025.06.25 06:50;1.16162;1.16163;1.16112;1.16119;350;0
2025.06.25 07:00;1.16118;1.16157;1.16116;1.16139;360;0
2025.06.25 07:10;1.16139;1.16165;1.16130;1.16162;346;0
2025.06.25 07:20;1.16161;1.16181;1.16144;1.16154;298;0
2025.06.25 07:30;1.16154;1.16169;1.16144;1.16159;262;0
2025.06.25 07:40;1.16159;1.16161;1.16124;1.16131;295;0
2025.06.25 07:50;1.16131;1.16143;1.16123;1.16138;297;0
2025.06.25 08:00;1.16138;1.16144;1.16116;1.16122;327;0
2025.06.25 08:10;1.16123;1.16153;1.16116;1.16118;324;0
2025.06.25 08:20;1.16119;1.16127;1.16093;1.16111;385;0
2025.06.25 08:30;1.16111;1.16157;1.16109;1.16157;342;0
2025.06.25 08:40;1.16155;1.16193;1.16154;1.16174;296;0
2025.06.25 08:50;1.16172;1.16205;1.16139;1.16194;419;0
2025.06.25 09:00;1.16194;1.16194;1.16130;1.16146;493;0
2025.06.25 09:10;1.16146;1.16180;1.16131;1.16149;346;0
2025.06.25 09:20;1.16149;1.16227;1.16149;1.16199;420;0
2025.06.25 09:30;1.16199;1.16200;1.16144;1.16164;459;0
2025.06.25 09:40;1.16165;1.16172;1.16125;1.16133;527;0
2025.06.25 09:50;1.16130;1.16131;1.16036;1.16072;710;0
2025.06.25 10:00;1.16072;1.16073;1.15999;1.16018;644;0
2025.06.25 10:10;1.16015;1.16070;1.16012;1.16054;466;0
2025.06.25 10:20;1.16054;1.16086;1.16025;1.16066;479;0
2025.06.25 10:30;1.16071;1.16084;1.16012;1.16044;656;0
2025.06.25 10:40;1.16048;1.16090;1.16035;1.16042;538;0
2025.06.25 10:50;1.16043;1.16046;1.15898;1.15987;668;0
2025.06.25 11:00;1.15989;1.16005;1.15931;1.15960;585;0
2025.06.25 11:10;1.15961;1.15993;1.15939;1.15945;501;0
2025.06.25 11:20;1.15945;1.16010;1.15943;1.16006;518;0
2025.06.25 11:30;1.16000;1.16053;1.15979;1.16037;502;0
2025.06.25 11:40;1.16036;1.16089;1.16035;1.16079;398;0
2025.06.25 11:50;1.16078;1.16114;1.16062;1.16101;587;0
2025.06.25 12:00;1.16099;1.16113;1.16046;1.16051;635;0
2025.06.25 12:10;1.16052;1.16053;1.15987;1.16012;645;0
2025.06.25 12:20;1.16013;1.16030;1.15956;1.15961;424;0
2025.06.25 12:30;1.15963;1.15984;1.15920;1.15952;492;0
2025.06.25 12:40;1.15951;1.15963;1.15935;1.15958;317;0
2025.06.25 12:50;1.15958;1.16008;1.15945;1.16007;450;0
2025.06.25 13:00;1.16008;1.16021;1.15972;1.16012;399;0
2025.06.25 13:10;1.16013;1.16069;1.15984;1.16067;366;0
2025.06.25 13:20;1.16067;1.16078;1.16051;1.16076;400;0
2025.06.25 13:30;1.16076;1.16081;1.16014;1.16047;388;0
2025.06.25 13:40;1.16047;1.16072;1.16025;1.16032;331;0
2025.06.25 13:50;1.16032;1.16068;1.16027;1.16036;391;0
2025.06.25 14:00;1.16034;1.16113;1.16026;1.16110;485;0
2025.06.25 14:10;1.16110;1.16134;1.16075;1.16082;423;0
2025.06.25 14:20;1.16084;1.16098;1.16021;1.16050;522;0
2025.06.25 14:30;1.16050;1.16066;1.15990;1.15995;519;0
2025.06.25 14:40;1.15994;1.16017;1.15981;1.15989;449;0
2025.06.25 14:50;1.15992;1.16017;1.15967;1.15993;405;0
2025.06.25 15:00;1.15993;1.15993;1.15965;1.15982;495;0
2025.06.25 15:10;1.15982;1.16051;1.15982;1.16011;481;0
2025.06.25 15:20;1.16013;1.16017;1.15951;1.15954;443;0
2025.06.25 15:30;1.15953;1.15981;1.15927;1.15966;665;0
2025.06.25 15:40;1.15967;1.15988;1.15905;1.15918;543;0
2025.06.25 15:50;1.15918;1.15946;1.15899;1.15928;607;0
2025.06.25 16:00;1.15929;1.15954;1.15901;1.15932;513;0
2025.06.25 16:10;1.15932;1.15993;1.15907;1.15993;578;0
2025.06.25 16:20;1.15991;1.16038;1.15991;1.16017;607;0
2025.06.25 16:30;1.16019;1.16060;1.16008;1.16048;549;0
2025.06.25 16:40;1.16047;1.16076;1.16000;1.16000;631;0
2025.06.25 16:50;1.15999;1.16038;1.15992;1.16011;705;0
2025.06.25 17:00;1.16009;1.16127;1.16009;1.16125;672;0
2025.06.25 17:10;1.16126;1.16157;1.16019;1.16048;761;1
2025.06.25 17:20;1.16048;1.16149;1.16046;1.16149;737;0
2025.06.25 17:30;1.16148;1.16210;1.16115;1.16204;711;0
2025.06.25 17:40;1.16204;1.16227;1.16173;1.16191;666;0
2025.06.25 17:50;1.16195;1.16236;1.16187;1.16210;664;0
2025.06.25 18:00;1.16209;1.16267;1.16193;1.16208;738;0
2025.06.25 18:10;1.16210;1.16265;1.16209;1.16235;494;0
2025.06.25 18:20;1.16235;1.16274;1.16227;1.16247;421;0
2025.06.25 18:30;1.16249;1.16288;1.16234;1.16258;536;0
2025.06.25 18:40;1.16256;1.16297;1.16216;1.16217;577;0
2025.06.25 18:50;1.16216;1.16216;1.16168;1.16197;535;0
2025.06.25 19:00;1.16196;1.16328;1.16195;1.16305;513;0
2025.06.25 19:10;1.16304;1.16308;1.16281;1.16297;334;0
2025.06.25 19:20;1.16293;1.16348;1.16293;1.16328;395;0
2025.06.25 19:30;1.16327;1.16344;1.16318;1.16330;475;0
2025.06.25 19:40;1.16330;1.16359;1.16317;1.16340;444;0
2025.06.25 19:50;1.16341;1.16341;1.16307;1.16309;426;0
2025.06.25 20:00;1.16309;1.16309;1.16269;1.16291;543;0
2025.06.25 20:10;1.16292;1.16306;1.16275;1.16306;344;0
2025.06.25 20:20;1.16307;1.16362;1.16296;1.16348;340;0
2025.06.25 20:30;1.16348;1.16384;1.16344;1.16371;383;0
2025.06.25 20:40;1.16371;1.16397;1.16353;1.16393;393;0
2025.06.25 20:50;1.16393;1.16444;1.16392;1.16426;398;0
2025.06.25 21:00;1.16426;1.16451;1.16419;1.16428;380;0
2025.06.25 21:10;1.16428;1.16451;1.16424;1.16440;304;0
2025.06.25 21:20;1.16441;1.16504;1.16435;1.16503;365;0
2025.06.25 21:30;1.16502;1.16577;1.16502;1.16555;443;0
2025.06.25 21:40;1.16553;1.16598;1.16538;1.16583;393;0
2025.06.25 21:50;1.16582;1.16614;1.16562;1.16611;373;0
2025.06.25 22:00;1.16612;1.16648;1.16604;1.16604;400;0
2025.06.25 22:10;1.16605;1.16637;1.16589;1.16637;362;0
2025.06.25 22:20;1.16636;1.16651;1.16612;1.16627;254;0
2025.06.25 22:30;1.16628;1.16638;1.16598;1.16600;271;0
2025.06.25 22:40;1.16600;1.16629;1.16599;1.16625;246;0
2025.06.25 22:50;1.16624;1.16625;1.16562;1.16584;339;0
2025.06.25 23:00;1.16584;1.16610;1.16568;1.16583;282;0
2025.06.25 23:10;1.16584;1.16586;1.16549;1.16550;233;0
2025.06.25 23:20;1.16551;1.16564;1.16510;1.16514;224;0
2025.06.25 23:30;1.16514;1.16540;1.16513;1.16531;192;0
2025.06.25 23:40;1.16529;1.16541;1.16525;1.16525;110;5
2025.06.25 23:50;1.16524;1.16601;1.16522;1.16596;288;5
2025.06.26 00:00;1.16575;1.16575;1.16530;1.16543;38;29
2025.06.26 00:10;1.16543;1.16567;1.16536;1.16536;66;24
2025.06.26 00:20;1.16536;1.16572;1.16522;1.16534;71;27
2025.06.26 00:30;1.16533;1.16552;1.16529;1.16535;67;24
2025.06.26 00:40;1.16535;1.16545;1.16535;1.16545;108;24
2025.06.26 00:50;1.16545;1.16559;1.16541;1.16555;100;24
2025.06.26 01:00;1.16569;1.16577;1.16555;1.16563;265;0
2025.06.26 01:10;1.16563;1.16585;1.16561;1.16574;179;0
2025.06.26 01:20;1.16573;1.16586;1.16561;1.16563;165;0
2025.06.26 01:30;1.16563;1.16591;1.16559;1.16580;192;0
2025.06.26 01:40;1.16580;1.16602;1.16575;1.16588;165;0
2025.06.26 01:50;1.16586;1.16597;1.16583;1.16596;114;0
2025.06.26 02:00;1.16597;1.16709;1.16592;1.16703;475;0
2025.06.26 02:10;1.16703;1.16750;1.16686;1.16746;361;0
2025.06.26 02:20;1.16748;1.16758;1.16711;1.16722;224;0
2025.06.26 02:30;1.16723;1.16806;1.16722;1.16777;349;0
2025.06.26 02:40;1.16777;1.16793;1.16753;1.16787;269;0
2025.06.26 02:50;1.16787;1.16849;1.16778;1.16835;396;0
2025.06.26 03:00;1.16837;1.16878;1.16828;1.16865;493;0
2025.06.26 03:10;1.16864;1.16881;1.16836;1.16878;439;0
2025.06.26 03:20;1.16878;1.16886;1.16854;1.16880;312;0
2025.06.26 03:30;1.16880;1.16891;1.16820;1.16851;372;0
2025.06.26 03:40;1.16851;1.16870;1.16823;1.16831;259;0
2025.06.26 03:50;1.16832;1.16833;1.16800;1.16821;431;0
2025.06.26 04:00;1.16820;1.16827;1.16777;1.16785;396;0
2025.06.26 04:10;1.16784;1.16800;1.16730;1.16731;391;0
2025.06.26 04:20;1.16732;1.16732;1.16672;1.16717;420;0
2025.06.26 04:30;1.16718;1.16735;1.16706;1.16729;385;0
2025.06.26 04:40;1.16729;1.16849;1.16728;1.16837;534;0
2025.06.26 04:50;1.16835;1.16878;1.16835;1.16862;521;0
2025.06.26 05:00;1.16863;1.16885;1.16853;1.16854;426;0
2025.06.26 05:10;1.16851;1.16862;1.16826;1.16832;307;0
2025.06.26 05:20;1.16832;1.16883;1.16820;1.16877;385;0
2025.06.26 05:30;1.16874;1.16885;1.16838;1.16871;367;0
2025.06.26 05:40;1.16868;1.16903;1.16851;1.16889;406;0
2025.06.26 05:50;1.16890;1.16951;1.16865;1.16906;531;0
2025.06.26 06:00;1.16909;1.17171;1.16896;1.17025;685;0
2025.06.26 06:10;1.17028;1.17047;1.16952;1.17028;570;0
2025.06.26 06:20;1.17029;1.17038;1.16946;1.16951;459;0
2025.06.26 06:30;1.16950;1.16950;1.16886;1.16902;428;0
2025.06.26 06:40;1.16901;1.16945;1.16901;1.16928;324;0
2025.06.26 06:50;1.16928;1.16959;1.16924;1.16946;339;0
2025.06.26 07:00;1.16946;1.16949;1.16853;1.16873;417;0
2025.06.26 07:10;1.16873;1.16875;1.16814;1.16838;383;0
2025.06.26 07:20;1.16839;1.16858;1.16821;1.16846;212;0
2025.06.26 07:30;1.16846;1.16864;1.16834;1.16847;256;0
2025.06.26 07:40;1.16847;1.16853;1.16805;1.16813;307;0
2025.06.26 07:50;1.16813;1.16822;1.16784;1.16798;213;0
2025.06.26 08:00;1.16796;1.16804;1.16755;1.16804;460;0
2025.06.26 08:10;1.16803;1.16838;1.16797;1.16814;356;0
2025.06.26 08:20;1.16815;1.16839;1.16812;1.16833;326;0
2025.06.26 08:30;1.16833;1.16849;1.16790;1.16803;337;0
2025.06.26 08:40;1.16805;1.16815;1.16767;1.16789;352;0
2025.06.26 08:50;1.16789;1.16861;1.16768;1.16855;477;0
2025.06.26 09:00;1.16854;1.16854;1.16739;1.16761;689;0
2025.06.26 09:10;1.16769;1.16833;1.16718;1.16775;742;0
2025.06.26 09:20;1.16775;1.16815;1.16755;1.16776;551;0
2025.06.26 09:30;1.16775;1.16847;1.16763;1.16839;522;0
2025.06.26 09:40;1.16837;1.16907;1.16824;1.16878;587;0
2025.06.26 09:50;1.16878;1.17005;1.16857;1.16996;638;0
2025.06.26 10:00;1.16996;1.17003;1.16915;1.16946;699;0
2025.06.26 10:10;1.16945;1.17104;1.16926;1.17073;858;0
2025.06.26 10:20;1.17074;1.17135;1.17008;1.17025;596;0
2025.06.26 10:30;1.17024;1.17044;1.16926;1.16949;613;0
2025.06.26 10:40;1.16950;1.17082;1.16924;1.17079;631;0
2025.06.26 10:50;1.17080;1.17124;1.17034;1.17103;646;0
2025.06.26 11:00;1.17104;1.17238;1.17069;1.17229;726;0
2025.06.26 11:10;1.17228;1.17325;1.17195;1.17246;813;0
2025.06.26 11:20;1.17242;1.17327;1.17217;1.17296;656;0
2025.06.26 11:30;1.17295;1.17422;1.17277;1.17398;716;0
2025.06.26 11:40;1.17397;1.17447;1.17315;1.17360;726;0
2025.06.26 11:50;1.17360;1.17368;1.17273;1.17276;818;0
2025.06.26 12:00;1.17276;1.17287;1.17214;1.17253;672;0
2025.06.26 12:10;1.17253;1.17261;1.17170;1.17177;652;0
2025.06.26 12:20;1.17175;1.17194;1.17124;1.17192;774;0
2025.06.26 12:30;1.17192;1.17250;1.17177;1.17227;622;0
2025.06.26 12:40;1.17226;1.17279;1.17217;1.17267;464;0
2025.06.26 12:50;1.17265;1.17279;1.17230;1.17251;513;0
2025.06.26 13:00;1.17252;1.17278;1.17200;1.17215;598;0
2025.06.26 13:10;1.17215;1.17257;1.17195;1.17254;453;0
2025.06.26 13:20;1.17252;1.17296;1.17243;1.17287;421;0
2025.06.26 13:30;1.17287;1.17310;1.17187;1.17206;467;0
2025.06.26 13:40;1.17207;1.17211;1.17149;1.17150;456;0
2025.06.26 13:50;1.17150;1.17179;1.17135;1.17148;502;0
2025.06.26 14:00;1.17148;1.17159;1.17065;1.17082;570;0
2025.06.26 14:10;1.17088;1.17093;1.17012;1.17022;560;0
2025.06.26 14:20;1.17023;1.17025;1.16957;1.17025;569;0
2025.06.26 14:30;1.17025;1.17053;1.16943;1.16956;578;0
2025.06.26 14:40;1.16956;1.17029;1.16951;1.16994;567;0
2025.06.26 14:50;1.16997;1.17028;1.16939;1.16948;623;0
2025.06.26 15:00;1.16947;1.16986;1.16899;1.16948;645;0
2025.06.26 15:10;1.16948;1.17029;1.16940;1.17024;577;0
2025.06.26 15:20;1.17025;1.17091;1.17011;1.17071;586;0
2025.06.26 15:30;1.17057;1.17122;1.16901;1.17036;1275;0
2025.06.26 15:40;1.17037;1.17128;1.16973;1.17092;918;0
2025.06.26 15:50;1.17090;1.17103;1.17038;1.17065;889;0
2025.06.26 16:00;1.17070;1.17114;1.16942;1.16978;996;0
2025.06.26 16:10;1.16976;1.17066;1.16956;1.17061;688;0
2025.06.26 16:20;1.17061;1.17192;1.17058;1.17188;804;0
2025.06.26 16:30;1.17191;1.17207;1.17082;1.17109;840;0
2025.06.26 16:40;1.17098;1.17202;1.17081;1.17177;820;0
2025.06.26 16:50;1.17177;1.17203;1.17148;1.17170;813;0
2025.06.26 17:00;1.17170;1.17175;1.17061;1.17134;819;0
2025.06.26 17:10;1.17133;1.17192;1.17082;1.17152;803;0
2025.06.26 17:20;1.17153;1.17164;1.17078;1.17103;895;0
2025.06.26 17:30;1.17100;1.17180;1.17088;1.17094;927;0
2025.06.26 17:40;1.17093;1.17190;1.17088;1.17171;764;0
2025.06.26 17:50;1.17169;1.17186;1.17071;1.17085;1096;0
2025.06.26 18:00;1.17084;1.17112;1.16997;1.17010;836;0
2025.06.26 18:10;1.17009;1.17025;1.16904;1.17015;745;0
2025.06.26 18:20;1.17015;1.17023;1.16936;1.16978;696;0
2025.06.26 18:30;1.16981;1.17107;1.16979;1.17107;650;0
2025.06.26 18:40;1.17107;1.17127;1.17094;1.17105;570;0
2025.06.26 18:50;1.17104;1.17174;1.17102;1.17167;536;0
2025.06.26 19:00;1.17167;1.17193;1.17141;1.17163;510;0
2025.06.26 19:10;1.17162;1.17190;1.17099;1.17133;529;0
2025.06.26 19:20;1.17134;1.17272;1.17132;1.17261;518;0
2025.06.26 19:30;1.17261;1.17393;1.17255;1.17391;563;0
2025.06.26 19:40;1.17393;1.17403;1.17355;1.17369;483;0
2025.06.26 19:50;1.17370;1.17383;1.17283;1.17294;550;0
2025.06.26 20:00;1.17295;1.17321;1.17274;1.17290;530;0
