DateTime;Open;High;Low;Close;TickVolume;Spread
2025.06.26 20:10;1.17289;1.17296;1.17207;1.17228;437;0
2025.06.26 20:20;1.17228;1.17270;1.17220;1.17263;385;0
2025.06.26 20:30;1.17266;1.17290;1.17220;1.17241;382;0
2025.06.26 20:40;1.17242;1.17284;1.17234;1.17261;337;0
2025.06.26 20:50;1.17263;1.17288;1.17237;1.17249;436;0
2025.06.26 21:00;1.17248;1.17273;1.17230;1.17259;468;0
2025.06.26 21:10;1.17262;1.17286;1.17251;1.17268;463;0
2025.06.26 21:20;1.17268;1.17272;1.17196;1.17206;295;0
2025.06.26 21:30;1.17206;1.17237;1.17187;1.17217;326;0
2025.06.26 21:40;1.17216;1.17219;1.17179;1.17217;366;0
2025.06.26 21:50;1.17217;1.17238;1.17191;1.17205;333;0
2025.06.26 22:00;1.17206;1.17206;1.17100;1.17108;323;0
2025.06.26 22:10;1.17107;1.17111;1.17043;1.17056;386;0
2025.06.26 22:20;1.17056;1.17106;1.17049;1.17077;352;0
2025.06.26 22:30;1.17076;1.17104;1.17064;1.17098;308;0
2025.06.26 22:40;1.17099;1.17112;1.17065;1.17100;268;0
2025.06.26 22:50;1.17100;1.17122;1.17040;1.17044;378;0
2025.06.26 23:00;1.17043;1.17086;1.16977;1.17021;402;0
2025.06.26 23:10;1.17021;1.17021;1.16990;1.16996;178;0
2025.06.26 23:20;1.16996;1.16999;1.16949;1.16977;189;0
2025.06.26 23:30;1.16977;1.16980;1.16940;1.16979;232;0
2025.06.26 23:40;1.16976;1.17006;1.16967;1.17005;248;5
2025.06.26 23:50;1.17004;1.17018;1.16997;1.17013;178;5
2025.06.27 00:00;1.16982;1.16982;1.16882;1.16966;61;34
2025.06.27 00:10;1.16963;1.16990;1.16866;1.16964;201;24
2025.06.27 00:20;1.16964;1.16964;1.16942;1.16942;115;24
2025.06.27 00:30;1.16942;1.16963;1.16930;1.16930;160;24
2025.06.27 00:40;1.16929;1.17008;1.16919;1.16941;389;24
2025.06.27 00:50;1.16936;1.16971;1.16932;1.16967;201;24
2025.06.27 01:00;1.16967;1.16973;1.16902;1.16927;302;0
2025.06.27 01:10;1.16930;1.16959;1.16926;1.16932;149;0
2025.06.27 01:20;1.16932;1.16947;1.16908;1.16943;156;0
2025.06.27 01:30;1.16943;1.16943;1.16827;1.16829;274;0
2025.06.27 01:40;1.16829;1.16840;1.16805;1.16820;247;0
2025.06.27 01:50;1.16821;1.16836;1.16820;1.16833;159;0
2025.06.27 02:00;1.16836;1.16917;1.16833;1.16908;191;0
2025.06.27 02:10;1.16899;1.16946;1.16896;1.16911;199;0
2025.06.27 02:20;1.16911;1.16945;1.16911;1.16935;189;0
2025.06.27 02:30;1.16935;1.16963;1.16892;1.16963;316;0
2025.06.27 02:40;1.16963;1.16983;1.16932;1.16972;254;0
2025.06.27 02:50;1.16972;1.16972;1.16888;1.16929;323;0
2025.06.27 03:00;1.16933;1.16968;1.16931;1.16963;579;0
2025.06.27 03:10;1.16963;1.16979;1.16942;1.16955;486;0
2025.06.27 03:20;1.16955;1.16956;1.16904;1.16927;455;0
2025.06.27 03:30;1.16929;1.16940;1.16881;1.16900;414;0
2025.06.27 03:40;1.16900;1.16950;1.16900;1.16946;415;0
2025.06.27 03:50;1.16947;1.16977;1.16914;1.16924;596;0
2025.06.27 04:00;1.16919;1.16961;1.16895;1.16932;507;0
2025.06.27 04:10;1.16932;1.16952;1.16893;1.16936;376;0
2025.06.27 04:20;1.16935;1.16936;1.16876;1.16911;423;0
2025.06.27 04:30;1.16910;1.16918;1.16856;1.16876;516;0
2025.06.27 04:40;1.16875;1.16984;1.16874;1.16980;506;0
2025.06.27 04:50;1.16979;1.17044;1.16978;1.17016;523;0
2025.06.27 05:00;1.17017;1.17044;1.16991;1.17016;426;0
2025.06.27 05:10;1.17015;1.17045;1.16997;1.17039;360;0
2025.06.27 05:20;1.17039;1.17057;1.16977;1.16985;349;0
2025.06.27 05:30;1.16986;1.16991;1.16907;1.16911;281;0
2025.06.27 05:40;1.16911;1.16970;1.16857;1.16960;405;0
2025.06.27 05:50;1.16959;1.17010;1.16953;1.16998;331;0
2025.06.27 06:00;1.16998;1.17042;1.16982;1.17029;363;0
2025.06.27 06:10;1.17030;1.17054;1.17026;1.17048;285;0
2025.06.27 06:20;1.17043;1.17094;1.17033;1.17076;357;0
2025.06.27 06:30;1.17077;1.17082;1.17045;1.17062;324;0
2025.06.27 06:40;1.17063;1.17063;1.17041;1.17042;255;0
2025.06.27 06:50;1.17043;1.17045;1.16951;1.16957;551;0
2025.06.27 07:00;1.16957;1.16983;1.16938;1.16966;392;0
2025.06.27 07:10;1.16965;1.16967;1.16932;1.16941;308;0
2025.06.27 07:20;1.16941;1.16950;1.16908;1.16922;295;0
2025.06.27 07:30;1.16924;1.16934;1.16889;1.16933;365;0
2025.06.27 07:40;1.16933;1.16933;1.16887;1.16889;261;0
2025.06.27 07:50;1.16887;1.16889;1.16850;1.16850;372;0
2025.06.27 08:00;1.16856;1.16893;1.16855;1.16877;279;0
2025.06.27 08:10;1.16877;1.16881;1.16844;1.16867;308;0
2025.06.27 08:20;1.16867;1.16908;1.16864;1.16901;366;0
2025.06.27 08:30;1.16899;1.16924;1.16878;1.16886;408;0
2025.06.27 08:40;1.16884;1.16919;1.16863;1.16912;385;0
2025.06.27 08:50;1.16912;1.16936;1.16861;1.16893;461;0
2025.06.27 09:00;1.16892;1.16907;1.16834;1.16853;503;0
2025.06.27 09:10;1.16854;1.16974;1.16851;1.16966;594;0
2025.06.27 09:20;1.16964;1.17022;1.16944;1.17008;475;0
2025.06.27 09:30;1.17008;1.17045;1.16967;1.17029;433;0
2025.06.27 09:40;1.17026;1.17135;1.17022;1.17121;595;0
2025.06.27 09:50;1.17118;1.17186;1.17105;1.17186;729;0
2025.06.27 10:00;1.17186;1.17222;1.17157;1.17219;684;0
2025.06.27 10:10;1.17219;1.17270;1.17157;1.17157;614;0
2025.06.27 10:20;1.17156;1.17172;1.17070;1.17121;602;0
2025.06.27 10:30;1.17121;1.17181;1.17117;1.17153;420;0
2025.06.27 10:40;1.17153;1.17182;1.17124;1.17131;401;0
2025.06.27 10:50;1.17131;1.17155;1.17105;1.17146;485;0
2025.06.27 11:00;1.17148;1.17238;1.17139;1.17215;521;0
2025.06.27 11:10;1.17216;1.17263;1.17203;1.17240;436;0
2025.06.27 11:20;1.17240;1.17258;1.17143;1.17144;464;0
2025.06.27 11:30;1.17145;1.17178;1.17104;1.17133;470;0
2025.06.27 11:40;1.17133;1.17194;1.17127;1.17193;417;0
2025.06.27 11:50;1.17192;1.17198;1.17087;1.17095;453;0
2025.06.27 12:00;1.17097;1.17102;1.17014;1.17045;432;0
2025.06.27 12:10;1.17045;1.17092;1.17035;1.17076;383;0
2025.06.27 12:20;1.17076;1.17103;1.17060;1.17085;360;0
2025.06.27 12:30;1.17085;1.17091;1.17054;1.17066;319;0
2025.06.27 12:40;1.17066;1.17088;1.17058;1.17074;318;0
2025.06.27 12:50;1.17075;1.17113;1.17047;1.17095;541;0
2025.06.27 13:00;1.17094;1.17156;1.17089;1.17131;518;0
2025.06.27 13:10;1.17131;1.17137;1.17055;1.17063;407;0
2025.06.27 13:20;1.17062;1.17066;1.17020;1.17028;367;0
2025.06.27 13:30;1.17029;1.17056;1.17014;1.17037;375;0
2025.06.27 13:40;1.17037;1.17083;1.17029;1.17079;332;0
2025.06.27 13:50;1.17078;1.17149;1.17078;1.17138;393;0
2025.06.27 14:00;1.17141;1.17201;1.17134;1.17181;422;0
2025.06.27 14:10;1.17180;1.17200;1.17170;1.17173;336;0
2025.06.27 14:20;1.17173;1.17181;1.17139;1.17171;353;0
2025.06.27 14:30;1.17176;1.17200;1.17138;1.17157;388;0
2025.06.27 14:40;1.17158;1.17187;1.17126;1.17133;367;0
2025.06.27 14:50;1.17133;1.17179;1.17108;1.17142;560;0
2025.06.27 15:00;1.17141;1.17142;1.17033;1.17034;574;0
2025.06.27 15:10;1.17032;1.17157;1.17028;1.17129;550;0
2025.06.27 15:20;1.17127;1.17229;1.17108;1.17198;564;0
2025.06.27 15:30;1.17192;1.17382;1.17176;1.17358;1219;0
2025.06.27 15:40;1.17351;1.17376;1.17283;1.17356;853;0
2025.06.27 15:50;1.17357;1.17494;1.17347;1.17470;1053;0
2025.06.27 16:00;1.17470;1.17539;1.17343;1.17344;1110;0
2025.06.27 16:10;1.17346;1.17397;1.17318;1.17376;668;0
2025.06.27 16:20;1.17375;1.17398;1.17234;1.17237;820;0
2025.06.27 16:30;1.17240;1.17313;1.17157;1.17292;933;0
2025.06.27 16:40;1.17293;1.17320;1.17245;1.17320;733;0
2025.06.27 16:50;1.17319;1.17330;1.17243;1.17281;640;0
2025.06.27 17:00;1.17271;1.17383;1.17256;1.17337;790;0
2025.06.27 17:10;1.17338;1.17339;1.17255;1.17257;680;0
2025.06.27 17:20;1.17258;1.17264;1.17190;1.17212;743;0
2025.06.27 17:30;1.17215;1.17267;1.17147;1.17152;785;0
2025.06.27 17:40;1.17150;1.17202;1.17055;1.17115;748;0
2025.06.27 17:50;1.17113;1.17195;1.17113;1.17184;846;0
2025.06.27 18:00;1.17184;1.17196;1.17115;1.17152;733;0
2025.06.27 18:10;1.17155;1.17188;1.17124;1.17151;519;0
2025.06.27 18:20;1.17152;1.17198;1.17140;1.17140;535;0
2025.06.27 18:30;1.17140;1.17255;1.17130;1.17253;620;0
2025.06.27 18:40;1.17252;1.17303;1.17240;1.17257;515;0
2025.06.27 18:50;1.17258;1.17290;1.17230;1.17237;531;0
2025.06.27 19:00;1.17236;1.17267;1.17197;1.17265;612;0
2025.06.27 19:10;1.17266;1.17323;1.17248;1.17267;485;0
2025.06.27 19:20;1.17265;1.17276;1.17207;1.17263;584;0
2025.06.27 19:30;1.17263;1.17272;1.17214;1.17220;474;0
2025.06.27 19:40;1.17220;1.17244;1.17215;1.17215;420;0
2025.06.27 19:50;1.17213;1.17239;1.17173;1.17222;526;0
2025.06.27 20:00;1.17222;1.17238;1.17194;1.17205;493;0
2025.06.27 20:10;1.17206;1.17221;1.17150;1.17156;401;0
2025.06.27 20:20;1.17157;1.17172;1.17094;1.17117;501;0
2025.06.27 20:30;1.17116;1.17135;1.17095;1.17115;406;0
2025.06.27 20:40;1.17116;1.17116;1.16997;1.17007;986;0
2025.06.27 20:50;1.17008;1.17031;1.16953;1.17021;784;0
2025.06.27 21:00;1.17020;1.17055;1.16923;1.16940;721;0
2025.06.27 21:10;1.16944;1.16980;1.16905;1.16940;572;0
2025.06.27 21:20;1.16941;1.16989;1.16902;1.16948;578;0
2025.06.27 21:30;1.16940;1.16943;1.16879;1.16885;476;0
2025.06.27 21:40;1.16888;1.16964;1.16882;1.16950;555;0
2025.06.27 21:50;1.16950;1.17021;1.16950;1.16996;553;0
2025.06.27 22:00;1.16996;1.17078;1.16989;1.17028;464;0
2025.06.27 22:10;1.17029;1.17066;1.17026;1.17044;331;0
2025.06.27 22:20;1.17044;1.17067;1.17025;1.17066;318;0
2025.06.27 22:30;1.17066;1.17073;1.17025;1.17049;356;0
2025.06.27 22:40;1.17049;1.17090;1.17035;1.17035;387;0
2025.06.27 22:50;1.17034;1.17069;1.17025;1.17067;425;0
2025.06.27 23:00;1.17066;1.17096;1.17060;1.17095;295;0
2025.06.27 23:10;1.17096;1.17154;1.17086;1.17148;187;0
2025.06.27 23:20;1.17147;1.17163;1.17113;1.17136;235;0
2025.06.27 23:30;1.17136;1.17151;1.17133;1.17145;151;0
2025.06.27 23:40;1.17142;1.17173;1.17142;1.17173;129;5
2025.06.27 23:50;1.17172;1.17192;1.17157;1.17192;180;5
2025.06.30 00:00;1.17277;1.17287;1.17192;1.17202;22;45
2025.06.30 00:10;1.17202;1.17221;1.17171;1.17203;97;61
2025.06.30 00:20;1.17203;1.17221;1.17202;1.17218;34;72
2025.06.30 00:30;1.17245;1.17276;1.17229;1.17270;140;25
2025.06.30 00:40;1.17271;1.17299;1.17271;1.17295;59;25
2025.06.30 00:50;1.17295;1.17301;1.17295;1.17299;18;25
2025.06.30 01:00;1.17309;1.17309;1.17259;1.17262;316;0
2025.06.30 01:10;1.17262;1.17302;1.17254;1.17283;275;0
2025.06.30 01:20;1.17283;1.17284;1.17219;1.17219;264;0
2025.06.30 01:30;1.17217;1.17294;1.17217;1.17287;318;0
2025.06.30 01:40;1.17286;1.17295;1.17261;1.17290;204;0
2025.06.30 01:50;1.17291;1.17331;1.17283;1.17301;283;0
2025.06.30 02:00;1.17303;1.17357;1.17284;1.17356;307;0
2025.06.30 02:10;1.17356;1.17387;1.17350;1.17364;274;0
2025.06.30 02:20;1.17364;1.17384;1.17326;1.17326;291;0
2025.06.30 02:30;1.17327;1.17338;1.17296;1.17312;269;0
2025.06.30 02:40;1.17312;1.17339;1.17298;1.17304;226;0
2025.06.30 02:50;1.17305;1.17308;1.17259;1.17265;263;0
2025.06.30 03:00;1.17267;1.17286;1.17218;1.17225;462;0
2025.06.30 03:10;1.17225;1.17271;1.17225;1.17271;379;0
2025.06.30 03:20;1.17271;1.17279;1.17247;1.17259;391;0
2025.06.30 03:30;1.17259;1.17259;1.17192;1.17203;406;0
2025.06.30 03:40;1.17204;1.17223;1.17181;1.17188;357;0
2025.06.30 03:50;1.17189;1.17215;1.17155;1.17180;605;0
2025.06.30 04:00;1.17179;1.17183;1.17151;1.17169;403;0
2025.06.30 04:10;1.17174;1.17264;1.17167;1.17257;478;0
2025.06.30 04:20;1.17256;1.17289;1.17233;1.17277;435;0
2025.06.30 04:30;1.17277;1.17338;1.17260;1.17337;349;0
2025.06.30 04:40;1.17337;1.17348;1.17287;1.17300;491;0
2025.06.30 04:50;1.17300;1.17300;1.17195;1.17205;561;0
2025.06.30 05:00;1.17205;1.17252;1.17188;1.17209;544;0
2025.06.30 05:10;1.17210;1.17314;1.17178;1.17281;596;0
2025.06.30 05:20;1.17281;1.17289;1.17256;1.17273;353;0
2025.06.30 05:30;1.17273;1.17274;1.17240;1.17243;311;0
2025.06.30 05:40;1.17243;1.17256;1.17201;1.17242;399;0
2025.06.30 05:50;1.17242;1.17246;1.17186;1.17190;351;0
2025.06.30 06:00;1.17188;1.17202;1.17149;1.17199;309;0
2025.06.30 06:10;1.17199;1.17221;1.17171;1.17175;360;0
2025.06.30 06:20;1.17174;1.17219;1.17172;1.17180;349;0
2025.06.30 06:30;1.17178;1.17187;1.17119;1.17125;379;0
2025.06.30 06:40;1.17127;1.17158;1.17118;1.17157;306;0
2025.06.30 06:50;1.17157;1.17164;1.17117;1.17121;380;0
2025.06.30 07:00;1.17122;1.17178;1.17122;1.17175;382;0
2025.06.30 07:10;1.17175;1.17181;1.17142;1.17151;338;0
2025.06.30 07:20;1.17151;1.17170;1.17137;1.17167;277;0
2025.06.30 07:30;1.17169;1.17220;1.17160;1.17220;269;0
2025.06.30 07:40;1.17221;1.17273;1.17218;1.17264;375;0
2025.06.30 07:50;1.17263;1.17318;1.17260;1.17300;399;0
2025.06.30 08:00;1.17300;1.17345;1.17296;1.17330;484;0
2025.06.30 08:10;1.17330;1.17382;1.17328;1.17363;430;0
2025.06.30 08:20;1.17363;1.17383;1.17346;1.17363;422;0
2025.06.30 08:30;1.17362;1.17379;1.17325;1.17333;455;0
2025.06.30 08:40;1.17333;1.17341;1.17291;1.17291;537;0
2025.06.30 08:50;1.17287;1.17294;1.17231;1.17263;542;0
2025.06.30 09:00;1.17263;1.17294;1.17235;1.17275;554;0
2025.06.30 09:10;1.17274;1.17301;1.17207;1.17259;599;0
2025.06.30 09:20;1.17259;1.17328;1.17239;1.17298;528;0
2025.06.30 09:30;1.17298;1.17340;1.17265;1.17314;557;0
2025.06.30 09:40;1.17313;1.17404;1.17310;1.17384;580;0
2025.06.30 09:50;1.17383;1.17505;1.17373;1.17432;671;0
2025.06.30 10:00;1.17432;1.17433;1.17321;1.17341;701;0
2025.06.30 10:10;1.17341;1.17408;1.17337;1.17385;657;0
2025.06.30 10:20;1.17385;1.17389;1.17278;1.17278;541;0
2025.06.30 10:30;1.17279;1.17353;1.17256;1.17351;553;0
2025.06.30 10:40;1.17351;1.17359;1.17295;1.17330;512;0
2025.06.30 10:50;1.17330;1.17338;1.17239;1.17245;558;0
2025.06.30 11:00;1.17209;1.17258;1.17175;1.17245;835;0
2025.06.30 11:10;1.17245;1.17245;1.17184;1.17219;568;0
2025.06.30 11:20;1.17220;1.17235;1.17134;1.17193;500;0
2025.06.30 11:30;1.17194;1.17259;1.17180;1.17226;640;0
2025.06.30 11:40;1.17226;1.17255;1.17209;1.17233;490;0
2025.06.30 11:50;1.17232;1.17303;1.17203;1.17295;672;0
2025.06.30 12:00;1.17294;1.17294;1.17232;1.17243;529;0
2025.06.30 12:10;1.17247;1.17270;1.17234;1.17268;472;0
2025.06.30 12:20;1.17267;1.17328;1.17244;1.17281;601;0
2025.06.30 12:30;1.17284;1.17304;1.17177;1.17215;509;0
2025.06.30 12:40;1.17216;1.17227;1.17171;1.17202;467;0
2025.06.30 12:50;1.17201;1.17230;1.17182;1.17195;501;0
2025.06.30 13:00;1.17196;1.17206;1.17168;1.17172;475;0
2025.06.30 13:10;1.17171;1.17203;1.17166;1.17191;356;0
2025.06.30 13:20;1.17191;1.17240;1.17185;1.17231;416;0
2025.06.30 13:30;1.17231;1.17239;1.17181;1.17183;398;0
2025.06.30 13:40;1.17184;1.17228;1.17176;1.17209;334;0
2025.06.30 13:50;1.17207;1.17250;1.17201;1.17247;481;0
2025.06.30 14:00;1.17246;1.17287;1.17231;1.17262;468;0
2025.06.30 14:10;1.17263;1.17291;1.17234;1.17251;393;0
2025.06.30 14:20;1.17251;1.17317;1.17251;1.17291;369;0
2025.06.30 14:30;1.17293;1.17307;1.17255;1.17263;409;0
2025.06.30 14:40;1.17264;1.17270;1.17240;1.17260;361;0
2025.06.30 14:50;1.17260;1.17290;1.17229;1.17232;535;0
2025.06.30 15:00;1.17237;1.17253;1.17196;1.17204;481;0
2025.06.30 15:10;1.17201;1.17201;1.17113;1.17135;613;0
2025.06.30 15:20;1.17136;1.17184;1.17121;1.17139;480;0
2025.06.30 15:30;1.17138;1.17144;1.17081;1.17088;489;0
2025.06.30 15:40;1.17089;1.17142;1.17076;1.17113;483;0
2025.06.30 15:50;1.17114;1.17161;1.17109;1.17133;462;0
2025.06.30 16:00;1.17132;1.17179;1.17120;1.17150;506;0
2025.06.30 16:10;1.17149;1.17183;1.17145;1.17161;447;0
2025.06.30 16:20;1.17162;1.17200;1.17161;1.17180;496;0
2025.06.30 16:30;1.17180;1.17216;1.17151;1.17183;503;0
2025.06.30 16:40;1.17182;1.17199;1.17134;1.17156;500;0
2025.06.30 16:50;1.17156;1.17213;1.17122;1.17213;804;0
2025.06.30 17:00;1.17214;1.17226;1.17106;1.17184;808;0
2025.06.30 17:10;1.17184;1.17298;1.17184;1.17294;608;0
2025.06.30 17:20;1.17294;1.17378;1.17283;1.17356;652;0
2025.06.30 17:30;1.17356;1.17479;1.17343;1.17456;743;0
2025.06.30 17:40;1.17455;1.17508;1.17404;1.17408;778;0
2025.06.30 17:50;1.17407;1.17417;1.17287;1.17387;1294;0
2025.06.30 18:00;1.17383;1.17463;1.17336;1.17457;958;0
2025.06.30 18:10;1.17461;1.17550;1.17442;1.17513;694;0
2025.06.30 18:20;1.17513;1.17515;1.17417;1.17452;620;0
2025.06.30 18:30;1.17452;1.17517;1.17443;1.17448;647;0
2025.06.30 18:40;1.17449;1.17680;1.17432;1.17653;824;0
2025.06.30 18:50;1.17653;1.17719;1.17641;1.17698;564;0
2025.06.30 19:00;1.17696;1.17700;1.17629;1.17635;674;0
2025.06.30 19:10;1.17633;1.17658;1.17580;1.17621;679;0
2025.06.30 19:20;1.17621;1.17626;1.17516;1.17558;501;0
2025.06.30 19:30;1.17559;1.17575;1.17488;1.17517;569;0
2025.06.30 19:40;1.17522;1.17617;1.17515;1.17617;445;0
2025.06.30 19:50;1.17619;1.17633;1.17564;1.17628;567;0
2025.06.30 20:00;1.17628;1.17676;1.17625;1.17662;412;0
2025.06.30 20:10;1.17662;1.17690;1.17631;1.17659;406;0
2025.06.30 20:20;1.17659;1.17707;1.17657;1.17680;410;0
2025.06.30 20:30;1.17679;1.17688;1.17605;1.17637;360;0
2025.06.30 20:40;1.17637;1.17654;1.17611;1.17633;308;0
2025.06.30 20:50;1.17633;1.17682;1.17604;1.17659;605;0
2025.06.30 21:00;1.17659;1.17714;1.17648;1.17688;545;0
2025.06.30 21:10;1.17689;1.17781;1.17677;1.17761;472;0
2025.06.30 21:20;1.17761;1.17790;1.17759;1.17779;355;0
2025.06.30 21:30;1.17778;1.17798;1.17740;1.17774;420;0
2025.06.30 21:40;1.17774;1.17775;1.17727;1.17739;392;0
2025.06.30 21:50;1.17739;1.17765;1.17723;1.17759;433;0
2025.06.30 22:00;1.17760;1.17792;1.17726;1.17787;356;0
2025.06.30 22:10;1.17787;1.17794;1.17750;1.17778;280;0
2025.06.30 22:20;1.17777;1.17790;1.17736;1.17758;346;0
2025.06.30 22:30;1.17758;1.17767;1.17739;1.17753;305;0
2025.06.30 22:40;1.17753;1.17782;1.17748;1.17774;363;0
2025.06.30 22:50;1.17774;1.17807;1.17766;1.17797;440;0
2025.06.30 23:00;1.17797;1.17840;1.17772;1.17839;343;0
2025.06.30 23:10;1.17839;1.17839;1.17818;1.17824;182;0
2025.06.30 23:20;1.17824;1.17850;1.17824;1.17848;152;0
2025.06.30 23:30;1.17848;1.17866;1.17831;1.17847;204;0
2025.06.30 23:40;1.17844;1.17852;1.17829;1.17848;171;5
2025.06.30 23:50;1.17849;1.17880;1.17799;1.17877;385;5
2025.07.01 00:00;1.17794;1.17853;1.17737;1.17799;70;24
2025.07.01 00:10;1.17796;1.17797;1.17723;1.17760;120;36
2025.07.01 00:20;1.17728;1.17798;1.17716;1.17754;67;58
2025.07.01 00:30;1.17754;1.17810;1.17754;1.17799;231;25
2025.07.01 00:40;1.17797;1.17808;1.17782;1.17808;250;25
2025.07.01 00:50;1.17805;1.17826;1.17787;1.17806;322;24
2025.07.01 01:00;1.17813;1.17856;1.17786;1.17819;418;0
2025.07.01 01:10;1.17820;1.17878;1.17810;1.17873;240;0
2025.07.01 01:20;1.17874;1.17890;1.17866;1.17890;219;0
2025.07.01 01:30;1.17889;1.17907;1.17853;1.17868;285;0
2025.07.01 01:40;1.17869;1.17874;1.17856;1.17870;213;0
2025.07.01 01:50;1.17870;1.17885;1.17844;1.17855;196;0
2025.07.01 02:00;1.17856;1.17877;1.17847;1.17864;169;0
2025.07.01 02:10;1.17864;1.17868;1.17852;1.17863;162;0
2025.07.01 02:20;1.17863;1.17863;1.17837;1.17849;98;0
2025.07.01 02:30;1.17854;1.17856;1.17834;1.17850;106;0
2025.07.01 02:40;1.17850;1.17853;1.17832;1.17853;137;0
2025.07.01 02:50;1.17853;1.17873;1.17836;1.17864;326;0
2025.07.01 03:00;1.17865;1.17916;1.17864;1.17906;514;0
2025.07.01 03:10;1.17904;1.17948;1.17899;1.17926;368;0
2025.07.01 03:20;1.17926;1.17935;1.17862;1.17913;446;0
2025.07.01 03:30;1.17915;1.17949;1.17912;1.17918;366;0
2025.07.01 03:40;1.17918;1.17942;1.17904;1.17940;386;0
2025.07.01 03:50;1.17939;1.17981;1.17930;1.17977;412;0
2025.07.01 04:00;1.17976;1.17980;1.17939;1.17947;365;0
2025.07.01 04:10;1.17947;1.17990;1.17921;1.17987;449;0
2025.07.01 04:20;1.17987;1.18072;1.17933;1.17935;678;0
2025.07.01 04:30;1.17936;1.17936;1.17854;1.17880;578;0
2025.07.01 04:40;1.17880;1.17893;1.17841;1.17844;341;0
2025.07.01 04:50;1.17845;1.17845;1.17797;1.17803;492;0
2025.07.01 05:00;1.17802;1.17826;1.17777;1.17798;463;0
2025.07.01 05:10;1.17799;1.17834;1.17794;1.17809;331;0
2025.07.01 05:20;1.17810;1.17830;1.17797;1.17821;270;0
2025.07.01 05:30;1.17819;1.17852;1.17814;1.17848;308;0
2025.07.01 05:40;1.17848;1.17874;1.17825;1.17873;285;0
2025.07.01 05:50;1.17873;1.17894;1.17861;1.17883;320;0
2025.07.01 06:00;1.17882;1.17902;1.17874;1.17898;303;0
2025.07.01 06:10;1.17897;1.17928;1.17894;1.17925;238;0
2025.07.01 06:20;1.17925;1.17939;1.17892;1.17892;198;0
2025.07.01 06:30;1.17893;1.17924;1.17867;1.17924;312;0
2025.07.01 06:40;1.17924;1.17932;1.17914;1.17924;276;0
2025.07.01 06:50;1.17922;1.17926;1.17872;1.17896;323;0
2025.07.01 07:00;1.17898;1.17910;1.17861;1.17894;372;0
2025.07.01 07:10;1.17895;1.17932;1.17893;1.17925;288;0
2025.07.01 07:20;1.17924;1.17940;1.17903;1.17906;273;0
2025.07.01 07:30;1.17906;1.17906;1.17869;1.17876;209;0
2025.07.01 07:40;1.17874;1.17879;1.17848;1.17868;195;0
2025.07.01 07:50;1.17867;1.17869;1.17826;1.17863;186;0
2025.07.01 08:00;1.17863;1.17876;1.17848;1.17858;305;0
2025.07.01 08:10;1.17858;1.17871;1.17824;1.17828;276;0
2025.07.01 08:20;1.17828;1.17879;1.17825;1.17873;232;0
2025.07.01 08:30;1.17874;1.17895;1.17864;1.17864;255;0
2025.07.01 08:40;1.17862;1.17869;1.17807;1.17811;279;0
2025.07.01 08:50;1.17811;1.17874;1.17800;1.17865;453;0
2025.07.01 09:00;1.17864;1.17864;1.17793;1.17796;495;0
2025.07.01 09:10;1.17796;1.17806;1.17772;1.17786;440;0
2025.07.01 09:20;1.17786;1.17826;1.17760;1.17822;441;0
2025.07.01 09:30;1.17822;1.17830;1.17776;1.17815;394;0
2025.07.01 09:40;1.17815;1.17844;1.17811;1.17843;426;0
2025.07.01 09:50;1.17841;1.17867;1.17789;1.17791;511;0
2025.07.01 10:00;1.17792;1.17801;1.17673;1.17773;789;0
2025.07.01 10:10;1.17768;1.17868;1.17768;1.17865;648;0
2025.07.01 10:20;1.17865;1.17879;1.17827;1.17847;491;0
2025.07.01 10:30;1.17849;1.17866;1.17813;1.17853;503;0
2025.07.01 10:40;1.17853;1.17853;1.17787;1.17809;616;0
2025.07.01 10:50;1.17808;1.17864;1.17789;1.17861;485;0
