DateTime;Open;High;Low;Close;TickVolume;Spread
2025.07.01 11:00;1.17856;1.17856;1.17783;1.17819;670;0
2025.07.01 11:10;1.17819;1.17823;1.17745;1.17821;643;0
2025.07.01 11:20;1.17822;1.17885;1.17807;1.17884;604;0
2025.07.01 11:30;1.17885;1.17984;1.17855;1.17962;677;0
2025.07.01 11:40;1.17965;1.17983;1.17911;1.17972;629;0
2025.07.01 11:50;1.17971;1.18174;1.17960;1.18044;801;0
2025.07.01 12:00;1.18033;1.18061;1.17966;1.18002;632;0
2025.07.01 12:10;1.18005;1.18169;1.17968;1.18142;652;0
2025.07.01 12:20;1.18142;1.18186;1.18105;1.18149;761;0
2025.07.01 12:30;1.18149;1.18296;1.18142;1.18232;660;0
2025.07.01 12:40;1.18232;1.18254;1.18187;1.18196;572;0
2025.07.01 12:50;1.18197;1.18214;1.18133;1.18135;673;0
2025.07.01 13:00;1.18135;1.18204;1.18123;1.18198;605;0
2025.07.01 13:10;1.18199;1.18235;1.18144;1.18147;561;0
2025.07.01 13:20;1.18147;1.18153;1.18109;1.18146;524;0
2025.07.01 13:30;1.18145;1.18184;1.18113;1.18116;482;0
2025.07.01 13:40;1.18115;1.18192;1.18109;1.18178;457;0
2025.07.01 13:50;1.18179;1.18190;1.18116;1.18117;380;0
2025.07.01 14:00;1.18112;1.18140;1.18093;1.18132;475;0
2025.07.01 14:10;1.18132;1.18140;1.18071;1.18099;405;0
2025.07.01 14:20;1.18099;1.18099;1.18057;1.18081;429;0
2025.07.01 14:30;1.18082;1.18106;1.18073;1.18098;440;0
2025.07.01 14:40;1.18099;1.18193;1.18099;1.18157;469;0
2025.07.01 14:50;1.18156;1.18193;1.18126;1.18139;621;0
2025.07.01 15:00;1.18138;1.18175;1.18101;1.18103;628;0
2025.07.01 15:10;1.18098;1.18139;1.18062;1.18133;529;0
2025.07.01 15:20;1.18138;1.18147;1.18088;1.18101;650;0
2025.07.01 15:30;1.18102;1.18113;1.18075;1.18100;658;0
2025.07.01 15:40;1.18100;1.18114;1.18035;1.18060;576;0
2025.07.01 15:50;1.18063;1.18071;1.18023;1.18038;521;0
2025.07.01 16:00;1.18039;1.18063;1.18020;1.18033;636;0
2025.07.01 16:10;1.18034;1.18070;1.18009;1.18021;542;0
2025.07.01 16:20;1.18021;1.18035;1.17950;1.17983;422;0
2025.07.01 16:30;1.17978;1.18069;1.17949;1.18065;617;0
2025.07.01 16:40;1.18066;1.18118;1.17928;1.18087;827;0
2025.07.01 16:50;1.18087;1.18105;1.17987;1.18018;926;0
2025.07.01 17:00;1.17994;1.18022;1.17830;1.17852;1276;0
2025.07.01 17:10;1.17853;1.17949;1.17834;1.17918;954;0
2025.07.01 17:20;1.17917;1.18007;1.17907;1.17927;763;0
2025.07.01 17:30;1.17927;1.17956;1.17817;1.17827;758;0
2025.07.01 17:40;1.17828;1.17865;1.17760;1.17821;820;0
2025.07.01 17:50;1.17822;1.17880;1.17751;1.17797;1242;0
2025.07.01 18:00;1.17797;1.17797;1.17727;1.17749;860;0
2025.07.01 18:10;1.17749;1.17791;1.17704;1.17784;662;0
2025.07.01 18:20;1.17784;1.17788;1.17690;1.17711;598;0
2025.07.01 18:30;1.17711;1.17794;1.17688;1.17728;698;0
2025.07.01 18:40;1.17728;1.17762;1.17709;1.17733;578;0
2025.07.01 18:50;1.17734;1.17768;1.17702;1.17758;715;0
2025.07.01 19:00;1.17758;1.17758;1.17649;1.17667;699;0
2025.07.01 19:10;1.17666;1.17723;1.17655;1.17655;567;0
2025.07.01 19:20;1.17655;1.17672;1.17616;1.17640;512;0
2025.07.01 19:30;1.17640;1.17680;1.17637;1.17650;444;0
2025.07.01 19:40;1.17651;1.17651;1.17616;1.17631;392;0
2025.07.01 19:50;1.17632;1.17658;1.17614;1.17652;428;0
2025.07.01 20:00;1.17653;1.17713;1.17653;1.17698;511;0
2025.07.01 20:10;1.17699;1.17769;1.17680;1.17754;524;0
2025.07.01 20:20;1.17753;1.17808;1.17752;1.17771;440;0
2025.07.01 20:30;1.17771;1.17820;1.17769;1.17800;351;0
2025.07.01 20:40;1.17801;1.17822;1.17787;1.17805;315;0
2025.07.01 20:50;1.17804;1.17836;1.17791;1.17828;318;0
2025.07.01 21:00;1.17829;1.17835;1.17805;1.17819;282;0
2025.07.01 21:10;1.17819;1.17823;1.17770;1.17777;289;0
2025.07.01 21:20;1.17776;1.17783;1.17750;1.17763;249;0
2025.07.01 21:30;1.17763;1.17787;1.17763;1.17779;339;0
2025.07.01 21:40;1.17779;1.17788;1.17751;1.17774;307;0
2025.07.01 21:50;1.17773;1.17809;1.17757;1.17809;407;0
2025.07.01 22:00;1.17806;1.17881;1.17792;1.17881;453;0
2025.07.01 22:10;1.17879;1.17911;1.17863;1.17896;369;0
2025.07.01 22:20;1.17895;1.17896;1.17840;1.17840;297;0
2025.07.01 22:30;1.17840;1.17842;1.17825;1.17836;206;0
2025.07.01 22:40;1.17836;1.17866;1.17834;1.17859;267;0
2025.07.01 22:50;1.17860;1.17914;1.17857;1.17912;353;0
2025.07.01 23:00;1.17910;1.17975;1.17908;1.17949;288;0
2025.07.01 23:10;1.17949;1.17973;1.17938;1.17960;191;0
2025.07.01 23:20;1.17963;1.18020;1.17963;1.18019;151;0
2025.07.01 23:30;1.18027;1.18043;1.17996;1.18026;220;0
2025.07.01 23:40;1.18025;1.18055;1.18023;1.18049;253;5
2025.07.01 23:50;1.18051;1.18064;1.18036;1.18054;179;5
2025.07.02 00:00;1.18052;1.18052;1.17991;1.17992;29;24
2025.07.02 00:10;1.17992;1.18003;1.17988;1.18001;59;35
2025.07.02 00:20;1.18002;1.18005;1.17989;1.17989;59;41
2025.07.02 00:30;1.18006;1.18016;1.17996;1.18015;101;24
2025.07.02 00:40;1.18014;1.18035;1.18008;1.18023;188;24
2025.07.02 00:50;1.18024;1.18040;1.18024;1.18032;151;24
2025.07.02 01:00;1.18039;1.18065;1.18029;1.18053;268;0
2025.07.02 01:10;1.18054;1.18064;1.18032;1.18062;184;0
2025.07.02 01:20;1.18061;1.18061;1.18021;1.18047;144;0
2025.07.02 01:30;1.18046;1.18059;1.18038;1.18057;167;0
2025.07.02 01:40;1.18055;1.18065;1.18047;1.18051;164;0
2025.07.02 01:50;1.18051;1.18056;1.18024;1.18028;134;0
2025.07.02 02:00;1.18029;1.18046;1.18012;1.18018;186;0
2025.07.02 02:10;1.18017;1.18039;1.17990;1.17991;179;0
2025.07.02 02:20;1.17991;1.18026;1.17991;1.18025;148;0
2025.07.02 02:30;1.18028;1.18046;1.18021;1.18028;205;0
2025.07.02 02:40;1.18027;1.18069;1.18027;1.18042;252;0
2025.07.02 02:50;1.18041;1.18061;1.18033;1.18051;158;0
2025.07.02 03:00;1.18048;1.18058;1.18006;1.18018;496;0
2025.07.02 03:10;1.18020;1.18026;1.17999;1.18000;383;0
2025.07.02 03:20;1.18001;1.18042;1.17998;1.18005;359;0
2025.07.02 03:30;1.18005;1.18015;1.17992;1.18004;343;0
2025.07.02 03:40;1.18003;1.18031;1.17994;1.18028;399;0
2025.07.02 03:50;1.18028;1.18081;1.18020;1.18073;411;0
2025.07.02 04:00;1.18074;1.18097;1.18039;1.18067;436;0
2025.07.02 04:10;1.18068;1.18085;1.18053;1.18084;341;0
2025.07.02 04:20;1.18084;1.18090;1.18065;1.18087;318;0
2025.07.02 04:30;1.18088;1.18091;1.18044;1.18085;423;0
2025.07.02 04:40;1.18085;1.18101;1.17990;1.17990;376;0
2025.07.02 04:50;1.17990;1.17990;1.17920;1.17936;562;0
2025.07.02 05:00;1.17937;1.17949;1.17882;1.17932;502;0
2025.07.02 05:10;1.17931;1.17964;1.17911;1.17961;432;0
2025.07.02 05:20;1.17961;1.17982;1.17929;1.17981;366;0
2025.07.02 05:30;1.17979;1.17999;1.17971;1.17985;229;0
2025.07.02 05:40;1.17987;1.17998;1.17971;1.17994;247;0
2025.07.02 05:50;1.17996;1.18020;1.17992;1.18000;467;0
2025.07.02 06:00;1.18005;1.18030;1.17973;1.18029;307;0
2025.07.02 06:10;1.18029;1.18029;1.17993;1.17997;296;0
2025.07.02 06:20;1.17997;1.18002;1.17979;1.17985;262;0
2025.07.02 06:30;1.17985;1.18013;1.17979;1.18001;241;0
2025.07.02 06:40;1.17997;1.18002;1.17960;1.17989;247;0
2025.07.02 06:50;1.17988;1.18006;1.17975;1.18003;331;0
2025.07.02 07:00;1.18005;1.18011;1.17986;1.18003;288;0
2025.07.02 07:10;1.18004;1.18012;1.17987;1.17994;236;0
2025.07.02 07:20;1.17994;1.18005;1.17983;1.17989;220;0
2025.07.02 07:30;1.17988;1.17994;1.17956;1.17978;300;0
2025.07.02 07:40;1.17978;1.17981;1.17959;1.17973;213;0
2025.07.02 07:50;1.17968;1.17975;1.17957;1.17964;227;0
2025.07.02 08:00;1.17964;1.17980;1.17924;1.17941;376;0
2025.07.02 08:10;1.17939;1.17943;1.17895;1.17895;346;0
2025.07.02 08:20;1.17896;1.17929;1.17884;1.17927;334;0
2025.07.02 08:30;1.17927;1.17956;1.17921;1.17927;346;0
2025.07.02 08:40;1.17927;1.17944;1.17893;1.17896;321;0
2025.07.02 08:50;1.17898;1.17900;1.17842;1.17872;470;0
2025.07.02 09:00;1.17874;1.17928;1.17868;1.17917;502;0
2025.07.02 09:10;1.17917;1.17936;1.17894;1.17928;448;0
2025.07.02 09:20;1.17927;1.17928;1.17847;1.17861;473;0
2025.07.02 09:30;1.17861;1.17886;1.17813;1.17823;545;0
2025.07.02 09:40;1.17816;1.17817;1.17745;1.17746;534;0
2025.07.02 09:50;1.17744;1.17824;1.17736;1.17816;451;0
2025.07.02 10:00;1.17816;1.17821;1.17763;1.17779;585;0
2025.07.02 10:10;1.17776;1.17835;1.17771;1.17814;540;0
2025.07.02 10:20;1.17814;1.17824;1.17771;1.17778;517;0
2025.07.02 10:30;1.17777;1.17830;1.17711;1.17759;559;0
2025.07.02 10:40;1.17758;1.17808;1.17747;1.17796;466;0
2025.07.02 10:50;1.17796;1.17796;1.17736;1.17742;475;0
2025.07.02 11:00;1.17742;1.17782;1.17706;1.17782;548;0
2025.07.02 11:10;1.17782;1.17791;1.17753;1.17770;442;0
2025.07.02 11:20;1.17769;1.17782;1.17701;1.17777;510;0
2025.07.02 11:30;1.17777;1.17810;1.17757;1.17762;496;0
2025.07.02 11:40;1.17763;1.17815;1.17747;1.17799;414;0
2025.07.02 11:50;1.17800;1.17807;1.17729;1.17757;405;0
2025.07.02 12:00;1.17757;1.17778;1.17738;1.17772;378;0
2025.07.02 12:10;1.17773;1.17774;1.17700;1.17713;486;0
2025.07.02 12:20;1.17713;1.17728;1.17670;1.17689;413;0
2025.07.02 12:30;1.17689;1.17723;1.17671;1.17696;469;0
2025.07.02 12:40;1.17696;1.17736;1.17694;1.17726;399;0
2025.07.02 12:50;1.17726;1.17755;1.17674;1.17703;475;0
2025.07.02 13:00;1.17703;1.17794;1.17702;1.17794;450;0
2025.07.02 13:10;1.17793;1.17808;1.17757;1.17764;323;0
2025.07.02 13:20;1.17762;1.17774;1.17725;1.17730;359;0
2025.07.02 13:30;1.17729;1.17761;1.17712;1.17753;347;0
2025.07.02 13:40;1.17753;1.17772;1.17689;1.17690;453;0
2025.07.02 13:50;1.17689;1.17693;1.17648;1.17674;478;0
2025.07.02 14:00;1.17673;1.17708;1.17655;1.17691;489;0
2025.07.02 14:10;1.17691;1.17712;1.17673;1.17677;397;0
2025.07.02 14:20;1.17678;1.17702;1.17620;1.17627;409;0
2025.07.02 14:30;1.17628;1.17637;1.17566;1.17567;492;0
2025.07.02 14:40;1.17565;1.17591;1.17525;1.17533;496;0
2025.07.02 14:50;1.17533;1.17584;1.17468;1.17497;878;0
2025.07.02 15:00;1.17496;1.17575;1.17473;1.17544;945;0
2025.07.02 15:10;1.17546;1.17806;1.17494;1.17759;1151;0
2025.07.02 15:20;1.17758;1.17883;1.17745;1.17777;1189;0
2025.07.02 15:30;1.17775;1.17776;1.17645;1.17682;1015;0
2025.07.02 15:40;1.17683;1.17683;1.17549;1.17658;930;0
2025.07.02 15:50;1.17655;1.17656;1.17545;1.17565;829;0
2025.07.02 16:00;1.17564;1.17768;1.17549;1.17750;885;0
2025.07.02 16:10;1.17751;1.17774;1.17678;1.17705;776;0
2025.07.02 16:20;1.17705;1.17712;1.17603;1.17652;740;0
2025.07.02 16:30;1.17651;1.17704;1.17575;1.17694;762;0
2025.07.02 16:40;1.17693;1.17722;1.17654;1.17678;746;0
2025.07.02 16:50;1.17679;1.17684;1.17557;1.17600;892;0
2025.07.02 17:00;1.17599;1.17649;1.17534;1.17597;864;0
2025.07.02 17:10;1.17597;1.17619;1.17541;1.17572;684;0
2025.07.02 17:20;1.17578;1.17708;1.17571;1.17625;582;0
2025.07.02 17:30;1.17625;1.17676;1.17582;1.17597;552;0
2025.07.02 17:40;1.17596;1.17645;1.17555;1.17571;709;0
2025.07.02 17:50;1.17572;1.17690;1.17509;1.17675;966;0
2025.07.02 18:00;1.17675;1.17707;1.17660;1.17693;712;0
2025.07.02 18:10;1.17698;1.17821;1.17698;1.17790;585;0
2025.07.02 18:20;1.17790;1.17833;1.17748;1.17798;608;0
2025.07.02 18:30;1.17798;1.17853;1.17798;1.17838;551;0
2025.07.02 18:40;1.17838;1.17896;1.17816;1.17857;533;0
2025.07.02 18:50;1.17858;1.17897;1.17824;1.17894;550;0
2025.07.02 19:00;1.17894;1.17936;1.17854;1.17934;548;0
2025.07.02 19:10;1.17935;1.17940;1.17868;1.17897;500;0
2025.07.02 19:20;1.17897;1.17922;1.17871;1.17882;445;0
2025.07.02 19:30;1.17882;1.17913;1.17870;1.17876;476;0
2025.07.02 19:40;1.17875;1.17898;1.17855;1.17875;417;0
2025.07.02 19:50;1.17873;1.17896;1.17860;1.17886;409;0
2025.07.02 20:00;1.17885;1.17995;1.17885;1.17972;490;0
2025.07.02 20:10;1.17972;1.18001;1.17965;1.17989;357;0
2025.07.02 20:20;1.17988;1.17989;1.17905;1.17930;393;0
2025.07.02 20:30;1.17931;1.17980;1.17931;1.17971;302;0
2025.07.02 20:40;1.17973;1.17988;1.17953;1.17978;255;0
2025.07.02 20:50;1.17975;1.17975;1.17945;1.17955;299;0
2025.07.02 21:00;1.17949;1.17964;1.17935;1.17939;272;0
2025.07.02 21:10;1.17939;1.17968;1.17937;1.17943;284;0
2025.07.02 21:20;1.17943;1.17984;1.17941;1.17982;276;0
2025.07.02 21:30;1.17982;1.18000;1.17976;1.17977;302;0
2025.07.02 21:40;1.17977;1.18000;1.17973;1.17974;341;0
2025.07.02 21:50;1.17974;1.18000;1.17956;1.17996;426;0
2025.07.02 22:00;1.17996;1.17998;1.17971;1.17971;257;0
2025.07.02 22:10;1.17971;1.17987;1.17954;1.17977;206;0
2025.07.02 22:20;1.17979;1.17987;1.17963;1.17970;304;0
2025.07.02 22:30;1.17970;1.17996;1.17963;1.17980;262;0
2025.07.02 22:40;1.17981;1.17981;1.17963;1.17974;252;0
2025.07.02 22:50;1.17974;1.18033;1.17973;1.18023;293;0
2025.07.02 23:00;1.18021;1.18024;1.17955;1.17966;276;0
2025.07.02 23:10;1.17967;1.17997;1.17958;1.17972;174;0
2025.07.02 23:20;1.17972;1.17987;1.17959;1.17971;199;0
2025.07.02 23:30;1.17971;1.17973;1.17956;1.17961;207;0
2025.07.02 23:40;1.17959;1.17967;1.17958;1.17966;48;5
2025.07.02 23:50;1.17967;1.17986;1.17957;1.17983;133;5
2025.07.03 00:00;1.17945;1.17955;1.17927;1.17955;24;24
2025.07.03 00:10;1.17954;1.17980;1.17953;1.17967;57;24
2025.07.03 00:20;1.17967;1.17968;1.17948;1.17950;60;24
2025.07.03 00:30;1.17949;1.17951;1.17919;1.17930;117;24
2025.07.03 00:40;1.17925;1.17939;1.17904;1.17911;200;24
2025.07.03 00:50;1.17912;1.17969;1.17877;1.17966;223;24
2025.07.03 01:00;1.17964;1.17999;1.17942;1.17993;218;0
2025.07.03 01:10;1.17993;1.18001;1.17977;1.17993;198;0
2025.07.03 01:20;1.17993;1.17998;1.17973;1.17995;114;0
2025.07.03 01:30;1.17995;1.17996;1.17978;1.17985;157;0
2025.07.03 01:40;1.17986;1.18000;1.17978;1.17995;140;0
2025.07.03 01:50;1.17996;1.17996;1.17967;1.17984;116;0
2025.07.03 02:00;1.17986;1.17998;1.17971;1.17992;139;0
2025.07.03 02:10;1.17991;1.18001;1.17989;1.18001;116;0
2025.07.03 02:20;1.18001;1.18001;1.17990;1.17998;106;0
2025.07.03 02:30;1.17996;1.18001;1.17987;1.18000;151;0
2025.07.03 02:40;1.17999;1.18022;1.17979;1.17980;162;0
2025.07.03 02:50;1.17981;1.18005;1.17981;1.17988;181;0
2025.07.03 03:00;1.17985;1.18030;1.17979;1.17981;385;0
2025.07.03 03:10;1.17982;1.18071;1.17981;1.18055;458;0
2025.07.03 03:20;1.18053;1.18065;1.18011;1.18036;328;0
2025.07.03 03:30;1.18036;1.18051;1.18008;1.18033;352;0
2025.07.03 03:40;1.18038;1.18084;1.18034;1.18064;271;0
2025.07.03 03:50;1.18064;1.18088;1.18054;1.18065;554;0
2025.07.03 04:00;1.18070;1.18099;1.18046;1.18071;390;0
2025.07.03 04:10;1.18069;1.18101;1.18069;1.18096;338;0
2025.07.03 04:20;1.18092;1.18101;1.18076;1.18095;218;0
2025.07.03 04:30;1.18095;1.18096;1.18074;1.18090;355;0
2025.07.03 04:40;1.18091;1.18092;1.18062;1.18078;281;0
2025.07.03 04:50;1.18078;1.18079;1.18038;1.18045;281;0
2025.07.03 05:00;1.18045;1.18048;1.17983;1.17985;355;0
2025.07.03 05:10;1.17986;1.17988;1.17959;1.17962;411;0
2025.07.03 05:20;1.17962;1.17967;1.17943;1.17952;276;0
2025.07.03 05:30;1.17952;1.18000;1.17945;1.17989;270;0
2025.07.03 05:40;1.17988;1.18004;1.17972;1.17993;245;0
2025.07.03 05:50;1.17993;1.17995;1.17963;1.17977;260;0
2025.07.03 06:00;1.17978;1.17991;1.17943;1.17973;242;0
2025.07.03 06:10;1.17973;1.17995;1.17972;1.17989;263;0
2025.07.03 06:20;1.17988;1.17991;1.17941;1.17948;313;0
2025.07.03 06:30;1.17947;1.17963;1.17930;1.17931;265;0
2025.07.03 06:40;1.17931;1.17950;1.17917;1.17926;302;0
2025.07.03 06:50;1.17923;1.17930;1.17891;1.17918;354;0
2025.07.03 07:00;1.17918;1.17931;1.17889;1.17914;309;0
2025.07.03 07:10;1.17914;1.17925;1.17906;1.17912;216;0
2025.07.03 07:20;1.17913;1.17928;1.17896;1.17898;212;0
2025.07.03 07:30;1.17898;1.17912;1.17888;1.17907;222;0
2025.07.03 07:40;1.17908;1.17910;1.17885;1.17893;217;0
2025.07.03 07:50;1.17890;1.17895;1.17876;1.17893;201;0
2025.07.03 08:00;1.17893;1.17914;1.17881;1.17907;226;0
2025.07.03 08:10;1.17907;1.17908;1.17880;1.17888;221;0
2025.07.03 08:20;1.17889;1.17898;1.17875;1.17888;190;0
2025.07.03 08:30;1.17888;1.17893;1.17867;1.17884;274;0
2025.07.03 08:40;1.17884;1.17937;1.17883;1.17932;313;0
2025.07.03 08:50;1.17932;1.17960;1.17930;1.17960;370;0
2025.07.03 09:00;1.17961;1.18019;1.17956;1.18009;453;0
2025.07.03 09:10;1.18009;1.18017;1.17957;1.17971;339;0
2025.07.03 09:20;1.17965;1.17980;1.17925;1.17968;370;0
2025.07.03 09:30;1.17984;1.17984;1.17916;1.17958;486;0
2025.07.03 09:40;1.17957;1.17978;1.17943;1.17968;395;0
2025.07.03 09:50;1.17965;1.18029;1.17965;1.18021;396;0
2025.07.03 10:00;1.18021;1.18029;1.17944;1.17979;572;0
2025.07.03 10:10;1.17979;1.18009;1.17967;1.17989;437;0
2025.07.03 10:20;1.17990;1.18078;1.17981;1.18073;495;0
2025.07.03 10:30;1.18072;1.18099;1.18051;1.18056;452;0
2025.07.03 10:40;1.18056;1.18094;1.18016;1.18024;498;0
2025.07.03 10:50;1.18024;1.18070;1.18011;1.18013;460;0
2025.07.03 11:00;1.18013;1.18084;1.18004;1.18067;457;0
2025.07.03 11:10;1.18070;1.18085;1.18035;1.18071;457;0
2025.07.03 11:20;1.18071;1.18071;1.17969;1.17993;431;0
2025.07.03 11:30;1.17997;1.18035;1.17955;1.17975;413;0
2025.07.03 11:40;1.17975;1.18000;1.17971;1.17998;315;0
2025.07.03 11:50;1.17999;1.18021;1.17970;1.17978;489;0
2025.07.03 12:00;1.17980;1.17981;1.17920;1.17933;526;0
2025.07.03 12:10;1.17933;1.17944;1.17898;1.17943;462;0
2025.07.03 12:20;1.17940;1.17942;1.17894;1.17899;394;0
2025.07.03 12:30;1.17900;1.17916;1.17884;1.17887;366;0
2025.07.03 12:40;1.17888;1.17928;1.17883;1.17908;353;0
2025.07.03 12:50;1.17908;1.17946;1.17888;1.17924;338;0
2025.07.03 13:00;1.17924;1.17952;1.17910;1.17914;450;0
2025.07.03 13:10;1.17914;1.17939;1.17870;1.17927;403;0
2025.07.03 13:20;1.17928;1.17984;1.17925;1.17970;357;0
2025.07.03 13:30;1.17969;1.18000;1.17946;1.17983;321;0
2025.07.03 13:40;1.17983;1.18001;1.17979;1.17987;231;0
2025.07.03 13:50;1.17984;1.17990;1.17924;1.17934;385;0
2025.07.03 14:00;1.17933;1.17969;1.17930;1.17934;325;0
2025.07.03 14:10;1.17934;1.17952;1.17918;1.17935;354;0
2025.07.03 14:20;1.17934;1.17952;1.17928;1.17939;338;0
2025.07.03 14:30;1.17938;1.17947;1.17913;1.17940;374;0
2025.07.03 14:40;1.17941;1.17958;1.17897;1.17906;396;0
2025.07.03 14:50;1.17906;1.17909;1.17832;1.17848;572;0
2025.07.03 15:00;1.17848;1.17879;1.17820;1.17821;525;0
2025.07.03 15:10;1.17822;1.17879;1.17814;1.17868;481;0
2025.07.03 15:20;1.17867;1.17896;1.17851;1.17857;504;0
2025.07.03 15:30;1.17858;1.17861;1.17173;1.17440;1875;0
2025.07.03 15:40;1.17441;1.17511;1.17246;1.17248;1301;0
2025.07.03 15:50;1.17244;1.17409;1.17193;1.17381;1280;0
2025.07.03 16:00;1.17375;1.17481;1.17337;1.17432;1069;0
2025.07.03 16:10;1.17427;1.17654;1.17426;1.17580;984;0
2025.07.03 16:20;1.17578;1.17643;1.17521;1.17643;828;0
2025.07.03 16:30;1.17649;1.17669;1.17566;1.17644;868;0
2025.07.03 16:40;1.17643;1.17748;1.17641;1.17672;834;0
2025.07.03 16:50;1.17673;1.17793;1.17659;1.17730;775;0
2025.07.03 17:00;1.17729;1.17899;1.17690;1.17706;1079;0
2025.07.03 17:10;1.17706;1.17709;1.17550;1.17555;806;0
2025.07.03 17:20;1.17555;1.17647;1.17520;1.17622;737;0
2025.07.03 17:30;1.17623;1.17668;1.17530;1.17632;743;0
2025.07.03 17:40;1.17631;1.17631;1.17535;1.17578;728;0
2025.07.03 17:50;1.17577;1.17586;1.17511;1.17537;768;0
2025.07.03 18:00;1.17532;1.17560;1.17493;1.17527;721;0
2025.07.03 18:10;1.17528;1.17611;1.17521;1.17561;559;0
2025.07.03 18:20;1.17562;1.17652;1.17562;1.17640;529;0
2025.07.03 18:30;1.17640;1.17663;1.17606;1.17621;633;0
2025.07.03 18:40;1.17621;1.17641;1.17581;1.17604;678;0
2025.07.03 18:50;1.17604;1.17607;1.17558;1.17570;589;0
2025.07.03 19:00;1.17571;1.17581;1.17513;1.17544;576;0
2025.07.03 19:10;1.17544;1.17577;1.17519;1.17525;475;0
2025.07.03 19:20;1.17529;1.17531;1.17446;1.17457;460;0
2025.07.03 19:30;1.17456;1.17464;1.17430;1.17440;395;0
2025.07.03 19:40;1.17439;1.17447;1.17402;1.17402;410;0
2025.07.03 19:50;1.17402;1.17525;1.17397;1.17524;470;0
2025.07.03 20:00;1.17522;1.17560;1.17505;1.17546;346;0
2025.07.03 20:10;1.17547;1.17574;1.17536;1.17573;213;0
2025.07.03 20:20;1.17573;1.17578;1.17558;1.17576;217;0
2025.07.03 20:30;1.17576;1.17580;1.17525;1.17537;182;0
2025.07.03 20:40;1.17537;1.17542;1.17520;1.17528;189;0
2025.07.03 20:50;1.17528;1.17541;1.17508;1.17540;235;0
2025.07.03 21:00;1.17540;1.17551;1.17514;1.17550;245;0
2025.07.03 21:10;1.17550;1.17566;1.17532;1.17533;221;0
2025.07.03 21:20;1.17531;1.17533;1.17497;1.17514;147;0
2025.07.03 21:30;1.17515;1.17545;1.17501;1.17525;181;0
2025.07.03 21:40;1.17524;1.17525;1.17492;1.17508;156;0
2025.07.03 21:50;1.17509;1.17524;1.17482;1.17487;240;0
2025.07.03 22:00;1.17487;1.17489;1.17443;1.17454;259;0
2025.07.03 22:10;1.17454;1.17496;1.17454;1.17495;189;0
2025.07.03 22:20;1.17494;1.17504;1.17493;1.17499;178;0
2025.07.03 22:30;1.17499;1.17502;1.17484;1.17486;160;0
2025.07.03 22:40;1.17486;1.17510;1.17484;1.17509;185;0
2025.07.03 22:50;1.17508;1.17524;1.17477;1.17478;258;0
2025.07.03 23:00;1.17476;1.17514;1.17462;1.17493;191;0
2025.07.03 23:10;1.17493;1.17509;1.17468;1.17509;236;0
2025.07.03 23:20;1.17509;1.17539;1.17508;1.17530;163;0
2025.07.03 23:30;1.17531;1.17572;1.17530;1.17572;104;0
2025.07.03 23:40;1.17568;1.17595;1.17553;1.17572;277;5
2025.07.03 23:50;1.17573;1.17576;1.17560;1.17573;101;5
2025.07.04 00:00;1.17548;1.17587;1.17544;1.17555;28;26
2025.07.04 00:10;1.17587;1.17589;1.17522;1.17534;123;24
2025.07.04 00:20;1.17535;1.17541;1.17505;1.17537;54;31
2025.07.04 00:30;1.17535;1.17563;1.17516;1.17558;179;24
2025.07.04 00:40;1.17558;1.17574;1.17555;1.17565;97;24
2025.07.04 00:50;1.17565;1.17570;1.17562;1.17565;55;24
2025.07.04 01:00;1.17576;1.17578;1.17539;1.17556;215;0
2025.07.04 01:10;1.17556;1.17569;1.17535;1.17567;161;0
2025.07.04 01:20;1.17563;1.17569;1.17553;1.17557;182;0
2025.07.04 01:30;1.17557;1.17576;1.17555;1.17574;188;0
2025.07.04 01:40;1.17574;1.17579;1.17557;1.17576;119;0
2025.07.04 01:50;1.17576;1.17595;1.17571;1.17593;94;0
