DateTime;Open;High;Low;Close;TickVolume;Spread
2025.07.04 02:00;1.17594;1.17606;1.17558;1.17592;151;0
2025.07.04 02:10;1.17593;1.17603;1.17584;1.17597;118;0
2025.07.04 02:20;1.17597;1.17623;1.17585;1.17619;139;0
2025.07.04 02:30;1.17618;1.17688;1.17618;1.17675;273;0
2025.07.04 02:40;1.17675;1.17714;1.17674;1.17689;207;0
2025.07.04 02:50;1.17690;1.17712;1.17673;1.17692;336;0
2025.07.04 03:00;1.17692;1.17704;1.17669;1.17684;554;0
2025.07.04 03:10;1.17685;1.17703;1.17660;1.17699;334;0
2025.07.04 03:20;1.17698;1.17705;1.17654;1.17674;359;0
2025.07.04 03:30;1.17678;1.17699;1.17653;1.17676;320;0
2025.07.04 03:40;1.17676;1.17677;1.17637;1.17650;326;0
2025.07.04 03:50;1.17650;1.17671;1.17645;1.17667;429;0
2025.07.04 04:00;1.17667;1.17685;1.17647;1.17654;443;0
2025.07.04 04:10;1.17654;1.17694;1.17636;1.17687;323;0
2025.07.04 04:20;1.17686;1.17689;1.17637;1.17648;447;0
2025.07.04 04:30;1.17648;1.17653;1.17611;1.17619;391;0
2025.07.04 04:40;1.17619;1.17619;1.17565;1.17586;439;0
2025.07.04 04:50;1.17586;1.17620;1.17557;1.17597;465;0
2025.07.04 05:00;1.17596;1.17627;1.17594;1.17621;411;0
2025.07.04 05:10;1.17622;1.17662;1.17615;1.17647;329;0
2025.07.04 05:20;1.17647;1.17678;1.17641;1.17676;324;0
2025.07.04 05:30;1.17677;1.17705;1.17668;1.17683;261;0
2025.07.04 05:40;1.17683;1.17688;1.17666;1.17672;252;0
2025.07.04 05:50;1.17674;1.17674;1.17648;1.17654;296;0
2025.07.04 06:00;1.17652;1.17667;1.17644;1.17666;378;0
2025.07.04 06:10;1.17666;1.17716;1.17658;1.17698;293;0
2025.07.04 06:20;1.17700;1.17702;1.17675;1.17683;235;0
2025.07.04 06:30;1.17683;1.17726;1.17683;1.17722;302;0
2025.07.04 06:40;1.17722;1.17722;1.17689;1.17710;240;0
2025.07.04 06:50;1.17710;1.17726;1.17699;1.17702;287;0
2025.07.04 07:00;1.17703;1.17751;1.17691;1.17747;319;0
2025.07.04 07:10;1.17747;1.17755;1.17718;1.17738;217;0
2025.07.04 07:20;1.17737;1.17779;1.17733;1.17743;357;0
2025.07.04 07:30;1.17743;1.17789;1.17732;1.17789;276;0
2025.07.04 07:40;1.17790;1.17798;1.17766;1.17780;297;0
2025.07.04 07:50;1.17780;1.17803;1.17768;1.17802;289;0
2025.07.04 08:00;1.17803;1.17827;1.17798;1.17812;303;0
2025.07.04 08:10;1.17815;1.17847;1.17814;1.17833;287;0
2025.07.04 08:20;1.17835;1.17841;1.17827;1.17834;359;0
2025.07.04 08:30;1.17835;1.17855;1.17808;1.17855;300;0
2025.07.04 08:40;1.17852;1.17853;1.17832;1.17842;306;0
2025.07.04 08:50;1.17843;1.17851;1.17826;1.17839;465;0
2025.07.04 09:00;1.17840;1.17842;1.17760;1.17775;510;0
2025.07.04 09:10;1.17775;1.17827;1.17756;1.17823;464;0
2025.07.04 09:20;1.17823;1.17850;1.17786;1.17789;477;0
2025.07.04 09:30;1.17788;1.17791;1.17744;1.17755;356;0
2025.07.04 09:40;1.17754;1.17830;1.17754;1.17819;392;0
2025.07.04 09:50;1.17819;1.17826;1.17780;1.17811;425;0
2025.07.04 10:00;1.17811;1.17826;1.17758;1.17790;590;0
2025.07.04 10:10;1.17791;1.17798;1.17753;1.17763;574;0
2025.07.04 10:20;1.17763;1.17779;1.17717;1.17750;540;0
2025.07.04 10:30;1.17750;1.17750;1.17676;1.17706;584;0
2025.07.04 10:40;1.17707;1.17775;1.17676;1.17774;520;0
2025.07.04 10:50;1.17774;1.17775;1.17685;1.17697;519;0
2025.07.04 11:00;1.17697;1.17767;1.17685;1.17762;493;0
2025.07.04 11:10;1.17762;1.17775;1.17744;1.17764;484;0
2025.07.04 11:20;1.17764;1.17764;1.17682;1.17697;395;0
2025.07.04 11:30;1.17697;1.17741;1.17684;1.17732;470;0
2025.07.04 11:40;1.17734;1.17764;1.17713;1.17740;530;0
2025.07.04 11:50;1.17739;1.17763;1.17724;1.17744;465;0
2025.07.04 12:00;1.17743;1.17756;1.17720;1.17751;462;0
2025.07.04 12:10;1.17749;1.17768;1.17721;1.17754;475;0
2025.07.04 12:20;1.17754;1.17766;1.17738;1.17758;341;0
2025.07.04 12:30;1.17760;1.17790;1.17757;1.17776;387;0
2025.07.04 12:40;1.17775;1.17822;1.17772;1.17784;382;0
2025.07.04 12:50;1.17783;1.17805;1.17767;1.17783;452;0
2025.07.04 13:00;1.17781;1.17787;1.17762;1.17773;435;0
2025.07.04 13:10;1.17772;1.17794;1.17750;1.17784;385;0
2025.07.04 13:20;1.17784;1.17808;1.17779;1.17801;469;0
2025.07.04 13:30;1.17802;1.17802;1.17756;1.17763;356;0
2025.07.04 13:40;1.17762;1.17775;1.17749;1.17768;334;0
2025.07.04 13:50;1.17767;1.17793;1.17748;1.17777;383;0
2025.07.04 14:00;1.17777;1.17812;1.17775;1.17792;384;0
2025.07.04 14:10;1.17793;1.17819;1.17765;1.17817;328;0
2025.07.04 14:20;1.17817;1.17819;1.17785;1.17794;380;0
2025.07.04 14:30;1.17792;1.17793;1.17776;1.17781;337;0
2025.07.04 14:40;1.17779;1.17779;1.17731;1.17739;372;0
2025.07.04 14:50;1.17739;1.17746;1.17684;1.17689;491;0
2025.07.04 15:00;1.17691;1.17719;1.17659;1.17668;432;0
2025.07.04 15:10;1.17667;1.17680;1.17643;1.17674;367;0
2025.07.04 15:20;1.17674;1.17681;1.17645;1.17667;379;0
2025.07.04 15:30;1.17667;1.17681;1.17639;1.17663;387;0
2025.07.04 15:40;1.17658;1.17681;1.17651;1.17672;334;0
2025.07.04 15:50;1.17672;1.17678;1.17658;1.17666;329;0
2025.07.04 16:00;1.17665;1.17723;1.17664;1.17715;320;0
2025.07.04 16:10;1.17715;1.17718;1.17683;1.17698;288;0
2025.07.04 16:20;1.17703;1.17720;1.17686;1.17696;286;0
2025.07.04 16:30;1.17693;1.17733;1.17675;1.17726;344;0
2025.07.04 16:40;1.17727;1.17773;1.17711;1.17766;406;0
2025.07.04 16:50;1.17766;1.17810;1.17751;1.17795;420;0
2025.07.04 17:00;1.17796;1.17874;1.17788;1.17829;449;0
2025.07.04 17:10;1.17829;1.17843;1.17801;1.17808;363;0
2025.07.04 17:20;1.17809;1.17855;1.17805;1.17825;337;0
2025.07.04 17:30;1.17819;1.17834;1.17781;1.17786;311;0
2025.07.04 17:40;1.17786;1.17791;1.17751;1.17755;365;0
2025.07.04 17:50;1.17755;1.17786;1.17752;1.17785;491;0
2025.07.04 18:00;1.17783;1.17807;1.17759;1.17795;419;0
2025.07.04 18:10;1.17794;1.17818;1.17769;1.17802;349;0
2025.07.04 18:20;1.17801;1.17827;1.17786;1.17825;226;0
2025.07.04 18:30;1.17828;1.17835;1.17799;1.17835;298;0
2025.07.04 18:40;1.17836;1.17847;1.17814;1.17822;214;0
2025.07.04 18:50;1.17822;1.17845;1.17786;1.17786;314;0
2025.07.04 19:00;1.17787;1.17817;1.17762;1.17795;261;0
2025.07.04 19:10;1.17796;1.17813;1.17779;1.17790;225;0
2025.07.04 19:20;1.17791;1.17814;1.17789;1.17811;272;0
2025.07.04 19:30;1.17811;1.17813;1.17767;1.17773;339;0
2025.07.04 19:40;1.17772;1.17775;1.17749;1.17757;252;0
2025.07.04 19:50;1.17757;1.17757;1.17737;1.17742;241;0
2025.07.04 20:00;1.17742;1.17773;1.17722;1.17757;867;0
2025.07.04 20:10;1.17757;1.17762;1.17740;1.17750;858;0
2025.07.04 20:20;1.17749;1.17766;1.17749;1.17759;340;0
2025.07.04 20:30;1.17759;1.17779;1.17734;1.17748;395;0
2025.07.04 20:40;1.17749;1.17762;1.17737;1.17759;480;0
2025.07.04 20:50;1.17758;1.17764;1.17752;1.17757;374;0
2025.07.04 21:00;1.17756;1.17757;1.17744;1.17751;591;0
2025.07.04 21:10;1.17751;1.17754;1.17748;1.17752;323;0
2025.07.04 21:20;1.17752;1.17759;1.17747;1.17753;225;0
2025.07.04 21:30;1.17753;1.17758;1.17750;1.17753;321;0
2025.07.04 21:40;1.17753;1.17795;1.17750;1.17794;633;0
2025.07.04 21:50;1.17792;1.17793;1.17775;1.17791;171;0
2025.07.04 22:00;1.17791;1.17797;1.17748;1.17771;588;0
2025.07.04 22:10;1.17770;1.17780;1.17758;1.17763;220;0
2025.07.04 22:20;1.17770;1.17771;1.17751;1.17758;300;4
2025.07.04 22:30;1.17758;1.17766;1.17749;1.17751;807;0
2025.07.04 22:40;1.17751;1.17757;1.17721;1.17737;616;19
2025.07.04 22:50;1.17738;1.17743;1.17729;1.17732;261;19
2025.07.04 23:00;1.17729;1.17804;1.17723;1.17772;486;5
2025.07.04 23:10;1.17770;1.17804;1.17732;1.17768;487;28
2025.07.04 23:20;1.17768;1.17797;1.17722;1.17736;789;32
2025.07.04 23:30;1.17736;1.17781;1.17692;1.17768;237;47
2025.07.04 23:40;1.17767;1.17810;1.17704;1.17778;309;6
2025.07.04 23:50;1.17783;1.17785;1.17699;1.17714;190;33
2025.07.07 00:00;1.17769;1.17816;1.17758;1.17807;38;67
2025.07.07 00:10;1.17807;1.17820;1.17794;1.17794;56;38
2025.07.07 00:20;1.17794;1.17821;1.17771;1.17789;46;37
2025.07.07 00:30;1.17801;1.17803;1.17780;1.17792;101;25
2025.07.07 00:40;1.17793;1.17804;1.17792;1.17804;39;25
2025.07.07 00:50;1.17802;1.17804;1.17776;1.17783;41;25
2025.07.07 01:00;1.17777;1.17800;1.17732;1.17743;345;0
2025.07.07 01:10;1.17745;1.17792;1.17743;1.17789;266;0
2025.07.07 01:20;1.17789;1.17807;1.17771;1.17802;283;0
2025.07.07 01:30;1.17802;1.17819;1.17794;1.17804;179;0
2025.07.07 01:40;1.17804;1.17818;1.17792;1.17816;147;0
2025.07.07 01:50;1.17815;1.17815;1.17787;1.17799;170;0
2025.07.07 02:00;1.17808;1.17823;1.17797;1.17799;176;0
2025.07.07 02:10;1.17799;1.17814;1.17791;1.17811;136;0
2025.07.07 02:20;1.17811;1.17811;1.17783;1.17801;143;0
2025.07.07 02:30;1.17797;1.17811;1.17777;1.17808;199;0
2025.07.07 02:40;1.17808;1.17813;1.17749;1.17758;283;0
2025.07.07 02:50;1.17759;1.17813;1.17759;1.17803;273;0
2025.07.07 03:00;1.17803;1.17890;1.17790;1.17878;546;0
2025.07.07 03:10;1.17876;1.17903;1.17849;1.17873;384;0
2025.07.07 03:20;1.17874;1.17883;1.17811;1.17824;367;0
2025.07.07 03:30;1.17824;1.17856;1.17794;1.17810;386;0
2025.07.07 03:40;1.17811;1.17833;1.17788;1.17807;328;0
2025.07.07 03:50;1.17805;1.17827;1.17785;1.17797;412;0
2025.07.07 04:00;1.17792;1.17793;1.17725;1.17731;354;0
2025.07.07 04:10;1.17730;1.17808;1.17720;1.17789;464;0
2025.07.07 04:20;1.17790;1.17791;1.17757;1.17769;389;0
2025.07.07 04:30;1.17769;1.17801;1.17762;1.17766;395;0
2025.07.07 04:40;1.17766;1.17766;1.17699;1.17719;483;0
2025.07.07 04:50;1.17718;1.17734;1.17706;1.17720;372;0
2025.07.07 05:00;1.17719;1.17749;1.17712;1.17743;444;0
2025.07.07 05:10;1.17743;1.17753;1.17721;1.17748;367;0
2025.07.07 05:20;1.17747;1.17748;1.17709;1.17709;437;0
2025.07.07 05:30;1.17708;1.17722;1.17647;1.17715;544;0
2025.07.07 05:40;1.17716;1.17727;1.17693;1.17709;344;0
2025.07.07 05:50;1.17709;1.17711;1.17670;1.17674;393;0
2025.07.07 06:00;1.17675;1.17713;1.17663;1.17712;397;0
2025.07.07 06:10;1.17714;1.17741;1.17710;1.17726;241;0
2025.07.07 06:20;1.17726;1.17746;1.17723;1.17736;264;0
2025.07.07 06:30;1.17736;1.17736;1.17685;1.17702;419;0
2025.07.07 06:40;1.17705;1.17722;1.17690;1.17711;312;0
2025.07.07 06:50;1.17711;1.17720;1.17685;1.17690;317;0
2025.07.07 07:00;1.17690;1.17724;1.17668;1.17670;386;0
2025.07.07 07:10;1.17670;1.17693;1.17661;1.17672;294;0
2025.07.07 07:20;1.17672;1.17697;1.17660;1.17697;304;0
2025.07.07 07:30;1.17698;1.17707;1.17680;1.17681;241;0
2025.07.07 07:40;1.17684;1.17684;1.17642;1.17646;439;0
2025.07.07 07:50;1.17645;1.17680;1.17640;1.17662;318;0
2025.07.07 08:00;1.17663;1.17679;1.17637;1.17674;468;0
2025.07.07 08:10;1.17673;1.17689;1.17632;1.17652;416;0
2025.07.07 08:20;1.17651;1.17681;1.17634;1.17643;376;0
2025.07.07 08:30;1.17643;1.17673;1.17642;1.17667;294;0
2025.07.07 08:40;1.17667;1.17724;1.17666;1.17715;389;0
2025.07.07 08:50;1.17717;1.17737;1.17698;1.17712;398;0
2025.07.07 09:00;1.17712;1.17736;1.17641;1.17665;480;0
2025.07.07 09:10;1.17666;1.17678;1.17640;1.17674;452;0
2025.07.07 09:20;1.17673;1.17690;1.17617;1.17618;488;0
2025.07.07 09:30;1.17612;1.17613;1.17501;1.17533;618;0
2025.07.07 09:40;1.17534;1.17559;1.17510;1.17513;491;0
2025.07.07 09:50;1.17505;1.17560;1.17502;1.17559;525;0
2025.07.07 10:00;1.17560;1.17587;1.17481;1.17498;640;0
2025.07.07 10:10;1.17497;1.17578;1.17497;1.17561;517;0
2025.07.07 10:20;1.17559;1.17584;1.17479;1.17479;518;0
2025.07.07 10:30;1.17475;1.17524;1.17456;1.17523;476;0
2025.07.07 10:40;1.17523;1.17525;1.17453;1.17511;590;0
2025.07.07 10:50;1.17510;1.17526;1.17452;1.17455;564;0
2025.07.07 11:00;1.17452;1.17475;1.17350;1.17368;583;0
2025.07.07 11:10;1.17366;1.17406;1.17358;1.17364;468;0
2025.07.07 11:20;1.17364;1.17400;1.17342;1.17386;515;0
2025.07.07 11:30;1.17386;1.17415;1.17360;1.17373;508;0
2025.07.07 11:40;1.17371;1.17391;1.17310;1.17338;582;0
2025.07.07 11:50;1.17335;1.17335;1.17233;1.17244;590;0
2025.07.07 12:00;1.17244;1.17281;1.17223;1.17225;547;0
2025.07.07 12:10;1.17223;1.17285;1.17222;1.17262;539;0
2025.07.07 12:20;1.17262;1.17285;1.17257;1.17278;554;0
2025.07.07 12:30;1.17277;1.17317;1.17261;1.17300;403;0
2025.07.07 12:40;1.17298;1.17323;1.17290;1.17309;398;0
2025.07.07 12:50;1.17309;1.17348;1.17286;1.17340;572;0
2025.07.07 13:00;1.17340;1.17348;1.17308;1.17326;510;0
2025.07.07 13:10;1.17326;1.17361;1.17311;1.17316;472;0
2025.07.07 13:20;1.17316;1.17318;1.17273;1.17285;357;0
2025.07.07 13:30;1.17285;1.17293;1.17231;1.17270;398;0
2025.07.07 13:40;1.17270;1.17276;1.17243;1.17262;370;0
2025.07.07 13:50;1.17262;1.17280;1.17249;1.17276;399;0
2025.07.07 14:00;1.17276;1.17298;1.17265;1.17276;334;0
2025.07.07 14:10;1.17274;1.17293;1.17250;1.17271;321;0
2025.07.07 14:20;1.17269;1.17275;1.17250;1.17262;358;0
2025.07.07 14:30;1.17263;1.17285;1.17255;1.17256;364;0
2025.07.07 14:40;1.17256;1.17342;1.17256;1.17330;364;0
2025.07.07 14:50;1.17329;1.17341;1.17281;1.17296;458;0
2025.07.07 15:00;1.17297;1.17310;1.17266;1.17275;473;0
2025.07.07 15:10;1.17275;1.17298;1.17243;1.17292;526;0
2025.07.07 15:20;1.17290;1.17290;1.17197;1.17208;452;0
2025.07.07 15:30;1.17207;1.17231;1.17182;1.17231;494;0
2025.07.07 15:40;1.17231;1.17267;1.17206;1.17215;510;0
2025.07.07 15:50;1.17215;1.17238;1.17209;1.17223;409;0
2025.07.07 16:00;1.17223;1.17283;1.17219;1.17266;516;0
2025.07.07 16:10;1.17265;1.17313;1.17234;1.17289;526;0
2025.07.07 16:20;1.17291;1.17397;1.17288;1.17371;572;0
2025.07.07 16:30;1.17370;1.17401;1.17361;1.17384;598;0
2025.07.07 16:40;1.17383;1.17406;1.17366;1.17388;492;0
2025.07.07 16:50;1.17389;1.17393;1.17319;1.17349;509;0
2025.07.07 17:00;1.17349;1.17392;1.17348;1.17379;441;0
2025.07.07 17:10;1.17378;1.17403;1.17348;1.17364;452;0
2025.07.07 17:20;1.17364;1.17364;1.17328;1.17355;393;0
2025.07.07 17:30;1.17354;1.17429;1.17349;1.17426;490;0
2025.07.07 17:40;1.17426;1.17454;1.17415;1.17434;495;0
2025.07.07 17:50;1.17435;1.17441;1.17358;1.17390;637;0
2025.07.07 18:00;1.17388;1.17406;1.17319;1.17348;534;0
2025.07.07 18:10;1.17348;1.17386;1.17324;1.17350;451;0
2025.07.07 18:20;1.17350;1.17382;1.17318;1.17374;404;0
2025.07.07 18:30;1.17374;1.17383;1.17335;1.17364;412;0
2025.07.07 18:40;1.17363;1.17363;1.17304;1.17316;448;0
2025.07.07 18:50;1.17314;1.17345;1.17313;1.17328;409;0
2025.07.07 19:00;1.17333;1.17361;1.17317;1.17351;382;0
2025.07.07 19:10;1.17349;1.17396;1.17336;1.17349;389;0
2025.07.07 19:20;1.17349;1.17391;1.17084;1.17258;1052;0
2025.07.07 19:30;1.17258;1.17258;1.17090;1.17122;824;0
2025.07.07 19:40;1.17124;1.17147;1.17016;1.17056;635;0
2025.07.07 19:50;1.17058;1.17071;1.16873;1.16942;827;0
2025.07.07 20:00;1.16942;1.16972;1.16866;1.16959;705;0
2025.07.07 20:10;1.16959;1.17018;1.16953;1.16992;545;0
2025.07.07 20:20;1.16991;1.17007;1.16931;1.16941;491;0
2025.07.07 20:30;1.16943;1.17118;1.16929;1.17103;1005;0
2025.07.07 20:40;1.17103;1.17140;1.17058;1.17071;534;0
2025.07.07 20:50;1.17072;1.17084;1.17035;1.17069;484;0
2025.07.07 21:00;1.17065;1.17152;1.17048;1.17143;466;0
2025.07.07 21:10;1.17144;1.17145;1.16998;1.17019;416;0
2025.07.07 21:20;1.17019;1.17054;1.17015;1.17024;512;0
2025.07.07 21:30;1.17025;1.17082;1.17004;1.17078;370;0
2025.07.07 21:40;1.17079;1.17169;1.17070;1.17159;446;0
2025.07.07 21:50;1.17159;1.17197;1.17159;1.17188;382;0
2025.07.07 22:00;1.17189;1.17203;1.17162;1.17190;360;0
2025.07.07 22:10;1.17191;1.17225;1.17184;1.17214;294;0
2025.07.07 22:20;1.17215;1.17221;1.17180;1.17195;311;0
2025.07.07 22:30;1.17197;1.17234;1.17177;1.17229;249;0
2025.07.07 22:40;1.17230;1.17238;1.17193;1.17215;264;0
2025.07.07 22:50;1.17215;1.17225;1.17190;1.17194;305;0
2025.07.07 23:00;1.17194;1.17214;1.17157;1.17159;263;0
2025.07.07 23:10;1.17158;1.17159;1.17079;1.17086;176;0
2025.07.07 23:20;1.17085;1.17100;1.17068;1.17093;176;0
2025.07.07 23:30;1.17094;1.17108;1.17075;1.17108;200;0
2025.07.07 23:40;1.17104;1.17104;1.17064;1.17081;188;5
2025.07.07 23:50;1.17081;1.17088;1.17064;1.17083;194;5
2025.07.08 00:00;1.17071;1.17085;1.17063;1.17077;43;24
2025.07.08 00:10;1.17080;1.17089;1.17073;1.17074;68;24
2025.07.08 00:20;1.17074;1.17076;1.17065;1.17069;55;24
2025.07.08 00:30;1.17067;1.17082;1.17067;1.17081;72;24
2025.07.08 00:40;1.17080;1.17080;1.17073;1.17076;64;24
2025.07.08 00:50;1.17077;1.17082;1.17072;1.17073;127;24
2025.07.08 01:00;1.17084;1.17173;1.17075;1.17173;240;0
2025.07.08 01:10;1.17174;1.17185;1.17164;1.17184;152;0
2025.07.08 01:20;1.17185;1.17214;1.17180;1.17193;181;0
2025.07.08 01:30;1.17193;1.17286;1.17193;1.17278;235;0
2025.07.08 01:40;1.17279;1.17358;1.17263;1.17325;356;0
2025.07.08 01:50;1.17323;1.17374;1.17316;1.17353;203;0
2025.07.08 02:00;1.17354;1.17361;1.17313;1.17345;292;0
2025.07.08 02:10;1.17346;1.17382;1.17330;1.17334;277;0
2025.07.08 02:20;1.17335;1.17357;1.17330;1.17346;295;0
2025.07.08 02:30;1.17346;1.17377;1.17340;1.17361;252;0
2025.07.08 02:40;1.17362;1.17386;1.17352;1.17375;204;0
2025.07.08 02:50;1.17374;1.17378;1.17351;1.17368;338;0
2025.07.08 03:00;1.17369;1.17434;1.17369;1.17424;569;0
2025.07.08 03:10;1.17424;1.17474;1.17424;1.17432;529;0
2025.07.08 03:20;1.17434;1.17463;1.17396;1.17403;481;0
2025.07.08 03:30;1.17402;1.17443;1.17393;1.17440;381;0
2025.07.08 03:40;1.17441;1.17476;1.17434;1.17456;388;0
2025.07.08 03:50;1.17455;1.17479;1.17405;1.17433;493;0
2025.07.08 04:00;1.17433;1.17442;1.17392;1.17401;384;0
2025.07.08 04:10;1.17402;1.17402;1.17308;1.17329;579;0
2025.07.08 04:20;1.17329;1.17403;1.17324;1.17384;447;0
2025.07.08 04:30;1.17384;1.17436;1.17348;1.17430;435;0
2025.07.08 04:40;1.17430;1.17433;1.17384;1.17393;412;0
2025.07.08 04:50;1.17393;1.17400;1.17361;1.17380;423;0
2025.07.08 05:00;1.17381;1.17452;1.17357;1.17444;364;0
2025.07.08 05:10;1.17445;1.17446;1.17417;1.17436;374;0
2025.07.08 05:20;1.17435;1.17475;1.17431;1.17475;293;0
2025.07.08 05:30;1.17475;1.17489;1.17432;1.17442;360;0
2025.07.08 05:40;1.17442;1.17444;1.17410;1.17441;317;0
2025.07.08 05:50;1.17440;1.17445;1.17374;1.17386;340;0
2025.07.08 06:00;1.17386;1.17426;1.17386;1.17414;353;0
2025.07.08 06:10;1.17414;1.17426;1.17369;1.17375;295;0
2025.07.08 06:20;1.17371;1.17461;1.17370;1.17461;299;0
2025.07.08 06:30;1.17461;1.17476;1.17445;1.17473;276;0
2025.07.08 06:40;1.17473;1.17489;1.17446;1.17455;347;0
2025.07.08 06:50;1.17456;1.17475;1.17448;1.17468;290;0
2025.07.08 07:00;1.17468;1.17497;1.17444;1.17495;280;0
2025.07.08 07:10;1.17495;1.17495;1.17472;1.17475;199;0
2025.07.08 07:20;1.17475;1.17480;1.17463;1.17475;243;0
2025.07.08 07:30;1.17475;1.17500;1.17430;1.17448;725;0
2025.07.08 07:40;1.17448;1.17449;1.17411;1.17419;392;0
2025.07.08 07:50;1.17419;1.17439;1.17405;1.17412;398;0
2025.07.08 08:00;1.17412;1.17448;1.17389;1.17391;502;0
2025.07.08 08:10;1.17391;1.17393;1.17358;1.17373;319;0
2025.07.08 08:20;1.17371;1.17389;1.17355;1.17373;345;0
2025.07.08 08:30;1.17376;1.17383;1.17343;1.17370;426;0
2025.07.08 08:40;1.17370;1.17392;1.17353;1.17380;455;0
2025.07.08 08:50;1.17379;1.17406;1.17336;1.17346;497;0
2025.07.08 09:00;1.17346;1.17389;1.17317;1.17361;590;0
2025.07.08 09:10;1.17362;1.17398;1.17352;1.17352;523;0
2025.07.08 09:20;1.17352;1.17386;1.17331;1.17364;514;0
2025.07.08 09:30;1.17364;1.17401;1.17363;1.17372;552;0
2025.07.08 09:40;1.17372;1.17379;1.17344;1.17370;444;0
2025.07.08 09:50;1.17371;1.17450;1.17370;1.17419;569;0
2025.07.08 10:00;1.17418;1.17505;1.17418;1.17497;708;0
2025.07.08 10:10;1.17498;1.17549;1.17492;1.17499;517;0
2025.07.08 10:20;1.17500;1.17580;1.17499;1.17547;505;0
2025.07.08 10:30;1.17548;1.17590;1.17523;1.17570;401;0
2025.07.08 10:40;1.17570;1.17618;1.17566;1.17600;432;0
2025.07.08 10:50;1.17599;1.17653;1.17590;1.17600;547;0
2025.07.08 11:00;1.17598;1.17603;1.17540;1.17562;575;0
2025.07.08 11:10;1.17564;1.17578;1.17547;1.17547;452;0
2025.07.08 11:20;1.17545;1.17572;1.17512;1.17554;464;0
2025.07.08 11:30;1.17554;1.17557;1.17493;1.17495;464;0
2025.07.08 11:40;1.17495;1.17519;1.17475;1.17507;511;0
2025.07.08 11:50;1.17508;1.17532;1.17487;1.17488;623;0
2025.07.08 12:00;1.17487;1.17506;1.17463;1.17480;540;0
2025.07.08 12:10;1.17479;1.17493;1.17465;1.17465;402;0
2025.07.08 12:20;1.17464;1.17499;1.17463;1.17487;391;0
2025.07.08 12:30;1.17488;1.17488;1.17436;1.17444;408;0
2025.07.08 12:40;1.17443;1.17455;1.17402;1.17428;357;0
2025.07.08 12:50;1.17429;1.17432;1.17390;1.17420;528;0
2025.07.08 13:00;1.17421;1.17424;1.17375;1.17389;537;0
2025.07.08 13:10;1.17390;1.17398;1.17357;1.17361;417;0
2025.07.08 13:20;1.17360;1.17363;1.17302;1.17311;349;0
2025.07.08 13:30;1.17315;1.17315;1.17270;1.17313;391;0
2025.07.08 13:40;1.17315;1.17315;1.17232;1.17265;367;0
2025.07.08 13:50;1.17265;1.17299;1.17254;1.17281;420;0
2025.07.08 14:00;1.17282;1.17330;1.17277;1.17324;451;0
2025.07.08 14:10;1.17323;1.17352;1.17305;1.17340;411;0
2025.07.08 14:20;1.17340;1.17385;1.17316;1.17329;474;0
2025.07.08 14:30;1.17329;1.17352;1.17309;1.17320;381;0
2025.07.08 14:40;1.17321;1.17326;1.17279;1.17291;428;0
2025.07.08 14:50;1.17288;1.17297;1.17216;1.17217;583;0
2025.07.08 15:00;1.17216;1.17228;1.17159;1.17184;601;0
2025.07.08 15:10;1.17185;1.17187;1.17139;1.17158;480;0
2025.07.08 15:20;1.17153;1.17195;1.17151;1.17192;373;0
2025.07.08 15:30;1.17191;1.17247;1.17175;1.17245;429;0
2025.07.08 15:40;1.17245;1.17245;1.17149;1.17161;622;0
2025.07.08 15:50;1.17162;1.17219;1.17139;1.17209;541;0
2025.07.08 16:00;1.17209;1.17223;1.17108;1.17117;478;0
2025.07.08 16:10;1.17119;1.17140;1.17101;1.17126;534;0
2025.07.08 16:20;1.17126;1.17128;1.17001;1.17007;707;0
2025.07.08 16:30;1.17007;1.17034;1.16938;1.17034;743;0
2025.07.08 16:40;1.17033;1.17094;1.17001;1.17094;729;0
2025.07.08 16:50;1.17090;1.17121;1.17050;1.17050;651;0
