DateTime;Open;High;Low;Close;TickVolume;Spread
2025.07.08 17:00;1.17041;1.17066;1.16913;1.16926;760;0
2025.07.08 17:10;1.16927;1.16936;1.16892;1.16897;662;0
2025.07.08 17:20;1.16897;1.16949;1.16824;1.16947;576;0
2025.07.08 17:30;1.16947;1.16970;1.16883;1.16900;554;0
2025.07.08 17:40;1.16898;1.17007;1.16897;1.16939;711;0
2025.07.08 17:50;1.16939;1.16954;1.16897;1.16922;931;0
2025.07.08 18:00;1.16929;1.16979;1.16897;1.16964;730;0
2025.07.08 18:10;1.16965;1.17077;1.16956;1.17075;614;0
2025.07.08 18:20;1.17078;1.17097;1.17043;1.17047;488;0
2025.07.08 18:30;1.17047;1.17086;1.17037;1.17077;493;0
2025.07.08 18:40;1.17077;1.17127;1.17069;1.17096;493;0
2025.07.08 18:50;1.17097;1.17110;1.17053;1.17068;482;0
2025.07.08 19:00;1.17067;1.17084;1.17031;1.17044;481;0
2025.07.08 19:10;1.17044;1.17103;1.17044;1.17082;426;0
2025.07.08 19:20;1.17083;1.17131;1.17067;1.17117;411;0
2025.07.08 19:30;1.17118;1.17124;1.16963;1.17017;771;0
2025.07.08 19:40;1.17016;1.17050;1.16997;1.17020;498;0
2025.07.08 19:50;1.17019;1.17097;1.16963;1.17090;747;0
2025.07.08 20:00;1.17086;1.17217;1.17076;1.17198;759;0
2025.07.08 20:10;1.17198;1.17206;1.17160;1.17165;493;0
2025.07.08 20:20;1.17165;1.17188;1.17131;1.17172;505;0
2025.07.08 20:30;1.17177;1.17195;1.17150;1.17161;410;0
2025.07.08 20:40;1.17162;1.17218;1.17145;1.17193;432;0
2025.07.08 20:50;1.17194;1.17260;1.17184;1.17244;389;0
2025.07.08 21:00;1.17244;1.17265;1.17231;1.17253;483;0
2025.07.08 21:10;1.17249;1.17264;1.17207;1.17223;404;0
2025.07.08 21:20;1.17223;1.17228;1.17193;1.17207;318;0
2025.07.08 21:30;1.17207;1.17252;1.17183;1.17245;397;0
2025.07.08 21:40;1.17244;1.17258;1.17204;1.17257;416;0
2025.07.08 21:50;1.17257;1.17287;1.17245;1.17250;427;0
2025.07.08 22:00;1.17250;1.17298;1.17250;1.17255;335;0
2025.07.08 22:10;1.17253;1.17273;1.17243;1.17263;260;0
2025.07.08 22:20;1.17265;1.17277;1.17233;1.17237;274;0
2025.07.08 22:30;1.17236;1.17244;1.17199;1.17208;389;0
2025.07.08 22:40;1.17208;1.17235;1.17193;1.17229;338;0
2025.07.08 22:50;1.17230;1.17248;1.17215;1.17244;443;0
2025.07.08 23:00;1.17243;1.17255;1.17225;1.17251;292;0
2025.07.08 23:10;1.17250;1.17286;1.17246;1.17246;189;0
2025.07.08 23:20;1.17246;1.17268;1.17245;1.17262;199;0
2025.07.08 23:30;1.17263;1.17278;1.17259;1.17275;182;0
2025.07.08 23:40;1.17272;1.17288;1.17259;1.17268;123;5
2025.07.08 23:50;1.17267;1.17284;1.17243;1.17250;197;5
2025.07.09 00:00;1.17233;1.17233;1.17116;1.17199;18;24
2025.07.09 00:10;1.17199;1.17204;1.17199;1.17203;13;70
2025.07.09 00:20;1.17150;1.17167;1.17148;1.17160;17;118
2025.07.09 00:30;1.17161;1.17234;1.17161;1.17232;86;25
2025.07.09 00:40;1.17232;1.17234;1.17200;1.17203;330;24
2025.07.09 00:50;1.17203;1.17219;1.17203;1.17206;146;25
2025.07.09 01:00;1.17206;1.17261;1.17182;1.17258;185;0
2025.07.09 01:10;1.17255;1.17262;1.17248;1.17262;119;0
2025.07.09 01:20;1.17262;1.17273;1.17256;1.17272;118;0
2025.07.09 01:30;1.17274;1.17289;1.17271;1.17280;161;0
2025.07.09 01:40;1.17282;1.17284;1.17274;1.17281;121;0
2025.07.09 01:50;1.17280;1.17294;1.17277;1.17287;150;0
2025.07.09 02:00;1.17292;1.17292;1.17256;1.17267;233;0
2025.07.09 02:10;1.17268;1.17280;1.17261;1.17280;114;0
2025.07.09 02:20;1.17280;1.17280;1.17257;1.17258;127;0
2025.07.09 02:30;1.17258;1.17261;1.17226;1.17231;182;0
2025.07.09 02:40;1.17231;1.17249;1.17217;1.17244;264;0
2025.07.09 02:50;1.17243;1.17247;1.17216;1.17234;281;0
2025.07.09 03:00;1.17235;1.17260;1.17202;1.17215;410;0
2025.07.09 03:10;1.17215;1.17222;1.17179;1.17214;421;0
2025.07.09 03:20;1.17216;1.17231;1.17205;1.17216;400;0
2025.07.09 03:30;1.17221;1.17227;1.17174;1.17212;452;0
2025.07.09 03:40;1.17212;1.17252;1.17205;1.17243;311;0
2025.07.09 03:50;1.17238;1.17250;1.17222;1.17247;380;0
2025.07.09 04:00;1.17247;1.17256;1.17192;1.17194;455;0
2025.07.09 04:10;1.17195;1.17219;1.17170;1.17211;491;0
2025.07.09 04:20;1.17212;1.17260;1.17211;1.17215;343;0
2025.07.09 04:30;1.17214;1.17257;1.17191;1.17240;330;0
2025.07.09 04:40;1.17240;1.17248;1.17193;1.17219;446;0
2025.07.09 04:50;1.17219;1.17223;1.17189;1.17206;356;0
2025.07.09 05:00;1.17206;1.17256;1.17190;1.17221;450;0
2025.07.09 05:10;1.17222;1.17230;1.17193;1.17200;351;0
2025.07.09 05:20;1.17199;1.17211;1.17191;1.17194;395;0
2025.07.09 05:30;1.17193;1.17195;1.17107;1.17110;402;0
2025.07.09 05:40;1.17109;1.17111;1.17051;1.17054;495;0
2025.07.09 05:50;1.17054;1.17121;1.17048;1.17112;431;0
2025.07.09 06:00;1.17111;1.17117;1.17036;1.17068;472;0
2025.07.09 06:10;1.17068;1.17076;1.17028;1.17047;362;0
2025.07.09 06:20;1.17047;1.17081;1.17045;1.17064;390;0
2025.07.09 06:30;1.17065;1.17071;1.17036;1.17037;276;0
2025.07.09 06:40;1.17037;1.17063;1.17035;1.17060;343;0
2025.07.09 06:50;1.17061;1.17067;1.17035;1.17035;259;0
2025.07.09 07:00;1.17033;1.17048;1.17011;1.17042;416;0
2025.07.09 07:10;1.17043;1.17059;1.17031;1.17053;300;0
2025.07.09 07:20;1.17054;1.17057;1.17026;1.17042;214;0
2025.07.09 07:30;1.17044;1.17095;1.17033;1.17081;418;0
2025.07.09 07:40;1.17081;1.17118;1.17079;1.17118;394;0
2025.07.09 07:50;1.17118;1.17140;1.17103;1.17126;312;0
2025.07.09 08:00;1.17126;1.17138;1.17106;1.17136;392;0
2025.07.09 08:10;1.17137;1.17162;1.17124;1.17162;383;0
2025.07.09 08:20;1.17166;1.17176;1.17143;1.17150;389;0
2025.07.09 08:30;1.17150;1.17173;1.17136;1.17165;352;0
2025.07.09 08:40;1.17162;1.17215;1.17159;1.17177;396;0
2025.07.09 08:50;1.17177;1.17201;1.17153;1.17165;432;0
2025.07.09 09:00;1.17166;1.17181;1.17135;1.17150;530;0
2025.07.09 09:10;1.17151;1.17181;1.17129;1.17165;382;0
2025.07.09 09:20;1.17165;1.17181;1.17136;1.17145;354;0
2025.07.09 09:30;1.17144;1.17196;1.17123;1.17195;450;0
2025.07.09 09:40;1.17195;1.17241;1.17158;1.17224;511;0
2025.07.09 09:50;1.17225;1.17284;1.17224;1.17259;552;0
2025.07.09 10:00;1.17260;1.17283;1.17190;1.17202;631;0
2025.07.09 10:10;1.17202;1.17260;1.17202;1.17243;499;0
2025.07.09 10:20;1.17241;1.17257;1.17201;1.17214;519;0
2025.07.09 10:30;1.17213;1.17232;1.17095;1.17096;539;0
2025.07.09 10:40;1.17092;1.17117;1.17061;1.17075;443;0
2025.07.09 10:50;1.17075;1.17127;1.17045;1.17075;699;0
2025.07.09 11:00;1.17074;1.17120;1.17067;1.17097;712;0
2025.07.09 11:10;1.17096;1.17112;1.17024;1.17061;562;0
2025.07.09 11:20;1.17061;1.17129;1.17044;1.17126;517;0
2025.07.09 11:30;1.17125;1.17190;1.17123;1.17181;439;0
2025.07.09 11:40;1.17181;1.17202;1.17162;1.17170;382;0
2025.07.09 11:50;1.17166;1.17177;1.17105;1.17131;557;0
2025.07.09 12:00;1.17132;1.17185;1.17114;1.17184;544;0
2025.07.09 12:10;1.17183;1.17199;1.17131;1.17149;431;0
2025.07.09 12:20;1.17148;1.17160;1.17094;1.17096;416;0
2025.07.09 12:30;1.17097;1.17128;1.17072;1.17095;423;0
2025.07.09 12:40;1.17094;1.17110;1.17077;1.17109;356;0
2025.07.09 12:50;1.17109;1.17168;1.17103;1.17134;456;0
2025.07.09 13:00;1.17134;1.17177;1.17122;1.17158;409;0
2025.07.09 13:10;1.17158;1.17174;1.17128;1.17159;420;0
2025.07.09 13:20;1.17158;1.17159;1.17109;1.17125;407;0
2025.07.09 13:30;1.17125;1.17130;1.17033;1.17033;430;0
2025.07.09 13:40;1.17034;1.17056;1.17018;1.17042;429;0
2025.07.09 13:50;1.17042;1.17056;1.17020;1.17020;365;0
2025.07.09 14:00;1.17021;1.17048;1.17008;1.17046;414;0
2025.07.09 14:10;1.17046;1.17065;1.17015;1.17018;355;0
2025.07.09 14:20;1.17019;1.17049;1.17014;1.17033;416;0
2025.07.09 14:30;1.17034;1.17059;1.17030;1.17044;309;0
2025.07.09 14:40;1.17044;1.17067;1.17027;1.17040;396;0
2025.07.09 14:50;1.17040;1.17049;1.16895;1.16913;535;0
2025.07.09 15:00;1.16914;1.17013;1.16914;1.16978;531;0
2025.07.09 15:10;1.16977;1.17155;1.16951;1.17089;723;0
2025.07.09 15:20;1.17089;1.17110;1.17036;1.17052;633;0
2025.07.09 15:30;1.17052;1.17084;1.17006;1.17069;521;0
2025.07.09 15:40;1.17069;1.17093;1.17035;1.17077;463;0
2025.07.09 15:50;1.17079;1.17170;1.17079;1.17155;672;0
2025.07.09 16:00;1.17156;1.17175;1.17118;1.17144;545;0
2025.07.09 16:10;1.17144;1.17227;1.17141;1.17176;662;0
2025.07.09 16:20;1.17176;1.17177;1.17110;1.17142;538;0
2025.07.09 16:30;1.17142;1.17187;1.17101;1.17105;761;0
2025.07.09 16:40;1.17104;1.17112;1.17029;1.17062;570;0
2025.07.09 16:50;1.17063;1.17071;1.17003;1.17034;641;0
2025.07.09 17:00;1.17033;1.17122;1.17027;1.17098;686;0
2025.07.09 17:10;1.17098;1.17242;1.17079;1.17203;744;0
2025.07.09 17:20;1.17202;1.17247;1.17183;1.17192;613;0
2025.07.09 17:30;1.17191;1.17222;1.17178;1.17217;566;0
2025.07.09 17:40;1.17217;1.17217;1.17148;1.17172;550;0
2025.07.09 17:50;1.17173;1.17193;1.17130;1.17148;651;0
2025.07.09 18:00;1.17147;1.17163;1.17120;1.17134;594;0
2025.07.09 18:10;1.17133;1.17133;1.17089;1.17096;434;0
2025.07.09 18:20;1.17096;1.17096;1.17050;1.17067;428;0
2025.07.09 18:30;1.17067;1.17098;1.17054;1.17070;377;0
2025.07.09 18:40;1.17071;1.17103;1.17066;1.17077;359;0
2025.07.09 18:50;1.17077;1.17085;1.17049;1.17061;345;0
2025.07.09 19:00;1.17061;1.17090;1.17058;1.17068;357;0
2025.07.09 19:10;1.17068;1.17088;1.17054;1.17056;349;0
2025.07.09 19:20;1.17057;1.17058;1.17006;1.17016;368;0
2025.07.09 19:30;1.17016;1.17048;1.17013;1.17042;268;0
2025.07.09 19:40;1.17043;1.17073;1.17039;1.17065;314;0
2025.07.09 19:50;1.17061;1.17067;1.17040;1.17051;306;0
2025.07.09 20:00;1.17046;1.17085;1.17037;1.17080;373;0
2025.07.09 20:10;1.17081;1.17110;1.17077;1.17092;370;0
2025.07.09 20:20;1.17093;1.17103;1.17084;1.17089;252;0
2025.07.09 20:30;1.17088;1.17092;1.17044;1.17064;343;0
2025.07.09 20:40;1.17064;1.17077;1.17042;1.17075;251;0
2025.07.09 20:50;1.17068;1.17094;1.17068;1.17083;422;0
2025.07.09 21:00;1.17095;1.17158;1.17051;1.17152;493;1
2025.07.09 21:10;1.17147;1.17179;1.17127;1.17166;419;0
2025.07.09 21:20;1.17166;1.17172;1.17149;1.17160;362;0
2025.07.09 21:30;1.17161;1.17164;1.17117;1.17120;315;0
2025.07.09 21:40;1.17120;1.17132;1.17090;1.17122;304;0
2025.07.09 21:50;1.17123;1.17146;1.17112;1.17132;359;0
2025.07.09 22:00;1.17132;1.17159;1.17128;1.17148;271;0
2025.07.09 22:10;1.17148;1.17189;1.17148;1.17181;297;0
2025.07.09 22:20;1.17182;1.17221;1.17182;1.17215;206;0
2025.07.09 22:30;1.17215;1.17228;1.17186;1.17221;265;0
2025.07.09 22:40;1.17222;1.17233;1.17216;1.17221;203;0
2025.07.09 22:50;1.17221;1.17226;1.17181;1.17189;304;0
2025.07.09 23:00;1.17190;1.17200;1.17172;1.17175;211;0
2025.07.09 23:10;1.17177;1.17180;1.17162;1.17177;233;0
2025.07.09 23:20;1.17177;1.17177;1.17120;1.17139;267;0
2025.07.09 23:30;1.17139;1.17160;1.17115;1.17154;155;0
2025.07.09 23:40;1.17151;1.17205;1.17150;1.17198;177;5
2025.07.09 23:50;1.17198;1.17233;1.17198;1.17222;232;5
2025.07.10 00:00;1.17097;1.17176;1.17097;1.17173;38;43
2025.07.10 00:10;1.17174;1.17178;1.17126;1.17126;41;30
2025.07.10 00:20;1.17103;1.17178;1.17099;1.17133;50;33
2025.07.10 00:30;1.17133;1.17186;1.17133;1.17173;58;25
2025.07.10 00:40;1.17173;1.17201;1.17173;1.17194;129;24
2025.07.10 00:50;1.17181;1.17227;1.17179;1.17208;102;24
2025.07.10 01:00;1.17211;1.17251;1.17194;1.17237;168;0
2025.07.10 01:10;1.17238;1.17247;1.17234;1.17240;133;0
2025.07.10 01:20;1.17242;1.17248;1.17238;1.17243;133;0
2025.07.10 01:30;1.17243;1.17249;1.17241;1.17245;121;0
2025.07.10 01:40;1.17245;1.17251;1.17238;1.17245;141;0
2025.07.10 01:50;1.17246;1.17250;1.17243;1.17247;88;0
2025.07.10 02:00;1.17247;1.17251;1.17234;1.17238;122;0
2025.07.10 02:10;1.17238;1.17241;1.17228;1.17239;146;0
2025.07.10 02:20;1.17239;1.17281;1.17239;1.17279;154;0
2025.07.10 02:30;1.17279;1.17308;1.17261;1.17301;155;0
2025.07.10 02:40;1.17301;1.17302;1.17275;1.17292;156;0
2025.07.10 02:50;1.17293;1.17397;1.17285;1.17381;227;0
2025.07.10 03:00;1.17381;1.17442;1.17359;1.17441;538;0
2025.07.10 03:10;1.17442;1.17472;1.17416;1.17442;398;0
2025.07.10 03:20;1.17443;1.17466;1.17426;1.17457;389;0
2025.07.10 03:30;1.17459;1.17476;1.17439;1.17461;395;0
2025.07.10 03:40;1.17460;1.17497;1.17453;1.17473;355;0
2025.07.10 03:50;1.17473;1.17477;1.17415;1.17437;516;0
2025.07.10 04:00;1.17437;1.17444;1.17402;1.17411;420;0
2025.07.10 04:10;1.17411;1.17414;1.17384;1.17407;301;0
2025.07.10 04:20;1.17408;1.17415;1.17378;1.17392;311;0
2025.07.10 04:30;1.17393;1.17425;1.17389;1.17425;337;0
2025.07.10 04:40;1.17425;1.17443;1.17391;1.17392;340;0
2025.07.10 04:50;1.17393;1.17421;1.17388;1.17408;284;0
2025.07.10 05:00;1.17409;1.17436;1.17399;1.17415;350;0
2025.07.10 05:10;1.17415;1.17437;1.17398;1.17405;305;0
2025.07.10 05:20;1.17405;1.17418;1.17396;1.17410;245;0
2025.07.10 05:30;1.17410;1.17443;1.17395;1.17401;337;0
2025.07.10 05:40;1.17401;1.17403;1.17370;1.17375;328;0
2025.07.10 05:50;1.17375;1.17399;1.17372;1.17391;315;0
2025.07.10 06:00;1.17390;1.17391;1.17366;1.17376;299;0
2025.07.10 06:10;1.17376;1.17385;1.17359;1.17385;235;0
2025.07.10 06:20;1.17384;1.17398;1.17351;1.17354;210;0
2025.07.10 06:30;1.17354;1.17368;1.17347;1.17350;193;0
2025.07.10 06:40;1.17350;1.17367;1.17337;1.17366;217;0
2025.07.10 06:50;1.17367;1.17370;1.17337;1.17341;340;0
2025.07.10 07:00;1.17341;1.17346;1.17329;1.17334;267;0
2025.07.10 07:10;1.17334;1.17335;1.17324;1.17333;155;0
2025.07.10 07:20;1.17333;1.17350;1.17317;1.17321;253;0
2025.07.10 07:30;1.17321;1.17345;1.17302;1.17328;280;0
2025.07.10 07:40;1.17327;1.17357;1.17321;1.17338;292;0
2025.07.10 07:50;1.17339;1.17360;1.17332;1.17351;230;0
2025.07.10 08:00;1.17350;1.17377;1.17347;1.17350;275;0
2025.07.10 08:10;1.17349;1.17389;1.17349;1.17382;285;0
2025.07.10 08:20;1.17383;1.17389;1.17364;1.17375;224;0
2025.07.10 08:30;1.17378;1.17407;1.17375;1.17401;245;0
2025.07.10 08:40;1.17398;1.17398;1.17372;1.17394;268;0
2025.07.10 08:50;1.17394;1.17411;1.17384;1.17389;334;0
2025.07.10 09:00;1.17387;1.17426;1.17344;1.17363;502;0
2025.07.10 09:10;1.17363;1.17435;1.17363;1.17423;429;0
2025.07.10 09:20;1.17424;1.17429;1.17371;1.17400;405;0
2025.07.10 09:30;1.17399;1.17410;1.17308;1.17322;434;0
2025.07.10 09:40;1.17321;1.17337;1.17293;1.17326;434;0
2025.07.10 09:50;1.17326;1.17366;1.17322;1.17327;448;0
2025.07.10 10:00;1.17327;1.17379;1.17321;1.17377;567;0
2025.07.10 10:10;1.17376;1.17380;1.17316;1.17341;461;0
2025.07.10 10:20;1.17340;1.17355;1.17321;1.17331;470;0
2025.07.10 10:30;1.17330;1.17354;1.17312;1.17325;419;0
2025.07.10 10:40;1.17328;1.17336;1.17262;1.17301;463;0
2025.07.10 10:50;1.17301;1.17333;1.17292;1.17330;467;0
2025.07.10 11:00;1.17330;1.17342;1.17308;1.17334;387;0
2025.07.10 11:10;1.17334;1.17342;1.17280;1.17289;395;0
2025.07.10 11:20;1.17289;1.17292;1.17261;1.17267;409;0
2025.07.10 11:30;1.17269;1.17293;1.17268;1.17281;381;0
2025.07.10 11:40;1.17282;1.17296;1.17273;1.17282;311;0
2025.07.10 11:50;1.17282;1.17293;1.17261;1.17279;308;0
2025.07.10 12:00;1.17279;1.17314;1.17279;1.17287;312;0
2025.07.10 12:10;1.17287;1.17325;1.17282;1.17308;357;0
2025.07.10 12:20;1.17308;1.17320;1.17296;1.17320;309;0
2025.07.10 12:30;1.17326;1.17326;1.17299;1.17310;293;0
2025.07.10 12:40;1.17310;1.17344;1.17309;1.17331;303;0
2025.07.10 12:50;1.17331;1.17338;1.17299;1.17308;371;0
2025.07.10 13:00;1.17308;1.17317;1.17282;1.17295;373;0
2025.07.10 13:10;1.17295;1.17312;1.17288;1.17295;259;0
2025.07.10 13:20;1.17293;1.17339;1.17288;1.17338;248;0
2025.07.10 13:30;1.17339;1.17340;1.17300;1.17304;213;0
2025.07.10 13:40;1.17306;1.17326;1.17285;1.17310;342;0
2025.07.10 13:50;1.17310;1.17311;1.17276;1.17285;332;0
2025.07.10 14:00;1.17285;1.17296;1.17250;1.17256;332;0
2025.07.10 14:10;1.17255;1.17256;1.17193;1.17199;417;0
2025.07.10 14:20;1.17200;1.17217;1.17177;1.17178;319;0
2025.07.10 14:30;1.17180;1.17181;1.17117;1.17145;449;0
2025.07.10 14:40;1.17145;1.17166;1.17132;1.17142;318;0
2025.07.10 14:50;1.17141;1.17143;1.17081;1.17116;502;0
2025.07.10 15:00;1.17119;1.17141;1.17088;1.17090;383;0
2025.07.10 15:10;1.17091;1.17132;1.17079;1.17112;445;0
2025.07.10 15:20;1.17112;1.17121;1.17053;1.17085;499;0
2025.07.10 15:30;1.17051;1.17078;1.17014;1.17060;697;0
2025.07.10 15:40;1.17060;1.17076;1.17025;1.17046;593;0
2025.07.10 15:50;1.17046;1.17078;1.17022;1.17063;477;0
2025.07.10 16:00;1.17064;1.17147;1.17063;1.17105;540;0
2025.07.10 16:10;1.17105;1.17125;1.17067;1.17081;456;0
2025.07.10 16:20;1.17081;1.17081;1.17000;1.17010;513;0
2025.07.10 16:30;1.17012;1.17039;1.16918;1.17032;721;0
2025.07.10 16:40;1.17031;1.17039;1.16936;1.16956;590;0
2025.07.10 16:50;1.16957;1.16961;1.16866;1.16927;835;0
2025.07.10 17:00;1.16925;1.16937;1.16806;1.16865;909;0
2025.07.10 17:10;1.16867;1.16904;1.16843;1.16861;707;0
2025.07.10 17:20;1.16861;1.16889;1.16627;1.16680;949;0
2025.07.10 17:30;1.16683;1.16768;1.16657;1.16717;822;0
2025.07.10 17:40;1.16711;1.16840;1.16703;1.16833;728;0
2025.07.10 17:50;1.16832;1.16842;1.16747;1.16801;922;0
2025.07.10 18:00;1.16800;1.16876;1.16795;1.16856;781;0
2025.07.10 18:10;1.16856;1.16878;1.16811;1.16850;493;0
2025.07.10 18:20;1.16850;1.16884;1.16826;1.16827;511;0
2025.07.10 18:30;1.16827;1.16827;1.16738;1.16767;578;0
2025.07.10 18:40;1.16767;1.16870;1.16757;1.16840;458;0
2025.07.10 18:50;1.16839;1.16884;1.16832;1.16874;466;0
2025.07.10 19:00;1.16874;1.16900;1.16850;1.16865;458;0
2025.07.10 19:10;1.16860;1.16876;1.16834;1.16860;343;0
2025.07.10 19:20;1.16860;1.16898;1.16842;1.16880;407;0
2025.07.10 19:30;1.16878;1.16892;1.16847;1.16855;416;0
2025.07.10 19:40;1.16852;1.16864;1.16823;1.16840;426;0
2025.07.10 19:50;1.16840;1.16878;1.16819;1.16853;421;0
2025.07.10 20:00;1.16855;1.16902;1.16842;1.16888;414;0
2025.07.10 20:10;1.16891;1.16905;1.16862;1.16888;314;0
2025.07.10 20:20;1.16889;1.16901;1.16852;1.16864;280;0
2025.07.10 20:30;1.16863;1.16877;1.16815;1.16866;267;0
2025.07.10 20:40;1.16865;1.16903;1.16865;1.16895;309;0
2025.07.10 20:50;1.16891;1.16913;1.16885;1.16893;345;0
2025.07.10 21:00;1.16893;1.16937;1.16885;1.16917;401;0
2025.07.10 21:10;1.16917;1.16949;1.16916;1.16937;358;0
2025.07.10 21:20;1.16937;1.16947;1.16919;1.16921;293;0
2025.07.10 21:30;1.16922;1.16926;1.16879;1.16887;274;0
2025.07.10 21:40;1.16886;1.16916;1.16879;1.16915;249;0
2025.07.10 21:50;1.16912;1.16930;1.16895;1.16923;358;0
2025.07.10 22:00;1.16922;1.16933;1.16898;1.16931;285;0
2025.07.10 22:10;1.16930;1.16946;1.16921;1.16946;239;0
2025.07.10 22:20;1.16945;1.16949;1.16926;1.16929;265;0
2025.07.10 22:30;1.16933;1.16934;1.16917;1.16924;293;0
2025.07.10 22:40;1.16923;1.16984;1.16918;1.16980;358;0
2025.07.10 22:50;1.16980;1.16991;1.16954;1.16957;441;0
2025.07.10 23:00;1.16956;1.16983;1.16945;1.16977;279;0
2025.07.10 23:10;1.16974;1.16983;1.16949;1.16972;237;0
2025.07.10 23:20;1.16973;1.16984;1.16952;1.16975;199;0
2025.07.10 23:30;1.16973;1.16982;1.16960;1.16982;169;0
2025.07.10 23:40;1.16978;1.16990;1.16965;1.16982;159;5
2025.07.10 23:50;1.16983;1.17003;1.16974;1.17000;268;5
2025.07.11 00:00;1.16996;1.16998;1.16951;1.16963;34;24
2025.07.11 00:10;1.16963;1.16990;1.16962;1.16966;50;32
2025.07.11 00:20;1.16955;1.16991;1.16955;1.16965;62;29
2025.07.11 00:30;1.16989;1.17007;1.16980;1.17004;145;24
2025.07.11 00:40;1.17005;1.17012;1.16990;1.17002;140;24
2025.07.11 00:50;1.17002;1.17024;1.16994;1.17024;194;24
2025.07.11 01:00;1.17031;1.17040;1.17016;1.17039;188;0
2025.07.11 01:10;1.17040;1.17046;1.17035;1.17041;183;0
2025.07.11 01:20;1.17043;1.17047;1.17030;1.17041;189;0
2025.07.11 01:30;1.17041;1.17058;1.17031;1.17042;140;0
2025.07.11 01:40;1.17042;1.17063;1.17041;1.17060;168;0
2025.07.11 01:50;1.17059;1.17074;1.17055;1.17058;142;0
2025.07.11 02:00;1.17057;1.17059;1.17037;1.17053;153;0
2025.07.11 02:10;1.17052;1.17058;1.17040;1.17044;120;0
2025.07.11 02:20;1.17045;1.17059;1.17041;1.17051;126;0
2025.07.11 02:30;1.17052;1.17054;1.17028;1.17034;125;0
2025.07.11 02:40;1.17034;1.17045;1.17010;1.17045;170;0
2025.07.11 02:50;1.17043;1.17046;1.16995;1.17017;263;0
2025.07.11 03:00;1.17017;1.17049;1.16892;1.16930;601;0
2025.07.11 03:10;1.16930;1.16961;1.16809;1.16810;698;0
2025.07.11 03:20;1.16810;1.16817;1.16741;1.16772;885;0
2025.07.11 03:30;1.16773;1.16784;1.16645;1.16709;741;0
2025.07.11 03:40;1.16709;1.16752;1.16684;1.16719;561;0
2025.07.11 03:50;1.16717;1.16810;1.16650;1.16748;961;0
2025.07.11 04:00;1.16748;1.16775;1.16686;1.16704;670;0
2025.07.11 04:10;1.16705;1.16782;1.16704;1.16762;633;0
2025.07.11 04:20;1.16763;1.16796;1.16729;1.16778;651;0
2025.07.11 04:30;1.16779;1.16832;1.16773;1.16827;481;0
2025.07.11 04:40;1.16825;1.16861;1.16784;1.16809;543;0
2025.07.11 04:50;1.16808;1.16814;1.16739;1.16753;486;0
2025.07.11 05:00;1.16754;1.16770;1.16732;1.16751;507;0
2025.07.11 05:10;1.16751;1.16766;1.16736;1.16747;423;0
2025.07.11 05:20;1.16757;1.16782;1.16736;1.16762;364;0
2025.07.11 05:30;1.16763;1.16774;1.16734;1.16758;409;0
2025.07.11 05:40;1.16758;1.16761;1.16722;1.16729;346;0
2025.07.11 05:50;1.16728;1.16742;1.16705;1.16710;354;0
2025.07.11 06:00;1.16709;1.16742;1.16701;1.16735;381;0
2025.07.11 06:10;1.16731;1.16779;1.16728;1.16775;278;0
2025.07.11 06:20;1.16775;1.16826;1.16771;1.16821;454;0
2025.07.11 06:30;1.16821;1.16835;1.16807;1.16827;252;0
2025.07.11 06:40;1.16828;1.16846;1.16818;1.16819;260;0
2025.07.11 06:50;1.16819;1.16832;1.16796;1.16817;416;0
2025.07.11 07:00;1.16816;1.16830;1.16795;1.16816;325;0
2025.07.11 07:10;1.16814;1.16814;1.16760;1.16763;404;0
2025.07.11 07:20;1.16765;1.16765;1.16694;1.16699;363;0
2025.07.11 07:30;1.16700;1.16746;1.16689;1.16736;440;0
2025.07.11 07:40;1.16737;1.16738;1.16707;1.16726;311;0
2025.07.11 07:50;1.16725;1.16771;1.16722;1.16765;345;0
