DateTime;Open;High;Low;Close;TickVolume;Spread
2025.07.11 08:00;1.16765;1.16787;1.16757;1.16773;371;0
2025.07.11 08:10;1.16773;1.16808;1.16752;1.16808;339;0
2025.07.11 08:20;1.16808;1.16826;1.16799;1.16805;412;0
2025.07.11 08:30;1.16806;1.16841;1.16798;1.16827;332;0
2025.07.11 08:40;1.16826;1.16830;1.16798;1.16804;358;0
2025.07.11 08:50;1.16804;1.16804;1.16759;1.16777;316;0
2025.07.11 09:00;1.16780;1.16780;1.16703;1.16764;612;0
2025.07.11 09:10;1.16764;1.16802;1.16737;1.16800;491;0
2025.07.11 09:20;1.16799;1.16832;1.16795;1.16808;533;0
2025.07.11 09:30;1.16807;1.16825;1.16755;1.16795;462;0
2025.07.11 09:40;1.16794;1.16850;1.16774;1.16817;532;0
2025.07.11 09:50;1.16817;1.16839;1.16742;1.16747;539;0
2025.07.11 10:00;1.16753;1.16892;1.16753;1.16872;550;0
2025.07.11 10:10;1.16872;1.16958;1.16849;1.16942;557;0
2025.07.11 10:20;1.16944;1.16956;1.16921;1.16946;537;0
2025.07.11 10:30;1.16945;1.16947;1.16914;1.16925;494;0
2025.07.11 10:40;1.16925;1.16943;1.16900;1.16904;494;0
2025.07.11 10:50;1.16904;1.16909;1.16838;1.16890;592;0
2025.07.11 11:00;1.16898;1.16902;1.16825;1.16862;595;0
2025.07.11 11:10;1.16863;1.16924;1.16842;1.16905;474;0
2025.07.11 11:20;1.16907;1.16919;1.16852;1.16858;440;0
2025.07.11 11:30;1.16857;1.16878;1.16841;1.16850;428;0
2025.07.11 11:40;1.16849;1.16868;1.16826;1.16838;461;0
2025.07.11 11:50;1.16838;1.16854;1.16795;1.16822;491;0
2025.07.11 12:00;1.16822;1.16854;1.16814;1.16847;417;0
2025.07.11 12:10;1.16847;1.16887;1.16846;1.16864;356;0
2025.07.11 12:20;1.16864;1.16888;1.16825;1.16827;407;0
2025.07.11 12:30;1.16827;1.16873;1.16812;1.16873;419;0
2025.07.11 12:40;1.16873;1.16929;1.16866;1.16910;474;0
2025.07.11 12:50;1.16912;1.16956;1.16896;1.16952;508;0
2025.07.11 13:00;1.16952;1.16970;1.16926;1.16926;523;0
2025.07.11 13:10;1.16925;1.16956;1.16920;1.16937;466;0
2025.07.11 13:20;1.16936;1.16952;1.16926;1.16937;411;0
2025.07.11 13:30;1.16937;1.16948;1.16874;1.16892;351;0
2025.07.11 13:40;1.16892;1.16928;1.16889;1.16897;402;0
2025.07.11 13:50;1.16897;1.16942;1.16887;1.16925;485;0
2025.07.11 14:00;1.16925;1.16997;1.16911;1.16994;513;0
2025.07.11 14:10;1.16994;1.17013;1.16936;1.16940;493;0
2025.07.11 14:20;1.16940;1.16942;1.16873;1.16885;402;0
2025.07.11 14:30;1.16885;1.16938;1.16882;1.16923;476;0
2025.07.11 14:40;1.16928;1.16952;1.16917;1.16939;396;0
2025.07.11 14:50;1.16938;1.16954;1.16862;1.16879;574;0
2025.07.11 15:00;1.16878;1.16900;1.16829;1.16829;508;0
2025.07.11 15:10;1.16829;1.16873;1.16824;1.16857;391;0
2025.07.11 15:20;1.16853;1.16905;1.16825;1.16884;403;0
2025.07.11 15:30;1.16902;1.17001;1.16879;1.16934;653;0
2025.07.11 15:40;1.16935;1.16936;1.16874;1.16886;529;0
2025.07.11 15:50;1.16886;1.16899;1.16848;1.16882;430;0
2025.07.11 16:00;1.16883;1.16907;1.16866;1.16879;524;0
2025.07.11 16:10;1.16879;1.16901;1.16865;1.16883;477;0
2025.07.11 16:20;1.16881;1.16969;1.16868;1.16949;549;0
2025.07.11 16:30;1.16949;1.17035;1.16911;1.17035;750;0
2025.07.11 16:40;1.17042;1.17141;1.16948;1.16959;852;0
2025.07.11 16:50;1.16957;1.16984;1.16885;1.16885;712;0
2025.07.11 17:00;1.16884;1.16907;1.16858;1.16863;777;0
2025.07.11 17:10;1.16865;1.16888;1.16742;1.16773;821;0
2025.07.11 17:20;1.16773;1.16834;1.16767;1.16816;669;0
2025.07.11 17:30;1.16816;1.16902;1.16811;1.16864;651;0
2025.07.11 17:40;1.16864;1.16907;1.16834;1.16901;546;0
2025.07.11 17:50;1.16901;1.16942;1.16863;1.16921;693;0
2025.07.11 18:00;1.16921;1.16951;1.16891;1.16951;597;0
2025.07.11 18:10;1.16950;1.16957;1.16908;1.16941;418;0
2025.07.11 18:20;1.16941;1.16977;1.16920;1.16946;430;0
2025.07.11 18:30;1.16947;1.17037;1.16945;1.17023;532;0
2025.07.11 18:40;1.17023;1.17042;1.16988;1.17004;469;0
2025.07.11 18:50;1.17005;1.17009;1.16947;1.16962;545;0
2025.07.11 19:00;1.16962;1.16978;1.16914;1.16937;524;0
2025.07.11 19:10;1.16935;1.16969;1.16909;1.16937;436;0
2025.07.11 19:20;1.16936;1.16978;1.16901;1.16924;435;0
2025.07.11 19:30;1.16924;1.16929;1.16886;1.16913;404;0
2025.07.11 19:40;1.16912;1.16972;1.16900;1.16956;419;0
2025.07.11 19:50;1.16956;1.16975;1.16908;1.16915;438;0
2025.07.11 20:00;1.16915;1.16927;1.16896;1.16901;334;0
2025.07.11 20:10;1.16902;1.16949;1.16898;1.16930;247;0
2025.07.11 20:20;1.16930;1.16934;1.16863;1.16913;286;0
2025.07.11 20:30;1.16913;1.16934;1.16890;1.16922;341;0
2025.07.11 20:40;1.16922;1.16946;1.16919;1.16929;317;0
2025.07.11 20:50;1.16928;1.16940;1.16916;1.16934;189;0
2025.07.11 21:00;1.16934;1.16958;1.16901;1.16912;355;0
2025.07.11 21:10;1.16912;1.16925;1.16891;1.16913;370;0
2025.07.11 21:20;1.16913;1.16945;1.16905;1.16905;325;0
2025.07.11 21:30;1.16908;1.16937;1.16897;1.16922;282;0
2025.07.11 21:40;1.16921;1.16941;1.16898;1.16925;313;0
2025.07.11 21:50;1.16925;1.16931;1.16882;1.16885;428;0
2025.07.11 22:00;1.16885;1.16896;1.16858;1.16869;372;0
2025.07.11 22:10;1.16869;1.16919;1.16862;1.16906;335;0
2025.07.11 22:20;1.16905;1.16915;1.16879;1.16900;271;0
2025.07.11 22:30;1.16900;1.16916;1.16879;1.16888;248;0
2025.07.11 22:40;1.16888;1.16896;1.16869;1.16889;277;0
2025.07.11 22:50;1.16889;1.16892;1.16861;1.16880;296;0
2025.07.11 23:00;1.16880;1.16896;1.16862;1.16895;285;0
2025.07.11 23:10;1.16896;1.16899;1.16856;1.16861;169;0
2025.07.11 23:20;1.16858;1.16858;1.16808;1.16809;243;0
2025.07.11 23:30;1.16808;1.16843;1.16784;1.16841;232;0
2025.07.11 23:40;1.16837;1.16870;1.16835;1.16854;358;7
2025.07.11 23:50;1.16854;1.16936;1.16854;1.16916;139;9
2025.07.14 00:00;1.16620;1.16678;1.16606;1.16649;78;57
2025.07.14 00:10;1.16648;1.16678;1.16633;1.16655;101;30
2025.07.14 00:20;1.16656;1.16661;1.16632;1.16648;80;29
2025.07.14 00:30;1.16657;1.16658;1.16615;1.16628;96;25
2025.07.14 00:40;1.16628;1.16728;1.16613;1.16676;253;25
2025.07.14 00:50;1.16676;1.16719;1.16663;1.16694;300;25
2025.07.14 01:00;1.16683;1.16844;1.16674;1.16758;561;0
2025.07.14 01:10;1.16758;1.16776;1.16628;1.16725;498;0
2025.07.14 01:20;1.16726;1.16733;1.16651;1.16677;348;0
2025.07.14 01:30;1.16671;1.16714;1.16649;1.16709;379;0
2025.07.14 01:40;1.16709;1.16718;1.16684;1.16708;247;0
2025.07.14 01:50;1.16709;1.16709;1.16642;1.16648;343;0
2025.07.14 02:00;1.16647;1.16688;1.16632;1.16686;384;0
2025.07.14 02:10;1.16685;1.16724;1.16668;1.16723;299;0
2025.07.14 02:20;1.16723;1.16785;1.16723;1.16768;286;0
2025.07.14 02:30;1.16770;1.16796;1.16740;1.16762;327;0
2025.07.14 02:40;1.16762;1.16811;1.16761;1.16788;294;0
2025.07.14 02:50;1.16789;1.16830;1.16772;1.16827;263;0
2025.07.14 03:00;1.16826;1.16900;1.16815;1.16891;508;0
2025.07.14 03:10;1.16891;1.16900;1.16882;1.16894;371;0
2025.07.14 03:20;1.16893;1.16893;1.16857;1.16865;381;0
2025.07.14 03:30;1.16867;1.16880;1.16859;1.16867;296;0
2025.07.14 03:40;1.16867;1.16899;1.16830;1.16890;326;0
2025.07.14 03:50;1.16890;1.16940;1.16882;1.16935;435;0
2025.07.14 04:00;1.16938;1.16952;1.16928;1.16939;409;0
2025.07.14 04:10;1.16939;1.16973;1.16938;1.16970;385;0
2025.07.14 04:20;1.16970;1.16976;1.16931;1.16944;420;0
2025.07.14 04:30;1.16941;1.16948;1.16909;1.16922;441;0
2025.07.14 04:40;1.16923;1.16950;1.16902;1.16915;408;0
2025.07.14 04:50;1.16913;1.16926;1.16840;1.16846;434;0
2025.07.14 05:00;1.16845;1.16876;1.16842;1.16866;352;0
2025.07.14 05:10;1.16867;1.16904;1.16853;1.16859;381;0
2025.07.14 05:20;1.16855;1.16859;1.16806;1.16813;255;0
2025.07.14 05:30;1.16814;1.16822;1.16753;1.16753;479;0
2025.07.14 05:40;1.16755;1.16757;1.16724;1.16735;395;0
2025.07.14 05:50;1.16735;1.16782;1.16733;1.16742;306;0
2025.07.14 06:00;1.16743;1.16792;1.16730;1.16786;271;0
2025.07.14 06:10;1.16787;1.16803;1.16763;1.16775;244;0
2025.07.14 06:20;1.16775;1.16804;1.16763;1.16792;234;0
2025.07.14 06:30;1.16791;1.16796;1.16764;1.16768;235;0
2025.07.14 06:40;1.16767;1.16799;1.16761;1.16782;337;0
2025.07.14 06:50;1.16782;1.16850;1.16782;1.16812;480;0
2025.07.14 07:00;1.16811;1.16812;1.16765;1.16786;322;0
2025.07.14 07:10;1.16787;1.16794;1.16765;1.16773;358;0
2025.07.14 07:20;1.16772;1.16788;1.16759;1.16780;300;0
2025.07.14 07:30;1.16780;1.16812;1.16760;1.16802;310;0
2025.07.14 07:40;1.16802;1.16819;1.16778;1.16795;329;0
2025.07.14 07:50;1.16794;1.16804;1.16747;1.16748;296;0
2025.07.14 08:00;1.16747;1.16761;1.16717;1.16755;371;0
2025.07.14 08:10;1.16755;1.16787;1.16751;1.16760;310;0
2025.07.14 08:20;1.16760;1.16771;1.16721;1.16729;294;0
2025.07.14 08:30;1.16729;1.16734;1.16670;1.16689;408;0
2025.07.14 08:40;1.16690;1.16690;1.16648;1.16667;409;0
2025.07.14 08:50;1.16667;1.16718;1.16653;1.16697;431;0
2025.07.14 09:00;1.16698;1.16703;1.16648;1.16655;509;0
2025.07.14 09:10;1.16655;1.16655;1.16580;1.16594;415;0
2025.07.14 09:20;1.16593;1.16594;1.16542;1.16580;573;0
2025.07.14 09:30;1.16580;1.16632;1.16567;1.16629;404;0
2025.07.14 09:40;1.16628;1.16662;1.16599;1.16641;412;0
2025.07.14 09:50;1.16637;1.16666;1.16626;1.16635;482;0
2025.07.14 10:00;1.16637;1.16690;1.16629;1.16690;581;0
2025.07.14 10:10;1.16690;1.16747;1.16680;1.16745;451;0
2025.07.14 10:20;1.16745;1.16789;1.16736;1.16787;387;0
2025.07.14 10:30;1.16787;1.16819;1.16751;1.16814;532;0
2025.07.14 10:40;1.16810;1.16864;1.16808;1.16839;565;0
2025.07.14 10:50;1.16839;1.16874;1.16817;1.16857;553;0
2025.07.14 11:00;1.16855;1.16889;1.16845;1.16877;491;0
2025.07.14 11:10;1.16877;1.16877;1.16825;1.16830;405;0
2025.07.14 11:20;1.16830;1.16848;1.16804;1.16839;330;0
2025.07.14 11:30;1.16839;1.16880;1.16824;1.16849;369;0
2025.07.14 11:40;1.16849;1.16868;1.16832;1.16853;317;0
2025.07.14 11:50;1.16854;1.16865;1.16799;1.16827;485;0
2025.07.14 12:00;1.16827;1.16829;1.16794;1.16803;404;0
2025.07.14 12:10;1.16810;1.16858;1.16810;1.16833;439;0
2025.07.14 12:20;1.16833;1.16865;1.16827;1.16850;422;0
2025.07.14 12:30;1.16849;1.16900;1.16843;1.16881;342;0
2025.07.14 12:40;1.16881;1.16886;1.16851;1.16865;350;0
2025.07.14 12:50;1.16864;1.16921;1.16838;1.16912;394;0
2025.07.14 13:00;1.16913;1.16951;1.16907;1.16926;419;0
2025.07.14 13:10;1.16926;1.16949;1.16915;1.16943;290;0
2025.07.14 13:20;1.16943;1.16949;1.16914;1.16933;276;0
2025.07.14 13:30;1.16933;1.16933;1.16896;1.16907;224;0
2025.07.14 13:40;1.16907;1.16910;1.16878;1.16887;329;0
2025.07.14 13:50;1.16887;1.16949;1.16881;1.16947;375;0
2025.07.14 14:00;1.16947;1.16961;1.16920;1.16949;347;0
2025.07.14 14:10;1.16950;1.16964;1.16935;1.16943;293;0
2025.07.14 14:20;1.16944;1.16971;1.16941;1.16952;272;0
2025.07.14 14:30;1.16951;1.16951;1.16890;1.16923;359;0
2025.07.14 14:40;1.16923;1.16935;1.16897;1.16899;401;0
2025.07.14 14:50;1.16899;1.16907;1.16862;1.16887;522;0
2025.07.14 15:00;1.16886;1.16917;1.16877;1.16897;347;0
2025.07.14 15:10;1.16898;1.16915;1.16876;1.16914;430;0
2025.07.14 15:20;1.16914;1.16919;1.16853;1.16856;475;0
2025.07.14 15:30;1.16856;1.16859;1.16825;1.16838;497;0
2025.07.14 15:40;1.16841;1.16854;1.16800;1.16819;417;0
2025.07.14 15:50;1.16819;1.16866;1.16816;1.16858;415;0
2025.07.14 16:00;1.16857;1.16867;1.16784;1.16789;470;0
2025.07.14 16:10;1.16789;1.16816;1.16756;1.16805;504;0
2025.07.14 16:20;1.16804;1.16817;1.16766;1.16772;372;0
2025.07.14 16:30;1.16776;1.16833;1.16746;1.16814;606;0
2025.07.14 16:40;1.16814;1.16832;1.16789;1.16816;563;0
2025.07.14 16:50;1.16816;1.16835;1.16789;1.16821;604;0
2025.07.14 17:00;1.16820;1.16821;1.16786;1.16815;553;0
2025.07.14 17:10;1.16815;1.16888;1.16808;1.16868;420;0
2025.07.14 17:20;1.16869;1.16904;1.16861;1.16886;457;0
2025.07.14 17:30;1.16884;1.16942;1.16861;1.16898;576;0
2025.07.14 17:40;1.16898;1.16926;1.16870;1.16899;565;0
2025.07.14 17:50;1.16896;1.16899;1.16801;1.16835;736;0
2025.07.14 18:00;1.16837;1.16849;1.16788;1.16826;711;0
2025.07.14 18:10;1.16826;1.16857;1.16819;1.16850;457;0
2025.07.14 18:20;1.16850;1.16871;1.16817;1.16862;437;0
2025.07.14 18:30;1.16862;1.16954;1.16841;1.16944;549;0
2025.07.14 18:40;1.16944;1.16958;1.16798;1.16807;558;0
2025.07.14 18:50;1.16807;1.16812;1.16675;1.16715;648;0
2025.07.14 19:00;1.16714;1.16753;1.16664;1.16665;601;0
2025.07.14 19:10;1.16660;1.16694;1.16601;1.16630;590;0
2025.07.14 19:20;1.16625;1.16656;1.16609;1.16627;534;0
2025.07.14 19:30;1.16626;1.16645;1.16610;1.16624;388;0
2025.07.14 19:40;1.16623;1.16656;1.16617;1.16641;457;0
2025.07.14 19:50;1.16645;1.16663;1.16618;1.16624;373;0
2025.07.14 20:00;1.16624;1.16669;1.16606;1.16612;364;0
2025.07.14 20:10;1.16609;1.16621;1.16598;1.16602;262;0
2025.07.14 20:20;1.16602;1.16643;1.16600;1.16638;208;0
2025.07.14 20:30;1.16633;1.16645;1.16609;1.16613;245;0
2025.07.14 20:40;1.16614;1.16636;1.16591;1.16633;286;0
2025.07.14 20:50;1.16632;1.16634;1.16607;1.16628;321;0
2025.07.14 21:00;1.16627;1.16650;1.16627;1.16635;325;0
2025.07.14 21:10;1.16635;1.16658;1.16631;1.16651;274;0
2025.07.14 21:20;1.16650;1.16658;1.16627;1.16656;255;0
2025.07.14 21:30;1.16656;1.16710;1.16654;1.16703;313;0
2025.07.14 21:40;1.16702;1.16729;1.16690;1.16692;311;0
2025.07.14 21:50;1.16691;1.16713;1.16678;1.16704;331;0
2025.07.14 22:00;1.16701;1.16718;1.16682;1.16695;242;0
2025.07.14 22:10;1.16696;1.16701;1.16677;1.16678;161;0
2025.07.14 22:20;1.16674;1.16682;1.16651;1.16681;186;0
2025.07.14 22:30;1.16679;1.16683;1.16666;1.16671;194;0
2025.07.14 22:40;1.16672;1.16679;1.16644;1.16665;174;0
2025.07.14 22:50;1.16666;1.16685;1.16661;1.16683;273;0
2025.07.14 23:00;1.16683;1.16691;1.16677;1.16681;226;0
2025.07.14 23:10;1.16681;1.16692;1.16670;1.16670;179;0
2025.07.14 23:20;1.16670;1.16683;1.16669;1.16682;156;0
2025.07.14 23:30;1.16682;1.16685;1.16663;1.16667;113;0
2025.07.14 23:40;1.16665;1.16668;1.16651;1.16652;127;5
2025.07.14 23:50;1.16652;1.16658;1.16631;1.16653;208;5
2025.07.15 00:00;1.16631;1.16645;1.16595;1.16620;40;24
2025.07.15 00:10;1.16623;1.16642;1.16616;1.16638;87;24
2025.07.15 00:20;1.16638;1.16648;1.16624;1.16626;55;25
2025.07.15 00:30;1.16625;1.16669;1.16625;1.16657;114;25
2025.07.15 00:40;1.16656;1.16658;1.16630;1.16636;56;24
2025.07.15 00:50;1.16635;1.16635;1.16631;1.16633;31;24
2025.07.15 01:00;1.16643;1.16673;1.16638;1.16663;151;0
2025.07.15 01:10;1.16663;1.16674;1.16644;1.16671;124;0
2025.07.15 01:20;1.16673;1.16677;1.16656;1.16658;161;0
2025.07.15 01:30;1.16661;1.16672;1.16651;1.16664;223;0
2025.07.15 01:40;1.16664;1.16669;1.16655;1.16660;208;0
2025.07.15 01:50;1.16659;1.16679;1.16659;1.16667;155;0
2025.07.15 02:00;1.16667;1.16669;1.16634;1.16654;176;0
2025.07.15 02:10;1.16654;1.16656;1.16623;1.16624;142;0
2025.07.15 02:20;1.16625;1.16625;1.16602;1.16619;191;0
2025.07.15 02:30;1.16619;1.16640;1.16604;1.16634;151;0
2025.07.15 02:40;1.16634;1.16662;1.16628;1.16652;190;0
2025.07.15 02:50;1.16657;1.16671;1.16647;1.16653;230;0
2025.07.15 03:00;1.16653;1.16724;1.16644;1.16722;529;0
2025.07.15 03:10;1.16723;1.16741;1.16704;1.16725;392;0
2025.07.15 03:20;1.16725;1.16773;1.16714;1.16765;315;0
2025.07.15 03:30;1.16766;1.16771;1.16723;1.16748;261;0
2025.07.15 03:40;1.16753;1.16755;1.16726;1.16729;343;0
2025.07.15 03:50;1.16729;1.16747;1.16712;1.16722;494;0
2025.07.15 04:00;1.16724;1.16724;1.16657;1.16678;312;0
2025.07.15 04:10;1.16676;1.16715;1.16674;1.16703;351;0
2025.07.15 04:20;1.16703;1.16719;1.16684;1.16690;307;0
2025.07.15 04:30;1.16690;1.16698;1.16661;1.16692;312;0
2025.07.15 04:40;1.16692;1.16732;1.16679;1.16726;408;0
2025.07.15 04:50;1.16726;1.16747;1.16678;1.16691;447;0
2025.07.15 05:00;1.16694;1.16699;1.16652;1.16681;393;0
2025.07.15 05:10;1.16682;1.16706;1.16669;1.16705;416;0
2025.07.15 05:20;1.16705;1.16732;1.16700;1.16722;292;0
2025.07.15 05:30;1.16722;1.16743;1.16715;1.16734;313;0
2025.07.15 05:40;1.16733;1.16739;1.16702;1.16736;242;0
2025.07.15 05:50;1.16736;1.16751;1.16728;1.16742;277;0
2025.07.15 06:00;1.16742;1.16765;1.16734;1.16742;275;0
2025.07.15 06:10;1.16741;1.16763;1.16730;1.16761;374;0
2025.07.15 06:20;1.16760;1.16778;1.16755;1.16767;224;0
2025.07.15 06:30;1.16765;1.16769;1.16740;1.16753;231;0
2025.07.15 06:40;1.16753;1.16771;1.16753;1.16762;150;0
2025.07.15 06:50;1.16762;1.16769;1.16754;1.16759;191;0
2025.07.15 07:00;1.16760;1.16781;1.16759;1.16779;216;0
2025.07.15 07:10;1.16778;1.16802;1.16753;1.16756;199;0
2025.07.15 07:20;1.16755;1.16772;1.16753;1.16758;210;0
2025.07.15 07:30;1.16757;1.16770;1.16739;1.16741;267;0
2025.07.15 07:40;1.16742;1.16767;1.16737;1.16766;203;0
2025.07.15 07:50;1.16766;1.16772;1.16755;1.16759;202;0
2025.07.15 08:00;1.16759;1.16801;1.16758;1.16801;271;0
2025.07.15 08:10;1.16803;1.16816;1.16795;1.16807;266;0
2025.07.15 08:20;1.16807;1.16827;1.16802;1.16815;244;0
2025.07.15 08:30;1.16815;1.16841;1.16805;1.16841;317;0
2025.07.15 08:40;1.16845;1.16852;1.16829;1.16832;261;0
2025.07.15 08:50;1.16832;1.16863;1.16827;1.16859;301;0
2025.07.15 09:00;1.16857;1.16872;1.16817;1.16858;414;0
2025.07.15 09:10;1.16857;1.16881;1.16840;1.16854;336;0
2025.07.15 09:20;1.16851;1.16865;1.16810;1.16811;370;0
2025.07.15 09:30;1.16814;1.16851;1.16814;1.16834;399;0
2025.07.15 09:40;1.16832;1.16851;1.16815;1.16825;242;0
2025.07.15 09:50;1.16825;1.16831;1.16744;1.16779;422;0
2025.07.15 10:00;1.16779;1.16784;1.16718;1.16723;496;0
2025.07.15 10:10;1.16723;1.16774;1.16721;1.16771;431;0
2025.07.15 10:20;1.16773;1.16862;1.16773;1.16840;529;0
2025.07.15 10:30;1.16840;1.16920;1.16829;1.16913;475;0
2025.07.15 10:40;1.16915;1.16928;1.16857;1.16870;492;0
2025.07.15 10:50;1.16871;1.16905;1.16841;1.16905;494;0
2025.07.15 11:00;1.16903;1.16911;1.16865;1.16881;416;0
2025.07.15 11:10;1.16882;1.16913;1.16881;1.16893;311;0
2025.07.15 11:20;1.16892;1.16904;1.16872;1.16880;359;0
2025.07.15 11:30;1.16877;1.16901;1.16841;1.16841;304;0
2025.07.15 11:40;1.16841;1.16860;1.16818;1.16858;320;0
2025.07.15 11:50;1.16859;1.16889;1.16850;1.16868;302;0
2025.07.15 12:00;1.16868;1.16909;1.16853;1.16894;334;0
2025.07.15 12:10;1.16894;1.16897;1.16846;1.16851;348;0
2025.07.15 12:20;1.16851;1.16852;1.16812;1.16846;288;0
2025.07.15 12:30;1.16847;1.16883;1.16832;1.16882;408;0
2025.07.15 12:40;1.16883;1.16883;1.16819;1.16834;338;0
2025.07.15 12:50;1.16837;1.16857;1.16814;1.16851;415;0
2025.07.15 13:00;1.16851;1.16874;1.16838;1.16850;362;0
2025.07.15 13:10;1.16849;1.16855;1.16799;1.16802;256;0
2025.07.15 13:20;1.16805;1.16818;1.16777;1.16798;328;0
2025.07.15 13:30;1.16798;1.16801;1.16763;1.16765;268;0
2025.07.15 13:40;1.16766;1.16821;1.16762;1.16819;335;0
2025.07.15 13:50;1.16820;1.16844;1.16815;1.16838;289;0
2025.07.15 14:00;1.16837;1.16842;1.16773;1.16782;380;0
2025.07.15 14:10;1.16781;1.16785;1.16745;1.16749;386;0
2025.07.15 14:20;1.16756;1.16763;1.16722;1.16723;320;0
2025.07.15 14:30;1.16719;1.16734;1.16694;1.16702;353;0
2025.07.15 14:40;1.16702;1.16709;1.16675;1.16698;296;0
2025.07.15 14:50;1.16698;1.16720;1.16679;1.16697;414;0
2025.07.15 15:00;1.16697;1.16702;1.16648;1.16651;486;0
2025.07.15 15:10;1.16650;1.16697;1.16647;1.16687;456;0
2025.07.15 15:20;1.16688;1.16714;1.16645;1.16659;486;0
2025.07.15 15:30;1.16658;1.16909;1.16640;1.16640;1403;2
2025.07.15 15:40;1.16639;1.16712;1.16623;1.16707;944;0
2025.07.15 15:50;1.16706;1.16850;1.16697;1.16780;859;0
2025.07.15 16:00;1.16780;1.16794;1.16702;1.16706;772;0
2025.07.15 16:10;1.16704;1.16755;1.16633;1.16645;776;0
2025.07.15 16:20;1.16645;1.16687;1.16615;1.16674;781;0
2025.07.15 16:30;1.16674;1.16679;1.16426;1.16493;1109;0
2025.07.15 16:40;1.16493;1.16516;1.16425;1.16475;1062;0
2025.07.15 16:50;1.16474;1.16476;1.16391;1.16433;965;0
2025.07.15 17:00;1.16431;1.16443;1.16276;1.16345;1205;0
2025.07.15 17:10;1.16344;1.16372;1.16288;1.16347;964;0
2025.07.15 17:20;1.16347;1.16347;1.16216;1.16220;997;0
2025.07.15 17:30;1.16221;1.16248;1.16159;1.16237;854;0
2025.07.15 17:40;1.16237;1.16250;1.16176;1.16194;770;0
2025.07.15 17:50;1.16195;1.16202;1.16154;1.16186;789;0
2025.07.15 18:00;1.16186;1.16186;1.16125;1.16171;699;0
2025.07.15 18:10;1.16171;1.16182;1.16110;1.16123;610;0
2025.07.15 18:20;1.16121;1.16173;1.16100;1.16106;649;0
2025.07.15 18:30;1.16106;1.16109;1.16006;1.16054;696;0
2025.07.15 18:40;1.16054;1.16143;1.16039;1.16134;743;0
2025.07.15 18:50;1.16135;1.16183;1.16098;1.16181;599;0
2025.07.15 19:00;1.16181;1.16204;1.16075;1.16078;605;0
2025.07.15 19:10;1.16078;1.16121;1.16058;1.16090;537;0
2025.07.15 19:20;1.16090;1.16094;1.16028;1.16034;459;0
2025.07.15 19:30;1.16032;1.16038;1.15978;1.15988;546;0
2025.07.15 19:40;1.15989;1.16001;1.15950;1.15970;526;0
2025.07.15 19:50;1.15970;1.15980;1.15937;1.15959;399;0
2025.07.15 20:00;1.15959;1.15972;1.15934;1.15936;424;0
2025.07.15 20:10;1.15936;1.15995;1.15936;1.15987;390;0
2025.07.15 20:20;1.15988;1.16009;1.15930;1.15935;393;0
2025.07.15 20:30;1.15935;1.15957;1.15932;1.15950;301;0
2025.07.15 20:40;1.15950;1.15970;1.15944;1.15950;270;0
2025.07.15 20:50;1.15950;1.15970;1.15929;1.15968;351;0
2025.07.15 21:00;1.15968;1.16004;1.15954;1.16004;344;0
2025.07.15 21:10;1.16000;1.16027;1.15984;1.15989;321;0
2025.07.15 21:20;1.15989;1.16009;1.15978;1.15990;259;0
2025.07.15 21:30;1.15992;1.16013;1.15975;1.16010;323;0
2025.07.15 21:40;1.16011;1.16040;1.16006;1.16032;342;0
2025.07.15 21:50;1.16032;1.16053;1.16018;1.16028;394;0
2025.07.15 22:00;1.16028;1.16035;1.16012;1.16019;311;0
2025.07.15 22:10;1.16019;1.16024;1.15995;1.16018;276;0
2025.07.15 22:20;1.16018;1.16018;1.15992;1.15996;236;0
2025.07.15 22:30;1.15995;1.16020;1.15994;1.16014;152;0
2025.07.15 22:40;1.16013;1.16024;1.15994;1.16000;220;0
2025.07.15 22:50;1.16001;1.16027;1.15991;1.16008;331;0
