DateTime;Open;High;Low;Close;TickVolume;Spread
2025.07.15 23:00;1.16007;1.16037;1.16003;1.16030;209;0
2025.07.15 23:10;1.16030;1.16035;1.16021;1.16033;109;0
2025.07.15 23:20;1.16033;1.16035;1.16019;1.16020;143;0
2025.07.15 23:30;1.16020;1.16027;1.16006;1.16022;222;0
2025.07.15 23:40;1.16020;1.16021;1.15991;1.15995;155;5
2025.07.15 23:50;1.15996;1.16034;1.15994;1.16022;225;5
2025.07.16 00:00;1.15994;1.15994;1.15964;1.15993;25;24
2025.07.16 00:10;1.15992;1.15994;1.15959;1.15994;39;32
2025.07.16 00:20;1.15993;1.16001;1.15965;1.16000;45;28
2025.07.16 00:30;1.16005;1.16007;1.15981;1.15987;47;24
2025.07.16 00:40;1.15986;1.16004;1.15986;1.16003;32;24
2025.07.16 00:50;1.16005;1.16006;1.15989;1.15992;68;24
2025.07.16 01:00;1.15992;1.16016;1.15977;1.16012;192;0
2025.07.16 01:10;1.16011;1.16032;1.16011;1.16028;141;0
2025.07.16 01:20;1.16029;1.16043;1.16022;1.16032;150;0
2025.07.16 01:30;1.16033;1.16039;1.16029;1.16037;159;0
2025.07.16 01:40;1.16037;1.16043;1.16017;1.16031;181;0
2025.07.16 01:50;1.16032;1.16045;1.16029;1.16044;175;0
2025.07.16 02:00;1.16044;1.16045;1.16028;1.16039;135;0
2025.07.16 02:10;1.16040;1.16048;1.16032;1.16047;89;0
2025.07.16 02:20;1.16047;1.16073;1.16046;1.16051;169;0
2025.07.16 02:30;1.16051;1.16060;1.16044;1.16056;134;0
2025.07.16 02:40;1.16060;1.16075;1.16058;1.16072;165;0
2025.07.16 02:50;1.16072;1.16079;1.16066;1.16073;209;0
2025.07.16 03:00;1.16074;1.16089;1.16059;1.16066;460;0
2025.07.16 03:10;1.16066;1.16068;1.16024;1.16037;376;0
2025.07.16 03:20;1.16037;1.16070;1.16022;1.16064;281;0
2025.07.16 03:30;1.16063;1.16113;1.16044;1.16108;398;0
2025.07.16 03:40;1.16107;1.16135;1.16094;1.16094;353;0
2025.07.16 03:50;1.16098;1.16111;1.16071;1.16078;538;0
2025.07.16 04:00;1.16078;1.16096;1.16062;1.16093;456;0
2025.07.16 04:10;1.16092;1.16132;1.16084;1.16126;364;0
2025.07.16 04:20;1.16124;1.16150;1.16115;1.16126;370;0
2025.07.16 04:30;1.16126;1.16153;1.16123;1.16144;447;0
2025.07.16 04:40;1.16145;1.16153;1.16109;1.16136;356;0
2025.07.16 04:50;1.16136;1.16155;1.16128;1.16138;314;0
2025.07.16 05:00;1.16138;1.16138;1.16099;1.16102;316;0
2025.07.16 05:10;1.16102;1.16114;1.16095;1.16108;259;0
2025.07.16 05:20;1.16108;1.16113;1.16080;1.16084;211;0
2025.07.16 05:30;1.16085;1.16097;1.16079;1.16093;263;0
2025.07.16 05:40;1.16093;1.16097;1.16069;1.16087;281;0
2025.07.16 05:50;1.16087;1.16103;1.16083;1.16103;260;0
2025.07.16 06:00;1.16102;1.16130;1.16101;1.16114;237;0
2025.07.16 06:10;1.16115;1.16148;1.16114;1.16148;235;0
2025.07.16 06:20;1.16149;1.16155;1.16141;1.16143;278;0
2025.07.16 06:30;1.16144;1.16150;1.16103;1.16117;260;0
2025.07.16 06:40;1.16116;1.16116;1.16058;1.16075;389;0
2025.07.16 06:50;1.16074;1.16111;1.16072;1.16111;247;0
2025.07.16 07:00;1.16114;1.16134;1.16103;1.16133;244;0
2025.07.16 07:10;1.16132;1.16133;1.16105;1.16127;242;0
2025.07.16 07:20;1.16126;1.16139;1.16112;1.16135;219;0
2025.07.16 07:30;1.16136;1.16161;1.16136;1.16155;303;0
2025.07.16 07:40;1.16156;1.16181;1.16138;1.16175;259;0
2025.07.16 07:50;1.16175;1.16200;1.16166;1.16198;275;0
2025.07.16 08:00;1.16198;1.16199;1.16167;1.16171;308;0
2025.07.16 08:10;1.16170;1.16191;1.16161;1.16180;394;0
2025.07.16 08:20;1.16179;1.16200;1.16164;1.16171;307;0
2025.07.16 08:30;1.16170;1.16183;1.16142;1.16144;336;0
2025.07.16 08:40;1.16145;1.16192;1.16145;1.16191;356;0
2025.07.16 08:50;1.16192;1.16207;1.16181;1.16207;383;0
2025.07.16 09:00;1.16205;1.16238;1.16186;1.16212;584;0
2025.07.16 09:10;1.16212;1.16232;1.16206;1.16229;394;0
2025.07.16 09:20;1.16229;1.16241;1.16201;1.16219;362;0
2025.07.16 09:30;1.16218;1.16238;1.16195;1.16223;369;0
2025.07.16 09:40;1.16222;1.16257;1.16202;1.16203;373;0
2025.07.16 09:50;1.16203;1.16280;1.16198;1.16277;487;0
2025.07.16 10:00;1.16278;1.16285;1.16248;1.16268;552;0
2025.07.16 10:10;1.16266;1.16274;1.16231;1.16272;382;0
2025.07.16 10:20;1.16273;1.16273;1.16229;1.16239;427;0
2025.07.16 10:30;1.16238;1.16243;1.16159;1.16164;494;0
2025.07.16 10:40;1.16165;1.16171;1.16132;1.16138;434;0
2025.07.16 10:50;1.16138;1.16190;1.16126;1.16188;476;0
2025.07.16 11:00;1.16188;1.16224;1.16179;1.16183;539;0
2025.07.16 11:10;1.16183;1.16248;1.16181;1.16205;474;0
2025.07.16 11:20;1.16204;1.16232;1.16199;1.16223;352;0
2025.07.16 11:30;1.16222;1.16226;1.16192;1.16195;386;0
2025.07.16 11:40;1.16195;1.16258;1.16190;1.16221;407;0
2025.07.16 11:50;1.16220;1.16255;1.16218;1.16253;394;0
2025.07.16 12:00;1.16251;1.16263;1.16215;1.16220;466;0
2025.07.16 12:10;1.16221;1.16221;1.16172;1.16194;412;0
2025.07.16 12:20;1.16191;1.16211;1.16178;1.16183;450;0
2025.07.16 12:30;1.16183;1.16183;1.16143;1.16181;420;0
2025.07.16 12:40;1.16181;1.16203;1.16174;1.16176;334;0
2025.07.16 12:50;1.16179;1.16186;1.16131;1.16158;511;0
2025.07.16 13:00;1.16158;1.16170;1.16140;1.16140;421;0
2025.07.16 13:10;1.16139;1.16145;1.16090;1.16103;392;0
2025.07.16 13:20;1.16103;1.16135;1.16093;1.16130;344;0
2025.07.16 13:30;1.16130;1.16183;1.16129;1.16168;329;0
2025.07.16 13:40;1.16168;1.16184;1.16156;1.16176;258;0
2025.07.16 13:50;1.16176;1.16189;1.16168;1.16174;300;0
2025.07.16 14:00;1.16173;1.16209;1.16161;1.16180;339;0
2025.07.16 14:10;1.16180;1.16191;1.16145;1.16148;339;0
2025.07.16 14:20;1.16148;1.16163;1.16099;1.16103;430;0
2025.07.16 14:30;1.16102;1.16128;1.16087;1.16108;366;0
2025.07.16 14:40;1.16108;1.16120;1.16087;1.16099;395;0
2025.07.16 14:50;1.16101;1.16101;1.16009;1.16030;608;0
2025.07.16 15:00;1.16036;1.16062;1.16015;1.16017;559;0
2025.07.16 15:10;1.16017;1.16026;1.15967;1.15980;508;0
2025.07.16 15:20;1.15979;1.15984;1.15927;1.15927;568;0
2025.07.16 15:30;1.15928;1.16138;1.15924;1.16080;1092;0
2025.07.16 15:40;1.16079;1.16129;1.16029;1.16073;737;0
2025.07.16 15:50;1.16072;1.16094;1.15940;1.15986;829;0
2025.07.16 16:00;1.15986;1.16031;1.15982;1.15983;635;0
2025.07.16 16:10;1.15983;1.15983;1.15864;1.15871;672;0
2025.07.16 16:20;1.15873;1.15918;1.15790;1.15814;803;0
2025.07.16 16:30;1.15807;1.15830;1.15727;1.15742;785;0
2025.07.16 16:40;1.15742;1.15817;1.15628;1.15648;852;0
2025.07.16 16:50;1.15648;1.15741;1.15636;1.15724;835;0
2025.07.16 17:00;1.15727;1.15779;1.15724;1.15736;689;0
2025.07.16 17:10;1.15737;1.15738;1.15663;1.15668;553;0
2025.07.16 17:20;1.15667;1.15710;1.15664;1.15698;599;0
2025.07.16 17:30;1.15701;1.15713;1.15622;1.15637;611;0
2025.07.16 17:40;1.15638;1.15734;1.15627;1.15680;523;0
2025.07.16 17:50;1.15680;1.16056;1.15657;1.15929;1332;0
2025.07.16 18:00;1.15924;1.16167;1.15923;1.16118;1247;0
2025.07.16 18:10;1.16117;1.16961;1.16117;1.16679;1552;0
2025.07.16 18:20;1.16681;1.16952;1.16676;1.16855;1788;0
2025.07.16 18:30;1.16848;1.17216;1.16808;1.17021;1812;0
2025.07.16 18:40;1.17029;1.17119;1.16687;1.16812;1597;0
2025.07.16 18:50;1.16822;1.16839;1.16115;1.16296;1800;0
2025.07.16 19:00;1.16293;1.16447;1.16152;1.16393;1678;0
2025.07.16 19:10;1.16391;1.16560;1.16355;1.16383;1253;0
2025.07.16 19:20;1.16382;1.16450;1.16307;1.16361;1134;0
2025.07.16 19:30;1.16361;1.16394;1.16276;1.16313;874;0
2025.07.16 19:40;1.16311;1.16468;1.16275;1.16449;770;0
2025.07.16 19:50;1.16448;1.16468;1.16343;1.16391;726;0
2025.07.16 20:00;1.16391;1.16541;1.16384;1.16503;834;0
2025.07.16 20:10;1.16503;1.16558;1.16474;1.16550;660;0
2025.07.16 20:20;1.16550;1.16584;1.16486;1.16505;751;0
2025.07.16 20:30;1.16513;1.16543;1.16481;1.16515;525;0
2025.07.16 20:40;1.16515;1.16576;1.16481;1.16563;522;0
2025.07.16 20:50;1.16561;1.16562;1.16362;1.16414;648;0
2025.07.16 21:00;1.16416;1.16445;1.16343;1.16361;514;0
2025.07.16 21:10;1.16361;1.16402;1.16344;1.16379;453;0
2025.07.16 21:20;1.16375;1.16392;1.16357;1.16370;349;0
2025.07.16 21:30;1.16368;1.16392;1.16354;1.16367;331;0
2025.07.16 21:40;1.16367;1.16367;1.16336;1.16351;352;0
2025.07.16 21:50;1.16351;1.16353;1.16273;1.16282;440;0
2025.07.16 22:00;1.16285;1.16324;1.16226;1.16276;424;0
2025.07.16 22:10;1.16276;1.16278;1.16200;1.16244;346;0
2025.07.16 22:20;1.16244;1.16298;1.16231;1.16295;374;0
2025.07.16 22:30;1.16295;1.16312;1.16276;1.16299;416;0
2025.07.16 22:40;1.16299;1.16347;1.16289;1.16327;401;0
2025.07.16 22:50;1.16325;1.16372;1.16313;1.16359;314;0
2025.07.16 23:00;1.16357;1.16399;1.16335;1.16381;248;0
2025.07.16 23:10;1.16382;1.16419;1.16372;1.16397;259;0
2025.07.16 23:20;1.16395;1.16404;1.16380;1.16396;186;0
2025.07.16 23:30;1.16396;1.16396;1.16353;1.16368;251;0
2025.07.16 23:40;1.16365;1.16400;1.16364;1.16395;247;5
2025.07.16 23:50;1.16394;1.16424;1.16381;1.16399;294;5
2025.07.17 00:00;1.16338;1.16407;1.16286;1.16341;53;24
2025.07.17 00:10;1.16389;1.16404;1.16341;1.16370;114;24
2025.07.17 00:20;1.16370;1.16370;1.16352;1.16366;70;30
2025.07.17 00:30;1.16367;1.16379;1.16347;1.16377;70;24
2025.07.17 00:40;1.16376;1.16376;1.16361;1.16362;25;24
2025.07.17 00:50;1.16362;1.16372;1.16344;1.16359;229;24
2025.07.17 01:00;1.16362;1.16425;1.16336;1.16390;186;0
2025.07.17 01:10;1.16390;1.16425;1.16387;1.16398;172;0
2025.07.17 01:20;1.16398;1.16398;1.16369;1.16387;190;0
2025.07.17 01:30;1.16388;1.16406;1.16359;1.16367;182;0
2025.07.17 01:40;1.16367;1.16373;1.16350;1.16355;196;0
2025.07.17 01:50;1.16354;1.16370;1.16351;1.16363;133;0
2025.07.17 02:00;1.16364;1.16381;1.16352;1.16374;176;0
2025.07.17 02:10;1.16373;1.16387;1.16361;1.16387;145;0
2025.07.17 02:20;1.16387;1.16400;1.16371;1.16376;136;0
2025.07.17 02:30;1.16374;1.16389;1.16374;1.16381;121;0
2025.07.17 02:40;1.16380;1.16385;1.16348;1.16361;188;0
2025.07.17 02:50;1.16361;1.16361;1.16333;1.16354;296;0
2025.07.17 03:00;1.16354;1.16361;1.16296;1.16311;452;0
2025.07.17 03:10;1.16311;1.16324;1.16283;1.16284;386;0
2025.07.17 03:20;1.16284;1.16300;1.16273;1.16275;246;0
2025.07.17 03:30;1.16275;1.16277;1.16171;1.16191;354;0
2025.07.17 03:40;1.16192;1.16210;1.16180;1.16199;385;0
2025.07.17 03:50;1.16200;1.16240;1.16190;1.16237;532;0
2025.07.17 04:00;1.16238;1.16245;1.16186;1.16201;461;0
2025.07.17 04:10;1.16201;1.16247;1.16195;1.16211;396;0
2025.07.17 04:20;1.16210;1.16216;1.16178;1.16183;239;0
2025.07.17 04:30;1.16182;1.16189;1.16134;1.16186;483;0
2025.07.17 04:40;1.16189;1.16242;1.16180;1.16214;430;0
2025.07.17 04:50;1.16213;1.16290;1.16212;1.16279;415;0
2025.07.17 05:00;1.16279;1.16279;1.16228;1.16230;438;0
2025.07.17 05:10;1.16230;1.16231;1.16204;1.16212;409;0
2025.07.17 05:20;1.16211;1.16238;1.16197;1.16228;356;0
2025.07.17 05:30;1.16227;1.16250;1.16205;1.16221;276;0
2025.07.17 05:40;1.16220;1.16231;1.16185;1.16195;339;0
2025.07.17 05:50;1.16195;1.16208;1.16166;1.16183;339;0
2025.07.17 06:00;1.16184;1.16188;1.16151;1.16159;324;0
2025.07.17 06:10;1.16159;1.16177;1.16152;1.16160;328;0
2025.07.17 06:20;1.16159;1.16193;1.16144;1.16191;338;0
2025.07.17 06:30;1.16192;1.16194;1.16140;1.16160;292;0
2025.07.17 06:40;1.16161;1.16174;1.16142;1.16165;261;0
2025.07.17 06:50;1.16164;1.16195;1.16153;1.16192;352;0
2025.07.17 07:00;1.16192;1.16195;1.16171;1.16174;257;0
2025.07.17 07:10;1.16174;1.16180;1.16159;1.16177;209;0
2025.07.17 07:20;1.16178;1.16190;1.16173;1.16189;174;0
2025.07.17 07:30;1.16189;1.16204;1.16183;1.16203;275;0
2025.07.17 07:40;1.16203;1.16219;1.16197;1.16209;258;0
2025.07.17 07:50;1.16205;1.16247;1.16205;1.16245;291;0
2025.07.17 08:00;1.16245;1.16273;1.16241;1.16249;367;0
2025.07.17 08:10;1.16250;1.16265;1.16247;1.16260;318;0
2025.07.17 08:20;1.16260;1.16274;1.16221;1.16256;252;0
2025.07.17 08:30;1.16256;1.16258;1.16215;1.16218;279;0
2025.07.17 08:40;1.16217;1.16235;1.16214;1.16225;223;0
2025.07.17 08:50;1.16226;1.16239;1.16165;1.16169;400;0
2025.07.17 09:00;1.16168;1.16176;1.16121;1.16147;661;0
2025.07.17 09:10;1.16143;1.16150;1.15981;1.16000;641;0
2025.07.17 09:20;1.16000;1.16002;1.15827;1.15827;746;0
2025.07.17 09:30;1.15827;1.15861;1.15734;1.15831;713;0
2025.07.17 09:40;1.15833;1.15846;1.15770;1.15800;587;0
2025.07.17 09:50;1.15800;1.15851;1.15800;1.15830;624;0
2025.07.17 10:00;1.15830;1.15866;1.15740;1.15841;737;0
2025.07.17 10:10;1.15841;1.15893;1.15840;1.15857;627;0
2025.07.17 10:20;1.15857;1.15919;1.15803;1.15914;559;0
2025.07.17 10:30;1.15914;1.15956;1.15892;1.15909;455;0
2025.07.17 10:40;1.15910;1.15967;1.15881;1.15941;548;0
2025.07.17 10:50;1.15942;1.15945;1.15879;1.15907;512;0
2025.07.17 11:00;1.15907;1.15941;1.15894;1.15926;451;0
2025.07.17 11:10;1.15927;1.15993;1.15926;1.15988;428;0
2025.07.17 11:20;1.15987;1.16043;1.15975;1.16038;435;0
2025.07.17 11:30;1.16037;1.16052;1.15989;1.16003;384;0
2025.07.17 11:40;1.16003;1.16024;1.15975;1.15999;369;0
2025.07.17 11:50;1.15999;1.16025;1.15985;1.16017;372;0
2025.07.17 12:00;1.16017;1.16047;1.15992;1.16001;454;0
2025.07.17 12:10;1.16002;1.16012;1.15979;1.15991;338;0
2025.07.17 12:20;1.15991;1.15998;1.15967;1.15977;345;0
2025.07.17 12:30;1.15978;1.15996;1.15933;1.15971;299;0
2025.07.17 12:40;1.15971;1.15997;1.15932;1.15936;291;0
2025.07.17 12:50;1.15934;1.15937;1.15883;1.15908;372;0
2025.07.17 13:00;1.15907;1.15914;1.15878;1.15894;321;0
2025.07.17 13:10;1.15894;1.15898;1.15831;1.15841;292;0
2025.07.17 13:20;1.15838;1.15900;1.15835;1.15896;373;0
2025.07.17 13:30;1.15898;1.15907;1.15870;1.15901;254;0
2025.07.17 13:40;1.15901;1.15901;1.15859;1.15882;249;0
2025.07.17 13:50;1.15881;1.15881;1.15843;1.15860;314;0
2025.07.17 14:00;1.15861;1.15898;1.15843;1.15877;344;0
2025.07.17 14:10;1.15879;1.15881;1.15846;1.15858;317;0
2025.07.17 14:20;1.15856;1.15857;1.15768;1.15776;374;0
2025.07.17 14:30;1.15776;1.15798;1.15768;1.15776;251;0
2025.07.17 14:40;1.15776;1.15797;1.15722;1.15724;384;0
2025.07.17 14:50;1.15724;1.15758;1.15704;1.15744;470;0
2025.07.17 15:00;1.15742;1.15802;1.15737;1.15786;508;0
2025.07.17 15:10;1.15783;1.15862;1.15783;1.15845;358;0
2025.07.17 15:20;1.15848;1.15850;1.15760;1.15765;433;0
2025.07.17 15:30;1.15732;1.15834;1.15571;1.15799;1179;0
2025.07.17 15:40;1.15800;1.15898;1.15773;1.15897;785;0
2025.07.17 15:50;1.15897;1.15926;1.15854;1.15871;648;0
2025.07.17 16:00;1.15870;1.15987;1.15849;1.15967;739;0
2025.07.17 16:10;1.15965;1.15979;1.15892;1.15892;711;0
2025.07.17 16:20;1.15893;1.15896;1.15843;1.15890;672;0
2025.07.17 16:30;1.15891;1.15904;1.15850;1.15897;729;0
2025.07.17 16:40;1.15898;1.15934;1.15841;1.15857;637;0
2025.07.17 16:50;1.15856;1.15891;1.15801;1.15861;640;0
2025.07.17 17:00;1.15860;1.15896;1.15778;1.15822;630;0
2025.07.17 17:10;1.15822;1.15897;1.15804;1.15895;551;0
2025.07.17 17:20;1.15896;1.15927;1.15872;1.15911;548;0
2025.07.17 17:30;1.15906;1.15911;1.15819;1.15881;538;0
2025.07.17 17:40;1.15880;1.15913;1.15849;1.15891;504;0
2025.07.17 17:50;1.15888;1.15906;1.15838;1.15878;682;0
2025.07.17 18:00;1.15877;1.15888;1.15856;1.15883;484;0
2025.07.17 18:10;1.15883;1.15898;1.15855;1.15869;485;0
2025.07.17 18:20;1.15871;1.15946;1.15859;1.15943;447;0
2025.07.17 18:30;1.15944;1.15951;1.15923;1.15942;492;0
2025.07.17 18:40;1.15943;1.15990;1.15941;1.15966;495;0
2025.07.17 18:50;1.15970;1.16027;1.15938;1.15962;548;0
2025.07.17 19:00;1.15964;1.16006;1.15955;1.16006;340;0
2025.07.17 19:10;1.16005;1.16008;1.15963;1.15978;364;0
2025.07.17 19:20;1.15978;1.16018;1.15974;1.16008;391;0
2025.07.17 19:30;1.16003;1.16011;1.15859;1.15866;397;0
2025.07.17 19:40;1.15861;1.15899;1.15841;1.15881;439;0
2025.07.17 19:50;1.15875;1.15875;1.15834;1.15862;525;0
2025.07.17 20:00;1.15860;1.15902;1.15845;1.15897;440;0
2025.07.17 20:10;1.15896;1.15905;1.15886;1.15899;307;0
2025.07.17 20:20;1.15900;1.15903;1.15864;1.15870;358;0
2025.07.17 20:30;1.15870;1.15889;1.15845;1.15849;331;0
2025.07.17 20:40;1.15849;1.15855;1.15830;1.15845;277;0
2025.07.17 20:50;1.15844;1.15869;1.15822;1.15849;319;0
2025.07.17 21:00;1.15849;1.15879;1.15829;1.15870;376;0
2025.07.17 21:10;1.15870;1.15878;1.15838;1.15838;286;0
2025.07.17 21:20;1.15837;1.15845;1.15797;1.15836;338;0
2025.07.17 21:30;1.15835;1.15880;1.15828;1.15878;183;0
2025.07.17 21:40;1.15877;1.15879;1.15836;1.15844;255;0
2025.07.17 21:50;1.15844;1.15852;1.15818;1.15844;314;0
2025.07.17 22:00;1.15843;1.15905;1.15842;1.15904;258;0
2025.07.17 22:10;1.15907;1.15967;1.15906;1.15957;272;0
2025.07.17 22:20;1.15956;1.15956;1.15932;1.15944;320;0
2025.07.17 22:30;1.15944;1.15986;1.15936;1.15976;306;0
2025.07.17 22:40;1.15976;1.15987;1.15964;1.15976;191;0
2025.07.17 22:50;1.15976;1.15998;1.15973;1.15976;338;0
2025.07.17 23:00;1.15975;1.16003;1.15970;1.15973;267;0
2025.07.17 23:10;1.15973;1.15978;1.15964;1.15976;222;0
2025.07.17 23:20;1.15975;1.15977;1.15945;1.15956;254;0
2025.07.17 23:30;1.15956;1.15963;1.15941;1.15963;180;0
2025.07.17 23:40;1.15960;1.15977;1.15956;1.15959;191;5
2025.07.17 23:50;1.15960;1.15977;1.15948;1.15975;182;5
2025.07.18 00:00;1.15951;1.15951;1.15876;1.15936;19;30
2025.07.18 00:10;1.15936;1.15957;1.15936;1.15955;37;24
2025.07.18 00:20;1.15956;1.15972;1.15938;1.15971;71;24
2025.07.18 00:30;1.15972;1.15982;1.15953;1.15969;131;24
2025.07.18 00:40;1.15969;1.15969;1.15957;1.15961;60;24
2025.07.18 00:50;1.15961;1.15964;1.15953;1.15963;118;24
2025.07.18 01:00;1.15964;1.16015;1.15958;1.16015;238;0
2025.07.18 01:10;1.16015;1.16015;1.16001;1.16009;134;0
2025.07.18 01:20;1.16009;1.16034;1.16001;1.16031;158;0
2025.07.18 01:30;1.16032;1.16151;1.16032;1.16143;331;0
2025.07.18 01:40;1.16144;1.16191;1.16129;1.16175;310;0
2025.07.18 01:50;1.16177;1.16191;1.16158;1.16165;201;0
2025.07.18 02:00;1.16171;1.16188;1.16148;1.16182;248;0
2025.07.18 02:10;1.16182;1.16186;1.16155;1.16177;163;0
2025.07.18 02:20;1.16176;1.16177;1.16158;1.16174;202;0
2025.07.18 02:30;1.16174;1.16197;1.16174;1.16188;156;0
2025.07.18 02:40;1.16187;1.16193;1.16162;1.16168;234;0
2025.07.18 02:50;1.16165;1.16168;1.16143;1.16149;252;0
2025.07.18 03:00;1.16151;1.16210;1.16141;1.16190;529;0
2025.07.18 03:10;1.16190;1.16223;1.16185;1.16217;328;0
2025.07.18 03:20;1.16216;1.16247;1.16201;1.16211;342;0
2025.07.18 03:30;1.16210;1.16263;1.16209;1.16255;352;0
2025.07.18 03:40;1.16256;1.16278;1.16231;1.16244;414;0
2025.07.18 03:50;1.16246;1.16260;1.16207;1.16246;623;0
2025.07.18 04:00;1.16247;1.16274;1.16231;1.16245;483;0
2025.07.18 04:10;1.16244;1.16254;1.16206;1.16228;397;0
2025.07.18 04:20;1.16228;1.16250;1.16208;1.16212;349;0
2025.07.18 04:30;1.16212;1.16237;1.16199;1.16228;318;0
2025.07.18 04:40;1.16229;1.16340;1.16222;1.16334;325;0
2025.07.18 04:50;1.16335;1.16344;1.16282;1.16287;387;0
2025.07.18 05:00;1.16286;1.16299;1.16239;1.16250;454;0
2025.07.18 05:10;1.16249;1.16282;1.16244;1.16281;331;0
2025.07.18 05:20;1.16281;1.16292;1.16259;1.16287;293;0
2025.07.18 05:30;1.16284;1.16296;1.16267;1.16282;297;0
2025.07.18 05:40;1.16283;1.16300;1.16267;1.16289;313;0
2025.07.18 05:50;1.16289;1.16312;1.16286;1.16293;370;0
2025.07.18 06:00;1.16291;1.16307;1.16272;1.16289;302;0
2025.07.18 06:10;1.16289;1.16306;1.16266;1.16273;271;0
2025.07.18 06:20;1.16274;1.16281;1.16260;1.16273;367;0
2025.07.18 06:30;1.16273;1.16318;1.16263;1.16269;349;0
2025.07.18 06:40;1.16269;1.16272;1.16251;1.16258;336;0
2025.07.18 06:50;1.16258;1.16259;1.16218;1.16238;419;0
2025.07.18 07:00;1.16239;1.16240;1.16202;1.16206;330;0
2025.07.18 07:10;1.16206;1.16220;1.16192;1.16200;246;0
2025.07.18 07:20;1.16207;1.16215;1.16191;1.16197;182;0
2025.07.18 07:30;1.16197;1.16199;1.16183;1.16193;167;0
2025.07.18 07:40;1.16193;1.16208;1.16180;1.16207;218;0
2025.07.18 07:50;1.16210;1.16223;1.16190;1.16193;297;0
2025.07.18 08:00;1.16190;1.16206;1.16177;1.16203;266;0
2025.07.18 08:10;1.16202;1.16205;1.16161;1.16164;336;0
2025.07.18 08:20;1.16164;1.16169;1.16145;1.16149;323;0
2025.07.18 08:30;1.16149;1.16153;1.16121;1.16131;291;0
2025.07.18 08:40;1.16132;1.16196;1.16123;1.16190;336;0
2025.07.18 08:50;1.16190;1.16198;1.16162;1.16172;292;0
2025.07.18 09:00;1.16173;1.16181;1.16118;1.16139;456;0
2025.07.18 09:10;1.16139;1.16181;1.16133;1.16178;347;0
2025.07.18 09:20;1.16177;1.16198;1.16138;1.16147;373;0
2025.07.18 09:30;1.16147;1.16220;1.16147;1.16187;385;0
2025.07.18 09:40;1.16187;1.16199;1.16163;1.16185;358;0
2025.07.18 09:50;1.16182;1.16225;1.16171;1.16203;513;0
2025.07.18 10:00;1.16207;1.16312;1.16207;1.16284;530;0
2025.07.18 10:10;1.16283;1.16285;1.16226;1.16237;386;0
2025.07.18 10:20;1.16237;1.16250;1.16199;1.16244;367;0
2025.07.18 10:30;1.16242;1.16274;1.16235;1.16263;364;0
2025.07.18 10:40;1.16264;1.16275;1.16216;1.16232;393;0
2025.07.18 10:50;1.16232;1.16291;1.16215;1.16290;398;0
2025.07.18 11:00;1.16288;1.16390;1.16281;1.16377;551;0
2025.07.18 11:10;1.16375;1.16395;1.16355;1.16377;386;0
2025.07.18 11:20;1.16372;1.16408;1.16349;1.16391;400;0
2025.07.18 11:30;1.16390;1.16441;1.16389;1.16420;492;0
2025.07.18 11:40;1.16420;1.16456;1.16393;1.16438;403;0
2025.07.18 11:50;1.16439;1.16439;1.16348;1.16357;442;0
2025.07.18 12:00;1.16355;1.16411;1.16345;1.16398;463;0
2025.07.18 12:10;1.16397;1.16432;1.16380;1.16388;423;0
2025.07.18 12:20;1.16389;1.16406;1.16364;1.16387;423;0
2025.07.18 12:30;1.16386;1.16394;1.16356;1.16384;350;0
2025.07.18 12:40;1.16384;1.16392;1.16345;1.16350;333;0
2025.07.18 12:50;1.16347;1.16349;1.16332;1.16334;316;0
2025.07.18 13:00;1.16334;1.16356;1.16321;1.16340;413;0
2025.07.18 13:10;1.16342;1.16390;1.16332;1.16368;342;0
2025.07.18 13:20;1.16368;1.16372;1.16330;1.16370;323;0
2025.07.18 13:30;1.16370;1.16405;1.16369;1.16402;314;0
2025.07.18 13:40;1.16402;1.16418;1.16391;1.16402;303;0
2025.07.18 13:50;1.16402;1.16421;1.16353;1.16400;384;0
2025.07.18 14:00;1.16401;1.16460;1.16395;1.16454;360;0
